y_true,y_pred
0.0,4.7061887
0.0,1.1205127
14.0,30.289099
0.0,0.9883291
18.0,0.94503427
0.0,0.9269453
22.0,9.756755
0.0,1.158649
0.0,1.1645546
34.0,5.239899
0.0,1.6111294
15.0,14.9702635
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
1.0,1.1645546
22.0,6.264172
0.0,0.94880027
29.0,15.23183
1.0,1.158649
28.0,1.1690373
12.0,3.2476165
0.0,0.9826059
15.0,14.849557
0.0,1.158649
2.0,1.1645546
2.0,6.741284
0.0,1.1216851
26.0,34.191006
0.0,1.158649
4.0,1.1645546
26.0,35.208168
0.0,1.158649
4.0,1.1645546
39.0,35.208168
0.0,1.158649
4.0,1.1645546
20.0,7.5823355
0.0,0.9759825
29.0,15.211172
0.0,1.158649
3.0,1.1645546
44.0,35.907127
4.0,1.158649
0.0,1.175695
3.0,8.1598
24.0,27.26048
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1369716
45.0,36.226807
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
36.0,36.36863
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
0.0,1.1645546
10.0,5.239899
0.0,1.0477272
22.0,24.55437
0.0,1.158649
3.0,1.1645546
6.0,7.156249
0.0,1.0510105
27.0,25.644484
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
38.0,36.211952
0.0,1.158649
1.0,1.1645546
35.0,6.264172
0.0,1.2410245
15.0,14.9734
0.0,1.158649
5.0,1.1645546
31.0,34.13868
0.0,1.158649
15.0,1.1645546
0.0,4.4887695
0.0,4.37797
0.0,0.97829425
3.0,2.1110153
0.0,1.0117177
0.0,1.3488461
30.0,11.362997
0.0,1.158649
0.0,1.1645546
37.0,36.21196
13.0,1.158649
0.0,1.0340285
33.0,15.322174
0.0,1.158649
2.0,1.1645546
45.0,36.28337
14.0,1.158649
3.0,1.0155793
15.0,15.1332445
6.0,1.158649
0.0,1.1719532
46.0,28.418331
0.0,1.158649
14.0,1.1645546
6.0,4.7582383
0.0,0.9870571
30.0,15.270432
0.0,1.158649
31.0,1.1645546
3.0,3.2248435
15.0,14.843047
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
6.0,1.118515
24.0,32.730175
0.0,1.158649
7.0,1.1645546
25.0,31.073345
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
2.0,1.1645546
0.0,6.741284
0.0,1.1274562
28.0,35.26704
0.0,1.158649
7.0,1.1645546
28.0,8.193394
0.0,0.9671299
15.0,14.962636
0.0,1.158649
0.0,1.1645546
33.0,36.211952
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
32.0,36.177387
3.0,0.9178909
0.0,1.178532
0.0,1.1020896
0.0,1.1556598
29.0,35.040115
0.0,1.158649
2.0,1.1569982
0.0,1.1296492
43.0,36.005062
0.0,1.158649
7.0,1.1569982
0.0,1.1118134
22.0,27.216589
0.0,1.158649
7.0,1.1569982
8.0,1.0147085
0.0,1.027213
6.0,1.9872451
0.0,0.9998855
15.0,15.19198
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
58.0,36.177387
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
33.0,36.243973
0.0,1.158649
0.0,1.1569982
3.0,1.0913897
0.0,1.1612816
28.0,34.190548
0.0,1.158649
5.0,1.1569982
1.0,1.1244646
26.0,31.553827
0.0,1.158649
4.0,1.1569982
14.0,1.128492
30.0,15.272698
0.0,1.158649
4.0,1.1569982
0.0,1.128492
28.0,34.162663
0.0,1.158649
2.0,1.1569982
0.0,1.1296492
29.0,35.55105
0.0,1.158649
0.0,1.1645546
33.0,36.211952
0.0,0.9272152
0.0,1.158649
30.0,35.275303
0.0,1.158649
0.0,1.1645546
31.0,36.211952
12.0,1.158649
2.0,1.0550795
28.0,15.3224325
0.0,1.158649
32.0,35.275303
4.0,1.158649
0.0,1.1602486
0.0,1.116795
39.0,32.98987
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,0.9178909
0.0,1.1369597
0.0,1.1149839
0.0,1.1616843
30.0,36.083122
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,36.211952
0.0,1.1592603
32.0,36.11472
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
43.0,36.177387
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
45.0,36.177387
4.0,1.158649
0.0,1.175695
25.0,8.1598
15.0,14.856594
0.0,1.158649
0.0,1.1645546
15.0,5.239899
15.0,15.392547
0.0,1.158649
0.0,1.1645546
54.0,36.211952
1.0,1.158649
0.0,1.1690373
28.0,36.23082
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
30.0,36.177387
16.0,1.158649
0.0,0.98769224
31.0,15.118993
0.0,1.158649
1.0,1.1645546
42.0,36.367886
0.0,1.158649
1.0,1.1645546
1.0,6.264172
29.0,36.024647
0.0,1.158649
1.0,1.1645546
46.0,36.367886
5.0,1.158649
1.0,1.1750486
24.0,29.813
0.0,1.158649
32.0,35.275303
3.0,1.158649
0.0,1.1745628
0.0,34.908752
55.0,34.7723
0.0,1.158649
15.0,1.1645546
6.0,4.4887695
15.0,15.260747
0.0,1.158649
31.0,35.275303
1.0,1.158649
0.0,1.1690373
29.0,36.335342
0.0,1.158649
12.0,1.1645546
31.0,17.92744
3.0,1.158649
24.0,1.1745628
15.0,14.957405
3.0,1.158649
0.0,1.1745628
9.0,7.5606394
36.0,16.556286
5.0,1.158649
0.0,1.1750486
7.0,8.439807
4.0,5.6314716
17.0,15.429073
3.0,1.158649
13.0,1.1745628
20.0,15.351498
1.0,1.158649
0.0,1.1649922
12.0,1.0920845
7.0,1.0077434
30.0,15.141802
17.0,1.158649
0.0,0.97778046
15.0,15.0696125
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
5.0,1.1645546
53.0,34.13868
0.0,1.158649
0.0,1.1645546
48.0,36.211952
5.0,1.158649
8.0,1.1750486
34.0,15.687552
0.0,1.158649
0.0,1.1645546
54.0,36.211952
0.0,1.158649
0.0,1.1645546
49.0,36.211952
4.0,1.158649
2.0,1.175695
0.0,29.272734
32.0,29.990524
0.0,1.2015467
6.0,1.158649
1.0,1.1719532
38.0,27.088367
5.0,1.158649
0.0,1.1750486
25.0,30.777397
0.0,1.158649
0.0,1.1645546
33.0,36.36863
3.0,1.158649
29.0,33.338753
3.0,1.158649
0.0,1.1745628
55.0,34.908752
3.0,1.158649
2.0,1.1745628
0.0,31.521894
1.0,1.044363
40.0,30.746078
5.0,1.158649
8.0,1.1750486
24.0,4.2220654
16.0,14.8651905
3.0,1.158649
0.0,1.1745628
27.0,34.908752
0.0,1.158649
0.0,1.1645546
44.0,36.211952
3.0,1.158649
6.0,1.1745628
4.0,7.1707873
21.0,16.068403
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1569982
1.0,1.1285566
44.0,36.23364
1.0,1.158649
11.0,1.1690373
0.0,4.8199596
0.0,4.3697057
16.0,17.286215
2.0,1.158649
0.0,1.1723665
42.0,36.02413
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
1.0,1.1645546
35.0,36.367886
0.0,1.158649
1.0,1.1645546
44.0,36.367886
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
5.0,1.1645546
27.0,34.13868
1.0,1.158649
27.0,1.1690373
15.0,14.939385
1.0,1.158649
0.0,1.1690373
51.0,36.335342
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
43.0,36.177387
0.0,1.158649
0.0,1.1645546
43.0,36.211952
13.0,1.158649
0.0,1.0340285
32.0,15.359835
2.0,1.158649
2.0,1.1723665
26.0,34.569935
2.0,1.158649
0.0,1.1723665
43.0,36.02413
4.0,1.158649
0.0,1.175695
26.0,32.982002
0.0,1.158649
0.0,1.1569982
0.0,1.1285566
43.0,36.177387
5.0,1.158649
2.0,1.1750486
4.0,8.171774
23.0,18.988214
0.0,1.158649
6.0,1.1645546
0.0,32.725685
26.0,31.07548
0.0,1.158649
0.0,1.1569982
0.0,1.0913897
17.0,1.154405
0.0,4.951993
15.0,15.136341
0.0,1.158649
0.0,1.1645546
32.0,36.211952
2.0,1.158649
1.0,1.1723665
54.0,34.641396
1.0,1.158649
0.0,1.1690373
42.0,36.335342
0.0,1.158649
1.0,1.1645546
29.0,36.367886
0.0,1.158649
2.0,1.1569982
0.0,1.1296492
28.0,36.005062
2.0,1.158649
3.0,1.1723665
8.0,8.348285
42.0,15.782585
0.0,1.158649
0.0,1.1645546
45.0,36.211952
2.0,1.158649
0.0,1.1723665
56.0,36.02413
0.0,1.158649
0.0,1.1645546
44.0,36.21196
0.0,1.158649
37.0,35.275303
0.0,1.158649
0.0,1.1645546
51.0,36.211952
0.0,1.158649
0.0,1.1645546
37.0,36.211952
7.0,1.158649
0.0,1.1648172
40.0,25.84808
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
12.0,1.1645546
46.0,17.92744
4.0,1.158649
6.0,1.175695
13.0,5.9552226
15.0,15.098744
3.0,1.158649
3.0,1.1745628
37.0,31.288382
0.0,1.158649
0.0,1.1645546
34.0,36.211952
1.0,1.158649
3.0,2.3580096
44.0,34.70806
0.0,1.158649
27.0,1.1645546
15.0,14.957062
3.0,1.158649
10.0,1.1745628
3.0,4.6761312
0.0,15.629456
19.0,15.649255
1.0,1.158649
5.0,1.1690373
2.0,32.338905
0.0,1.0175604
30.0,27.59012
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
33.0,1.1645546
0.0,14.855761
15.0,14.836817
0.0,1.158649
4.0,1.1645546
27.0,34.22429
4.0,1.158649
0.0,1.175695
1.0,8.459215
34.0,30.893938
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
30.0,35.275303
0.0,1.158649
0.0,1.1645546
37.0,36.211952
2.0,1.158649
0.0,1.1723665
1.0,6.8319187
28.0,35.100548
3.0,1.158649
0.0,1.1745628
7.0,7.5606394
3.0,21.956715
0.0,0.9526
8.0,12.38436
30.0,15.163674
1.0,1.158649
29.0,35.884155
0.0,1.158649
4.0,1.1645546
11.0,7.5823355
35.0,15.537736
2.0,1.158649
5.0,1.1723665
19.0,8.161907
15.0,15.008652
1.0,1.158649
31.0,35.884155
0.0,1.158649
0.0,1.1645546
13.0,5.239899
32.0,15.585918
3.0,1.158649
7.0,1.1745628
21.0,19.211838
0.0,1.158649
2.0,35.275303
0.0,5.6561637
6.0,6.355106
34.0,25.70398
2.0,1.158649
7.0,1.1723665
22.0,22.961742
0.0,1.158649
0.0,1.1645546
43.0,36.211952
4.0,1.158649
3.0,1.175695
38.0,28.827433
0.0,1.158649
0.0,1.1645546
58.0,36.211952
7.0,1.158649
14.0,1.1648172
15.0,15.111577
0.0,1.158649
0.0,1.1645546
34.0,36.211952
5.0,1.158649
1.0,1.1750486
40.0,28.472933
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
10.0,1.1645546
0.0,6.568024
22.0,24.184048
0.0,1.158649
3.0,1.1645546
3.0,7.5417366
35.0,31.15298
0.0,1.158649
29.0,1.1645546
15.0,14.915579
1.0,1.158649
5.0,1.1690373
36.0,30.983763
0.0,1.158649
3.0,1.1645546
40.0,35.907127
0.0,1.158649
9.0,1.1645546
1.0,6.7834563
22.0,21.46876
2.0,1.158649
0.0,1.1723665
7.0,6.8319187
23.0,25.339802
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,35.275303
34.0,36.223793
0.0,1.153474
30.0,35.640224
0.0,1.158649
6.0,1.1645546
24.0,32.725685
0.0,1.158649
42.0,1.1645546
15.0,14.760626
1.0,1.158649
4.0,1.1690373
31.0,32.49652
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
59.0,35.275303
9.0,1.158649
5.0,1.920197
0.0,1.0151244
28.0,15.348973
0.0,1.153474
50.0,35.640224
2.0,1.158649
0.0,1.1696019
3.0,1.1319506
0.0,8.119257
25.0,32.40993
1.0,1.158649
0.0,1.1690373
7.0,6.1585226
18.0,1.0588831
15.0,14.961054
27.0,1.153474
30.0,14.41221
0.0,1.158649
1.0,1.1645546
44.0,36.367886
0.0,1.158649
0.0,1.1645546
37.0,36.211952
2.0,1.158649
11.0,1.1723665
30.0,15.921223
6.0,1.153474
39.0,24.226713
27.0,1.153474
1.0,1.7117561
15.0,14.934884
4.0,1.158649
2.0,1.175695
37.0,30.637638
0.0,1.158649
0.0,1.1645546
15.0,5.239899
0.0,0.96300215
30.0,15.989383
0.0,1.158649
2.0,1.1645546
0.0,36.28337
35.0,35.67557
0.0,1.158649
0.0,1.1645546
0.0,36.211952
30.0,36.24365
0.0,1.158649
31.0,35.275303
0.0,1.158649
0.0,1.1645546
47.0,36.21196
3.0,1.158649
13.0,1.1745628
15.0,15.3885975
7.0,1.153474
0.0,4.0287175
28.0,27.452227
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
5.0,1.1645546
0.0,7.9428
45.0,31.557343
6.0,1.158649
15.0,1.1719532
15.0,15.117508
0.0,1.158649
0.0,1.1645546
50.0,36.36863
11.0,1.158649
2.0,1.0816661
17.0,15.393295
0.0,1.158649
0.0,1.1645546
36.0,36.21196
0.0,1.158649
45.0,35.275303
0.0,1.158649
19.0,1.1645546
30.0,15.205921
6.0,1.158649
0.0,1.1719532
45.0,28.418331
4.0,1.158649
1.0,1.175695
1.0,8.48737
26.0,29.34183
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
29.0,36.36863
0.0,1.158649
0.0,1.1645546
0.0,36.211952
32.0,36.24365
0.0,1.158649
0.0,1.1569982
3.0,1.1285566
55.0,35.576572
0.0,1.158649
0.0,1.1645546
34.0,36.211952
2.0,1.158649
0.0,1.1723665
56.0,36.02413
0.0,1.158649
0.0,1.1645546
0.0,36.211952
30.0,36.24365
6.0,1.158649
3.0,1.1719532
20.0,20.36796
0.0,1.158649
13.0,1.1645546
17.0,16.385134
0.0,1.158649
0.0,1.1645546
56.0,36.211952
0.0,1.158649
22.0,1.1645546
1.0,0.97684115
15.0,15.058695
0.0,1.158649
8.0,1.1645546
21.0,27.321196
0.0,1.158649
4.0,1.1645546
0.0,7.5823355
14.0,1.0858983
30.0,15.268503
5.0,1.158649
4.0,1.1750486
0.0,6.838068
0.0,0.9805593
13.0,4.8583794
22.0,15.027947
4.0,1.158649
36.0,1.175695
15.0,14.781654
0.0,1.158649
12.0,1.1645546
20.0,17.92744
2.0,1.158649
9.0,1.1723665
14.0,5.7276793
11.0,1.00062
15.0,14.909579
8.0,1.153474
22.0,17.284811
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
57.0,36.211952
0.0,1.153474
30.0,35.640224
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
9.0,1.1645546
22.0,24.592922
0.0,1.158649
0.0,1.1569982
32.0,36.047268
5.0,1.158649
8.0,1.1750486
4.0,4.2220654
31.0,15.430857
0.0,1.158649
44.0,35.275303
0.0,1.158649
0.0,1.1645546
44.0,36.211952
0.0,1.158649
8.0,1.1645546
4.0,7.685826
22.0,20.879456
8.0,1.158649
5.0,1.1494873
30.0,15.533583
1.0,1.158649
6.0,1.1690373
30.0,30.704374
0.0,1.158649
0.0,1.1645546
34.0,36.211952
0.0,1.158649
0.0,1.1645546
39.0,36.211952
0.0,1.158649
0.0,1.1645546
47.0,36.211952
7.0,1.153474
36.0,20.641161
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,1.118515
31.0,36.246593
7.0,1.158649
0.0,1.1648172
0.0,5.1317196
0.0,9.68816
21.0,9.293912
15.0,14.762647
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
2.0,1.1645546
2.0,6.741284
37.0,33.785465
59.0,35.183613
4.0,1.158649
0.0,1.175695
28.0,32.982002
0.0,1.158649
0.0,1.1645546
32.0,36.211952
2.0,1.158649
15.0,1.1723665
15.0,15.322881
2.0,1.158649
4.0,1.1723665
0.0,1.1075977
11.0,1.0862451
15.0,15.376331
0.0,1.158649
7.0,1.1645546
9.0,8.091791
0.0,1.0257479
39.0,15.6859045
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
38.0,35.275303
0.0,1.158649
13.0,1.1645546
16.0,15.770133
0.0,1.158649
31.0,35.275303
0.0,1.158649
43.0,35.275303
6.0,1.158649
5.0,1.1719532
21.0,17.57835
0.0,1.158649
3.0,1.1645546
26.0,35.26062
0.0,1.158649
2.0,1.1645546
28.0,36.28337
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,1.1645546
17.0,5.239899
14.0,15.248378
0.0,1.158649
1.0,1.1645546
19.0,6.264172
14.0,15.177423
0.0,1.158649
0.0,1.1645546
0.0,36.36863
42.0,36.156353
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
37.0,36.211952
5.0,1.158649
0.0,1.1750486
27.0,30.777397
1.0,1.158649
1.0,1.1690373
11.0,7.2506614
25.0,15.661826
0.0,1.158649
0.0,1.1645546
0.0,36.211952
43.0,36.24365
0.0,1.158649
0.0,1.1645546
52.0,36.211952
0.0,1.158649
30.0,35.275303
1.0,1.158649
1.0,1.1690373
28.0,36.20729
1.0,1.158649
0.0,1.1649922
46.0,36.26545
0.0,1.158649
32.0,35.275303
0.0,1.158649
0.0,1.1645546
0.0,36.211952
46.0,36.24365
0.0,1.158649
0.0,1.1645546
0.0,36.211952
30.0,36.24365
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
21.0,1.1645546
15.0,15.118833
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,36.211952
37.0,36.24365
0.0,1.158649
4.0,1.1645546
26.0,35.208168
0.0,1.158649
0.0,1.1645546
46.0,36.211952
3.0,1.158649
0.0,1.1745628
1.0,7.5606394
44.0,32.820564
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,5.239899
0.0,1.1369716
15.0,5.3966937
15.0,15.272433
0.0,1.158649
6.0,1.1645546
23.0,31.270592
0.0,1.158649
1.0,1.1645546
17.0,6.264172
16.0,15.283476
0.0,1.158649
0.0,1.1645546
0.0,36.21196
30.0,36.24365
0.0,1.158649
15.0,1.1645546
16.0,4.4887695
15.0,14.955327
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
11.0,1.1645546
10.0,6.0238886
36.0,15.255351
0.0,1.158649
13.0,1.1645546
19.0,16.385134
18.0,1.158649
0.0,0.97000647
0.0,1.8020834
1.0,1.0370122
30.0,15.00862
0.0,1.158649
2.0,1.1645546
7.0,1.1133145
20.0,26.445738
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,36.211952
0.0,1.1592603
51.0,36.11472
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
1.0,1.158649
27.0,1.1690373
15.0,14.939385
0.0,1.158649
5.0,1.1645546
27.0,34.13868
0.0,1.158649
34.0,35.275303
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,36.211952
30.0,36.24365
0.0,1.158649
0.0,1.1645546
30.0,36.211952
3.0,1.158649
4.0,1.1745628
24.0,8.267253
15.0,14.900996
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,35.275303
39.0,36.223793
1.0,1.158649
1.0,1.1690373
11.0,6.8880157
0.0,0.99193794
8.0,3.1379685
0.0,15.105858
20.0,15.394069
0.0,1.158649
2.0,1.1645546
27.0,35.9398
0.0,1.158649
5.0,1.1645546
47.0,34.13868
0.0,1.158649
0.0,1.1645546
0.0,1.118515
31.0,36.283844
