y_true,y_pred
0.0,1.158649
0.0,1.1645546
0.0,36.211952
34.0,36.24365
0.0,1.158649
0.0,1.1569982
7.0,1.1285566
36.0,30.743214
3.0,1.158649
0.0,1.1745628
28.0,34.162632
0.0,1.158649
3.0,1.1645546
33.0,35.907127
6.0,1.158649
5.0,1.1719532
20.0,16.406973
1.0,1.158649
0.0,1.1690373
57.0,36.335342
0.0,1.158649
12.0,1.1645546
19.0,16.73906
0.0,1.158649
15.0,1.1645546
17.0,15.513774
0.0,1.158649
11.0,1.1645546
1.0,6.0238886
21.0,19.0429
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
7.0,1.1645546
21.0,8.193394
15.0,14.970977
0.0,1.158649
0.0,1.1645546
43.0,36.211952
2.0,1.158649
3.0,1.1723665
24.0,32.062824
0.0,1.158649
1.0,1.1645546
29.0,36.367886
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
32.0,35.275303
0.0,1.158649
0.0,1.1645546
43.0,36.211952
2.0,1.158649
0.0,1.1723665
28.0,36.02413
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
3.0,1.1645546
40.0,35.907127
0.0,1.158649
10.0,1.2513213
29.0,21.651377
0.0,1.158649
19.0,1.1645546
30.0,15.205921
0.0,1.158649
7.0,1.1645546
0.0,8.193394
23.0,28.914356
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
16.0,14.670479
15.0,15.308491
0.0,1.158649
30.0,35.275303
0.0,1.158649
1.0,1.1645546
31.0,36.367886
0.0,1.158649
0.0,1.1645546
32.0,36.211952
2.0,1.158649
0.0,1.1723665
30.0,36.02413
0.0,1.158649
4.0,1.1645546
28.0,35.208168
0.0,1.158649
11.0,1.1645546
0.0,6.0238886
0.0,21.176764
30.0,19.321053
10.0,1.153474
33.0,15.012897
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
2.0,1.1645546
0.0,36.28337
32.0,35.67557
0.0,1.158649
0.0,1.1645546
30.0,36.211952
0.0,1.158649
0.0,1.1645546
0.0,5.239899
3.0,1.1143596
4.0,6.5575666
33.0,28.900942
1.0,1.158649
0.0,1.1690373
6.0,6.1585226
29.0,30.525057
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
59.0,35.275303
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
2.0,1.1645546
41.0,36.283363
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
24.0,5.239899
22.0,14.979509
0.0,1.158649
0.0,1.1645546
32.0,36.211952
0.0,1.158649
0.0,1.1569982
1.0,1.1285566
41.0,36.06051
1.0,1.158649
0.0,1.1690373
44.0,36.335342
0.0,1.158649
0.0,1.1645546
29.0,36.36863
0.0,1.158649
1.0,1.1645546
29.0,36.367886
12.0,1.158649
5.0,1.0550795
15.0,15.147145
0.0,1.158649
4.0,1.1645546
1.0,7.582335
35.0,33.171474
0.0,1.158649
3.0,1.1645546
28.0,35.26062
0.0,1.158649
0.0,1.1645546
48.0,36.211952
7.0,1.158649
10.0,1.1648172
15.0,15.279612
9.0,1.158649
5.0,1.1310171
0.0,2.6340957
16.0,15.593838
0.0,1.158649
1.0,1.1645546
36.0,36.367886
0.0,1.158649
7.0,1.1645546
30.0,31.073345
0.0,1.158649
1.0,1.1645546
0.0,36.367886
42.0,36.110527
1.0,1.158649
0.0,1.1690373
42.0,36.335342
0.0,1.158649
13.0,1.1645546
2.0,5.0928845
19.0,15.78229
2.0,1.158649
0.0,1.1723665
2.0,6.8319187
26.0,33.290924
0.0,1.158649
0.0,1.1645546
44.0,36.36863
0.0,1.158649
1.0,1.1645546
17.0,6.264172
15.0,15.283476
0.0,1.158649
3.0,1.1645546
2.0,7.156249
0.0,1.1035215
18.0,7.663435
16.0,14.976107
0.0,1.158649
2.0,1.1645546
30.0,36.28337
0.0,1.158649
1.0,1.1645546
43.0,36.367886
0.0,1.158649
0.0,1.1645546
0.0,36.211952
30.0,36.24365
0.0,1.158649
6.0,1.1645546
39.0,32.725685
0.0,1.158649
4.0,1.1645546
0.0,7.954755
0.0,1.0567927
0.0,7.581495
27.0,31.751814
0.0,1.158649
0.0,1.1645546
3.0,5.239899
40.0,34.86679
0.0,1.158649
3.0,1.1645546
29.0,35.907127
0.0,1.158649
0.0,35.275303
38.0,36.223793
1.0,1.158649
23.0,1.1690373
15.0,15.026031
0.0,1.158649
1.0,1.1645546
7.0,6.264172
29.0,29.355303
7.0,1.158649
0.0,1.1648172
23.0,25.84808
0.0,1.158649
0.0,1.1645546
59.0,36.211952
0.0,1.158649
13.0,1.1645546
1.0,8.066277
30.0,16.24469
0.0,1.158649
0.0,1.1645546
47.0,36.21196
3.0,1.158649
0.0,1.1745628
30.0,34.908752
0.0,1.158649
0.0,35.275303
31.0,36.223793
7.0,1.158649
0.0,1.1648172
51.0,25.84808
5.0,1.158649
0.0,1.1750486
24.0,30.100977
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
58.0,36.211952
0.0,1.158649
32.0,35.275303
0.0,1.158649
4.0,1.1645546
28.0,35.208168
0.0,1.158649
0.0,1.1645546
53.0,36.211952
0.0,1.158649
0.0,1.1569982
53.0,36.047268
0.0,1.158649
0.0,1.1645546
30.0,36.21196
0.0,1.158649
1.0,1.1645546
0.0,36.367886
29.0,36.110527
0.0,1.158649
6.0,1.1645546
24.0,32.725685
0.0,1.158649
1.0,1.1645546
1.0,6.264172
44.0,36.024647
0.0,1.158649
36.0,1.1645546
15.0,14.818375
0.0,1.158649
6.0,1.1645546
34.0,8.149177
15.0,14.778191
0.0,1.158649
53.0,35.275303
0.0,1.158649
0.0,1.1645546
45.0,36.211952
0.0,1.158649
6.0,1.1645546
8.0,8.149177
30.0,15.810602
0.0,1.158649
4.0,1.1645546
41.0,35.208168
0.0,1.158649
0.0,1.1645546
47.0,36.211952
4.0,1.158649
1.0,1.175695
45.0,30.895351
0.0,1.158649
0.0,1.1645546
43.0,36.211952
0.0,1.158649
0.0,1.1645546
47.0,36.211952
2.0,1.158649
1.0,1.1723665
43.0,34.641396
5.0,1.158649
0.0,1.1750486
42.0,30.777397
6.0,1.158649
32.0,1.1719532
15.0,14.800919
0.0,1.158649
0.0,1.1645546
47.0,36.211952
3.0,1.158649
2.0,1.1745628
38.0,32.79025
0.0,1.158649
7.0,1.1645546
37.0,29.474041
0.0,1.158649
0.0,35.275303
45.0,36.223793
0.0,1.158649
35.0,1.1645546
15.0,14.830123
0.0,1.158649
0.0,1.1645546
38.0,36.211952
2.0,1.158649
3.0,1.1723665
31.0,32.062824
7.0,1.158649
2.0,1.1648172
30.0,21.622076
0.0,1.158649
1.0,1.1645546
0.0,6.6344104
35.0,35.9886
1.0,1.158649
7.0,1.1690373
36.0,26.847775
5.0,1.158649
3.0,1.1750486
37.0,25.555405
0.0,1.158649
4.0,1.1645546
41.0,35.208168
1.0,1.158649
13.0,1.1690373
30.0,15.639787
0.0,1.158649
0.0,1.1645546
11.0,5.239899
30.0,18.171824
0.0,1.158649
0.0,1.1645546
4.0,1.118515
2.0,7.4472637
43.0,31.270876
0.0,1.158649
4.0,1.1645546
33.0,35.208168
0.0,1.158649
0.0,1.1645546
47.0,36.211952
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,35.275303
40.0,36.223793
3.0,1.158649
3.0,1.1745628
0.0,8.35897
32.0,29.582283
2.0,1.158649
0.0,35.44245
34.0,35.641422
2.0,1.158649
0.0,1.1723665
41.0,36.02413
3.0,1.158649
5.0,1.1745628
38.0,25.234735
0.0,1.158649
0.0,1.1645546
1.0,5.239899
32.0,36.30673
2.0,1.158649
0.0,35.44245
43.0,35.641422
0.0,1.158649
2.0,1.1645546
30.0,36.28337
0.0,1.158649
37.0,35.275303
0.0,1.158649
7.0,1.1645546
30.0,31.073345
0.0,1.158649
1.0,1.1645546
36.0,36.367886
0.0,1.158649
0.0,1.1645546
37.0,36.211952
0.0,1.158649
0.0,1.1645546
43.0,36.211952
1.0,1.158649
6.0,1.1690373
30.0,29.180069
0.0,1.158649
0.0,1.1645546
34.0,36.211952
0.0,1.158649
0.0,35.275303
37.0,36.223793
0.0,1.158649
0.0,1.1645546
35.0,36.211952
2.0,1.158649
1.0,1.1723665
32.0,35.476433
0.0,1.158649
2.0,1.1645546
18.0,6.741284
15.0,15.207462
0.0,1.158649
5.0,1.1645546
30.0,34.13868
0.0,1.158649
1.0,1.1645546
30.0,36.367886
5.0,1.158649
13.0,1.9238191
15.0,15.25169
0.0,1.158649
0.0,1.1645546
31.0,36.211952
2.0,1.158649
0.0,1.1723665
35.0,6.8319187
15.0,14.693469
6.0,1.158649
0.0,1.1719532
31.0,8.237416
15.0,14.753117
0.0,1.158649
0.0,1.1645546
42.0,2.152255
1.0,6.1840887
15.0,14.893612
0.0,1.158649
7.0,1.1645546
27.0,8.193394
15.0,14.858592
0.0,1.158649
18.0,1.1645546
0.0,15.260141
15.0,15.27628
0.0,1.158649
0.0,1.1569982
5.0,1.1285566
15.0,7.614239
15.0,15.196622
0.0,1.158649
31.0,1.1645546
15.0,14.883181
2.0,1.158649
18.0,1.1723665
15.0,15.151141
0.0,1.158649
0.0,1.1645546
38.0,2.152255
15.0,14.704243
13.0,1.158649
5.0,1.0340285
0.0,15.116568
15.0,15.101141
2.0,1.158649
16.0,1.1723665
15.0,15.262155
0.0,1.158649
34.0,1.1645546
1.0,3.155699
15.0,14.807815
3.0,1.158649
13.0,1.1745628
0.0,3.6791692
0.0,0.9673573
0.0,2.6438928
15.0,15.528268
0.0,1.158649
3.0,1.1645546
14.0,7.156249
13.0,0.99535316
15.0,14.973112
14.0,1.158649
1.0,1.0155793
15.0,15.2122135
7.0,1.158649
7.0,1.1648172
19.0,6.555673
15.0,14.923573
0.0,1.158649
0.0,1.1645546
21.0,5.239899
15.0,15.067837
20.0,1.158649
0.0,0.957945
0.0,1.5622147
7.0,1.0356661
13.0,1.0235573
15.0,14.783525
4.0,1.158649
0.0,1.175695
18.0,8.1598
15.0,15.048237
0.0,1.158649
17.0,1.1645546
4.0,4.091515
15.0,15.273968
15.0,1.158649
0.0,1.0001642
0.0,2.3194473
15.0,15.206162
5.0,1.153474
0.0,5.112558
0.0,1.0028945
14.0,9.60523
15.0,15.2921505
0.0,1.158649
0.0,1.1645546
0.0,1.118515
28.0,5.862659
15.0,14.788143
0.0,1.158649
14.0,1.1645546
15.0,15.573685
14.0,1.158649
2.0,1.0155793
15.0,15.17121
0.0,1.158649
11.0,1.1084187
18.0,9.420486
15.0,14.952684
6.0,1.158649
0.0,1.1719532
14.0,8.237416
15.0,15.142074
0.0,1.158649
3.0,1.1645546
16.0,7.156249
15.0,15.237419
1.0,1.158649
1.0,1.1690373
3.0,16.78552
32.0,8.791799
15.0,14.67547
2.0,1.158649
34.0,1.1723665
15.0,14.821283
7.0,1.158649
0.0,1.1648172
8.0,7.658316
15.0,15.378967
15.0,1.158649
0.0,1.0001642
11.0,3.9700894
15.0,14.949285
13.0,1.158649
1.0,1.0340285
0.0,2.4817839
2.0,1.0314559
13.0,1.0859972
15.0,14.872833
17.0,1.158649
0.0,0.9777805
15.0,15.071901
12.0,1.158649
4.0,1.0550795
0.0,1.7143397
0.0,1.0163177
0.0,1.2137743
15.0,15.1046295
26.0,1.158649
0.0,0.9468432
0.0,1.2401412
15.0,14.90884
24.0,1.158649
11.0,0.94813645
15.0,14.777453
32.0,0.9178909
1.0,1.2263472
29.0,1.158649
1.0,0.94545597
15.0,14.799521
2.0,1.158649
0.0,1.1723665
18.0,6.8319187
15.0,15.136683
8.0,1.158649
1.0,1.1494873
10.0,6.5223765
15.0,15.166521
16.0,1.158649
0.0,0.98769224
15.0,15.113974
0.0,1.158649
10.0,1.1645546
0.0,6.568024
13.0,5.7646713
15.0,15.121605
9.0,1.158649
6.0,1.1310171
15.0,15.325686
7.0,1.158649
17.0,1.1648172
0.0,15.028889
15.0,15.1622715
1.0,1.158649
14.0,1.1690373
15.0,15.501213
17.0,1.158649
10.0,0.97778046
0.0,1.1241295
15.0,14.913894
16.0,1.158649
12.0,0.98769224
15.0,14.882031
12.0,1.158649
6.0,1.0550795
15.0,15.131555
17.0,1.153474
15.0,14.608524
38.0,1.158649
0.0,0.9437057
15.0,14.69101
17.0,1.158649
0.0,1.6580321
15.0,14.654044
0.0,1.158649
4.0,1.1645546
34.0,7.5823355
15.0,14.77785
0.0,1.158649
25.0,1.1645546
15.0,15.003072
17.0,1.153474
7.0,2.145182
15.0,15.031739
3.0,1.158649
27.0,1.1745628
15.0,14.904935
0.0,1.158649
9.0,1.1569982
13.0,1.0896035
15.0,15.089524
15.0,1.158649
0.0,1.0001642
0.0,3.9700894
15.0,15.164287
15.0,1.158649
0.0,1.0001642
0.0,2.3194473
15.0,15.179941
1.0,1.158649
42.0,2.3580096
0.0,3.2794669
14.0,14.698784
12.0,1.158649
17.0,1.0550795
15.0,14.890094
15.0,1.158649
0.0,1.0001642
0.0,2.3194473
15.0,15.179941
5.0,1.158649
1.0,1.1750486
9.0,8.430081
15.0,15.420332
32.0,1.158649
14.0,14.360181
15.0,1.158649
0.0,1.0001642
15.0,15.17543
0.0,1.158649
0.0,1.2513213
0.0,1.0280042
33.0,1.1010981
0.0,2.0401707
14.0,14.801202
17.0,1.158649
0.0,0.97778046
15.0,15.071902
17.0,1.158649
0.0,0.97778046
2.0,1.9287829
15.0,15.0572605
7.0,1.158649
0.0,1.1648172
15.0,10.9074745
14.0,15.034739
15.0,1.158649
0.0,1.0001642
15.0,15.17543
14.0,1.158649
0.0,1.0155793
15.0,15.234344
40.0,1.153474
15.0,14.272378
0.0,1.158649
3.0,1.1645546
31.0,7.156249
0.0,14.816219
15.0,15.000793
23.0,1.158649
2.0,0.948967
14.0,14.889323
7.0,1.158649
0.0,1.1648172
25.0,7.658316
15.0,14.835605
14.0,1.158649
0.0,1.0155793
0.0,2.6140728
14.0,15.2478285
15.0,1.158649
0.0,1.0001642
14.0,15.17543
2.0,1.158649
0.0,1.1723665
1.0,35.525726
14.0,1.1630907
0.0,3.9033139
14.0,15.280915
15.0,1.158649
14.0,14.609999
3.0,1.158649
0.0,1.10601
0.0,1.0650986
3.0,6.248358
0.0,12.739269
0.0,13.692384
28.0,12.278113
15.0,14.860565
33.0,1.158649
0.0,0.9444486
15.0,14.748002
15.0,1.158649
0.0,0.95645183
0.0,1.0094728
15.0,15.174833
17.0,1.158649
0.0,0.97778046
1.0,1.9287829
15.0,15.0655985
3.0,1.158649
34.0,1.1745628
15.0,14.810872
7.0,1.158649
26.0,1.1648172
15.0,14.861527
23.0,1.158649
0.0,0.948967
15.0,14.905637
0.0,1.158649
6.0,1.1645546
12.0,8.28509
15.0,15.327258
25.0,1.158649
0.0,0.9474385
15.0,14.866919
9.0,1.158649
7.0,1.1310171
15.0,15.26704
17.0,1.158649
0.0,0.97778046
1.0,1.9287829
15.0,15.0655985
41.0,1.158649
0.0,0.94331497
15.0,14.661488
25.0,1.158649
0.0,0.9490139
15.0,14.875645
6.0,1.158649
0.0,1.1719532
10.0,8.237416
15.0,15.323805
7.0,1.158649
0.0,1.1648172
16.0,7.658316
15.0,15.038677
15.0,1.158649
0.0,1.0001642
15.0,15.16786
0.0,1.158649
14.0,1.1645546
7.0,4.7582383
15.0,15.259897
14.0,1.158649
0.0,1.0155793
2.0,2.518346
15.0,15.157024
14.0,1.158649
1.0,1.0155793
18.0,2.1742811
15.0,14.87586
2.0,1.158649
14.0,1.1696019
15.0,15.269875
15.0,1.158649
0.0,1.0001642
0.0,2.3194473
0.0,1.0360625
15.0,15.123631
12.0,1.158649
2.0,1.0550795
15.0,15.288014
15.0,1.158649
0.0,1.0001642
15.0,15.17543
14.0,1.158649
0.0,1.0155793
5.0,2.518346
15.0,15.081293
7.0,1.153474
9.0,4.0287175
15.0,15.532381
18.0,1.158649
15.0,14.560503
1.0,1.158649
18.0,2.3580096
0.0,15.187951
15.0,15.1437235
14.0,1.158649
2.0,1.0155793
9.0,1.8673152
15.0,14.985444
15.0,1.158649
2.0,1.0001642
21.0,1.7177453
15.0,14.831001
13.0,1.158649
1.0,1.0340285
18.0,2.3682263
15.0,14.882057
40.0,1.158649
3.0,0.9434346
15.0,14.651981
0.0,1.158649
5.0,1.1645546
14.0,8.192821
15.0,15.253305
0.0,1.158649
12.0,1.1569982
0.0,1.0424505
31.0,3.9775467
11.0,1.158649
0.0,1.0816661
21.0,4.3869314
15.0,14.875151
15.0,1.158649
0.0,1.0001642
15.0,15.17543
18.0,1.158649
3.0,0.97000647
15.0,14.981863
18.0,1.158649
0.0,0.97000647
1.0,1.8020834
14.0,1.0945872
0.0,1.0204302
15.0,14.856132
5.0,1.158649
0.0,1.1750486
14.0,8.439807
15.0,15.16849
2.0,1.153474
14.0,5.53301
15.0,15.562535
6.0,1.158649
0.0,1.1719532
26.0,8.049969
15.0,14.826848
1.0,1.153474
6.0,4.770537
8.0,1.0173253
17.0,8.675768
15.0,14.969186
13.0,1.158649
4.0,1.0340285
23.0,1.6339458
15.0,14.83793
0.0,1.158649
13.0,1.1645546
0.0,5.092884
3.0,4.808906
15.0,15.73614
0.0,1.158649
6.0,1.1645546
2.0,8.149177
8.0,7.2322826
15.0,15.51736
14.0,1.158649
1.0,1.0155793
0.0,3.6564238
15.0,15.181798
13.0,1.158649
1.0,1.0340285
25.0,2.3682263
15.0,14.8266945
17.0,1.158649
0.0,0.97778046
15.0,15.071902
16.0,1.158649
0.0,0.98769224
5.0,2.022837
15.0,15.023506
0.0,1.158649
16.0,1.1645546
15.0,15.406357
10.0,1.158649
6.0,1.1081059
9.0,1.7809416
4.0,1.0377707
4.0,1.0640895
15.0,14.852191
4.0,1.158649
1.0,1.175695
9.0,8.450191
15.0,15.538469
11.0,1.158649
5.0,1.0816661
11.0,1.7264466
15.0,14.96784
17.0,1.153474
0.0,14.608524
15.0,15.223984
0.0,1.158649
24.0,1.1645546
15.0,15.028133
0.0,1.158649
0.0,1.1645546
26.0,5.239899
15.0,14.934206
0.0,1.158649
8.0,1.1645546
0.0,7.685826
13.0,6.179622
15.0,15.157173
1.0,1.158649
3.0,1.1690373
1.0,7.761572
30.0,8.53758
15.0,14.732283
4.0,1.158649
3.0,1.175695
19.0,8.258507
15.0,14.989054
0.0,1.158649
3.0,1.1645546
11.0,1.1114928
15.0,15.65917
4.0,1.158649
0.0,1.175695
11.0,8.1598
15.0,15.482229
0.0,1.158649
5.0,1.1569982
0.0,1.0401554
14.0,1.0722728
13.0,2.5586371
15.0,14.803363
0.0,1.158649
0.0,1.1645546
18.0,2.152255
15.0,15.214896
3.0,1.158649
10.0,1.1745628
23.0,1.0337667
15.0,14.873647
1.0,1.158649
2.0,1.1690373
14.0,7.3438334
15.0,15.376043
0.0,1.158649
0.0,1.1645546
24.0,5.239899
15.0,14.968469
0.0,1.158649
0.0,1.1645546
19.0,6.1363564
15.0,15.167395
1.0,1.158649
4.0,1.1690373
13.0,8.063678
15.0,15.322591
0.0,1.158649
5.0,1.1645546
9.0,6.471293
14.0,2.1139247
0.0,1.4296573
0.0,1.0027734
0.0,1.823049
23.0,1.5900009
41.0,1.158649
0.0,0.94331497
15.0,14.661488
0.0,1.158649
4.0,1.1645546
14.0,7.5823355
15.0,15.300869
0.0,1.158649
45.0,1.1645546
0.0,1.158649
15.0,1.1569982
3.0,1.1761514
0.0,0.9532121
15.0,15.170274
22.0,1.158649
3.0,0.94991994
15.0,14.896191
0.0,1.158649
1.0,1.1645546
12.0,1.1133167
0.0,5.4468765
21.0,3.4018414
15.0,14.818115
7.0,1.158649
0.0,1.1648172
26.0,10.9074745
0.0,14.802164
15.0,14.972686
13.0,1.158649
0.0,1.0340285
11.0,2.89876
15.0,14.991456
0.0,1.158649
15.0,1.1645546
15.0,6.914422
14.0,1.158649
0.0,1.0155793
3.0,2.6140728
15.0,15.146148
14.0,1.158649
0.0,1.0155793
3.0,2.6140728
15.0,15.146148
0.0,1.158649
0.0,1.1645546
23.0,5.239899
15.0,14.993024
0.0,1.153474
22.0,2.5523288
15.0,15.138493
0.0,1.158649
17.0,1.1645546
15.0,15.325814
3.0,1.158649
14.0,1.1745628
0.0,6.1025333
0.0,3.7975469
15.0,15.552546
