k,weight,mae,mse,rmse,r2
1,0.27474505098980206,3.5721752643585205,49.04763412475586,7.003401756286621,-0.036071621708336776
2,0.27444511097780444,4.501852989196777,77.28337860107422,8.791096687316895,0.16010624206601243
3,0.26244751049790044,7.359000205993652,123.5797119140625,11.1166410446167,0.5637490559466505
4,0.11187762447510498,4.642462253570557,64.35305786132812,8.022035598754883,0.6855132292163613
5,0.04619076184763048,5.184831142425537,59.46522521972656,7.71136999130249,0.6718670373168215
6,0.017996400719856028,4.689526081085205,75.17713165283203,8.670475006103516,0.5688724919998114
7,0.007198560287942412,3.452418327331543,37.189002990722656,6.098278522491455,0.6834229923448609
8,0.0032993401319736052,4.3621602058410645,70.28711700439453,8.38374137878418,0.5758656971095151
9,0.0011997600479904018,15.286298751831055,311.2334289550781,17.641809463500977,-6.649362624149352
10,0.00029994001199760045,0.9181478023529053,0.8429954051971436,0.9181478023529053,
11,0.00029994001199760045,14.577373504638672,212.49981689453125,14.577373504638672,
Weighted Mean,,5.053806150967873,79.35516084441898,8.761449234529964,
