loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,lr
1.0320450067520142,0.5639532208442688,0.8633156418800354,0.6038143634796143,1e-05
0.8245672583580017,0.6494863033294678,0.7852627635002136,0.6592606902122498,0.000109
0.7878128290176392,0.661652684211731,0.7810455560684204,0.6618167757987976,0.000208
0.765423059463501,0.6713857054710388,0.7509564161300659,0.6757766604423523,0.000307
0.7460156679153442,0.6813891530036926,0.7401750683784485,0.6796106696128845,0.000406
0.7310391068458557,0.686255693435669,0.7268993258476257,0.6842312216758728,0.000505
0.7150391340255737,0.6917366981506348,0.6960676312446594,0.6896381974220276,0.000604
0.6996657252311707,0.695890486240387,0.6946216821670532,0.6918010115623474,0.000703
0.6931759715080261,0.6977092623710632,0.6931480169296265,0.6941604614257812,0.000802
0.6922199130058289,0.6980042457580566,0.6873775720596313,0.6952418684959412,0.000901
0.6883843541145325,0.698544979095459,0.6940531730651855,0.693570613861084,0.001
0.6851170659065247,0.6993560194969177,0.6981837749481201,0.6904246807098389,0.001
0.6848568320274353,0.6994051933288574,0.6906847953796387,0.6955367922782898,0.001
0.6805053353309631,0.7008553147315979,0.6869888305664062,0.6843295097351074,0.001
0.6803677678108215,0.6994297504425049,0.6807645559310913,0.693570613861084,0.001
0.679566502571106,0.6996018290519714,0.687591552734375,0.6962249279022217,0.001
0.6775467991828918,0.700609564781189,0.6739054322242737,0.6962249279022217,0.001
0.6748191714286804,0.700806200504303,0.6978597640991211,0.6910145282745361,0.001
0.6746348738670349,0.7003883123397827,0.6787706613540649,0.6954384446144104,0.001
0.6743897199630737,0.7013223171234131,0.6818163394927979,0.6939638257026672,0.001
0.673258900642395,0.7017155885696411,0.6755836009979248,0.695733368396759,0.001
0.6714089512825012,0.7017647624015808,0.6735514402389526,0.6973063349723816,0.001
0.6701781749725342,0.7020105123519897,0.6879423260688782,0.695930004119873,0.001
0.6685492396354675,0.7027233242988586,0.6766670942306519,0.6976012587547302,0.001
0.6683842539787292,0.7022317051887512,0.6705310940742493,0.6966181397438049,0.001
0.6705691814422607,0.7019367814064026,0.6798799633979797,0.6944553852081299,0.001
0.6705403327941895,0.7020596861839294,0.6692340970039368,0.6978961825370789,0.001
0.6684929728507996,0.7030919790267944,0.678663432598114,0.6952418684959412,0.001
0.6676807999610901,0.7035835385322571,0.6758298873901367,0.6971096992492676,0.001
0.6669535636901855,0.7032394409179688,0.6732120513916016,0.6992725133895874,0.001
0.6655369997024536,0.7035589814186096,0.6772173643112183,0.6969131231307983,0.001
0.6647471785545349,0.7043454647064209,0.6676543951034546,0.6991742253303528,0.001
0.6640893220901489,0.7047879099845886,0.6724666953086853,0.699567437171936,0.001
0.6631616950035095,0.7041242718696594,0.669880211353302,0.6967164874076843,0.001
0.6638686656951904,0.7041734457015991,0.6712738871574402,0.6987809538841248,0.001
0.6638074517250061,0.7047141790390015,0.6710139513015747,0.699567437171936,0.001
0.6615961790084839,0.7038784623146057,0.6697900891304016,0.699370801448822,0.001
0.6642990112304688,0.7040750980377197,0.6705819368362427,0.6940621137619019,0.001
0.6614305377006531,0.7040505409240723,0.6712362766265869,0.6991742253303528,0.001
0.6635448932647705,0.7036572694778442,0.668497622013092,0.69976407289505,0.001
0.6615237593650818,0.7048616409301758,0.6737082004547119,0.6976995468139648,0.001
0.6603211760520935,0.7052302956581116,0.6684297919273376,0.7003539204597473,0.001
0.6606114506721497,0.7050828337669373,0.6673320531845093,0.6976012587547302,0.001
0.6602222919464111,0.7046403884887695,0.6678723096847534,0.697208046913147,0.001
0.6609740257263184,0.7047879099845886,0.6725048422813416,0.699370801448822,0.001
0.662403404712677,0.704222559928894,0.6666897535324097,0.6973063349723816,0.001
0.6598437428474426,0.7045175433158875,0.6714649796485901,0.6984860301017761,0.001
0.6607010364532471,0.7052302956581116,0.6763953566551208,0.699567437171936,0.001
0.6631588339805603,0.7039521932601929,0.6677733659744263,0.7002556324005127,0.001
0.6588432788848877,0.7055006623268127,0.6672244668006897,0.7002556324005127,0.001
0.6601124405860901,0.705132007598877,0.6724894046783447,0.6999606490135193,0.001
0.659700870513916,0.7046650052070618,0.6953537464141846,0.6917027235031128,0.001
