k,weight,mae,mse,rmse,r2
1,0.07196710075394105,0.09621669352054596,0.016236573457717896,0.12742280960083008,0.0
2,0.07196710075394105,0.2641827166080475,0.07357597351074219,0.2712489068508148,0.0
3,0.06956819739547636,0.33048927783966064,0.12369389086961746,0.35170140862464905,0.0
4,0.06956819739547636,0.09595967084169388,0.010654879733920097,0.10322247445583344,0.0
5,0.06579849211788896,0.20118312537670135,0.08946529775857925,0.29910749197006226,-0.9185856580734253
6,0.06339958875942427,0.28708958625793457,0.5258421301841736,0.7251497507095337,0.008760333061218262
7,0.062028786840301574,0.28062084317207336,1.876785159111023,1.3699580430984497,-1.3759710788726807
8,0.05586017820424949,0.7453170418739319,55.87936782836914,7.475250244140625,0.19943684339523315
9,0.053803975325565453,0.7163913249969482,2.1471974849700928,1.4653319120407104,0.461200475692749
10,0.05071967100753941,5.220768928527832,402.9192810058594,20.07284927368164,0.061067044734954834
11,0.047978067169294036,2.9550418853759766,78.63677215576172,8.867737770080566,0.16727131605148315
12,0.0411240575736806,10.817241668701172,1350.81982421875,36.753501892089844,0.20851171016693115
13,0.033241946538725156,9.203100204467773,1599.411376953125,39.99264144897461,0.23176854848861694
14,0.027758738862234407,6.244349479675293,514.5100708007812,22.68281364440918,0.2387545108795166
15,0.02433173406442769,6.625721454620361,892.8102416992188,29.87993049621582,0.13269954919815063
16,0.019191226867717615,3.565042495727539,252.64646911621094,15.894856452941895,0.42724305391311646
17,0.017135023989033583,4.969069957733154,174.68218994140625,13.2167387008667,0.29140758514404297
18,0.012679917751884852,6.21220588684082,880.172607421875,29.66770362854004,0.20763683319091797
19,0.011994516792323509,12.466679573059082,4248.8515625,65.18321228027344,0.1031348705291748
20,0.010623714873200822,10.284506797790527,793.9874877929688,28.177783966064453,0.04835200309753418
21,0.008567511994516792,1.418495774269104,2.7104644775390625,1.6463488340377808,0.26346075534820557
22,0.007882111034955449,12.586577415466309,1553.6561279296875,39.416446685791016,-0.021623730659484863
23,0.006854009595613434,3.726609706878662,102.6234359741211,10.130322456359863,0.04826289415359497
24,0.0065113091158327625,1.7273180484771729,4.892383575439453,2.2118732929229736,-0.1107865571975708
25,0.0065113091158327625,2.559563398361206,22.83247947692871,4.778334617614746,0.5726604461669922
26,0.00616860863605209,3.240605115890503,59.68206024169922,7.725416660308838,0.4490886926651001
27,0.0054832076764907475,17.887155532836914,4277.1943359375,65.40026092529297,0.010506391525268555
28,0.004797806716929404,4.695258140563965,105.9041976928711,10.290976524353027,0.12949365377426147
29,0.0037697052775873888,1.641708254814148,3.324737787246704,1.823386311531067,-4.436395645141602
30,0.003427004797806717,1.2355287075042725,2.145084857940674,1.4646108150482178,-0.967968225479126
31,0.003084304318026045,1.9261277914047241,4.119899749755859,2.0297536849975586,-22.836565017700195
32,0.003084304318026045,1.417373776435852,2.4586215019226074,1.567999243736267,-0.5805424451828003
33,0.003084304318026045,2.0292139053344727,4.192569255828857,2.047576427459717,0.0
34,0.003084304318026045,2.01157808303833,4.3701491355896,2.0904901027679443,0.17293906211853027
35,0.0027416038382453737,11.855708122253418,898.26220703125,29.971023559570312,-0.11224842071533203
36,0.00205620287868403,1.9214601516723633,3.731504440307617,1.9317102432250977,0.0
37,0.00205620287868403,1.5648235082626343,2.7761764526367188,1.6661862134933472,-11.49279499053955
38,0.00205620287868403,2.0875399112701416,4.988430500030518,2.2334794998168945,0.6297248601913452
39,0.0017135023989033585,1.3528846502304077,2.6571943759918213,1.630090355873108,-1.7679107189178467
40,0.0017135023989033585,1.7267284393310547,3.239208698272705,1.7997801303863525,-0.0655292272567749
41,0.0017135023989033585,1.3970401287078857,2.2870097160339355,1.5122863054275513,-8.529207229614258
42,0.0017135023989033585,1.8059314489364624,3.451531171798706,1.8578296899795532,-20.572067260742188
43,0.0013708019191226869,1.3890483379364014,2.616187810897827,1.6174633502960205,-2.8053641319274902
44,0.0013708019191226869,1.7122998237609863,3.036289930343628,1.7424952983856201,-15.193546295166016
45,0.0013708019191226869,1.3777220249176025,2.396916389465332,1.5481977462768555,-2.4864237308502197
46,0.0013708019191226869,1.619921088218689,3.2513692378997803,1.8031553030014038,-3.3351588249206543
47,0.0013708019191226869,1.0214943885803223,1.2999677658081055,1.1401612758636475,-0.039974212646484375
48,0.0013708019191226869,1.6393729448318481,3.298649311065674,1.816218376159668,-3.3981990814208984
49,0.0013708019191226869,1.1493778228759766,2.155081272125244,1.4680194854736328,-1.1550812721252441
50,0.0013708019191226869,1.4871097803115845,2.5152459144592285,1.585952639579773,-9.060983657836914
51,0.0013708019191226869,0.7506395578384399,1.4606714248657227,1.2085824012756348,-0.23003911972045898
52,0.001028101439342015,2.0667636394500732,4.366945743560791,2.089723825454712,0.0
53,0.001028101439342015,0.886505126953125,0.9510552287101746,0.9752206206321716,-0.42658281326293945
54,0.001028101439342015,2.049490451812744,4.309179782867432,2.0758564472198486,0.0
55,0.001028101439342015,1.28856360912323,2.5986521244049072,1.612033486366272,-0.6705620288848877
56,0.001028101439342015,1.3722370862960815,2.241410493850708,1.4971340894699097,-9.086346626281738
57,0.001028101439342015,1.3784841299057007,2.878446340560913,1.6965984106063843,-2.2382521629333496
58,0.001028101439342015,2.281904458999634,5.24343204498291,2.289854049682617,-0.47471535205841064
59,0.001028101439342015,1.6977471113204956,2.9446537494659424,1.7159993648529053,-12.250943183898926
60,0.001028101439342015,38.00289535522461,3905.827880859375,62.49662399291992,-0.49064767360687256
61,0.0006854009595613434,2.0438108444213867,4.313322067260742,2.0768539905548096,0.0
62,0.0006854009595613434,1.53892982006073,2.3800668716430664,1.5427465438842773,-8.520267486572266
63,0.0006854009595613434,2.037163734436035,4.3226728439331055,2.079103946685791,0.0
64,0.0006854009595613434,2.0347061157226562,4.32036828994751,2.07854962348938,0.0
65,0.0006854009595613434,1.5291509628295898,2.34255051612854,1.5305392742156982,-8.37020206451416
66,0.0003427004797806717,2.23445200920105,4.992775917053223,2.23445200920105,
67,0.0003427004797806717,2.230684518814087,4.975953578948975,2.230684518814087,
68,0.0003427004797806717,1.2314469814300537,1.5164616107940674,1.2314469814300537,
69,0.0003427004797806717,2.2571005821228027,5.094502925872803,2.2571005821228027,
70,0.0003427004797806717,2.2600841522216797,5.107980251312256,2.2600841522216797,
71,0.0003427004797806717,1.2708568572998047,1.6150771379470825,1.2708568572998047,
72,0.0003427004797806717,2.292391300201416,5.2550578117370605,2.292391300201416,
73,0.0003427004797806717,2.2857666015625,5.224729061126709,2.2857666015625,
74,0.0003427004797806717,1.296419620513916,1.68070387840271,1.296419620513916,
75,0.0003427004797806717,2.3207924365997314,5.386077404022217,2.3207924365997314,
76,0.0003427004797806717,2.3191232681274414,5.378332614898682,2.3191232681274414,
77,0.0003427004797806717,1.3195693492889404,1.7412632703781128,1.3195693492889404,
78,0.0003427004797806717,2.3398053646087646,5.47468900680542,2.3398053646087646,
79,0.0003427004797806717,2.3383336067199707,5.467803955078125,2.3383336067199707,
80,0.0003427004797806717,2.3393733501434326,5.472667694091797,2.3393733501434326,
81,0.0003427004797806717,2.332995891571045,5.442869663238525,2.332995891571045,
82,0.0003427004797806717,0.3379979133605957,0.11424259096384048,0.3379979133605957,
83,0.0003427004797806717,0.5868425369262695,0.34438416361808777,0.5868425369262695,
Weighted Mean,,2.6479116787392245,294.9053155699135,9.489897843554996,
