y_true,y_pred
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.03383194
0.0,-0.0043415455
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.021496661
0.0,0.019090606
0.0,0.09747525
2.0,0.07081363
0.0,0.02648473
0.0,0.011242582
0.0,0.106745794
0.0,-0.039976943
0.0,0.102380335
0.0,-0.022055384
0.0,0.06146043
0.0,2.1127439
0.0,1.2789786
0.0,0.06906307
0.0,0.014994552
0.0,-0.029425366
0.0,-0.01811573
0.0,0.011431432
0.0,0.09092785
0.0,0.98415416
7.0,2.136836
0.0,0.015449033
0.0,1.9015768
0.0,0.045463014
3.0,0.48996475
0.0,0.013920603
0.0,0.5407493
0.0,0.018964326
17.0,0.19840823
0.0,0.049256705
1.0,0.07376975
0.0,0.040851403
0.0,0.101502225
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.02492466
0.0,0.0330601
0.0,0.032307968
0.0,0.032466725
0.0,0.023434507
0.0,0.020801501
0.0,0.024408698
0.0,0.05526575
0.0,-0.008833006
0.0,-0.010455164
0.0,-0.011321973
0.0,-0.014897632
0.0,-0.010703341
0.0,-0.04191631
0.0,0.4468462
0.0,0.60986555
0.0,-0.026137479
0.0,-0.025146568
0.0,-0.025637299
0.0,-0.023733374
0.0,-0.022181487
0.0,0.33197212
0.0,0.44326442
0.0,1.308271
0.0,1.6183258
7.0,1.4790024
0.0,0.17572787
5.0,1.4028313
0.0,0.15987556
1.0,1.2783688
0.0,0.030675625
0.0,0.070497006
0.0,0.07479483
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
0.0,0.20745957
0.0,0.035231985
7.0,4.7426405
0.0,0.075095825
2.0,1.8206012
0.0,0.027151644
0.0,0.08349819
0.0,0.01865168
0.0,1.6537671
0.0,0.01673192
0.0,0.08078776
0.0,0.019877948
0.0,0.017748391
0.0,0.009280469
0.0,0.010570627
0.0,0.008031476
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
1.0,0.026870536
0.0,0.026913194
0.0,0.13159226
0.0,0.027409753
0.0,0.51631445
0.0,0.04024607
0.0,0.008145167
0.0,0.018073654
0.0,-0.006735442
0.0,-0.010000252
0.0,0.010716692
0.0,-0.011888726
0.0,0.36630347
0.0,0.33782032
0.0,3.154218
0.0,1.9737271
7.0,1.6908654
0.0,0.016226903
0.0,1.2110063
0.0,0.050085213
0.0,0.6411468
0.0,0.041926544
0.0,0.07530157
0.0,0.024258986
0.0,0.50356406
0.0,0.082523815
0.0,0.03895647
0.0,0.030507294
0.0,0.03219334
0.0,0.028058175
0.0,0.03786003
0.0,0.029927295
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,-0.00022981166
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.04033093
0.0,0.042706184
0.0,0.063029826
0.0,0.065835744
0.0,0.059893727
0.0,0.06807281
0.0,0.05905478
0.0,0.007002467
0.0,-0.018781682
0.0,-0.0038794144
0.0,-0.009476438
0.0,-0.020294989
0.0,0.015025001
6.0,3.9815004
0.0,0.019696724
0.0,1.9143105
0.0,0.049264506
1.0,1.0119219
0.0,0.028220046
0.0,0.06696857
0.0,0.025945818
0.0,0.55942583
0.0,0.023971697
0.0,0.03535738
0.0,0.025010865
0.0,0.029140813
0.0,-0.0011024728
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.03383194
0.0,0.035937507
0.0,0.03828968
0.0,0.031271055
0.0,0.050293695
0.0,0.06156009
0.0,0.04786172
0.0,0.006428292
0.0,-0.02238409
0.0,0.030187454
0.0,0.028629284
0.0,0.029862368
0.0,0.02437711
0.0,0.18322147
0.0,0.3689528
0.0,-0.0049667894
0.0,-0.007460165
0.0,0.002359344
0.0,0.011351257
0.0,0.05234034
0.0,0.06014626
0.0,1.494672
0.0,0.080628425
0.0,0.09022471
0.0,0.08497119
0.0,0.09768265
0.0,0.13513859
0.0,0.13086951
0.0,0.13008907
7.0,0.123183385
0.0,0.022861345
1.0,0.75767726
0.0,0.022473006
7.0,0.54796106
0.0,0.060922027
1.0,0.26101756
0.0,0.021961909
1.0,0.32560182
0.0,0.03220294
5.0,0.4116934
0.0,0.03096403
0.0,0.06953596
0.0,0.015721783
1.0,0.93151826
0.0,0.026049223
0.0,0.059160948
0.0,0.042138927
0.0,0.1156975
0.0,0.055166982
0.0,0.1075837
0.0,0.042207804
0.0,0.08456337
0.0,0.058527827
0.0,0.04996924
0.0,0.056929886
0.0,0.06383381
0.0,0.10777952
0.0,0.08993673
0.0,0.11937844
0.0,0.12598439
0.0,0.08899553
0.0,0.090348154
0.0,0.06164424
1.0,0.052629758
0.0,0.06321206
0.0,0.076687835
0.0,0.022533651
0.0,0.034226004
0.0,0.030433504
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
0.0,0.20745957
0.0,0.035231985
0.0,-0.04450012
0.0,-0.045408472
0.0,0.009214986
0.0,0.008630324
0.0,-0.034918755
0.0,-0.0044804662
0.0,0.0339492
0.0,-0.0018907025
0.0,-0.013891395
0.0,-0.019039815
0.0,-0.016636165
0.0,-0.020958383
0.0,0.01559725
0.0,0.026839277
0.0,-0.004354465
0.0,-0.012681971
0.0,-0.016992256
0.0,-0.013440714
0.0,-0.011452838
0.0,0.050996605
0.0,0.05262013
7.0,0.055920202
0.0,0.012851163
9.0,0.8361878
0.0,0.01900825
7.0,0.46696043
0.0,0.015220159
0.0,0.07824119
0.0,0.017435389
1.0,0.72321343
0.0,0.020257244
0.0,0.051907517
0.0,0.025280904
0.0,0.06217548
0.0,0.031165648
0.0,0.039991483
0.0,0.0309121
0.0,0.0676029
0.0,0.06619703
0.0,0.074467234
0.0,0.06618013
0.0,0.07193812
0.0,0.062719256
0.0,0.06666585
0.0,0.07030038
0.0,0.07010137
0.0,0.060696673
0.0,0.07084456
0.0,0.0658245
0.0,0.08964063
0.0,0.089786924
0.0,0.0885485
0.0,0.1034407
0.0,0.094549514
0.0,0.0975593
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.028659454
0.0,-0.00789329
0.0,-0.04959648
0.0,-0.07740265
0.0,-0.081720136
0.0,-0.084637314
0.0,-0.08741963
7.0,6.312895
0.0,0.23380692
2.0,2.1870914
0.0,0.025857104
0.0,1.3584925
0.0,0.03456198
1.0,1.2061481
0.0,0.030990072
0.0,0.058387514
0.0,0.017813165
1.0,0.12733874
0.0,0.03025742
0.0,0.038180526
0.0,0.03905932
0.0,0.10899611
0.0,0.11332415
0.0,0.12210964
0.0,0.12441459
0.0,0.14690799
0.0,0.13591883
0.0,0.15812953
0.0,0.10380835
0.0,0.06275029
0.0,0.08866981
0.0,0.080474965
0.0,0.070106916
0.0,-0.009370322
0.0,-0.012049204
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
7.0,0.20745957
0.0,0.40042937
6.0,1.6914908
0.0,0.052840825
4.0,1.6100005
0.0,0.021833932
0.0,1.3228277
0.0,0.026925582
0.0,1.2467054
0.0,0.024340631
4.0,1.0609049
0.0,0.022770885
0.0,1.4049603
0.0,0.030910378
0.0,0.052063007
0.0,0.05047254
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.024838962
0.0,-0.006368002
0.0,-0.037501857
0.0,-0.07003566
0.0,-0.07239138
0.0,-0.07369086
0.0,-0.08283223
7.0,6.340436
0.0,0.16868395
0.0,0.018046852
0.0,0.06816413
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
1.0,0.04629099
0.0,0.019745462
0.0,0.13599175
0.0,0.019828476
0.0,0.15059589
0.0,0.033949506
0.0,0.43804726
0.0,0.038155068
0.0,2.19373
0.0,1.7034277
0.0,0.12512222
0.0,0.107252486
0.0,0.05010254
0.0,0.054539256
0.0,0.07988764
0.0,0.09549875
0.0,1.9361551
0.0,2.4547453
0.0,0.9571449
0.0,0.060141042
0.0,0.045727048
0.0,0.05702222
0.0,1.0592366
7.0,1.2759796
0.0,0.052394018
2.0,1.1994538
0.0,0.024922127
4.0,0.5418894
0.0,0.039903075
1.0,0.17105341
0.0,0.031057911
0.0,0.29874757
0.0,0.027688328
0.0,0.08087698
0.0,0.02416232
4.0,0.09469644
0.0,-5.0131974e-05
10.0,0.51314646
0.0,0.09332676
0.0,0.085129134
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.009598335
0.0,0.0056058136
0.0,0.0021444021
0.0,-0.026380438
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.013987986
2.0,0.039063092
0.0,0.020269733
0.0,0.5412863
0.0,0.06316061
0.0,0.114592426
0.0,0.07168102
0.0,0.30311286
0.0,0.052632038
0.0,0.61145294
0.0,0.77595526
0.0,1.4038814
0.0,1.4277011
0.0,1.4287245
0.0,0.3264894
0.0,0.28071582
0.0,0.32619184
1.0,0.20351234
0.0,0.019207107
11.0,3.6984973
0.0,0.07150656
11.0,0.31541026
0.0,0.057972677
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,8.273422e-05
0.0,-0.01696994
0.0,-0.04702739
0.0,-0.06317782
0.0,-0.053006824
0.0,4.8957505
0.0,0.0002067849
7.0,5.25254
0.0,0.20866409
8.0,2.3795154
0.0,0.05420062
1.0,0.9721248
0.0,0.035633676
1.0,0.8347915
0.0,0.033994116
1.0,0.95403695
0.0,0.03029704
5.0,0.39324135
0.0,0.020707013
4.0,1.2072817
0.0,0.022910615
0.0,0.8793027
0.0,0.02982275
0.0,0.2767704
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
1.0,0.017326714
0.0,0.08235992
0.0,0.06389671
0.0,0.044619028
0.0,0.03467696
0.0,0.07440426
0.0,0.06488321
0.0,0.04190714
0.0,0.24668817
0.0,-0.004764843
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,-0.01988423
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.026870536
0.0,0.023190306
0.0,-0.01589908
0.0,-0.042295046
0.0,-0.054369252
0.0,-0.052045275
0.0,-0.05490277
0.0,-0.004800865
0.0,5.4996967
0.0,0.7672211
8.0,4.81551
0.0,0.040255014
0.0,1.3723099
0.0,0.11479655
4.0,0.68580925
0.0,0.027832264
3.0,1.1514391
0.0,0.020722872
1.0,0.8871361
0.0,0.031883124
0.0,0.05860537
0.0,0.058046974
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
2.0,0.026870536
0.0,0.023884656
0.0,0.86184806
0.0,0.02700173
0.0,1.3241018
0.0,0.034386963
0.0,2.7870736
0.0,0.062836945
0.0,1.5294378
0.0,0.44986036
0.0,0.5971122
0.0,0.24500167
0.0,0.37684888
0.0,0.14694576
1.0,0.14782257
0.0,0.006343582
3.0,4.180171
0.0,0.015656577
19.0,4.6826453
0.0,0.15229718
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
7.0,6.3844056
0.0,0.4498775
2.0,2.5210564
0.0,0.06423856
3.0,1.230141
0.0,0.08550694
2.0,1.2525759
0.0,0.02488038
0.0,0.06432249
0.0,0.014345319
0.0,0.9192118
0.0,0.005841705
0.0,0.029042905
0.0,0.011765384
0.0,0.08074632
0.0,0.04869849
0.0,0.11944395
0.0,0.1525269
0.0,0.1215388
0.0,0.0645314
0.0,0.06473831
0.0,0.06055859
0.0,0.04083633
0.0,0.05695874
0.0,0.034953766
0.0,0.023814334
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
2.0,0.026870536
0.0,0.029990522
0.0,0.7590158
0.0,0.032125857
1.0,1.3252714
0.0,0.03977758
0.0,0.030865362
0.0,0.08677229
0.0,-0.013474634
0.0,0.04502596
0.0,0.0009312287
0.0,0.054788396
0.0,0.1555374
0.0,0.17631802
7.0,1.0087645
0.0,0.03563773
1.0,1.4149078
0.0,0.036505602
0.0,0.9829912
0.0,0.057972625
4.0,0.8962142
0.0,0.039100636
1.0,0.28667533
0.0,0.025266362
0.0,1.0171702
0.0,0.056784935
0.0,0.2631857
0.0,0.024493333
4.0,0.5762341
0.0,0.01586886
0.0,2.0312343
0.0,0.05139429
3.0,1.4120485
0.0,0.037053533
6.0,2.11318
0.0,0.024460655
0.0,0.34190422
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.017593587
0.0,0.008535862
0.0,0.0060347854
0.0,0.010938042
0.0,0.011672694
0.0,0.01504248
0.0,0.051723987
0.0,0.039186686
0.0,0.11979173
0.0,0.09437829
0.0,0.11559686
0.0,0.07214209
0.0,0.069131054
0.0,-0.0033127635
0.0,-0.00398401
0.0,-0.014222231
0.0,-0.040818423
0.0,-0.04518003
0.0,-0.052742384
7.0,0.9433069
0.0,0.028066508
2.0,1.2982688
0.0,0.030761704
4.0,0.49992
0.0,0.034850992
0.0,1.379276
0.0,0.027052825
0.0,0.022742284
0.0,0.025607053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.03383194
0.0,0.035937507
0.0,0.056977917
0.0,0.0032737015
0.0,0.009853302
0.0,0.007305513
0.0,0.00018573402
0.0,0.0025939434
0.0,-0.05321006
7.0,0.47739628
0.0,0.023400461
5.0,2.0401835
0.0,0.020037008
4.0,0.68905437
0.0,0.021247344
0.0,0.65710306
0.0,0.022824666
0.0,0.4640008
0.0,0.020655893
0.0,0.8351605
0.0,0.01066395
1.0,0.3577248
0.0,0.08190541
4.0,0.88427836
0.0,0.04186078
3.0,1.983756
0.0,0.046068523
1.0,2.0927305
0.0,0.012956823
0.0,0.015572983
0.0,0.062141433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
1.0,0.04629099
0.0,0.017347233
0.0,0.042017154
0.0,0.06424857
0.0,0.016491622
0.0,0.054821555
0.0,0.018486159
0.0,0.059967797
3.0,0.9113068
0.0,0.026636265
0.0,0.032393515
0.0,0.029669365
3.0,3.9980671
0.0,0.009313097
0.0,0.585462
0.0,0.01053762
0.0,0.05721738
0.0,0.012547129
0.0,0.048663456
0.0,0.016126689
0.0,0.08800974
0.0,0.050662704
0.0,0.08237593
0.0,0.06893813
0.0,0.06782076
0.0,0.052054036
0.0,0.091583796
0.0,0.113596246
0.0,0.12809138
0.0,0.16019662
0.0,0.13312952
0.0,0.14172785
0.0,0.12851675
0.0,0.15375446
0.0,0.16316073
3.0,0.15328397
0.0,0.12659283
0.0,0.15412037
0.0,0.15218556
0.0,0.18164127
0.0,0.038374163
0.0,0.05683256
0.0,0.043220196
0.0,-0.026685106
0.0,-0.01426418
0.0,-0.030733662
0.0,-0.026447188
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
7.0,6.3844056
0.0,0.42035756
0.0,0.06818217
0.0,0.055225577
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.040765148
0.0,0.040355988
0.0,0.039897654
0.0,0.025358293
0.0,0.024531431
0.0,0.000998181
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.040765148
0.0,-0.011826789
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.026382212
0.0,0.010485258
0.0,0.0098284
0.0,0.018947937
0.0,0.08228043
0.0,-0.023378447
0.0,-0.028063672
0.0,-0.03334435
0.0,-0.047065895
0.0,-0.03514482
0.0,-0.06378528
8.0,3.2348557
0.0,0.049956854
2.0,0.8267442
0.0,0.053193394
0.0,0.18757373
0.0,0.03970655
1.0,0.35274914
0.0,0.03652379
0.0,0.06842449
0.0,0.07577599
0.0,0.10404571
0.0,0.043238234
0.0,0.020621847
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.026382212
0.0,-0.0017215102
0.0,-0.029514737
0.0,-0.030422028
0.0,-0.044146992
0.0,-0.04070501
0.0,-0.058822818
5.0,3.6218698
0.0,0.032509636
0.0,0.010291088
0.0,0.03486959
4.0,2.82921
0.0,0.013940616
0.0,0.04901534
0.0,0.03269894
0.0,0.092137605
0.0,0.035805274
0.0,0.06569898
0.0,0.02677625
0.0,0.0042074886
0.0,-0.037586544
0.0,-0.02798874
0.0,-0.036175855
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.026382212
0.0,-0.0017215102
0.0,-0.029514737
0.0,-0.030422028
0.0,-0.044146992
0.0,-0.04070501
0.0,-0.058822818
0.0,3.6218698
0.0,2.673483
0.0,3.5116997
0.0,3.10699
8.0,2.715095
0.0,0.02655576
0.0,1.1957133
0.0,0.039800152
0.0,0.18989073
0.0,0.062327597
0.0,0.07455273
0.0,0.054809522
0.0,0.05622801
0.0,0.046752434
0.0,0.059492897
7.0,0.04414132
0.0,0.038530894
0.0,0.32010883
0.0,0.059104104
2.0,0.8934204
0.0,0.0734577
0.0,0.07729428
0.0,0.029213464
1.0,0.20314926
0.0,0.09082333
0.0,0.042153165
0.0,0.03917706
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0024703993
0.0,0.007301232
0.0,-0.0061108824
0.0,0.005916941
0.0,0.018790549
5.0,0.2125541
0.0,0.053787075
0.0,0.12695055
0.0,0.046658784
3.0,3.530648
0.0,0.029423973
0.0,0.095483
0.0,0.053944387
0.0,0.14560622
0.0,0.10660966
0.0,0.28803426
0.0,0.16616052
0.0,0.17141521
0.0,0.15132907
0.0,0.171928
5.0,0.15871774
0.0,0.19990022
0.0,0.1301424
0.0,0.21355061
0.0,1.5732278
0.0,0.14681458
0.0,0.028813904
0.0,0.04933442
0.0,0.048805263
0.0,0.014019018
0.0,0.009479098
0.0,0.0062263454
0.0,0.008915082
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
2.0,0.04629099
0.0,0.02118437
0.0,0.05081011
0.0,0.058723718
0.0,0.009236823
0.0,0.06624569
0.0,0.0029084652
0.0,0.046318777
0.0,1.8938979
0.0,0.8755601
7.0,2.8605666
0.0,0.027939368
2.0,1.8363152
0.0,0.056015324
0.0,0.099461384
0.0,0.039061572
1.0,0.9094133
0.0,0.020210026
0.0,0.021068526
0.0,0.03009446
0.0,0.04650707
0.0,0.06993643
0.0,0.1212082
0.0,0.07100679
0.0,0.10974094
0.0,0.010554719
0.0,-0.0044749943
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
1.0,0.022461025
0.0,0.040280268
0.0,-0.029242672
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
5.0,6.3844056
0.0,0.04208935
0.0,0.0005239412
0.0,0.42602584
2.0,3.776564
0.0,0.0196873
0.0,0.049991786
0.0,0.031921934
0.0,0.04051003
0.0,0.032319494
0.0,0.14407347
0.0,0.124510065
0.0,0.18333767
0.0,0.052239772
0.0,0.0689168
0.0,0.044797212
0.0,0.037220925
0.0,0.039895274
0.0,0.041001115
0.0,0.03600613
0.0,0.09244257
1.0,0.07518413
0.0,0.0981313
0.0,0.090103164
0.0,0.13725726
0.0,0.053677335
0.0,0.039718278
0.0,0.05252435
0.0,0.038745783
0.0,0.051806163
0.0,0.07484463
1.0,0.055979025
0.0,0.048271798
0.0,0.050463215
0.0,0.050779384
1.0,0.08183048
0.0,0.052037243
0.0,0.08608818
0.0,0.18479623
0.0,0.07050395
0.0,0.08073624
0.0,0.05167021
0.0,0.065601625
0.0,0.0734613
0.0,-0.034965444
0.0,-0.027018271
0.0,-0.032205448
0.0,-0.030928541
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016121775
0.0,0.022384193
0.0,0.014541085
0.0,0.013645548
0.0,0.012271112
0.0,-0.010672614
0.0,-0.027466064
0.0,-0.035256483
0.0,-0.04273595
0.0,-0.043382525
0.0,-0.03394816
0.0,4.2792177
0.0,2.4826968
0.0,4.9072666
0.0,4.382154
5.0,3.9299302
0.0,0.02629593
0.0,-0.0045010354
0.0,0.052188627
0.0,1.0417928
0.0,0.03467671
0.0,0.060953237
0.0,0.03499511
2.0,0.041446097
0.0,0.16592774
0.0,0.18522164
0.0,0.19393523
0.0,0.19877031
0.0,0.05475721
0.0,0.06384574
0.0,0.053028636
0.0,0.06488194
0.0,0.05232952
0.0,0.104666136
0.0,0.093211174
0.0,0.10616853
0.0,0.09247814
0.0,0.09013638
0.0,0.08744167
0.0,0.06424467
0.0,0.09270304
0.0,0.08285635
0.0,0.088307664
0.0,0.0896095
0.0,0.09480772
0.0,0.092390314
0.0,0.076526016
0.0,0.09310952
0.0,0.09785212
0.0,0.09173518
0.0,0.07398051
0.0,0.13364372
0.0,0.079393364
0.0,0.10836431
0.0,0.10143953
0.0,0.08999492
0.0,0.10365595
0.0,0.09496764
0.0,0.09721676
0.0,0.1237744
0.0,0.108931616
0.0,0.108853616
0.0,0.107872
0.0,0.08343288
0.0,0.105459206
0.0,0.106275685
0.0,0.10381255
0.0,0.0880872
0.0,0.09097221
0.0,0.089603364
0.0,0.0847713
0.0,0.08341231
0.0,0.102547474
0.0,0.059320666
0.0,0.07123381
0.0,0.0100041535
0.0,0.0121336095
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
0.0,0.022461025
0.0,0.015199893
0.0,-0.018564334
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
2.0,0.04629099
0.0,0.022592295
0.0,0.57475615
0.0,0.033266276
0.0,0.17531389
0.0,0.039327558
0.0,1.597156
0.0,0.048478328
2.0,2.4448164
0.0,0.01615078
4.0,2.5401728
0.0,0.024639523
19.0,4.398947
0.0,0.053894255
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.021496661
0.0,0.019090606
0.0,0.09720988
0.0,-0.04108727
0.0,-0.04357125
0.0,-0.060923167
0.0,-0.07537837
0.0,-0.07933392
0.0,-0.021486377
3.0,5.0830626
0.0,0.037163068
5.0,1.2740425
0.0,0.022129506
0.0,0.046174716
0.0,0.012419659
0.0,2.312699
0.0,0.0064186915
0.0,0.015999472
0.0,0.016560929
0.0,0.021464135
0.0,0.017519897
0.0,0.020852115
0.0,0.023936713
0.0,-0.037037168
0.0,-0.03070139
0.0,-0.04298651
0.0,-0.041833423
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.040765148
0.0,0.061252814
0.0,0.05000197
0.0,0.037877254
0.0,0.039123002
0.0,0.038579658
0.0,0.0397828
0.0,-0.019934794
