y_true,y_pred
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.056836866
0.0,0.03695879
0.0,0.004576221
0.0,-0.020113334
0.0,-0.0063078133
7.0,4.5769944
0.0,0.49912408
2.0,2.5999227
0.0,0.052299228
3.0,1.6043073
0.0,0.04515576
16.0,1.259218
0.0,0.0353321
0.0,0.07139399
0.0,0.074211486
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
1.0,0.01939773
0.0,0.014669467
0.0,-0.0033102303
0.0,0.07733907
0.0,-0.054800708
0.0,0.056355912
0.0,-0.03791824
0.0,-0.0192791
4.0,5.887361
0.0,0.024369637
0.0,-0.02995288
0.0,0.01981781
3.0,4.655078
0.0,0.01370746
0.0,0.03915882
0.0,0.03431502
0.0,0.1327899
0.0,0.100802
0.0,0.17258108
0.0,0.046317358
0.0,0.07276893
0.0,0.047778632
0.0,0.07574972
0.0,0.0602849
0.0,0.04618905
0.0,0.06781243
0.0,0.06524153
0.0,0.03327694
0.0,0.039198443
0.0,0.037841156
0.0,0.023873206
0.0,0.0002506092
0.0,-0.013191929
0.0,-0.011620055
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0024703993
0.0,0.007301232
0.0,-0.0061108824
0.0,0.005916941
0.0,0.018790549
5.0,0.2125541
0.0,0.053787075
0.0,0.12695055
0.0,0.046658784
3.0,3.530648
0.0,0.026329141
0.0,0.0019601374
0.0,-0.008790245
0.0,-0.00875169
0.0,-0.0238099
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
0.0,0.20745957
0.0,0.035231985
5.0,4.7426405
0.0,0.018669842
0.0,0.047500234
0.0,0.034165867
3.0,1.5019653
0.0,0.015944272
0.0,0.57370335
0.0,0.022414768
0.0,0.12540624
0.0,0.037843384
0.0,0.16315974
0.0,0.112875775
0.0,0.1418726
0.0,0.051161136
0.0,0.11152928
0.0,0.04445341
0.0,-0.00938281
0.0,-0.025990553
0.0,0.010461801
0.0,0.0017761006
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.038593616
0.0,0.10826984
0.0,0.031097455
0.0,0.12095379
0.0,0.080003865
1.0,0.12235404
0.0,0.018908063
0.0,1.5814307
0.0,0.037167728
0.0,0.9066667
0.0,0.3462495
0.0,1.1461837
0.0,0.09900216
1.0,0.9513611
0.0,0.027864309
0.0,2.9203434
0.0,0.010285541
0.0,2.9069498
0.0,1.0129415
0.0,-0.023806786
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.062898375
0.0,0.0026960566
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.062898375
0.0,0.0026960566
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.062898375
0.0,0.0026960566
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.038593616
0.0,0.10826984
0.0,0.03050076
0.0,0.04343861
0.0,0.0129106175
0.0,0.010179856
0.0,0.0026061535
0.0,-0.0028465032
0.0,-0.02354085
0.0,1.9394106
0.0,0.7914553
0.0,2.4046957
0.0,1.8048638
9.0,1.9656258
0.0,0.028300246
4.0,0.713957
0.0,0.034238696
15.000001,0.51793784
0.0,0.05626829
0.0,0.08592651
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.038593616
0.0,-0.009806564
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.062898375
0.0,0.035776015
0.0,0.06628546
0.0,0.023164315
0.0,0.05477834
0.0,0.084515825
0.0,0.06171307
0.0,0.06246193
0.0,0.14413647
0.0,0.09619112
0.0,0.21279967
0.0,0.03905476
0.0,0.03305574
0.0,0.031836994
0.0,0.01940946
0.0,0.028181465
0.0,0.014241103
0.0,0.7742281
0.0,0.81029564
0.0,0.11051109
0.0,0.02771799
0.0,0.022719538
0.0,0.026972877
0.0,0.020655893
0.0,1.8879352
0.0,1.7816806
7.0,2.2296615
0.0,0.033034414
0.0,0.23765758
0.0,0.0295996
0.0,0.05477459
0.0,0.01820267
0.0,0.16751613
0.0,0.03327955
0.0,0.06263467
0.0,0.048766658
0.0,0.05258102
0.0,0.060052913
0.0,0.056848392
0.0,0.05371655
0.0,0.06356375
0.0,0.048639618
0.0,0.069257915
3.0,0.05224066
0.0,0.15106793
1.0,0.16634192
0.0,0.15807797
0.0,0.15479037
0.0,0.17100734
0.0,0.1728806
0.0,0.1381231
0.0,0.2030589
0.0,0.18655404
0.0,0.17707437
0.0,0.16843198
0.0,0.18474807
0.0,0.18842566
0.0,0.16179223
0.0,0.19436184
0.0,0.18430436
0.0,0.17692196
0.0,0.18479227
0.0,0.1463372
0.0,0.086056866
0.0,0.1331077
0.0,0.05165007
0.0,0.05167221
0.0,0.049496345
0.0,0.05436016
0.0,0.052168917
0.0,0.054427415
0.0,0.055712506
0.0,0.05668632
0.0,0.05906626
0.0,0.07362287
0.0,0.018980032
0.0,0.004288399
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.038593616
0.0,0.054281604
0.0,0.06468281
0.0,0.010168051
0.0,-0.028161403
0.0,-0.019424506
0.0,-0.008523221
6.0,2.4770396
0.0,0.06872934
2.0,1.9498769
0.0,0.040036425
0.0,0.20029448
0.0,0.061248507
1.0,2.0195863
0.0,0.03602688
0.0,0.108724676
0.0,0.041817844
0.0,0.09667643
0.0,0.048351113
0.0,0.08617347
2.0,0.09801984
0.0,0.10046964
0.0,0.06442217
0.0,0.09034327
0.0,0.054697633
0.0,0.014833745
0.0,0.045027733
0.0,0.005032931
0.0,0.013781049
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.029168399
0.0,0.16677077
0.0,0.028377028
0.0,0.016824432
0.0,0.04597064
0.0,-0.0014353095
0.0,-0.030732116
0.0,-0.053889744
0.0,0.048759058
0.0,5.1860223
0.0,1.844404
0.0,-0.055200953
0.0,-0.019523706
0.0,-0.0625563
0.0,-0.081309505
0.0,-0.021341402
0.0,1.9474722
0.0,1.7277656
6.0,1.7978945
0.0,0.032951348
0.0,1.485719
0.0,0.022888603
0.0,0.652863
0.0,0.031044891
0.0,0.02328981
0.0,0.01786697
1.0,1.0363406
0.0,0.008727777
0.0,0.03843177
0.0,0.01604593
0.0,0.06788964
0.0,0.036089703
0.0,0.084414646
0.0,0.07447841
0.0,0.10176077
0.0,0.0037467002
0.0,-0.0044758557
0.0,-0.016047753
0.0,0.0040122047
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03880392
0.0,-0.009876531
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.038593616
0.0,0.10826984
0.0,0.028756198
0.0,0.071169116
0.0,0.058505308
0.0,0.01055406
0.0,0.04006885
0.0,-0.021335855
0.0,-0.036840312
0.0,-0.036421195
0.0,0.040685833
7.0,4.6744576
0.0,0.035427067
0.0,1.3125916
0.0,0.060950223
2.0,1.3449435
0.0,0.0326538
0.0,0.07310483
0.0,0.03530122
0.0,0.8267129
0.0,0.030332277
0.0,0.043558124
0.0,0.025570802
0.0,0.025136055
0.0,0.049196035
0.0,0.05350589
0.0,0.033983245
0.0,0.07613742
0.0,0.06616108
0.0,0.06658023
0.0,0.0758703
0.0,0.099938534
0.0,0.19410315
0.0,0.13653529
0.0,0.19035782
0.0,0.07330779
0.0,0.11471498
0.0,0.09376893
0.0,0.052546263
0.0,0.084653676
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.062898375
0.0,0.035776015
0.0,0.06628546
0.0,0.023164315
0.0,0.059255436
0.0,0.024727045
0.0,0.028562812
0.0,0.12004713
0.0,0.79686403
0.0,0.2045713
0.0,1.2070125
0.0,0.77983093
0.0,0.33096212
2.0,0.18327375
0.0,0.036812045
11.0,2.6881714
0.0,0.05338802
0.0,0.09149007
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.029168399
1.0,0.16677077
0.0,0.016447365
0.0,0.15517725
0.0,0.026814856
1.0,0.14362547
0.0,0.014843776
0.0,1.2886313
0.0,0.02393803
0.0,1.746862
0.0,0.05573442
4.0,0.1458027
0.0,0.0425909
0.0,3.0781927
0.0,0.09055177
0.0,2.2822623
0.0,0.071064085
0.0,-0.002793154
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.045385346
0.0,0.013110208
0.0,0.12663805
0.0,0.06953095
0.0,0.04121436
0.0,0.0068931337
0.0,0.101303525
0.0,3.666801
0.0,0.006973132
6.0,5.1173253
0.0,0.087237895
0.0,2.3212144
0.0,0.045677196
1.0,1.0438042
0.0,0.015051473
0.0,0.09264812
0.0,0.016982479
0.0,0.9458576
0.0,0.012505078
0.0,0.033469792
0.0,0.020056792
0.0,0.03697951
0.0,0.033638023
0.0,0.074937046
0.0,0.07129263
0.0,0.055556793
0.0,0.064325504
0.0,0.07402481
0.0,0.079852715
0.0,0.08765985
0.0,0.09045328
0.0,0.07230634
0.0,0.059990417
0.0,0.04195403
0.0,0.0428847
0.0,0.011108197
0.0,0.025810799
0.0,0.0015443384
0.0,-0.025670484
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.045385346
0.0,0.47082725
0.0,0.043958295
0.0,0.10833089
0.0,0.03609135
1.0,0.16997261
0.0,0.022987524
0.0,0.033865303
0.0,0.06923446
0.0,-0.019194517
0.0,0.08439458
0.0,-0.0104078185
0.0,0.07849775
7.0,1.6184121
0.0,0.013028133
1.0,1.6796211
0.0,0.02741406
5.0,0.22891845
0.0,0.0142242825
0.0,0.10289087
0.0,0.01703479
0.0,1.0457193
0.0,0.013048905
0.0,0.084505714
0.0,0.013137009
0.0,0.04183854
0.0,0.036064927
0.0,0.041964795
0.0,0.05160513
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.045385346
0.0,0.013110208
0.0,0.12663805
0.0,0.06953095
0.0,0.04121436
0.0,0.0068931337
0.0,0.101303525
4.0,3.666801
0.0,0.040706076
0.0,0.046082582
0.0,0.043504648
3.0,3.9787152
0.0,0.025285134
0.0,0.0038772866
0.0,-0.013610818
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.038593616
0.0,0.10826984
0.0,0.026494026
0.0,0.08668011
0.0,0.06450116
0.0,0.16608958
0.0,0.067412786
0.0,1.6659116
0.0,0.75362206
2.0,2.0346766
0.0,0.026691616
3.0,2.7748287
0.0,0.025428083
0.0,4.4924574
0.0,0.027750822
20.0,4.170822
0.0,0.06259708
0.0,0.06370477
0.0,0.1013403
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.059966583
0.0,0.10851764
0.0,0.1176048
0.0,0.11054493
0.0,0.4674209
0.0,0.31391758
0.0,0.8792151
0.0,0.44725594
0.0,0.28662837
0.0,0.12804542
0.0,0.14264852
0.0,0.390111
0.0,0.12749045
0.0,0.11227888
0.0,0.6715577
0.0,0.07808408
0.0,0.07490758
0.0,0.061432138
0.0,0.044482842
0.0,0.034087133
0.0,1.3872325
7.0,1.8581679
0.0,0.045428384
1.0,0.33749175
0.0,0.04435365
3.0,0.17530642
0.0,0.034514736
2.0,0.069315925
0.0,0.029084753
0.0,0.0647507
0.0,0.07963506
0.0,0.12760426
0.0,0.085497715
0.0,0.12383231
0.0,0.09196345
0.0,0.15637596
8.0,0.14612183
0.0,0.105215944
2.0,0.22682391
0.0,0.11043119
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.027157953
0.0,0.026255475
0.0,0.08983473
0.0,0.059668552
0.0,0.03295943
0.0,0.014535106
0.0,0.07984769
0.0,0.9377493
0.0,0.45429513
7.0,3.8105996
0.0,0.32151783
0.0,1.8230858
0.0,0.093382314
3.0,1.5041735
0.0,0.018757135
0.0,0.20373948
0.0,0.09008637
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.02754153
0.0,0.045642998
0.0,0.051415037
0.0,0.038699377
0.0,0.036468517
0.0,-0.026388494
0.0,-0.032248132
0.0,-0.035264943
0.0,-0.038378116
0.0,-0.029294375
0.0,-0.054681014
0.0,0.48499477
0.0,0.4779427
0.0,-0.017625988
0.0,-0.013553771
0.0,-0.014090226
0.0,-0.01006457
0.0,-0.008759087
0.0,0.5456981
0.0,0.98840314
0.0,1.697411
0.0,1.7211138
0.0,1.646028
0.0,1.6373477
0.0,0.21629027
0.0,0.058117475
0.0,0.052229486
0.0,0.053315774
0.0,0.048848074
0.0,0.90380144
0.0,0.91545457
0.0,0.9265232
0.0,0.9326081
0.0,0.904049
0.0,0.9399072
6.0,0.8918057
0.0,0.07722746
0.0,0.05800667
0.0,0.04956284
1.0,0.96932125
0.0,0.04020787
0.0,0.062494334
0.0,0.03752952
0.0,0.08482472
0.0,0.06370464
0.0,0.083497986
0.0,0.072985694
0.0,0.10035423
0.0,0.101172656
0.0,0.088133276
0.0,0.102416255
0.0,0.10199037
0.0,0.10811197
0.0,0.09838533
0.0,0.13458203
0.0,0.11313662
0.0,0.12250507
0.0,0.102730475
0.0,0.044469748
0.0,0.038601596
0.0,0.021753376
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.059966583
0.0,0.10851764
0.0,0.09995029
0.0,0.08520698
0.0,0.0791672
0.0,0.07170798
0.0,0.12320889
0.0,0.11274623
0.0,0.18295483
0.0,0.031040229
0.0,0.009057295
0.0,0.0063848733
0.0,0.007014246
0.0,0.004849781
0.0,-0.023822669
0.0,0.41314015
0.0,0.4498091
0.0,-0.05531434
0.0,-0.04974817
0.0,-0.04915021
0.0,-0.05094437
0.0,-0.029683424
0.0,0.24730901
0.0,0.45951125
7.0,1.149773
0.0,0.029570771
10.0,0.546719
0.0,0.041202098
0.0,0.05473454
0.0,0.046175778
4.0,0.0570476
0.0,0.048470806
3.0,0.05045194
0.0,0.05033696
1.0,0.10861894
0.0,0.0458492
2.0,0.12118046
0.0,0.04771976
0.0,0.060585897
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
0.0,-0.07202921
0.0,-0.082024775
0.0,-0.063106254
0.0,-0.046334688
0.0,-0.06630725
0.0,-0.05036224
0.0,-0.044018432
0.0,-0.03704092
0.0,-0.042149667
0.0,-0.039158214
0.0,-0.036082458
0.0,-0.03721905
0.0,0.088651694
0.0,0.12901689
0.0,1.2407796
0.0,1.3649935
0.0,0.018098783
0.0,-0.0012612282
0.0,-0.002346602
0.0,-0.0006393283
0.0,-0.00011105537
0.0,0.0021784736
0.0,0.002655956
7.0,0.43047327
0.0,0.031634264
0.0,0.033682153
0.0,0.041206256
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.045559324
0.0,0.04790443
0.0,0.051808167
0.0,0.0037701828
0.0,0.012842145
0.0,0.0058993353
0.0,-0.008842531
0.0,-0.010801351
0.0,0.013718302
0.0,1.7567022
0.0,0.62205356
0.0,3.6455672
0.0,3.4273329
0.0,3.1961277
0.0,2.345611
0.0,1.3169038
0.0,1.1613332
0.0,0.12228161
0.0,0.03408802
0.0,0.038159374
0.0,0.033282362
0.0,0.4978898
7.0,0.7397331
0.0,0.025794687
3.0,1.2649541
0.0,0.030400446
0.0,0.79590863
0.0,0.0467897
4.0,1.5390066
0.0,0.0152922785
14.0,0.27591753
0.0,0.04062068
0.0,0.068749756
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
1.0,0.0570587
0.0,0.028162466
1.0,0.23503181
0.0,0.014543111
0.0,0.73875827
0.0,0.024157481
0.0,1.3164438
0.0,0.04837657
0.0,0.6720224
0.0,0.06678944
0.0,0.69106525
0.0,1.9998689
2.0,1.7748322
0.0,0.032452814
1.0,3.289549
0.0,0.030505117
1.0,3.8656821
0.0,0.022777496
1.0,4.3129964
0.0,0.05023082
7.0,4.7149177
0.0,0.058463078
9.0,1.9900198
0.0,0.060733736
0.0,0.27889323
0.0,0.029969042
0.0,0.059843164
0.0,0.029404847
0.0,0.28547174
0.0,0.11308704
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.069331124
0.0,0.08553756
0.0,0.02926466
0.0,0.010738781
0.0,-0.010576909
0.0,-0.013163962
0.0,-0.016692428
0.0,0.034433395
0.0,1.6732347
0.0,0.49288136
7.0,2.9531658
0.0,0.030189987
0.0,1.4675211
0.0,0.06150056
6.0,0.6104236
0.0,0.024256226
2.0,0.55337465
0.0,0.023826418
6.0,0.7290079
0.0,0.017373428
7.0,0.4331159
0.0,0.012830948
0.0,0.07113557
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
1.0,3.8425965
0.0,0.04518165
1.0,1.5724392
0.0,0.0042169373
0.0,1.2205906
0.0,0.09924945
0.0,0.061162427
0.0,1.0480841
3.0,1.6900854
0.0,0.0007270276
0.0,0.027786313
0.0,0.009304561
0.0,-0.010914002
0.0,-0.013904619
0.0,-0.023456799
0.0,-0.02131255
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.069331124
0.0,0.043710068
0.0,0.046509907
0.0,0.092769004
0.0,0.08801969
0.0,0.08417179
0.0,0.010737869
0.0,0.007857319
0.0,0.005283743
0.0,-0.00284169
0.0,-0.0048971516
0.0,-0.010203364
0.0,0.35881084
0.0,0.32265344
0.0,3.4537036
0.0,2.3642933
6.0,1.3515533
0.0,0.016872512
0.0,0.13284415
0.0,0.013121861
0.0,0.95791465
0.0,0.027076637
0.0,0.013914574
0.0,0.020713016
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
7.0,0.0570587
0.0,1.2905527
1.0,5.417419
0.0,1.0594516
2.0,1.6117148
0.0,0.63421786
0.0,0.22851583
0.0,0.076397024
0.0,0.08505914
0.0,0.09335146
0.0,0.17611459
0.0,0.06577442
6.0,1.6074528
0.0,0.018807925
4.0,1.8950886
0.0,0.022551738
0.0,0.6376066
0.0,0.08230381
5.0,1.5605502
0.0,0.106506154
4.0,2.1078432
0.0,0.17793298
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.026870536
0.0,0.07019254
0.0,0.07957923
0.0,0.117518745
0.0,0.10119107
0.0,0.065787844
0.0,0.080258355
0.0,0.35613006
0.0,0.038200743
0.0,0.027919356
0.0,0.03275181
0.0,0.034469873
0.0,0.021442274
0.0,0.11763421
8.0,3.438421
0.0,0.03870097
1.0,0.48758566
0.0,0.05554263
0.0,0.3975684
0.0,0.034836985
4.0,0.5690704
0.0,0.027379328
0.0,0.0726561
0.0,0.025389528
0.0,0.081883475
0.0,0.031727485
0.0,0.05930534
0.0,0.012391945
4.0,0.10093803
0.0,-0.001501426
3.0,1.0931958
0.0,0.014924281
1.0,0.69767743
0.0,0.028488286
3.0,1.8919741
0.0,0.0069129183
0.0,0.808954
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
0.0,0.023582825
0.0,0.07077001
0.0,0.013973344
0.0,0.04101216
0.0,-0.0046878844
0.0,0.017285323
7.0,1.1690922
0.0,0.34139782
3.0,2.111523
0.0,0.1636117
0.0,0.16515315
0.0,0.022199726
0.0,1.4988015
0.0,0.04168617
2.0,0.12654461
0.0,0.028925922
0.0,0.037999835
0.0,0.05630254
0.0,-0.011766194
0.0,-0.0057399212
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.024899378
0.0,-0.0018630653
0.0,0.0061060186
0.0,-0.015627345
0.0,-0.022375934
0.0,-0.019217923
0.0,2.2418973
0.0,-0.02429478
7.0,5.5043283
0.0,0.22854005
3.0,1.6660982
0.0,0.02528326
0.0,0.14016171
0.0,0.02835537
0.0,1.3892912
0.0,0.03044936
0.0,0.08189422
0.0,0.041559484
0.0,0.045077864
7.0,0.042126566
0.0,0.10059635
1.0,0.15574695
0.0,0.09351103
2.0,1.1249524
0.0,0.08348663
0.0,0.17894174
0.0,0.096185625
0.0,0.15656087
0.0,0.11284733
1.0,0.07111876
0.0,0.110980995
2.0,0.08378135
0.0,0.08781199
0.0,0.20078683
0.0,0.12653102
0.0,0.19743314
0.0,0.06941396
0.0,0.2009428
0.0,0.14339039
0.0,0.19755581
0.0,0.08116937
0.0,0.210708
0.0,0.0856036
0.0,0.09470513
0.0,0.1449878
0.0,0.12084445
0.0,0.116222285
0.0,0.12063993
0.0,0.13025618
0.0,0.12611441
0.0,0.1429441
0.0,0.113651596
0.0,0.13504028
0.0,0.120115325
0.0,0.15485907
0.0,0.118587956
0.0,0.06814352
0.0,0.14856179
0.0,0.09058371
0.0,0.1452949
0.0,0.1115081
0.0,0.12917908
0.0,0.11910876
0.0,0.123604424
0.0,0.113466516
5.0,0.16527162
0.0,0.08792774
0.0,0.06810764
0.0,0.16369525
0.0,0.1618068
0.0,0.123187155
0.0,0.11043567
0.0,0.09307283
0.0,0.07044842
0.0,0.11620493
0.0,0.15905066
0.0,0.1451844
0.0,0.08710997
0.0,0.08647652
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,8.273422e-05
0.0,-0.01696994
0.0,-0.04702739
0.0,-0.06317782
0.0,-0.053006824
7.0,4.8957505
0.0,0.391698
2.0,2.181541
0.0,0.052885205
0.0,0.121518515
0.0,0.03613145
1.0,1.4961288
0.0,0.04468831
0.0,0.020921145
0.0,0.029964989
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.07369071
0.0,0.10395203
0.0,0.0924671
0.0,-0.024035558
0.0,-0.01969728
0.0,-0.03424817
0.0,-0.04336996
0.0,-0.045100894
0.0,0.09722092
7.0,2.1354692
0.0,0.032073267
0.0,1.0440062
0.0,0.055555448
0.0,0.09235323
0.0,0.033150155
0.0,1.0992764
0.0,0.02311915
0.0,0.022201296
0.0,0.025121083
0.0,0.036680926
0.0,0.02821721
0.0,0.061336763
0.0,0.053957406
0.0,0.0702031
0.0,0.06923403
0.0,0.133627
0.0,0.02817412
3.0,0.031371646
0.0,0.0150880525
0.0,0.0044859885
0.0,0.009223726
0.0,0.023884732
0.0,0.053093232
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.0358836
0.0,0.038830623
0.0,0.08213538
0.0,0.0059964326
0.0,0.0076628714
0.0,-0.005845125
0.0,-0.013377561
0.0,-0.016730096
0.0,-0.0575166
0.0,0.8485361
0.0,0.5195477
2.0,5.120948
0.0,0.02132866
4.0,1.9117501
0.0,-0.007694283
3.0,2.2572217
0.0,-0.0014225929
0.0,0.070061296
0.0,-0.010587701
3.0,4.12638
0.0,0.008931496
0.0,0.011193287
0.0,0.013525475
0.0,-0.009875949
0.0,-0.0023929088
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.0062713353
0.0,-0.0066661085
0.0,-0.0128973685
0.0,-0.012143387
0.0,-0.016383834
0.0,-0.017426219
0.0,0.96291286
0.0,0.5733123
0.0,0.26971757
0.0,2.0858347
0.0,1.661852
7.0,1.6721298
0.0,0.022206312
0.0,0.819798
0.0,0.04200335
0.0,0.058156487
0.0,0.031012414
1.0,0.10572595
0.0,0.04590113
0.0,0.054636937
0.0,0.0408779
0.0,0.057172973
0.0,0.04439598
0.0,0.04724438
0.0,0.047873046
0.0,0.06158375
0.0,0.05927089
0.0,0.15891775
0.0,0.04320867
