y_true,y_pred
0.0,0.09238515
0.0,0.10290144
0.0,-0.006403036
0.0,-0.020025356
0.0,-0.009530167
0.0,-0.0014607935
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.024899378
0.0,-0.0018630653
0.0,0.0061060186
0.0,-0.015627345
0.0,-0.022375934
0.0,-0.019217923
7.0,2.2418973
0.0,0.36473078
0.0,2.080898
0.0,0.14893453
3.0,1.0801696
0.0,0.027811391
0.0,1.3413815
0.0,0.039554812
4.0,0.37873352
0.0,0.008291965
0.0,1.4706963
0.0,0.03186995
0.0,1.1803614
0.0,0.013386807
3.0,1.6338458
0.0,-0.0008745357
0.0,0.8676174
0.0,0.0519671
0.0,0.88091004
0.0,0.0508208
0.0,0.8230368
0.0,0.0077755987
0.0,3.11515
9.0,2.6811292
0.0,0.01896468
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.010141959
0.0,-0.0075325635
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
7.0,4.406239
0.0,0.2144007
3.0,2.1364832
0.0,0.06645516
11.0,1.0243196
0.0,0.021781469
3.0,0.357007
0.0,0.015106418
4.0,0.08532964
0.0,0.016571948
0.0,0.15711959
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.022038741
0.0,0.0050503593
0.0,0.015173776
0.0,-0.00685392
0.0,-0.014103627
0.0,-0.0042532887
6.0,0.82685274
0.0,0.1640763
0.0,1.961866
0.0,0.07992884
1.0,1.6816536
0.0,0.015029206
0.0,0.065410145
0.0,0.013144203
0.0,1.1415774
0.0,0.01852745
0.0,0.072593406
0.0,0.027643694
0.0,0.046702404
0.0,0.036107484
0.0,0.045223348
0.0,0.036195464
0.0,0.079338774
0.0,0.06310655
0.0,0.053570155
0.0,0.058851443
0.0,0.08202356
0.0,0.08402978
0.0,0.11556641
0.0,0.056708712
2.0,0.055579007
0.0,0.027597766
0.0,0.05456545
0.0,0.021093326
0.0,0.05330336
0.0,0.025530677
0.0,0.05023852
0.0,0.024902342
0.0,0.045816977
0.0,0.04304695
0.0,0.04783758
0.0,0.058430728
0.0,0.0614903
0.0,0.048321623
0.0,0.05506662
0.0,0.06664376
0.0,0.06741694
0.0,0.052640196
0.0,0.06070701
0.0,0.055798028
0.0,0.06592666
0.0,0.061355937
0.0,0.06910684
1.0,0.06761843
0.0,0.060138308
0.0,0.08314919
0.0,0.052226573
3.0,0.09999821
0.0,0.09345304
2.0,0.15579401
0.0,0.12625384
0.0,0.26535922
0.0,0.124132164
0.0,0.107970946
0.0,0.049632784
0.0,0.06924647
0.0,0.056501295
0.0,0.06901511
0.0,0.07419162
0.0,0.07762484
0.0,0.07152067
0.0,0.012987602
0.0,-0.0061186845
0.0,-0.012792342
0.0,-0.0038233546
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,-0.011404429
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05596056
0.0,0.024337262
0.0,0.011019814
0.0,-0.0041701747
0.0,-0.0032514853
0.0,-0.00759792
0.0,0.03426081
0.0,1.534267
0.0,0.183486
0.0,0.0031116023
0.0,-0.009967574
0.0,-0.01389408
0.0,-0.008495736
0.0,0.075719595
0.0,1.4423687
0.0,1.2105477
7.0,1.6708716
0.0,0.032528535
1.0,1.6255553
0.0,0.019209083
0.0,0.15460628
0.0,0.01653722
0.0,0.838947
0.0,0.017511562
0.0,0.007557642
0.0,0.020742478
0.0,0.0040794355
0.0,0.002423738
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.056806494
0.0,0.059799414
0.0,0.06772082
0.0,0.08127893
0.0,0.081331134
0.0,0.09875596
0.0,0.03662583
0.0,0.057384063
0.0,0.056550235
0.0,0.040833063
0.0,0.040414933
0.0,0.02256268
0.0,0.02314671
0.0,0.0336765
0.0,0.034993563
1.0,0.37806398
0.0,0.014713621
0.0,-0.0056099426
0.0,-0.053345133
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.0024974286
0.0,0.0035917952
0.0,-0.01339993
0.0,-0.015212458
0.0,-0.009440467
0.0,0.0031380488
0.0,-0.0151089765
0.0,-0.015242603
0.0,-0.02634467
0.0,-0.027467307
0.0,-0.030115612
0.0,0.01069212
0.0,0.21582468
0.0,0.10859612
7.0,2.4054635
0.0,0.035957824
0.0,0.026293524
0.0,0.075527325
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.0024974286
0.0,0.0035917952
0.0,-0.027294036
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.031169625
0.0,0.04412374
0.0,0.07153106
0.0,0.07795
0.0,0.109586924
0.0,0.7962421
0.0,0.14917813
0.0,0.8997927
0.0,0.7196786
0.0,0.21254183
0.0,0.1288251
0.0,0.17167707
0.0,0.1250064
1.0,0.1308997
0.0,0.02293914
3.0,2.3423986
0.0,0.013811397
0.0,4.2277665
0.0,0.0185179
20.0,4.11731
0.0,0.048708294
1.0,0.04241051
0.0,0.03914
0.0,0.07772328
0.0,0.06041944
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.026340894
0.0,-0.017859422
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
7.0,3.8620071
0.0,0.06946073
15.000001,1.7066792
0.0,0.038836803
7.0,0.17449199
0.0,0.044963416
0.0,0.08349403
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,-0.013260731
0.0,-0.03437179
0.0,-0.035638995
0.0,-0.044413663
0.0,-0.04556619
0.0,-0.07664627
0.0,3.3203475
0.0,1.8725579
0.0,0.040042073
0.0,0.042118635
0.0,0.053086568
0.0,0.05413853
0.0,1.4057252
0.0,1.7141589
0.0,1.6555741
0.0,1.5344995
0.0,1.8266083
6.0,1.3565669
0.0,0.039877187
0.0,0.91346353
0.0,0.030850366
0.0,0.095485754
0.0,0.060265094
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.00086878537
0.0,0.010566143
0.0,-0.0077117365
0.0,-0.0120101925
0.0,-0.0037387966
7.0,0.92227006
0.0,0.27850097
0.0,0.020951316
0.0,0.100211106
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,-0.0014466076
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,8.273422e-05
0.0,-0.01696994
0.0,-0.04702739
0.0,-0.06317782
0.0,-0.053006824
7.0,4.8957505
0.0,0.391698
0.0,2.181541
0.0,0.1149015
0.0,1.3565928
0.0,0.040836282
7.0,1.2176292
0.0,0.010385678
1.0,0.8264417
0.0,0.03769461
0.0,0.09348747
0.0,0.029144434
0.0,1.2467122
0.0,0.016130589
0.0,0.01573298
0.0,0.011594444
0.0,0.069415785
0.0,0.035720564
0.0,0.114843994
0.0,0.13752191
0.0,0.16040576
0.0,0.14319116
0.0,0.14163713
0.0,0.15954651
0.0,0.06950855
2.0,0.13046189
0.0,0.075184
0.0,0.0673186
0.0,0.037367295
0.0,0.18300106
0.0,0.022282511
0.0,0.065425165
0.0,0.020565154
0.0,0.06320829
0.0,0.062878616
0.0,0.076182716
0.0,0.096377365
0.0,0.106506884
0.0,0.059925947
0.0,0.07694635
0.0,0.078887895
0.0,0.060427647
0.0,0.04785544
0.0,0.025141805
0.0,0.03523961
0.0,0.036284454
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.010141959
0.0,0.038648687
0.0,0.07636288
0.0,0.065946475
0.0,0.44869712
0.0,0.2838607
0.0,1.0093284
0.0,0.09428112
0.0,0.03980864
0.0,0.034371663
0.0,0.023027752
0.0,0.03082962
0.0,0.07998102
0.0,1.1388398
0.0,0.67820686
7.0,3.5277152
0.0,0.044195175
1.0,0.58309203
0.0,0.027311819
0.0,0.2833967
0.0,0.022071749
4.0,0.08776723
0.0,0.025005342
1.0,0.42446315
0.0,0.021134667
0.0,0.0559446
0.0,0.061845884
0.0,0.053409502
0.0,0.058291
0.0,0.07369466
0.0,0.070546225
0.0,0.70671535
8.0,0.07085867
0.0,0.048189875
1.0,0.74194497
0.0,0.04958222
0.0,0.16487108
0.0,0.05911087
4.0,0.10347128
0.0,0.036823872
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.034244623
0.0,0.018004801
0.0,0.013376143
0.0,-0.0022350906
0.0,-0.008147928
0.0,-0.01097338
0.0,-0.04836122
0.0,1.3398439
0.0,0.48911935
0.0,5.392351
0.0,3.632181
3.0,3.7288227
0.0,0.010880538
0.0,-0.06853099
0.0,0.002139589
3.0,2.3302927
0.0,0.0052108373
0.0,-0.011960845
0.0,-0.016239086
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.03328872
0.0,0.0343004
0.0,0.05995227
0.0,0.080224484
0.0,0.08188469
0.0,0.0042090593
0.0,0.00057437713
0.0,-0.0022296696
0.0,-0.014982595
0.0,-0.0044740317
0.0,-0.008563727
0.0,0.38486782
0.0,0.35454467
0.0,0.009373261
0.0,0.020811154
0.0,-0.0076934723
0.0,-0.012976126
0.0,0.04838769
0.0,0.09045817
0.0,1.6227381
6.0,3.212522
0.0,0.012436631
0.0,-0.0010049447
0.0,0.010675527
2.0,0.8492426
0.0,0.0069878246
0.0,-0.0014190464
0.0,0.02012729
0.0,-0.013809218
0.0,-0.0050519556
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.052651923
0.0,0.020833343
0.0,0.005678415
0.0,-0.01227253
0.0,-0.012042516
0.0,-0.009089669
0.0,-0.010585522
0.0,1.0481452
0.0,0.098725535
0.0,-0.050616372
0.0,-0.05489854
0.0,-0.05745464
0.0,-0.051194675
0.0,0.012646354
0.0,0.9775667
0.0,1.059109
7.0,1.3053132
0.0,0.058870442
3.0,0.9237221
0.0,0.054214146
4.0,0.5944547
0.0,0.043278664
0.0,0.058958244
0.0,0.053344626
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.040495288
0.0,0.051233005
0.0,0.103762396
0.0,0.08195851
0.0,0.08185404
0.0,0.084398635
0.0,0.058487777
0.0,0.14323573
0.0,0.07678372
0.0,0.18096478
0.0,0.11160905
0.0,0.11769997
0.0,0.107953265
1.0,0.10800768
0.0,0.0255973
2.0,2.1292348
0.0,0.005257195
0.0,4.527416
0.0,0.01616461
1.0,4.045743
0.0,0.03590977
1.0,1.5922562
0.0,0.017357722
1.0,3.0299926
0.0,-0.0011947065
16.0,3.9006808
0.0,0.047928043
0.0,0.026099658
0.0,0.02754923
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.022038741
0.0,0.0050503593
0.0,0.015173776
0.0,-0.00685392
0.0,-0.014103627
0.0,-0.0042532887
0.0,0.82685274
0.0,0.12722608
7.0,3.6590393
0.0,0.17101543
3.0,2.0757933
0.0,0.021882543
0.0,1.1091886
0.0,0.056487843
5.0,1.3713963
0.0,0.0069297133
1.0,0.6948848
0.0,0.030090077
6.0,1.4585863
0.0,0.061036073
3.0,0.9370431
0.0,0.012558351
2.0,1.0208557
0.0,0.0039899377
0.0,0.0759941
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.06875617
0.0,0.077141024
0.0,0.07964742
0.0,0.09841608
0.0,0.05559973
0.0,0.011231538
0.0,0.0059751538
0.0,0.0014204903
0.0,0.015312722
0.0,0.08610132
0.0,-0.027974073
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.010141959
0.0,0.038648687
0.0,0.046737894
0.0,0.024445226
0.0,0.059390683
0.0,-0.0282795
0.0,-0.029374298
0.0,-0.029220507
0.0,-0.03354916
0.0,-0.022274075
0.0,-0.061219778
8.0,0.63405424
0.0,0.08351838
1.0,0.42042112
0.0,0.05088322
0.0,0.08192578
0.0,0.11483596
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05210617
0.0,0.032377657
0.0,0.022043578
0.0,-0.003028792
0.0,-0.0032927764
0.0,-0.007605368
0.0,-0.009103703
0.0,1.6310765
0.0,0.13897763
7.0,3.764662
0.0,0.022640932
2.0,1.2427906
0.0,0.037437767
14.0,1.1298703
0.0,0.035542913
0.0,0.12264903
0.0,0.019749971
3.0,0.11859589
0.0,0.03006966
0.0,0.085594915
0.0,0.0696302
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.033128165
0.0,-0.028529933
0.0,-0.042377606
0.0,-0.048257206
0.0,-0.040726975
0.0,1.5017138
0.0,-0.066661924
0.0,-0.07465469
0.0,-0.086666405
0.0,-0.054955967
0.0,-0.045566116
0.0,-0.0639647
0.0,0.035174
0.0,0.0901111
7.0,2.776839
0.0,0.03927788
0.0,1.1561563
0.0,0.03691854
0.0,0.1084957
0.0,0.032726757
0.0,1.5682265
0.0,0.025415694
0.0,0.033255484
0.0,0.03153909
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.04915193
0.0,-0.0017698436
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042545605
0.0,0.0377949
0.0,0.03669934
6.0,0.04474728
0.0,0.039324112
1.0,2.0104756
0.0,0.050254125
10.0,1.6930652
0.0,0.19023737
10.0,0.48556867
0.0,0.049176197
0.0,0.15210651
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,-0.006631657
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.019831186
0.0,0.0095935725
0.0,-0.011893108
0.0,-0.01556893
0.0,-0.008521043
0.0,0.919456
0.0,0.07060608
0.0,-0.072842546
0.0,-0.0780854
0.0,-0.031713706
0.0,-0.032979086
0.0,-0.07200142
0.0,0.091244705
0.0,0.5592557
2.0,4.252515
0.0,0.030842489
0.0,1.159843
0.0,0.015049016
4.0,2.0291965
0.0,0.0105342
0.0,0.004027834
0.0,0.004108086
1.0,2.2976155
0.0,0.008375257
0.0,-0.018057922
0.0,0.021371877
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.08016523
0.0,0.07298314
0.0,0.07752491
0.0,0.066506736
0.0,0.083756775
0.0,-0.0100189475
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.013939273
0.0,0.01815958
0.0,0.014522263
0.0,0.010534858
0.0,0.012848731
0.0,0.015357914
0.0,0.020062111
0.0,0.079046115
0.0,-0.022172317
0.0,-0.02258011
0.0,-0.015650144
0.0,0.07792411
0.0,0.06295598
1.0,0.061921958
0.0,0.02956031
0.0,0.2289522
0.0,0.039206803
0.0,0.1274602
0.0,0.04337292
0.0,-0.04250718
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.009594712
0.0,0.014750454
0.0,0.0008430227
0.0,-0.0063968296
0.0,-0.0028328998
0.0,0.25931513
0.0,0.013197122
4.0,4.3456016
0.0,0.022412615
5.0,1.9633379
0.0,0.021798745
0.0,0.10318673
0.0,0.011950839
0.0,1.9551083
0.0,0.0119191995
0.0,0.056107003
0.0,0.025776042
0.0,0.04803056
1.0,0.034682766
0.0,0.11544304
0.0,0.06608977
0.0,0.086150594
0.0,0.06598077
0.0,0.020118907
0.0,0.0034408167
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.014586961
0.0,0.0036095527
0.0,-0.019870654
0.0,-0.025429957
0.0,-0.031051375
0.0,-0.025151812
0.0,-0.024430966
0.0,1.1231636
0.0,0.10479576
0.0,-0.053228807
0.0,0.15251607
0.0,0.21135835
0.0,0.18108898
0.0,0.024955388
0.0,0.00839917
0.0,0.025847023
0.0,0.052080154
0.0,0.05168941
0.0,0.049686868
0.0,0.04987612
0.0,0.048883438
0.0,0.07489398
0.0,0.10242476
0.0,0.09982573
0.0,0.047238454
0.0,-0.069050044
0.0,-0.060567584
0.0,-0.06019566
0.0,-0.043889266
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.052651923
0.0,0.053883336
0.0,0.063017614
0.0,-0.017300902
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.01138467
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.36361462
0.0,0.2598987
0.0,0.12550113
0.0,0.114934914
0.0,0.10446744
0.0,0.16697764
0.0,0.07603075
0.0,0.22019628
0.0,0.2545306
0.0,0.07997651
0.0,0.076161034
0.0,0.027074508
0.0,0.03186737
0.0,0.05320948
0.0,0.069526084
0.0,1.5532852
0.0,1.6055447
7.0,1.5320987
0.0,0.06535573
0.0,0.9999137
0.0,0.05163444
0.0,0.08304991
0.0,0.018714957
3.0,0.5500309
0.0,0.007689115
0.0,0.012709912
0.0,0.016488302
0.0,0.0064865304
0.0,0.015581114
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.03280384
0.0,-0.0059443754
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.05142084
0.0,0.04527452
0.0,0.04103848
0.0,0.0007312074
0.0,0.0011620283
0.0,-0.008307671
0.0,-0.017870642
0.0,-0.013906366
0.0,-0.017456364
0.0,0.4164135
0.0,0.18547104
7.0,1.5715679
0.0,0.052006997
2.0,0.5458081
0.0,0.050282698
0.0,0.26467258
0.0,0.04130839
3.0,0.48732212
0.0,0.035648976
0.0,0.080754936
0.0,0.0612537
0.0,0.5043546
0.0,0.09282141
0.0,0.11694713
0.0,0.103191055
0.0,0.1582533
0.0,0.19808117
0.0,0.34724918
0.0,0.28366542
0.0,0.20166323
0.0,0.16805527
0.0,0.1803683
0.0,0.18977608
0.0,0.16636825
0.0,0.15241182
0.0,0.16042411
0.0,0.14373872
0.0,0.08232159
0.0,0.15442467
0.0,0.105502576
0.0,0.09388627
0.0,0.0833999
0.0,0.09182298
0.0,0.07528442
0.0,0.09082318
0.0,0.09111508
0.0,0.09058164
0.0,0.09811453
0.0,0.089457124
0.0,0.08899809
0.0,0.08831602
0.0,0.075799294
0.0,0.08625514
2.0,0.09225821
0.0,0.088348195
0.0,0.14755034
0.0,0.124487095
0.0,0.14732718
0.0,0.123028606
0.0,0.12632394
0.0,0.12586568
0.0,0.12805028
0.0,0.12745577
0.0,0.084369786
0.0,0.12977983
0.0,0.108056925
0.0,0.10298612
0.0,0.11124105
0.0,0.11707511
0.0,0.089982435
0.0,0.12403382
0.0,0.11582814
0.0,0.092588335
0.0,0.102669775
1.0,0.09557262
0.0,0.12300112
0.0,0.02484955
0.0,0.021960516
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.055052202
0.0,0.057598803
0.0,0.097252384
0.0,0.08228529
0.0,0.08189277
0.0,0.17960411
0.0,0.08609861
0.0,0.28919423
0.0,0.10023461
0.0,-0.032343686
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042545605
0.0,0.0032196178
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031828027
0.0,0.047145005
0.0,0.0373829
0.0,0.028853346
0.0,0.026750209
7.0,0.020781592
0.0,0.04522497
22.0,1.6137924
0.0,0.0641406
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
6.0,2.5565627
0.0,0.052982938
0.0,1.6470743
0.0,0.11968805
0.0,1.8515117
0.0,0.057102725
0.0,1.2424988
0.0,0.041866455
3.0,0.99609554
0.0,0.008441399
0.0,1.2752223
0.0,0.075694166
0.0,1.1081359
0.0,0.07663322
4.0,1.6216928
0.0,0.017364789
1.0,1.4133161
0.0,0.0150700165
4.0,1.1766294
0.0,0.034383923
1.0,1.1036516
0.0,0.009788578
2.0,1.2325525
0.0,-0.0024952246
1.0,1.7666842
0.0,0.023407985
0.0,0.8681944
0.0,0.05035084
2.0,1.0679466
0.0,0.0073689697
0.0,0.61751175
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049983047
0.0,0.012333707
0.0,-0.0098818
0.0,-0.016564932
0.0,-0.018619811
0.0,-0.021766396
0.0,0.025070623
7.0,1.645639
0.0,0.18315667
23.0,1.8432808
0.0,0.040587623
0.0,0.081042305
0.0,0.051340006
0.0,0.095582955
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.022282308
0.0,-0.0046119895
0.0,-0.01717252
0.0,-0.04570316
0.0,-0.057887863
0.0,-0.049087133
6.0,4.6487775
0.0,0.12951213
0.0,0.08823896
0.0,0.053647723
1.0,2.193039
0.0,0.051107
0.0,0.13436426
0.0,0.08774509
0.0,0.16306955
0.0,0.29073152
0.0,0.44707456
0.0,0.104990385
0.0,0.11152163
0.0,0.11236486
0.0,0.11377694
0.0,0.08909632
0.0,0.1093256
0.0,0.082333095
0.0,0.12975182
0.0,0.13090597
0.0,0.19320376
