y_true,y_pred
0.0,0.13332807
0.0,0.21879686
0.0,0.0775113
0.0,0.07047325
0.0,0.07523672
0.0,0.07594039
0.0,0.07784156
0.0,0.07496729
0.0,0.076772645
0.0,-0.030852215
0.0,-0.033094753
0.0,-0.024569556
0.0,-0.027007531
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
1.0,0.04629099
0.0,0.024482237
0.0,0.0073195975
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042545605
0.0,0.0032196178
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.039165407
0.0,0.021970648
0.0,0.010255548
0.0,-0.0040363967
0.0,-0.0026870638
0.0,-0.0070858593
0.0,0.005254079
0.0,1.5790552
0.0,0.24256799
7.0,2.8114252
0.0,0.02755379
0.0,1.5010344
0.0,0.045951463
0.0,0.078326255
0.0,0.032711834
0.0,1.1926016
0.0,0.019072264
0.0,0.01996423
0.0,0.031496357
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.008281883
0.0,0.004250933
0.0,0.0056200502
0.0,0.004115711
0.0,0.0017161905
0.0,-0.0023236005
0.0,-0.008613352
0.0,-0.013750246
0.0,-0.027509358
0.0,-0.054977372
0.0,-0.052593786
0.0,0.045105934
0.0,2.9643674
0.0,2.2336423
0.0,-0.048169356
0.0,-0.0509677
0.0,-0.044708755
0.0,-0.049200114
0.0,0.09527456
7.0,0.236831
0.0,0.056958664
2.0,1.2747343
0.0,0.041395232
0.0,0.073312074
0.0,0.024289107
3.0,0.9579999
0.0,0.021914994
0.0,-0.008749436
0.0,-0.0005745798
0.0,-0.01087299
0.0,-0.0021082282
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.027177813
0.0,0.004636511
0.0,-0.005299905
0.0,-0.0057287244
0.0,-0.016863748
0.0,-0.019839697
0.0,0.1356043
0.0,0.43930343
0.0,0.17658718
0.0,2.1717806
0.0,1.9997296
0.0,1.6053848
0.0,1.253822
0.0,0.043722883
0.0,-0.017784007
0.0,-0.05485507
0.0,-0.050038904
0.0,-0.05220028
0.0,0.8923847
0.0,1.0533144
7.0,1.037901
0.0,0.039294653
2.0,0.43248415
0.0,0.031883225
0.0,0.57147574
0.0,0.033894155
4.0,0.5062574
0.0,0.07020149
1.0,0.12990484
0.0,0.038873788
8.0,0.17006916
0.0,0.046794463
1.0,0.18999901
0.0,0.056498382
0.0,0.15545763
0.0,0.057300266
0.0,0.093797915
0.0,0.057137683
0.0,0.09944441
0.0,0.04852755
0.0,0.13903421
8.0,0.1585501
0.0,0.05960251
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.03280384
0.0,0.02149152
0.0,0.0040532677
0.0,0.0021457195
0.0,-0.0018771752
0.0,-0.0015779793
0.0,-0.021760773
0.0,0.25474063
0.0,0.15555318
0.0,-0.011385759
0.0,-0.012572384
0.0,-0.017969387
0.0,-0.0074680685
0.0,0.6487015
0.0,1.1172924
0.0,1.6138325
7.0,1.4654543
0.0,0.03623949
3.0,0.8984548
0.0,0.041325036
9.0,0.15257972
0.0,0.028733702
0.0,0.06245583
0.0,0.067471914
0.0,0.06370561
0.0,0.052180268
0.0,0.082535215
3.0,0.053855572
0.0,0.053379532
0.0,0.056843985
0.0,0.03972109
2.0,0.07137334
0.0,0.04099648
0.0,0.052804194
0.0,0.056877095
0.0,0.05282284
0.0,0.053262144
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
7.0,1.143253
0.0,0.34702018
0.0,2.295474
0.0,0.1157048
0.0,0.28189927
0.0,0.04177002
0.0,1.5849931
0.0,0.052878745
0.0,0.06788047
0.0,0.061504282
0.0,0.08556358
0.0,0.06213614
0.0,0.07044543
0.0,0.12302483
0.0,0.16084194
0.0,0.12213426
0.0,0.14770953
0.0,0.18974628
0.0,0.09612795
0.0,0.06337021
0.0,0.11099343
0.0,0.07982556
0.0,0.10009988
0.0,0.049876478
0.0,0.045525912
0.0,0.055680793
0.0,0.064633034
0.0,0.060166348
0.0,0.054424122
0.0,0.056828406
0.0,0.063033395
0.0,0.06505965
0.0,0.053851064
0.0,0.07187641
0.0,0.067466974
0.0,0.07144042
0.0,0.03925972
0.0,-0.011132136
0.0,-0.014757192
0.0,-0.0097803455
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
7.0,3.8485172
0.0,0.28230426
0.0,2.104594
0.0,0.029775733
0.0,0.091043666
0.0,0.02205546
0.0,1.3930491
0.0,0.019080473
0.0,-0.004282193
0.0,-0.0046656933
0.0,0.014923293
0.0,0.006240633
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.020125594
0.0,0.025949819
0.0,0.011145055
0.0,0.0043042568
0.0,0.011977919
0.0,0.50560266
0.0,0.07686577
7.0,4.2797256
0.0,0.1545976
6.0,2.162087
0.0,0.21532024
3.0,0.47953516
0.0,0.03484965
0.0,0.079319626
0.0,0.03114338
3.0,0.7099202
0.0,0.0154045755
0.0,0.058022175
0.0,0.027228097
0.0,0.024147449
0.0,0.020425018
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
0.0,4.406239
0.0,0.11494469
0.0,3.5541127
0.0,2.107883
0.0,2.1804118
0.0,1.9151587
7.0,1.7928323
0.0,0.01709176
0.0,1.4846517
0.0,0.0328162
3.0,0.8877497
0.0,0.028563168
3.0,0.80867255
0.0,0.023622444
0.0,0.18735114
0.0,0.011628135
0.0,1.3717684
0.0,0.004193151
0.0,0.04388853
0.0,0.011353208
0.0,0.01990627
0.0,0.038987655
0.0,0.05207772
0.0,0.044426683
0.0,0.043451983
0.0,0.043212015
0.0,0.06419573
0.0,0.07611911
0.0,0.05495726
0.0,0.04541506
0.0,0.054941706
0.0,0.089962445
0.0,0.062014773
0.0,0.084820665
0.0,0.064522356
0.0,0.056903996
0.0,0.05621588
0.0,0.04990819
0.0,0.05087828
0.0,0.047046285
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
2.0,4.636115
0.0,0.019330777
4.0,1.8297949
0.0,0.012775725
3.0,1.9153391
0.0,0.012967943
0.0,1.6923314
0.0,0.003953029
4.0,1.8455441
0.0,-0.0070452015
0.0,1.3231841
0.0,0.02132491
3.0,1.4778318
0.0,-0.009290197
3.0,2.212119
0.0,0.017052269
3.0,1.1712536
0.0,0.015549221
1.0,1.7065773
0.0,0.004889223
0.0,1.7634121
0.0,0.0100279655
1.0,1.9158559
0.0,0.022940433
0.0,1.2113338
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.040298913
0.0,0.0559867
0.0,0.087742485
6.0,0.06824829
0.0,0.5240431
22.0,4.809997
0.0,0.15031476
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.36361462
0.0,0.2598987
0.0,0.572031
0.0,0.29167137
0.0,0.05004445
0.0,-0.046962082
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.022282308
0.0,-0.005235055
0.0,-0.017184071
0.0,-0.042920798
0.0,-0.05587995
0.0,-0.043313876
5.0,4.650148
0.0,0.048813596
0.0,0.059690792
0.0,0.04110214
1.0,1.9978689
0.0,0.042965002
0.0,0.08387092
0.0,0.07333419
0.0,0.07084408
0.0,0.06733188
0.0,0.08340633
0.0,0.09543775
0.0,0.18885843
0.0,0.08026963
0.0,0.10555509
0.0,0.054101646
0.0,0.083212286
0.0,0.048134398
0.0,0.057961226
0.0,0.050576273
0.0,0.16643685
0.0,0.044216454
0.0,0.05181574
0.0,0.047841787
0.0,-0.029744651
0.0,-0.025450628
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.02693417
0.0,0.020497164
0.0,0.020691536
0.0,0.031322148
0.0,0.06920224
0.0,-0.00876542
0.0,-0.010103252
0.0,-0.015770825
0.0,-0.01802727
0.0,-0.01241102
0.0,-0.0502712
0.0,0.36059898
0.0,0.34045535
7.0,3.4751616
0.0,0.046505652
0.0,0.76270753
0.0,0.04129712
0.0,0.20011456
0.0,0.032125805
0.0,0.13990386
0.0,0.035442825
8.0,0.10094512
0.0,0.058157396
0.0,0.06009823
0.0,0.05295269
0.0,0.1251869
0.0,0.053182956
0.0,0.061159287
0.0,0.047431055
0.0,0.06670673
0.0,0.06691461
0.0,0.023085685
0.0,0.021837883
0.0,0.022124287
0.0,0.014320823
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
2.0,3.9804432
0.0,0.032848526
5.0,1.4467286
0.0,0.02643513
6.0,1.4384444
0.0,0.010736071
2.0,1.1545564
0.0,0.0025211393
0.0,0.1908214
0.0,-0.0006041676
0.0,2.1140394
0.0,0.009223118
0.0,0.08709913
0.0,0.022859192
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.02609031
0.0,0.02007032
0.0,0.036944047
0.0,-0.009659462
0.0,-0.021365391
0.0,-0.023661658
0.0,-0.036436394
0.0,-0.044833537
0.0,0.48553875
0.0,2.9425673
0.0,2.3941908
0.0,-0.04092236
0.0,-0.048014197
0.0,-0.04508587
0.0,-0.046832815
0.0,0.09373058
6.0,0.3432892
0.0,0.04929541
0.0,0.03915738
0.0,0.034294248
1.0,1.7023255
0.0,0.03829262
0.0,0.06442554
0.0,0.03832345
0.0,0.06459623
1.0,0.05374791
0.0,0.15259545
0.0,0.048900157
0.0,0.049649604
0.0,0.04527728
0.0,0.06896549
0.0,0.07712664
0.0,0.07847131
0.0,0.08195562
0.0,0.07475088
0.0,0.07682341
0.0,0.07765711
0.0,0.066881225
0.0,0.08187775
1.0,0.07199782
0.0,0.10784703
0.0,0.11313056
0.0,0.09822685
0.0,0.07816611
0.0,0.06237132
0.0,0.060330577
0.0,0.06544009
0.0,0.07060456
0.0,0.061857637
0.0,0.079298854
0.0,0.08328296
0.0,0.07591709
0.0,0.070886
0.0,0.06293574
0.0,0.069045104
0.0,0.065447405
0.0,0.07185085
0.0,0.041922946
0.0,-0.026408633
0.0,-0.028647777
0.0,-0.028277574
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.030551804
0.0,-0.00060953794
0.0,-0.040711243
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.017593587
0.0,0.008535862
0.0,0.0060347854
0.0,0.010938042
0.0,0.011672694
0.0,0.01504248
0.0,0.059277173
0.0,0.049294904
0.0,0.18868232
0.0,0.115143344
0.0,0.11474366
0.0,0.07128465
0.0,0.084543385
0.0,0.11924155
0.0,0.06926415
0.0,0.060644947
0.0,0.060790833
0.0,0.059780467
0.0,0.057904508
0.0,0.054487098
0.0,0.060108617
0.0,0.06527462
0.0,0.35143504
0.0,0.42916492
0.0,1.3067182
0.0,0.09585804
0.0,-0.007549764
0.0,-0.010329644
0.0,-0.009979531
0.0,0.001973766
0.0,0.007184629
0.0,1.1837041
0.0,1.1892956
0.0,1.182757
2.0,1.1686957
0.0,0.020207543
5.0,2.3347669
0.0,0.03651624
0.0,1.3500663
0.0,0.04031601
0.0,0.90976965
0.0,0.025565052
3.0,1.8858098
0.0,0.01808703
0.0,0.07737628
0.0,0.02037866
0.0,1.0454295
0.0,0.01326605
0.0,0.024895882
0.0,-0.0035358116
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.0181344
0.0,0.004253745
0.0,-0.045760587
0.0,-0.06514704
0.0,-0.06703711
0.0,-0.07104767
0.0,-0.0044795796
7.0,6.170436
0.0,0.0584743
0.0,0.045373134
0.0,0.043525547
1.0,1.5799153
0.0,0.04035733
0.0,0.0054951385
0.0,0.017574765
0.0,-0.0033231496
0.0,0.004701082
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.02934101
0.0,-0.027034028
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.057844497
0.0,0.06336859
0.0,0.069798276
0.0,0.07989866
0.0,0.0824616
0.0,0.113637105
0.0,0.11104848
0.0,0.39536387
0.0,0.16389795
0.0,0.4199458
0.0,0.41965896
2.0,0.5597896
0.0,0.023369987
1.0,2.5706398
0.0,0.0094831
0.0,2.8120818
0.0,0.01827228
0.0,2.531732
0.0,0.01871012
0.0,-0.033577986
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.024731351
0.0,0.019897226
0.0,0.11036208
0.0,0.09809305
0.0,0.074323885
0.0,0.059498496
0.0,0.19440778
0.0,0.11822295
0.0,0.095762916
1.0,0.068669155
0.0,0.045649886
0.0,-0.006513154
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.024731351
0.0,0.0031278147
0.0,-0.02288845
0.0,-0.022902029
0.0,-0.0364404
0.0,-0.03675274
0.0,-0.027976453
7.0,3.306175
0.0,0.061741643
0.0,0.055930667
0.0,0.056209013
0.0,2.3532417
0.0,0.0528143
0.0,0.014018866
0.0,0.008523246
0.0,-0.00039680002
0.0,-0.0048985197
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,-0.00029103903
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
7.0,0.20745957
0.0,0.4425064
0.0,1.4899478
0.0,0.091353476
0.0,0.15465948
0.0,0.044830576
0.0,0.07453791
0.0,0.07263573
0.0,0.05006573
7.0,0.16249849
0.0,0.026409013
0.0,0.23376943
0.0,0.04709338
0.0,1.064474
0.0,0.01236332
0.0,1.1914483
0.0,0.061669473
0.0,0.056614805
0.0,0.056254663
0.0,1.6891657
0.0,0.022488661
0.0,0.06703022
0.0,0.12649171
0.0,0.09612475
0.0,0.04882829
0.0,0.041016415
0.0,0.04175406
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
0.0,0.022461025
0.0,0.06716464
0.0,-0.0062616076
0.0,-0.018740948
0.0,-0.018800275
0.0,-0.028543383
0.0,-0.03671677
0.0,0.43904808
7.0,2.8621755
0.0,0.050084755
0.0,1.20011
0.0,0.03819778
0.0,0.18330157
0.0,0.056191128
0.0,0.043645874
0.0,0.0605459
0.0,0.038779855
0.0,0.022831049
0.0,0.06830863
6.0,0.12037186
0.0,0.037683845
0.0,0.12970817
0.0,0.059611477
0.0,0.13894595
0.0,0.061135575
0.0,0.08940636
0.0,0.0602959
0.0,0.07916662
0.0,0.11993096
0.0,0.17773502
18.0,0.17674862
0.0,0.08632493
0.0,0.109461226
0.0,0.0862007
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
0.0,0.20745957
0.0,0.035231985
3.0,4.7426405
0.0,0.027600907
0.0,-0.0076945364
0.0,0.06776637
3.0,3.9461539
0.0,0.03174299
0.0,-0.016822508
0.0,-0.00725452
0.0,-0.018313548
0.0,-0.02888572
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.017593587
0.0,0.013091791
0.0,0.013845266
0.0,0.014476868
0.0,0.015482421
0.0,0.019669188
0.0,0.044335157
0.0,-0.012414769
0.0,-0.014233301
0.0,-0.015730344
0.0,-0.019059421
0.0,-0.012327982
0.0,-0.03678286
0.0,0.11844689
0.0,0.11104463
5.0,1.0221512
0.0,0.045188464
0.0,0.028286163
0.0,0.0371845
1.0,0.49151117
0.0,0.036314066
0.0,0.038821146
0.0,0.038943097
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.020272696
0.0,0.014101904
0.0,0.014826196
0.0,0.016144928
0.0,0.014511243
0.0,0.018607296
0.0,0.07737013
0.0,-0.03171074
0.0,-0.03326615
0.0,-0.044391546
0.0,-0.05540305
0.0,-0.05032004
0.0,-0.07881934
0.0,2.5995955
0.0,3.2270758
0.0,4.879259
0.0,2.8641994
0.0,2.951102
0.0,3.0173826
5.0,3.7029614
0.0,0.020478241
0.0,-0.006650251
0.0,0.014962507
2.0,0.9533465
0.0,0.029192261
0.0,0.13253896
0.0,0.028386705
0.0,0.047891006
0.0,0.040076472
0.0,0.043625053
0.0,0.03833452
0.0,0.048022784
0.0,0.04686324
0.0,0.047530152
0.0,0.047671124
0.0,0.033129305
0.0,-0.002667786
0.0,-0.0093054725
0.0,-0.032503657
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
0.0,3.8620071
0.0,0.27720678
5.0,1.8145925
0.0,0.01739972
0.0,0.04068852
0.0,0.0142480945
1.0,1.3749434
0.0,0.017563418
0.0,-0.011604298
0.0,-0.009391753
0.0,-0.020799931
0.0,-0.019925522
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
0.0,3.8425965
0.0,0.28862274
7.0,1.8944473
0.0,0.023419764
0.0,0.95338464
0.0,0.10280743
0.0,0.85866976
0.0,0.040723022
0.0,0.8658448
0.0,0.034881264
0.0,0.48891148
0.0,0.2746065
2.0,0.68892944
0.0,0.013277906
0.0,0.10139469
0.0,0.026867243
0.0,1.7604522
0.0,0.026067816
0.0,0.075605854
0.0,0.016924722
0.0,0.04557521
0.0,0.044768132
0.0,0.050866324
2.0,0.123546645
0.0,0.11814232
0.0,0.06218118
0.0,0.044871006
0.0,0.120394334
0.0,-0.013605929
0.0,-0.0071083545
0.0,-0.00056642294
0.0,-0.00773831
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,8.273422e-05
0.0,-0.01696994
0.0,-0.04702739
0.0,-0.06317782
0.0,-0.053006824
6.0,4.8957505
0.0,0.08996615
0.0,0.07541217
0.0,0.048782516
0.0,1.9229144
0.0,0.05275809
0.0,0.0885086
0.0,0.06522517
0.0,0.06014302
0.0,0.07184624
0.0,0.11667522
0.0,0.06320636
0.0,0.058532335
0.0,0.04415814
0.0,-0.020226669
0.0,-0.04665179
0.0,-0.028361576
0.0,0.0061776577
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.026030881
0.0,0.047185462
0.0,0.021090388
0.0,-0.0057347026
0.0,0.017909756
0.0,2.783478
0.0,0.41711256
7.0,3.6758335
0.0,0.051996738
0.0,0.21895103
0.0,0.18694454
0.0,1.466758
0.0,0.03936599
0.0,0.10319476
0.0,0.06279578
0.0,0.12517297
0.0,0.12904844
0.0,0.14905381
0.0,0.14483243
0.0,0.1801468
0.0,0.18752632
0.0,0.17676778
0.0,0.1509704
0.0,0.16791148
4.0,0.17595208
0.0,0.09455795
1.0,0.0699891
0.0,0.09588314
0.0,0.09007358
0.0,0.0909182
0.0,0.072968245
0.0,0.06642051
1.0,0.12782435
0.0,0.071203515
0.0,0.10742444
0.0,0.06953707
0.0,0.141467
0.0,0.14419897
0.0,0.07864045
0.0,0.06466513
0.0,0.12327526
0.0,0.14365403
0.0,0.092825845
0.0,0.07563967
0.0,0.08564558
0.0,0.091159336
1.0,0.09248974
0.0,0.0855541
0.0,0.06982768
0.0,0.113837175
0.0,0.105485275
0.0,0.093921505
0.0,0.079623505
0.0,0.11931177
0.0,0.09272637
0.0,0.08810904
0.0,0.044086296
0.0,0.05469178
0.0,0.028895877
0.0,0.03336302
0.0,0.03277215
0.0,0.033808254
3.0,0.03551725
0.0,0.093096726
0.0,0.064398184
0.0,0.053171102
0.0,0.059784975
0.0,0.07076522
0.0,0.06374462
0.0,0.07486234
0.0,0.06934156
0.0,0.19443199
0.0,0.108176924
0.0,0.18969107
0.0,0.12953928
0.0,0.10882816
0.0,0.118040055
0.0,0.16078295
0.0,0.08976927
0.0,0.1064199
0.0,0.11039226
0.0,0.10163844
0.0,0.0914199
0.0,0.108147055
3.0,0.107301325
0.0,0.112621136
0.0,0.041285038
0.0,0.02364076
0.0,0.15748286
0.0,0.041867316
0.0,0.053950213
0.0,0.1810893
0.0,0.18005075
0.0,0.17340738
0.0,0.11904804
0.0,0.16650487
0.0,0.15675057
0.0,0.10161989
0.0,0.17023653
0.0,0.03455332
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
7.0,0.049877286
0.0,0.5550774
7.0,4.1323256
0.0,0.47511134
16.0,1.9522444
0.0,0.64098084
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.017593587
0.0,0.008535862
0.0,0.0060347854
0.0,0.010938042
0.0,0.012236154
8.0,0.02532336
0.0,0.021121064
0.0,0.7942327
0.0,0.02335846
0.0,0.8577173
0.0,0.02908873
0.0,0.94490886
0.0,0.042270727
0.0,0.54466355
0.0,0.033283554
0.0,0.03711975
0.0,0.0776044
0.0,0.03912822
0.0,0.30892193
0.0,0.29010287
0.0,0.36655736
6.0,1.2859528
0.0,0.042531673
0.0,0.06685852
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.009594712
0.0,0.014750454
0.0,0.0008430227
0.0,-0.0063968296
0.0,-0.0028328998
7.0,0.25931513
0.0,0.1526422
1.0,2.0698216
0.0,0.077435255
1.0,1.0355221
0.0,0.020794004
17.0,0.83180565
0.0,0.0385162
2.0,0.054069526
0.0,0.034739785
0.0,0.12870122
0.0,0.04300432
0.0,0.077931
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025345374
0.0,0.022897469
0.0,0.025513096
0.0,0.030677628
0.0,0.05659834
0.0,-0.003641066
0.0,-0.006280429
0.0,-0.009371386
0.0,-0.01783827
