y_true,y_pred
0.0,-0.0094484715
0.0,-0.04415738
0.0,0.5007202
0.0,0.46226543
7.0,1.9269469
0.0,0.055151176
1.0,0.48275587
0.0,0.036409594
4.0,0.8371107
0.0,0.047932904
1.0,0.5040311
0.0,0.05399239
15.000001,0.8490494
0.0,0.067812346
0.0,0.100836225
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.03383194
0.0,0.035937507
0.0,0.056977917
0.0,0.060387474
0.0,0.0588024
0.0,0.073475644
0.0,0.096524544
0.0,0.025404928
0.0,0.0032606302
0.0,-0.004487559
0.0,-0.004040399
0.0,-0.017520301
0.0,-0.034369305
0.0,3.0724213
0.0,3.3231466
0.0,-0.06530567
0.0,-0.06773032
0.0,-0.070272565
0.0,-0.07360615
0.0,0.36583483
0.0,1.3705105
0.0,2.2911146
7.0,2.3883445
0.0,0.028646814
0.0,1.3629564
0.0,0.04086835
0.0,0.7027427
0.0,0.035733636
0.0,0.046066318
0.0,0.015063557
3.0,0.101455666
0.0,0.012853316
0.0,-0.007047203
0.0,-0.0038561595
0.0,-0.0095665185
0.0,-0.013678658
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
7.0,3.8425965
0.0,0.18003745
8.0,1.9102561
0.0,0.025919093
0.0,1.1814779
0.0,0.23748183
4.0,0.9507351
0.0,0.019340456
0.0,0.20778652
0.0,0.03429602
1.0,0.8404054
0.0,0.024473624
0.0,0.048189417
0.0,0.053711407
0.0,0.05343744
0.0,0.04539107
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
1.0,3.9804432
0.0,0.03600869
0.0,0.016058369
0.0,0.029232463
0.0,-0.031752463
0.0,-0.0032634167
0.0,0.042203676
4.0,0.28658116
0.0,0.035741057
0.0,1.7033131
0.0,0.03590972
0.0,0.003132729
0.0,0.005928771
0.0,2.102318
0.0,0.014692595
0.0,-0.015476468
0.0,-0.018243022
0.0,-0.026790006
0.0,-0.02586521
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.03497991
0.0,-0.0013060658
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
7.0,3.8425965
0.0,0.18003745
8.0,1.9102561
0.0,0.02746343
0.0,1.1972704
0.0,0.22327328
0.0,0.07589239
0.0,0.08964547
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033268582
0.0,0.012391514
0.0,-0.037610583
0.0,-0.057946887
0.0,-0.06384959
0.0,-0.06812418
0.0,-0.0010145962
8.0,6.1163964
0.0,0.083800144
6.0,1.8277748
0.0,0.027124869
0.0,0.13168886
0.0,0.021635734
0.0,0.039012834
0.0,0.084087335
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033003256
0.0,-0.017263487
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025136435
0.0,0.02397575
0.0,0.01864266
0.0,0.03734389
0.0,0.0505919
0.0,-0.005103886
0.0,-0.007651269
0.0,-0.012209124
0.0,-0.010178666
0.0,-0.0027975617
0.0,-0.030113332
0.0,0.55621046
0.0,0.51263463
7.0,3.5584767
0.0,0.05249869
0.0,0.7204285
0.0,0.03303877
0.0,0.061740756
0.0,0.020327643
1.0,0.226549
0.0,0.0333271
0.0,0.027817698
0.0,0.043892913
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.060881343
0.0,0.033708066
0.0,0.016004208
0.0,0.013295992
0.0,0.0053047687
0.0,0.0034882887
0.0,-0.032321192
7.0,1.5743821
0.0,0.044558283
2.0,1.8749405
0.0,0.037778027
0.0,0.26165324
0.0,0.02101875
3.0,1.3659695
0.0,0.041628107
0.0,0.0456814
0.0,0.05385142
0.0,0.08349216
0.0,0.059588704
0.0,0.075683095
0.0,0.11238707
0.0,0.12320603
0.0,0.07417612
0.0,0.07438653
0.0,0.052393664
0.0,0.027243726
0.0,0.002215585
0.0,-0.007891467
0.0,0.009174228
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.026870536
0.0,0.027796825
0.0,0.031420816
0.0,0.09673404
0.0,0.09641585
0.0,0.10307291
0.0,0.0134946965
0.0,0.010861996
0.0,0.0031005575
0.0,-0.025764845
0.0,-0.031050768
0.0,0.0032409725
7.0,1.8406596
0.0,0.016536206
1.0,1.4779179
0.0,0.014939987
3.0,0.49778593
0.0,0.010522522
2.0,0.36581987
0.0,0.015374456
1.0,0.5455231
0.0,0.01018054
3.0,0.5117569
0.0,-0.0011560499
0.0,0.10964929
0.0,0.008604309
0.0,0.916466
0.0,-0.0075690164
0.0,0.20982777
0.0,0.0096561685
0.0,0.48886037
0.0,0.18826775
0.0,0.24605262
0.0,0.1711859
0.0,0.28415665
0.0,0.13631816
0.0,0.12560241
0.0,0.3114235
0.0,0.33824292
0.0,0.24159297
0.0,0.24129444
0.0,0.30865288
0.0,0.1969317
0.0,0.22284278
0.0,0.1944279
0.0,0.138546
0.0,0.18780467
1.0,0.20605479
0.0,0.15874569
0.0,0.19907494
0.0,0.16130455
0.0,0.15923364
0.0,0.14517018
0.0,0.14903909
0.0,0.12292175
0.0,0.16199663
0.0,0.17664966
0.0,0.13861227
0.0,0.15835747
0.0,0.09759013
0.0,0.09391246
0.0,0.09427496
0.0,0.09356443
0.0,0.09879054
0.0,0.10353978
0.0,0.10870441
0.0,0.0811031
0.0,0.07354282
0.0,0.07452682
0.0,0.08214784
0.0,0.085824095
0.0,0.08123328
0.0,0.08707293
0.0,0.09456182
0.0,0.15017404
0.0,0.091516815
0.0,0.12349286
0.0,0.13620926
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
7.0,2.5565627
0.0,0.0937478
0.0,0.06845543
0.0,0.07176553
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.05467063
0.0,0.08020118
0.0,0.047396097
0.0,0.021618307
0.0,0.033506196
0.0,5.6479383
0.0,0.5865414
7.0,6.540484
0.0,0.37909555
0.0,2.6199381
0.0,0.083083
1.0,0.9880339
0.0,0.040692724
0.0,0.050668783
0.0,0.052901518
3.0,1.11515
0.0,-0.003407353
0.0,0.105049536
0.0,0.023877133
0.0,0.011438272
0.0,-0.0041527716
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.011717507
0.0,0.016064955
0.0,0.0070313453
0.0,0.00504737
0.0,0.017048925
0.0,0.019649759
0.0,0.018325023
0.0,0.07375462
0.0,0.061899107
0.0,0.24678525
0.0,0.125448
0.0,0.16643284
0.0,0.0154231945
0.0,-0.007846959
0.0,-0.009841016
0.0,-0.008527781
0.0,-0.010045748
0.0,-0.048989553
0.0,0.34467366
0.0,0.61187243
6.0,0.6202726
0.0,0.025297167
0.0,0.0072805863
0.0,0.01832183
1.0,0.14681393
0.0,0.027093254
0.0,0.00459826
0.0,0.041959375
0.0,-0.0025961725
0.0,-0.0027638196
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.036863443
0.0,0.033509336
0.0,0.035828605
0.0,0.044886228
0.0,0.08071025
0.0,0.00898325
0.0,-0.01032174
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.039036572
0.0,0.05883784
0.0,0.029485378
0.0,0.004507825
0.0,0.026292764
0.0,3.2315366
0.0,0.51362985
0.0,4.5700526
0.0,0.19056128
0.0,-0.005992253
0.0,-0.024495183
0.0,-0.05574739
0.0,-0.027093051
0.0,0.11937274
0.0,1.9878782
0.0,1.6672702
7.0,1.8807166
0.0,0.020473225
0.0,1.7646443
0.0,0.04872676
5.0,0.44510844
0.0,0.01876585
2.0,0.3622293
0.0,0.022728352
0.0,0.06469609
0.0,0.009630457
1.0,1.2644918
0.0,0.009155482
0.0,0.06643497
0.0,0.041005675
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.05761833
0.0,0.0035916686
0.0,-0.01905775
0.0,-0.042120002
0.0,-0.04420599
0.0,-0.04670299
0.0,-0.017062224
0.0,2.6950774
0.0,0.26157892
7.0,2.8445199
0.0,0.029699154
0.0,0.818246
0.0,0.033118844
0.0,0.08590969
0.0,0.02277851
0.0,0.92505336
0.0,0.019817254
0.0,0.025037741
0.0,0.027441315
0.0,0.048104253
0.0,0.03393456
0.0,0.0694243
0.0,0.06396242
0.0,0.12637714
0.0,0.04092294
0.0,0.03329637
0.0,0.035757143
0.0,-0.0013488769
0.0,0.0025482192
0.0,-0.0021071895
0.0,-0.0038881032
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04308875
0.0,0.016575065
0.0,0.013248571
0.0,-0.0029244244
0.0,-0.0075548557
0.0,-0.01043467
0.0,-0.045793165
0.0,1.3846074
0.0,0.52981585
6.0,5.38916
0.0,0.023090549
0.0,-0.003005056
0.0,0.027709734
1.0,1.3043435
0.0,0.015285769
0.0,0.011160001
0.0,0.027758015
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.017593587
0.0,0.008535862
0.0,0.0060347854
0.0,0.010938042
0.0,0.012185033
0.0,0.018665003
0.0,0.035096638
6.0,0.05089525
0.0,0.014967802
22.0,3.0394044
0.0,0.31065866
0.0,0.057083067
0.0,0.053308707
0.0,0.09335478
0.0,0.047935717
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.017593587
0.0,-0.0036555303
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
0.0,0.022461025
0.0,0.021829246
0.0,-0.03325969
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.036863443
0.0,0.033509336
0.0,0.089628674
0.0,0.09610778
0.0,0.08524016
0.0,0.075903155
0.0,0.080394566
1.0,0.069459714
0.0,0.027050873
3.0,0.20002197
0.0,0.040399533
0.0,2.4414015
0.0,0.028934738
0.0,2.2381275
0.0,0.03294248
1.0,1.9834882
0.0,0.041664965
1.0,0.3114667
0.0,0.027944282
18.0,2.3579795
0.0,0.078848906
0.0,0.061304893
0.0,0.08047339
1.0,0.1240112
0.0,0.0991425
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.027729923
0.0,-0.017827757
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.03844935
0.0,-0.011047704
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.0535695
0.0,0.037493855
0.0,0.044174198
0.0,0.07251371
0.0,0.06694278
0.0,0.115548424
1.0,0.23459342
0.0,0.03869702
0.0,0.17502671
0.0,0.07412328
0.0,0.17050132
0.0,0.079649046
0.0,0.22855814
0.0,0.05273605
0.0,1.4705648
0.0,1.5197833
7.0,2.8490853
0.0,0.020348769
5.0,1.0206605
0.0,0.021978095
0.0,0.079711154
0.0,0.022093078
2.0,0.6806419
0.0,0.022510903
0.0,0.04429288
0.0,0.041473176
0.0,0.028803619
0.0,0.024963824
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.011717507
0.0,0.0128330765
0.0,-0.0038836196
0.0,-0.0054102
0.0,-0.0032137155
0.0,-0.00012539327
0.0,0.020403562
0.0,0.054005485
0.0,0.046789978
0.0,0.10832922
0.0,0.08176436
0.0,0.122627094
0.0,-0.0398956
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.042450357
0.0,-0.0012721717
0.0,-0.020676361
0.0,-0.04461766
0.0,-0.041571084
0.0,-0.04429493
0.0,-0.029207638
0.0,2.6782818
0.0,0.15419017
0.0,0.032978125
0.0,0.019819178
0.0,0.035348084
0.0,0.032323092
0.0,0.057615902
0.0,2.451159
0.0,2.0930436
5.0,2.2182186
0.0,0.008246241
0.0,1.2826889
0.0,0.020290809
1.0,0.87614745
0.0,0.011356096
0.0,0.011245015
0.0,0.013508122
0.0,1.0013244
0.0,0.020295015
0.0,0.03248324
0.0,0.02077541
0.0,0.043036997
0.0,0.044641346
0.0,0.103116736
1.0,0.09892341
0.0,0.10392371
1.0,0.104384676
0.0,0.102160126
0.0,0.12561703
0.0,0.120204724
0.0,0.13020906
0.0,0.12181872
0.0,0.12889238
0.0,0.11539833
1.0,0.13093874
0.0,0.118958235
0.0,0.1422528
0.0,0.1371539
2.0,0.15519775
0.0,0.09162101
0.0,0.115157425
0.0,0.06696305
0.0,0.16319183
0.0,0.11784345
0.0,0.121983536
0.0,0.09694896
0.0,0.1272355
0.0,0.14051223
1.0,0.17795146
0.0,0.14460889
1.0,0.15879388
0.0,0.13103555
0.0,0.14743708
0.0,0.13264635
0.0,0.14466454
0.0,0.14210199
0.0,0.101667546
0.0,0.1412581
0.0,0.11728534
0.0,0.1509891
0.0,0.081623085
5.0,0.08991913
0.0,0.02612071
0.0,0.02435388
0.0,0.075868525
0.0,0.15864645
0.0,0.058807872
0.0,0.11949033
0.0,0.10448593
0.0,0.1119815
0.0,0.07368585
0.0,0.024173643
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
6.0,3.8485172
0.0,0.039972864
0.0,0.09028437
0.0,0.060697485
1.0,1.6433647
0.0,0.027224017
0.0,0.04626211
0.0,0.05364843
0.0,0.096002474
0.0,0.07989821
0.0,0.118449725
0.0,0.09101479
0.0,0.13338381
0.0,0.20419711
0.0,0.16118833
0.0,0.15067373
6.0,0.16431776
0.0,0.16478382
1.0,0.14071487
0.0,0.07378844
0.0,0.41943192
0.0,0.09399424
3.0,0.33706218
0.0,0.11490066
0.0,0.18125713
0.0,0.15037054
0.0,0.14610739
0.0,0.11277171
0.0,0.071299724
0.0,0.0278064
0.0,0.03202367
0.0,0.033930887
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.00086878537
0.0,0.010566143
0.0,-0.0077117365
0.0,-0.0120101925
0.0,-0.0037387966
0.0,0.92227006
0.0,0.0843063
7.0,4.977183
0.0,0.10393116
1.0,1.6985123
0.0,0.061500914
0.0,0.022460543
0.0,0.05788371
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.027729923
0.0,0.027779168
0.0,0.081680946
0.0,0.10309814
0.0,0.09804819
0.0,0.086467855
0.0,0.055674914
0.0,0.12703848
0.0,0.082229
0.0,0.311942
0.0,0.07513962
0.0,0.00677344
0.0,-0.026541777
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.011035975
0.0,-0.0053924173
0.0,-0.0074108182
0.0,-0.013690462
0.0,-0.015232926
0.0,-0.05444246
0.0,0.8182645
0.0,0.36304164
9.0,1.4924788
0.0,0.03555246
0.0,0.23740667
0.0,0.036134794
3.0,0.12850244
0.0,0.040833518
0.0,0.106910124
0.0,0.07909402
0.0,0.4375068
0.0,0.09905729
0.0,0.07860691
0.0,0.048844073
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.041066572
0.0,0.08645686
0.0,0.10500554
0.0,0.10468815
0.0,0.13621223
0.0,0.08486675
0.0,0.20681478
0.0,0.061622962
0.0,0.03215091
0.0,0.042293757
0.0,0.011711984
0.0,0.0056273458
0.0,0.026299806
0.0,0.05664376
0.0,0.14141825
0.0,0.36451587
0.0,0.36039567
0.0,1.2231581
6.0,1.5056709
0.0,0.022511613
1.0,1.4047608
0.0,0.022837862
3.0,0.68433344
0.0,0.024687273
0.0,0.3987285
0.0,0.023322666
0.0,0.8097741
0.0,0.010706153
1.0,0.63213444
0.0,0.013860567
0.0,0.16383322
0.0,0.08428274
4.0,0.7176674
0.0,0.040475983
3.0,1.6855432
0.0,0.020588763
6.0,1.4916672
0.0,0.072924264
0.0,2.610361
0.0,0.0499317
0.0,1.2236618
0.0,0.037266474
1.0,1.2290586
0.0,0.05906608
0.0,0.0760479
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
6.0,4.406239
0.0,0.093351714
0.0,2.2851334
0.0,0.025018565
0.0,0.09946037
0.0,0.01071507
0.0,1.6161292
0.0,0.017767567
0.0,-0.008229952
0.0,-0.008505084
0.0,-0.013845089
0.0,-0.016002208
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.02921539
0.0,0.024853554
0.0,0.012325474
0.0,0.011118634
0.0,0.02643024
0.0,0.02920921
0.0,0.041478977
0.0,0.06733847
0.0,0.059696186
0.0,0.34773692
0.0,0.12341722
0.0,0.12239429
0.0,0.11067618
0.0,0.13841735
0.0,0.29524854
0.0,0.8862871
0.0,0.48602158
0.0,0.8518719
2.0,0.8867918
0.0,0.028354406
4.0,1.2745482
0.0,0.018524284
10.0,3.8025808
0.0,0.042395387
7.0,0.2385406
0.0,0.04312234
1.0,0.044335816
0.0,0.09613691
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.02659971
0.0,0.030761627
0.0,0.050771657
0.0,-0.013772056
0.0,-0.014318822
0.0,-0.028798603
0.0,-0.039786145
0.0,-0.04291287
0.0,-0.05317546
0.0,4.3708634
0.0,3.7831855
0.0,-0.06230847
0.0,-0.035540655
0.0,-0.03978222
0.0,-0.04446838
0.0,0.08557675
0.0,0.11872711
0.0,0.27759212
7.0,4.488934
0.0,0.010718059
6.0,1.4549377
0.0,0.020906908
1.0,0.28698298
0.0,0.044725094
1.0,0.49391165
0.0,0.017630091
5.0,0.21542612
0.0,0.016762521
0.0,0.25839844
0.0,0.014415412
0.0,0.063931316
0.0,0.072165474
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.044524666
0.0,0.02733677
0.0,0.018866848
0.0,-0.013347113
0.0,-0.0071996506
0.0,-0.011276705
0.0,-0.05068188
0.0,0.99652255
0.0,0.084374875
4.0,5.8401723
0.0,0.026154198
0.0,-0.028625255
0.0,0.026793653
1.0,2.0361626
0.0,0.024266865
0.0,0.060193352
0.0,0.028987199
0.0,0.029881494
0.0,0.033631004
0.0,0.44449952
0.0,0.0368907
0.0,0.039096683
0.0,0.037426826
0.0,0.047362227
0.0,0.047281977
0.0,0.070200644
0.0,0.037311513
0.0,0.043413352
0.0,0.05641861
0.0,0.040934518
0.0,0.061628003
0.0,0.06650879
0.0,0.06717107
0.0,0.063498035
0.0,0.067915805
0.0,0.07496808
0.0,0.07997978
0.0,0.07419051
0.0,0.08494221
0.0,0.07909255
0.0,0.07558407
0.0,0.05862477
0.0,0.078790925
0.0,0.058857977
7.0,0.076860905
0.0,0.19462414
0.0,0.27827215
0.0,0.05856899
0.0,0.44725093
0.0,0.06044619
0.0,0.05031201
0.0,0.060815785
3.0,0.05445604
0.0,0.18549354
0.0,0.25481063
0.0,0.18217346
2.0,0.18878926
0.0,0.1320625
0.0,0.17701021
0.0,0.17187715
0.0,0.0841785
0.0,0.09223255
0.0,0.10343116
0.0,0.08202878
0.0,0.057962418
0.0,0.032277215
0.0,-0.006796619
0.0,-0.001383531
0.0,0.0020387678
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.2969093
0.0,0.03780432
3.0,0.82524157
0.0,0.014051113
0.0,1.0183767
0.0,0.012847262
0.0,0.049779605
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
1.0,4.636115
0.0,0.053593665
0.0,-0.02437868
0.0,0.03716692
0.0,-0.02517598
0.0,0.008855298
0.0,-0.008893701
0.0,1.328071
0.0,1.9424782
0.0,2.0571938
0.0,2.0054643
1.0,2.1696908
0.0,-0.023200616
0.0,0.0274382
0.0,0.12650281
0.0,-0.0019446849
0.0,0.11987467
0.0,0.0038154512
0.0,0.07473423
0.0,0.28913492
0.0,0.28956553
0.0,1.3767403
5.0,1.364859
0.0,0.02253854
0.0,0.9665363
0.0,0.023956878
0.0,1.8526602
0.0,0.010716286
0.0,0.0690387
0.0,0.029372904
0.0,0.03578174
0.0,0.03320819
0.0,0.06128364
0.0,0.039452776
0.0,0.052290715
1.0,0.05810111
0.0,0.1396586
0.0,0.14988913
0.0,0.16162589
0.0,0.15826936
0.0,0.14731926
0.0,0.11819455
0.0,0.1582371
0.0,0.16165185
0.0,0.16498603
0.0,0.15975977
0.0,0.14987315
0.0,0.17219059
0.0,0.1534844
0.0,0.15455219
0.0,0.15552734
0.0,0.15361385
0.0,0.11813249
0.0,0.16251247
0.0,0.15681364
0.0,0.16276747
0.0,0.17027195
0.0,-0.016461477
0.0,-0.021777695
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
