y_true,y_pred
0.0,0.019910626
0.0,0.04992562
0.0,0.02844583
0.0,-0.0007812634
0.0,0.0044306633
0.0,-0.009006834
0.0,-0.017382875
0.0,-0.0255516
0.0,0.14721519
0.0,-0.022360228
7.0,4.3897715
0.0,0.09084446
0.0,1.8267761
0.0,0.049747486
0.0,0.08387822
0.0,0.015425601
1.0,1.3973875
0.0,0.023037048
2.0,0.04404293
0.0,0.034377337
1.0,0.2547935
0.0,0.029419465
0.0,0.04177384
0.0,0.028365882
0.0,0.0025828227
0.0,-0.0077634645
0.0,-0.015036147
0.0,0.0016124308
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
7.0,5.24561
0.0,0.2079737
0.0,0.091029584
0.0,0.083578035
1.0,1.1083012
0.0,0.06094181
0.0,0.019542806
0.0,0.020544685
0.0,0.016138038
0.0,0.003926177
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.018782087
0.0,0.013886785
0.0,-0.0056273458
0.0,-0.007085201
0.0,-0.011131629
0.0,-0.043515973
0.0,1.8502901
0.0,0.20861918
7.0,5.3766136
0.0,0.019946573
0.0,0.02549995
0.0,0.036300667
1.0,0.41454577
0.0,0.016312726
0.0,0.05702455
0.0,0.032565035
0.0,0.048257306
0.0,0.052412335
0.0,0.075515956
0.0,0.043942943
2.0,0.06692261
0.0,0.028927086
0.0,0.05113061
0.0,0.041822024
0.0,0.06823658
0.0,0.03851909
0.0,0.04386464
0.0,0.031911902
0.0,0.042001728
0.0,0.046159644
0.0,0.061963018
0.0,0.07474604
0.0,0.05981008
0.0,0.08151221
0.0,0.117434464
0.0,0.12165895
0.0,0.07209563
0.0,0.104838625
0.0,0.08292898
0.0,0.118826486
0.0,0.12174111
0.0,0.13307722
0.0,0.122179605
0.0,0.11502134
0.0,0.101397835
0.0,0.109977745
0.0,0.10892026
0.0,0.094864845
0.0,0.14157914
0.0,0.1139363
0.0,0.09794531
0.0,0.023346504
0.0,-0.010491237
0.0,-0.0141686285
0.0,-0.013371279
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049684256
0.0,0.052516624
0.0,0.04661539
0.0,-0.0016979262
0.0,0.0006391003
0.0,-0.003577964
0.0,-0.013415762
0.0,-0.017868262
0.0,-0.034201253
0.0,1.0781641
0.0,0.4028812
7.0,4.6800914
0.0,0.15285555
5.0,1.7533824
0.0,0.059155047
0.0,0.09989712
0.0,0.069404796
0.0,1.1838394
0.0,0.023467718
0.0,0.04681967
0.0,0.021776529
0.0,0.07526626
0.0,0.04964864
0.0,0.08164029
0.0,0.09157422
0.0,0.12465096
0.0,0.10654585
0.0,0.1458014
0.0,0.13796765
0.0,0.14012957
0.0,0.07356283
0.0,0.09529151
0.0,0.105145596
0.0,0.022901675
0.0,0.0015807658
0.0,0.00889441
0.0,-0.0033190965
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049684256
0.0,0.052516624
0.0,0.08598082
0.0,0.10863627
0.0,0.11217129
0.0,0.22155944
0.0,0.11665926
0.0,0.9530604
0.0,0.4870628
3.0,0.83424985
0.0,0.028920526
0.0,2.7698371
0.0,0.039530393
0.0,-0.023912547
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049684256
0.0,0.052516624
0.0,0.070864215
0.0,0.007255761
0.0,0.009964509
0.0,0.006244078
0.0,-0.0025986806
0.0,-0.0065855025
0.0,-0.023808457
7.0,0.4599652
0.0,0.023526588
0.0,1.67345
0.0,0.06680887
0.0,0.14254215
0.0,0.048841387
0.0,0.5954615
0.0,0.021763787
1.0,0.015894495
0.0,0.04050894
0.0,0.07871723
0.0,0.061842542
0.0,0.15051873
0.0,0.09546065
0.0,0.24167168
0.0,0.05917012
0.0,0.076196596
0.0,0.036493722
0.0,-0.009300279
0.0,-0.01081536
0.0,-0.00778601
0.0,-0.0046471
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,-0.007741755
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.03672361
0.0,0.043819144
0.0,0.039442692
0.0,-0.0034970788
0.0,-0.00522168
0.0,-0.019719116
0.0,-0.023759415
0.0,-0.027433082
0.0,-0.09100739
0.0,0.7596169
0.0,0.33230957
6.0,4.9840126
0.0,0.0071217804
0.0,0.05024612
0.0,0.019198064
0.0,0.7355785
0.0,0.0121837165
0.0,0.02960041
0.0,0.042594723
0.0,0.0035391806
0.0,-0.004052432
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
8.0,4.406239
0.0,0.21603858
0.0,1.9608376
0.0,0.066382915
1.0,0.37248763
0.0,0.022683261
3.0,0.8775184
0.0,0.042615622
1.0,0.048039377
0.0,0.033732485
4.0,0.87364626
0.0,0.017599389
0.0,0.28306535
0.0,0.013821429
3.0,1.712707
0.0,0.011114606
6.0,2.091112
0.0,0.007098196
0.0,0.039305672
0.0,0.08235883
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
1.0,0.058446992
0.0,0.022352224
0.0,0.13846086
0.0,0.029479349
0.0,-0.032802675
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,0.0020806417
0.0,0.0035051345
0.0,0.008941882
0.0,0.012879864
0.0,0.012867832
0.0,0.008301288
0.0,0.007026228
0.0,0.039325405
0.0,0.039237477
0.0,0.096433096
0.0,0.022338392
0.0,0.020895585
0.0,0.066155106
0.0,0.06674273
0.0,0.06524853
0.0,0.07590232
0.0,0.02728489
0.0,0.026914714
0.0,0.0014343977
0.0,0.000110346075
0.0,0.0016488074
0.0,0.16942719
0.0,0.6496436
0.0,0.5809167
7.0,1.6653764
0.0,0.046610955
1.0,0.8997537
0.0,0.040689483
3.0,0.1413879
0.0,0.05099534
0.0,0.08559365
0.0,0.07202455
1.0,0.43838242
0.0,0.042570256
0.0,0.066389784
0.0,0.025875445
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.04234594
0.0,-0.010198906
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009172708
0.0,0.00870014
0.0,0.012535121
0.0,0.020473935
0.0,0.06860714
0.0,0.07015756
0.0,0.24821468
0.0,0.1276894
0.0,0.106569126
0.0,0.07391672
0.0,0.05132544
0.0,0.07116461
0.0,0.078372665
1.0,0.072873
0.0,0.050510284
3.0,1.2254179
0.0,0.038075425
1.0,1.3550106
0.0,0.0287832
2.0,2.7187703
0.0,0.03360162
0.0,2.8300686
0.0,0.024260735
0.0,3.6659532
0.0,0.026866002
7.0,2.4925032
0.0,0.033194914
11.0,1.1235394
0.0,0.04142796
0.0,0.070900366
0.0,0.04433536
0.0,0.07588998
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009163462
0.0,-0.01789073
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.013312711
0.0,-0.013183316
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,-0.013260731
0.0,-0.03437179
0.0,-0.035638995
0.0,-0.044413663
0.0,-0.04556619
0.0,-0.07664627
0.0,3.3203475
0.0,1.8725579
5.0,2.3145177
0.0,0.028795183
3.0,1.9357396
0.0,0.02019741
0.0,0.0614256
0.0,0.03296855
1.0,1.5881057
0.0,0.020255927
0.0,0.043312404
0.0,0.032542896
0.0,0.05635133
2.0,0.057708513
0.0,0.12927388
1.0,0.1706564
0.0,0.12904033
0.0,-0.017124109
0.0,-0.00043621656
0.0,-0.027187439
0.0,-0.011259378
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.027729923
0.0,0.027779168
0.0,0.026998183
0.0,0.026494812
0.0,0.068524584
0.0,0.06549832
0.0,0.054689806
0.0,0.011169526
0.0,-0.031195564
0.0,0.009197609
0.0,0.0064779934
0.0,0.0034136607
0.0,-0.009793948
7.0,0.58329767
0.0,0.032726325
0.0,1.4747881
0.0,0.084478915
0.0,0.18985392
0.0,0.063911
0.0,0.079013616
0.0,0.067992106
0.0,0.06598515
5.0,0.07549812
0.0,0.047632825
1.0,0.2962898
0.0,0.045647305
3.0,0.05974351
0.0,0.04562172
0.0,0.04670081
0.0,0.012689038
0.0,0.042374615
0.0,0.007389083
0.0,0.03675287
0.0,0.008625967
0.0,0.06262626
0.0,0.09584124
0.0,0.03549531
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
6.0,0.071000606
0.0,0.09286463
1.0,3.9687343
0.0,0.036296107
13.0,2.943139
0.0,0.611216
6.0,0.7825445
0.0,0.41417235
1.0,0.66370016
0.0,0.07668512
1.0,0.48363563
0.0,0.048740994
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.018782087
0.0,0.013886785
0.0,-0.0056273458
0.0,-0.007085201
0.0,-0.011131629
0.0,-0.043515973
0.0,1.8502901
0.0,0.20861918
8.0,5.3766136
0.0,0.06663591
4.0,0.8308645
0.0,0.06844765
0.0,1.0343201
0.0,0.08536761
1.0,1.235246
0.0,0.038984235
1.0,0.43279442
0.0,0.04126568
5.0,0.27406114
0.0,0.05579215
6.0,0.4161572
0.0,0.017999128
2.0,1.5497441
0.0,0.033725873
0.0,0.058139816
0.0,0.0032467484
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.03672361
0.0,-0.0006352752
0.0,-0.019421518
0.0,-0.047319517
0.0,-0.053085428
0.0,-0.059351698
0.0,-0.07724124
7.0,6.02743
0.0,0.16622217
1.0,2.1359518
0.0,0.03976375
2.0,0.47783315
0.0,0.04485953
0.0,0.05099344
0.0,0.05851288
0.0,0.33240497
0.0,0.009467014
0.0,0.0050170226
0.0,0.008120746
0.0,0.0057994258
0.0,-0.008661559
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.03824568
0.0,0.03996007
0.0,0.088072814
0.0,0.07193769
0.0,0.07127399
0.0,0.04158451
0.0,0.0759123
0.0,0.2687464
0.0,0.10405217
0.0,0.40630528
0.0,0.4237339
3.0,0.34573206
0.0,0.024327002
22.0,4.460997
0.0,0.12749931
0.0,0.088969335
0.0,0.0655572
0.0,0.16308603
0.0,0.07922139
1.0,0.066008
0.0,0.043475136
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.027567292
0.0,0.024238797
0.0,0.054300074
0.0,-0.022266602
0.0,-0.018859096
0.0,-0.03684781
0.0,-0.04053916
0.0,-0.04328943
0.0,-0.04761106
0.0,1.871388
0.0,0.95431024
0.0,-0.06410899
0.0,-0.059139542
0.0,-0.06271814
0.0,-0.06508787
0.0,0.041406907
0.0,0.10629615
0.0,0.1520971
5.0,3.3986824
0.0,-0.0030058918
0.0,0.03812462
0.0,0.010673931
0.0,2.0148354
0.0,0.015906604
0.0,0.043170646
0.0,0.0114017185
0.0,0.028064406
0.0,0.0017774432
0.0,-0.008821378
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.041066572
0.0,0.05278745
0.0,0.004125033
0.0,0.005826075
0.0,-0.00733923
0.0,-0.014135722
0.0,-0.016910333
0.0,-0.06537037
0.0,1.310298
0.0,0.60513717
7.0,5.331833
0.0,0.014014712
4.0,1.5663466
0.0,0.015649408
0.0,0.086215444
0.0,0.011127095
1.0,0.8932337
0.0,0.052017916
0.0,0.06578475
0.0,0.05484884
0.0,0.20423153
0.0,0.0503895
0.0,0.06308249
0.0,0.046173677
0.0,0.16100708
0.0,0.0568852
0.0,0.20201863
0.0,0.08995204
0.0,0.19793758
0.0,0.1815615
0.0,0.14184918
0.0,0.11286964
0.0,0.05209424
3.0,0.10119647
0.0,0.08718295
1.0,0.085859835
0.0,0.075586
1.0,0.12379188
0.0,0.09599442
0.0,0.16445649
0.0,0.048719667
0.0,0.16875844
0.0,0.047594927
0.0,-0.0014026313
0.0,0.033013336
0.0,0.031317614
0.0,0.033256017
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,-0.004877874
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.0535695
0.0,0.03572923
0.0,0.04902892
0.0,0.07762436
0.0,0.009738674
0.0,0.002098754
0.0,-1.2362003e-05
0.0,-0.005544966
0.0,-0.0027107997
0.0,-0.069731325
0.0,0.7250433
0.0,0.48649704
7.0,4.0213304
0.0,0.036430214
1.0,1.7591479
0.0,0.038837843
0.0,0.4972829
0.0,0.02064272
4.0,0.7592359
0.0,0.026634721
1.0,0.35363823
0.0,0.017463254
0.0,1.1004906
0.0,0.014331158
2.0,0.413518
0.0,-0.0021467328
3.0,1.5819924
0.0,0.0113957655
0.0,1.5782921
0.0,0.0591803
4.0,1.4515125
0.0,0.0052889865
0.0,1.6131439
0.0,0.019739054
0.0,1.7517173
0.0,0.09256668
0.0,1.5102152
0.0,0.0041789394
0.0,1.560516
0.0,1.7359847
0.0,1.4829615
7.0,1.7683891
0.0,0.08007948
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.05267191
0.0,0.058878396
0.0,0.08251072
1.0,0.10041483
0.0,0.028282514
0.0,-0.0019764765
0.0,0.062482577
0.0,-0.013703027
0.0,0.060067885
0.0,-0.037803106
0.0,0.05412883
6.0,2.4136143
0.0,0.0107955495
4.0,1.8218184
0.0,0.0034654392
1.0,1.2545791
0.0,0.06929232
0.0,0.18326773
0.0,0.04885296
0.0,0.03293336
0.0,0.051704027
0.0,0.10724109
0.0,0.04456593
0.0,0.14810424
6.0,0.70136595
0.0,0.032058626
0.0,0.18716781
0.0,0.023728535
4.0,0.044592302
0.0,0.008234512
0.0,0.08926739
0.0,0.062376007
0.0,0.045577895
0.0,0.048669457
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.04409881
0.0,0.019966206
0.0,0.025098894
0.0,0.026194122
0.0,0.07050066
0.0,0.058201093
0.0,0.2932963
0.0,0.15055202
0.0,0.22693104
0.0,-0.0045391857
0.0,-0.028035453
0.0,-0.027394248
0.0,-0.03095329
0.0,-0.03140658
0.0,-0.07333429
3.0,1.5144109
0.0,0.02096269
3.0,4.2751703
0.0,-0.00022641718
0.0,2.5603802
0.0,0.021613114
0.0,-0.01726987
0.0,-0.0020326376
0.0,1.7767234
0.0,0.00978032
0.0,0.041805305
0.0,0.036045168
0.0,0.04865892
0.0,0.045272212
0.0,0.14419499
1.0,0.13919921
0.0,0.13452628
0.0,0.0675814
0.0,0.037740484
0.0,0.057379555
0.0,-0.033302754
0.0,-0.030720515
0.0,-0.030547472
0.0,-0.032296974
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.01057924
0.0,-0.0028435139
0.0,0.0039275195
0.0,-0.028024407
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.023181263
0.0,0.028917663
0.0,0.016392218
0.0,0.013562764
0.0,0.024240164
0.0,0.026708385
0.0,-0.017672952
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.0142089315
0.0,0.02088535
0.0,0.0040282905
0.0,0.00282031
0.0,0.011270094
0.0,0.98161626
0.0,0.055467345
0.0,-0.078393996
0.0,-0.08044062
0.0,-0.028845036
0.0,-0.032730125
0.0,-0.07455752
0.0,0.048567448
0.0,0.101435505
7.0,3.2015843
0.0,0.03823152
4.0,1.0525753
0.0,0.047193363
0.0,0.4687367
0.0,0.040356494
0.0,0.04335585
0.0,0.04763214
0.0,0.43785805
0.0,0.029465416
0.0,0.34610984
0.0,0.06477669
0.0,0.05545825
0.0,0.06390697
0.0,0.034874655
0.0,0.031601306
0.0,0.07518393
0.0,-0.019933071
0.0,-0.03236342
0.0,-0.02771713
0.0,-0.036589652
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.011739191
0.0,0.04997882
0.0,0.076059
0.0,0.11018704
0.0,0.11727437
0.0,0.16983773
0.0,0.09232858
0.0,0.34323153
0.0,0.17617771
0.0,0.53969556
0.0,0.17877296
0.0,0.17656073
0.0,0.5556556
0.0,0.000527741
0.0,0.009212099
0.0,-0.0060323533
0.0,-0.0028391315
0.0,0.00022170543
0.0,-0.000101403886
6.0,0.4446042
0.0,0.046563458
7.0,1.5895844
0.0,0.049612314
0.0,0.8518169
0.0,0.06923106
0.0,0.05802638
0.0,0.08811489
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.019831186
0.0,0.0095935725
0.0,-0.011893108
0.0,-0.01556893
0.0,-0.008521043
0.0,0.919456
0.0,0.07060608
7.0,4.715615
0.0,0.14926185
13.0,1.7572988
0.0,0.03443816
9.0,0.09385749
0.0,0.022848224
0.0,0.1101955
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.024169058
0.0,-0.039679773
0.0,-0.05817234
0.0,-0.078601465
0.0,-0.08445138
0.0,6.312581
0.0,0.0123054115
0.0,-0.079531126
0.0,-0.103110805
0.0,-0.10343065
0.0,-0.10680436
0.0,-0.11652368
0.0,-0.083921075
0.0,-0.08696856
7.0,5.2230263
0.0,0.039548986
1.0,1.3761466
0.0,0.050057143
2.0,0.97303027
0.0,0.021172235
0.0,0.048369326
0.0,0.021436067
1.0,0.08468666
0.0,0.010182009
0.0,0.045509774
0.0,0.014813682
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.011739191
0.0,0.04997882
0.0,0.061183505
0.0,0.084147595
0.0,0.052261837
0.0,0.057451393
0.0,0.059943605
3.0,0.1054909
0.0,0.027425027
0.0,2.7109787
0.0,0.03971339
0.0,2.21425
0.0,0.021161748
0.0,3.5584912
0.0,0.026470494
0.0,1.6675553
0.0,0.5510637
0.0,1.9466288
0.0,1.0093079
0.0,2.1270387
0.0,1.9460816
0.0,1.8479733
0.0,2.0379217
0.0,3.432493
0.0,3.0558515
0.0,2.8396356
0.0,2.8136003
0.0,2.7897851
0.0,3.325815
0.0,2.89656
0.0,1.6319329
0.0,1.6907258
0.0,1.7528143
0.0,1.8214898
0.0,1.8048706
0.0,1.762402
0.0,1.7210848
7.0,1.7190374
0.0,0.034060307
11.0,2.0798693
0.0,0.044323504
0.0,0.070536375
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.010643431
0.0,-0.03837814
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009163462
0.0,-0.0131401
0.0,-0.027649824
0.0,-0.031963274
0.0,-0.03739992
0.0,-0.03802096
0.0,-0.055229478
0.0,3.1296117
0.0,1.7053266
1.0,4.9458995
0.0,0.03253117
2.0,2.0346034
0.0,-0.005326174
0.0,-0.0551168
0.0,0.052338034
0.0,0.45868754
0.0,0.018880755
0.0,0.03553321
0.0,0.02164911
0.0,0.040566623
2.0,0.09531619
0.0,0.1560049
0.0,0.17304587
0.0,0.17330258
0.0,0.20569655
0.0,0.17158519
0.0,0.16809335
0.0,0.20191422
0.0,0.16084607
0.0,0.18749258
0.0,0.1919501
0.0,0.19159685
0.0,0.05735564
0.0,0.053502645
0.0,0.048759233
0.0,0.06626441
0.0,-0.030942244
0.0,-0.04053184
0.0,-0.037841685
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.030250708
0.0,0.045501668
0.0,0.063409574
0.0,0.066980444
0.0,0.08282912
0.0,0.052470874
0.0,0.04273904
0.0,0.20897987
0.0,0.084373176
0.0,0.15554774
0.0,0.068584695
0.0,0.0035719096
0.0,0.0022939874
0.0,0.00092884747
0.0,-7.933974e-05
0.0,-0.0032128794
0.0,0.106920175
0.0,0.8240877
0.0,0.77809554
6.0,1.5072416
0.0,0.02406198
0.0,-0.018965036
0.0,0.04927945
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.00086878537
0.0,0.010566143
0.0,-0.0077117365
0.0,-0.0120101925
0.0,-0.0037387966
8.0,0.92227006
0.0,0.3921898
0.0,0.018894004
0.0,0.16442984
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.04409881
0.0,0.019966206
0.0,0.02373117
0.0,0.045293618
0.0,0.072378434
0.0,0.06329887
0.0,1.3053832
0.0,0.5303822
0.0,0.35014543
0.0,0.13141371
0.0,0.10025873
0.0,0.16606319
0.0,0.19790949
0.0,0.145155
0.0,0.15709382
0.0,-0.035938065
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.010643431
0.0,-0.0017048165
0.0,0.008756047
0.0,-0.0027003884
0.0,-0.001957655
0.0,-0.0051166024
0.0,-0.044586476
0.0,1.9031681
0.0,0.72392917
7.0,5.017949
0.0,0.034978185
0.0,-0.00065163965
0.0,0.06202184
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.042417377
0.0,0.04284179
0.0,0.06081087
0.0,0.004177901
0.0,0.006223154
0.0,-0.0052109137
0.0,-0.0125501435
0.0,-0.015630335
0.0,-0.060137294
0.0,0.42087856
0.0,0.29868826
2.0,3.6577826
0.0,0.022787934
0.0,-0.043355316
0.0,0.07221441
0.0,-0.043621507
0.0,0.07304348
0.0,0.031481005
0.0,0.05510991
0.0,1.4620011
7.0,3.1446009
0.0,0.013500624
2.0,1.4708865
0.0,0.03693678
0.0,0.085930616
0.0,0.012764224
0.0,0.7735564
0.0,0.014953388
0.0,0.038889315
0.0,0.019998834
0.0,0.08015133
0.0,0.07685186
