y_true,y_pred
0.0,0.07176652
0.0,0.07375665
0.0,0.0859849
0.0,0.08528161
0.0,0.10689665
0.0,0.104214214
0.0,0.09595009
0.0,0.093983136
0.0,0.10821525
0.0,0.10348293
0.0,0.093737625
0.0,0.10569097
0.0,0.097748004
0.0,0.112215474
0.0,0.08787421
0.0,0.10622056
0.0,0.097527385
0.0,0.11781513
0.0,0.11547572
0.0,0.105450846
0.0,0.016748132
0.0,0.04680021
0.0,0.02711276
0.0,0.034936693
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,-0.011024779
0.0,0.0014242142
0.0,-0.024165994
0.0,-0.03684429
0.0,-0.025683632
7.0,4.8873796
0.0,0.23600024
5.0,1.7589442
0.0,0.051836714
0.0,0.087524906
0.0,0.047165044
0.0,1.2805467
0.0,0.038816184
0.0,0.041715022
0.0,0.036328886
0.0,0.05120134
0.0,0.040744476
0.0,0.004151125
0.0,0.0059994217
0.0,-0.00912982
0.0,-0.009624275
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.033128165
0.0,-0.028529933
0.0,-0.042377606
0.0,-0.048257206
0.0,-0.040726975
0.0,1.5017138
0.0,-0.066661924
7.0,3.3507094
0.0,0.05470622
0.0,0.057598066
0.0,0.09348232
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04308875
0.0,0.045408573
0.0,0.08259396
0.0,0.09927187
0.0,0.09529926
0.0,0.07172865
0.0,0.0539552
0.0,0.36134794
0.0,0.20089373
1.0,0.32732344
0.0,0.026666967
3.0,0.5934107
0.0,0.029095696
0.0,3.687257
0.0,0.01882989
0.0,1.8407042
0.0,0.03248053
0.0,1.8504605
0.0,0.030642087
1.0,2.6360219
0.0,0.019137343
1.0,2.822848
0.0,0.007575552
0.0,3.5003016
0.0,0.0033374622
7.0,2.861887
0.0,0.03433721
13.0,2.3337421
0.0,0.06988433
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.022038741
0.0,0.013084623
0.0,0.0019605428
0.0,-0.019182308
0.0,-0.024652924
0.0,-0.014996629
0.0,1.0165149
0.0,0.1295887
0.0,4.33753
0.0,0.1826492
7.0,2.7005677
0.0,0.025285134
1.0,1.2312673
0.0,0.034578852
0.0,0.7456466
0.0,0.04642155
0.0,1.3432667
0.0,0.050784677
0.0,0.64305305
0.0,0.104985826
9.0,1.1570671
0.0,0.027112609
5.0,0.46469143
0.0,0.035053547
4.0,0.30343753
0.0,0.05014365
0.0,0.94411474
0.0,0.034628402
0.0,0.0694376
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.031004207
0.0,0.058603644
0.0,0.055173088
0.0,0.05047056
0.0,0.026900781
0.0,0.021358654
0.0,0.016874388
1.0,0.100912675
0.0,0.014775406
3.0,0.72164637
0.0,0.029907536
1.0,2.52942
0.0,0.01771323
2.0,4.004119
0.0,0.008463539
0.0,4.0716567
0.0,0.018540775
7.0,3.0232716
0.0,0.029664172
11.0,1.3867356
0.0,0.042116027
0.0,0.35378018
0.0,0.030047318
0.0,0.08624455
0.0,0.029058358
0.0,0.03801032
0.0,0.034637522
1.0,0.03415363
0.0,0.023460802
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.042417377
0.0,0.018620672
0.0,0.0050108163
0.0,-0.012604101
0.0,-0.010777082
0.0,-0.008450594
0.0,-0.021709628
0.0,1.1019558
0.0,0.10296872
6.0,3.8271828
0.0,0.021220138
0.0,0.07499751
0.0,0.021344822
0.0,1.0301484
0.0,0.009722032
0.0,0.005187431
0.0,0.010317687
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.033128165
0.0,-0.028529933
0.0,-0.042377606
0.0,-0.048257206
0.0,-0.040726975
0.0,1.5017138
0.0,-0.066661924
7.0,3.3507094
0.0,0.05470622
0.0,1.5943363
0.0,0.032752596
1.0,0.9457388
0.0,0.028082544
4.0,1.0951962
0.0,0.028932204
0.0,0.0689761
0.0,0.051847685
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.05362077
0.0,-0.0050613284
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.044527173
0.0,0.085149325
0.0,0.09149068
0.0,0.10098963
0.0,0.043238614
0.0,0.03369102
0.0,0.07884792
0.0,0.59007853
0.0,0.17225827
0.0,0.2855795
0.0,0.3728553
2.0,0.5016051
0.0,0.037315745
1.0,1.97413
0.0,0.034321226
1.0,3.7364125
0.0,0.037948485
0.0,4.2003603
0.0,0.040398926
0.0,3.8753517
0.0,0.060157
0.0,1.0981793
0.0,0.095062405
0.0,-0.046255473
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0024703993
0.0,0.007301232
0.0,-0.0061108824
0.0,0.005916941
0.0,0.018790549
0.0,0.2125541
0.0,0.034214705
0.0,-0.045023732
0.0,-0.04194154
0.0,0.017285146
0.0,0.013756224
0.0,-0.03410925
7.0,-0.0037044464
0.0,0.008571732
0.0,1.20945
0.0,0.057624362
6.0,0.651841
0.0,0.011456537
0.0,0.7583477
0.0,0.013466274
8.0,0.31879097
0.0,0.020355102
0.0,0.08185221
0.0,0.084061824
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.011717507
0.0,0.0128330765
0.0,-0.02364917
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.033725977
0.0,0.03418109
0.0,0.059236184
0.0,0.07186625
0.0,0.19257878
3.0,0.84859943
0.0,0.035596285
2.0,2.809698
0.0,0.030703694
1.0,2.3117363
0.0,0.027759915
8.0,3.5877738
0.0,0.03411553
11.0,1.2217563
0.0,0.039975602
1.0,0.3849533
0.0,0.043003254
0.0,0.12439934
0.0,0.03472446
0.0,0.09187157
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033003256
0.0,0.013114793
0.0,0.0012694359
0.0,-0.015387755
0.0,-0.014828425
0.0,-0.0139438575
0.0,-0.03188819
0.0,1.1286861
0.0,0.09140936
7.0,3.7694964
0.0,0.08134671
0.0,0.04141385
0.0,0.06484922
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.033128165
0.0,-0.028529933
0.0,-0.042377606
0.0,-0.048257206
0.0,-0.040726975
0.0,1.5017138
0.0,-0.066661924
7.0,3.3507094
0.0,0.05470622
0.0,1.5943363
0.0,0.030914709
0.0,0.88168234
0.0,0.02886553
1.0,1.1209038
0.0,0.029761218
3.0,0.8854811
0.0,0.015054031
0.0,1.408963
0.0,0.02541942
0.0,0.103258975
0.0,0.0061438396
1.0,1.4546745
0.0,0.012168314
0.0,0.24039687
0.0,0.028041786
0.0,0.09738507
0.0,0.10749901
0.0,0.10410521
0.0,0.043604735
0.0,0.11143996
0.0,0.13366538
0.0,0.113780916
0.0,0.1604785
2.0,0.1195732
0.0,0.02231268
0.0,0.051686876
0.0,0.027684325
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
7.0,0.04183702
0.0,0.16018811
0.0,3.6821003
0.0,0.07261767
8.0,1.5384673
0.0,0.068175785
12.0,2.6312747
0.0,0.19239788
0.0,0.36755252
0.0,0.0431595
0.0,0.082097225
0.0,0.038283072
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.033128165
0.0,-0.028529933
0.0,-0.042377606
0.0,-0.048257206
0.0,-0.040726975
6.0,1.5017138
0.0,0.039973523
0.0,0.056219704
0.0,0.024370726
0.0,1.8858796
0.0,0.04233226
0.0,0.0063672927
0.0,0.01846369
0.0,-0.01903034
0.0,-0.012267109
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.044924024
0.0,0.013436813
0.0,-0.0007014423
0.0,-0.028103342
0.0,-0.030584253
0.0,-0.02846351
0.0,-0.062877424
0.0,2.5001216
0.0,0.11186969
0.0,-0.006604071
0.0,-0.0053797765
0.0,-0.013262149
0.0,-0.007402813
0.0,0.40076983
0.0,3.114658
0.0,2.6442337
0.0,0.04130639
0.0,0.022393059
0.0,-0.038065825
0.0,-0.03533301
0.0,-0.03794299
7.0,1.6690693
0.0,0.17135032
6.0,1.4070293
0.0,0.06655765
0.0,1.0789069
0.0,0.061568245
0.0,1.3415512
0.0,0.07135751
4.0,0.8158099
0.0,0.069823705
0.0,0.20971756
0.0,0.09705976
0.0,1.6106219
0.0,0.10411851
0.0,0.6966583
0.0,0.036084153
0.0,0.09949034
0.0,0.09456562
0.0,0.08960028
0.0,0.10778412
0.0,0.101467974
1.0,0.0953003
0.0,0.09755561
5.0,0.09644194
0.0,0.09011624
0.0,0.15196489
0.0,0.10436059
1.0,0.14216709
0.0,0.10484465
0.0,0.09468448
0.0,0.047073416
0.0,0.05746781
0.0,0.0824789
0.0,0.0679478
0.0,0.02977277
3.0,0.1487754
0.0,0.08679033
0.0,0.10954467
0.0,0.09182711
0.0,0.10976068
0.0,0.091845475
0.0,0.12693626
0.0,0.047056418
0.0,0.10153691
0.0,0.11191382
0.0,0.107734755
0.0,0.12828386
0.0,0.08357129
0.0,0.08790106
0.0,0.07166367
0.0,0.08293356
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.044924024
0.0,0.04540989
0.0,0.08105745
0.0,0.103873454
0.0,0.09839283
0.0,0.0660556
0.0,0.047217634
0.0,0.10903056
0.0,0.08827466
0.0,0.03170917
0.0,0.033528183
0.0,-0.0041851457
0.0,-0.0033683418
0.0,-0.0013642281
0.0,0.017312985
5.0,0.1829635
0.0,0.014652849
0.0,0.10284515
0.0,0.010220945
1.0,2.6232708
0.0,0.046698377
0.0,0.07181275
0.0,0.032576967
0.0,0.11559562
0.0,0.10062176
0.0,0.12287304
1.0,0.10930156
0.0,0.11178143
0.0,0.043360382
1.0,0.05082298
0.0,0.0473565
0.0,0.040328883
0.0,0.041541092
0.0,0.043193877
0.0,0.04539008
0.0,0.014300481
0.0,-0.00094526255
0.0,0.011872589
0.0,0.0010403082
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.044924024
0.0,0.013436813
0.0,-0.0007014423
0.0,-0.028103342
0.0,-0.030584253
0.0,-0.02846351
0.0,-0.062877424
6.0,2.5001216
0.0,0.09422164
0.0,2.3262453
0.0,0.023089182
10.0,1.8587183
0.0,0.025685279
0.0,0.48840818
0.0,0.026306646
1.0,0.796131
0.0,0.026272904
0.0,0.06471164
0.0,0.048035778
0.0,0.01783234
0.0,0.020605812
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.041902173
0.0,0.04053582
0.0,0.044370446
0.0,0.04452773
0.0,0.09837251
1.0,0.19971001
0.0,0.032076508
3.0,1.8277649
0.0,0.028427009
0.0,2.1049614
0.0,0.02621882
1.0,2.0590627
0.0,0.03248263
0.0,1.6990898
0.0,0.024789564
1.0,2.797904
0.0,0.004644212
0.0,-0.03599129
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.051152978
0.0,0.05587965
0.0,0.04328259
0.0,0.04340674
0.0,0.050862778
0.0,0.052713733
0.0,0.0525758
0.0,0.09683182
0.0,0.029979326
0.0,0.03719747
0.0,0.016098596
0.0,0.019312894
0.0,0.020532653
0.0,0.008486363
0.0,0.007980306
0.0,0.02348735
0.0,0.9785703
0.0,0.61226505
7.0,2.4119527
0.0,0.037837
1.0,1.290869
0.0,0.027491473
20.0,0.85795367
0.0,0.044765193
1.0,0.034826547
0.0,0.03763475
0.0,0.09038823
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.041902173
0.0,0.04053582
0.0,0.083687365
0.0,0.0006280809
0.0,-0.0033873913
0.0,-0.006486657
0.0,-0.018094983
0.0,-0.023099821
0.0,-0.025680136
7.0,4.6437263
0.0,0.025605254
0.0,0.034955665
0.0,0.07983468
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.0026622384
0.0,-0.029689377
0.0,-0.04745408
0.0,-0.0521312
0.0,-0.05419122
0.0,-0.012797409
7.0,5.4700656
0.0,0.2256796
1.0,1.5426781
0.0,0.042656258
5.0,0.59732014
0.0,0.008990951
0.0,0.14399932
0.0,0.05739308
0.0,0.17834638
0.0,0.08634755
0.0,0.08733859
0.0,0.057532456
0.0,0.631297
0.0,0.13864939
0.0,0.5941575
0.0,0.08860298
0.0,1.7918305
0.0,1.0428579
0.0,0.85703737
0.0,0.053620998
0.0,0.0016015127
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.039408393
0.0,-0.021520069
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.057215784
0.0,0.012238155
0.0,-0.020346489
0.0,-0.037852682
0.0,-0.049074087
0.0,-0.050509065
0.0,-0.012242942
7.0,4.147378
0.0,0.0294565
1.0,1.3875072
0.0,0.049867913
14.0,1.8938804
0.0,0.04118087
5.0,0.0728487
0.0,0.0441305
0.0,0.090271324
0.0,0.03058167
1.0,0.12046159
0.0,0.04703367
0.0,0.06430949
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.044643752
0.0,0.052710466
0.0,0.03790818
0.0,0.037104603
0.0,0.039008982
0.0,0.037240356
0.0,-0.014547848
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.019554535
0.0,0.01579907
0.0,0.054038722
0.0,0.05137243
0.0,0.13883652
0.0,0.7288166
0.0,0.33338705
2.0,1.9831676
0.0,0.036620356
1.0,1.4407111
0.0,0.023744037
1.0,2.3936512
0.0,0.018410265
1.0,3.4776783
0.0,0.0019302204
7.0,3.9234354
0.0,0.036038175
13.0,1.9502937
0.0,0.119281545
0.0,0.047933463
0.0,0.05744192
0.0,0.075604744
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.014199002
0.0,-0.0034456297
0.0,-0.038559698
0.0,-0.07103799
0.0,-0.07174633
0.0,-0.07309987
0.0,-0.07673343
7.0,6.4504347
0.0,0.2139199
0.0,2.1169245
0.0,0.048493426
0.0,0.008932079
0.0,0.07788609
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.014199002
0.0,0.032890096
0.0,0.10113572
0.0,0.07282185
0.0,0.07522737
0.0,0.08423104
0.0,0.08728881
0.0,0.15360063
0.0,0.07438881
0.0,0.5170316
0.0,0.09104691
0.0,0.07392569
0.0,1.4142319
1.0,1.5799531
0.0,0.021170639
0.0,3.0176845
0.0,0.025969123
0.0,1.8041849
0.0,0.02583694
1.0,2.6797178
0.0,0.021193363
2.0,3.5314019
0.0,0.02658621
0.0,2.8043108
0.0,0.01135455
1.0,3.8025472
0.0,0.0068214443
1.0,4.4844856
0.0,0.007610206
0.0,2.94475
0.0,-0.0058016046
0.0,2.2098413
0.0,-0.003695403
16.0,2.042713
0.0,0.040192418
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.017593587
0.0,0.008535862
0.0,0.0060347854
0.0,0.010938042
0.0,0.011672694
0.0,-0.006001499
0.0,-0.015999472
0.0,-0.018113425
0.0,-0.01972317
0.0,-0.021097759
0.0,-0.017376442
0.0,0.036423072
0.0,0.025407284
0.0,0.37237352
0.0,0.29649454
0.0,-0.03630644
0.0,-0.03646289
0.0,-0.034364596
0.0,-0.03162841
0.0,-0.030233836
0.0,0.022391336
0.0,0.06475113
0.0,-0.04247939
0.0,-0.04627898
0.0,-0.048167177
0.0,-0.04531971
0.0,-0.043380167
0.0,0.01239886
0.0,0.01034953
8.0,0.009467977
0.0,0.047064856
0.0,0.18672979
0.0,0.057860482
6.0,0.18191105
0.0,0.037949525
0.0,0.33104524
0.0,0.037299786
4.0,0.34530362
0.0,0.0450063
0.0,0.0666926
0.0,0.061056845
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.06143662
0.0,0.015926566
0.0,-0.005208963
0.0,-0.024329586
0.0,-0.029474232
0.0,-0.03039538
0.0,-0.044216555
0.0,2.5824718
0.0,1.3343352
6.0,4.8700886
0.0,0.034574445
0.0,0.06880914
0.0,0.03305369
0.0,2.1481736
0.0,0.048886325
0.0,0.05311907
0.0,0.05586369
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.051152978
0.0,0.05902998
0.0,-0.017440354
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.060876988
0.0,0.057132922
0.0,0.04863103
0.0,0.0058019846
0.0,-0.006774276
0.0,-0.009295061
0.0,-0.01953389
0.0,-0.013261414
0.0,0.116736144
6.0,0.76620454
0.0,0.048352886
0.0,0.10204542
0.0,0.032490537
0.0,1.492948
0.0,0.059456192
0.0,0.081033714
0.0,0.060223803
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.021368684
0.0,0.0694012
0.0,0.053737424
0.0,0.052868966
0.0,0.13922292
1.0,1.0960544
0.0,0.03586159
0.0,2.552433
0.0,0.034678586
0.0,0.48037314
0.0,0.029132681
0.0,0.7666274
0.0,0.07653615
0.0,0.06445196
0.0,0.06840836
0.0,0.0087371245
0.0,-0.0007310301
0.0,0.0018089055
0.0,0.003607881
0.0,1.164744
0.0,1.9987628
7.0,2.111516
0.0,0.041109588
6.0,0.7440056
0.0,0.04469611
16.0,0.3905794
0.0,0.057178974
0.0,0.071043566
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.017609166
0.0,0.028837234
0.0,0.05669506
0.0,-0.036463298
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.017141007
0.0,-0.0060348865
0.0,-0.032814
0.0,-0.037823193
0.0,-0.009826526
6.0,6.3007817
0.0,0.20787553
1.0,2.208231
0.0,0.050568342
0.0,-0.05668784
0.0,0.037178192
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.039036572
0.0,0.05883784
0.0,0.029485378
0.0,0.004507825
0.0,0.026292764
0.0,3.2315366
0.0,0.51362985
7.0,4.5700526
0.0,0.30291042
1.0,2.3341854
0.0,0.1109276
0.0,0.811479
0.0,0.076809786
0.0,1.3669515
0.0,0.050268464
0.0,0.4487042
0.0,0.064141415
0.0,0.10194599
0.0,0.009159762
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.010797551
0.0,0.017578388
0.0,0.003841467
0.0,-0.0031966923
0.0,0.004329133
0.0,0.49825013
0.0,0.083717585
7.0,3.9046702
0.0,0.18278272
1.0,2.011248
0.0,0.06635715
4.0,0.7713903
0.0,0.052393384
1.0,1.0448562
0.0,0.019101195
1.0,0.8899416
2.0,0.026137302
0.0,0.2872549
0.0,0.05055664
3.0,0.59908235
0.0,0.043814383
0.0,0.13290764
0.0,0.058136854
3.0,0.10431577
0.0,0.10434581
5.0,0.83244324
0.0,0.05947603
0.0,0.4415969
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.019554535
0.0,0.01579907
0.0,0.033818185
0.0,0.02759855
0.0,0.039566997
4.0,0.047423836
0.0,0.042352907
2.0,4.0108056
0.0,0.032324106
0.0,0.03062329
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.06143662
0.0,0.062182445
0.0,0.06920873
0.0,-0.013273675
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.060881343
0.0,0.033708066
0.0,0.012658083
0.0,0.011228118
0.0,0.0022684275
0.0,0.00020002126
0.0,-0.032265462
7.0,1.5699539
0.0,0.03957239
1.0,1.9670577
0.0,0.04754429
0.0,0.02212672
0.0,0.0954906
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.051409442
0.0,0.052622564
0.0,0.054636963
0.0,0.05246614
0.0,0.11335207
0.0,0.63414013
0.0,0.330756
0.0,-0.0277893
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.015804745
0.0,0.02574615
0.0,-0.004546532
0.0,-0.016037216
0.0,-0.014278164
0.0,-0.021789778
0.0,-0.01957313
0.0,-0.06776351
0.0,2.2520084
0.0,0.4206124
0.0,2.7835562
0.0,2.2399812
6.0,1.8971939
0.0,0.014243358
0.0,1.7470603
0.0,0.03410469
0.0,0.7642868
0.0,0.023718225
0.0,-0.010810217
0.0,0.02013456
3.0,0.81549007
0.0,0.006588289
0.0,0.03456725
0.0,0.021063257
0.0,0.026244026
0.0,0.0255553
0.0,0.04396759
0.0,0.027027417
0.0,0.06421544
0.0,0.05798805
0.0,0.13611999
0.0,0.114239976
0.0,0.11810123
0.0,0.12319678
0.0,0.09456998
0.0,0.10367424
0.0,0.10534407
0.0,0.1106036
0.0,0.09891527
0.0,0.10009972
0.0,0.09628615
0.0,0.10993645
0.0,0.084062636
0.0,0.11244574
0.0,0.09177085
0.0,0.11744219
0.0,0.13250329
0.0,0.11889772
0.0,0.13098417
0.0,0.08778975
0.0,-0.021138467
0.0,-0.0067363796
0.0,-0.0114470115
0.0,-0.017413147
