y_true,y_pred
0.0,0.10652163
0.0,0.11402141
0.0,0.104583584
0.0,0.18550144
0.0,0.13736676
0.0,0.16627155
3.0,0.17981517
0.0,0.13611406
0.0,0.46530098
0.0,0.13199337
0.0,0.21422169
0.0,0.1305754
0.0,0.17867123
0.0,0.09610743
0.0,0.13434632
0.0,0.10472921
0.0,0.11709725
0.0,0.11861063
0.0,0.105360515
0.0,0.12571235
0.0,0.11188403
0.0,0.13203491
0.0,0.13603823
0.0,0.14546429
0.0,0.13635121
0.0,0.14249152
0.0,0.102009825
0.0,0.099715434
0.0,0.10523368
0.0,0.10115913
0.0,0.102654986
0.0,0.013027119
0.0,0.027440352
0.0,0.082236424
0.0,0.04057397
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.023704242
0.0,0.03114974
0.0,0.07994492
0.0,0.09138266
0.0,0.08380625
0.0,-0.025947286
0.0,-0.028309088
0.0,-0.030563127
0.0,-0.032700587
0.0,-0.029405354
0.0,-0.019004604
0.0,0.34504747
0.0,0.31598172
0.0,0.010098135
0.0,-0.004675725
0.0,-0.039154768
0.0,-0.027560959
0.0,-0.027916139
0.0,0.0424937
0.0,0.8450753
7.0,2.0352814
0.0,0.0132676205
2.0,1.5555878
0.0,0.0206449
0.0,0.08315793
0.0,0.027072685
0.0,1.0819145
0.0,0.02205275
0.0,0.039612517
0.0,0.0066820174
0.0,0.0031369342
0.0,-0.0036774173
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0024703993
0.0,0.007301232
0.0,-0.0061108824
0.0,0.005916941
0.0,0.018790549
0.0,0.2125541
0.0,0.034214705
5.0,4.8693724
0.0,0.02634999
1.0,2.4550095
0.0,0.021133984
9.0,1.4005988
0.0,0.018878298
0.0,0.3121492
0.0,0.039582703
0.0,0.27682906
0.0,0.02380952
0.0,0.26555791
0.0,0.022254847
0.0,0.3579153
0.0,0.020424968
0.0,0.075903736
0.0,0.04011219
0.0,0.094102606
0.0,0.10321419
0.0,0.09157736
0.0,0.093789145
0.0,0.13052127
0.0,0.09318007
0.0,0.09709905
0.0,0.16259934
0.0,0.119430855
0.0,0.17307429
0.0,0.06693323
0.0,0.06987389
0.0,0.064430505
0.0,0.108357035
1.0,0.11112126
0.0,0.05915938
0.0,0.070599705
0.0,0.08847455
2.0,0.10454085
0.0,0.08883457
0.0,0.07413296
0.0,0.1050614
0.0,0.13363095
0.0,0.16004975
0.0,0.09735011
0.0,0.08280829
0.0,0.10391763
0.0,0.099592805
0.0,0.07306283
0.0,0.0904701
0.0,0.08498168
0.0,0.057312425
0.0,0.08178853
0.0,0.071847096
0.0,0.063256726
0.0,0.030516947
0.0,0.012689951
0.0,0.025651865
0.0,0.0268583
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.06517886
1.0,0.057389356
0.0,0.31851643
0.0,-0.02580477
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.025819259
0.0,0.023799237
0.0,0.01907804
0.0,0.03242776
0.0,0.034654442
0.0,0.036157135
0.0,0.10197832
0.0,0.1182077
0.0,0.074096955
0.0,0.086580224
0.0,0.12169108
0.0,0.17410521
0.0,0.11387452
0.0,0.111145146
0.0,0.045561936
0.0,0.04369003
0.0,0.042110555
0.0,0.038286008
0.0,0.037430905
0.0,0.04279624
0.0,0.121481806
0.0,0.394958
5.0,1.0328672
0.0,0.16536279
0.0,0.028986922
0.0,0.034621384
3.0,1.1931113
0.0,0.02214587
0.0,0.009993641
0.0,0.011277187
0.0,0.0011888802
0.0,-0.00039943456
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.06517886
1.0,0.057389356
0.0,0.14291279
0.0,0.008881947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.06886783
2.0,0.059003536
0.0,0.9031661
0.0,1.5614985
0.0,0.037872795
0.0,0.026721483
0.0,0.09322371
0.0,0.101858824
0.0,0.11642453
0.0,0.24022664
0.0,0.11988184
0.0,0.10769321
0.0,0.10518506
0.0,0.16871412
0.0,0.30899033
0.0,0.4305476
0.0,0.34785005
0.0,0.20143168
0.0,0.19930248
0.0,0.11934475
0.0,0.12578705
0.0,0.119393036
0.0,1.2617512
6.0,1.5995389
0.0,0.0885054
0.0,0.06907568
0.0,0.03774968
0.0,1.0100782
0.0,0.0236858
0.0,0.056428947
0.0,0.059366643
0.0,0.117538884
0.0,0.060352363
0.0,0.101998836
0.0,0.11844774
0.0,0.10155287
0.0,0.053328767
0.0,0.077254966
0.0,0.061193332
0.0,0.11356144
0.0,0.078015104
0.0,0.11937809
0.0,0.12604988
0.0,0.10294757
0.0,0.08735435
0.0,0.06982282
0.0,0.068729036
0.0,0.08891219
0.0,0.107324325
0.0,0.09249481
0.0,0.082899645
0.0,0.08510859
0.0,0.09635837
0.0,0.10065264
0.0,0.08643044
0.0,0.06578904
0.0,0.08015122
0.0,0.09425212
0.0,0.06387832
0.0,0.09900216
0.0,0.065925166
0.0,0.08283824
0.0,0.08262968
0.0,0.07735726
0.0,0.036698453
0.0,0.01908483
0.0,0.028460117
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.015223097
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.059796933
2.0,0.057616558
0.0,0.034438107
10.0,1.2217294
0.0,2.099637
14.0,2.1254659
0.0,0.3698505
0.0,0.77641475
0.0,0.47802892
0.0,0.4639953
0.0,0.0986193
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.026277767
0.0,-0.00027885436
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.012780031
0.0,0.02943441
0.0,0.052248437
0.0,-0.024141422
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.059796933
0.0,0.057616558
0.0,0.04220983
0.0,0.018562257
0.0,0.011141204
0.0,-0.003724104
0.0,-0.0035716563
0.0,-0.007896128
0.0,0.0054046777
7.0,1.2007037
0.0,0.181435
2.0,1.987288
0.0,0.026599787
0.0,0.08423059
0.0,0.030997874
0.0,1.4484097
0.0,0.01497687
0.0,0.054014556
0.0,0.04135708
0.0,0.080589466
0.0,0.07008567
0.0,0.085536495
0.0,0.077923276
0.0,0.1303199
0.0,0.13776998
0.0,0.21625651
0.0,0.1250257
0.0,0.1376783
1.0,0.19488123
0.0,0.10963424
0.0,0.061271913
0.0,0.10894061
0.0,0.041512694
2.0,0.042225208
0.0,0.039495535
0.0,0.045432463
0.0,0.049461994
0.0,0.048980433
0.0,0.04806519
0.0,0.0492526
0.0,0.05216127
0.0,0.04488998
0.0,0.04902375
0.0,0.05451491
0.0,0.062373348
0.0,0.05976841
0.0,0.0067572785
0.0,0.012497098
0.0,0.0510612
0.0,0.017654613
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
0.0,0.022461025
0.0,0.027852302
2.0,0.033424422
0.0,0.03614941
0.0,0.29542166
0.0,0.023291787
0.0,0.484833
0.0,0.013919463
1.0,0.37397894
0.0,0.04126206
1.0,1.6071424
0.0,0.032000616
2.0,1.6332225
0.0,0.04997162
0.0,2.527338
0.0,0.039518386
1.0,1.8455688
0.0,0.0234875
0.0,1.9992768
0.0,0.03498295
0.0,1.9741642
0.0,0.037082005
0.0,1.7998453
0.0,0.032318126
0.0,2.0358236
0.0,1.884163
0.0,2.205779
0.0,2.105614
0.0,2.4791908
0.0,2.5266435
0.0,2.3781195
0.0,2.5484068
0.0,0.0007579833
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.059796933
0.0,0.057616558
0.0,0.02579352
0.0,-0.034764536
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
0.0,0.0134034
0.0,0.0033817678
0.0,0.0019119306
0.0,-0.0036783544
0.0,-0.003639622
0.0,-0.031763203
6.0,0.4273073
0.0,0.03252595
6.0,0.98936754
0.0,0.036713324
4.0,1.6000713
0.0,0.024535384
0.0,0.4735631
0.0,0.032191668
1.0,1.2258803
0.0,0.024762332
0.0,0.053344652
0.0,0.02640078
0.0,0.042013
0.0,0.059566412
0.0,0.09017248
0.0,0.108346775
0.0,0.09707027
0.0,0.12293982
0.0,0.12824291
0.0,0.1789436
0.0,0.11663073
0.0,0.15120453
0.0,0.10146899
0.0,0.11883507
2.0,0.08178521
0.0,0.05001717
0.0,0.08710589
0.0,0.055701714
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06488612
0.0,0.0008952826
0.0,0.0024498552
0.0,-0.0008986264
0.0,-0.010838639
0.0,-0.014832605
0.0,-0.028404513
0.0,0.5198621
0.0,0.37899432
0.0,-0.010982651
0.0,-0.06280376
0.0,-0.06596425
0.0,-0.061231535
0.0,0.26060525
0.0,0.40592885
0.0,0.39209962
6.0,2.2830153
0.0,0.009467952
0.0,1.4263812
0.0,0.018307595
6.0,0.992605
0.0,0.0016015887
0.0,1.3981398
0.0,0.022510447
0.0,0.8342546
0.0,0.010908809
2.0,1.183537
0.0,0.013892662
0.0,0.10456902
0.0,0.042174846
0.0,1.5032418
0.0,0.0274668
0.0,0.070920356
0.0,0.020106392
0.0,0.102052435
0.0,0.096651584
0.0,0.1081641
0.0,0.10100425
0.0,0.123787425
0.0,0.13038957
0.0,0.12240916
1.0,0.15365309
0.0,0.13358413
0.0,0.15887167
0.0,0.14046063
0.0,0.16702422
0.0,0.14250521
0.0,0.17445473
0.0,0.10531682
0.0,0.18588485
0.0,0.19014047
0.0,0.17575546
0.0,0.16906857
0.0,0.009818115
0.0,0.0008777022
0.0,0.022630217
0.0,0.02859544
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
0.0,0.20745957
0.0,0.035231985
6.0,4.7426405
0.0,0.03273651
0.0,0.10557325
0.0,0.051810447
3.0,1.2310888
0.0,0.020902779
0.0,0.57143396
0.0,0.0396339
0.0,0.01304931
0.0,0.028937524
0.0,0.00573222
0.0,0.0049515394
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,0.014646896
0.0,0.008715921
0.0,0.003557217
0.0,0.0009348511
0.0,-0.00162763
0.0,-0.0050169975
6.0,0.006252919
0.0,0.024504883
0.0,2.2722676
0.0,0.026742559
0.0,1.4726027
0.0,0.022432704
1.0,0.6909786
0.0,0.042406
0.0,0.072186574
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.027177813
0.0,0.004636511
0.0,-0.005299905
0.0,-0.0057287244
0.0,-0.016863748
0.0,-0.019839697
0.0,0.1356043
0.0,0.43930343
0.0,0.17658718
0.0,-0.021536432
0.0,-0.02460963
0.0,-0.0222589
0.0,-0.019778926
0.0,0.10685011
0.0,0.18061858
0.0,0.9616258
0.0,1.6485014
0.0,1.6944286
0.0,1.5920161
0.0,1.8477939
0.0,-0.051411543
0.0,-0.0531214
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
2.0,0.016205244
0.0,0.06800619
0.0,0.1323259
0.0,0.058910366
0.0,0.41622987
0.0,0.038689192
0.0,0.34044263
0.0,0.035803426
0.0,0.11536839
0.0,0.116283126
0.0,0.20283942
0.0,0.15231813
0.0,0.17031851
0.0,0.10267175
0.0,0.11219556
0.0,0.101219624
0.0,0.88157696
0.0,0.48557866
0.0,0.33508456
0.0,0.30464602
0.0,0.2873723
0.0,0.30448884
0.0,0.6012456
0.0,0.049644437
0.0,0.047645997
0.0,0.0747547
0.0,0.045071557
0.0,0.06720646
0.0,0.10614897
0.0,0.478867
0.0,0.7878575
0.0,1.2616208
0.0,0.30200967
0.0,0.74631125
0.0,0.1679906
0.0,0.16770025
7.0,0.42305687
0.0,0.05322592
0.0,0.7554277
0.0,0.070440516
0.0,0.2766055
0.0,0.06298491
0.0,0.5971274
0.0,0.07318126
0.0,0.10989461
0.0,0.11358624
1.0,0.24636167
0.0,0.10952071
0.0,0.12202148
0.0,0.11807813
0.0,0.19885959
0.0,0.098752595
4.0,0.6924759
0.0,0.055716384
0.0,0.6150248
0.0,0.06499409
0.0,1.5626391
0.0,0.06202098
3.0,0.19127087
0.0,0.07947151
5.0,0.2689769
0.0,0.17644322
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.018704243
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.008183443
0.0,0.0011201799
0.0,0.00657998
0.0,-0.0066443486
0.0,0.0056143505
0.0,0.011274374
6.0,0.20745957
0.0,0.23242247
4.0,2.0325365
0.0,0.05090921
0.0,1.6346744
0.0,0.016764801
0.0,0.23025768
0.0,0.012191645
1.0,1.217257
0.0,0.010623875
0.0,0.2360832
0.0,0.050294224
0.0,0.14667699
0.0,0.067234755
0.0,0.101387955
0.0,0.047588494
0.0,0.14030914
0.0,0.08907492
0.0,0.114346094
0.0,0.148475
0.0,0.10997443
5.0,0.13290381
0.0,0.10064251
0.0,0.16308941
0.0,0.10289767
0.0,0.16335821
0.0,0.051166
0.0,0.044347063
0.0,0.028673083
0.0,0.046382993
0.0,0.073056854
0.0,0.0054371785
0.0,0.013073021
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.014626048
0.0,0.01532554
0.0,0.0030851304
0.0,0.0011738837
0.0,0.011883634
0.0,0.020492654
1.0,0.028160237
0.0,0.025321689
0.0,0.26555055
0.0,0.0261219
0.0,0.16350184
0.0,0.02934063
0.0,0.06309779
0.0,0.0475452
0.0,0.08089654
0.0,0.2282792
0.0,0.16392477
0.0,0.1500107
1.0,0.1500696
0.0,0.03281058
1.0,0.19254126
0.0,0.031803533
3.0,1.6483124
0.0,0.03599975
0.0,2.7818933
0.0,0.037912693
18.0,3.246959
0.0,0.03574407
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
6.0,3.8485172
0.0,0.12881283
0.0,0.17857994
0.0,0.11414883
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.012828035
0.0,0.009613636
0.0,0.11663813
2.0,0.073188476
0.0,0.030214306
0.0,0.62603754
0.0,0.063669786
0.0,-0.017064884
0.0,0.10359832
0.0,0.0024420528
0.0,0.08161835
0.0,-0.047538385
0.0,0.0038358434
7.0,1.9898974
0.0,0.029308485
1.0,1.0304866
0.0,0.033176273
0.0,0.26825
0.0,0.055156622
0.0,0.6917814
0.0,0.051593628
0.0,0.0478963
0.0,0.06063598
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.059796933
0.0,0.026613872
0.0,0.012965943
0.0,0.018484412
0.0,0.0044573885
0.0,0.0015961169
0.0,0.011283443
0.0,0.4515898
0.0,0.10928482
0.0,-0.026862253
0.0,-0.028619708
0.0,0.011540588
0.0,0.0015319004
0.0,-0.008120518
0.0,0.1060656
0.0,0.12746608
0.0,2.1976345
0.0,1.77059
2.0,1.7665877
0.0,0.017306982
0.0,-0.025252253
0.0,-0.033742085
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.059796933
0.0,0.057616558
0.0,0.04220983
0.0,0.05317009
0.0,0.06796824
0.0,0.079925336
0.0,0.06493337
0.0,-0.011917604
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.039853223
0.0,0.043153826
0.0,-0.016992206
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.045003794
0.0,0.047040865
0.0,0.03527771
2.0,0.038765796
0.0,0.043827355
0.0,-0.015842387
0.0,0.07720354
0.0,-0.01883997
0.0,0.0816164
0.0,-0.023743177
0.0,0.09129914
7.0,1.6742256
0.0,0.067674644
1.0,0.6580987
0.0,0.0753158
1.0,1.5154049
0.0,0.06425465
3.0,0.5624328
0.0,0.030849935
0.0,0.056938473
0.0,0.028848583
1.0,0.27623928
0.0,0.01349837
0.0,0.08886965
0.0,0.017964346
0.0,0.05530788
0.0,0.041932523
0.0,0.061506234
0.0,0.028717084
0.0,0.08818377
0.0,0.084211126
0.0,0.10281835
1.0,0.11476331
0.0,0.1320236
6.0,0.15985397
0.0,0.10364594
0.0,0.17642027
0.0,0.121351324
0.0,0.19453882
0.0,0.11147806
0.0,0.1495259
0.0,0.09914007
0.0,0.10199893
0.0,0.108319364
0.0,0.12338657
0.0,0.12155436
0.0,0.12678151
0.0,0.11312616
0.0,0.11148087
0.0,0.113487646
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.059796933
0.0,0.026613872
6.0,0.021521335
0.0,0.45242244
0.0,3.8378859
0.0,0.1949358
1.0,2.8838108
0.0,0.35847062
1.0,3.1387436
0.0,0.032577373
0.0,1.344331
0.0,0.030484295
0.0,0.02391285
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.059796933
0.0,0.057616558
0.0,0.04220983
1.0,0.05317009
0.0,0.022279952
0.0,0.20221336
0.0,0.02779652
0.0,-0.010191585
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.039853223
0.0,0.043153826
0.0,-0.016992206
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
2.0,0.019910626
0.0,0.044160318
0.0,1.8354427
0.0,0.04489834
0.0,0.015865592
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.045003794
1.0,0.047040865
0.0,0.033913787
0.0,0.21335381
0.0,0.03497768
0.0,0.15601714
0.0,0.030189581
0.0,0.034501538
0.0,0.045387525
0.0,0.02020468
0.0,-0.0012658894
0.0,-0.004375617
0.0,0.088386625
7.0,1.6475269
0.0,0.06491379
1.0,0.65373045
0.0,0.09481575
6.0,0.8660221
0.0,0.05907971
0.0,0.0798022
0.0,0.045858014
0.0,1.0044107
0.0,0.018067878
0.0,0.14091903
0.0,0.029268157
0.0,0.054017644
0.0,0.062335376
0.0,0.07021483
0.0,0.067420796
0.0,0.0969826
0.0,0.103752494
0.0,0.1042094
0.0,0.10414577
0.0,0.10334583
0.0,0.10224534
0.0,0.1089668
0.0,0.09930407
0.0,0.11033505
0.0,0.10502917
0.0,0.09551988
0.0,0.08965294
0.0,0.082254894
2.0,0.088204816
0.0,0.11151991
0.0,0.14051503
0.0,0.07150104
0.0,0.17307405
0.0,0.09543542
0.0,0.14920162
0.0,0.08368747
0.0,0.12257757
0.0,0.12227865
0.0,0.12631816
0.0,0.08992759
0.0,0.09620424
0.0,0.0891153
0.0,0.091358416
0.0,0.032137837
0.0,0.044278998
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.010567942
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.039853223
0.0,0.043153826
0.0,0.023588626
0.0,0.020370048
1.0,0.02416883
0.0,0.028697781
0.0,0.017699728
0.0,0.078511894
0.0,0.0029970256
0.0,0.078454435
0.0,0.0031858503
0.0,0.034187905
0.0,0.9849127
0.0,1.3464912
0.0,-0.0025229126
0.0,0.0062082587
0.0,0.028745785
0.0,0.036188953
0.0,0.13664515
0.0,0.19945456
0.0,0.6027215
7.0,1.5895888
0.0,0.049262684
0.0,0.7852226
0.0,0.053929616
0.0,0.3617769
0.0,0.05704659
0.0,0.06298144
0.0,0.03823431
0.0,0.15981412
0.0,0.06976248
0.0,0.033398636
0.0,0.023800706
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.039853223
0.0,0.043153826
0.0,-0.016992206
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.045089696
0.0,0.022039805
0.0,0.006155239
0.0,0.0022931008
0.0,-0.0048201173
0.0,-0.0047188653
0.0,-0.034188665
0.0,0.6783373
0.0,0.25361323
7.0,3.1740642
0.0,0.038068406
3.0,1.2142032
0.0,0.016551279
0.0,0.090810664
0.0,0.027440531
1.0,0.72696376
0.0,0.02555008
0.0,0.050242472
0.0,0.035864096
0.0,0.11551248
1.0,0.13012421
0.0,0.13355154
1.0,0.15761577
0.0,0.24261525
0.0,0.22320999
0.0,0.22745784
0.0,0.14242718
0.0,0.14904802
0.0,0.113742284
0.0,0.12159137
0.0,0.14039244
0.0,0.016150298
0.0,0.029784726
0.0,0.081584685
0.0,0.016772121
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.012828035
0.0,-0.033463713
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.046904124
2.0,0.03418626
0.0,0.035887957
0.0,0.48457095
0.0,0.03798922
0.0,0.41958004
0.0,0.034301493
1.0,1.0127157
0.0,0.028659074
0.0,0.19643065
0.0,0.06960724
0.0,0.16444108
0.0,0.08393569
0.0,0.28466344
0.0,0.04729378
0.0,1.185851
0.0,1.427644
0.0,0.73363817
0.0,1.7751552
0.0,1.4983808
0.0,0.80256426
0.0,0.833582
0.0,0.96566117
7.0,0.8826008
0.0,0.041836917
2.0,1.9686793
0.0,0.033699606
0.0,0.12806873
0.0,0.04936819
0.0,0.19266184
0.0,0.050498072
0.0,0.061599102
0.0,0.06802045
0.0,0.10130357
0.0,0.1207619
3.0,0.08006317
0.0,0.062721156
0.0,0.0685243
0.0,0.025543014
3.0,3.6706443
0.0,0.034931652
0.0,0.14119117
0.0,0.046505246
0.0,0.19831778
0.0,0.07605408
0.0,0.11297865
0.0,0.07074055
0.0,0.08822893
0.0,0.117670335
0.0,0.094033375
0.0,0.06625147
0.0,0.07412123
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.021092921
0.0,0.051719986
0.0,0.049374145
0.0,0.045071255
0.0,0.04434096
0.0,-0.0066822707
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.021092921
0.0,0.051719986
0.0,0.049374145
1.0,0.045071255
0.0,0.050467875
0.0,0.08274145
0.0,0.03845107
0.0,0.009527355
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
