y_true,y_pred
0.0,0.6028649
0.0,0.044469062
0.0,0.19948295
0.0,0.06373985
0.0,0.6079373
0.0,0.10859961
0.0,1.541862
0.0,0.8203655
1.0,1.3220351
0.0,0.02207798
1.0,1.9859302
0.0,0.019402973
3.0,2.9841454
0.0,0.01803981
20.0,3.9346962
0.0,0.10014463
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.021092921
0.0,-0.011405873
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
9.0,6.3844056
0.0,0.4125337
2.0,1.5384649
0.0,0.20134835
0.0,0.8617236
0.0,0.056292307
0.0,1.0621189
0.0,0.05927697
0.0,0.2361568
0.0,0.049155656
0.0,0.69897735
0.0,0.15853447
18.0,0.1729506
0.0,0.07027935
0.0,0.05931674
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.024169058
0.0,-0.039679773
0.0,-0.05817234
0.0,-0.078601465
0.0,-0.08445138
0.0,6.312581
0.0,0.0123054115
0.0,-0.079531126
0.0,-0.103110805
0.0,-0.10343065
0.0,-0.10680436
0.0,-0.11652368
6.0,-0.083921075
0.0,0.025851911
0.0,-0.053688534
0.0,0.016682649
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.6028649
0.0,0.04110361
0.0,0.10803078
0.0,0.057893034
0.0,0.20318264
0.0,0.03436723
0.0,-0.023652565
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
5.0,0.01939773
0.0,0.06896417
17.0,3.564556
0.0,0.5706355
6.0,0.6101984
0.0,0.34978664
0.0,0.66847754
0.0,0.44443917
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
1.0,0.021556444
0.0,0.04780143
0.0,0.05311593
0.0,0.029850539
0.0,0.03560333
0.0,0.067370385
0.0,0.0145264175
0.0,0.014146413
0.0,-0.008381666
0.0,0.068291456
0.0,1.5286335
0.0,1.2182659
7.0,4.3180957
0.0,0.18149598
1.0,1.0466509
0.0,0.06215856
1.0,0.6629888
0.0,0.0511124
1.0,0.51311874
0.0,0.023121353
0.0,0.01485434
0.0,0.022745324
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
5.0,6.3844056
0.0,0.069838956
2.0,2.1184516
0.0,0.042318076
5.0,2.2145407
0.0,0.032483365
4.0,1.8491737
0.0,0.019771706
2.0,1.3174758
0.0,0.009227855
3.0,1.1818047
0.0,0.00046347379
0.0,1.1811687
0.0,0.022158155
0.0,0.16486487
0.0,-0.017124034
2.0,2.0675986
0.0,0.0025243817
0.0,0.10360192
0.0,0.057704058
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.0002891898
0.0,0.019573053
0.0,-0.008262277
0.0,-0.026521234
0.0,-0.03799743
0.0,-0.045881066
0.0,-0.036087953
7.0,5.8173833
0.0,0.17136337
6.0,2.26121
0.0,0.02161367
2.0,1.0063795
0.0,0.0200039
0.0,1.6711313
0.0,0.018206494
0.0,0.07395104
0.0,0.012808732
0.0,0.19743848
0.0,0.020654222
0.0,0.018427288
0.0,0.01556746
0.0,0.10163793
0.0,0.009541921
0.0,0.09027717
0.0,0.19466539
0.0,0.07250259
0.0,0.016076734
0.0,-4.8890706e-06
0.0,-0.0018359094
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,0.04045407
0.0,0.11351143
0.0,0.0447066
0.0,0.041813638
0.0,0.08198739
0.0,0.11190572
0.0,3.2404666
0.0,1.3728366
0.0,-0.011168664
0.0,0.030292176
0.0,-0.012038564
0.0,-0.025447005
0.0,-0.027749352
0.0,0.07463012
0.0,0.14046031
0.0,2.286689
0.0,1.9041456
6.0,1.9905646
0.0,0.022779498
0.0,0.04758439
0.0,0.012415403
0.0,0.10467842
0.0,0.015654601
0.0,-0.0067160632
0.0,0.043828163
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.025630282
0.0,0.08712481
0.0,0.07482054
0.0,0.0041274903
0.0,0.0403284
0.0,0.049455382
0.0,1.2435966
0.0,0.9880643
0.0,0.008663079
0.0,0.03728912
0.0,0.022946006
0.0,0.019728996
0.0,0.021522349
7.0,0.0948309
0.0,0.073629
0.0,1.2636275
0.0,0.051362805
1.0,1.3947271
0.0,0.058814432
1.0,1.2303817
0.0,0.038303867
1.0,0.74510616
0.0,0.03918233
11.0,1.7056054
0.0,0.020727076
0.0,0.09001909
0.0,0.027973844
5.0,1.1357456
0.0,0.017811062
0.0,0.41978273
0.0,0.037596196
0.0,0.5599273
0.0,0.04424842
0.0,0.39677855
0.0,0.033383563
0.0,0.07771946
0.0,0.077607945
0.0,0.08413156
0.0,0.046454024
0.0,0.047725134
0.0,0.050203133
0.0,0.06812087
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.04430281
0.0,-0.0014483049
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.029168399
0.0,0.16677077
0.0,0.027253632
0.0,0.08759095
0.0,0.029109983
0.0,0.01881935
0.0,0.060475882
0.0,-0.0019985912
0.0,-0.005349378
0.0,-0.00800769
0.0,-0.06238596
0.0,0.92649007
0.0,0.5224756
7.0,3.329116
0.0,0.033351466
0.0,0.89371705
0.0,0.04299626
0.0,0.83188415
0.0,0.09214485
0.0,0.5467665
0.0,0.15877429
0.0,0.069677316
0.0,0.02175282
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.05255642
0.0,0.06695912
0.0,0.055684034
1.0,0.043130748
0.0,0.060458425
0.0,0.12390453
0.0,0.04592142
0.0,0.07410522
0.0,0.048464168
0.0,0.059640862
0.0,0.0385524
0.0,0.11462059
0.0,0.1929252
0.0,0.040102463
0.0,0.03373317
0.0,0.031419348
0.0,0.029164447
0.0,0.030849125
0.0,0.05817832
0.0,0.13071503
0.0,0.40400952
0.0,0.4676386
0.0,2.1790056
6.0,2.1889029
0.0,0.034555547
1.0,0.32592487
0.0,0.028509768
0.0,0.8205901
0.0,0.030689407
1.0,0.43284756
0.0,0.030267224
0.0,0.15650392
0.0,0.021564653
4.0,0.34533012
0.0,0.029995235
3.0,0.10546268
0.0,0.011878618
6.0,0.89443105
0.0,0.014705363
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.6028649
0.0,0.054602306
0.0,0.32179695
0.0,0.061111156
0.0,0.20199622
0.0,0.043655045
1.0,1.9732358
0.0,0.032950714
1.0,2.8867137
0.0,0.015856067
0.0,2.0907214
0.0,0.033270203
0.0,1.0595255
0.0,0.01901737
0.0,1.265755
0.0,0.047852095
0.0,1.6389616
0.0,1.5112067
3.0,1.7847291
0.0,0.019880304
0.0,4.767439
0.0,0.022305436
19.0,4.508192
0.0,0.14936644
0.0,0.07578498
0.0,0.039272234
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.05255642
0.0,-0.006541678
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.6028649
0.0,0.041869495
0.0,0.3720603
0.0,0.04981697
0.0,0.2507375
0.0,0.0657157
0.0,0.4431421
0.0,0.40330943
0.0,0.94293356
0.0,0.6268134
0.0,0.6955345
0.0,0.41563377
0.0,0.056497876
0.0,0.053116612
0.0,0.043472476
0.0,0.056818806
0.0,0.057369977
0.0,0.13988332
0.0,1.4094325
0.0,1.5680733
0.0,2.1011925
0.0,2.2336948
0.0,0.07984233
0.0,0.019249057
0.0,0.022656359
0.0,0.042133253
0.0,0.054171868
6.0,0.36810094
0.0,0.023567753
0.0,0.047849867
0.0,0.015461674
0.0,0.9445772
0.0,0.020782579
0.0,0.010092157
0.0,0.01729966
0.0,-0.0014546379
0.0,-0.0009342685
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.6028649
0.0,0.045714963
0.0,0.1706284
0.0,0.063735396
0.0,0.12253169
0.0,0.05935851
0.0,0.15728338
0.0,0.2853223
0.0,0.63148516
0.0,0.38743332
0.0,0.1362638
0.0,0.12720491
0.0,0.07985542
0.0,0.08682567
0.0,0.08217373
0.0,0.09318539
0.0,1.1393882
0.0,1.0275358
2.0,1.2251288
0.0,0.025940549
0.0,0.047558397
0.0,0.009064464
3.0,2.268991
0.0,0.021871373
0.0,0.08317095
0.0,0.018875815
0.0,0.07035406
0.0,0.05580616
0.0,0.14840768
0.0,0.079806484
0.0,0.11481258
0.0,0.18208769
0.0,0.16774377
0.0,0.18182918
0.0,0.18997978
0.0,0.18721694
0.0,0.1720148
0.0,0.191455
0.0,0.18751049
0.0,0.09279385
0.0,0.097253524
0.0,0.07909868
0.0,-0.030290656
0.0,-0.017685212
0.0,-0.03398175
0.0,-0.03525225
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.06319344
0.0,0.0092267655
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.06260298
0.0,0.014693634
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.05200122
0.0,0.25390372
0.0,0.0719767
0.0,0.41162753
0.0,0.10956296
0.0,-0.030601252
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.06260298
0.0,0.014693634
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.025630282
0.0,0.07603962
0.0,0.066724695
0.0,0.021858731
0.0,0.024930537
0.0,0.034560308
3.0,1.1990833
0.0,0.03069693
0.0,0.0097377375
0.0,0.017071292
3.0,4.0030274
0.0,0.021597812
0.0,0.09838279
0.0,0.046109967
0.0,0.13214979
0.0,0.03433521
0.0,0.15001564
0.0,0.062183026
0.0,-0.027248083
0.0,-0.036415067
0.0,-0.022377303
0.0,-0.049498092
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.065573536
0.0,0.12674738
0.0,0.08264232
0.0,0.071419194
0.0,0.065413386
0.0,0.06938995
0.0,0.050760563
0.0,0.09226758
0.0,0.22932339
0.0,0.11287537
0.0,0.11153582
0.0,0.09855141
0.0,0.18995279
0.0,0.21133378
0.0,0.26050645
0.0,0.058058348
0.0,0.055975225
0.0,0.06641529
0.0,0.045737866
0.0,0.052119773
0.0,0.05205923
6.0,0.19863665
0.0,0.0518337
1.0,0.9887124
0.0,0.05045787
1.0,1.6662434
0.0,0.051427577
2.0,1.2190881
0.0,0.037706364
1.0,0.8215671
0.0,0.03988965
3.0,1.0437669
0.0,0.042352907
6.0,0.16617575
0.0,0.047731213
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.065573536
0.0,-0.00071086583
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.06260298
0.0,0.063763514
0.0,0.0678815
0.0,0.05584218
0.0,0.05884354
0.0,0.040487636
0.0,0.049777832
0.0,0.016138418
0.0,0.005957903
0.0,0.017221993
0.0,0.0045138537
0.0,0.005445741
0.0,0.10261949
7.0,0.59842795
0.0,0.07604757
1.0,0.53868073
0.0,0.050736118
0.0,0.88586074
0.0,0.051263224
0.0,0.38606
0.0,0.053065795
4.0,0.23931794
0.0,0.04121193
3.0,0.28439757
0.0,0.043100603
0.0,0.2625
0.0,0.070249915
0.0,0.15825325
0.0,0.06780518
0.0,1.5293101
0.0,0.052714948
0.0,1.2906924
8.0,1.3091738
0.0,0.07215929
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.04269689
0.0,0.1583825
0.0,0.06195177
0.0,0.21034887
0.0,0.047434043
0.0,1.3400803
0.0,0.7956751
0.0,0.006116633
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.025630282
0.0,0.07603962
0.0,0.066724695
0.0,0.021858731
0.0,0.024930537
0.0,0.034560308
0.0,1.1990833
0.0,1.1300403
3.0,4.1925535
0.0,0.009953211
0.0,0.015327161
0.0,0.026119342
0.0,4.015108
0.0,0.067398906
0.0,-0.03101804
0.0,-0.028508348
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.047102626
0.0,0.291826
0.0,0.062939666
0.0,0.34361923
0.0,0.10316233
0.0,1.5886861
0.0,0.24270827
1.0,0.7935419
0.0,0.01309088
1.0,1.8912421
0.0,0.017100222
3.0,3.1694002
0.0,0.019679954
0.0,4.1677704
0.0,0.02906854
20.0,3.5812464
0.0,0.060986828
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.06260298
0.0,0.063763514
0.0,0.0678815
0.0,0.05584218
0.0,0.05884354
0.0,0.03884643
0.0,0.056963705
0.0,0.016153768
0.0,0.003413686
0.0,0.006270727
0.0,-0.029154543
0.0,1.3154901
0.0,1.1512917
0.0,0.057589404
0.0,0.036533266
0.0,0.047604553
0.0,0.020183504
0.0,1.1148394
0.0,1.4366943
0.0,1.5602831
7.0,1.421761
0.0,0.05362272
0.0,0.4720044
0.0,0.056966137
0.0,0.09103326
0.0,0.03610399
1.0,0.6389427
0.0,0.025635956
0.0,0.010196753
0.0,0.0009962812
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.051263504
1.0,0.3670206
0.0,0.017334543
1.0,0.47675988
0.0,0.012171962
0.0,3.210365
0.0,0.06285098
0.0,2.6588063
0.0,0.078069925
0.0,1.4614291
0.0,0.18642695
0.0,0.95363945
0.0,1.5698347
1.0,1.4207232
0.0,-0.0008491784
1.0,3.8567746
0.0,0.0059880223
0.0,3.9821124
0.0,0.016844064
0.0,4.091745
0.0,0.08969246
18.0,3.2006536
0.0,0.1959146
0.0,0.12573981
0.0,0.03971425
0.0,0.08790909
0.0,0.034723803
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.049547337
0.0,0.32417974
0.0,0.05804492
0.0,0.1795183
0.0,0.0675131
0.0,0.19660178
0.0,0.19745901
0.0,0.32962552
0.0,0.16323674
0.0,0.09685898
0.0,0.08929467
0.0,0.050665442
0.0,0.054133944
0.0,0.053751912
0.0,0.054374572
1.0,0.52364665
0.0,0.011860531
0.0,0.028771067
0.0,0.04211952
0.0,0.006152326
0.0,0.043721214
0.0,0.37451625
6.0,0.11668811
0.0,0.0259292
0.0,0.12888186
0.0,0.013610692
1.0,1.2429789
0.0,0.016847916
0.0,0.047645744
0.0,0.022379177
0.0,0.10221061
0.0,0.08491206
0.0,0.11047552
0.0,0.10339731
0.0,0.09921951
0.0,0.13468719
0.0,0.14240846
0.0,0.14573018
0.0,0.11979272
0.0,0.15779792
0.0,0.16855386
0.0,0.13649595
0.0,0.14660145
0.0,0.1381324
0.0,0.1365109
0.0,0.13487303
0.0,0.12353489
0.0,0.1527174
0.0,0.13043582
0.0,0.14624085
0.0,0.1483099
0.0,0.16256832
0.0,0.038487677
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.6028649
0.0,0.044469062
0.0,0.19948295
0.0,0.05691048
0.0,0.48670086
0.0,0.06715815
0.0,0.2345646
0.0,0.38664183
0.0,0.035992578
0.0,-0.05749175
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.05200122
0.0,0.25390372
0.0,0.0719767
0.0,0.41162753
0.0,0.09952745
0.0,1.0505556
0.0,0.29083002
0.0,1.0378275
0.0,0.43085578
0.0,0.48936093
0.0,0.3587124
0.0,0.37137118
0.0,0.91265726
0.0,0.93560845
0.0,0.99965805
0.0,0.017880268
0.0,0.016579524
0.0,0.02368456
0.0,0.0264786
0.0,0.025788657
0.0,0.0024328828
6.0,2.1073036
0.0,0.05613337
0.0,0.84277266
0.0,0.052626945
4.0,0.14357482
0.0,0.047403112
0.0,0.080905356
0.0,0.032326434
0.0,1.3379585
0.0,0.04165554
0.0,0.057045653
0.0,0.03090939
0.0,0.06271951
0.0,0.054261316
0.0,0.06556621
0.0,0.07684636
0.0,0.06651766
0.0,0.07449814
0.0,0.067302465
0.0,0.08714482
0.0,0.072258666
0.0,0.101267956
0.0,0.038407147
0.0,0.027743476
0.0,0.03440695
0.0,0.011616002
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.104727015
0.0,0.032851517
0.0,-0.016019635
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.09318516
0.0,0.14228919
0.0,0.09376696
0.0,0.07529807
0.0,0.14289351
0.0,0.015288403
0.0,0.018947657
0.0,0.012762451
0.0,0.0011498183
0.0,0.0073634977
0.0,-0.026471278
0.0,1.7277427
0.0,1.6380105
0.0,0.01113211
0.0,0.020248024
0.0,0.020911038
0.0,0.023067446
0.0,0.025765099
0.0,1.0723286
0.0,1.044503
7.0,1.8521948
0.0,0.0371389
0.0,0.22229895
0.0,0.04213908
0.0,0.080403455
0.0,0.029867765
0.0,0.11124966
0.0,0.024070946
0.0,0.05412723
0.0,0.04140526
0.0,0.053577553
0.0,0.044788953
0.0,0.04622824
0.0,0.044142127
0.0,0.050061576
0.0,0.045506407
0.0,0.062260013
0.0,0.051284984
0.0,0.06289161
0.0,0.052849006
0.0,0.059013087
0.0,0.052345533
0.0,0.051887278
0.0,0.055941734
1.0,0.058802146
0.0,0.057905648
2.0,0.055867083
0.0,0.0556911
0.0,0.06047193
0.0,0.053651016
0.0,0.07207939
0.0,0.06995982
0.0,0.06244448
0.0,0.07031624
0.0,0.12346226
0.0,0.08849203
0.0,0.12437844
0.0,0.10521782
0.0,0.11171623
0.0,0.10895464
0.0,0.11431982
0.0,0.088734455
0.0,0.1500193
0.0,0.14772454
0.0,0.14465304
0.0,0.14704004
0.0,0.116854265
0.0,0.10638537
0.0,0.08275231
0.0,0.11459488
1.0,0.14465486
0.0,0.12168102
0.0,0.1048176
0.0,0.046550896
0.0,0.046294916
0.0,0.033198565
0.0,0.034817554
0.0,0.031828534
0.0,-0.0077149286
0.0,0.025223045
0.0,0.00830144
0.0,0.014705109
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.050596107
0.0,0.091851026
0.0,0.07931608
0.0,0.015145606
0.0,0.0796496
0.0,0.013087713
0.0,0.14655645
7.0,4.4209
0.0,0.61678827
1.0,1.9006077
0.0,0.22384918
1.0,1.847537
0.0,0.04480443
4.0,1.2517217
0.0,0.038192026
0.0,0.09560223
0.0,0.031617343
0.0,1.1882521
0.0,0.016283087
0.0,0.08199567
0.0,0.026530048
0.0,0.06234315
1.0,0.08132858
0.0,0.10905343
0.0,0.13374338
0.0,0.107567616
0.0,0.15324724
0.0,0.13101311
0.0,0.20577858
0.0,0.10244625
0.0,0.23717572
0.0,0.0671158
0.0,0.071866475
0.0,0.05605378
0.0,0.07287971
0.0,0.07435702
0.0,0.03250581
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,1.3525873
0.0,0.04269689
0.0,0.1583825
0.0,0.04831937
0.0,0.032031722
0.0,0.068950236
0.0,0.02261836
0.0,0.012565824
0.0,0.015325413
0.0,0.05907786
7.0,1.0857204
0.0,0.114646636
6.0,0.86958694
0.0,0.0226938
0.0,1.2221581
0.0,0.017532006
0.0,1.5189166
0.0,0.036292866
13.0,0.3921089
0.0,0.043250848
0.0,0.376063
0.0,0.05060946
0.0,0.17523035
0.0,0.059497662
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03801098
0.0,0.6028649
0.0,0.044469062
0.0,0.19948295
0.0,0.05691048
0.0,0.48670086
0.0,0.06274322
0.0,0.32425603
0.0,0.80057484
0.0,2.2049034
0.0,1.4540385
0.0,1.0441355
0.0,0.58977896
0.0,0.66926765
0.0,0.89666855
0.0,0.90155315
0.0,1.1664901
0.0,1.6960219
0.0,1.5823704
0.0,1.6628057
0.0,0.8222949
0.0,1.324669
0.0,1.3595095
0.0,1.6261594
0.0,1.5202785
0.0,1.738984
0.0,1.3436735
0.0,0.9943069
0.0,2.57225
7.0,2.9416027
0.0,0.02958919
16.0,1.2542726
0.0,0.06717312
0.0,0.06745854
0.0,0.053099893
0.0,0.08337563
0.0,0.056814447
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.060881343
0.0,0.059542526
0.0,0.06080631
0.0,0.07895018
0.0,0.07496714
0.0,0.06304586
0.0,0.07317617
0.0,-0.043045506
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.024927016
0.0,0.04045407
0.0,0.10899573
0.0,0.066452555
0.0,0.06266327
0.0,0.043823555
0.0,0.030685278
7.0,3.6269484
0.0,0.7020912
1.0,1.9360106
0.0,0.22278361
1.0,1.9964201
0.0,0.072044335
8.0,1.7127247
0.0,0.019369714
2.0,1.3718004
0.0,0.059400234
0.0,0.11699562
0.0,0.04411834
2.0,0.24468563
0.0,0.022616385
0.0,0.0710994
0.0,0.051959626
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
1.0,0.069728054
0.0,0.025589852
0.0,0.37440097
0.0,0.02829095
0.0,0.054756936
0.0,0.068189666
0.0,0.029073708
0.0,0.048482
0.0,0.012723059
0.0,-0.023090295
0.0,0.53494173
0.0,0.4451151
2.0,4.2498136
0.0,-0.0010146975
20.0,2.3904622
0.0,0.09081026
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.07801072
0.0,0.027791657
0.0,0.009519274
0.0,-0.00148952
0.0,-0.015508234
0.0,-0.014009645
0.0,0.00035604087
0.0,1.8494407
0.0,0.541943
4.0,1.6155802
0.0,0.030168151
0.0,1.2032511
0.0,0.0387758
0.0,1.7616675
0.0,0.05382568
6.0,0.95971173
0.0,0.023932887
0.0,0.032693166
0.0,0.030928819
3.0,1.3303684
0.0,0.020758387
0.0,0.05880582
0.0,0.035811253
0.0,0.061489414
0.0,0.04285962
0.0,0.07463437
0.0,0.036620203
0.0,0.05280151
0.0,0.070156544
0.0,0.057996083
0.0,0.03944601
0.0,0.044652287
0.0,0.015416102
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.104727015
0.0,0.15548745
0.0,0.08671983
0.0,0.008619128
0.0,-0.0018948823
0.0,-0.0010399534
0.0,-0.006307104
0.0,-0.0020265072
0.0,0.015310949
0.0,0.255426
0.0,0.20340602
0.0,-0.0067668287
0.0,0.0020169823
0.0,-0.00015047193
0.0,0.008798225
0.0,0.06839156
7.0,0.08984729
0.0,0.048666645
0.0,0.2480561
0.0,0.06256828
0.0,1.0691466
0.0,0.056679554
0.0,0.079668626
0.0,0.051760517
0.0,0.16045009
0.0,0.058310352
0.0,0.058063313
0.0,0.05753514
0.0,0.060387116
0.0,0.060737003
0.0,0.071097955
0.0,0.0729133
0.0,0.07793098
0.0,0.06735997
0.0,0.07091569
0.0,0.06898322
0.0,0.076725125
0.0,0.07778689
0.0,0.070105426
0.0,0.064759515
0.0,0.06224286
0.0,0.057346445
0.0,0.069811344
0.0,0.06087448
0.0,0.07704228
0.0,0.073718496
0.0,0.07250079
0.0,0.06684616
0.0,0.057551075
0.0,0.06067651
