y_true,y_pred
0.0,0.059986364
0.0,0.061753016
0.0,0.067507304
0.0,0.08505033
0.0,0.05172774
0.0,0.07812634
0.0,0.075009644
0.0,0.073657826
0.0,0.015851837
0.0,0.021142976
0.0,0.0154817365
0.0,0.03368752
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.07538258
0.0,-0.009928867
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
0.0,-0.07021278
0.0,-0.08283806
0.0,-0.065705314
0.0,-0.04417073
0.0,-0.06584763
0.0,-0.04416371
0.0,-0.036759835
0.0,-0.046633933
0.0,-0.04319223
0.0,-0.03803036
0.0,-0.03500567
0.0,-0.035963472
0.0,0.2107588
0.0,0.4596324
7.0,1.4559951
0.0,0.038907073
1.0,0.12930429
0.0,0.047320303
1.0,0.15638086
0.0,0.02070757
0.0,0.28506723
0.0,0.031424362
0.0,0.117282934
0.0,0.10124782
0.0,0.17255566
0.0,0.29842058
2.0,0.37513205
0.0,0.0033482283
0.0,0.047851335
0.0,0.010738426
0.0,0.03999574
0.0,0.023962019
0.0,0.043121733
0.0,0.038196664
0.0,0.045101702
0.0,0.040092077
0.0,0.052341174
0.0,0.09905919
0.0,0.103152074
0.0,0.09049579
0.0,0.0886668
0.0,0.09513934
0.0,0.08708585
0.0,0.08244901
0.0,0.07632911
0.0,0.07853583
0.0,0.07654344
0.0,0.07881651
0.0,0.08821996
0.0,0.07486705
0.0,0.07334946
0.0,0.07429176
0.0,0.068881154
0.0,0.07504065
0.0,0.01815882
0.0,0.026199138
0.0,0.01975063
0.0,0.026705422
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.075835414
0.0,0.071081035
0.0,0.07307046
0.0,0.0725644
0.0,0.08142365
0.0,0.15257043
0.0,0.09540206
0.0,0.011114606
0.0,0.006062245
0.0,0.01358417
0.0,0.0111656245
0.0,0.008756529
0.0,-0.012474021
0.0,0.37349993
0.0,0.5776234
6.0,2.7612436
0.0,0.08677731
0.0,0.0063756015
0.0,0.01437706
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.062839
0.0,-0.0074618873
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.10593041
0.0,0.17818664
0.0,0.6670087
1.0,0.39338487
0.0,0.02061706
0.0,0.485137
0.0,0.03616648
0.0,1.1199006
0.0,0.017052472
1.0,0.7838124
0.0,0.025053194
0.0,1.0324229
0.0,0.04097829
1.0,1.4953194
0.0,0.0066224365
1.0,3.4951386
0.0,0.010194751
0.0,3.1240592
0.0,0.015082454
0.0,3.5482304
0.0,0.028372925
0.0,3.031836
0.0,1.40363
2.0,2.8390925
0.0,0.0057187183
1.0,4.4595547
0.0,0.0034975603
0.0,0.91487837
0.0,0.078369856
0.0,0.4074284
0.0,0.10735525
0.0,0.9442973
0.0,0.43461472
9.0,1.3429054
0.0,0.023477165
6.0,0.5236872
0.0,0.024578398
0.0,0.027178066
0.0,0.03068092
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.03209994
0.0,0.00850977
0.0,-0.008770588
0.0,-0.014605402
0.0,-0.012747505
0.0,-0.010902045
0.0,-0.033510044
7.0,0.73588073
0.0,0.13583349
7.0,1.4036821
0.0,0.063205175
0.0,0.5274735
0.0,0.08379381
0.0,0.8133714
0.0,0.05407236
0.0,1.1586528
0.0,0.06320292
4.0,0.9341406
0.0,0.06073941
9.0,1.0469114
0.0,0.048807617
0.0,0.0943919
0.0,0.08274715
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,-0.004877874
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.039036572
0.0,0.05883784
0.0,0.029485378
0.0,0.004507825
0.0,0.026292764
7.0,3.2315366
0.0,0.6326275
0.0,0.052833654
0.0,0.04940981
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.036021408
0.0,0.025639122
0.0,0.013128954
0.0,-0.007285526
0.0,-0.013075199
0.0,-0.015210381
0.0,-0.020477962
0.0,-0.0060751643
0.0,0.10549723
0.0,0.4304319
0.0,0.17002825
0.0,-0.021648679
0.0,-0.023428377
0.0,-0.032121245
0.0,-0.030125922
0.0,0.07482376
7.0,0.15932325
0.0,0.049233805
0.0,0.34801173
0.0,0.06049574
7.0,0.62730557
0.0,0.045647558
0.0,0.095603876
0.0,0.03841984
0.0,0.65691954
0.0,0.043606102
0.0,0.08871055
0.0,0.05624909
0.0,0.07085343
0.0,0.06684084
0.0,0.082259476
0.0,0.06181047
0.0,0.060915772
0.0,0.06057726
0.0,0.071575515
0.0,0.06554699
0.0,0.063879915
0.0,0.0700677
0.0,0.030136866
0.0,0.032720953
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.07649268
0.0,0.0928355
0.0,0.06324003
0.0,0.010596365
0.0,0.02388197
0.0,0.018323148
0.0,0.00757046
0.0,0.0044559194
0.0,0.011468924
0.0,1.7315989
0.0,0.83418113
0.0,-0.008885797
0.0,0.014836531
0.0,0.010800946
0.0,0.008240947
0.0,0.31223744
0.0,0.36152652
0.0,0.37366048
7.0,1.807906
0.0,0.07100392
0.0,1.2143542
0.0,0.09561371
0.0,0.6318328
0.0,0.09477041
0.0,0.9347256
0.0,0.040498327
0.0,0.05232623
0.0,0.037380163
0.0,0.050190136
0.0,0.043818183
0.0,0.11123145
0.0,0.106907055
0.0,0.1185588
0.0,0.10606636
0.0,0.12711278
0.0,0.11200522
0.0,0.12871936
0.0,0.113407016
0.0,0.119958065
0.0,0.13027635
0.0,0.13607451
0.0,0.13329014
0.0,0.1398494
0.0,0.12298339
0.0,0.15047087
0.0,0.14056236
0.0,0.12156026
0.0,0.12869932
0.0,0.14744028
0.0,0.069230735
0.0,0.08094862
0.0,0.075219624
0.0,0.13136731
0.0,0.12665612
0.0,0.15114732
0.0,0.12982668
4.0,0.12651613
0.0,0.13068014
0.0,0.1444202
0.0,0.11466074
0.0,0.2634036
0.0,0.12694874
0.0,0.14037621
0.0,0.11834026
0.0,0.14615655
0.0,0.12718725
0.0,0.07382894
0.0,0.124877125
0.0,0.1679749
0.0,0.12984605
0.0,0.12115303
0.0,0.13295661
0.0,0.15099406
0.0,0.14506406
2.0,0.22316277
0.0,0.1547441
0.0,0.17005768
0.0,0.07403447
0.0,0.108395614
0.0,0.058892176
0.0,-0.008249306
0.0,-0.01833209
0.0,-0.021241417
0.0,-0.027554676
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.03984671
0.0,0.046744987
0.0,0.04367815
0.0,0.040976644
0.0,0.046611793
7.0,0.75542295
0.0,0.23507716
7.0,1.9880577
0.0,0.031255096
0.0,2.0232706
0.0,0.06571015
2.0,1.7689552
0.0,0.056076452
1.0,0.6322106
0.0,0.046412505
2.0,0.95773584
0.0,0.06592504
0.0,0.19251797
0.0,0.09736922
0.0,0.57201004
0.0,0.123286076
0.0,2.160252
0.0,0.07681265
0.0,1.972253
0.0,1.7319133
0.0,1.6509515
0.0,1.7730478
0.0,1.613571
0.0,1.6538587
6.0,1.6400912
0.0,0.120863505
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03529557
0.0,0.028857829
0.0,0.043883234
0.0,0.050052557
0.0,0.12509216
0.0,0.09938353
0.0,0.13175967
0.0,0.012480531
0.0,0.008313903
0.0,0.017549612
0.0,-0.0018585055
0.0,0.0016630694
0.0,0.04266041
0.0,1.2353147
0.0,0.81081676
0.0,4.098641
0.0,3.8622901
6.0,3.5958245
0.0,0.046140265
0.0,0.06480902
0.0,0.0337051
0.0,1.1894022
0.0,0.034258883
0.0,0.077932574
0.0,0.030118195
0.0,0.061189152
1.0,0.057835985
0.0,0.07706285
0.0,0.06627384
0.0,0.1259625
0.0,0.12904073
0.0,0.16285513
0.0,0.03941184
0.0,0.0663992
0.0,0.03897005
0.0,0.056322146
0.0,0.053953454
0.0,0.059976082
0.0,0.05518864
0.0,0.06384711
0.0,0.062305965
0.0,0.04399158
0.0,-0.023834145
0.0,-0.020735081
0.0,0.0024317934
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.02586734
0.0,0.042121574
0.0,0.04389798
0.0,0.0498841
0.0,0.10655365
0.0,0.09434415
0.0,0.10044968
0.0,0.0989837
0.0,0.14600803
0.0,0.028884428
0.0,0.009445887
0.0,0.0060861586
0.0,0.005171776
0.0,0.0055868397
0.0,0.004370044
0.0,0.33090097
0.0,0.36212754
7.0,0.35418656
0.0,0.041601688
1.0,0.32582846
0.0,0.05178524
0.0,0.96456754
0.0,0.06388977
0.0,0.259597
0.0,0.07239412
0.0,0.3766421
0.0,0.071371466
0.0,0.21159813
0.0,0.13814434
0.0,0.09966084
0.0,0.11965512
1.0,0.1375267
0.0,0.03905382
0.0,0.05344109
0.0,0.06062539
0.0,0.057534736
0.0,0.07731956
0.0,0.050937507
0.0,0.06863673
0.0,0.05884207
0.0,0.064663455
0.0,0.06444583
6.0,0.07095144
0.0,0.041415952
0.0,0.30770823
0.0,0.036219984
3.0,1.0412819
0.0,0.033031903
0.0,0.07664379
0.0,0.037073493
0.0,0.068689846
0.0,0.068920955
0.0,0.09477745
0.0,0.11306513
0.0,0.11076446
0.0,0.12505797
0.0,0.11800484
0.0,0.08383642
0.0,0.10574019
0.0,0.06281691
0.0,0.06509205
0.0,0.072120786
0.0,0.075219646
0.0,0.07987999
0.0,0.07234948
0.0,0.07049158
0.0,0.071103476
0.0,0.09702004
0.0,0.0903933
0.0,0.06869639
0.0,0.1348426
0.0,0.1147277
0.0,0.07163041
0.0,0.13666451
0.0,0.09212035
0.0,0.0580088
0.0,0.0601529
0.0,0.0832512
0.0,0.06252141
0.0,0.07580712
0.0,0.07955643
0.0,0.06522299
0.0,0.067377046
0.0,0.07180994
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
0.0,0.022461025
0.0,0.021361997
0.0,0.021642119
0.0,0.05075233
0.0,0.048415303
0.0,0.08008949
0.0,-0.027396224
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.090769984
0.0,0.12776642
0.0,0.40085348
0.0,0.24809894
0.0,0.1053288
1.0,0.17066973
0.0,0.042984787
0.0,0.8095044
0.0,0.0341456
0.0,0.22859405
0.0,0.031949088
0.0,0.23825417
0.0,0.18304256
3.0,1.7912344
0.0,0.023575429
0.0,3.8976576
0.0,0.034592178
0.0,3.3503287
0.0,0.03578032
0.0,2.9414542
0.0,0.03902084
19.0,2.0009556
0.0,0.056976877
0.0,0.059185013
0.0,0.056704253
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.03222212
0.0,0.043759085
0.0,0.09117322
0.0,0.08122231
0.0,0.40950862
0.0,0.1936044
0.0,0.15710135
0.0,0.0013432279
0.0,-5.9276817e-06
0.0,0.007453477
0.0,-0.016154326
0.0,-0.020838613
0.0,-0.038411126
7.0,2.469108
0.0,0.057100244
1.0,0.5022677
0.0,0.05530869
7.0,0.9352564
0.0,0.02269532
0.0,0.07662749
0.0,0.050694194
4.0,0.53747416
0.0,0.023737883
0.0,0.04494067
0.0,0.030261144
0.0,0.063840374
0.0,0.04538276
0.0,0.07175061
0.0,0.0579229
0.0,0.11406306
0.0,0.10302985
0.0,0.11632756
0.0,0.12649934
0.0,0.13027689
0.0,0.108314656
0.0,0.11449859
0.0,0.13500434
0.0,0.13061945
0.0,0.1429285
0.0,0.14140546
0.0,0.113438554
0.0,0.10494449
0.0,0.08995151
0.0,0.09161434
0.0,0.10412986
0.0,0.080848664
0.0,0.08899249
0.0,0.083561316
2.0,0.105802104
0.0,0.08012321
1.0,0.09312375
0.0,0.14039351
0.0,0.15468016
0.0,0.087461196
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.036021408
0.0,-0.008713286
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.02586734
0.0,0.0071724947
0.0,-0.012853494
0.0,-0.013791714
0.0,-0.029954096
0.0,-0.03213325
0.0,-0.04603473
0.0,2.4937298
0.0,1.2149245
7.0,2.0435963
0.0,0.043761186
6.0,0.2070214
0.0,0.0588979
3.0,1.1945072
0.0,0.045916025
7.0,0.51275223
0.0,0.030831596
5.0,0.7101127
0.0,0.04326762
0.0,0.69575953
0.0,0.08782714
0.0,0.24881765
0.0,0.094082974
0.0,0.31709868
0.0,0.10063113
0.0,0.84881014
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.04484661
0.0,0.04441417
0.0,0.052411575
0.0,0.0019749312
0.0,0.00601343
0.0,-0.008778896
0.0,-0.015574325
0.0,-0.01995896
0.0,-0.032441795
0.0,0.6408608
0.0,0.36465296
0.0,-0.06148612
0.0,0.0023180023
0.0,-0.004483658
0.0,-0.008679165
0.0,0.47254288
6.0,0.45665655
0.0,0.057902634
0.0,0.4986988
0.0,0.053166848
0.0,0.09952537
0.0,0.04347468
0.0,0.061819237
0.0,0.050104667
0.0,0.04606969
7.0,0.088562354
0.0,0.03689693
1.0,1.6900425
0.0,0.030745668
0.0,0.0946633
0.0,0.016722243
3.0,1.4249933
0.0,0.016141964
0.0,0.028811825
0.0,0.028077705
0.0,0.015820121
0.0,0.021801203
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.026030881
0.0,0.047185462
0.0,0.021090388
0.0,-0.0057347026
0.0,0.017909756
7.0,2.783478
0.0,0.65633994
7.0,1.8242778
0.0,0.12912431
1.0,1.8259071
0.0,0.09346905
0.0,1.6154932
0.0,0.081163414
1.0,1.3745252
0.0,0.066582
0.0,1.0725014
0.0,0.18625772
3.0,0.86790997
0.0,0.06160417
7.0,0.5572041
0.0,0.014905054
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.045023274
0.0,0.01321526
0.0,-0.050004326
0.0,-0.06267232
0.0,-0.061169673
0.0,-0.06314594
0.0,-0.020463623
0.0,6.2949643
0.0,0.54783636
0.0,-0.0433637
0.0,-0.04603027
0.0,-0.058040135
0.0,-0.06178134
0.0,-0.0261467
7.0,3.1280918
0.0,0.07155634
6.0,0.90319896
0.0,0.07788209
3.0,1.8451582
0.0,0.0727399
3.0,1.205859
0.0,0.05333528
3.0,1.2049217
0.0,0.045582555
3.0,1.5423558
0.0,-0.002576439
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.061034247
0.0,0.057529874
0.0,0.059380982
0.0,0.051278222
0.0,0.08234102
0.0,0.3168555
0.0,0.25776422
0.0,0.5155477
0.0,0.29200113
0.0,0.017118992
0.0,0.019592153
0.0,-0.004514107
0.0,-0.007044568
0.0,-0.0025051294
0.0,0.045410424
0.0,0.6718173
0.0,0.38878626
7.0,0.36852202
0.0,0.06467572
2.0,1.7674664
0.0,0.042514194
0.0,0.09425829
0.0,0.03272749
2.0,1.1647531
0.0,0.038207304
0.0,0.067745976
0.0,0.020108065
0.0,0.99802077
0.0,0.010751802
0.0,0.061052285
0.0,0.058384575
0.0,0.04615217
0.0,0.04227354
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.036021408
0.0,0.025639122
0.0,0.01938139
0.0,0.013314131
0.0,0.006685741
0.0,0.0054576215
0.0,0.00040812342
0.0,0.0033565878
0.0,0.13306566
0.0,1.079475
0.0,0.57112336
2.0,3.0121171
0.0,0.014314566
0.0,-0.037572406
0.0,0.02169045
0.0,2.3937626
0.0,0.025116043
0.0,0.050589573
0.0,0.037761662
0.0,0.050595954
0.0,0.054518815
0.0,0.09287524
0.0,0.09239959
0.0,0.09721393
0.0,0.08911677
0.0,0.1459179
0.0,0.108418845
0.0,0.07481124
0.0,0.071740754
0.0,0.058454085
0.0,0.066881806
0.0,0.06752881
0.0,0.06631933
0.0,-0.020471275
0.0,-0.020171192
0.0,-0.012601593
0.0,-0.035889883
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.036021408
0.0,0.025639122
0.0,0.09461294
1.0,0.09627188
0.0,0.037423432
5.0,0.20539647
0.0,0.022905272
0.0,3.1985717
0.0,0.039745763
4.0,2.4844222
0.0,0.03225277
2.0,2.6112468
0.0,0.021766093
1.0,1.2783128
0.0,0.030901259
6.0,2.8076804
0.0,0.03191664
6.0,1.7347528
0.0,0.018181138
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.08643591
0.0,0.054984946
0.0,0.0065249084
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.051152978
0.0,0.05587965
0.0,-0.0146339005
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.051152978
0.0,0.060286067
0.0,0.004691811
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.051152978
0.0,0.05587965
0.0,0.04328259
0.0,0.042257026
0.0,0.012012244
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.06261149
0.0,0.02150026
0.0,-0.0038589714
0.0,-0.0074395193
0.0,-0.02356398
0.0,-0.025242627
0.0,-0.034901075
0.0,2.7904847
0.0,1.0061123
0.0,1.8705398
0.0,1.8076183
0.0,0.025214078
0.0,0.026010465
0.0,-0.0108506465
0.0,-0.0098488685
0.0,0.16196361
0.0,0.15611826
0.0,0.81027144
7.0,0.85374594
0.0,0.044397853
1.0,0.2514502
0.0,0.037386194
0.0,0.9084605
0.0,0.040301546
9.0,0.26813033
0.0,0.03546651
3.0,0.1789914
0.0,0.047064397
0.0,0.10584859
0.0,0.05092051
6.0,0.23796828
0.0,0.037636828
0.0,0.09645427
0.0,0.051757324
0.0,0.28343752
0.0,0.06904832
0.0,0.09072266
0.0,0.07036467
0.0,0.11702971
0.0,0.13881922
0.0,0.17282897
0.0,0.15258726
0.0,0.12726378
0.0,0.11602226
0.0,0.12294438
0.0,0.09038093
0.0,0.07261686
0.0,0.06920974
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,-0.011404429
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
6.0,0.08643591
0.0,0.71394426
14.0,4.506569
0.0,0.77160513
8.0,0.8290681
0.0,0.28877598
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.026030881
0.0,0.047185462
0.0,0.021090388
0.0,-0.0057347026
0.0,0.017909756
3.0,2.783478
0.0,0.024520082
0.0,0.09881537
0.0,0.030916458
3.0,2.8764043
0.0,0.016401894
0.0,0.008693021
0.0,-0.0111061195
0.0,0.00095863786
0.0,-0.021150576
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
0.0,3.8425965
0.0,0.28862274
7.0,1.8944473
0.0,0.1798544
1.0,0.7007858
0.0,0.047807764
0.0,0.68517786
0.0,0.042140648
1.0,0.8811135
0.0,0.052975666
3.0,0.2980742
0.0,0.029447684
0.0,0.11594523
0.0,0.06687468
1.0,1.0407254
0.0,0.02392777
0.0,0.046586156
0.0,0.019589063
0.0,0.0844111
0.0,0.07174846
0.0,0.08946338
0.0,0.031109892
0.0,0.077099554
0.0,0.100129716
0.0,0.1102945
0.0,0.112343095
0.0,0.10222672
0.0,0.15171398
0.0,0.072457954
0.0,0.065617
0.0,0.06917151
0.0,0.085905634
0.0,0.07185176
0.0,0.06863569
0.0,0.062248915
0.0,0.07579382
0.0,0.05657372
1.0,0.067974046
0.0,0.053405497
0.0,0.06321052
0.0,0.055844586
12.0,0.07640247
0.0,0.18777898
0.0,0.12523884
0.0,0.16898635
0.0,0.79854685
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.026030881
0.0,0.047185462
0.0,0.021090388
0.0,-0.0057347026
0.0,0.017909756
0.0,2.783478
0.0,0.41711256
2.0,3.6758335
0.0,0.0118712215
0.0,-0.050185703
0.0,-0.040406194
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.08554934
0.0,0.090905935
0.0,0.11167122
7.0,0.11319557
0.0,0.40931752
20.0,3.3047838
0.0,0.21945044
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.041902173
0.0,0.012873202
0.0,-0.004235151
0.0,-0.017973846
0.0,-0.020352012
0.0,-0.023278411
0.0,-0.0029759496
0.0,1.7363219
0.0,0.21362458
7.0,3.3992188
0.0,0.11769458
6.0,0.96355146
0.0,0.024954526
5.0,1.3569437
0.0,0.010083443
2.0,1.5174928
0.0,0.05702597
0.0,0.06018089
0.0,0.08178866
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.057778988
0.0,-0.0073150885
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10550475
0.0,0.098556094
0.0,0.07605752
0.0,0.08609329
0.0,0.08204464
0.0,0.06521534
0.0,0.06337398
0.0,0.90080696
0.0,0.81487685
0.0,0.0748882
0.0,0.059628755
0.0,0.09774831
0.0,0.085412495
0.0,0.0641783
0.0,2.4015498
0.0,1.8328432
3.0,3.286835
0.0,0.04800528
0.0,0.0075448747
0.0,0.030735156
3.0,2.162111
