y_true,y_pred
0.0,0.007269516
0.0,0.11590054
0.0,0.031971786
0.0,0.083343126
0.0,0.04426129
0.0,0.0745811
0.0,0.039293945
0.0,0.15497915
0.0,0.057632897
1.0,0.10312846
0.0,0.043563396
0.0,-0.012503456
0.0,-0.014044805
0.0,-0.008748194
0.0,-0.00938846
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020787265
0.0,0.015372961
0.0,-0.00024635345
0.0,-0.0035935177
0.0,-0.009005922
0.0,-0.006182344
0.0,-0.05588603
7.0,1.5784622
0.0,0.02730346
0.0,0.5088748
0.0,0.058387056
1.0,2.3012266
0.0,0.07096684
3.0,0.8753204
0.0,0.04036123
0.0,0.10511892
0.0,0.18753825
0.0,1.3928832
0.0,0.02884344
0.0,0.09105902
0.0,0.040685378
0.0,0.08874069
0.0,0.083891414
0.0,0.11782111
0.0,0.15027142
0.0,0.14491378
0.0,0.1472199
0.0,0.15650783
0.0,0.19445965
0.0,0.15839152
0.0,0.15927298
0.0,0.15752612
0.0,0.16377325
0.0,0.1445528
0.0,0.15598258
0.0,0.10819762
0.0,0.17756195
0.0,0.1576952
0.0,0.1592786
0.0,0.10882694
0.0,0.16019073
0.0,0.121436715
0.0,0.14938352
0.0,0.16148871
0.0,0.15086757
0.0,0.1550037
0.0,0.15399113
0.0,0.15380257
0.0,0.12040905
0.0,0.16729033
0.0,0.17055006
0.0,0.15067796
0.0,0.13928135
0.0,0.15532227
0.0,0.11413751
1.0,0.119263686
0.0,0.059390355
0.0,0.030443965
0.0,-0.007998748
0.0,0.024198469
0.0,-0.004546101
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.048119526
0.0,-0.00074660924
0.0,-0.022642173
0.0,-0.044795137
0.0,-0.044800404
0.0,-0.04724684
0.0,-0.021125674
0.0,2.7177746
0.0,0.25263956
0.0,0.045859534
0.0,0.018349366
0.0,0.040137853
0.0,0.037490156
0.0,0.062448356
0.0,2.1199405
0.0,1.7638061
7.0,2.1086295
0.0,0.043633007
1.0,1.098748
0.0,0.03241013
0.0,0.06981049
0.0,0.07775637
0.0,0.09185812
0.0,0.07985145
0.0,0.08379523
8.0,0.08045511
0.0,0.0579173
0.0,0.9244239
0.0,0.05750193
0.0,0.38400075
0.0,0.06281838
3.0,0.5473446
0.0,0.03800095
0.0,0.07762593
0.0,0.048458494
2.0,0.7478042
0.0,0.029896237
0.0,0.05131941
0.0,0.06219577
0.0,0.068911076
0.0,0.051292077
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.08643591
0.0,0.096954376
1.0,0.13226882
0.0,0.008248597
0.0,0.12468825
0.0,0.045990806
1.0,1.069884
0.0,0.034054507
0.0,2.6299098
0.0,0.039544273
2.0,2.1931846
0.0,0.020459166
22.0,4.4600677
0.0,0.12409019
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.024331665
0.0,0.022823473
0.0,0.0191436
0.0,0.02214972
0.0,0.01852844
0.0,0.016122812
0.0,0.025053373
0.0,-0.020679047
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.024331665
0.0,0.022823473
0.0,0.0191436
0.0,0.02214972
0.0,0.06345897
0.0,0.0066928593
0.0,-0.018128878
0.0,-0.017792266
0.0,-0.024851298
0.0,-0.02014206
0.0,0.15641376
0.0,0.6168488
0.0,0.71504563
6.0,1.1272862
0.0,0.042458717
0.0,0.024797317
0.0,0.039000902
0.0,0.796784
0.0,0.04497697
0.0,0.028220907
0.0,0.027882574
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.030551804
0.0,-0.042815264
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.022280738
0.0,-0.010081846
0.0,-0.027945828
0.0,-0.027512524
0.0,-0.03391219
0.0,-0.029854085
0.0,-0.08570024
7.0,3.39752
0.0,0.024433753
3.0,0.2269504
0.0,0.058096092
0.0,0.091208324
0.0,0.07184459
0.0,0.07081634
0.0,0.064212956
0.0,0.07122246
0.0,0.10120868
0.0,0.12878907
8.0,0.17211764
0.0,0.10220676
2.0,0.5962894
0.0,0.103776075
0.0,0.11038949
0.0,0.04520085
1.0,0.21311781
0.0,0.040188365
0.0,0.072168104
0.0,0.06900658
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.03383194
0.0,0.035937507
0.0,0.056977917
0.0,-0.021634467
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.04374125
1.0,0.04244362
0.0,0.030679248
0.0,0.20012818
0.0,0.07916429
0.0,0.15307415
0.0,0.057959504
0.0,0.13425964
0.0,0.10502677
0.0,0.6955122
0.0,0.29036757
0.0,0.50431883
0.0,0.13752754
0.0,0.11406835
0.0,1.0146145
0.0,1.2385912
0.0,0.7675866
0.0,0.4884203
0.0,0.9303226
0.0,0.79125077
0.0,1.4505594
0.0,1.3344723
0.0,1.3788611
0.0,-0.015892975
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.03222212
0.0,0.043759085
0.0,0.04998396
0.0,0.040153354
0.0,0.064938106
0.0,0.06891201
0.0,0.17492017
0.0,0.09876733
0.0,0.1992171
1.0,0.12073117
0.0,0.051396396
1.0,0.37958124
0.0,0.044265192
0.0,-0.016809031
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.08643591
0.0,0.06037131
0.0,0.018806862
0.0,0.012644074
0.0,-0.0072032986
0.0,0.001793985
0.0,-0.0024115024
0.0,-0.03808667
0.0,1.4800181
0.0,0.5988136
0.0,0.030120475
0.0,-0.036265302
0.0,-0.027310198
0.0,-0.03261727
0.0,-0.03375815
7.0,2.723596
0.0,0.14422464
1.0,0.7808198
0.0,0.10104916
1.0,0.95427793
0.0,0.0649759
6.0,0.6953951
0.0,0.048165984
3.0,0.4396892
0.0,0.012623783
0.0,0.10889974
0.0,0.007442407
3.0,1.0616443
0.0,0.0126616545
0.0,0.07510844
0.0,-0.007044619
0.0,0.14549021
0.0,0.10539869
0.0,0.13547245
0.0,0.03987891
0.0,0.13359219
4.0,0.1394007
0.0,0.1243792
0.0,0.16023186
0.0,0.14753906
0.0,0.26339278
0.0,0.119032204
0.0,0.1525494
0.0,0.035856217
0.0,0.25625426
0.0,0.14384702
0.0,0.25349632
0.0,0.04352489
0.0,0.07233388
0.0,0.07801655
0.0,0.06710422
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
1.0,0.058705557
0.0,0.017061032
5.0,0.08476028
0.0,0.050865944
22.0,4.129482
0.0,0.84614456
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.036386542
0.0,0.039753668
0.0,0.03643561
0.0,-0.026588261
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
0.0,3.8425965
0.0,0.28862274
0.0,0.019025806
0.0,0.012632852
0.0,0.016862405
0.0,0.014096964
0.0,0.036447592
0.0,2.1297572
0.0,1.5309219
7.0,1.8989346
0.0,0.0753743
6.0,0.19922118
0.0,0.00783262
7.0,0.85971975
0.0,0.011154782
0.0,1.1581608
0.0,0.039781734
0.0,1.214871
0.0,0.0550347
0.0,0.48319042
0.0,0.049783457
0.0,0.29734045
0.0,0.16436434
0.0,0.915886
0.0,0.4418229
0.0,0.04002776
0.0,0.046682876
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.05646294
0.0,0.013407124
0.0,0.0015302538
0.0,-0.015437152
0.0,-0.015932469
0.0,-0.020994633
0.0,-0.017748341
0.0,1.6230413
0.0,0.25340897
6.0,5.0554442
0.0,0.13563481
1.0,0.81160724
0.0,0.07128802
1.0,1.4993716
0.0,0.060751315
0.0,1.3269982
0.0,0.078489855
1.0,1.123911
0.0,0.11984407
5.0,1.7591636
0.0,0.0946729
4.0,1.4339854
0.0,0.10608108
4.0,1.3440135
0.0,0.14387164
0.0,0.43462288
0.0,0.072223276
0.0,0.9253464
0.0,0.07384483
0.0,1.5622746
0.0,0.10894329
0.0,1.700891
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.08643591
0.0,0.07558797
0.0,0.08725284
0.0,0.08241659
0.0,0.022890173
0.0,0.02560941
0.0,0.017937824
0.0,0.0026827066
0.0,-0.0034200696
0.0,0.0010096817
0.0,0.7382137
0.0,0.55976975
0.0,-0.03499359
0.0,0.019498855
0.0,0.011965456
0.0,0.011145156
0.0,0.25041288
0.0,0.31058508
0.0,0.5089025
7.0,2.871654
0.0,0.045522418
6.0,1.0719273
0.0,0.0055972515
5.0,0.8879105
0.0,0.0056750206
5.0,0.99798286
0.0,0.0074864593
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.043451402
0.0,0.045506205
0.0,0.072648905
0.0,0.07796401
0.0,0.087206125
0.0,0.012784844
0.0,0.0069392635
0.0,0.0031522855
0.0,-0.018984996
0.0,-0.018821023
0.0,0.03032835
7.0,2.0105553
0.0,0.012265488
7.0,2.0191665
0.0,0.0032163246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,-0.025260536
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
7.0,1.1404996
0.0,0.116073176
0.0,1.739913
0.0,0.17964521
0.0,1.8466046
0.0,0.06323033
1.0,1.7906988
0.0,0.05873289
1.0,0.91518056
0.0,0.045076016
5.0,1.4983217
0.0,0.005862604
0.0,0.36824134
0.0,0.011735036
0.0,1.6728477
0.0,0.027064858
2.0,1.2567099
0.0,0.027797636
4.0,1.4804165
0.0,0.048336215
0.0,0.17753382
0.0,0.04629489
4.0,1.674723
0.0,-0.012108582
0.0,0.6503021
0.0,0.014984825
0.0,0.8402429
0.0,0.060226742
0.0,0.40941113
0.0,0.03068999
0.0,0.33922267
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.056836866
0.0,0.03695879
0.0,0.004576221
0.0,-0.020113334
0.0,-0.0063078133
5.0,4.5769944
0.0,0.110108815
0.0,0.09190019
0.0,0.114532284
0.0,2.3024647
0.0,0.11246302
0.0,0.18055832
0.0,0.08672094
0.0,0.23028217
0.0,0.3473668
0.0,0.34564167
0.0,0.109123655
0.0,0.11168307
0.0,0.08436208
0.0,-0.0076625673
0.0,-0.03363341
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.023704242
0.0,0.03114974
0.0,0.13701312
1.0,0.18325807
0.0,0.037371904
0.0,0.0922023
0.0,0.044321023
0.0,1.8650355
0.0,0.044142127
0.0,-0.046655692
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.05336441
0.0,0.061251115
0.0,0.08842946
0.0,0.07724615
0.0,0.09216182
0.0,0.2717514
0.0,0.24727577
1.0,1.5216987
0.0,0.015636362
0.0,1.3053701
0.0,0.03239407
7.0,2.0178208
0.0,0.04287158
17.0,2.7516634
0.0,0.076788306
0.0,0.08331268
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.07133296
0.0,0.051704988
0.0,0.052094392
0.0,-0.013158618
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.022956593
0.0,-0.012896203
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.08016523
0.0,0.07298314
0.0,0.08907365
0.0,-0.009727985
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.07133296
0.0,0.051704988
0.0,0.04759984
0.0,0.032559313
0.0,0.035777055
0.0,0.03285691
0.0,0.029866295
0.0,0.038523853
0.0,0.039254855
0.0,0.03347843
0.0,0.056840185
0.0,0.051901564
0.0,0.051134437
0.0,0.044816997
0.0,0.043038692
0.0,0.042605795
0.0,0.09717666
0.0,0.0801687
0.0,0.09751984
0.0,0.08541506
0.0,0.08598373
0.0,0.08690445
0.0,0.07889825
0.0,0.074813426
0.0,0.82981056
0.0,0.54780596
0.0,1.0146118
1.0,1.8470932
0.0,0.122596264
5.0,3.5685318
0.0,0.0379458
2.0,1.3648484
0.0,0.044363126
0.0,0.08963797
0.0,0.03258302
0.0,2.1570013
0.0,0.030136866
0.0,0.061212484
0.0,0.03061678
0.0,0.06374137
0.0,0.05661169
0.0,0.042915553
0.0,0.04144592
0.0,0.05638259
0.0,0.05493821
0.0,0.0783371
0.0,0.061802212
0.0,0.07313037
0.0,0.05919064
0.0,0.077320404
3.0,0.06645086
0.0,0.155413
0.0,0.16938257
0.0,0.05180001
0.0,0.19072597
0.0,0.054143902
0.0,0.027370209
0.0,0.020126253
0.0,-0.0154980505
0.0,-0.012777675
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.020125594
0.0,0.025949819
0.0,0.011145055
0.0,0.0043042568
0.0,0.011977919
0.0,0.50560266
0.0,0.07686577
7.0,4.2797256
0.0,0.22628494
6.0,1.505392
0.0,0.09595189
3.0,0.9529108
0.0,0.15249519
6.0,0.84563625
0.0,0.019537639
0.0,0.10863303
0.0,0.057468064
6.0,1.6446972
0.0,0.033064306
0.0,0.024944723
0.0,0.06882606
0.0,0.08475536
0.0,0.07226791
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038374495
0.0,0.039182458
0.0,0.06370829
0.0,0.05676652
0.0,0.088390246
1.0,0.21221429
0.0,0.025280068
0.0,2.0166898
0.0,0.01996281
0.0,0.5056908
0.0,0.030503977
0.0,0.74874693
0.0,0.041210283
2.0,1.9781713
0.0,0.017039273
0.0,3.1231854
0.0,0.028887264
1.0,2.731215
0.0,0.016962364
0.0,-0.0354144
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
1.0,0.079424605
0.0,0.025357507
0.0,0.25812778
0.0,0.043683037
0.0,0.012136396
0.0,0.021817567
0.0,-0.004620349
0.0,0.044515245
0.0,-0.038013667
0.0,0.008181366
7.0,5.288392
0.0,0.024516992
0.0,1.7417774
0.0,0.080970205
6.0,1.4960872
0.0,0.00558033
1.0,1.4276388
0.0,0.044579662
4.0,0.461324
0.0,0.07382543
0.0,0.22656648
0.0,0.065268666
2.0,0.41648826
0.0,0.03133732
0.0,1.849465
0.0,0.0724351
4.0,0.27936122
0.0,0.07226908
0.0,1.2085696
0.0,0.033832014
0.0,0.2070424
0.0,0.09757258
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,-0.010247644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.02586734
0.0,0.042121574
0.0,0.057330765
0.0,0.052970625
0.0,0.069222786
0.0,0.058437973
0.0,0.096850924
0.0,0.025129063
0.0,0.032926247
0.0,0.03453741
0.0,0.024817582
0.0,0.024239963
0.0,0.11144649
0.0,1.1086273
0.0,0.4821925
7.0,1.0768093
0.0,0.06824986
0.0,0.7628886
0.0,0.03816016
0.0,0.55898196
0.0,0.040840942
0.0,0.05220038
0.0,0.031360272
1.0,0.273909
0.0,0.030457973
0.0,0.050191835
0.0,0.033492845
0.0,0.048213687
0.0,0.029881341
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
1.0,0.058705557
0.0,0.02101809
0.0,0.096131034
0.0,0.026687892
0.0,0.140531
0.0,0.058942586
0.0,0.66431427
0.0,0.041027233
0.0,0.11772994
0.0,0.2997417
0.0,0.3464382
0.0,0.07166248
0.0,0.074129105
0.0,0.084702775
0.0,0.112656854
0.0,0.10991989
0.0,0.1341074
0.0,0.137264
0.0,0.11975863
0.0,0.11603259
0.0,0.30484703
0.0,0.74497277
0.0,0.56435734
0.0,0.74914104
0.0,1.6256142
0.0,0.97019494
0.0,1.0773889
0.0,0.74061525
0.0,0.73260176
0.0,0.830647
1.0,0.83748627
0.0,0.023688003
0.0,1.3361834
0.0,0.042990282
0.0,-0.04820292
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,0.0017228782
0.0,0.00012833177
0.0,0.0038892939
0.0,0.0054475144
0.0,-0.010353558
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
0.0,3.8485172
0.0,0.123071924
2.0,2.5272903
0.0,0.0006378337
0.0,1.2287626
0.0,0.0011710718
3.0,1.3412896
0.0,0.0025805174
0.0,0.019961089
0.0,0.0033730029
0.0,0.17334078
0.0,0.017373048
0.0,0.03930215
0.0,0.03129355
0.0,0.045751266
0.0,0.037223738
0.0,0.044405606
0.0,0.04140372
0.0,0.11677252
0.0,0.12347315
0.0,0.12970431
0.0,0.03868266
0.0,0.0497183
0.0,0.041283466
0.0,-0.035460405
0.0,-0.042467177
0.0,-0.038499154
0.0,-0.042584542
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.03919824
0.0,0.04395561
0.0,0.08988382
0.0,0.10518428
0.0,0.07381499
0.0,0.1535951
0.0,0.11053657
0.0,1.3667988
0.0,0.19499879
0.0,0.18485141
0.0,0.12685715
0.0,0.21909618
0.0,0.6326808
0.0,0.021224141
0.0,0.024770135
0.0,-0.006196378
0.0,-0.006162788
0.0,0.000515455
0.0,0.0005879551
6.0,1.4747989
0.0,0.03312809
0.0,1.9714016
0.0,0.053879738
1.0,1.3409861
0.0,0.05063613
3.0,0.9800966
0.0,0.030862955
0.0,0.08699091
0.0,0.017793102
0.0,0.48704356
0.0,0.019155836
0.0,0.031402655
0.0,0.019474283
0.0,0.07131416
0.0,0.07523173
0.0,0.12361134
0.0,0.08822921
0.0,0.086894825
0.0,0.10128853
0.0,0.115259364
0.0,0.08280731
0.0,0.007755181
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.03280384
0.0,-0.020051321
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.008281883
0.0,0.004250933
0.0,0.0056200502
0.0,0.004423773
0.0,-0.011084664
0.0,-0.030661136
0.0,-0.030313151
0.0,-0.04302646
0.0,-0.04356709
0.0,-0.062241342
7.0,2.3376307
0.0,0.018247455
0.0,0.53016824
0.0,0.033746824
0.0,0.10585109
0.0,0.015735816
1.0,0.34363648
0.0,0.04825034
0.0,0.054143798
0.0,0.054662596
0.0,0.076826096
0.0,0.09595468
0.0,0.07988818
0.0,0.120590195
0.0,0.1250787
0.0,0.06060667
0.0,0.054912828
0.0,0.061507273
0.0,0.022600528
0.0,0.004979253
0.0,-0.005120757
0.0,0.0018295258
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,-0.018644257
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,-0.004877874
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,-0.017692255
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.008281883
0.0,0.004250933
0.0,0.0056200502
0.0,0.0064809825
0.0,0.002663201
0.0,0.0013718277
0.0,0.01832292
0.0,0.024764638
0.0,0.051312547
0.0,0.09830366
0.0,0.078683436
0.0,0.10523203
0.0,0.0993525
0.0,0.09637346
0.0,0.1427655
0.0,0.11145865
0.0,-0.023418877
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,-0.008979627
0.0,-0.012453046
0.0,-0.007324639
0.0,-0.011754694
1.0,0.09324608
0.0,0.020331746
0.0,0.13621965
0.0,0.021764243
1.0,0.19740166
0.0,0.016434498
0.0,-0.007980357
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.06720694
0.0,0.067957856
0.0,0.07402801
0.0,0.07422686
0.0,0.07670826
0.0,0.09628984
0.0,0.058563825
1.0,0.09207192
0.0,0.026318349
0.0,0.72330385
0.0,0.027462797
0.0,0.011889207
0.0,0.030449767
0.0,0.012350603
0.0,0.07239439
0.0,0.0054446515
0.0,0.10908264
6.0,1.8301574
0.0,0.030089317
5.0,2.624917
0.0,0.020098235
0.0,0.18876183
0.0,0.014191909
1.0,2.059707
0.0,0.010018491
0.0,0.06297954
0.0,0.011771007
0.0,0.059924252
0.0,0.06413562
0.0,0.06218356
0.0,0.0517098
0.0,0.083305866
0.0,0.075901
0.0,0.11263244
0.0,0.0969851
0.0,0.10004888
0.0,0.09092826
0.0,0.08128412
0.0,0.06697789
0.0,0.06264556
0.0,0.057465833
0.0,0.12763137
0.0,0.050787643
0.0,0.11460564
0.0,0.12354978
0.0,0.09270539
0.0,0.15554354
2.0,0.075699836
0.0,0.0681135
0.0,-0.017682705
0.0,-0.02574757
0.0,-0.022264423
0.0,-0.021715175
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.065378025
0.0,0.009423241
0.0,-0.008303415
0.0,-0.018549565
0.0,-0.013111145
0.0,-0.016793983
0.0,0.04591648
0.0,2.4179366
0.0,0.544277
6.0,3.1900835
0.0,0.023533808
0.0,0.0023583306
0.0,0.02214435
1.0,1.7649636
0.0,0.007094472
0.0,0.059507947
0.0,0.02269955
0.0,0.023579355
0.0,0.027078182
0.0,0.03049886
0.0,0.029850742
0.0,0.04805931
0.0,0.04357535
0.0,0.057482805
0.0,0.06430142
0.0,0.06821807
3.0,0.060180232
0.0,0.11955551
0.0,0.020688064
0.0,0.021807738
0.0,0.042993274
0.0,0.026641231
0.0,0.037493497
0.0,0.029620778
0.0,0.028670069
0.0,0.030099222
0.0,0.03520658
