y_true,y_pred
0.0,0.03728474
0.0,0.042737927
0.0,0.039652187
0.0,0.043467008
0.0,0.043999255
1.0,0.05338141
0.0,0.08999474
0.0,0.11537153
0.0,0.042494535
0.0,0.063281395
0.0,0.05632382
0.0,-0.023982767
0.0,-0.018044345
0.0,-0.025077133
0.0,-0.028717997
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,-0.00018808989
0.0,-0.015538733
0.0,-0.017921155
0.0,-0.010778755
0.0,-0.013782646
0.0,-0.033997536
0.0,-0.042010646
0.0,-0.040464383
0.0,-0.04248904
0.0,-0.043577783
0.0,0.035405383
0.0,0.1387615
0.0,0.055240925
4.0,1.812575
0.0,0.031727333
6.0,1.8616471
0.0,0.053580746
2.0,1.190419
0.0,0.048337054
0.0,0.13663676
0.0,0.04128372
0.0,1.884512
0.0,0.031033263
0.0,0.08068345
0.0,0.0417211
0.0,0.080427445
0.0,0.04262626
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,-0.008979627
0.0,-0.012453046
0.0,-0.007324639
0.0,-0.011754694
0.0,-0.011210259
0.0,-0.02062904
0.0,-0.018868215
0.0,-0.023509616
0.0,-0.025701566
0.0,-0.025207518
7.0,1.3222108
0.0,0.12231741
1.0,0.9224116
0.0,0.028997434
0.0,0.026443135
0.0,0.061169673
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.027400834
0.0,-0.024794986
0.0,-0.039205637
0.0,-0.045902092
0.0,-0.030633297
0.0,1.4984555
0.0,-0.06642996
0.0,3.1160808
0.0,0.09222857
6.0,2.4085262
0.0,0.04908156
1.0,0.5107424
0.0,0.022256393
0.0,0.05761395
0.0,0.04367511
1.0,1.4787111
0.0,0.015007522
0.0,0.015391935
0.0,0.023445096
0.0,0.036668234
0.0,0.033342347
0.0,0.052777495
0.0,0.050618045
0.0,0.050155178
0.0,0.05351311
0.0,0.080087945
0.0,0.094855525
0.0,0.10285807
0.0,0.03404498
0.0,0.04273671
0.0,0.03875559
0.0,0.050761677
0.0,0.044921085
0.0,0.050853252
5.0,0.047938682
0.0,0.10695466
0.0,0.13295494
0.0,0.11221897
0.0,0.16543382
0.0,0.1238983
0.0,0.13451496
0.0,0.1153724
0.0,0.13736872
0.0,0.13460296
0.0,0.13948883
0.0,0.031873878
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,-0.018644257
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.046004787
0.0,0.024962379
0.0,0.026123952
0.0,0.017541276
0.0,0.0071177776
0.0,0.0012091964
0.0,0.0033469617
0.0,1.1146811
0.0,0.099265136
7.0,2.1943264
0.0,0.044734795
0.0,1.2191787
0.0,0.037889183
0.0,0.081393704
0.0,0.029999768
1.0,0.49024916
0.0,0.02288987
0.0,0.026484223
0.0,0.03634092
0.0,0.043700084
0.0,0.035657994
1.0,0.05970708
0.0,0.028605776
0.0,0.024691833
0.0,0.02556067
2.0,0.037462972
0.0,0.015120706
0.0,-0.0025720058
0.0,-0.0032325878
0.0,-0.00037977693
0.0,-0.014320063
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,0.0017228782
0.0,0.00012833177
0.0,0.0038892939
0.0,0.0054475144
0.0,-0.010353558
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
3.0,3.8485172
0.0,0.025317052
0.0,0.009837064
0.0,0.026084332
0.0,2.4730992
0.0,0.048046697
0.0,0.04243009
0.0,0.029209943
0.0,0.05566853
0.0,0.04559869
0.0,0.054619636
1.0,0.084306076
0.0,0.13235368
0.0,0.14084412
0.0,0.14534777
0.0,0.06314536
0.0,0.05743564
0.0,0.058658514
0.0,0.04794223
0.0,0.045475982
0.0,0.052901343
0.0,0.053737525
0.0,0.05415089
0.0,0.054628704
0.0,0.054078672
0.0,0.05052401
0.0,0.043917384
0.0,0.05305916
0.0,0.05458554
0.0,0.0550767
0.0,0.06835575
1.0,0.04894431
0.0,0.043641847
0.0,0.08270945
0.0,0.052421074
0.0,0.06365271
0.0,0.056827214
0.0,0.07506431
0.0,-0.04052376
0.0,-0.04228408
0.0,-0.0386499
0.0,-0.0432569
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,-0.018644257
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,0.0017228782
0.0,0.0012644201
0.0,0.0029742522
0.0,0.005237335
0.0,-0.0101995645
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,0.0017228782
0.0,0.00012833177
0.0,-0.0016644626
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.057694886
0.0,0.03513874
0.0,0.028713336
0.0,0.007594627
0.0,0.01094093
0.0,0.016235363
0.0,-8.116364e-05
0.0,1.689714
0.0,0.1324902
0.0,-0.029988091
0.0,-0.048116412
0.0,-0.04915211
0.0,-0.043284364
0.0,0.032627583
0.0,1.4471298
0.0,1.6105405
7.0,1.9367988
0.0,0.2083396
15.000001,2.4666393
0.0,0.08544948
6.0,0.27289513
0.0,0.10788637
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.046839807
0.0,0.06897111
0.0,0.06590001
0.0,-0.0038269518
0.0,-0.0036847887
0.0,-0.010517987
0.0,-0.015812116
0.0,-0.018386504
0.0,-0.041701343
7.0,1.8365601
0.0,0.03671634
0.0,0.014674305
0.0,0.059848003
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
0.0,-0.07021278
0.0,-0.08283806
0.0,-0.065705314
0.0,-0.04417073
0.0,-0.06584763
0.0,-0.04416371
0.0,-0.036759835
0.0,2.6170628
0.0,1.72406
6.0,1.8982524
0.0,0.023063647
0.0,0.037803333
0.0,0.02682471
0.0,1.6087153
0.0,0.021597102
0.0,0.024616344
0.0,0.021727638
0.0,0.027752215
0.0,0.025783844
0.0,0.041930065
0.0,0.033877157
0.0,0.040796787
0.0,0.03320272
0.0,0.051231027
0.0,0.046939842
0.0,0.05476707
0.0,0.03188039
0.0,0.038716704
0.0,0.043592323
0.0,0.05659168
6.0,0.06563314
0.0,0.1534563
0.0,0.20137781
0.0,0.12615019
0.0,0.30803558
0.0,0.13102888
0.0,0.1533322
0.0,0.10914676
0.0,0.117126785
0.0,0.10472045
0.0,0.106558435
0.0,0.091424406
0.0,0.104849845
0.0,0.100529656
3.0,0.10711417
0.0,0.16534002
0.0,0.07116065
3.0,0.12377075
0.0,0.111557804
0.0,0.07750378
0.0,0.07024298
0.0,0.08115592
0.0,0.07158879
0.0,0.07533534
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.07649344
0.0,0.01894411
0.0,0.0059827026
0.0,-0.026280047
0.0,-0.019201027
0.0,-0.02497469
0.0,-0.036234602
6.0,3.0455182
0.0,0.051915575
0.0,0.09441652
0.0,0.06941265
1.0,1.8298551
0.0,0.049672224
0.0,0.05091007
0.0,0.04208426
0.0,0.056622177
0.0,0.047897898
0.0,0.080902345
0.0,0.06259951
0.0,0.11984552
0.0,0.11491718
0.0,0.14772475
0.0,0.073283926
0.0,0.070356995
0.0,0.055735152
0.0,0.006635913
0.0,0.028486386
0.0,0.004665263
0.0,-0.0035435124
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.045133848
0.0,0.029479172
0.0,0.04032703
0.0,0.015537365
0.0,0.010486398
0.0,0.0049646106
0.0,-0.0034452497
7.0,4.1436434
0.0,0.25957412
7.0,2.0456393
0.0,0.021074377
9.0,1.2446889
0.0,0.049004853
0.0,0.38228786
0.0,0.04664295
0.0,0.18330851
0.0,0.051031437
0.0,0.22430651
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.044001106
0.0,0.045621008
0.0,0.046081696
0.0,0.044048425
0.0,0.064592935
0.0,-0.02735686
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.03662659
0.0,0.03660151
0.0,-0.01149532
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
1.0,0.079424605
0.0,0.03693716
0.0,0.25245067
0.0,0.042632267
2.0,0.17073175
0.0,0.028791713
0.0,2.931124
0.0,0.065346204
2.0,3.8101919
0.0,0.038595058
1.0,1.5392388
0.0,0.027446104
1.0,4.1640897
0.0,0.0036390394
0.0,4.6584086
0.0,0.037265636
1.0,1.9682688
0.0,-0.009239078
17.0,4.862145
0.0,0.056340333
0.0,0.07934764
0.0,0.08040424
0.0,0.07508964
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.011035975
0.0,-0.0029815226
0.0,-0.0067610024
0.0,-0.012555285
0.0,-0.013773551
0.0,-0.055081613
0.0,0.811742
0.0,0.35924375
6.0,1.6078615
0.0,0.03781268
0.0,0.38291556
0.0,0.053694967
0.0,1.6729866
0.0,0.068342544
1.0,1.0240407
0.0,0.031951874
0.0,0.44381303
0.0,0.08541721
1.0,1.1070391
0.0,0.029135037
5.0,0.12632698
0.0,0.027285803
0.0,0.6631404
0.0,0.06017534
0.0,1.3393487
0.0,0.04146211
0.0,0.11845078
0.0,0.044801444
0.0,0.21649462
0.0,0.023039935
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.008281883
0.0,0.004250933
0.0,0.0056200502
0.0,0.042142753
0.0,0.041250966
0.0,0.046244454
0.0,0.0507444
0.0,0.04712935
0.0,0.018615402
0.0,0.014285764
0.0,0.0106185805
0.0,-0.0017964422
0.0,-0.0018567069
0.0,-0.02486371
0.0,0.93730843
0.0,1.1223643
7.0,4.512096
0.0,0.041262187
1.0,0.6578158
0.0,0.040215015
0.0,1.2458025
0.0,0.025703695
7.0,0.3703414
0.0,0.025441205
0.0,0.03246594
0.0,0.013003003
4.0,0.82365364
0.0,0.02569189
0.0,0.029913109
0.0,0.025712965
0.0,0.034250855
0.0,0.028981956
0.0,0.03943423
0.0,0.029612442
0.0,0.042745426
0.0,0.028486362
0.0,0.030632233
0.0,0.0361506
0.0,0.06229393
0.0,0.05828454
0.0,0.05052639
0.0,0.05237697
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0045722183
0.0,-0.008979627
0.0,-0.012453046
0.0,-0.007324639
0.0,-0.009295415
0.0,-0.019693127
0.0,-0.021608174
0.0,-0.03843134
0.0,-0.04924875
0.0,-0.048600126
0.0,0.10024049
7.0,0.13539293
0.0,0.087368965
1.0,0.7403247
0.0,0.07699172
0.0,0.73462266
0.0,0.03954863
0.0,0.03316229
0.0,0.054187827
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.05467063
0.0,0.08020118
0.0,0.047396097
0.0,0.021618307
0.0,0.033506196
0.0,5.6479383
0.0,0.5865414
7.0,6.540484
0.0,0.39651656
0.0,2.2863293
0.0,0.081258714
0.0,1.2369847
0.0,0.067382544
0.0,1.6882544
0.0,0.06263391
1.0,0.95670855
0.0,0.037257887
0.0,1.3106225
0.0,0.058196306
0.0,0.8217899
0.0,0.6065372
0.0,0.08161025
0.0,0.0018838882
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,-0.018644257
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042477716
0.0,0.037940912
0.0,0.05098146
0.0,0.054431748
0.0,0.05176994
0.0,-0.012750342
0.0,-0.022157826
0.0,-0.021402426
0.0,-0.030429652
0.0,-0.029986419
0.0,-0.055586353
0.0,1.5367204
0.0,1.4357316
6.0,2.764886
0.0,0.050097395
0.0,0.09638119
0.0,0.033754323
0.0,1.3355126
0.0,0.029113023
0.0,-0.0001483947
0.0,0.007280865
0.0,-0.0077746613
0.0,-0.00807791
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.010710004
0.0,-0.0031838997
0.0,-2.3457407e-05
0.0,-0.021417322
0.0,-0.032267157
0.0,-0.02592606
0.0,2.2278357
0.0,-0.065741435
0.0,-0.08016832
0.0,-0.08008868
0.0,-0.051220894
0.0,-0.044308104
0.0,-0.069129944
6.0,-0.0465379
0.0,0.101188466
0.0,1.6857944
0.0,0.08645575
0.0,0.09850758
0.0,0.055361252
0.0,1.336373
0.0,0.01951408
0.0,0.07698774
0.0,0.05018041
0.0,0.07010476
0.0,0.054084953
0.0,0.17363
0.0,0.059920706
0.0,0.08381258
0.0,0.061131902
0.0,0.072151996
0.0,0.06997258
0.0,0.0773376
0.0,0.047252893
0.0,-0.01217295
0.0,-0.029489508
0.0,-0.0327017
0.0,-0.026996536
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049684256
0.0,0.052516624
0.0,0.058650382
0.0,0.0036570756
0.0,0.0028589412
0.0,-0.009672862
0.0,-0.014514891
0.0,-0.01777172
0.0,-0.08238378
0.0,0.3538066
0.0,0.2626538
7.0,3.9267347
0.0,0.02608831
7.0,1.5620707
0.0,0.0032861142
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009175899
0.0,0.00539148
0.0,0.014306865
0.0,0.02325085
0.0,0.06869917
0.0,-0.019777583
0.0,-0.024478337
0.0,-0.030480823
0.0,-0.037972476
0.0,-0.030045165
0.0,-0.054870877
0.0,1.4847833
0.0,1.4006084
7.0,4.4173717
0.0,0.052042916
0.0,0.6172807
0.0,0.03767794
0.0,0.09941583
0.0,0.018166622
1.0,0.457439
0.0,0.03618822
0.0,0.049215667
0.0,0.039737657
0.0,0.04551066
0.0,0.0397563
0.0,0.03434053
0.0,0.03835499
0.0,0.04639143
0.0,0.031747676
0.0,0.1494882
0.0,0.14771472
0.0,0.13809627
0.0,0.16399269
0.0,0.15056163
10.0,0.15328495
0.0,0.12400563
0.0,0.2539549
0.0,0.1444983
0.0,2.3199706
0.0,0.059187192
0.0,0.065499365
0.0,0.06317822
0.0,0.06596623
0.0,0.064795844
0.0,0.08419259
0.0,0.055496376
2.0,0.075215034
0.0,0.0848826
0.0,0.042737976
0.0,0.07417166
0.0,0.07334113
0.0,0.05675753
0.0,0.0581804
0.0,0.05839714
0.0,0.06563542
0.0,0.04609431
0.0,0.043459635
0.0,0.038387336
0.0,0.03846597
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009175899
0.0,-0.012117245
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.041902173
0.0,0.04053582
0.0,0.06581776
0.0,0.00012453197
0.0,0.0010265022
0.0,-0.0116704395
0.0,-0.015419572
0.0,-0.020230621
0.0,-0.052893918
0.0,0.590367
0.0,0.46423906
7.0,4.246638
0.0,0.035693258
0.0,1.5728695
0.0,0.037802294
0.0,0.094920725
0.0,0.03601001
0.0,0.810748
0.0,0.028671183
0.0,0.04516151
0.0,0.044772107
0.0,0.055680055
0.0,0.044347342
0.0,0.08061054
0.0,0.042774152
0.0,0.05719116
0.0,0.033315647
0.0,0.014487558
0.0,0.019196747
0.0,0.0077422364
0.0,0.010773689
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
2.0,5.24561
0.0,0.042488456
0.0,2.1682243
0.0,0.10013969
0.0,2.2094471
0.0,-0.0008515596
3.0,1.5505661
0.0,0.009287715
0.0,-0.007607546
0.0,0.01300888
0.0,0.61300385
0.0,0.015219754
0.0,0.64863604
0.0,0.024146816
0.0,0.06282486
0.0,0.038440358
0.0,0.072249524
0.0,0.04706379
0.0,0.054283556
0.0,0.050820574
0.0,0.13888973
0.0,-0.038334344
0.0,-0.030041922
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.08016523
0.0,0.07298314
0.0,0.10138841
0.0,-0.015241716
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009175899
0.0,0.00539148
0.0,0.012012067
0.0,-0.0055040806
0.0,-0.007472856
0.0,-0.019791009
0.0,-0.027234633
0.0,-0.025109103
0.0,0.06669817
0.0,0.5637984
0.0,0.23604292
0.0,-0.026089171
0.0,-0.030537289
0.0,-0.023528842
0.0,-0.023145622
0.0,0.066971324
7.0,0.10620992
0.0,0.034292042
0.0,0.72212505
0.0,0.038702417
0.0,0.12433181
0.0,0.0595387
0.0,0.067225836
0.0,0.058405295
0.0,0.049937755
8.0,0.04405701
0.0,0.035209592
1.0,0.059124142
0.0,0.039227977
8.0,0.06347308
0.0,0.03125474
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.019867614
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.009606492
0.0,-0.012386271
0.0,-0.0086553525
0.0,0.00010938346
0.0,0.0075654443
0.0,0.067453474
0.0,-0.04401823
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.022282308
0.0,-0.005235055
0.0,-0.017184071
0.0,-0.042920798
0.0,-0.05587995
0.0,-0.043313876
7.0,4.650148
0.0,0.22987287
0.0,2.008228
0.0,0.15411879
1.0,1.4632888
0.0,0.028697958
0.0,0.020897992
0.0,0.04323033
1.0,1.2137847
0.0,0.023164367
0.0,0.051233258
0.0,0.03755617
0.0,0.035945512
0.0,0.032179102
0.0,0.04580155
0.0,0.021309357
0.0,-0.010668788
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.019867614
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.019230058
0.0,-0.005753651
0.0,-0.021655139
0.0,-0.012661376
0.0,-0.027031267
0.0,-0.03259612
0.0,-0.044689905
0.0,0.015951544
0.0,-0.06931719
0.0,-0.078241296
0.0,0.06223473
0.0,0.059265062
0.0,0.06739648
0.0,0.04650588
0.0,0.04768197
0.0,0.05046838
0.0,0.053119272
0.0,0.068419226
0.0,0.06977631
0.0,0.07533192
2.0,0.061867747
0.0,0.18933074
4.0,0.3111922
0.0,0.26940823
0.0,0.2591953
0.0,0.19936962
0.0,0.17009202
0.0,0.21565719
0.0,0.23184612
0.0,0.2317596
0.0,0.8363661
0.0,0.23985933
0.0,0.30957016
0.0,-0.04694111
0.0,-0.050643377
0.0,-0.04843053
0.0,-0.046292964
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
1.0,0.058705557
0.0,0.01965181
0.0,0.12507117
0.0,0.022509737
0.0,0.116240546
0.0,0.04716241
0.0,0.09772477
0.0,0.033702165
0.0,0.11140956
0.0,0.13876078
0.0,-0.0215186
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
7.0,3.9804432
0.0,0.09077003
0.0,1.8417768
0.0,0.05898841
1.0,1.1778257
0.0,0.019009061
0.0,0.0827992
0.0,0.08722267
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.023301058
0.0,0.017619452
0.0,0.016877022
0.0,-0.031939693
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.0026622384
0.0,-0.029689377
0.0,-0.04745408
0.0,-0.0521312
0.0,-0.05419122
0.0,-0.012797409
6.0,5.4700656
0.0,0.0424688
0.0,0.044520944
0.0,0.029075988
0.0,1.7992848
0.0,0.06174623
0.0,0.052141964
0.0,0.050214227
0.0,0.010728521
0.0,0.0029546453
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025136435
0.0,0.02397575
0.0,0.024838708
0.0,-0.010201059
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025136435
0.0,0.012768809
0.0,5.0157305e-06
0.0,-0.003004524
0.0,-0.006863242
0.0,-0.007217383
0.0,-0.020675628
0.0,0.166918
0.0,0.07967073
6.0,0.5972743
0.0,0.03908437
0.0,0.08026648
0.0,0.028947731
1.0,1.2124534
0.0,0.036389403
0.0,0.026192602
0.0,0.019118901
0.0,0.0118476115
0.0,0.011410433
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.022282308
0.0,-0.005235055
0.0,-0.017184071
0.0,-0.042920798
0.0,-0.05587995
0.0,-0.043313876
7.0,4.650148
0.0,0.22987287
7.0,2.008228
0.0,0.059982922
1.0,1.5309887
0.0,0.027774177
0.0,0.41124964
0.0,0.059245482
0.0,0.5629659
0.0,0.057083372
0.0,0.96704006
8.0,0.053033702
0.0,0.014557879
1.0,0.5364461
0.0,0.043847922
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.060881343
0.0,-0.0027701526
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.044924024
