y_true,y_pred
0.0,0.013436813
0.0,-0.031061634
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,0.007669331
0.0,0.008782544
0.0,0.009402671
0.0,0.0031521588
0.0,-0.022160714
0.0,-0.03253717
0.0,-0.04191312
0.0,0.033375736
7.0,1.6903721
0.0,0.03913648
1.0,0.550959
0.0,0.040344637
0.0,0.36824456
0.0,0.039518006
0.0,0.24958673
0.0,0.037837252
0.0,0.1369426
0.0,0.074429944
4.0,0.1347774
0.0,0.034831718
2.0,0.22591294
0.0,0.035545927
6.0,0.59908444
0.0,0.040406752
0.0,0.12562768
0.0,0.016257452
5.0,1.4486806
0.0,0.026560169
0.0,0.16980207
0.0,0.09862872
0.0,0.17586194
0.0,0.07991997
0.0,0.12931542
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025733383
0.0,0.015941918
0.0,0.0029380529
0.0,0.0007838219
0.0,-0.0024724258
0.0,-0.0034135848
0.0,-0.008061241
0.0,0.2841797
0.0,0.15556823
7.0,0.9554345
0.0,0.041179024
1.0,0.829138
0.0,0.026652833
1.0,0.3270204
0.0,0.03912807
5.0,0.27112916
0.0,0.035749495
0.0,0.26785818
0.0,0.020337015
0.0,0.18619613
0.0,0.035259068
1.0,0.100811146
0.0,0.026256336
2.0,0.39324525
0.0,0.083920725
5.0,1.7709309
0.0,0.043710876
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.05467063
0.0,0.08020118
0.0,0.047396097
0.0,0.021618307
0.0,0.033506196
0.0,5.6479383
0.0,0.5865414
0.0,-0.038299814
0.0,-0.06533395
0.0,-0.061212536
0.0,-0.056304086
0.0,-0.07609127
0.0,0.06747784
0.0,0.11165012
6.0,4.7357836
0.0,0.03948948
0.0,0.074918956
0.0,0.043561924
0.0,1.6374615
0.0,0.0180944
0.0,0.10446769
0.0,0.049941376
0.0,0.08107929
1.0,0.06278572
0.0,0.22384495
0.0,0.06424882
0.0,0.1018129
0.0,0.08628599
0.0,0.116238065
0.0,0.08690898
0.0,0.102155335
0.0,0.115661256
0.0,0.11424517
0.0,0.12024758
0.0,0.09208519
0.0,0.09831273
0.0,0.09194255
0.0,-0.030871468
0.0,-0.023458522
0.0,-0.018661153
0.0,0.020501014
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.026030881
0.0,0.047185462
0.0,0.021090388
0.0,-0.0057347026
0.0,0.017909756
0.0,2.783478
0.0,0.41711256
5.0,3.6758335
0.0,0.13766448
0.0,0.10065943
0.0,0.1212466
0.0,2.4258373
0.0,0.05466589
0.0,-0.004431525
0.0,0.010499495
0.0,-0.032655876
0.0,-0.031940755
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.085227475
0.0,0.086892895
0.0,0.05923735
0.0,-0.010182339
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.027578337
0.0,0.0022106706
0.0,-0.015333544
0.0,-0.043649927
0.0,-0.04370723
0.0,-0.04383617
0.0,-0.08178283
0.0,2.8682845
0.0,0.11998337
7.0,6.470748
0.0,0.036735184
7.0,1.4231968
0.0,0.018012501
1.0,0.64584136
0.0,0.020356596
0.0,0.08656113
0.0,0.09476104
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049684256
0.0,0.029167082
0.0,0.029044956
0.0,0.00020827948
0.0,0.0057244687
0.0,0.0003843367
0.0,-0.022343813
0.0,1.8347139
0.0,0.20945556
6.0,5.282747
0.0,0.02274459
0.0,0.004919596
0.0,0.02726845
0.0,1.308354
0.0,0.009442544
0.0,0.07340045
0.0,0.019943684
0.0,0.016979286
0.0,0.02044703
0.0,0.11168978
0.0,0.077101
0.0,0.11574592
0.0,0.11591176
0.0,0.14397933
0.0,0.12935612
0.0,0.14050706
0.0,0.13425533
0.0,0.13317378
0.0,0.13999665
0.0,0.11276748
0.0,0.057227664
0.0,0.03769281
0.0,0.03662355
0.0,0.04223772
0.0,0.042938937
0.0,0.044346176
0.0,0.04447023
0.0,0.044067856
6.0,0.043955937
0.0,0.13632622
0.0,0.20176423
0.0,0.084654234
0.0,0.29781857
0.0,0.12106023
5.0,0.15108769
0.0,0.113228805
1.0,0.13009864
0.0,0.10257225
0.0,0.14841813
0.0,0.11064611
0.0,0.12067286
0.0,0.11164454
2.0,0.112806566
0.0,0.14320244
0.0,0.17828691
0.0,-0.0023671715
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.020125594
0.0,0.025949819
0.0,0.011145055
0.0,0.0043042568
0.0,0.011977919
0.0,0.50560266
0.0,0.07686577
5.0,4.2797256
0.0,0.093195565
0.0,0.045498908
0.0,0.101229504
1.0,2.0972116
0.0,0.0545444
0.0,0.11905133
0.0,0.061360575
0.0,0.012889567
0.0,-0.0085313525
0.0,-0.003556837
0.0,-0.029932031
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.056106877
0.0,0.035189074
0.0,0.010614401
0.0,-0.051020063
0.0,-0.058047786
0.0,-0.06319838
0.0,-0.07102118
5.0,6.2735615
0.0,0.107990324
0.0,0.032947652
0.0,0.057565033
0.0,2.0898135
0.0,0.039089665
0.0,-0.023290114
0.0,-0.012072813
0.0,-0.05131062
0.0,-0.041960996
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,-0.018067168
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,0.007669331
0.0,0.003216578
0.0,0.0022789403
0.0,0.029791009
0.0,0.024700193
0.0,0.039195657
0.0,-0.028559469
0.0,-0.026644904
0.0,-0.022523163
0.0,-0.048191775
0.0,-0.048479848
0.0,-0.0700983
6.0,2.2579987
0.0,0.03957295
0.0,0.072663166
0.0,0.02674765
2.0,0.77805793
0.0,0.024460604
0.0,0.022281269
0.0,0.03272202
0.0,0.014886815
0.0,0.026282378
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.023301058
0.0,0.017619452
0.0,0.055762004
0.0,0.059543815
0.0,0.091441125
0.0,0.0872191
0.0,0.3730357
1.0,0.19627512
0.0,0.021441033
0.0,0.17679279
0.0,0.088139005
0.0,0.031642977
0.0,0.022460796
0.0,0.032705452
0.0,0.08826987
0.0,-0.010719427
0.0,0.034805775
7.0,0.9585402
0.0,0.022093838
0.0,0.0658076
0.0,0.05392868
0.0,0.11450556
0.0,0.052207753
0.0,0.059642382
0.0,0.046635985
0.0,0.08361613
0.0,0.057413246
0.0,0.12883674
6.0,0.09347957
0.0,0.02792161
2.0,0.2201922
0.0,0.058342423
0.0,0.08457849
0.0,0.04818815
3.0,0.62775666
0.0,0.024764663
0.0,0.10877559
0.0,0.033925414
0.0,0.16563769
0.0,0.089864515
0.0,0.10146433
0.0,0.034331966
0.0,0.13293076
0.0,0.13208894
0.0,0.14401501
0.0,0.08471736
0.0,0.090837084
0.0,0.10562731
0.0,0.12415646
2.0,0.13762063
0.0,0.11169518
0.0,0.16150664
0.0,0.11889724
0.0,0.23812321
0.0,0.16351049
0.0,0.20789991
0.0,0.10224856
0.0,0.20603444
0.0,0.23913334
0.0,0.16833036
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.04239412
0.0,0.037777573
0.0,0.028393444
0.0,0.006106931
0.0,0.0027474805
0.0,-0.018337714
0.0,-0.028901273
0.0,-0.02535923
0.0,0.08313794
0.0,0.72388375
0.0,0.26534143
7.0,3.344868
0.0,0.06018973
1.0,0.90751874
0.0,0.08141491
10.0,0.88937294
0.0,0.07420561
4.0,0.27182144
0.0,0.09133197
0.0,0.57158697
0.0,0.06967531
0.0,0.12515433
0.0,0.07105606
0.0,0.095847525
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.03280384
0.0,0.02149152
0.0,0.0040532677
0.0,0.0021457195
0.0,-0.0018771752
0.0,-0.0015779793
0.0,-0.021760773
0.0,0.25474063
0.0,0.15555318
7.0,1.0788184
0.0,0.048023064
6.0,0.8887352
0.0,0.018293992
0.0,0.093091175
0.0,0.027336264
1.0,0.62310666
0.0,0.02475714
0.0,0.11173756
0.0,0.033671662
0.0,0.06245127
0.0,0.059754428
0.0,0.107226364
4.0,0.1391357
0.0,0.120546624
0.0,0.14017749
0.0,0.14242877
0.0,0.1096708
0.0,0.0714235
0.0,0.09010846
0.0,0.0315683
0.0,0.03363615
0.0,0.027109036
0.0,0.04893927
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.030625848
0.0,0.034772288
0.0,0.14062595
0.0,-0.01776967
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.03337173
0.0,0.030030953
0.0,0.03461913
0.0,0.052927863
0.0,0.056149814
0.0,0.056524903
0.0,0.10070427
0.0,0.07753271
0.0,0.113364406
0.0,0.03020159
0.0,0.008252422
0.0,0.004816976
0.0,-0.00047183334
0.0,-0.005431707
0.0,-0.033848632
0.0,0.909766
0.0,0.72970235
0.0,0.68508863
0.0,1.9550061
6.0,1.946311
0.0,0.02612299
1.0,1.5625402
0.0,0.029334273
0.0,0.171375
0.0,0.06082949
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.045630254
1.0,0.11644328
0.0,0.016989622
0.0,0.22735496
0.0,0.020561254
0.0,-0.018439801
0.0,0.024180913
0.0,-0.04005674
0.0,-0.021367595
0.0,-0.05868486
0.0,-0.026111843
6.0,2.6833284
0.0,0.007843766
0.0,2.2191608
0.0,0.025751319
0.0,0.73144186
0.0,0.025196625
4.0,1.6027637
0.0,0.022586646
0.0,0.12154785
0.0,0.0045185653
1.0,1.5281448
0.0,0.009493208
0.0,0.07266598
0.0,0.013867533
0.0,0.08374983
0.0,0.034165334
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,-0.018678531
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.010710004
0.0,-0.0031838997
0.0,-2.3457407e-05
0.0,-0.021417322
0.0,-0.032267157
0.0,-0.02592606
7.0,2.2278357
0.0,0.37023774
0.0,0.013441981
0.0,0.05251313
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.085227475
0.0,0.060629975
0.0,0.036110856
0.0,0.03546413
0.0,0.016394498
0.0,0.0062409877
0.0,0.0136132
0.0,0.88855267
0.0,0.5015155
0.0,4.514501
0.0,0.17152055
0.0,0.004826146
0.0,-0.029298833
0.0,-0.03491359
0.0,-0.003645879
0.0,0.031102521
7.0,1.594207
0.0,0.06341122
1.0,1.2594181
0.0,0.05727635
0.0,0.07233464
0.0,0.010277815
1.0,0.8727533
0.0,0.028818792
0.0,0.0043329326
0.0,-0.006078331
0.0,-0.010095729
0.0,-0.010234345
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.027029468
0.0,0.02641694
0.0,0.016801963
0.0,0.022193722
0.0,0.11210391
0.0,-0.006730325
0.0,-0.013105269
0.0,-0.01312181
0.0,-0.0067337197
0.0,0.0013676733
0.0,-0.03473705
0.0,0.48643884
0.0,0.507012
3.0,1.2020384
0.0,0.08040888
8.0,2.9611452
0.0,0.061026774
0.0,0.6006997
0.0,0.05527487
3.0,0.32173774
0.0,0.05838498
6.0,0.3301968
0.0,0.053983424
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.020125594
0.0,0.025949819
0.0,0.011145055
0.0,0.0043042568
0.0,0.011977919
0.0,0.50560266
0.0,0.07686577
7.0,4.2797256
0.0,0.13294724
1.0,2.3634756
0.0,0.03218341
0.0,0.08006489
0.0,0.015099553
1.0,0.98564446
0.0,0.018245354
0.0,0.012046442
0.0,0.023031069
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,-0.012176826
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.010710004
0.0,-0.012935823
0.0,-0.008726029
0.0,-0.029364012
0.0,-0.04010487
0.0,-0.03486237
0.0,2.049651
0.0,-0.06790428
7.0,4.6523733
0.0,0.12855758
3.0,2.2997704
0.0,0.04011627
1.0,1.1560863
0.0,0.027028657
0.0,0.09839531
0.0,0.02308447
0.0,1.0412545
0.0,0.013631287
0.0,0.045989133
0.0,0.03293278
0.0,0.080267295
0.0,0.08863962
0.0,0.14672975
0.0,0.14141555
0.0,0.29266244
0.0,0.09081824
0.0,-0.0051221754
0.0,0.0067048664
0.0,0.00883222
0.0,-0.007690407
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.010710004
0.0,-0.012935823
0.0,-0.008726029
0.0,-0.029364012
0.0,-0.04010487
0.0,-0.03486237
7.0,2.049651
0.0,0.19772132
0.0,0.11780216
0.0,0.015719147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.027578337
0.0,0.02478954
0.0,0.072363414
0.0,0.085533
0.0,0.07594895
0.0,-0.018365225
0.0,-0.019924711
0.0,-0.02139688
0.0,-0.034930866
0.0,-0.037419047
0.0,-0.03683717
1.0,0.47651032
0.0,-0.010024216
0.0,-0.049042396
0.0,0.08354789
0.0,-0.040191304
0.0,0.30475333
0.0,0.0344605
0.0,0.16004147
0.0,1.3599801
6.0,4.003347
0.0,0.02174537
0.0,-0.023403045
0.0,0.01242171
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.018782087
0.0,0.013886785
0.0,-0.0056273458
0.0,-0.007085201
0.0,-0.011131629
0.0,-0.043515973
0.0,1.8502901
0.0,0.20861918
7.0,5.3766136
0.0,0.032379378
0.0,1.1889814
0.0,0.0425871
1.0,0.37258565
0.0,0.04572806
8.0,0.80514103
0.0,0.015174004
2.0,0.5640476
0.0,0.07942579
0.0,0.07796163
0.0,0.030535566
1.0,0.20345005
0.0,0.03034203
0.0,0.08046894
0.0,0.07498606
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,-0.00018808989
0.0,-0.028243832
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.018704243
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.010710004
0.0,-0.0031838997
0.0,-2.3457407e-05
0.0,-0.021417322
0.0,-0.032267157
0.0,-0.02592606
0.0,2.2278357
0.0,-0.065741435
0.0,-0.08016832
0.0,-0.08008868
0.0,-0.051220894
0.0,-0.044308104
0.0,-0.069129944
7.0,-0.0465379
0.0,0.040578123
1.0,1.2729182
0.0,0.05409587
0.0,0.5313026
0.0,0.032505862
0.0,1.0466578
0.0,0.019327434
4.0,0.19790918
0.0,0.027674345
0.0,0.07982764
0.0,0.021103105
0.0,0.8334903
0.0,0.014790934
0.0,0.035941586
0.0,0.020358294
0.0,0.04714326
0.0,0.04394249
0.0,0.065751925
0.0,0.069645114
0.0,0.12347559
0.0,0.040933225
0.0,0.055607
0.0,0.0558285
0.0,0.029903507
0.0,0.00068639516
0.0,-0.0018575429
0.0,-0.00414806
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.041066572
0.0,0.08581391
0.0,-0.0134873
0.0,-0.016432192
0.0,-0.02114936
0.0,-0.030215623
0.0,-0.03555292
0.0,-0.012548927
5.0,4.251373
0.0,0.0129816225
0.0,0.020626813
0.0,0.02726992
0.0,2.1549792
0.0,0.023123
0.0,-0.026181659
0.0,-0.0020245314
0.0,-0.029692998
0.0,-0.03608689
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.03025466
0.0,0.037300166
0.0,-0.019083234
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.0377952
0.0,0.042170286
0.0,0.081012994
0.0,-0.037018828
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.021959933
0.0,0.016817719
0.0,-0.0011579245
0.0,-0.0037874086
0.0,-0.006242102
0.0,-0.006772275
0.0,-0.01913914
0.0,0.08878436
0.0,0.05645709
0.0,1.1871016
0.0,1.2162237
7.0,1.0960915
0.0,0.02860836
5.0,1.0649858
0.0,0.039896414
0.0,0.08634692
0.0,0.032268297
1.0,0.58124596
0.0,0.021202557
0.0,0.08120959
0.0,0.038256522
0.0,0.082857214
0.0,0.08131766
0.0,0.082965456
0.0,0.12516472
0.0,0.12825431
1.0,0.16549864
0.0,0.16797699
0.0,0.17497398
0.0,0.16679525
0.0,0.16577058
0.0,0.16930752
0.0,0.16709502
0.0,0.027637588
0.0,0.045309477
0.0,0.025804643
0.0,0.038377482
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.033037275
0.0,0.025425903
0.0,0.012174192
0.0,0.0231783
0.0,0.040791266
0.0,0.03359962
0.0,0.09778669
5.0,0.068675816
0.0,0.021054644
0.0,0.18904698
0.0,0.057834566
0.0,0.0027852757
0.0,0.05638867
0.0,0.0051257475
0.0,0.058762375
5.0,1.3689156
0.0,0.032500718
0.0,0.027456058
0.0,0.013222378
0.0,0.2709814
0.0,0.023388706
0.0,0.05083633
0.0,0.028827734
0.0,0.046832334
0.0,0.039932866
0.0,0.043019492
0.0,0.038643114
0.0,0.03566782
0.0,0.026107106
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
0.0,-0.07723435
0.0,-0.07169029
0.0,-0.03639224
0.0,-0.035038576
0.0,-0.06860894
0.0,-0.023340425
0.0,0.048244894
6.0,2.4084735
0.0,0.040549446
0.0,0.10481205
0.0,0.019049035
1.0,1.3150948
0.0,0.009767654
0.0,0.10569396
0.0,0.038713537
0.0,0.08749436
0.0,0.04538674
0.0,0.17457128
0.0,0.057072405
0.0,0.09465591
0.0,0.05619518
0.0,0.09054989
0.0,0.057962824
0.0,0.11147857
0.0,0.11399282
0.0,0.13627228
0.0,0.12867467
0.0,0.11409044
0.0,0.11725251
0.0,0.12010078
0.0,0.09882879
0.0,0.114498846
0.0,0.08726956
0.0,0.07494682
0.0,-0.009583871
0.0,-0.004288399
0.0,-0.025119793
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037388116
0.0,0.018845519
0.0,-0.001124233
0.0,-0.017436402
0.0,-0.019950854
0.0,-0.023028992
0.0,-0.0043307543
0.0,1.7341257
0.0,0.2145863
7.0,3.6292927
0.0,0.023857854
0.0,1.276591
0.0,0.06159353
1.0,0.82201624
0.0,0.041770827
0.0,0.7759668
0.0,0.054860592
12.0,0.43981218
0.0,0.036150422
0.0,0.104520075
0.0,0.0381634
4.0,0.3232034
0.0,0.0449067
0.0,0.054660317
0.0,0.021950256
0.0,0.08277764
0.0,0.041124433
0.0,0.07596015
0.0,0.058111697
0.0,0.08982454
1.0,0.09911378
0.0,0.120445475
0.0,0.1401021
0.0,0.12188018
0.0,0.15551071
0.0,0.16253228
0.0,0.13900425
0.0,0.07530496
0.0,0.16670522
0.0,0.13922198
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
6.0,4.406239
0.0,0.03850959
0.0,0.095042646
0.0,0.059276056
0.0,1.4718764
0.0,0.037694406
0.0,0.12052122
0.0,0.052757557
0.0,0.06705082
0.0,0.075391926
0.0,0.07728496
0.0,0.059620824
0.0,0.083907224
0.0,0.07773245
0.0,0.09790106
0.0,0.094590575
0.0,0.1408125
0.0,0.15683639
0.0,0.1378133
0.0,0.13042931
0.0,0.13911682
0.0,0.073756196
0.0,0.14237246
0.0,0.07487893
0.0,0.07051367
0.0,0.13238378
0.0,0.08051266
0.0,-0.0047470597
0.0,0.010801604
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.023181263
0.0,0.025682263
0.0,-0.01920465
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.027567292
0.0,0.024238797
0.0,0.053851012
0.0,0.05463881
0.0,0.07294357
0.0,0.5141076
0.0,0.0819923
8.0,1.2236749
0.0,0.38671425
2.0,2.5075448
0.0,0.05618794
0.0,0.26182154
0.0,0.15114051
0.0,0.082608074
0.0,0.11755796
0.0,0.117774904
0.0,0.104531676
0.0,0.048327755
0.0,0.07502332
9.0,0.04963785
0.0,0.026671223
1.0,0.052066576
0.0,0.035729785
4.0,0.049777023
0.0,0.020424815
0.0,0.10346165
0.0,0.0142311985
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.013939273
0.0,0.014804511
0.0,0.0020464181
0.0,-0.0027663528
0.0,0.0059115705
0.0,0.006982049
0.0,0.03325941
0.0,0.25975055
0.0,0.05462835
0.0,0.10287203
0.0,0.061964564
0.0,0.3213597
