y_true,y_pred
0.0,0.115051895
0.0,0.15096988
0.0,0.31395715
0.0,0.09218487
0.0,0.07135601
0.0,0.19448617
0.0,0.18717621
0.0,0.13065705
0.0,0.08130522
0.0,1.266832
7.0,1.2705668
0.0,0.038352557
16.0,1.7370636
0.0,0.037070125
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.02693417
0.0,0.020497164
0.0,0.020691536
0.0,0.031322148
0.0,0.07008042
0.0,0.06182785
0.0,0.09218279
0.0,0.0052885055
0.0,0.007946462
0.0,0.016221507
0.0,-0.009654775
0.0,-0.014517753
0.0,0.015885934
6.0,2.8115628
0.0,0.04586004
0.0,0.66800684
0.0,0.08151348
0.0,0.750293
0.0,0.06585525
6.0,0.8117407
0.0,0.05922899
0.0,0.05351445
0.0,0.028975649
1.0,0.97699016
0.0,0.024339465
0.0,0.05554785
0.0,0.034211386
0.0,0.062456183
0.0,0.046447895
0.0,0.11315952
0.0,0.094509006
0.0,0.11438407
0.0,0.11564666
0.0,0.12322792
0.0,0.12560843
0.0,0.11976547
3.0,0.12509997
0.0,0.13880081
0.0,0.14209303
0.0,0.124053456
0.0,0.1614708
0.0,0.1148407
0.0,0.13419056
0.0,0.11662597
0.0,0.13143352
0.0,0.09719399
1.0,0.13279049
0.0,0.1298747
1.0,0.13497974
0.0,0.13195767
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.024169058
0.0,-0.039679773
0.0,-0.05817234
0.0,-0.078601465
0.0,-0.08445138
7.0,6.312581
0.0,0.3038756
0.0,2.582705
0.0,0.11388541
0.0,0.0526941
0.0,0.041749954
1.0,1.1149983
0.0,0.042266548
2.0,0.06258788
0.0,0.004393451
0.0,0.074236564
0.0,0.042561285
0.0,0.07901354
0.0,0.0354427
0.0,0.07255224
0.0,0.038469337
0.0,0.15023685
0.0,0.14501143
0.0,0.1040352
0.0,0.1052201
0.0,0.11076998
0.0,0.07034056
0.0,0.14100824
0.0,0.051378865
0.0,0.05041491
0.0,0.06987062
0.0,0.060490116
0.0,0.06061318
0.0,0.0519559
0.0,0.04762168
0.0,0.06042124
0.0,0.060269933
0.0,0.045545164
0.0,0.067379326
0.0,0.07926248
0.0,0.065587744
0.0,0.059431493
0.0,0.055025503
0.0,0.058205172
0.0,0.056792866
0.0,0.06171231
0.0,0.055077814
0.0,0.05520341
0.0,0.05356504
1.0,0.058296114
0.0,0.06265674
4.0,0.059389696
0.0,0.14407721
0.0,0.43247232
0.0,0.15418568
0.0,0.22852333
0.0,0.18554151
0.0,0.12066961
0.0,0.15375336
0.0,0.1162656
0.0,0.08489889
0.0,0.18765512
0.0,0.17830917
0.0,0.059343237
0.0,0.05612243
0.0,0.024329029
0.0,0.026993826
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.018782087
0.0,0.013886785
0.0,-0.0056273458
0.0,-0.007085201
0.0,-0.011131629
0.0,-0.043515973
0.0,1.8502901
0.0,0.20861918
6.0,5.3766136
0.0,0.02182033
0.0,0.0007097259
0.0,0.024821306
1.0,1.8149323
0.0,0.013928253
0.0,-0.022295328
0.0,0.0038334623
0.0,-0.012317571
0.0,-0.014266942
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.012436428
0.0,0.008453887
0.0,0.013986492
0.0,0.02069541
0.0,0.0477263
0.0,0.037498564
0.0,0.08576028
0.0,-0.029787056
0.0,-0.0285695
0.0,-0.016909497
0.0,-0.027317189
0.0,-0.02318666
0.0,-0.042516652
0.0,1.0011505
0.0,0.5274578
0.0,0.08707896
0.0,0.058083277
0.0,0.061385248
0.0,0.0631444
0.0,0.056093805
0.0,1.7120883
0.0,1.6024128
0.0,1.7906331
0.0,1.7952911
0.0,0.030590966
0.0,0.0070175645
0.0,0.0046775234
0.0,0.006307611
0.0,0.0049217995
0.0,0.391993
0.0,0.42559963
0.0,0.45335183
0.0,0.44244534
0.0,0.4683804
0.0,0.4719389
0.0,0.44236657
0.0,0.4697169
0.0,0.459345
6.0,0.47434828
0.0,0.0718474
1.0,0.42213902
0.0,0.08332071
5.0,0.47108796
0.0,0.08900997
4.0,0.35996145
0.0,0.033681847
4.0,0.66169834
0.0,0.03540541
0.0,1.3147744
0.0,0.041202784
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
0.0,4.406239
0.0,0.11494469
1.0,3.5541127
0.0,0.0009330019
1.0,2.0685728
0.0,0.0049120216
2.0,2.0082002
0.0,-0.0015830963
0.0,0.042418085
0.0,-0.0329512
0.0,1.9998587
0.0,0.004356846
0.0,0.04746928
0.0,0.014275986
0.0,0.04344803
0.0,0.015603533
0.0,-0.013742368
0.0,-0.035380557
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.016539346
0.0,0.015031992
0.0,0.0070066466
0.0,0.0015610575
0.0,-0.00024414956
0.0,0.00093107665
0.0,0.022447726
0.0,1.343245
0.0,0.2455336
6.0,2.3695087
0.0,0.048149925
0.0,0.0023737832
0.0,-0.0028557999
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.041066572
0.0,0.05528004
0.0,0.058911886
0.0,0.06326209
0.0,0.076148316
0.0,0.06319096
1.0,0.07643981
0.0,0.029470837
2.0,0.26943845
0.0,0.024214884
1.0,2.2870495
0.0,0.024356944
0.0,1.9308683
0.0,0.022328462
0.0,3.55381
0.0,0.025306007
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.08908407
7.0,0.08449829
0.0,0.69036496
0.0,4.34926
0.0,0.82354987
0.0,1.0816002
0.0,0.23350218
0.0,2.7531192
0.0,0.39541188
0.0,1.2123201
0.0,0.14664373
6.0,0.45905215
0.0,0.028945604
0.0,0.06827904
0.0,0.064638205
0.0,0.2670949
0.0,0.06788353
0.0,0.06569242
0.0,0.05179573
0.0,1.7092361
0.0,0.077662006
0.0,0.32772705
0.0,0.09781759
0.0,0.059956726
0.0,0.05027107
0.0,0.07354267
4.0,0.44215232
0.0,0.005314369
1.0,0.8713
0.0,0.037884496
0.0,0.1881866
0.0,0.021818023
1.0,2.555192
0.0,0.016454155
0.0,3.5744216
0.0,0.0130839385
0.0,2.0664039
0.0,0.09697735
0.0,0.9781463
0.0,0.022905221
0.0,1.0066574
0.0,0.2937954
0.0,0.13551572
0.0,0.39760092
0.0,0.14868173
0.0,0.11944654
0.0,0.21978384
0.0,0.14693448
0.0,0.15164824
0.0,0.12095835
0.0,0.1958175
0.0,0.18960278
0.0,0.19064678
0.0,0.087947465
0.0,0.12831485
0.0,0.11849046
0.0,0.10799962
0.0,0.12269161
1.0,0.17646371
0.0,0.10325084
0.0,0.061949845
0.0,0.13708518
0.0,0.20701364
0.0,0.13434407
0.0,0.09369367
0.0,0.047776986
0.0,0.11825375
0.0,0.107956305
0.0,0.18552572
0.0,0.0949109
0.0,0.07338728
0.0,0.20752512
0.0,0.19977513
0.0,0.216973
0.0,0.26753134
0.0,0.11268482
0.0,0.08906357
0.0,0.15038301
0.0,0.20209675
0.0,0.24412519
0.0,0.12199063
0.0,0.11328714
0.0,0.13479151
0.0,0.09869712
0.0,0.15412757
0.0,0.1214965
0.0,0.12048322
0.0,0.10746
0.0,0.1473375
0.0,0.10375465
0.0,0.16084386
0.0,0.0960707
0.0,0.14397259
0.0,0.1357042
0.0,0.14066361
0.0,0.11834399
0.0,0.1462952
0.0,0.1408267
0.0,0.1749783
0.0,0.14944105
0.0,0.10034349
0.0,0.09032566
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.031664357
0.0,0.004876101
0.0,-0.016789272
0.0,-0.035925146
0.0,-0.041491114
0.0,-0.045004886
0.0,-0.047906917
0.0,3.796637
0.0,1.2126843
6.0,6.532954
0.0,0.02295244
0.0,0.01571636
0.0,0.056320854
0.0,0.07048989
0.0,0.0600406
0.0,0.13391759
7.0,0.034213744
0.0,0.01668156
0.0,0.12267793
0.0,0.026974497
1.0,0.77809685
0.0,0.020973861
0.0,0.028235069
0.0,0.02170864
0.0,0.026015835
0.0,0.0549069
0.0,0.030274672
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.015076932
0.0,0.015152016
0.0,0.0033890128
0.0,-0.002372694
0.0,0.0022027164
0.0,0.013936334
0.0,0.04284513
0.0,0.26239592
0.0,-0.0266619
0.0,-0.028753005
0.0,-0.030367918
0.0,-0.032441393
0.0,-0.02169486
0.0,-0.06632215
0.0,1.1906856
0.0,1.1144252
5.0,2.6783419
0.0,0.037657753
0.0,0.008809498
0.0,0.016882392
0.0,1.1523782
0.0,0.02234356
0.0,0.29233238
0.0,0.03536959
0.0,0.017008925
0.0,-0.00809506
0.0,-0.016130969
0.0,-0.02510619
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
6.0,4.406239
0.0,0.036649942
0.0,0.07960846
0.0,0.060525026
1.0,1.2938443
0.0,0.02003293
0.0,0.033343513
0.0,0.032642275
0.0,-0.0026334613
0.0,0.0052259355
0.0,0.0014561578
0.0,-0.0063723084
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.016539346
0.0,0.0121679595
0.0,0.022946993
0.0,0.05285486
0.0,0.07792181
0.0,0.06686283
0.0,0.3214435
0.0,0.11298736
0.0,0.16415139
0.0,0.12105686
0.0,0.29852444
0.0,0.41255358
0.0,1.4895155
0.0,0.07830123
0.0,0.008498725
0.0,0.0069705737
0.0,0.008531302
0.0,0.009635928
0.0,0.6664381
10.0,1.2934877
0.0,0.03471823
3.0,0.13924044
0.0,0.044340555
6.0,0.11116366
0.0,0.03575907
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.035450526
0.0,0.057921
0.0,0.074215285
0.0,0.06910431
0.0,0.06070179
0.0,0.058883995
0.0,0.024173846
0.0,0.065925956
0.0,0.07058506
0.0,0.1054167
0.0,0.096628405
0.0,0.099621356
0.0,0.81443244
0.0,0.07092233
0.0,0.070739664
0.0,0.027243068
0.0,0.02815507
0.0,0.032627657
0.0,0.033328667
0.0,1.2188029
0.0,2.0976875
6.0,2.8559523
0.0,0.038685367
0.0,1.807195
0.0,0.024961872
0.0,0.07262383
0.0,0.008581206
3.0,0.8616042
0.0,0.0073918193
0.0,0.0132388435
0.0,0.009158471
0.0,0.029769603
0.0,0.011103333
0.0,0.037550747
1.0,0.015304691
0.0,0.04416295
0.0,0.080341466
0.0,0.11587468
0.0,0.04748828
0.0,0.04857801
0.0,0.03130064
0.0,0.039595217
0.0,0.04751374
0.0,0.044687577
0.0,0.060304586
0.0,0.06995237
0.0,0.07125015
0.0,0.070022136
0.0,0.07514705
0.0,0.08563051
0.0,0.08042233
0.0,0.11104526
0.0,0.10131269
0.0,0.068422824
0.0,0.09438663
0.0,0.084521525
0.0,0.0611794
0.0,0.08517273
0.0,0.08268607
0.0,0.08421774
0.0,0.0836271
0.0,0.08454326
0.0,0.068146706
0.0,0.088770024
0.0,0.08681865
0.0,0.05745935
0.0,0.0941
0.0,0.053484865
0.0,0.044611633
0.0,0.04442463
0.0,0.017576285
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.024169058
0.0,-0.039679773
0.0,-0.05817234
0.0,-0.078601465
0.0,-0.08445138
0.0,6.312581
0.0,0.0123054115
0.0,-0.079531126
0.0,-0.103110805
0.0,-0.10343065
0.0,-0.10680436
0.0,-0.11652368
7.0,-0.083921075
0.0,0.015887048
0.0,2.035332
0.0,0.06079874
0.0,0.06777248
0.0,0.064059444
0.0,0.04789369
0.0,0.07615197
0.0,0.080188364
8.0,0.1177576
0.0,0.030313252
6.0,0.13997442
0.0,0.029905407
5.0,0.23472081
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.016539346
0.0,0.0121679595
0.0,0.0038759946
0.0,-0.012881764
0.0,-0.017367676
0.0,-0.034830045
0.0,-0.056377724
0.0,-0.06698749
0.0,-0.045448598
6.0,4.666577
0.0,0.04685237
6.0,0.7326186
0.0,0.06359723
0.0,1.8651236
0.0,0.0751284
0.0,1.5213826
0.0,0.07890793
8.0,0.41973037
0.0,0.111788124
4.0,0.9613883
0.0,0.15060344
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.060881343
0.0,0.033708066
0.0,0.016004208
0.0,0.013295992
0.0,0.0053047687
0.0,0.0034882887
0.0,-0.032321192
0.0,1.5743821
0.0,0.8525439
0.0,3.4379833
0.0,2.8921108
6.0,2.752575
0.0,0.016119393
0.0,0.0827856
0.0,0.028421586
1.0,1.9990513
0.0,0.024322925
0.0,0.06990024
0.0,0.026169626
0.0,0.07013927
0.0,0.05184842
0.0,0.10482252
0.0,0.11136072
0.0,0.12968017
0.0,0.18255602
0.0,0.19313204
0.0,0.19264585
0.0,0.336481
0.0,0.18454042
0.0,0.26697385
0.0,0.17694739
0.0,0.17283323
0.0,0.07975615
0.0,0.11834634
0.0,0.057823293
0.0,0.049566515
0.0,0.06910646
3.0,0.04122467
0.0,0.060191657
0.0,0.07006778
0.0,0.056422435
0.0,0.07414365
0.0,0.05190861
0.0,0.061793145
0.0,0.06459491
0.0,0.06844742
0.0,0.07209145
0.0,0.08115693
0.0,0.08964134
0.0,0.08504447
1.0,0.080153756
0.0,0.16061096
0.0,0.16648933
0.0,0.15545298
0.0,0.12195445
0.0,0.14753291
0.0,0.13469401
0.0,0.13987373
0.0,0.13729686
0.0,0.08828284
0.0,0.1351619
0.0,0.13982826
0.0,0.13780181
0.0,0.098840445
0.0,0.14135714
0.0,0.09797404
0.0,0.07579045
0.0,0.14034696
0.0,0.14619859
0.0,0.14572708
0.0,0.11751033
0.0,0.14683138
0.0,0.091590635
0.0,-0.03137517
0.0,-0.027483772
0.0,0.0049268156
0.0,-0.02841566
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.030186998
0.0,0.012723236
0.0,0.0023863479
0.0,-0.014135215
0.0,-0.018761214
0.0,-0.012644049
0.0,0.6830808
0.0,0.10295375
0.0,-0.08070577
0.0,-0.07937979
0.0,-0.032531068
0.0,-0.032497197
0.0,-0.06663842
0.0,0.11511479
0.0,0.10742421
7.0,3.7474792
0.0,0.039479576
0.0,0.9424931
0.0,0.054698013
0.0,0.13104759
0.0,0.023163201
1.0,0.8843885
0.0,0.027824208
0.0,0.029555395
0.0,0.040430337
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.013371431
0.0,0.008989938
0.0,-0.0017200663
0.0,0.010236701
0.0,0.07399305
0.0,-0.04200274
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.009583288
0.0,-0.022048518
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.0142089315
0.0,0.02088535
0.0,0.0040282905
0.0,0.00282031
0.0,0.011270094
0.0,0.98161626
0.0,0.033243984
6.0,4.387096
0.0,0.14207801
0.0,-0.005386692
0.0,0.017419126
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.013371431
0.0,0.008989938
0.0,0.015495922
0.0,0.031172818
0.0,0.58550614
0.0,0.17860338
0.0,0.6772818
0.0,0.14382719
0.0,0.27188158
0.0,-0.011370129
0.0,-0.037100777
0.0,-0.039472584
0.0,-0.043647192
0.0,-0.043571144
0.0,-0.06918988
6.0,2.222822
0.0,0.035464533
0.0,2.184592
0.0,0.028242465
0.0,1.158169
0.0,0.031890422
9.0,1.1727889
0.0,0.056707773
0.0,0.15333655
0.0,0.056893203
1.0,0.4041287
0.0,0.057309587
0.0,0.05432928
0.0,0.03843073
6.0,0.113946
0.0,0.032800395
0.0,0.0904718
0.0,0.026888521
0.0,0.071513884
0.0,0.04532888
0.0,0.07825811
0.0,0.057674367
0.0,0.09205426
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.007665354
0.0,0.0056335772
0.0,0.06899211
0.0,0.07172989
0.0,0.038662165
0.0,-0.010300183
0.0,-0.013779529
0.0,-0.014413285
0.0,-0.022808883
0.0,-0.011124257
0.0,-0.031640444
0.0,0.42626926
0.0,0.4190989
6.0,2.553766
0.0,0.037660714
1.0,1.2266167
0.0,0.031135123
0.0,1.1827812
0.0,0.020376861
3.0,0.88783884
0.0,0.023978587
3.0,0.5103704
0.0,0.011450153
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
6.0,0.041066572
0.0,0.4007337
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.016481183
0.0,0.023837335
0.0,0.030767404
0.0,-0.04506069
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.07939028
0.0,0.02374315
0.0,0.011152882
0.0,-0.009457338
0.0,-0.004512334
0.0,-0.0015350162
0.0,-0.0221711
5.0,1.5296628
0.0,0.048248313
2.0,2.6089175
0.0,0.023464955
5.0,1.8299032
0.0,0.019330246
2.0,2.0797353
0.0,0.0018329202
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.027939698
0.0,0.030591829
0.0,0.053528104
0.0,-0.0070960936
0.0,-0.0052802726
0.0,-0.008436054
0.0,-0.017727213
0.0,-0.021218466
0.0,-0.045626935
0.0,0.54101163
0.0,0.31420988
0.0,3.8713806
0.0,3.679409
0.0,-0.014262053
0.0,-0.017110026
0.0,-0.023613654
0.0,-0.022871604
0.0,-0.022218471
0.0,0.044050884
0.0,0.9356587
0.0,1.1755432
0.0,1.7981782
4.0,1.8577178
0.0,0.0037973642
0.0,-0.0099135665
0.0,0.04298466
0.0,0.0043611526
0.0,0.035478417
0.0,-0.020519026
7.0,0.035319205
0.0,0.034758862
0.0,0.8456804
0.0,0.030459367
0.0,0.11282147
0.0,0.016379172
0.0,0.74238926
0.0,0.017761158
0.0,0.02517598
0.0,0.023008069
0.0,0.029815858
0.0,0.024081586
0.0,0.025018439
0.0,0.02872291
0.0,0.016408127
0.0,0.009214556
0.0,0.009493436
0.0,0.010216587
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.016481183
0.0,0.023837335
0.0,0.019573078
0.0,0.025338255
0.0,0.045980368
0.0,0.03873155
0.0,0.5007478
0.0,0.16975743
0.0,0.08887059
0.0,0.062672846
0.0,0.05887733
0.0,0.07148126
0.0,0.09258253
0.0,0.107590005
0.0,0.34389815
0.0,0.09270988
0.0,0.08990165
0.0,0.045395605
0.0,0.03435507
0.0,0.028185265
0.0,0.19601521
0.0,0.61820155
0.0,1.0451308
9.0,2.0452273
0.0,0.036597405
0.0,0.0544797
0.0,0.026380895
0.0,0.059877563
0.0,0.032794416
0.0,0.041677706
0.0,0.041063357
0.0,0.047385607
0.0,0.043817244
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.013371431
0.0,0.008989938
0.0,0.010085874
0.0,0.018098556
0.0,0.3449666
0.0,0.103615165
0.0,0.07136037
0.0,0.048348326
0.0,0.06785539
0.0,0.009591699
0.0,-0.014294452
0.0,-0.011040028
0.0,-0.012572866
0.0,-0.013335916
0.0,-0.021851841
4.0,0.3086366
0.0,0.0392277
0.0,0.0076248986
0.0,0.02274958
1.0,1.9338106
0.0,0.028732993
0.0,0.054427262
0.0,0.04172518
0.0,0.058420368
0.0,0.05444702
0.0,0.07147999
0.0,0.057507657
0.0,0.1259144
5.0,0.12355989
0.0,0.124942966
0.0,0.18841794
0.0,0.13453162
1.0,0.21701118
0.0,0.15057047
1.0,0.20778117
0.0,0.14917201
0.0,0.18123068
0.0,0.17936252
0.0,0.31516677
0.0,0.16104463
1.0,0.18868291
0.0,0.15007672
0.0,0.07485573
0.0,0.054720785
0.0,0.10996812
0.0,0.0929979
0.0,0.07586404
0.0,0.05694792
0.0,0.0757787
0.0,0.08008217
0.0,0.06929553
0.0,0.09688132
0.0,0.07554539
0.0,0.07702926
0.0,0.104333885
0.0,0.15313093
0.0,0.07919203
0.0,0.1609502
0.0,0.14617324
6.0,0.14071909
0.0,0.12996203
0.0,0.3709966
0.0,0.15948932
0.0,0.20555623
0.0,0.18882832
0.0,0.28041518
0.0,0.19865979
0.0,0.21811537
0.0,0.18830414
0.0,0.14659289
0.0,0.17348813
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.016481183
0.0,-0.015660554
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.010893432
0.0,-0.015234851
0.0,-0.010369162
0.0,-0.03214739
0.0,-0.049986925
0.0,-0.02710739
6.0,2.195331
0.0,0.044145547
0.0,1.1646994
0.0,0.07974272
1.0,0.91692847
0.0,0.040213622
8.0,1.4725648
0.0,0.033411276
3.0,1.8724624
0.0,0.07801024
0.0,0.19544132
0.0,0.049028743
2.0,0.8408695
0.0,0.027424926
3.0,0.10750585
0.0,0.012405473
0.0,0.12872663
0.0,0.05819628
0.0,0.1395446
0.0,0.09478907
0.0,0.13978344
0.0,0.04722604
0.0,0.04431811
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037593156
0.0,0.040484242
0.0,0.057718243
0.0,0.06150441
0.0,0.061191432
0.0,0.06728354
0.0,0.05111222
1.0,0.09405954
0.0,0.029979883
2.0,0.27134857
0.0,0.027249452
1.0,1.3963726
0.0,0.020877903
0.0,2.82228
0.0,0.013201504
0.0,-0.0045043794
0.0,0.10070219
0.0,-0.0089945225
0.0,0.08715942
0.0,-0.004665719
0.0,-0.0021903543
7.0,2.2553308
0.0,0.030280625
0.0,2.389929
0.0,0.04690967
2.0,0.18891975
0.0,0.021798467
3.0,1.2109586
0.0,0.01989477
0.0,0.08055266
0.0,0.025796713
5.0,0.1580685
0.0,0.0034839062
0.0,0.08699093
0.0,0.079734966
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,-0.011024779
0.0,0.0014242142
