y_true,y_pred
0.0,-0.024165994
0.0,-0.03684429
0.0,-0.025683632
7.0,4.8873796
0.0,0.29013678
0.0,1.6701162
0.0,0.44004261
1.0,1.2530015
0.0,0.052496564
0.0,0.8689204
0.0,0.12506895
4.0,0.9257434
0.0,0.02008438
0.0,0.12856789
0.0,0.04974637
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
0.0,5.24561
0.0,-0.030851683
6.0,5.8547435
0.0,0.06837024
8.0,2.3219104
0.0,0.043152105
3.0,1.463971
0.0,0.04346498
0.0,0.34962133
0.0,0.051223
4.0,0.65058047
0.0,0.019597776
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
1.0,0.032093126
0.0,0.029615762
0.0,0.07920657
0.0,0.025020491
0.0,0.0079048425
0.0,0.049247105
0.0,-0.009823233
0.0,0.034993183
0.0,-0.007921764
0.0,-0.07873527
0.0,0.43361306
0.0,0.24829215
7.0,4.059321
0.0,0.030898876
0.0,1.5510187
0.0,0.031923275
0.0,0.7451697
0.0,0.032445267
0.0,0.5773756
0.0,0.030144287
7.0,0.17827994
0.0,0.02898991
0.0,0.26006684
0.0,0.029294552
6.0,0.22924505
0.0,0.027669633
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.022094725
0.0,-0.007839891
0.0,-0.03132126
0.0,-0.047330562
0.0,-0.049413584
0.0,-0.05227045
0.0,-0.057761688
0.0,3.788992
0.0,1.1987225
6.0,6.1869097
0.0,0.046530604
0.0,0.59948146
0.0,0.08981132
0.0,1.2135378
0.0,0.09433568
0.0,1.2765121
0.0,0.043521192
0.0,0.7511075
0.0,0.30792072
0.0,0.7063455
0.0,0.5649829
6.0,0.5714191
0.0,0.088006236
0.0,1.0681406
0.0,0.18908821
2.0,1.3667287
0.0,0.113707274
1.0,0.8796536
0.0,0.014208703
8.0,1.3822986
0.0,0.092555635
0.0,1.0119668
0.0,0.042158864
0.0,0.94728273
0.0,0.040049013
0.0,0.56099164
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.016481183
0.0,0.023837335
0.0,0.022163248
0.0,0.026209371
0.0,0.032621704
0.0,-0.030711217
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.014586961
0.0,0.0036095527
0.0,-0.019870654
0.0,-0.025429957
0.0,-0.031051375
0.0,-0.025151812
0.0,-0.024430966
0.0,1.1231636
0.0,0.10479576
0.0,-0.053228807
0.0,0.15251607
0.0,0.21135835
0.0,0.18108898
0.0,0.024955388
0.0,0.00839917
0.0,0.029704627
0.0,-0.055059068
0.0,-0.054818187
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.027323244
0.0,0.00851134
0.0,-0.00087402907
0.0,-0.026877426
0.0,-0.027737496
0.0,-0.03049924
0.0,-0.06695831
0.0,1.7404399
0.0,0.17526151
6.0,5.000929
0.0,0.020218283
11.0,1.6982993
0.0,0.033056807
1.0,0.101263195
0.0,0.02405742
0.0,0.057150047
0.0,0.028191445
2.0,0.0565782
0.0,0.02622999
0.0,0.070683576
0.0,0.040490903
0.0,0.076491006
0.0,0.05041521
0.0,0.07709421
0.0,0.043910798
0.0,0.18530084
0.0,0.06329183
0.0,0.088524655
0.0,0.08299636
0.0,0.07797556
0.0,0.09952633
0.0,0.07883454
0.0,0.08042699
0.0,0.051624764
0.0,0.083885185
0.0,0.05256435
0.0,0.057308774
0.0,0.06484352
0.0,0.06644422
0.0,0.06068107
0.0,0.08100874
2.0,0.06665693
0.0,0.064275905
0.0,0.072981924
0.0,0.08281174
0.0,0.10038078
0.0,0.08375837
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
6.0,4.636115
0.0,0.04298456
0.0,0.08853608
0.0,0.06191322
1.0,1.8699167
0.0,0.031671528
0.0,0.048615653
0.0,0.06455091
0.0,0.06658448
0.0,0.047149085
0.0,0.09381995
0.0,0.072342135
0.0,0.18655476
0.0,0.061853915
0.0,0.09381886
0.0,0.049435597
0.0,0.059019394
0.0,0.047591154
0.0,0.037936706
0.0,0.042061865
0.0,0.05822022
6.0,0.063247934
0.0,0.1476046
0.0,0.14845538
0.0,0.09079967
0.0,0.24189238
0.0,0.14518547
1.0,0.2249754
0.0,0.07810443
1.0,0.07601487
0.0,0.18378803
0.0,0.277581
0.0,0.11060646
0.0,0.20150405
0.0,0.17245524
0.0,0.11043263
0.0,0.12072235
0.0,0.0415493
0.0,0.024601651
0.0,0.024257796
0.0,0.03946235
0.0,0.021233767
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.07112504
0.0,0.070877135
0.0,0.19167869
0.0,-0.01139574
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
4.0,1.143253
0.0,0.03203965
0.0,2.1521368
0.0,0.038557567
0.0,0.11804031
0.0,0.055600412
0.0,0.011415398
0.0,0.06793222
0.0,0.0652621
4.0,0.40206647
0.0,0.027920596
0.0,0.0629194
0.0,0.029389624
3.0,3.8120015
0.0,0.0201547
0.0,2.034111
0.0,0.015173421
0.0,0.5598629
0.0,0.01646335
0.0,0.32992998
0.0,0.008501233
0.0,-0.027806476
0.0,-0.023326999
0.0,-0.012475566
0.0,-0.031177934
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.027323244
0.0,0.034338553
0.0,0.047828108
0.0,0.03983316
0.0,0.05326759
0.0,-0.02926917
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.022282308
0.0,-0.005235055
0.0,-0.017184071
0.0,-0.042920798
0.0,-0.05587995
0.0,-0.043313876
2.0,4.650148
0.0,0.05542737
0.0,-0.019632533
0.0,0.08768906
0.0,-0.031796616
0.0,0.088593714
0.0,-0.044463567
6.0,0.06932287
0.0,0.010247112
0.0,1.9576918
0.0,0.037295505
0.0,0.63586676
0.0,0.123932295
0.0,0.068721995
0.0,0.11379122
0.0,0.07289929
7.0,0.21386546
0.0,0.056197613
3.0,1.2091751
0.0,0.022136496
0.0,0.101694316
0.0,0.016246052
3.0,1.4797921
0.0,0.014152086
0.0,0.05489335
0.0,0.017764047
0.0,0.1114904
0.0,0.0316008
0.0,0.0500975
1.0,0.023781478
0.0,0.06669913
0.0,0.061401434
0.0,0.041745268
0.0,0.073761106
0.0,0.07222913
0.0,0.07197373
0.0,0.030008001
0.0,0.058281373
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
5.0,4.406239
0.0,0.018568538
0.0,0.061375696
0.0,0.04157055
1.0,1.7405508
0.0,0.018179895
0.0,0.21562733
0.0,0.034960072
0.0,0.035609663
0.0,-0.0071146875
0.0,0.002161248
0.0,-0.0143916
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.020934343
0.0,0.023416115
0.0,0.05435973
0.0,-0.048754245
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.002599263
0.0,0.009596714
0.0,-0.0070616673
0.0,-0.009764766
0.0,-0.00371197
0.0,0.0025100186
0.0,0.04347501
0.0,0.06202888
0.0,0.05246642
0.0,0.1256892
0.0,0.07574488
0.0,0.1208634
0.0,-0.006857568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.00086878537
0.0,0.010566143
0.0,-0.0077117365
0.0,-0.0120101925
0.0,-0.0037387966
0.0,0.92227006
0.0,0.0843063
0.0,-0.077158354
0.0,-0.07044958
0.0,-0.02427834
0.0,-0.026442096
0.0,-0.06808206
0.0,0.09271963
0.0,0.5688586
5.0,4.172545
0.0,0.035665542
0.0,0.030976139
0.0,0.05704046
0.0,0.037575677
0.0,0.052457955
0.0,0.0039868727
8.0,0.078759134
0.0,0.047797076
0.0,1.4904944
0.0,0.080615
0.0,0.36479408
0.0,0.025014412
0.0,0.05896893
0.0,0.062733665
1.0,0.19534105
0.0,0.032508038
0.0,0.06145595
0.0,0.024797367
0.0,0.03378244
0.0,0.03102569
0.0,0.025524167
0.0,0.022906942
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.047514625
0.0,0.061180186
0.0,0.08704248
0.0,0.09113263
0.0,0.083835
0.0,0.1220004
0.0,0.098959
0.0,-0.03367506
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.0277225
0.0,0.027906107
0.0,0.070979476
0.0,0.06030651
0.0,0.07071623
0.0,-0.023843821
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.018867658
0.0,0.022419252
0.0,0.07043064
0.0,-0.011730071
0.0,-0.00022373199
0.0,0.04461898
0.0,0.038229316
0.0,-0.0058446433
0.0,-0.039550304
0.0,-0.012147973
0.0,0.8184153
6.0,1.9642805
0.0,0.039115883
1.0,1.2904897
0.0,0.042819418
3.0,1.1542112
0.0,0.07288697
0.0,0.09669361
0.0,0.015078148
0.0,2.0977578
0.0,0.010704963
0.0,0.026076099
0.0,0.010832129
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.054727446
0.0,-0.008158187
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.08454113
0.0,0.022929944
0.0,0.010917346
0.0,-0.010667446
0.0,-0.0008677214
0.0,0.0026744232
0.0,-0.009538729
7.0,1.5109198
0.0,0.19431168
4.0,2.734338
0.0,0.030690927
0.0,0.41746888
0.0,0.02954278
0.0,0.78757375
0.0,0.017778384
1.0,0.048191722
0.0,0.012265944
0.0,0.032420415
0.0,0.031883456
0.0,0.014870856
0.0,-0.002498214
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.06525929
0.0,-0.0062782257
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.00888785
0.0,0.010650676
0.0,0.039816264
0.0,0.03990632
0.0,0.039007667
0.0,0.04000734
0.0,0.11131545
0.0,0.08609755
0.0,0.11861585
0.0,0.09132997
0.0,0.09168201
0.0,-0.020374253
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.037255883
0.0,0.05424011
0.0,0.053094145
0.0,0.044968914
0.0,0.046322856
0.0,0.040933985
0.0,0.03846417
0.0,0.0402596
0.0,0.039780192
0.0,0.01551976
0.0,0.020606142
0.0,0.00042390524
0.0,-0.0023119731
0.0,-0.0027483925
0.0,0.004735027
7.0,0.04785896
0.0,0.046356093
6.0,0.6639208
0.0,0.024261925
0.0,0.11183463
0.0,0.02114584
4.0,0.66176707
0.0,0.023013363
0.0,0.026901847
0.0,0.0216159
0.0,0.041826483
0.0,0.013743608
0.0,0.042577676
0.0,0.025226744
0.0,0.03921881
0.0,0.059825204
0.0,0.07546243
0.0,0.073263004
0.0,0.07807304
0.0,0.07876278
0.0,0.0747946
0.0,0.080274366
0.0,0.109404184
0.0,0.090607226
0.0,0.10278078
0.0,0.110461414
0.0,0.118033566
0.0,0.12545893
0.0,0.090508126
2.0,0.14379847
0.0,0.08111615
2.0,0.20443721
0.0,0.097681835
0.0,0.08303534
0.0,0.09579929
0.0,0.076380104
0.0,0.090657406
0.0,0.07520984
0.0,0.08807902
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031828027
0.0,-0.009165767
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.029407052
1.0,0.036193892
0.0,0.017414972
0.0,0.011273285
0.0,0.055861384
0.0,-0.005933736
0.0,0.03572421
0.0,-0.00796531
0.0,-0.013222479
5.0,2.2955096
0.0,0.011921151
0.0,-0.013172499
0.0,0.015321284
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.042397846
0.0,0.042639688
0.0,0.061684217
0.0,-0.023619633
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
6.0,0.97836334
0.0,0.07730492
0.0,0.1515306
0.0,0.043146532
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031828027
0.0,0.047145005
0.0,0.0373829
0.0,0.028853346
0.0,0.027898407
0.0,0.021540385
0.0,0.020088153
0.0,0.03224294
0.0,0.075641245
0.0,0.06842145
0.0,0.103816025
0.0,0.015822425
0.0,0.018797109
0.0,0.027426472
0.0,0.0183481
0.0,0.015223832
0.0,0.050806183
0.0,0.56473255
0.0,0.51450187
6.0,3.4375236
0.0,0.056088384
6.0,0.72621447
0.0,0.051122505
0.0,0.8249345
0.0,0.057086565
0.0,0.063581355
0.0,0.05866034
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.04204312
0.0,-0.0085248165
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.0018087536
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.04237122
0.0,0.03781876
0.0,0.018489681
0.0,0.02424959
0.0,0.0925665
0.0,-0.01770781
0.0,-0.011699496
0.0,-0.011617445
0.0,-0.008587133
0.0,-0.001987496
0.0,-0.033564612
4.0,0.9483328
0.0,0.022498896
0.0,0.021864684
0.0,0.029925115
0.0,2.7415311
0.0,0.021663092
0.0,0.05597725
0.0,0.028580798
0.0,0.05325505
0.0,0.13509999
0.0,0.14691593
0.0,0.13358828
0.0,0.14305998
0.0,0.14866953
0.0,0.16523245
0.0,0.05448046
1.0,0.070741914
0.0,0.03479326
0.0,0.055486724
0.0,0.054029197
0.0,-0.020595198
0.0,-0.031114755
0.0,-0.037500743
0.0,-0.012546622
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.029407052
0.0,0.036193892
0.0,0.27897498
0.0,-0.013103849
0.0,-0.010995672
0.0,-0.029884584
0.0,-0.036930066
0.0,-0.03875921
0.0,-0.03152027
0.0,1.5409007
0.0,1.3560969
0.0,0.12811463
0.0,-0.05185212
0.0,-0.054117605
0.0,-0.052540235
0.0,0.16699481
0.0,0.21209536
0.0,0.2907687
6.0,1.8374553
0.0,0.0039851754
0.0,1.6933459
0.0,0.01654183
5.0,1.5794175
0.0,0.012446916
0.0,0.10148976
0.0,0.014385445
0.0,1.3243607
0.0,0.002718146
0.0,1.3507087
0.0,0.00644681
0.0,0.006341505
0.0,0.006878441
0.0,0.07557541
0.0,0.057619598
0.0,0.007969743
0.0,0.013376371
0.0,0.013411532
0.0,0.017561011
0.0,0.013830598
0.0,0.03888154
0.0,0.024362924
0.0,0.023206873
0.0,0.019543312
0.0,0.048978355
0.0,0.044773173
0.0,0.040687
0.0,0.04305397
0.0,0.055301927
0.0,0.054730564
0.0,0.07479288
0.0,0.06368032
0.0,0.05769932
0.0,0.034090273
0.0,0.05874039
0.0,0.060544834
0.0,0.060996603
0.0,0.04747574
0.0,0.062728755
0.0,0.05953267
0.0,0.018928582
0.0,0.009586074
0.0,0.012675714
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.063647725
0.0,0.085065424
0.0,0.08788741
0.0,0.0986159
0.0,0.08612432
0.0,0.028823024
0.0,0.0253111
0.0,0.040290073
0.0,0.038164746
0.0,0.033007964
0.0,0.055478945
0.0,0.46174958
0.0,0.5068165
5.0,2.628928
0.0,0.015374202
0.0,0.094316125
0.0,0.012936178
1.0,1.0668815
0.0,0.03784369
0.0,0.08293372
0.0,0.036099352
0.0,0.05757466
0.0,0.100199685
0.0,0.13742743
0.0,0.12355581
0.0,0.12655628
0.0,0.044192538
0.0,0.05053931
0.0,0.03433384
0.0,-0.019391423
0.0,-0.027001096
0.0,-0.02156455
0.0,-0.025733484
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.057884675
0.0,0.051354747
0.0,0.060187098
0.0,0.12233088
0.0,0.048473235
0.0,0.12855966
0.0,0.14233784
0.0,-0.036053985
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,-0.0011948078
0.0,-0.0017153799
0.0,-0.015396546
0.0,-0.01977115
0.0,-0.012321826
0.0,-0.010953697
0.0,-0.051897485
0.0,-0.06403639
0.0,-0.06736988
0.0,-0.0669101
0.0,-0.08516402
0.0,0.49094874
6.0,3.844424
0.0,0.04961024
1.0,0.42931995
0.0,0.063180394
0.0,0.9261742
0.0,0.06500306
0.0,0.71519583
0.0,0.06179188
2.0,0.1498949
0.0,0.13935044
3.0,1.5162297
0.0,0.08255029
3.0,0.30302715
0.0,0.091553144
7.0,1.096708
0.0,0.071609944
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.029401226
0.0,0.01808219
0.0,0.06588671
0.0,0.023534011
0.0,0.024151858
0.0,0.00050172507
0.0,0.045262787
0.0,1.8167276
0.0,0.12350966
4.0,3.419034
0.0,0.034661636
0.0,0.102468036
0.0,0.032119624
0.0,2.5485282
0.0,0.02871146
0.0,0.04201272
0.0,0.033961818
0.0,0.04261418
0.0,0.028196285
0.0,0.05751014
0.0,0.04795753
0.0,0.05807874
0.0,0.045864042
0.0,-0.021580815
0.0,-0.03469353
0.0,-0.024792148
0.0,-0.028289607
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.04204312
0.0,0.034045056
0.0,0.043996673
0.0,-0.016082712
0.0,-0.006650479
0.0,-0.024435576
0.0,-0.030830126
0.0,-0.03245416
0.0,-0.017542796
0.0,0.20905101
0.0,0.041669577
6.0,1.577293
0.0,0.05879272
0.0,1.4983712
0.0,0.047913957
0.0,0.09040971
0.0,0.034495536
3.0,2.1659102
0.0,0.030505218
0.0,0.052985318
0.0,0.045767527
0.0,0.08196114
0.0,-0.009038702
0.0,-0.007392883
0.0,-0.018579787
0.0,-0.009577386
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.045559324
0.0,0.04790443
0.0,0.049637925
0.0,-0.0019756407
0.0,0.004067023
0.0,-0.012468955
0.0,-0.020880183
0.0,-0.025569739
0.0,0.046792004
0.0,1.4844671
0.0,0.7710145
0.0,0.030502861
0.0,-0.04262816
0.0,-0.044555902
0.0,-0.028887467
0.0,0.28785402
0.0,0.36071324
0.0,0.36391488
3.0,1.3887446
0.0,0.057409827
0.0,0.059667587
0.0,0.02844051
0.0,2.301331
0.0,0.01116451
0.0,-0.0320892
0.0,-0.017113242
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
6.0,0.057614177
0.0,0.17879255
20.0,4.069337
0.0,0.62475353
0.0,0.5294217
0.0,0.6844119
0.0,0.5712947
0.0,0.54370177
0.0,0.44854894
0.0,0.39395803
0.0,0.1948894
0.0,0.18109728
0.0,0.10882076
0.0,0.1452648
0.0,0.06709664
0.0,0.10938179
0.0,0.105021544
0.0,0.39526877
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06532313
0.0,-0.03995389
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.022529116
0.0,0.026125168
0.0,0.04267647
0.0,0.040363967
0.0,0.2597412
0.0,0.11271137
0.0,0.12879623
0.0,0.10038962
0.0,0.10127971
0.0,-0.02962478
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.022529116
0.0,0.026125168
0.0,0.054585893
0.0,0.04832935
0.0,0.095902845
0.0,-0.03757897
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05113816
0.0,0.0588271
0.0,0.06704907
0.0,0.0078507075
0.0,0.009576246
0.0,-0.0036700203
0.0,-0.0127555095
0.0,-0.015522876
0.0,-0.06282147
6.0,0.59220284
0.0,0.10171932
0.0,0.008466199
0.0,-0.0057443795
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.04583177
0.0,0.045155533
0.0,0.049468275
0.0,0.04877646
0.0,0.070480056
0.0,0.24001023
0.0,0.090810336
0.0,0.6449422
0.0,0.22632101
2.0,0.57134604
0.0,0.027189491
0.0,1.3834593
0.0,0.041915346
0.0,1.3408977
0.0,0.026471963
0.0,1.6252146
0.0,0.027153544
0.0,1.4967878
0.0,0.44352925
0.0,1.239373
0.0,1.2260863
0.0,1.1986029
0.0,1.0815314
0.0,1.8719436
0.0,1.9385464
0.0,-0.042291626
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,0.007669331
0.0,0.0095665185
0.0,0.014375464
0.0,0.07962211
0.0,0.057828333
0.0,0.073376134
0.0,-0.03388177
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.04583177
0.0,0.045155533
0.0,0.049468275
0.0,0.04877646
0.0,0.070480056
0.0,-0.03296926
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
