y_true,y_pred
0.0,0.035942726
0.0,0.025723023
0.0,0.015112548
0.0,0.025828835
0.0,0.056412328
0.0,0.052725207
0.0,0.102881044
4.0,0.8572397
0.0,0.06111635
0.0,0.07133453
0.0,0.052337933
0.0,0.022058323
0.0,0.06596063
0.0,0.0064889877
0.0,0.058752697
7.0,2.2907197
0.0,0.025434516
1.0,2.1442842
0.0,0.047569644
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.095465265
0.0,0.0814945
0.0,0.0757769
0.0,0.09332345
0.0,0.073210366
0.0,0.06947403
0.0,0.13705312
0.0,0.1884562
0.0,0.72917706
0.0,0.23674132
0.0,0.07471825
0.0,0.07160533
0.0,0.036438752
0.0,0.03730194
0.0,0.048125427
0.0,0.055906728
10.0,1.5162196
0.0,0.030318065
0.0,0.082427554
0.0,0.0332127
1.0,0.036376357
0.0,0.03888972
0.0,0.06917301
0.0,0.039596457
0.0,0.05179816
0.0,0.047850627
0.0,0.071104035
0.0,0.067877784
0.0,0.072474875
0.0,0.07501433
0.0,0.11075666
0.0,0.051168077
0.0,0.05198293
0.0,0.052969787
0.0,-0.0023334548
0.0,-0.003680381
0.0,-0.016450685
0.0,-0.0021344721
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
6.0,0.025723023
0.0,0.2875875
4.0,3.6200063
0.0,0.061363716
0.0,0.7154205
0.0,0.091942444
0.0,0.90720206
0.0,0.052675862
0.0,0.55772126
0.0,0.048217308
0.0,1.9085898
0.0,1.0481778
0.0,0.050909743
0.0,0.09198181
0.0,0.15558665
0.0,1.6638813
0.0,1.8015594
0.0,0.8597793
0.0,0.9274007
9.0,1.6019078
0.0,0.029550962
1.0,0.5798185
0.0,0.047229182
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
0.0,0.017957557
0.0,0.030239891
0.0,0.02678542
0.0,0.05754482
0.0,-0.019653609
0.0,-0.025031434
0.0,-0.030021124
0.0,-0.06427917
0.0,-0.06598961
0.0,-0.015215422
7.0,3.5126019
0.0,0.03627488
1.0,1.7091652
0.0,0.01900435
5.0,0.48795542
0.0,0.022027798
0.0,0.5608919
0.0,0.038779475
0.0,0.0866526
0.0,0.007068431
0.0,0.15233141
0.0,0.008663129
0.0,0.06142284
0.0,0.06431048
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.017695725
0.0,-0.0057388316
0.0,-0.026871853
0.0,-0.026960237
0.0,-0.037546113
0.0,-0.034699634
0.0,0.10111865
5.0,3.9965746
0.0,0.050504252
0.0,0.0054737832
0.0,0.029520437
1.0,3.4239724
0.0,0.017271794
0.0,0.060688492
0.0,0.040791366
0.0,0.06270757
0.0,0.04946012
0.0,0.05048414
0.0,0.04671525
0.0,0.05543596
0.0,0.12876852
0.0,0.16705428
0.0,0.15195207
0.0,0.1667202
0.0,0.16547567
0.0,0.18093722
0.0,0.14779145
0.0,0.11412444
0.0,0.11797257
0.0,0.15696041
0.0,0.15502723
0.0,0.07726604
0.0,0.14547318
0.0,0.07999961
0.0,0.10176325
2.0,0.12715197
0.0,0.19605234
0.0,0.20521732
0.0,0.16628295
0.0,0.17564328
0.0,0.16763973
0.0,0.17070986
0.0,0.16491981
1.0,0.17619282
0.0,0.16558446
0.0,0.17618099
0.0,0.17049241
0.0,0.1861677
0.0,0.16979367
0.0,0.17656836
0.0,0.17517611
0.0,0.17455985
0.0,0.15388396
0.0,0.15532592
0.0,0.1351372
0.0,0.089979544
0.0,0.15801862
0.0,0.17545897
1.0,0.18355812
0.0,0.14115141
0.0,0.20041798
0.0,0.19941215
2.0,0.20988484
0.0,0.23362374
1.0,0.26987386
0.0,0.20731778
0.0,0.20105623
0.0,0.09562144
0.0,0.10264227
0.0,0.08991072
0.0,-0.04357819
0.0,-0.044058256
0.0,-0.04280612
0.0,-0.04766003
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.017956063
0.0,0.028545916
0.0,0.26651
1.0,0.28818098
0.0,0.023914497
2.0,1.2502261
0.0,0.034329686
0.0,3.082961
0.0,0.021771766
0.0,1.7626655
0.0,0.019117229
0.0,2.188374
0.0,0.02094488
0.0,1.6776569
0.0,1.2081529
1.0,2.3756754
0.0,0.020330986
0.0,1.8695576
0.0,0.018160746
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.01062965
0.0,-0.0155279925
0.0,-0.022239648
0.0,-0.04545149
0.0,-0.05521542
0.0,-0.05487445
0.0,2.0185494
0.0,-0.06643832
7.0,4.9266214
0.0,0.08645336
0.0,0.056318905
0.0,0.10428573
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.015112548
0.0,0.025828835
0.0,0.095365204
0.0,-0.03063892
0.0,-0.033642404
0.0,-0.035749543
0.0,-0.04772688
0.0,-0.05085444
0.0,-0.050503112
7.0,5.1654596
0.0,0.02791667
0.0,1.4384243
0.0,0.037545227
0.0,0.19403078
0.0,0.029569201
0.0,0.5885229
0.0,0.03590108
18.0,0.42002407
0.0,0.054706927
0.0,0.027042894
0.0,0.040337443
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.008993003
0.0,0.012604278
0.0,0.007556933
0.0,0.0062048133
0.0,0.0012048646
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.015112548
0.0,-0.04043069
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.024406595
0.0,0.01513522
0.0,0.019573053
0.0,0.024769451
0.0,0.11016581
0.0,-0.023532668
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.012156865
0.0,-0.016676595
0.0,-0.0564482
0.0,-0.07968958
0.0,-0.08050762
0.0,-0.08368427
0.0,-0.08754568
7.0,6.2069664
0.0,0.098530255
1.0,1.8618133
0.0,0.05317551
2.0,0.53102654
0.0,0.021103915
3.0,1.1675531
0.0,0.011789703
0.0,0.05170448
0.0,0.005528602
3.0,0.62143385
0.0,0.008286849
0.0,0.11296038
0.0,0.03206701
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.008993003
0.0,0.012604278
0.0,-0.015453846
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,0.007669331
0.0,0.006652075
0.0,0.024027681
0.0,0.027941419
0.0,0.034871716
0.0,0.03530474
0.0,0.055064414
0.0,0.27748254
0.0,0.19100204
0.0,0.11621169
0.0,0.1627782
0.0,0.4113928
2.0,0.24640782
0.0,0.045313783
0.0,1.9178829
0.0,0.04411996
0.0,0.621166
0.0,0.0432756
0.0,0.54759014
0.0,0.048470195
0.0,0.30586442
0.0,0.29879504
0.0,0.1741163
0.0,0.83294725
0.0,0.6301346
0.0,0.70118773
0.0,-0.03580768
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.0071218815
0.0,0.0025444448
0.0,-0.00145327
0.0,-0.033775195
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.016883431
0.0,-0.010776677
0.0,-0.03285192
0.0,-0.02240461
0.0,-0.04193227
0.0,-0.044629212
0.0,-0.055316772
0.0,0.02739706
0.0,-0.05038965
0.0,-0.09546957
0.0,0.11215397
0.0,0.106539465
0.0,0.09329365
0.0,0.03784308
0.0,0.03365578
0.0,0.034600005
0.0,0.038783
0.0,0.03958891
0.0,0.03983757
0.0,0.038936384
0.0,0.03971215
0.0,0.04857877
1.0,0.07935169
0.0,0.13739058
0.0,0.11567121
0.0,0.09419514
0.0,0.06079486
0.0,0.056970973
0.0,0.047864813
0.0,0.041928418
0.0,0.042308524
0.0,0.04594085
0.0,0.08066197
1.0,0.066894695
0.0,0.038744643
0.0,0.050814316
0.0,0.044283405
0.0,0.056722086
0.0,0.04917569
0.0,0.029070288
0.0,0.041565817
0.0,0.09873106
0.0,0.079536974
0.0,0.0797717
0.0,0.075751565
0.0,0.07151132
0.0,0.078097284
0.0,0.07946062
0.0,0.08069419
0.0,0.07698199
0.0,0.038153853
0.0,0.07663869
0.0,0.074965894
0.0,0.07449819
0.0,0.07313584
0.0,0.072930776
0.0,0.072625145
1.0,0.071814775
0.0,0.079562664
0.0,0.08473854
0.0,0.07826602
3.0,0.0703078
0.0,0.1864782
0.0,0.20100759
0.0,0.089407325
0.0,0.30821598
0.0,0.08381126
0.0,-0.052480146
0.0,-0.05427897
0.0,-0.06300601
0.0,-0.050077207
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.013387239
0.0,-0.009987789
0.0,-0.04147143
0.0,-0.07128544
0.0,-0.0719944
0.0,-0.073229365
0.0,-0.08235034
5.0,5.979762
0.0,0.035423294
0.0,0.002377963
0.0,0.027308272
1.0,2.1844234
0.0,0.0135471085
0.0,0.03169402
0.0,0.020303855
0.0,0.06491812
0.0,0.052479133
3.0,0.087471
0.0,0.049123105
8.0,0.3150943
0.0,0.04350908
0.0,0.028316712
0.0,0.018973546
0.0,0.016751578
0.0,0.0025928288
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.022589002
0.0,0.028109573
0.0,0.05976124
0.0,0.09699085
0.0,0.08609329
0.0,-0.020239308
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.027478883
0.0,0.023047967
0.0,0.024498653
0.0,0.034626223
0.0,0.042261735
0.0,0.037626542
0.0,0.04453827
0.0,0.0269022
0.0,0.028504955
0.0,0.0319539
0.0,0.02305734
0.0,0.021328457
0.0,0.032425635
0.0,0.917397
0.0,0.55914146
0.0,0.08857
0.0,0.055891376
0.0,0.061737183
0.0,0.06508447
0.0,0.07004572
0.0,2.1088643
0.0,1.9461939
6.0,1.9502167
0.0,0.035079565
0.0,1.102843
0.0,0.030541342
0.0,0.7822019
0.0,0.031007854
0.0,0.40237185
0.0,0.04282355
5.0,0.18011157
0.0,0.038617477
4.0,0.39022887
0.0,0.041957855
4.0,0.53269345
0.0,0.07903198
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.012335277
0.0,-0.021043345
0.0,-0.032927714
0.0,-0.03222569
0.0,-0.04032151
0.0,-0.04094437
0.0,-0.06921338
4.0,4.627002
0.0,0.049053717
0.0,2.941018
0.0,0.019110188
0.0,0.11184684
0.0,0.04561204
0.0,0.03159553
0.0,0.042967636
0.0,0.3392301
8.0,0.4518308
0.0,0.03957285
4.0,0.75229174
0.0,0.034936387
0.0,0.11699303
0.0,0.034622982
2.0,0.2551891
0.0,0.031649843
0.0,0.06405666
0.0,0.038723696
0.0,0.08588947
0.0,0.056275208
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.026030881
0.0,0.047185462
0.0,0.021090388
0.0,-0.0057347026
0.0,0.017909756
0.0,2.783478
0.0,0.41711256
0.0,-0.029592557
0.0,-0.046646725
0.0,-0.02129778
0.0,-0.03495108
0.0,-0.055252124
0.0,0.0443555
0.0,0.036950104
0.0,2.1708431
0.0,1.9020967
7.0,1.9011903
0.0,0.05862667
1.0,2.0074897
0.0,0.04056743
2.0,0.9004945
0.0,0.01481467
0.0,0.0641311
0.0,0.0055242195
0.0,0.7547658
0.0,0.00632509
0.0,0.0269689
0.0,0.020018136
0.0,0.03149339
0.0,0.02616418
0.0,0.033856157
0.0,0.029302228
0.0,0.062966846
0.0,0.045891806
0.0,0.04293947
0.0,0.046614654
0.0,0.048324283
0.0,0.049469646
0.0,0.0004908323
0.0,-1.4743208e-05
0.0,0.0043358966
0.0,0.003456041
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.015112548
0.0,-0.02799183
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.007530106
0.0,-0.026808066
0.0,-0.04712208
0.0,-0.060314972
0.0,-0.06988914
0.0,-0.063226074
0.0,-0.06189964
7.0,6.2468004
0.0,0.02117302
0.0,1.264006
0.0,0.034183495
0.0,1.463297
0.0,0.04388886
5.0,1.06079
0.0,0.043099996
0.0,0.3893596
0.0,0.05450465
2.0,0.40924567
0.0,0.06229469
1.0,0.29247874
0.0,0.07367718
4.0,0.2799584
0.0,0.10173989
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.012335277
0.0,0.046593856
0.0,0.053883005
0.0,0.04960198
0.0,0.065635696
0.0,0.058409195
0.0,0.09547327
0.0,0.04732324
0.0,0.27063966
0.0,0.07414486
0.0,0.0648827
0.0,0.15969473
0.0,0.95550936
2.0,0.363573
0.0,0.053020578
0.0,1.3730639
0.0,0.045780826
0.0,0.56125456
0.0,0.041226115
0.0,0.49833372
0.0,0.072849914
0.0,1.7155749
0.0,0.3806596
1.0,0.38311696
0.0,0.023772739
13.0,3.3223007
0.0,0.033681594
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.015112548
0.0,0.025828835
0.0,0.056412328
0.0,-0.050591394
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.02301273
0.0,-0.014775861
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.022589002
0.0,0.01071887
0.0,0.00067327317
0.0,-0.0023534163
0.0,-0.0057395664
0.0,-0.0057250257
0.0,0.0028621329
0.0,0.6782781
0.0,0.3420976
7.0,2.6218767
0.0,0.04912042
8.0,0.7798089
0.0,0.032044843
2.0,0.6657716
0.0,0.06447286
4.0,0.25329408
0.0,0.05079329
0.0,0.056778222
0.0,0.0747354
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,0.008803671
0.0,-0.0007486611
0.0,-0.002651067
0.0,-0.006026046
0.0,-0.031104319
0.0,-0.049487326
0.0,-0.04844451
0.0,-0.058785073
0.0,-0.05341515
0.0,-0.03785957
0.0,5.1445494
0.0,4.3161488
7.0,5.6526346
0.0,0.048378572
0.0,1.2776328
0.0,0.03425719
0.0,1.3179303
0.0,0.04440168
5.0,0.92851895
0.0,0.033811394
8.0,0.5997922
0.0,0.05547573
0.0,0.27664608
0.0,0.06094295
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.012818738
0.0,0.01305349
0.0,-0.0015251874
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.012818738
0.0,0.01305349
0.0,0.009464532
0.0,0.009731278
0.0,0.010558164
0.0,0.011885863
0.0,0.016146954
0.0,0.033785023
0.0,0.04044351
0.0,0.037636116
0.0,0.038151495
0.0,0.090832956
0.0,0.06938179
0.0,0.06481819
0.0,0.09326959
0.0,0.12173042
0.0,0.1284379
0.0,0.10131819
0.0,0.10288074
0.0,0.07691162
0.0,0.054647703
0.0,0.09647048
0.0,0.10658382
0.0,0.09871211
2.0,0.08943351
0.0,0.041995015
0.0,1.3632424
0.0,0.042407926
0.0,0.009017397
0.0,0.08366373
0.0,0.008531859
0.0,0.0815823
0.0,0.035404675
0.0,0.0039687604
0.0,0.0052520274
0.0,-0.0049214703
0.0,-0.004052533
0.0,-0.0043995557
0.0,-0.008532239
0.0,-0.0003343314
0.0,-0.00607866
0.0,0.019050049
0.0,-0.002043277
0.0,0.022143412
0.0,0.017148733
0.0,0.018184178
0.0,0.022723338
0.0,0.021297071
0.0,0.030127821
0.0,0.013402843
0.0,0.02823527
0.0,0.02119891
0.0,0.02182765
0.0,0.019434335
0.0,0.0100914985
0.0,0.015003824
0.0,0.026982883
8.0,0.019853909
0.0,0.097871624
3.0,0.4241209
0.0,0.10992485
3.0,0.72650677
0.0,0.10116787
0.0,0.113692656
0.0,0.046310697
4.0,0.9200022
0.0,0.05631926
0.0,0.13097215
0.0,0.059807546
0.0,0.07263396
0.0,0.04586194
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.03317845
8.0,0.030896293
0.0,0.21452759
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.01138467
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.044580348
0.0,0.097276144
0.0,0.28872842
0.0,0.23374204
0.0,0.2293577
1.0,0.12607999
0.0,0.06702774
0.0,3.0991576
0.0,0.029566517
0.0,1.3563956
0.0,0.054388102
4.0,0.47190106
0.0,0.031118555
2.0,4.363036
0.0,0.01993459
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.015784707
0.0,-0.006529569
0.0,-0.0011983037
0.0,-0.019585973
0.0,-0.032492436
0.0,-0.031219352
0.0,-0.031948328
0.0,-0.03391361
0.0,0.012917406
0.0,1.7789935
0.0,0.7245563
0.0,-0.03095585
0.0,-0.046386085
0.0,-0.061584916
0.0,-0.040844057
0.0,-0.019338023
0.0,1.3881238
0.0,1.5559272
6.0,1.8032317
0.0,0.24779604
0.0,2.3470774
0.0,0.2338141
4.0,0.40514874
0.0,0.014060613
0.0,2.0192018
0.0,0.2657237
0.0,0.08529448
0.0,0.002114485
1.0,2.3133903
0.0,0.5239106
0.0,1.4958233
0.0,1.0799984
0.0,0.7864198
0.0,0.06882758
0.0,0.83942467
0.0,0.45112458
0.0,0.44005644
0.0,0.64022195
0.0,0.7295809
0.0,0.6367675
0.0,0.054778315
0.0,0.019112239
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,0.007669331
0.0,0.003216578
0.0,-0.026416486
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.021011403
0.0,0.009207235
0.0,-0.01084211
0.0,-0.01160635
0.0,-0.014096281
0.0,-0.016087094
0.0,-0.053495705
4.0,1.0982195
0.0,0.031528983
0.0,0.022973718
0.0,0.028545942
0.0,2.4627106
0.0,0.022109797
0.0,0.054639142
0.0,0.05028503
0.0,-0.0066046026
0.0,-0.024532242
0.0,-0.02673278
0.0,-0.02908617
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.027478883
0.0,0.023047967
0.0,0.03462683
0.0,0.030909618
0.0,0.042294264
0.0,-0.024163637
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,-0.0066422713
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.027478883
0.0,0.023047967
0.0,0.024498653
0.0,0.034626223
0.0,0.042261735
0.0,0.037626542
0.0,0.03808181
3.0,0.044487655
0.0,0.022281041
1.0,1.5661725
0.0,0.043914877
0.0,0.92680347
0.0,0.03404369
3.0,0.501444
0.0,0.038324006
2.0,2.8347192
0.0,0.03014036
13.0,3.8094764
0.0,0.06490411
0.0,0.09156163
0.0,0.040663287
0.0,0.052307434
0.0,0.07709094
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.05362077
0.0,0.060369942
0.0,0.062282734
0.0,0.060249895
0.0,0.058265794
0.0,0.07284315
0.0,0.06080545
0.0,0.16545518
0.0,0.1730024
2.0,0.2150959
0.0,0.036047675
0.0,0.6049887
0.0,0.034085285
0.0,1.5217217
0.0,0.037353463
0.0,-0.040533487
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.039304405
0.0,-0.008778947
0.0,-0.040333163
0.0,-0.06942962
0.0,-0.07100654
0.0,-0.07376017
0.0,-0.007995252
0.0,6.579764
0.0,2.3288817
3.0,6.4869385
0.0,0.02082681
1.0,1.4939798
0.0,0.023865707
0.0,0.0026600598
0.0,0.06465477
0.0,2.2078805
0.0,-0.0071102544
0.0,-0.04933888
0.0,-0.04634981
0.0,-0.051790204
0.0,-0.0501263
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04684434
0.0,0.048752267
0.0,0.057223964
0.0,0.06388551
0.0,0.05913179
0.0,0.0630984
0.0,0.05461961
0.0,0.10419302
0.0,0.10020029
2.0,0.1436724
0.0,0.031365946
0.0,1.2458487
0.0,0.030747341
0.0,1.3549749
0.0,0.030108545
1.0,0.32330957
0.0,0.022846298
0.0,0.8293532
0.0,0.035787873
0.0,1.1036028
0.0,0.052425303
0.0,0.30986345
0.0,0.03247569
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.02152511
0.0,0.026625423
0.0,0.043659806
0.0,-0.025614196
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.0083491905
0.0,-0.015643708
0.0,-0.036796615
0.0,-0.03613439
0.0,-0.04844745
0.0,-0.04053726
0.0,-0.055880304
0.0,4.3375006
0.0,2.6882195
0.0,-0.0413852
0.0,-0.042853948
0.0,-0.060685124
0.0,-0.06144716
0.0,1.9052929
1.0,2.2950044
2.0,0.043555036
2.0,0.046807583
0.0,0.03081513
0.0,0.10254261
0.0,0.016505452
1.0,0.0045661894
0.0,0.03275029
0.0,0.032358732
0.0,0.030807858
0.0,0.08606193
0.0,0.034499004
0.0,-0.024089415
