y_true,y_pred
0.0,-0.028515898
0.0,-0.031031972
0.0,-0.031215552
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.04583177
0.0,0.045155533
0.0,0.05451471
0.0,-0.014851224
0.0,-0.012768404
0.0,-0.016416183
0.0,-0.02447479
0.0,-0.02879797
0.0,-0.013506552
0.0,1.5148486
0.0,1.0050623
0.0,-0.05476347
0.0,-0.05439727
0.0,-0.057021942
0.0,-0.056559812
0.0,0.116180204
0.0,0.14224559
0.0,0.20849496
6.0,2.2528455
0.0,0.053802274
0.0,1.5913405
0.0,0.06213558
5.0,0.7188285
0.0,0.046245668
3.0,1.4219198
0.0,0.03871217
1.0,0.62604797
0.0,0.03918451
0.0,1.2481759
0.0,0.034727704
4.0,0.23718716
0.0,0.01454876
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.04583177
0.0,-0.00015992075
0.0,-0.010551248
0.0,-0.025292253
0.0,-0.026692655
0.0,-0.0308835
0.0,-0.029041233
0.0,1.5081724
0.0,0.37640533
6.0,5.0613227
0.0,0.07594427
0.0,1.5027264
0.0,0.06840484
0.0,1.0847685
0.0,0.06263913
0.0,1.3069711
0.0,0.028934382
0.0,0.9522393
0.0,0.07700101
2.0,1.1221619
0.0,0.052383658
0.0,0.10345061
0.0,0.022037955
0.0,1.6776681
0.0,-0.008948849
0.0,0.021187207
0.0,0.0033822237
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
1.0,0.025723023
0.0,0.025727203
0.0,0.10021493
0.0,0.019336933
2.0,0.118319616
0.0,0.02025846
0.0,2.8601375
0.0,0.042743146
0.0,2.6339905
0.0,0.030859282
0.0,2.8181062
0.0,0.03486561
0.0,1.3993174
0.0,2.2010307
0.0,2.2836685
0.0,1.6039532
0.0,2.302077
0.0,1.5752589
0.0,1.8281777
0.0,1.2270547
0.0,2.1827154
0.0,2.4486601
0.0,1.9698025
0.0,2.157334
0.0,2.0677764
0.0,2.4424658
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
1.0,0.025723023
0.0,0.025727203
2.0,0.10021493
0.0,0.02177045
0.0,0.40856713
0.0,0.04457485
0.0,-0.018557519
0.0,0.08233773
0.0,-0.04631987
0.0,0.073918395
0.0,-0.029969953
0.0,-0.03202767
0.0,1.4627113
0.0,1.4567137
8.0,2.1236992
0.0,0.0150431385
3.0,0.83317107
0.0,0.019818824
6.0,0.042611975
0.0,0.014342811
0.0,0.20493053
0.0,0.09254149
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
1.0,0.025723023
0.0,0.025393985
0.0,0.011402934
0.0,0.04766735
0.0,-0.027568381
0.0,0.02821797
0.0,-0.02889532
0.0,0.027545253
0.0,2.0444052
0.0,0.5516752
0.0,3.649787
0.0,2.2682846
0.0,2.3762445
0.0,2.2303078
6.0,2.17355
0.0,0.010961119
0.0,2.0935206
0.0,0.015899334
2.0,0.9677156
0.0,0.009751695
0.0,1.2051202
0.0,0.01433359
0.0,0.7865151
0.0,0.0031287519
0.0,0.058379255
0.0,-0.010233788
2.0,1.3725437
0.0,0.007572892
0.0,0.014605858
0.0,0.009910222
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.021011403
0.0,0.014849856
0.0,0.0062894477
0.0,0.01567626
0.0,0.06124549
0.0,-0.017810859
0.0,-0.037923586
0.0,-0.0617555
0.0,-0.064973295
0.0,-0.058591563
0.0,-0.08623232
6.0,3.5038018
0.0,0.03632448
4.0,2.193995
0.0,0.0468317
1.0,1.6506627
0.0,0.031315435
0.0,-0.009120599
0.0,0.043444842
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.015297066
0.0,0.012930503
0.0,0.016251702
0.0,-0.008545133
0.0,-0.017944815
0.0,-0.019494321
0.0,-0.055056993
0.0,2.2037482
0.0,1.3206774
6.0,4.7250304
0.0,0.02077736
0.0,1.477827
0.0,0.02866252
0.0,0.05714508
0.0,0.064057134
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.01963775
0.0,0.023186354
0.0,0.15379165
0.0,-0.030467069
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.01963775
5.0,0.023186354
0.0,0.029982619
2.0,3.3919685
0.0,0.045076597
4.0,2.2747338
0.0,0.041729815
6.0,2.587553
0.0,0.043669738
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.044580348
0.0,0.097276144
0.0,0.10703569
0.0,0.09742188
0.0,0.098443545
0.0,0.101383165
0.0,0.08241053
0.0,0.033052247
0.0,0.029174808
0.0,0.044098176
0.0,0.037835684
0.0,0.028322538
0.0,0.040599477
6.0,1.1597197
0.0,0.03455271
3.0,1.659768
0.0,0.054830953
0.0,0.114809774
0.0,0.019412043
1.0,1.1685945
0.0,0.015823161
0.0,0.09625091
0.0,0.011348015
0.0,0.0035297065
0.0,0.0037054091
0.0,0.0014003008
0.0,-0.001619929
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.031169625
0.0,0.012484837
0.0,0.008183721
0.0,-0.0026192754
0.0,-0.013394332
0.0,-0.013994674
0.0,-0.043104835
0.0,1.27471
0.0,0.51704025
6.0,4.5140457
0.0,0.027245803
0.0,1.8004037
0.0,0.024594914
0.0,0.805103
0.0,0.02385023
4.0,0.5776977
0.0,0.022015586
0.0,0.08259505
0.0,0.0037502972
1.0,1.0348963
0.0,0.01876248
0.0,0.03278089
0.0,0.006699851
0.0,-0.00052447314
0.0,-0.01238774
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.034998678
0.0,0.07907452
0.0,0.07012351
0.0,0.06621869
0.0,0.08365917
0.0,0.09153688
0.0,0.080556735
2.0,0.08521427
0.0,0.023561774
1.0,1.5269809
0.0,0.017384877
0.0,1.5286844
0.0,0.031805735
0.0,1.2509234
0.0,0.021893969
0.0,1.9360226
0.0,0.034995995
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06488612
0.0,0.0008952826
0.0,0.0024498552
0.0,-0.0008986264
0.0,-0.010838639
0.0,-0.014832605
0.0,-0.028404513
0.0,0.5198621
0.0,0.37899432
0.0,4.1803946
0.0,3.955851
0.0,-0.02858551
0.0,-0.029173035
0.0,-0.03622637
0.0,-0.034997743
0.0,-0.030652473
0.0,0.016775997
0.0,0.8953304
0.0,1.0552096
0.0,1.9892097
6.0,2.0777817
0.0,0.022457276
0.0,0.07114811
0.0,0.021487594
1.0,1.1687806
0.0,0.014170605
0.0,0.16955222
0.0,0.025147885
0.0,0.05921597
0.0,0.054041915
0.0,0.06935864
0.0,0.05856448
0.0,0.056086
1.0,0.06266928
0.0,0.08614487
0.0,0.07970335
0.0,0.13942772
0.0,0.14897183
0.0,0.16431549
0.0,0.14359044
0.0,0.13851313
0.0,0.1428976
0.0,0.15468548
0.0,0.10251424
0.0,0.10184408
0.0,0.11795377
0.0,0.10219409
0.0,0.10483698
0.0,0.09793054
0.0,0.16019593
0.0,0.13833138
0.0,0.098890655
0.0,0.11585745
0.0,0.048805315
0.0,0.0051372736
0.0,0.009379239
0.0,0.018817551
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.034998678
0.0,0.07907452
0.0,0.14599775
0.0,0.12959231
0.0,0.17211404
2.0,0.7968946
0.0,0.02941493
1.0,3.5431118
0.0,0.021881506
0.0,1.3927687
0.0,0.017742008
0.0,1.5300113
0.0,0.017825654
11.0,1.5883046
0.0,0.25279692
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.024548557
0.0,0.002391009
0.0,-0.049627867
0.0,-0.068537526
0.0,-0.06655528
0.0,-0.07060581
0.0,-0.0014999061
0.0,6.1526175
0.0,1.1668118
0.0,-0.027782766
0.0,-0.031584207
0.0,-0.044817578
0.0,-0.050603654
0.0,-0.00049688667
7.0,2.458014
0.0,0.04257945
4.0,1.3165154
0.0,0.05011082
3.0,1.1377137
0.0,0.027141815
6.0,1.4385705
0.0,0.0051337015
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.039603397
0.0,-0.006018902
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.042493347
0.0,0.040881295
0.0,0.06959157
0.0,0.073032886
0.0,0.058366183
0.0,0.0013641014
0.0,-0.0064920275
0.0,-0.012118867
0.0,-0.040430486
0.0,-0.04654603
0.0,-0.0185237
6.0,3.3922668
0.0,0.0025164022
0.0,-0.02864955
0.0,0.06240732
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,-0.018644257
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.034998678
0.0,0.07907452
0.0,0.07012351
0.0,-0.020391403
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.072400756
2.0,0.06681971
0.0,0.017044669
0.0,0.6873343
0.0,0.028867556
0.0,1.8292463
0.0,0.044429444
0.0,3.2778943
0.0,0.035116725
0.0,0.850917
0.0,0.69621843
0.0,0.8831488
0.0,0.7986142
0.0,1.0663998
0.0,1.0511711
0.0,2.492001
0.0,1.51747
0.0,1.8365389
0.0,0.36219093
0.0,0.24958666
0.0,0.49115154
0.0,-0.04147143
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.022267615
0.0,0.009851047
0.0,0.0034163964
0.0,-0.016902607
0.0,-0.029290423
0.0,-0.029939707
0.0,-0.07303198
1.0,2.0234916
0.0,-0.013340931
0.0,-0.061360728
0.0,-0.020179018
0.0,-0.05429037
0.0,-0.020079566
0.0,-0.005182871
4.0,0.13394782
0.0,0.07004235
0.0,0.017724073
0.0,0.03797643
0.0,1.9478362
0.0,0.031738326
0.0,-0.01049985
0.0,0.012592575
0.0,-0.03005745
0.0,-0.02896483
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.012483849
0.0,0.018379208
0.0,0.058103137
0.0,0.08823471
0.0,0.11841408
0.0,-0.036411975
0.0,-0.0444662
0.0,-0.062059786
0.0,-0.07275819
0.0,-0.078471154
0.0,-0.042096168
0.0,2.4473414
0.0,2.4860988
0.0,-0.02867321
0.0,-0.004743868
0.0,-0.028164012
0.0,-0.03280688
0.0,-0.03469852
6.0,-0.04387888
0.0,0.012631434
3.0,2.0541084
0.0,0.024679674
0.0,0.022349285
0.0,0.04449323
2.0,2.2502694
0.0,0.038225845
0.0,0.052991346
0.0,0.0355783
0.0,0.05005527
0.0,0.02865578
0.0,0.07577062
0.0,0.07632853
0.0,0.0853799
0.0,0.0859279
0.0,0.10342087
0.0,0.08518157
0.0,0.08792852
0.0,0.09475366
0.0,0.0949376
0.0,0.097367235
0.0,0.09398324
0.0,0.09850092
0.0,0.1020873
0.0,0.09905501
0.0,0.11544836
0.0,0.06771702
0.0,0.005302894
0.0,0.010158805
0.0,-0.010834561
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.01263574
0.0,0.06631518
0.0,0.05640868
0.0,0.06742525
0.0,0.13715434
0.0,0.1267635
0.0,0.08537042
0.0,0.032400757
0.0,0.016340896
0.0,0.007660794
0.0,-0.0003448188
0.0,-0.011942151
0.0,0.06593107
6.0,4.359865
0.0,0.022228654
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06376843
0.0,0.053781223
0.0,0.052274022
0.0,0.05899067
0.0,0.10408001
0.0,-0.0011637509
0.0,-0.005593325
0.0,-0.00982916
0.0,-0.016745776
0.0,-0.007647115
0.0,0.016521208
6.0,1.1209842
0.0,0.014036472
0.0,2.0873647
0.0,0.029494472
0.0,1.2113087
0.0,0.040953163
5.0,0.4452566
0.0,0.025406322
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.02027186
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.05436449
0.0,0.06876263
0.0,0.06692454
0.0,0.04845791
0.0,0.042751227
6.0,1.5350243
0.0,0.22416641
0.0,0.015995266
0.0,0.07349745
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.069548376
0.0,0.07646547
0.0,0.11275834
0.0,0.0038747785
0.0,-0.0009071126
0.0,-0.019813657
0.0,-0.03196596
0.0,-0.038915485
0.0,-0.0071884035
5.0,4.167322
0.0,0.019956756
7.0,1.7948918
0.0,0.047457322
0.0,1.6737866
0.0,0.12964728
0.0,0.10267484
0.0,0.061770674
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.008177288
0.0,-0.010342335
0.0,-0.029736899
0.0,-0.031663954
0.0,-0.0442964
0.0,-0.043437798
0.0,-0.04386748
2.0,3.567165
0.0,-0.00049361883
0.0,-0.028049283
0.0,0.088954695
0.0,-0.032499757
0.0,0.09441191
0.0,0.8560913
3.0,0.055510383
0.0,0.01969728
0.0,-0.0018604308
0.0,0.013833715
0.0,3.0150514
0.0,0.021643385
0.0,0.19398938
0.0,0.040641807
0.0,0.07046605
0.0,0.058153242
0.0,0.07650438
0.0,0.07728744
0.0,0.08178767
0.0,0.07676021
0.0,0.07914149
0.0,0.12229469
0.0,0.12698153
0.0,0.12643874
0.0,0.13993089
0.0,-0.016570605
0.0,-0.037853163
0.0,-0.019730238
0.0,-0.041931406
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
3.0,6.3844056
0.0,0.027739372
0.0,-0.011803306
0.0,0.07189918
0.0,-0.035542835
0.0,0.06030332
0.0,-0.04166922
7.0,0.051439915
0.0,0.033082925
0.0,0.12109902
0.0,0.038133107
0.0,1.0455122
0.0,0.018039912
0.0,0.025020415
0.0,0.01963704
0.0,0.021788968
0.0,0.022532485
0.0,-0.0010966464
0.0,-0.0011946559
0.0,-0.019054458
0.0,-0.010761023
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.057482958
0.0,0.05072692
0.0,0.040510006
0.0,-0.004102513
0.0,-0.014275428
0.0,-0.018807825
0.0,-0.041906886
0.0,-0.044276744
0.0,0.00017281472
6.0,3.3926506
0.0,0.037193645
0.0,1.3059933
0.0,0.026377423
9.0,1.576719
0.0,0.047351334
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.00810613
0.0,0.011177024
0.0,-0.003848484
0.0,-0.03995222
0.0,-0.007887211
0.0,0.010324958
0.0,-0.056475658
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.002599263
0.0,0.007484078
0.0,0.00406069
0.0,0.00058060884
0.0,0.006316122
0.0,0.008139264
0.0,0.017733496
0.0,0.07624321
0.0,0.040219016
0.0,0.117146924
2.0,0.0742429
0.0,0.019893706
0.0,0.08388295
0.0,0.03984091
0.0,-0.021786055
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.002599263
0.0,0.009596714
0.0,-0.02082886
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.002599263
0.0,0.009596714
0.0,-0.0070616673
0.0,-0.009764766
0.0,-0.00371197
0.0,0.0020031764
0.0,0.007280257
0.0,0.006683233
0.0,0.0003387138
0.0,0.0008958652
0.0,0.0023224605
0.0,-0.011228751
6.0,0.42769217
0.0,0.028123025
7.0,1.5648729
0.0,0.035674613
2.0,0.48627087
0.0,0.042837
0.0,0.42536223
0.0,0.039325632
4.0,0.54804784
0.0,0.03825133
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.022267615
0.0,0.009851047
0.0,-4.106313e-05
0.0,-0.01889892
0.0,-0.033682734
0.0,-0.034272056
0.0,-0.07295132
0.0,1.9819827
0.0,1.0228276
6.0,4.1361785
0.0,0.031004764
4.0,1.7179124
0.0,0.032615423
0.0,0.17133136
0.0,0.013560053
0.0,0.04165539
0.0,0.020465473
0.0,0.6438567
0.0,0.03012154
0.0,0.8158469
0.0,0.32981953
0.0,1.2157737
0.0,0.54156184
0.0,1.7493004
0.0,1.7603534
0.0,0.93414205
0.0,1.6204975
0.0,2.6366608
0.0,2.688261
0.0,1.6540923
0.0,0.51939577
0.0,0.11917799
0.0,0.4850115
0.0,0.08509709
1.0,0.13774592
0.0,0.1392973
0.0,0.19267073
0.0,0.14430608
0.0,0.20005001
0.0,0.11233443
0.0,0.09685475
0.0,0.09565682
4.0,0.10161777
0.0,0.10051028
0.0,0.11314163
0.0,0.057404354
0.0,0.07391791
0.0,0.043683317
0.0,0.050800156
0.0,0.05837016
0.0,0.05037777
0.0,0.049367025
0.0,0.050159436
2.0,0.05013661
0.0,0.07725619
0.0,0.0956744
0.0,0.09051484
1.0,0.1088179
0.0,0.103000335
0.0,0.051773105
0.0,0.05961743
0.0,0.050232645
0.0,0.04310372
0.0,0.046062496
0.0,0.038927946
0.0,0.048018984
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.057482958
0.0,0.05072692
0.0,0.055279456
0.0,0.083427966
0.0,0.08705885
0.0,-0.010262033
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.0466506
1.0,0.07685077
0.0,0.036192954
0.0,0.12238735
0.0,0.06565746
0.0,0.27964172
0.0,0.03946073
0.0,0.39272934
0.0,0.044611428
0.0,-0.032296114
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018164823
0.0,-0.016378488
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.0045966893
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.06999855
0.0,0.0655329
0.0,0.028860945
0.0,0.03032384
0.0,0.012179587
0.0,0.0044419616
0.0,0.0004192948
0.0,-0.045130026
6.0,2.0145555
0.0,0.020264894
0.0,2.3613281
0.0,0.055238344
3.0,0.5102498
0.0,0.024011772
0.0,0.06574559
0.0,0.0421331
0.0,0.41086996
0.0,0.030490678
0.0,0.06003138
0.0,0.033738896
0.0,0.07908693
0.0,0.0737797
0.0,0.08173847
0.0,0.079946995
0.0,0.26485935
0.0,0.113733895
0.0,0.13144472
0.0,0.1478341
0.0,0.20966223
0.0,0.22086193
0.0,0.12743396
0.0,0.19557862
0.0,0.07135024
0.0,0.09410742
0.0,0.09280632
0.0,0.09349106
0.0,0.083678044
0.0,0.12005856
0.0,0.11164936
0.0,0.107464135
0.0,0.073270835
0.0,0.11358069
0.0,0.12823316
0.0,0.104423456
0.0,0.10182627
0.0,0.10279423
0.0,0.06728111
0.0,0.14884613
0.0,0.15687115
0.0,0.0072845127
0.0,-0.02044052
0.0,-0.005299018
0.0,-0.015463269
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.101808645
2.0,0.1130126
0.0,0.031618785
0.0,1.576023
0.0,0.04725198
0.0,0.08102277
0.0,0.091670126
0.0,0.026649488
0.0,0.0934764
0.0,0.008334776
0.0,0.04784726
8.0,2.998107
0.0,0.022257077
0.0,1.4477013
0.0,0.111767955
4.0,0.8989689
0.0,0.03968426
4.0,0.8409506
0.0,0.27530256
4.0,0.59450126
0.0,0.26192874
0.0,0.21468629
0.0,0.0863457
0.0,0.078666516
0.0,0.08553852
0.0,0.23349592
0.0,0.18488991
0.0,2.3002353
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.03662659
0.0,0.026697265
0.0,0.01858693
0.0,0.01587228
0.0,0.013297006
0.0,0.009141093
0.0,0.0052679866
0.0,0.047211047
0.0,-0.019373031
0.0,0.11425333
0.0,0.06597535
0.0,0.1156326
0.0,-0.024393676
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06572137
0.0,0.024199126
0.0,0.00029896793
0.0,-0.047602322
0.0,-0.05218812
0.0,-0.056615997
0.0,-0.060090456
6.0,6.6898727
0.0,0.18577613
0.0,2.537478
0.0,0.044222888
5.0,1.4164486
0.0,0.021340616
4.0,1.4923267
0.0,0.014487811
4.0,1.2273362
0.0,-0.00564675
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06376843
0.0,0.023696313
0.0,-0.033717413
0.0,-0.046529718
0.0,-0.04959894
0.0,-0.0525871
0.0,0.0037040159
6.0,6.3148265
0.0,0.17103477
0.0,3.3482258
0.0,0.06177194
7.0,2.1495907
0.0,0.017743982
0.0,1.2424572
0.0,0.046010032
1.0,1.1888912
0.0,0.041219197
0.0,0.10110446
0.0,0.03872661
2.0,1.0328975
0.0,0.02779652
0.0,0.049822215
0.0,0.047670644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
3.0,6.3844056
0.0,0.035037182
0.0,0.0052688476
0.0,0.052218925
0.0,2.6751447
0.0,0.010149154
0.0,-0.04316087
0.0,-0.054073147
0.0,-0.061652273
0.0,-0.058152962
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.010710004
0.0,-0.0031838997
0.0,-2.3457407e-05
0.0,-0.021417322
0.0,-0.032267157
0.0,-0.02592606
0.0,2.2278357
0.0,-0.065741435
6.0,5.6539316
0.0,0.060309578
0.0,-0.0011071085
0.0,0.045583416
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.017141007
0.0,-0.0060348865
0.0,-0.032814
0.0,-0.037823193
0.0,-0.009826526
6.0,6.3007817
0.0,0.17583455
0.0,2.7121518
0.0,0.047386546
0.0,1.4626449
0.0,0.025130609
0.0,1.3060834
0.0,0.034174908
0.0,0.98789
0.0,0.5920937
2.0,1.4586322
