y_true,y_pred
0.0,0.032197114
0.0,0.064741604
0.0,-0.006268954
0.0,2.218158
0.0,0.017706543
0.0,-0.0065199938
0.0,-0.023884706
0.0,-0.019098483
0.0,-0.025844894
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
6.0,0.090805344
0.0,1.2483028
9.0,4.2314434
0.0,1.5746394
0.0,0.09257478
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,-0.01988423
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.05436449
0.0,0.06876263
0.0,0.06692454
0.0,0.04845791
0.0,0.042751227
6.0,1.5350243
0.0,0.13638124
0.0,0.50927883
0.0,0.07543971
2.0,1.758701
0.0,0.07454374
0.0,0.15062515
0.0,0.14430068
0.0,0.025682973
0.0,0.022460846
0.0,0.00834154
0.0,0.017383054
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,-0.01988423
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,0.008803671
0.0,-0.0007486611
0.0,-0.002651067
0.0,-0.004331311
0.0,0.008516305
0.0,0.0054162545
0.0,0.005963906
0.0,0.18549116
0.0,-0.050561097
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,0.014646896
0.0,0.008715921
0.0,0.003557217
0.0,0.0009348511
0.0,-0.011448278
0.0,-0.025772218
0.0,-0.027372692
0.0,-0.03326747
0.0,-0.03327988
0.0,-0.05054509
4.0,0.38026157
0.0,0.02460373
0.0,0.017552905
0.0,0.030850796
1.0,1.9939473
0.0,0.021792464
0.0,0.022412388
0.0,0.015112143
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.05436449
0.0,0.06876263
0.0,0.06692454
0.0,0.04845791
0.0,0.042751227
0.0,1.5350243
0.0,0.48306867
0.0,-0.02953394
0.0,-0.033082493
0.0,0.0070912805
0.0,-0.0002987146
0.0,-0.03448477
0.0,0.09705295
0.0,0.61188686
6.0,5.0244355
0.0,0.044630907
8.0,1.4476365
0.0,0.063014016
3.0,1.1998894
0.0,0.011780254
0.0,0.13192993
0.0,0.016048362
0.0,1.1215059
0.0,0.01715694
4.0,0.5813425
0.0,0.007823881
0.0,0.21310455
0.0,0.025532907
0.0,0.6299325
0.0,0.010880386
0.0,0.2354542
0.0,0.0065799546
0.0,0.2012045
0.0,0.17504807
0.0,0.17051148
0.0,0.04783796
0.0,0.044158038
0.0,0.053604584
0.0,0.059685852
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,-0.01988423
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,0.008803671
0.0,-0.0007486611
0.0,-0.002651067
0.0,-0.004331311
0.0,0.008516305
0.0,0.017956011
0.0,0.023799667
0.0,0.1325084
0.0,-0.036731236
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.011689413
0.0,0.014603984
0.0,-0.0044766157
0.0,-0.01753393
0.0,-0.022293681
0.0,-0.02549729
0.0,-0.049633745
0.0,1.6279085
0.0,0.14770518
6.0,3.7292733
0.0,0.018216603
0.0,2.1273296
0.0,0.032926347
0.0,1.1651413
0.0,0.02722336
3.0,0.8897906
0.0,0.012211784
0.0,0.09016951
0.0,0.003818643
1.0,1.133042
0.0,0.025280118
0.0,0.07862928
0.0,0.039258454
0.0,0.08732288
1.0,0.0920705
0.0,0.1270404
0.0,0.11525794
0.0,0.11828773
0.0,0.13608402
0.0,0.12816866
1.0,0.16355751
0.0,0.13285774
1.0,0.14670743
0.0,0.13206798
0.0,0.19725312
0.0,0.07743199
0.0,0.0771355
0.0,0.07140009
0.0,0.14042813
0.0,0.13507241
0.0,0.13359317
0.0,0.09162597
0.0,0.07923882
0.0,0.09053956
0.0,0.031338234
0.0,0.014114013
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,0.008803671
0.0,-0.0007486611
0.0,-0.002651067
0.0,-0.004331311
0.0,0.008516305
0.0,0.017956011
0.0,0.023799667
0.0,0.1325084
0.0,-0.014498856
0.0,-0.049472254
0.0,-0.08155882
0.0,-0.076909415
0.0,-0.07858305
0.0,-0.101103045
6.0,4.8375583
0.0,0.031155236
0.0,2.4064453
0.0,0.050447103
5.0,0.3414707
0.0,0.038699605
0.0,0.035778575
0.0,0.021406708
0.0,1.2399572
0.0,0.029388634
0.0,0.021871373
0.0,0.047585048
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.024548557
0.0,0.058788013
0.0,0.057995602
2.0,0.06661139
0.0,0.022530738
0.0,1.7972279
0.0,0.05441528
0.0,1.9293767
0.0,0.043029018
0.0,1.6465594
0.0,0.03375749
0.0,0.755244
0.0,1.1059356
0.0,1.0968366
0.0,1.025408
0.0,1.7586489
0.0,1.798429
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.081033185
1.0,0.06842047
0.0,0.31892604
0.0,0.017615398
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
19.0,0.011689413
0.0,0.6773467
0.0,1.2307969
0.0,0.9567489
0.0,0.18524413
0.0,0.7288224
0.0,0.7277839
0.0,0.15226963
0.0,0.26217595
0.0,0.5563579
0.0,0.09077784
0.0,0.22258447
0.0,0.06258654
0.0,0.15436743
0.0,0.14181368
0.0,0.11893797
0.0,0.12989004
0.0,0.115777455
0.0,0.050304383
0.0,0.04717801
0.0,0.0609161
0.0,0.049137924
0.0,0.04523961
0.0,0.092071995
0.0,0.058351744
0.0,0.047362935
2.0,0.056165922
0.0,0.040013753
1.0,0.063448235
0.0,0.03644192
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.010964489
0.0,-0.024781838
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
6.0,3.9804432
0.0,0.05148992
4.0,2.241446
0.0,0.024828425
6.0,1.147333
0.0,0.005934344
0.0,0.4992407
0.0,0.011958211
2.0,1.1117055
0.0,0.008275069
0.0,0.03693389
0.0,0.03592996
0.0,0.011369749
0.0,0.011955146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
2.0,0.069728054
0.0,0.024704805
0.0,1.4073595
0.0,0.040048987
1.0,0.73438674
0.0,0.02423568
0.0,1.0854456
0.0,0.068216674
0.0,2.025823
0.0,0.059236564
0.0,0.6845724
0.0,0.03561589
0.0,0.69421685
0.0,1.2489542
1.0,1.538911
0.0,0.0127773965
0.0,2.0559332
0.0,0.041211803
8.0,2.0938573
0.0,0.049373027
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.03984671
0.0,0.046744987
0.0,0.04367815
0.0,0.040976644
0.0,0.046611793
0.0,0.75542295
0.0,0.30223557
8.0,3.7385194
0.0,0.05479088
0.0,0.20085408
0.0,0.16787626
1.0,0.65963435
0.0,0.04603169
0.0,0.06443694
0.0,0.054853044
0.0,0.064721316
0.0,0.05516473
0.0,0.05449642
0.0,0.12832478
0.0,0.15663284
0.0,0.058048014
0.0,0.07959372
0.0,0.03885689
0.0,-0.005728218
0.0,-0.025834939
0.0,0.026020952
0.0,0.060722057
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
2.0,0.069728054
0.0,0.024704805
0.0,1.4073595
0.0,0.04412222
0.0,0.20648882
0.0,0.053086393
0.0,0.2890317
0.0,0.056754157
0.0,2.5047271
0.0,0.9617729
0.0,1.1966424
0.0,0.7451194
0.0,1.1449152
0.0,0.59049743
0.0,0.076296635
0.0,0.07987903
0.0,0.038752347
0.0,0.044431522
0.0,0.035794307
0.0,0.054462526
4.0,1.0010166
0.0,0.029780926
0.0,0.16597398
0.0,0.012119525
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.033408694
0.0,0.031093655
0.0,0.017184805
0.0,0.015829671
1.0,0.017571878
0.0,0.033012096
0.0,0.0091302255
0.0,0.058998115
0.0,0.00094716245
0.0,0.05885623
0.0,-0.0034845648
0.0,0.034982592
8.0,0.29778484
0.0,0.04924847
0.0,0.9238929
0.0,0.050197408
0.0,0.30635235
0.0,0.045940522
2.0,0.74824345
0.0,0.04197579
1.0,0.049369507
0.0,0.060440212
0.0,0.052622892
0.0,0.04432723
2.0,0.02375374
0.0,0.030605432
0.0,0.11233859
0.0,0.03016354
0.0,0.06588479
0.0,0.049131006
0.0,0.066384666
0.0,0.04601715
0.0,0.14467841
0.0,0.14716873
0.0,0.13439181
3.0,0.14522944
0.0,0.109487146
0.0,0.13660835
0.0,0.08991764
0.0,0.15014607
0.0,0.048721313
0.0,0.067103714
0.0,0.052934553
0.0,0.075392105
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
1.0,0.069728054
0.0,0.019790098
0.0,0.21907929
0.0,0.033106912
0.0,0.37480122
0.0,0.04605365
0.0,0.011618205
0.0,0.10167763
0.0,0.0061297296
0.0,-0.0057984125
0.0,-0.0032415553
0.0,0.047701094
8.0,4.2186823
0.0,0.013450112
0.0,0.70173806
0.0,0.061307024
0.0,0.1443944
0.0,0.071533516
3.0,0.9578832
0.0,0.027167426
0.0,0.05770279
0.0,0.050173596
0.0,0.07935661
2.0,0.05318582
0.0,0.09917447
0.0,0.11296084
0.0,0.13394038
0.0,0.10941441
0.0,0.12628682
0.0,0.037539072
0.0,0.028085457
0.0,0.03752795
0.0,0.037358582
0.0,0.040262207
0.0,0.030165186
0.0,0.017571498
0.0,0.04790228
0.0,0.039360035
0.0,-0.0114470115
0.0,-0.017413147
2.0,0.2969093
0.0,0.036585398
3.0,0.19903229
0.0,0.048489094
0.0,1.2563248
0.0,0.019987687
0.0,1.1770297
0.0,0.028260147
0.0,0.13306402
0.0,0.050598994
0.0,0.9134405
0.0,0.3206816
0.0,1.9226153
0.0,0.15153764
0.0,0.12997212
0.0,0.040066846
0.0,0.03757608
0.0,0.23410462
0.0,0.1843013
0.0,0.25160223
0.0,0.21573189
0.0,0.2537792
0.0,0.17925452
0.0,0.18672395
0.0,0.20947191
0.0,-0.0037335276
0.0,-0.0114470115
0.0,-0.017413147
2.0,0.2969093
0.0,0.036585398
3.0,0.19903229
0.0,0.048489094
0.0,1.3443984
0.0,0.030520316
0.0,1.0363282
0.0,0.03700558
0.0,0.17108919
0.0,0.055182207
0.0,1.3763325
0.0,1.0213908
0.0,2.1619718
0.0,0.9531327
0.0,0.73570615
0.0,0.59694153
0.0,0.24314795
0.0,0.30695137
0.0,0.25518262
0.0,0.104504265
0.0,0.1814706
0.0,0.032337733
0.0,0.060167514
0.0,0.05146798
0.0,0.053364817
0.0,-0.013702217
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.047524452
0.0,0.022663629
0.0,0.014004604
0.0,-0.016804826
0.0,-0.0061060186
0.0,-0.005879652
0.0,-0.046341654
10.0,1.0937625
0.0,0.17020236
0.0,0.19085594
0.0,0.067546315
0.0,0.6843925
0.0,0.060962256
0.0,0.09851318
0.0,0.0867597
0.0,0.033807695
0.0,0.045956455
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
1.0,0.069728054
0.0,0.019790098
0.0,0.21907929
0.0,0.03555854
0.0,0.044594962
0.0,0.06796082
0.0,0.020515352
0.0,0.08461915
0.0,0.020099426
0.0,-0.029016407
0.0,1.0163609
0.0,0.7495652
7.0,4.592545
0.0,0.012646633
0.0,0.19199614
0.0,0.038188506
0.0,0.5745946
0.0,0.020013094
0.0,0.018380221
0.0,0.022650102
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.039853223
0.0,0.043153826
0.0,-0.016992206
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.0033426553
0.0,-0.017613119
0.0,-0.04703519
0.0,-0.059690107
0.0,-0.054144204
0.0,5.388149
0.0,0.32684204
0.0,6.152828
0.0,2.5614111
0.0,-0.000347656
0.0,-0.04987126
0.0,-0.06029344
0.0,-0.06111688
0.0,-0.008425415
7.0,4.3642282
0.0,0.12486682
1.0,1.5554632
0.0,0.026306393
0.0,1.2666628
0.0,0.017915202
3.0,1.0657837
0.0,0.012565723
0.0,0.58768815
0.0,0.01890596
5.0,1.4023882
0.0,0.030233862
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.02991896
1.0,0.023672221
0.0,0.058937166
0.0,0.109997
0.0,0.100995585
0.0,0.07880034
0.0,0.67435724
0.0,0.41647714
0.0,0.03766054
0.0,0.3656129
0.0,0.12836298
0.0,0.23088388
0.0,0.4071716
0.0,0.26143813
0.0,0.37698635
0.0,0.4651083
0.0,0.16824329
0.0,0.105978616
0.0,1.1098261
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.017141007
0.0,-0.0060348865
0.0,-0.032814
0.0,-0.037823193
0.0,-0.009826526
10.0,6.3007817
0.0,0.3535944
3.0,1.899833
0.0,0.08032315
6.0,0.21489559
0.0,0.027032964
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.017141007
0.0,-0.0060348865
0.0,-0.032814
0.0,-0.037823193
0.0,-0.009826526
10.0,6.3007817
0.0,0.31185687
0.0,1.8038776
0.0,0.2153678
0.0,0.19727252
0.0,0.051197182
0.0,0.020674335
0.0,0.04537554
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
9.0,6.3844056
0.0,0.3427544
0.0,0.11220772
0.0,0.24959147
1.0,0.66162187
0.0,0.055358417
0.0,0.066232495
0.0,0.027569825
0.0,0.0075679016
0.0,0.0027469993
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,-0.01988423
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.017141007
0.0,-0.0060348865
0.0,-0.032814
0.0,-0.037823193
0.0,-0.009826526
3.0,6.3007817
0.0,0.07241542
0.0,-0.00446053
0.0,0.065525554
0.0,1.1740875
0.0,0.100220375
0.0,0.32170966
0.0,0.03487483
0.0,0.26820076
0.0,0.11664791
0.0,0.09892571
0.0,0.066474594
0.0,0.058472272
0.0,0.06589287
0.0,0.06174547
0.0,0.070362516
0.0,0.12968095
0.0,0.14843574
0.0,0.1781754
6.0,0.17185563
0.0,0.32377514
0.0,0.20281102
0.0,0.24646373
0.0,0.15903112
0.0,0.10785822
0.0,0.240055
0.0,-0.04082759
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,0.008803671
0.0,-0.0007486611
0.0,-0.002651067
0.0,-0.009572826
0.0,-0.011426062
0.0,-0.0037473335
0.0,0.0011586591
0.0,0.20840533
1.0,0.08005288
0.0,0.19469747
0.0,0.7083056
0.0,0.13123697
0.0,0.20573574
0.0,0.087536454
0.0,0.64789075
0.0,0.020426488
0.0,0.62550384
0.0,0.2824858
0.0,0.27708295
0.0,0.13570043
0.0,0.07597928
0.0,0.24410507
0.0,0.35224792
0.0,0.5215272
0.0,0.36751583
0.0,0.53918326
0.0,0.51302344
0.0,2.5447068
9.0,2.1943169
0.0,0.044045817
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.02991896
0.0,0.023672221
0.0,0.036013123
1.0,0.04880615
0.0,0.050309602
0.0,0.044095136
0.0,0.46610588
0.0,-0.037372995
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.033408694
0.0,0.031093655
0.0,0.017184805
0.0,0.015829671
0.0,0.017571878
0.0,0.008724129
1.0,0.012285019
0.0,0.03950344
0.0,0.013471416
0.0,0.055339824
0.0,-0.021452432
0.0,0.057810374
0.0,0.0008176401
0.0,0.014174658
0.0,0.869688
0.0,0.8019767
6.0,2.3638828
0.0,0.04273752
0.0,0.05533478
0.0,0.037068173
0.0,0.7408381
0.0,0.030633803
0.0,0.032309107
0.0,0.056697667
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.014595067
0.0,-0.0012782514
0.0,-0.026160887
0.0,-0.0378998
0.0,-0.024035988
9.0,5.1111856
0.0,0.24890725
3.0,1.6729038
0.0,0.042093404
6.0,0.35556495
0.0,0.025047673
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.014595067
0.0,-0.0012782514
0.0,-0.026160887
0.0,-0.0378998
0.0,-0.024035988
9.0,5.1111856
0.0,0.08152199
0.0,0.107803755
0.0,0.11986363
1.0,0.83450085
0.0,0.08082893
0.0,0.46827126
0.0,0.08696958
0.0,0.089678094
0.0,0.0721125
0.0,0.19547299
0.0,0.16898374
0.0,0.14413019
0.0,0.1502173
0.0,0.14513832
0.0,0.14732514
0.0,0.16160125
0.0,0.08616159
0.0,0.095351726
1.0,0.06310805
0.0,0.10162012
1.0,0.101385266
0.0,0.12084286
0.0,0.11173576
0.0,0.12633875
0.0,0.15915962
0.0,0.10325474
0.0,0.10157371
0.0,0.077178314
0.0,0.14363322
0.0,0.16372643
0.0,0.13867013
0.0,0.08701865
0.0,0.11825355
0.0,0.1107867
0.0,0.10236749
0.0,0.12277503
1.0,0.13852912
0.0,0.14700438
0.0,0.04154046
0.0,0.042710215
0.0,0.053511918
0.0,0.0049723624
0.0,-0.007607141
0.0,0.008792652
0.0,-0.007565875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.034765955
1.0,0.04842247
0.0,0.03577447
0.0,0.15602426
0.0,0.03805734
0.0,0.08761985
0.0,0.024135342
0.0,0.18602692
0.0,0.05846285
0.0,0.58409053
0.0,0.27145576
0.0,0.6093281
0.0,0.12975088
0.0,0.10912558
0.0,0.1197928
1.0,0.11834627
0.0,0.05583086
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.071703896
0.0,0.091664046
0.0,-0.021019813
0.0,-0.024617814
0.0,-0.027233189
0.0,-0.04054144
0.0,-0.044145573
0.0,-0.0410131
7.0,5.407881
0.0,0.02369649
1.0,1.3535906
0.0,0.04459861
0.0,0.10802698
0.0,0.03199218
0.0,0.9319114
0.0,0.02764919
0.0,0.01738166
0.0,0.039104003
0.0,0.054418195
0.0,0.04243531
0.0,0.054752376
0.0,0.040835418
0.0,0.06563023
0.0,0.042366967
0.0,0.04471306
0.0,0.058586497
0.0,0.058508348
0.0,0.06851767
0.0,0.0703862
0.0,0.16863286
0.0,0.12004275
0.0,0.11203209
0.0,0.096510716
0.0,0.13256595
0.0,0.12822883
0.0,0.13007158
0.0,0.12470363
0.0,0.10812205
1.0,0.056952633
0.0,0.10927418
0.0,0.07336494
0.0,0.11962685
0.0,0.11094135
0.0,0.14449629
0.0,0.08854016
0.0,0.06991609
0.0,0.08068806
0.0,0.081716135
0.0,0.07193224
0.0,0.07645471
0.0,0.07864934
0.0,0.08734249
0.0,0.07239546
0.0,0.07443005
0.0,0.08239827
0.0,0.0732915
0.0,0.06939078
0.0,0.07300518
0.0,0.07161321
0.0,-0.035161182
0.0,-0.01476963
0.0,-0.013102532
0.0,-0.017650306
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.06361502
1.0,0.06224299
0.0,0.108181916
0.0,0.42851382
0.0,0.22119144
0.0,0.99109113
0.0,0.19547468
0.0,1.6384147
0.0,0.026401691
0.0,0.5007925
0.0,0.45623308
0.0,-0.0139290895
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.014240368
0.0,-0.02076857
0.0,-0.067815945
0.0,-0.07232319
0.0,-0.072432674
0.0,-0.07378723
0.0,-0.012342903
5.0,5.5948563
0.0,0.03264729
1.0,2.5500686
0.0,0.028379891
0.0,0.009154063
0.0,0.0067526936
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.017710267
0.0,-0.017879738
0.0,-0.03982485
0.0,-0.0426519
0.0,-0.045669165
0.0,-0.049583334
0.0,-0.052228045
9.0,4.6026106
0.0,0.07728355
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.06361502
2.0,0.06224299
0.0,0.059156388
0.0,1.1179196
0.0,0.065823406
0.0,0.6971838
0.0,0.079882756
0.0,-0.03654968
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.026314043
0.0,0.035428993
0.0,0.034562614
0.0,0.0325031
0.0,0.03363577
6.0,0.6611172
0.0,0.17698944
0.0,0.5972526
0.0,0.13113402
0.0,0.35723448
0.0,0.09881967
0.0,0.1367545
0.0,0.05789516
0.0,0.09372617
7.0,0.39873937
0.0,0.031546414
0.0,0.31397563
0.0,0.05065181
10.0,1.1848495
0.0,0.01532521
0.0,0.23719595
0.0,0.051021457
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.018739758
0.0,0.0146777
1.0,0.009314921
0.0,0.050498832
0.0,0.6478765
0.0,0.0763702
0.0,-0.043469362
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.033835053
0.0,0.0032836318
0.0,0.03827732
0.0,-0.024250856
0.0,-0.029832957
0.0,-0.034586046
0.0,-0.041092943
0.0,-0.04693974
0.0,0.04969292
0.0,2.8161035
0.0,1.3358427
8.0,3.950828
0.0,0.028743988
