y_true,y_pred
0.0,0.055633724
0.0,0.04292176
0.0,0.9529526
0.0,0.037079424
0.0,0.017213076
0.0,0.043986414
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.024169058
0.0,-0.039679773
0.0,-0.05817234
0.0,-0.078601465
0.0,-0.08445138
9.0,6.312581
0.0,0.35521302
1.0,1.6007147
0.0,0.31131485
5.0,0.2223285
0.0,0.032512777
8.0,0.7570028
0.0,0.019437805
0.0,0.12494811
0.0,0.05053161
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.022282308
0.0,-0.0046119895
0.0,-0.01717252
0.0,-0.04570316
0.0,-0.057887863
0.0,-0.049087133
0.0,4.6487775
0.0,0.03280972
6.0,6.4555106
0.0,0.16628504
0.0,2.3570924
0.0,0.041350923
1.0,1.2475424
0.0,0.011998388
0.0,0.04513304
0.0,0.03827195
1.0,1.0151417
0.0,0.0025337292
0.0,0.022658639
0.0,0.020725708
0.0,0.035169568
0.0,0.0278007
2.0,0.06924148
0.0,0.008911129
1.0,0.046372328
0.0,0.014373032
3.0,0.06580775
0.0,0.020687357
0.0,0.026980197
0.0,0.003747384
0.0,0.032242864
0.0,0.029249107
0.0,0.034889523
0.0,0.02727534
0.0,0.04267936
0.0,0.036698326
0.0,0.048377838
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.021505933
0.0,0.004798281
0.0,-0.0012530967
0.0,-0.024652949
0.0,-0.0260323
0.0,-0.029005362
0.0,0.019231679
9.0,2.47087
0.0,0.11328859
0.0,1.0076064
0.0,0.15593675
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.042455956
0.0,-0.009215873
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.010107635
0.0,0.0026193007
0.0,-0.025514591
0.0,-0.027444255
0.0,-0.030549448
0.0,-0.070594765
9.0,0.88630897
0.0,0.09863095
0.0,1.5317521
0.0,0.029404417
0.0,0.034489278
0.0,0.06809521
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
1.0,0.032361344
0.0,0.06085629
14.0,0.098102495
0.0,0.48377073
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.06352423
0.0,1.0120023
0.0,0.054342378
0.0,0.07317682
0.0,0.03380324
0.0,0.0023387491
0.0,-0.02603643
0.0,-0.041208535
0.0,0.071117766
8.0,5.758259
0.0,0.45605162
8.0,1.5296664
0.0,0.23678765
3.0,0.92113936
0.0,0.18790579
0.0,0.13550453
0.0,0.033870265
1.0,1.5538105
0.0,0.05379561
0.0,0.10634968
0.0,0.052545454
0.0,0.08434285
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.048128773
0.0,0.19386174
0.0,0.0448554
0.0,0.3184233
0.0,0.057073846
0.0,0.04936036
0.0,0.059081685
0.0,0.03502406
0.0,0.02746961
0.0,0.031632036
0.0,0.049670503
3.0,1.5665141
0.0,-0.016583424
0.0,0.043964423
0.0,0.0042850045
3.0,2.5471425
0.0,-0.0060575586
0.0,-0.018123634
0.0,-0.0027216165
0.0,-0.024507366
0.0,-0.024340075
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.017532917
0.0,0.085424736
0.0,0.028060252
0.0,0.03254006
0.0,0.016378058
0.0,0.08179897
0.0,1.3598242
0.0,0.12898654
0.0,-0.06173693
0.0,-0.017828237
0.0,0.0059077456
0.0,-0.015308364
0.0,-0.06268242
8.0,0.054771524
0.0,0.019582376
3.0,1.4024004
0.0,0.065761246
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.040731836
0.0,0.005641481
0.0,0.050059803
0.0,-0.03284493
0.0,0.040908452
0.0,-0.06985725
0.0,-0.076948225
6.0,6.585027
0.0,0.03584753
0.0,0.04156303
0.0,0.022529902
1.0,2.2454436
0.0,0.024649225
0.0,0.0061227884
0.0,0.028011894
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.017532917
0.0,0.085424736
0.0,0.028060252
0.0,0.03254006
0.0,0.016378058
0.0,0.08179897
0.0,1.3598242
0.0,0.12898654
8.0,3.97598
0.0,0.079882555
0.0,0.21392094
0.0,0.26261744
1.0,0.701277
0.0,0.060141854
0.0,0.15606834
0.0,0.064775
0.0,0.13884702
0.0,0.06894841
0.0,0.08246373
0.0,0.05496387
0.0,0.14318784
0.0,0.1607052
0.0,0.17387006
2.0,0.14594924
0.0,0.15016513
0.0,0.10674853
0.0,0.068976834
0.0,0.05205077
0.0,0.039614543
0.0,0.0429113
0.0,0.039363023
0.0,0.09818348
0.0,0.09624179
0.0,0.091775686
0.0,0.07091797
0.0,0.13880162
0.0,0.1202071
0.0,0.15501684
0.0,0.14137293
0.0,0.16852759
0.0,0.06566387
0.0,0.10493324
0.0,0.114563495
0.0,0.15076016
0.0,0.1257758
0.0,0.10088912
0.0,0.10919207
0.0,0.15600915
2.0,0.16116662
0.0,0.12447939
3.0,0.18484378
0.0,0.13749768
0.0,0.7447019
0.0,0.16818586
0.0,0.5244301
0.0,0.038941678
0.0,0.063881
0.0,0.063856885
0.0,0.05008744
0.0,0.01192723
0.0,0.016698051
0.0,0.009352792
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.012929565
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.06352423
0.0,1.0120023
0.0,0.076387905
0.0,0.37213072
0.0,0.10211394
0.0,-0.036798034
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.017532917
0.0,0.069790244
0.0,0.03833361
0.0,0.03841938
0.0,0.0028942032
0.0,0.032108985
0.0,1.552353
0.0,0.18158594
7.0,4.1253533
0.0,0.061522346
0.0,0.096358694
0.0,0.12149559
2.0,0.8246273
0.0,0.024142308
0.0,0.002677083
0.0,0.04179193
0.0,-0.00094913837
0.0,0.021952383
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.04430281
0.0,0.29470944
0.0,0.0928029
0.0,0.10618444
0.0,0.07994312
0.0,0.07422638
0.0,0.066605434
0.0,-0.032727666
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.04430281
0.0,0.1179597
0.0,0.075947665
0.0,0.06527388
0.0,0.061677147
0.0,0.06859052
0.0,0.05621474
0.0,0.07551129
0.0,0.10232719
0.0,0.062131528
0.0,0.43438455
0.0,0.40420303
0.0,0.18719451
0.0,0.13364151
0.0,0.12746291
0.0,0.11679248
0.0,0.6899495
0.0,0.21799703
0.0,0.0990106
0.0,0.10046848
0.0,0.124366514
0.0,0.02112256
0.0,0.0235485
0.0,0.017793583
0.0,0.025573919
0.0,0.012183007
0.0,0.020022063
7.0,0.8522904
0.0,0.04743189
4.0,1.1394609
0.0,0.04045126
0.0,0.055395197
0.0,0.03570562
2.0,0.93269485
0.0,0.034289308
0.0,0.043571755
0.0,0.030997824
0.0,0.03468074
0.0,0.038623508
0.0,0.050386384
0.0,0.03276227
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.0007236838
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.035174407
0.0,0.09893321
0.0,0.03188905
0.0,0.12291291
0.0,0.032671202
0.0,0.0023072867
0.0,-0.00075400615
0.0,-0.0065402086
0.0,-0.034344304
0.0,-0.035999544
0.0,0.04117578
7.0,5.269246
0.0,0.0067256135
0.0,2.453393
0.0,0.07111766
8.0,0.6365166
0.0,0.04343339
3.0,0.5729657
0.0,0.11403588
0.0,0.118785776
0.0,0.10055425
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.039807424
0.0,0.14038053
0.0,0.03393846
0.0,0.26727277
0.0,0.03635845
0.0,1.0004072
0.0,0.37688568
0.0,0.008097416
0.0,-0.01899556
0.0,0.012027393
0.0,0.015767075
0.0,-0.019518463
0.0,-0.013930356
0.0,2.9362354
0.0,3.4462032
0.0,0.08221319
0.0,0.046369467
0.0,0.038404793
0.0,0.05367384
0.0,0.71750706
0.0,1.299971
0.0,2.0168486
2.0,2.0431273
0.0,-0.0024446368
0.0,2.1495185
0.0,0.057040256
0.0,0.068031594
0.0,0.080310866
0.0,0.05564986
0.0,0.074993454
0.0,0.5786935
0.0,0.6055047
0.0,0.5614553
5.0,0.82125723
0.0,0.01909856
0.0,1.9370553
0.0,0.037691392
0.0,0.41278273
0.0,-0.0028563826
4.0,3.1523607
0.0,0.009999037
0.0,0.047823448
0.0,0.032165527
0.0,0.08315988
0.0,0.045794964
0.0,0.057425912
0.0,0.052230347
0.0,0.07815866
0.0,0.056216966
0.0,0.059747715
2.0,0.056504562
0.0,0.098152936
0.0,0.08533648
0.0,0.117276646
0.0,0.06717629
0.0,0.023774968
0.0,0.0700138
0.0,0.065417185
0.0,0.07103911
0.0,0.108652204
0.0,0.08801531
0.0,0.08902704
0.0,0.06058643
0.0,0.08015877
0.0,0.07619893
0.0,0.04990049
0.0,0.03568462
0.0,0.048959862
0.0,0.034595165
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.07045159
0.0,-0.0040492145
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.035174407
0.0,0.09893321
0.0,0.037220877
0.0,0.034188285
0.0,0.06379247
0.0,0.019009467
0.0,0.016893107
0.0,0.017832316
0.0,-0.06638912
8.0,1.180704
0.0,0.031654503
3.0,0.45593062
0.0,0.0709086
5.0,0.34171107
0.0,0.016002461
1.0,0.33674502
0.0,0.022279926
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.06352423
0.0,1.0120023
0.0,0.06558506
0.0,-0.021481715
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.035174407
0.0,0.09893321
0.0,0.032958645
0.0,0.102242224
0.0,0.090765804
0.0,0.16101739
0.0,0.044373713
0.0,0.030636564
0.0,0.033248976
0.0,0.07614956
0.0,0.10881739
0.0,0.09236286
0.0,0.18423438
0.0,3.0297666
0.0,2.9629383
0.0,0.028159883
0.0,0.08545262
0.0,0.051235486
0.0,0.020735385
0.0,0.5288171
8.0,1.7955929
0.0,0.022958672
3.0,1.8608556
0.0,0.061295267
5.0,1.0133427
0.0,0.030686544
0.0,1.2900544
0.0,0.04018117
0.0,0.08707516
0.0,0.015553274
0.0,0.09611513
0.0,0.013657708
0.0,0.057560954
0.0,0.047709122
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.017532917
0.0,0.085424736
0.0,0.028060252
0.0,0.03254006
0.0,0.016378058
0.0,0.08179897
3.0,1.3598242
0.0,0.033390883
0.0,0.081801906
0.0,0.016251145
3.0,2.44769
0.0,0.016329344
0.0,0.010817158
0.0,-0.0045960303
0.0,0.0049116416
0.0,-0.020090535
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.07045159
0.0,0.057758063
0.0,0.063176826
0.0,0.05008164
0.0,0.044401526
0.0,0.04716907
0.0,0.042602047
0.0,0.040611155
0.0,0.08457082
3.0,1.1724237
0.0,0.050813403
0.0,-0.028338473
0.0,0.026540156
3.0,2.2189176
0.0,0.030986475
0.0,0.0533065
0.0,0.045506407
0.0,0.063014954
0.0,0.044552
0.0,0.07156328
0.0,0.0675279
0.0,0.06990738
0.0,0.043724075
0.0,0.048967414
0.0,0.06169521
0.0,-0.013714274
0.0,-0.02237378
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.012929565
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.042213403
0.0,0.030542178
0.0,0.063405775
0.0,0.011856681
0.0,0.004856494
0.0,0.009315327
0.0,0.04552728
0.0,0.814808
0.0,0.29710892
8.0,1.8578885
0.0,0.038329605
8.0,0.1501208
0.0,0.063516475
0.0,0.46278232
0.0,0.0700274
0.0,0.37221026
0.0,0.0487414
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.06352423
0.0,1.0120023
0.0,0.076387905
0.0,0.37213072
0.0,0.09653341
0.0,0.16986667
0.0,0.07443785
0.0,0.9310943
0.0,0.39619625
0.0,0.051181857
0.0,0.050444495
0.0,0.06427575
0.0,0.07120936
0.0,0.06928176
0.0,0.103268065
8.0,0.5568776
0.0,0.06210331
4.0,0.79761666
0.0,0.0514447
4.0,0.6271761
0.0,0.110643774
0.0,0.76398855
0.0,0.07851756
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.026340894
0.0,0.030394416
0.0,0.023497507
0.0,-0.0215721
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.012929565
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.012929565
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.06352423
0.0,-0.009558361
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.026340894
0.0,0.0057476726
0.0,-0.021953396
0.0,-0.01846493
0.0,-0.03527538
0.0,-0.038798474
0.0,-0.041734576
0.0,0.18191949
0.0,-0.08109314
0.0,-0.097412735
0.0,-0.07912683
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.09578599
0.0,0.11014598
0.0,0.1081121
0.0,0.022207325
0.0,0.01708525
0.0,0.012798929
0.0,0.0019871413
0.0,-0.004589039
0.0,0.015758362
3.0,4.4158916
0.0,0.005365844
0.0,-0.039573252
0.0,0.045856494
3.0,2.6069648
0.0,0.011306572
0.0,0.4630321
0.0,0.024078622
0.0,0.020566978
0.0,0.009581996
0.0,0.06598705
0.0,0.04853591
0.0,0.117170915
0.0,0.029527606
0.0,0.041713424
0.0,0.014109757
0.0,-0.026519967
0.0,-0.032671355
0.0,-0.026508948
0.0,-0.038948465
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.101808645
0.0,0.1130126
0.0,0.18034996
0.0,0.15075015
0.0,0.102292106
0.0,0.108217806
0.0,0.1085109
0.0,0.10326913
0.0,0.09912011
0.0,0.20494936
0.0,0.21674317
0.0,0.028945427
0.0,0.025329465
0.0,0.02363154
0.0,0.00849528
0.0,-0.016049653
0.0,0.030602518
8.0,2.8392088
0.0,0.21256618
3.0,0.40761238
0.0,0.03258401
6.0,0.46185568
0.0,0.025111077
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.07045159
0.0,-0.0040492145
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.04446896
0.0,0.030198624
0.0,0.06721735
0.0,0.0335334
0.0,0.16751471
0.0,0.10325044
0.0,1.4895381
0.0,-0.04165924
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.048128773
0.0,0.19386174
0.0,0.044795997
0.0,0.14552511
0.0,0.049606334
0.0,-0.008957588
0.0,-0.017392427
0.0,-0.027485242
0.0,-0.04382867
0.0,-0.032509003
0.0,0.018574417
0.0,4.2429314
0.0,3.933083
0.0,0.00011566579
0.0,0.023526385
0.0,-0.016407773
0.0,-0.001631759
0.0,-0.0061764414
8.0,-0.012349818
0.0,0.012781196
0.0,1.5444679
0.0,0.04832811
5.0,0.8121759
0.0,0.035525963
0.0,0.5626132
0.0,0.052847814
0.0,0.052821193
0.0,0.04668371
0.0,0.039011315
0.0,0.048350427
0.0,0.06718328
0.0,0.065783635
0.0,0.06481132
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.035174407
0.0,0.09893321
0.0,0.033696514
0.0,0.07675588
0.0,0.035265148
0.0,0.4488242
0.0,0.10456413
0.0,0.5931269
0.0,0.19940098
0.0,0.25999978
0.0,0.18709004
0.0,0.24141046
0.0,0.25007257
0.0,0.26879555
0.0,0.36011297
0.0,-0.048903372
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.33869103
0.0,0.030955216
0.0,-0.013559091
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.06999855
0.0,0.0655329
0.0,0.028860945
0.0,0.03022573
0.0,0.025474897
0.0,0.017425105
0.0,0.0141549995
0.0,-0.04102604
0.0,2.0167828
0.0,1.5952532
1.0,5.2936454
0.0,0.020613538
6.0,2.2285273
0.0,0.014327688
0.0,0.11208661
0.0,0.022389462
0.0,0.7869723
0.0,0.025708228
0.0,0.028726812
0.0,0.029707083
0.0,-7.832646e-05
0.0,0.0059030084
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.032335505
0.0,0.044711616
0.0,0.02863962
0.0,0.03634981
0.0,0.023825606
0.0,0.043655172
0.0,0.033730865
0.0,0.094384044
0.0,-0.015579468
0.0,-0.022035979
0.0,-0.022252923
0.0,-0.024782421
0.0,-0.016578915
0.0,-0.042355083
0.0,0.95316
0.0,1.6482459
8.0,2.2392998
0.0,0.040256407
0.0,0.37783712
0.0,0.04164072
0.0,0.062030733
0.0,0.026777035
0.0,0.82273865
0.0,0.03832026
0.0,0.016165877
0.0,0.037742916
0.0,0.027382242
0.0,0.031748816
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.032335505
0.0,0.044711616
0.0,-0.012163628
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.017532917
0.0,0.085424736
0.0,0.028060252
0.0,0.03254006
0.0,0.016378058
0.0,0.08179897
0.0,1.3598242
0.0,0.12898654
3.0,3.97598
0.0,0.029495612
0.0,0.013587133
0.0,0.043200437
0.0,4.0142927
0.0,0.023928024
0.0,0.077728525
0.0,0.037094165
0.0,0.051653437
0.0,-0.003150056
0.0,-0.032123577
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.05670418
0.0,0.07059603
0.0,0.07012242
0.0,0.06874441
0.0,0.10331625
0.0,-0.011767284
0.0,-0.029431295
0.0,-0.053428423
0.0,-0.07037004
0.0,-0.07439889
0.0,-0.025239613
5.0,3.0062554
0.0,0.0021942302
0.0,0.093814455
0.0,0.02914859
0.0,2.5150933
0.0,0.02965599
0.0,0.031141456
0.0,0.019668072
0.0,0.079116315
0.0,0.035709217
0.0,0.074622214
0.0,0.040748354
0.0,0.036058087
0.0,0.02690562
0.0,-0.032968853
0.0,-0.029582424
0.0,-0.032097585
0.0,-0.03200087
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.06352423
0.0,1.0120023
0.0,0.06565921
0.0,0.20982182
0.0,0.10656274
0.0,0.33723706
0.0,0.045603428
0.0,1.3261899
0.0,1.1911592
0.0,-0.024490723
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.041066572
0.0,0.08536242
0.0,0.095976815
0.0,0.09460362
0.0,-0.0014304965
0.0,-0.014654673
0.0,-0.03460763
0.0,-0.07191636
0.0,-0.07071605
0.0,-0.029138507
0.0,3.561732
0.0,3.6435452
0.0,-0.030042632
0.0,-0.016996589
0.0,-0.036574557
0.0,-0.040889453
0.0,-0.045948297
8.0,-0.05222247
0.0,0.00858455
3.0,2.0311978
0.0,0.035870224
6.0,0.266733
0.0,0.010324907
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.07244929
0.0,-0.017899243
0.0,-0.04039092
0.0,-0.043275245
0.0,-0.05161562
0.0,-0.04738632
0.0,-0.03272078
0.0,3.871248
0.0,3.065886
3.0,4.9107738
0.0,0.035140157
4.0,1.9311211
0.0,0.04906043
0.0,0.06371128
0.0,0.029963266
1.0,2.690115
0.0,0.029664576
0.0,0.052936707
0.0,0.044547364
0.0,0.065696925
0.0,0.10302802
0.0,0.12538742
0.0,0.11084552
0.0,0.15870446
0.0,0.05491698
0.0,0.052915476
0.0,0.04992301
0.0,0.049524438
0.0,0.050368953
0.0,0.057278503
0.0,0.061434593
0.0,0.055739105
0.0,0.05686293
0.0,0.096565455
0.0,0.006598422
0.0,0.07002353
0.0,-0.027851593
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06555801
0.0,0.059058532
0.0,0.052542083
0.0,0.03198197
0.0,0.033205807
0.0,0.027524557
0.0,0.0013995408
0.0,1.3706704
0.0,0.40441296
0.0,4.115186
0.0,2.6861908
2.0,2.8563192
0.0,-0.013700544
4.0,2.457446
0.0,0.006170666
0.0,0.05442311
0.0,0.0058837053
0.0,1.9421349
0.0,0.01808817
0.0,-0.0034241227
0.0,0.008945555
0.0,-0.013362362
0.0,-0.013062483
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.06999855
0.0,0.06696993
0.0,0.028510401
0.0,0.03273329
0.0,0.027311312
0.0,0.019723019
0.0,0.015943741
0.0,-0.031954005
0.0,0.8838852
0.0,0.5556028
0.0,-0.013795083
0.0,-0.014836329
0.0,-0.020878613
0.0,-0.023155754
0.0,0.12183924
0.0,0.12322627
0.0,0.17344716
3.0,3.4694946
0.0,0.005926643
8.0,2.13409
0.0,0.012624188
0.0,0.7602634
0.0,0.036956865
1.0,0.5876716
0.0,0.030481862
0.0,0.05813556
0.0,0.011408431
1.0,0.15315974
0.0,0.025653638
0.0,0.24963248
0.0,0.03722275
0.0,0.06462318
0.0,0.06111749
0.0,0.21410733
0.0,0.028486792
0.0,0.12451088
0.0,0.07867721
0.0,0.08483923
0.0,0.08574209
0.0,0.10015163
0.0,0.11349215
0.0,0.06779119
0.0,0.012477669
0.0,0.00895693
0.0,0.0054665385
0.0,0.0061892597
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06981768
0.0,0.03224973
0.0,-0.00019860266
0.0,-0.029622095
0.0,-0.034038268
0.0,-0.04033623
0.0,-0.04368271
5.0,5.47865
0.0,0.041582435
2.0,2.189521
0.0,0.021680444
0.0,0.03351547
0.0,0.012327019
0.0,2.5848227
0.0,0.01977163
0.0,0.013859275
0.0,-7.918775e-05
0.0,0.011262823
0.0,-0.008343136
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.009738953
0.0,-0.001476702
0.0,-0.01572016
0.0,-0.020767836
0.0,-0.020374455
0.0,-0.022967638
0.0,-0.055963345
8.0,0.026728524
0.0,1.4247296
0.0,2.861617
