y_true,y_pred
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.013939273
0.0,0.014804511
0.0,0.0020464181
0.0,-0.0027663528
0.0,0.0059115705
0.0,0.009438744
0.0,0.049343213
0.0,0.15524219
0.0,0.058949172
0.0,0.2427725
0.0,0.11382813
0.0,0.3040546
1.0,0.11527466
0.0,0.042853188
0.0,0.36529794
0.0,0.06023865
0.0,0.15107255
0.0,0.05852714
0.0,0.7514504
0.0,0.05424325
0.0,-0.034150742
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
1.0,0.020187303
0.0,0.026871422
0.0,0.085244216
0.0,0.015377521
0.0,0.36667442
0.0,0.028555086
0.0,1.610584
0.0,0.043787505
0.0,0.2702069
0.0,0.11961102
0.0,0.28618205
0.0,0.20382856
0.0,0.28864178
0.0,1.2950954
0.0,1.455627
0.0,1.357242
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.029844409
0.0,0.044084802
0.0,-3.901124e-06
0.0,-0.005216056
0.0,-0.009152923
0.0,-0.026987266
0.0,-0.03461171
0.0,0.6905448
1.0,1.9266951
0.0,0.055907995
0.0,-0.07058113
0.0,0.06388516
0.0,-0.05403467
0.0,0.06184553
0.0,0.072305605
2.0,0.10360825
0.0,0.042946458
0.0,-0.04660688
0.0,0.01820743
0.0,2.3991294
0.0,0.018169433
0.0,0.27162835
0.0,0.018962907
0.0,0.074300475
0.0,0.048473135
0.0,0.08665508
0.0,0.08226396
0.0,0.08051347
0.0,0.08181526
0.0,0.050414298
1.0,0.10081218
0.0,0.15540254
0.0,0.09755064
0.0,0.06111663
0.0,0.065753646
0.0,-0.034626324
0.0,-0.028242085
0.0,-0.025798386
0.0,-0.027943041
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
0.0,0.0021155237
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06790312
0.0,0.031698707
0.0,-0.01603306
0.0,-0.035965372
0.0,-0.038520835
0.0,-0.042385634
0.0,0.0049463212
8.0,6.336814
0.0,0.36048844
8.0,1.7396485
0.0,0.023736387
0.0,0.12763715
0.0,0.05585001
4.0,1.0816323
0.0,0.011778709
1.0,0.36717626
0.0,0.022130873
0.0,0.042961102
0.0,0.0461203
0.0,0.039824877
0.0,0.047829323
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.014847069
0.0,0.013363173
0.0,-0.0034296198
0.0,-0.01399551
0.0,-0.017511385
0.0,-0.015600088
0.0,-0.013643395
0.0,0.1837499
0.0,0.05499987
8.0,1.8859091
0.0,0.055001896
0.0,0.41714993
0.0,0.03610419
0.0,0.041621573
0.0,0.08046266
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
0.0,1.143253
0.0,0.037981417
8.0,4.406239
0.0,0.34987155
1.0,1.7681397
0.0,0.111225344
0.0,0.080472335
0.0,0.04385836
4.0,1.1005648
0.0,0.014513954
0.0,0.004811555
0.0,0.03614979
0.0,-0.004358062
0.0,3.939122e-05
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.0142089315
0.0,0.02088535
0.0,0.0040282905
0.0,0.00282031
0.0,0.011270094
0.0,0.98161626
0.0,0.055467345
3.0,4.8762846
0.0,0.02654963
3.0,2.5801027
0.0,0.010387046
0.0,2.110668
0.0,0.0050383266
0.0,0.021971611
0.0,-0.0041927453
1.0,2.0447304
0.0,-0.0031599102
0.0,0.04638786
0.0,0.004372197
0.0,0.046215247
0.0,0.027386218
0.0,0.16222931
0.0,0.12750064
0.0,0.1579636
0.0,0.15876193
0.0,0.15426192
0.0,0.13899325
0.0,0.15249513
0.0,0.14020726
0.0,0.15713722
0.0,0.095325276
0.0,0.15703511
0.0,0.09517524
0.0,0.098828085
0.0,0.07694372
0.0,0.059858844
0.0,0.08122064
0.0,0.08183236
0.0,0.06807225
0.0,0.04365203
0.0,-0.029901557
0.0,-0.011569416
0.0,-0.027238382
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
1.0,0.090805344
0.0,0.03462987
0.0,0.13600202
0.0,0.03621793
0.0,0.022636143
0.0,0.052396297
0.0,0.013586095
0.0,0.08003239
0.0,-0.00012797712
0.0,-0.016712034
8.0,1.4073439
0.0,0.035943586
4.0,1.4184399
0.0,0.04438428
0.0,0.27429247
0.0,0.05198278
5.0,0.45559162
0.0,0.055455893
0.0,0.040408093
0.0,0.020657185
0.0,0.04668095
0.0,0.025279282
0.0,0.057966646
0.0,0.029761218
0.0,0.05702445
0.0,0.06688705
0.0,0.3468925
0.0,0.40772164
0.0,0.37782812
0.0,0.340546
0.0,0.2361335
0.0,0.19532202
0.0,0.09803549
0.0,0.082442425
0.0,0.096511625
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.029068438
0.0,0.036405794
0.0,0.07514124
0.0,-0.016361212
0.0,-0.013095566
0.0,-0.016612759
0.0,-0.025088025
0.0,-0.028153297
0.0,-0.015779337
8.0,0.84687495
0.0,0.029295186
0.0,1.5881788
0.0,0.06792127
7.0,0.29492193
0.0,0.014352742
0.0,0.42189825
0.0,0.04833315
6.0,0.5184096
0.0,0.029062815
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.041066572
0.0,0.020463549
0.0,0.020764314
0.0,0.020128988
0.0,-0.008643623
0.0,-0.014594737
0.0,-0.017287374
0.0,-0.02569037
0.0,-0.024433853
0.0,-0.02218483
2.0,0.039526187
0.0,0.054145243
3.0,0.77592117
0.0,0.49149996
0.0,0.06443195
0.0,0.69444126
0.0,2.2563493
0.0,0.017843537
0.0,0.02698562
0.0,0.025099374
0.0,-0.028211813
0.0,-0.030847276
0.0,-0.033841997
0.0,-0.028447248
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.014962634
0.0,0.012449778
0.0,-0.0020125746
0.0,0.015697211
0.0,0.06395837
0.0,-0.025003543
0.0,-0.03084264
0.0,-0.049705435
0.0,-0.0547009
0.0,-0.04467937
0.0,-0.06814349
6.0,3.9129264
0.0,0.026326658
0.0,0.08087298
0.0,0.051655337
2.0,1.901471
0.0,0.021392446
0.0,0.0981673
0.0,0.02361948
0.0,0.09803524
0.0,0.05887599
0.0,0.3192521
0.0,0.021988861
0.0,0.036874615
0.0,0.017810961
0.0,-0.0091592055
0.0,-0.014506887
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.019230058
0.0,-0.005753651
0.0,-0.0061171143
0.0,-0.0077348645
0.0,-0.023655478
0.0,-0.029204067
0.0,-0.038118996
0.0,0.028959714
0.0,-0.06819261
0.0,-0.078535095
0.0,0.063959636
0.0,0.0605593
0.0,0.066324174
0.0,0.04738006
0.0,0.04830868
0.0,0.06371569
0.0,0.06534666
0.0,0.070277505
0.0,0.107956335
0.0,0.110178985
0.0,0.096238546
0.0,-0.03760909
0.0,-0.03571641
0.0,-0.03500605
0.0,-0.03517266
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.014847069
0.0,0.013632047
0.0,-0.0021917224
0.0,-0.003548528
0.0,0.0775474
0.0,0.06733968
0.0,0.09007345
0.0,0.10185728
0.0,0.6272771
0.0,-0.045919977
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.06999855
0.0,0.14379874
0.0,0.09294579
0.0,0.086888894
0.0,0.004506938
0.0,-0.0005130231
0.0,-0.006648731
0.0,-0.029209917
0.0,-0.03145826
0.0,0.008728689
8.0,1.1886805
0.0,0.042107567
0.0,0.052648604
0.0,0.10387011
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.0033426553
0.0,-0.017613119
0.0,-0.04703519
0.0,-0.059690107
0.0,-0.054144204
3.0,5.388149
0.0,0.105996065
0.0,-0.044638433
0.0,0.35324925
3.0,4.287948
0.0,0.016146801
0.0,-0.026337551
0.0,-0.044015873
0.0,-0.044318542
0.0,-0.046315257
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.04739678
0.0,0.09749744
0.0,0.10283403
0.0,-0.048743073
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06691897
0.0,0.069240235
0.0,0.07581647
0.0,0.023944262
0.0,0.02653666
0.0,0.010927757
0.0,0.002692206
0.0,-0.001284635
0.0,-0.024107425
0.0,1.5758096
0.0,0.8011514
6.0,5.467634
0.0,0.011713251
0.0,0.10599921
0.0,0.0304371
0.0,1.1089159
0.0,0.015400877
0.0,0.031046258
0.0,0.027375985
0.0,0.07035236
0.0,0.027949627
0.0,0.07213687
0.0,0.038651247
0.0,0.040715422
0.0,0.036797605
0.0,0.03941098
0.0,0.06275923
0.0,0.08342634
0.0,0.0804966
0.0,0.07320429
0.0,0.11075194
0.0,0.114317976
0.0,0.112280294
0.0,0.10571833
0.0,0.08285734
0.0,-0.0025332225
0.0,-0.014214226
0.0,-0.023688536
0.0,-0.010453289
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.066416934
0.0,-0.025932822
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.039281886
0.0,0.05122743
0.0,0.07078083
0.0,0.07192284
0.0,0.05553465
0.0,-0.014778851
0.0,-0.020541292
0.0,-0.018147927
0.0,-0.027984736
0.0,-0.02045035
0.0,-0.003879389
0.0,0.19692823
0.0,0.19328947
8.0,2.7997258
0.0,0.0155176325
9.0,0.962806
0.0,0.012709405
1.0,0.4940734
0.0,0.06398383
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,-0.009385167
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.026340894
0.0,-0.017859422
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.051658403
0.0,-0.013901123
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.029844409
0.0,0.021196477
0.0,-0.02232304
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.014962634
0.0,0.012430045
0.0,0.009917822
0.0,0.000353685
0.0,-0.0018972381
0.0,7.2652096e-05
0.0,-0.013065573
0.0,0.4312771
0.0,0.06034689
8.0,2.3152192
0.0,0.050862674
1.0,1.0395864
0.0,0.034764435
0.0,0.14825666
0.0,0.06065984
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.014962634
0.0,0.012449778
0.0,-0.0020125746
0.0,0.015697211
0.0,0.0745218
0.0,0.068374544
0.0,0.9894084
0.0,0.36574587
0.0,0.75049514
0.0,-0.011102649
0.0,-0.03534337
0.0,-0.0366695
0.0,-0.037261914
0.0,-0.038395315
0.0,-0.08492655
7.0,3.0740366
0.0,0.032788567
0.0,1.7476512
0.0,0.026161697
0.0,1.0655886
0.0,0.033138223
4.0,1.0776019
0.0,0.033670448
0.0,0.061022114
0.0,0.029241305
0.0,0.05243688
0.0,0.00455479
2.0,0.28924218
0.0,0.010538886
0.0,0.10216248
0.0,0.090152286
0.0,0.26072338
0.0,0.09361299
0.0,0.10080744
0.0,0.07631688
0.0,0.112881
0.0,0.16139251
0.0,0.108283974
0.0,0.16331923
0.0,0.13700704
0.0,0.20397608
0.0,0.12589388
0.0,0.15074117
0.0,0.14181405
0.0,0.13531429
0.0,0.15560219
0.0,0.15573448
0.0,0.14369054
0.0,0.15213466
0.0,0.15228873
0.0,0.08699684
0.0,0.1218356
0.0,0.08493332
0.0,0.10460841
0.0,0.11552986
0.0,0.116154365
1.0,0.08845077
0.0,0.1351665
0.0,0.079294115
0.0,0.0759163
0.0,0.12236417
0.0,0.059656367
0.0,0.042941723
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,-0.015704354
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.026314043
0.0,0.035428993
0.0,0.034562614
0.0,0.0325031
0.0,0.03363577
0.0,0.6611172
0.0,0.24468198
7.0,3.3523874
0.0,0.12849998
0.0,0.19720444
0.0,0.16283722
0.0,1.6783506
0.0,0.06659791
0.0,0.07609877
0.0,0.06264189
0.0,0.07545199
0.0,0.062746964
0.0,0.06263525
0.0,0.06621013
0.0,0.07298218
0.0,0.063442156
0.0,0.03775072
0.0,0.041979995
0.0,0.054011136
0.0,0.06854845
0.0,0.06704393
0.0,0.08053478
0.0,0.12001273
0.0,0.13122758
5.0,0.13836764
0.0,0.098500766
0.0,0.091718204
0.0,0.11694754
0.0,0.39237705
0.0,0.120126195
0.0,0.14948748
0.0,0.106818244
0.0,0.045391325
0.0,0.031724393
0.0,0.02959015
0.0,0.019642463
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.022098169
0.0,0.01870984
0.0,0.0021720647
0.0,0.0072867675
0.0,0.021343656
0.0,-0.043616313
0.0,-0.04716355
0.0,-0.047823068
0.0,-0.043103516
0.0,-0.036651034
0.0,-0.06750953
7.0,0.41530463
0.0,0.040531434
4.0,1.4498427
0.0,0.06286372
4.0,1.1927178
0.0,0.057468873
0.0,0.050182234
0.0,0.1132401
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
1.0,0.057614177
0.0,0.018170726
0.0,0.092470415
0.0,0.022151189
0.0,0.09063826
0.0,0.034286067
0.0,1.6195472
0.0,0.04175094
0.0,0.7773756
0.0,0.12473899
0.0,-0.03394953
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.029844409
0.0,0.021090135
0.0,0.022842979
0.0,0.098992765
0.0,0.085428685
0.0,0.08737986
0.0,0.088969484
0.0,0.097708866
1.0,0.06405156
0.0,0.058462925
0.0,0.10315392
0.0,0.04053483
0.0,0.0990546
0.0,0.04763252
0.0,0.20780696
0.0,0.04491108
0.0,0.08272817
0.0,0.09915096
0.0,0.117669016
0.0,0.10223128
0.0,0.0948176
0.0,0.09739257
0.0,0.10648518
0.0,0.100510985
0.0,0.09663565
0.0,0.100420296
0.0,0.095155984
0.0,0.09489742
0.0,0.15865923
0.0,0.27261668
0.0,0.47796908
0.0,0.40432757
0.0,0.42025122
0.0,0.315315
0.0,0.42124677
0.0,0.38476783
0.0,0.32851672
0.0,0.47437236
2.0,0.5228171
0.0,0.046784
0.0,0.8236187
0.0,0.044190995
1.0,1.1099108
0.0,0.03067859
0.0,0.15065457
0.0,0.031618938
11.0,0.17477468
0.0,0.07681936
0.0,0.52788043
0.0,0.07804968
0.0,0.7002104
0.0,0.07839258
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,-0.006732808
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,-0.011394524
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
1.0,0.021119874
0.0,0.04402226
0.0,-0.03714954
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
1.0,0.037102424
0.0,0.036386542
0.0,0.12554805
0.0,0.03252995
0.0,0.087794185
0.0,0.054360997
0.0,0.08198531
0.0,0.018823937
0.0,0.6491302
0.0,0.20412233
0.0,0.089058906
0.0,0.11858748
0.0,0.20936516
0.0,0.3488669
0.0,0.19504474
0.0,0.28688088
0.0,0.2779862
0.0,0.2814894
0.0,0.160182
0.0,0.92269343
2.0,0.9719648
0.0,0.02158583
0.0,1.7552638
0.0,0.025950758
0.0,1.4507828
0.0,0.028429465
1.0,1.6810405
0.0,0.025049293
0.0,1.0828428
0.0,0.033736996
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.0112304995
0.0,0.018180149
0.0,0.014120801
0.0,-0.041097075
0.0,-0.060615256
0.0,-0.060792074
0.0,-0.0712173
0.0,-0.08054853
0.0,1.1967196
0.0,5.2320786
0.0,3.1769729
0.0,5.454737
0.0,5.61052
3.0,4.2066445
0.0,0.03990556
2.0,1.0675694
0.0,0.028270304
0.0,-0.059966937
0.0,0.008259084
0.0,2.091452
0.0,-0.0060257926
0.0,1.0393698
0.0,-0.017981976
0.0,1.388213
0.0,0.0739765
0.0,0.068278454
0.0,0.06388891
0.0,0.06818253
0.0,0.0937573
0.0,0.16303402
0.0,0.15934417
0.0,0.1412391
0.0,0.12893522
0.0,-0.039619587
0.0,-0.03828986
0.0,-0.03457576
0.0,-0.037637234
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.011406937
0.0,0.033944488
0.0,0.02748286
0.0,0.021641282
0.0,0.08763201
0.0,-0.06552378
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.010107635
0.0,0.0045065074
0.0,-0.023450162
0.0,-0.025534173
0.0,-0.02865611
0.0,-0.07100164
3.0,0.98667824
0.0,0.017658563
0.0,-0.06384237
0.0,0.013127636
3.0,4.049337
0.0,0.00024777203
0.0,-0.0422512
0.0,-0.03334012
0.0,-0.043486513
0.0,-0.041643
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038954977
0.0,0.0752482
0.0,0.09324471
0.0,-0.021176744
0.0,-0.028372645
0.0,-0.030639654
0.0,-0.04379133
0.0,-0.04716332
0.0,-0.042540386
2.0,5.3088603
0.0,0.035351403
5.0,1.4559879
0.0,-0.00042709705
0.0,2.393337
0.0,0.024416324
2.0,1.3084525
0.0,0.00025159714
0.0,0.047652278
0.0,0.019885346
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.018739758
0.0,0.09874013
0.0,-0.024604388
0.0,-0.02332325
0.0,-0.037030935
0.0,-0.04353753
0.0,-0.04867113
0.0,-0.059291255
8.0,3.2559407
0.0,0.03621079
0.0,1.8597738
0.0,0.04776612
2.0,0.16370061
0.0,0.033970706
1.0,0.3542518
0.0,0.029225623
0.0,0.09965517
0.0,0.018343642
2.0,1.1261684
0.0,0.018137997
0.0,0.06123503
0.0,0.04811312
0.0,0.090125255
0.0,0.048654992
0.0,0.13737111
0.0,0.08941713
0.0,0.12084787
1.0,0.12323118
0.0,0.16147417
2.0,0.16870832
0.0,0.12208529
0.0,0.18492372
0.0,0.11940248
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,-0.011394524
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.017509688
0.0,-0.006213325
0.0,-0.005874054
0.0,-0.018352862
0.0,-0.023239678
0.0,-0.020765556
8.0,0.08126393
0.0,0.16203928
10.0,1.7849026
0.0,0.041072756
1.0,0.41883934
0.0,0.020249441
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.029565884
0.0,0.026113413
0.0,0.08914347
0.0,0.08507887
0.0,0.0960386
0.0,-0.013382831
0.0,-0.01665762
0.0,-0.01859268
0.0,-0.016542159
0.0,-0.009405863
0.0,-0.033647195
0.0,1.1890565
0.0,1.1337459
0.0,2.3558626
0.0,1.9166584
6.0,2.4343734
0.0,0.02989872
0.0,0.007994213
0.0,0.01576743
1.0,1.741978
0.0,0.0328045
0.0,0.02202301
0.0,0.02927991
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.017509688
0.0,-0.0036174564
0.0,-0.004257545
0.0,-0.015521913
0.0,-0.019712226
0.0,-0.015838208
7.0,0.07188639
0.0,0.2512481
0.0,0.1024979
0.0,0.19515316
1.0,1.4034439
0.0,0.050344054
0.0,0.0074187214
0.0,0.022571726
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.017509688
0.0,-0.006213325
0.0,-0.005874054
0.0,-0.018352862
0.0,-0.023239678
0.0,-0.020765556
0.0,0.08126393
0.0,-0.0830928
0.0,-0.09726768
0.0,-0.08014104
0.0,-0.058168568
0.0,-0.04916024
0.0,-0.06705231
0.0,0.0022067695
0.0,0.22388296
7.0,3.567147
0.0,0.04899072
0.0,0.1538584
0.0,0.074462876
0.0,0.84453446
0.0,0.026340844
0.0,0.11074736
0.0,0.040904067
0.0,0.0891669
0.0,0.048289277
0.0,0.07724068
0.0,0.05326607
0.0,0.18447903
0.0,0.05552211
0.0,0.087554544
0.0,0.054254904
0.0,0.021027565
0.0,0.0027671887
0.0,0.006473079
0.0,0.004097548
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.010107635
0.0,0.0045065074
0.0,-0.023450162
0.0,-0.025534173
0.0,-0.02865611
0.0,-0.07100164
0.0,0.98667824
0.0,0.025369566
7.0,5.922691
0.0,0.024282444
0.0,0.010049776
0.0,0.02984223
1.0,0.5695587
0.0,0.017998215
0.0,0.18397926
0.0,0.023466349
0.0,0.035753064
0.0,0.029613785
0.0,0.040158372
0.0,0.036424994
0.0,0.11483265
0.0,0.10759196
0.0,0.13773586
0.0,0.123839885
0.0,0.18933754
0.0,0.107937865
0.0,0.1223777
0.0,0.16343479
0.0,0.10006722
0.0,0.09622099
0.0,0.105316006
0.0,0.046729635
0.0,0.061401766
0.0,0.0833948
0.0,0.10440299
0.0,0.0872041
0.0,0.08987163
0.0,0.083180875
0.0,0.08626363
0.0,0.08338685
0.0,0.063275896
0.0,0.08535132
2.0,0.08680895
0.0,0.06028232
0.0,0.079241045
0.0,0.065064766
0.0,0.07739805
0.0,0.084405854
0.0,-0.0044492064
0.0,0.054464374
0.0,-0.027247678
0.0,-0.019130604
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.086669646
0.0,0.08131989
0.0,0.084866315
0.0,-0.039296273
0.0,-0.037658613
0.0,-0.049749818
0.0,-0.061769154
0.0,-0.066195026
0.0,-0.0045843776
7.0,5.8360424
0.0,0.02361036
0.0,2.2321029
0.0,0.030817537
11.0,1.5356044
0.0,0.028201858
0.0,0.33305705
0.0,0.03462055
