y_true,y_pred
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.015357661
0.0,-0.00020640492
0.0,-0.03799953
0.0,-0.06012721
0.0,-0.06028199
0.0,-0.065542884
0.0,0.00042512116
7.0,5.4626245
0.0,0.06170613
2.0,2.7572587
0.0,0.03466612
3.0,0.50875014
0.0,0.023178553
0.0,0.096742295
0.0,0.022189997
6.0,1.7366734
0.0,0.00018011032
0.0,0.06665693
0.0,0.016503982
0.0,0.047259632
0.0,0.046622254
0.0,0.008042572
0.0,0.03154783
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.056836866
0.0,0.03695879
0.0,0.004576221
0.0,-0.020113334
0.0,-0.0063078133
0.0,4.5769944
0.0,0.34500763
7.0,5.861261
0.0,0.062757686
0.0,0.07535459
0.0,0.14807165
0.0,1.5169834
0.0,0.050450955
0.0,0.046804164
0.0,0.048303057
0.0,0.06818199
0.0,0.06443968
0.0,0.032563515
0.0,0.025950022
0.0,0.026137581
0.0,0.009318924
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.011035975
0.0,-0.0029815226
0.0,-0.0067610024
0.0,-0.012555285
0.0,-0.013773551
0.0,-0.055081613
0.0,0.811742
0.0,0.35924375
8.0,1.6078615
0.0,0.030685378
0.0,0.49695054
0.0,0.03169192
4.0,0.2780792
0.0,0.03490589
0.0,0.055739965
0.0,0.029610189
1.0,0.08146104
0.0,0.026171753
0.0,0.049804408
0.0,0.039113376
0.0,0.046420358
0.0,0.05564834
0.0,0.05585933
0.0,0.051945135
0.0,0.087714136
0.0,0.055928487
0.0,0.14081217
0.0,0.1098445
0.0,0.16834453
0.0,0.15232164
0.0,0.006829956
0.0,0.01018971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.062446456
0.0,0.081008255
0.0,0.12814422
0.0,-0.009325408
0.0,-0.018324314
0.0,-0.020945437
0.0,-0.024757925
0.0,-0.025602797
0.0,-0.07133975
8.0,0.7917052
0.0,0.0298935
0.0,1.7420472
0.0,0.038177233
7.0,0.54763645
0.0,0.02429929
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.2001657
0.0,-0.018718353
0.0,-0.043727748
0.0,-0.06733281
0.0,-0.066691406
0.0,-0.069875054
0.0,0.026282657
6.0,5.5523233
0.0,0.039695986
0.0,0.04207377
0.0,0.023233091
1.0,1.7472306
0.0,0.01964872
0.0,0.017673813
0.0,0.025240347
0.0,-0.02505636
0.0,-0.013069804
0.0,-0.02218511
0.0,-0.02612228
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.07133296
0.0,-0.004098865
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.017509688
0.0,-0.006213325
0.0,-0.005874054
0.0,-0.018352862
0.0,-0.023239678
0.0,-0.020765556
0.0,0.08126393
0.0,-0.0830928
0.0,3.9190025
0.0,0.14287113
2.0,5.36333
0.0,0.0032032786
4.0,1.7276535
0.0,0.023933193
0.0,0.009104387
0.0,0.010471782
1.0,1.7014003
0.0,0.005172029
0.0,-0.0070529534
0.0,-0.0062338947
0.0,-0.017030483
0.0,-0.015961878
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.07133296
0.0,0.051704988
0.0,0.04759984
0.0,0.031091223
0.0,0.03290864
0.0,0.028929772
0.0,0.02685721
0.0,0.028891241
0.0,0.09921277
0.0,0.07449991
0.0,0.30335012
0.0,0.1890685
0.0,0.11290329
0.0,0.07830285
0.0,0.07081883
0.0,0.10698893
0.0,0.11487262
0.0,0.09656624
0.0,0.12630896
0.0,0.124444485
0.0,0.08604519
0.0,0.06348522
0.0,0.34598127
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.010294559
0.0,-0.01429463
0.0,-0.05242652
0.0,-0.06335645
0.0,-0.063168414
0.0,-0.065079436
0.0,-0.01358047
8.0,5.306169
0.0,0.08806301
3.0,2.125797
0.0,0.037247576
0.0,0.0671238
0.0,0.025067432
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.071703896
0.0,0.20127372
0.0,-0.022660716
0.0,-0.032115772
0.0,-0.033979952
0.0,-0.050486673
0.0,-0.054378223
0.0,-0.051861893
0.0,5.606253
0.0,4.8931127
7.0,6.883596
0.0,0.024727197
4.0,1.671524
0.0,0.016581777
0.0,0.02828036
0.0,0.0658511
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
6.0,4.636115
0.0,0.05590351
0.0,0.0691786
0.0,0.0707407
0.0,1.7599412
0.0,0.039503314
1.0,0.055920687
0.0,0.030120045
0.0,0.03725467
0.0,0.03588198
0.0,0.05012098
0.0,0.043034792
0.0,0.054228965
0.0,0.036013708
0.0,0.0715057
0.0,0.043450743
0.0,0.039616548
0.0,0.028577177
0.0,0.03382948
0.0,0.00791994
0.0,-0.002040009
0.0,-0.008284872
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.2001657
0.0,0.14542817
0.0,0.13812621
0.0,0.11456169
0.0,0.14782058
0.0,0.5166614
0.0,0.08826825
2.0,1.6414531
0.0,0.030436568
2.0,2.0648677
0.0,0.023198059
0.0,-0.0038450388
0.0,0.11386464
0.0,-0.017487649
0.0,0.11260617
0.0,-0.013752424
0.0,0.0882893
9.0,1.7897052
0.0,0.036253497
0.0,0.93338645
0.0,0.027746135
2.0,0.09330297
0.0,0.026982782
1.0,0.2888287
0.0,0.028509844
0.0,0.058185846
0.0,0.015233813
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.016716138
0.0,0.013990823
0.0,0.0041318983
0.0,-0.02030502
0.0,-0.023327656
0.0,-0.022331173
0.0,-0.06312631
7.0,1.5849496
0.0,0.20146462
5.0,2.788296
0.0,0.03848565
4.0,0.8778481
0.0,0.031096263
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
0.0,0.021119874
0.0,0.019193757
0.0,0.022224575
0.0,0.074702874
0.0,-0.021392953
0.0,-0.02362503
0.0,-0.026242962
0.0,-0.028102404
0.0,-0.02223486
0.0,-0.060989335
0.0,0.768544
0.0,0.7082917
2.0,3.5058677
0.0,0.032841764
0.0,1.5653038
0.0,0.04727597
8.0,1.9046948
0.0,0.019877087
4.0,0.062553555
0.0,0.054480966
0.0,0.08396062
0.0,0.06630332
4.0,0.526848
0.0,0.05748557
1.0,0.050211087
0.0,0.058130268
0.0,0.06921987
0.0,0.062104475
0.0,0.07040092
0.0,0.044699304
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,8.273422e-05
0.0,-0.01696994
0.0,-0.04702739
0.0,-0.06317782
0.0,-0.053006824
8.0,4.8957505
0.0,0.727336
0.0,0.011517637
0.0,0.0750708
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,-0.011394524
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
6.0,3.8485172
0.0,0.04920044
0.0,0.091879345
0.0,0.069047965
0.0,1.5787238
0.0,0.040400747
0.0,0.050215214
0.0,0.045250352
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.010107635
0.0,0.0026193007
0.0,-0.025514591
0.0,-0.027444255
0.0,-0.030549448
0.0,-0.070594765
6.0,0.88630897
0.0,0.03895779
0.0,0.01659913
0.0,0.022837102
1.0,1.1330588
0.0,0.043673437
0.0,0.361067
0.0,0.027103944
0.0,0.1007524
0.0,0.08078425
0.0,0.1053081
0.0,0.06601066
0.0,0.19470811
0.0,0.14530961
0.0,0.20790547
0.0,0.15024027
0.0,0.18750916
0.0,0.19284914
0.0,0.14366472
0.0,0.0501893
2.0,0.06914937
0.0,0.04362784
0.0,0.059979778
0.0,0.0621504
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
0.0,0.021119874
0.0,0.021942757
0.0,0.021679407
0.0,0.10399581
0.0,-0.035116043
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
0.0,-0.036590792
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.0112304995
0.0,-0.026415674
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.014240368
0.0,-0.02076857
0.0,-0.067815945
0.0,-0.07232319
0.0,-0.072432674
0.0,-0.07378723
0.0,-0.012342903
6.0,5.5948563
0.0,0.040849376
0.0,0.016283063
0.0,0.028931266
2.0,2.1298196
0.0,0.026154831
0.0,-0.018302832
0.0,0.0022837787
0.0,-0.029549342
0.0,-0.025900727
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
0.0,0.021119874
0.0,0.10482793
0.0,-0.015853154
0.0,-0.016707044
0.0,-0.024145829
0.0,-0.043042164
0.0,-0.04829011
0.0,0.058977116
7.0,2.1807725
0.0,0.047666058
1.0,0.5331909
0.0,0.04186129
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
0.0,0.021119874
0.0,0.021942757
0.0,0.021679407
0.0,0.077558346
0.0,0.06800249
0.0,0.07045034
0.0,0.074449405
0.0,0.17461433
0.0,0.083156176
0.0,0.07180893
0.0,0.1784255
0.0,0.18828042
6.0,0.13716146
0.0,0.049660698
1.0,1.9232332
0.0,0.05432938
6.0,0.94900095
0.0,0.029129287
7.0,0.48915228
0.0,0.039145447
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.029407052
0.0,-0.017566508
0.0,-0.048912596
0.0,-0.07499632
0.0,-0.07123574
0.0,-0.07380288
0.0,-0.0039192364
2.0,6.5519524
0.0,0.033646382
0.0,-0.050749037
0.0,0.010929885
0.0,2.2187173
0.0,0.022131177
0.0,0.04650758
0.0,0.0314767
0.0,0.050910603
0.0,0.048796497
0.0,0.068230554
0.0,0.05391115
0.0,0.08090302
0.0,0.07109464
0.0,0.19629787
1.0,0.18185882
0.0,0.19749448
0.0,0.07153531
0.0,0.045932997
0.0,0.035977684
0.0,-0.041121595
0.0,-0.046527084
0.0,-0.043526385
0.0,-0.0387811
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.15062498
0.0,0.4287978
0.0,0.48917726
1.0,0.30614516
0.0,0.04518451
0.0,-0.012648355
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.026870536
0.0,0.016831474
0.0,-0.011289498
0.0,-0.05541848
0.0,-0.06668241
0.0,-0.06797711
0.0,-0.069386095
0.0,-0.016277261
8.0,6.424378
0.0,0.27971327
0.0,2.5553932
0.0,0.038745303
0.0,0.078172974
0.0,0.014416198
0.0,1.1116332
0.0,0.025074169
0.0,0.014818545
0.0,0.019493815
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.017141007
0.0,-0.0060348865
0.0,-0.032814
0.0,-0.037823193
0.0,-0.009826526
8.0,6.3007817
0.0,0.48439455
6.0,2.3258586
0.0,0.058706317
0.0,0.14261194
0.0,0.04234756
5.0,1.3510185
0.0,0.033677567
0.0,0.02893651
0.0,0.033193726
0.0,0.028177615
0.0,0.026551632
0.0,-0.002053207
0.0,0.008188889
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.02380719
0.0,-0.018835133
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.012828035
0.0,-0.01986432
0.0,-0.06495718
0.0,-0.07278915
0.0,-0.07422425
0.0,-0.07511371
0.0,-0.0034262
8.0,6.4007397
0.0,0.28798097
0.0,2.5637863
0.0,0.047505632
0.0,0.06423114
0.0,0.019926637
0.0,1.0949848
0.0,0.02711243
4.0,0.4088203
0.0,0.018224683
0.0,0.025607433
0.0,0.021016113
0.0,0.015308998
0.0,0.014215011
0.0,0.053294875
0.0,0.04907606
0.0,0.055340584
0.0,0.05400741
0.0,0.10834835
0.0,0.0314616
0.0,0.036631502
0.0,0.049442768
0.0,0.04510036
0.0,0.04223002
0.0,0.04337358
0.0,0.059019394
0.0,0.06482561
0.0,0.05410841
0.0,0.05376255
0.0,0.06573348
0.0,0.068757966
0.0,0.07346287
0.0,0.062988505
0.0,0.07104306
0.0,0.061209876
0.0,0.06180581
0.0,0.06783877
0.0,0.051214714
0.0,0.0679248
0.0,0.06662912
0.0,-0.008766535
0.0,0.017985903
0.0,0.015124125
0.0,0.03142183
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.056836866
0.0,0.03695879
0.0,0.004576221
0.0,-0.020113334
0.0,-0.0063078133
0.0,4.5769944
0.0,0.34500763
2.0,5.861261
0.0,0.026565336
0.0,-0.0025383143
0.0,0.2261
3.0,5.0969634
0.0,0.013897526
0.0,-0.008684738
0.0,-0.001395893
0.0,-0.03095134
0.0,-0.05794342
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.014847069
0.0,0.013632047
0.0,0.011371624
0.0,0.0152638815
0.0,0.078773774
0.0,-0.025842108
0.0,-0.027853467
0.0,-0.03224056
0.0,-0.03290451
0.0,-0.026754515
0.0,-0.062290613
0.0,0.69659716
0.0,0.64304346
7.0,3.119221
0.0,0.039615557
0.0,1.1065263
0.0,0.045211542
4.0,1.1845278
0.0,0.031088132
0.0,0.056362778
0.0,0.02448705
1.0,0.17883825
0.0,0.024909308
0.0,0.048974153
0.0,0.025458228
0.0,0.028496468
0.0,0.02696938
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.020272696
0.0,-0.015329188
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06488612
0.0,0.07562359
0.0,0.061481964
0.0,0.07512678
0.0,0.058081225
0.0,0.007549561
0.0,-0.02505697
0.0,-0.0118658
0.0,-0.018795716
0.0,-0.029861785
0.0,-0.01841176
7.0,2.8403304
0.0,0.021303834
0.0,0.05062947
0.0,0.10196575
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.08707952
0.0,-0.019383444
0.0,-0.02680371
0.0,-0.032164536
0.0,-0.04469077
0.0,-0.050280523
0.0,0.014391271
8.0,5.444506
0.0,0.031313915
3.0,0.9695576
0.0,0.038786646
4.0,0.9585169
0.0,0.020295572
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.071703896
0.0,0.091664046
0.0,-0.021019813
0.0,-0.016994765
0.0,-0.033909783
0.0,-0.047009226
0.0,-0.051669117
0.0,-0.038456645
8.0,4.911766
0.0,0.033859044
0.0,0.44503707
0.0,0.05813741
4.0,0.21585268
0.0,0.03541392
1.0,0.26244354
0.0,0.03383014
0.0,0.07569882
0.0,0.027155217
6.0,0.12786265
0.0,0.012417556
0.0,0.033237778
0.0,0.021408051
0.0,0.12683982
0.0,0.03352798
0.0,0.0990868
0.0,0.03284075
0.0,0.07320776
0.0,0.033376317
0.0,0.05956327
0.0,0.036658935
0.0,0.048453934
0.0,0.030885857
0.0,0.03455347
0.0,0.024530748
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.032902814
0.0,-0.0048345565
0.0,-0.006615318
0.0,-0.01050023
0.0,-0.016919933
0.0,-0.019328346
0.0,-0.08192621
7.0,1.2706891
0.0,0.019824117
0.0,0.030887427
0.0,0.03516544
1.0,0.6398664
0.0,0.02523495
0.0,0.005598442
0.0,0.04325194
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.024548557
0.0,0.002391009
0.0,-0.049627867
0.0,-0.068537526
0.0,-0.06655528
0.0,-0.07060581
0.0,-0.0014999061
0.0,6.1526175
0.0,1.1668118
8.0,5.601528
0.0,0.02822458
0.0,1.7089837
0.0,0.03863007
0.0,0.6303544
0.0,0.030598542
0.0,0.051246937
0.0,0.021376284
1.0,0.6857307
0.0,0.03374001
0.0,0.04549521
0.0,0.026555609
0.0,0.018667385
0.0,0.008764153
0.0,0.0018658264
0.0,-0.0028329506
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.15062498
1.0,0.4287978
0.0,0.06568634
0.0,0.44696304
0.0,0.048623633
0.0,0.236263
0.0,0.04091329
0.0,0.10514552
0.0,0.03484243
0.0,0.13051014
0.0,0.19184
0.0,0.17447017
0.0,0.11732828
0.0,0.087235436
0.0,0.00055862067
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.029407052
0.0,0.036193892
0.0,0.13187742
0.0,-0.014526772
0.0,-0.013400613
0.0,-0.016748918
0.0,-0.025567586
0.0,-0.02673111
0.0,-0.061482776
0.0,1.3454715
0.0,0.77742255
8.0,4.99812
0.0,0.005301298
6.0,1.3955277
0.0,0.012903043
5.0,0.5314815
0.0,0.02541914
0.0,0.0784304
0.0,0.026035264
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.027177813
0.0,0.03398583
0.0,0.079367
0.0,0.065628305
0.0,0.18907972
0.0,0.08981481
0.0,0.10668317
0.0,-0.002460748
0.0,-0.042015813
0.0,-0.04374396
0.0,-0.049286265
0.0,-0.043976203
0.0,-0.09678009
0.0,3.5705428
0.0,4.1666894
7.0,4.089375
0.0,0.025902601
0.0,1.0762761
0.0,0.035608117
2.0,0.6337711
0.0,0.03420622
1.0,0.6933157
0.0,0.03799872
0.0,0.050939556
0.0,0.04155077
1.0,0.354992
0.0,0.026007248
0.0,0.030879727
0.0,0.03453176
0.0,0.0420511
0.0,0.049066156
0.0,0.080705844
0.0,0.03143804
0.0,0.036817133
0.0,0.054678556
0.0,0.06974087
0.0,0.12906763
0.0,0.08269169
0.0,0.13216607
0.0,0.08823831
0.0,0.09976818
0.0,0.07493517
0.0,0.0855235
0.0,0.08471769
0.0,0.11094893
0.0,0.09989998
0.0,0.10501577
0.0,0.09452309
0.0,0.078304216
0.0,0.09307352
0.0,0.07618494
0.0,0.07117719
2.0,0.06379201
0.0,0.0963548
0.0,0.15940177
0.0,0.14468847
0.0,0.1385051
0.0,0.14551385
0.0,0.13044079
0.0,0.11469861
0.0,0.116322726
0.0,0.11675319
0.0,0.11214401
0.0,0.08544973
0.0,0.1087054
0.0,0.10904004
0.0,0.11271811
0.0,0.09406331
0.0,0.10952023
0.0,0.092616074
0.0,0.08819443
0.0,0.103363946
0.0,0.11870157
0.0,0.12610923
0.0,0.123240225
0.0,0.13575403
0.0,0.12674543
0.0,0.138271
0.0,0.14374448
0.0,0.14979517
0.0,0.15080513
0.0,0.14565627
0.0,0.110563524
0.0,0.092727154
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06488612
0.0,0.07562359
0.0,0.03835319
0.0,-0.028523194
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06532313
0.0,0.064593844
0.0,0.08896885
0.0,0.54868484
0.0,0.04473178
0.0,0.2634777
0.0,0.09802139
0.0,-0.03283414
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.029407052
0.0,0.036193892
0.0,0.08572851
0.0,0.08985317
0.0,0.08666395
0.0,0.11468833
0.0,0.0460055
0.0,0.10187808
0.0,0.113839656
0.0,0.40960097
0.0,0.17797005
1.0,0.23003736
0.0,0.023714779
0.0,0.39741087
0.0,0.022911098
0.0,0.036820326
0.0,-0.04812814
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
7.0,0.97836334
0.0,0.10351794
4.0,2.1996717
0.0,0.10375424
0.0,1.5131513
0.0,0.05607597
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
0.0,-0.028042216
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.018565044
0.0,-0.026490252
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,-0.025260536
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.021815946
0.0,0.033370465
0.0,0.056539115
0.0,0.064409025
0.0,0.07354629
0.0,-0.0071386765
0.0,-0.0039577913
0.0,-0.008562359
0.0,-0.017670749
0.0,0.0139142955
0.0,0.013585943
0.0,0.4685549
0.0,0.40371782
0.0,4.2324905
0.0,3.1306973
2.0,2.2641876
0.0,0.017906234
3.0,1.5362706
0.0,0.022483064
0.0,0.078486785
0.0,0.014359125
2.0,1.9466677
0.0,0.015943715
0.0,0.056093853
0.0,0.012821246
0.0,0.058652587
