y_true,y_pred
0.0,0.012918926
0.0,0.050413642
0.0,0.014056256
0.0,-0.024096532
0.0,-0.021118404
0.0,-0.024696926
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.02492466
0.0,0.026518954
0.0,-0.0147979
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.0176499
0.0,-0.024512002
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.011335804
0.0,0.017516704
0.0,0.098039776
0.0,-0.0017686024
0.0,0.0050373133
0.0,0.0019039258
0.0,-0.0020236953
0.0,-0.0044392254
0.0,-0.04659125
0.0,1.3558893
0.0,0.85546213
8.0,5.0510035
0.0,0.018635467
3.0,1.1827022
0.0,0.021086842
7.0,0.082272194
0.0,0.008066561
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.016340693
0.0,0.0034139394
0.0,-0.0191188
0.0,-0.07393962
0.0,-0.07727886
0.0,-0.08097307
0.0,-0.086452655
8.0,5.910032
0.0,0.12318523
6.0,1.8426639
0.0,0.052014064
0.0,0.19707698
0.0,0.042634573
0.0,0.01921273
0.0,0.089379735
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.026406808
0.0,-0.02362708
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.008281883
0.0,0.004250933
0.0,0.0056200502
0.0,0.0042346194
0.0,-2.8473138e-05
0.0,1.7225742e-06
0.0,-0.019639626
0.0,-0.022751303
0.0,-0.0279743
0.0,-0.035859358
0.0,-0.038838625
0.0,0.01968801
0.0,0.2912755
0.0,0.0156888
6.0,1.139389
0.0,0.023306757
0.0,0.04306651
0.0,0.052396804
0.0,1.0241493
0.0,0.05346252
0.0,0.07893194
0.0,0.04717563
0.0,0.07050129
0.0,0.13304988
0.0,0.17122985
0.0,0.17273636
0.0,0.16647252
0.0,0.16520339
0.0,0.17935917
0.0,0.07332952
0.0,0.07837112
0.0,0.065802485
0.0,0.058116257
0.0,0.060060285
0.0,0.061062925
0.0,0.05339539
0.0,0.0634914
0.0,0.050615665
0.0,0.045828957
0.0,0.057357263
0.0,0.058109317
0.0,0.054443832
0.0,0.051741313
0.0,0.056496125
0.0,0.056711398
0.0,0.054812867
0.0,0.054449253
0.0,0.06147259
0.0,0.061771967
0.0,0.061416406
0.0,0.031184165
0.0,-0.009085768
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.02152511
0.0,0.0036308316
0.0,0.0016819417
0.0,-0.023039784
0.0,-0.022168718
0.0,-0.019607631
0.0,-0.046693236
0.0,1.2639731
0.0,0.10530142
5.0,3.8012526
0.0,0.015403334
0.0,0.06637332
0.0,0.030976975
1.0,1.1947926
0.0,0.014630329
0.0,0.0647587
0.0,0.03268764
0.0,0.042269386
0.0,0.041122634
0.0,0.05649975
0.0,0.04919013
0.0,0.052556902
0.0,0.056962844
0.0,0.08829634
0.0,0.13540278
0.0,0.19510108
0.0,0.15043253
0.0,0.15232103
0.0,0.09273387
0.0,0.044916905
0.0,0.04211628
0.0,0.05337999
0.0,0.059393067
0.0,0.050164424
0.0,0.04722346
0.0,0.054826573
0.0,0.05249456
0.0,0.039611608
0.0,0.014301571
0.0,-0.010796386
0.0,-0.011166106
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.019787513
14.0,0.023304781
0.0,0.67632186
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06488612
0.0,0.07562359
0.0,0.07019756
0.0,0.08305417
0.0,0.06763538
0.0,0.107046485
0.0,0.04060695
0.0,0.021368355
0.0,0.029046906
0.0,0.010469857
0.0,0.008124571
0.0,0.015122276
0.0,0.028186126
6.0,0.10004645
0.0,0.01667472
0.0,0.122222185
0.0,0.014805728
0.0,0.95137763
0.0,0.018928051
0.0,0.06871708
0.0,0.032312047
0.0,0.043906692
0.0,0.039947357
0.0,0.04932001
0.0,0.043704897
0.0,0.043928303
0.0,0.046613134
0.0,0.05525947
0.0,0.0629997
0.0,0.17974147
0.0,0.05103569
0.0,0.056446094
0.0,0.04872529
0.0,0.04550648
0.0,0.03994386
0.0,-0.033590373
0.0,-0.011847485
0.0,-0.00042263864
0.0,-0.021629756
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.02492466
0.0,0.016296286
0.0,0.010104468
0.0,0.014644971
0.0,0.0076332833
0.0,0.009953135
0.0,0.017999785
0.0,0.26974642
0.0,0.09767654
0.0,0.116022795
0.0,0.079973646
0.0,0.09606069
0.0,-0.047369953
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.016340693
0.0,0.0034139394
0.0,-0.0191188
0.0,-0.07393962
0.0,-0.07727886
0.0,-0.08097307
0.0,-0.086452655
7.0,5.910032
0.0,0.08124724
0.0,0.04230024
0.0,0.04855782
1.0,0.75163066
0.0,0.037253555
0.0,0.059712503
0.0,0.052226372
0.0,0.069256045
0.0,0.063530385
0.0,0.072569266
0.0,0.057067465
0.0,0.069071375
3.0,0.06970571
0.0,0.15104595
0.0,0.05587197
0.0,0.043807924
0.0,0.08872169
0.0,0.062398728
0.0,0.066029005
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.013939273
0.0,0.015456101
0.0,0.0049979985
0.0,0.005012843
0.0,0.0071364474
0.0,0.015545168
0.0,0.024700193
0.0,0.057124563
0.0,0.047692124
0.0,0.297986
0.0,0.0053809164
0.0,0.02156435
0.0,0.00070283556
0.0,-0.015487893
0.0,-0.014486595
0.0,-0.026103964
8.0,0.5666032
0.0,0.07571114
3.0,0.4550044
0.0,0.042682223
4.0,0.6587007
2.0,0.030482395
0.0,0.04028318
0.0,0.02784384
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
0.0,-0.0077669094
0.0,-0.0067193056
0.0,-0.045631066
0.0,-0.049245965
0.0,-0.053904284
0.0,-0.07476955
0.0,3.2233238
0.0,0.6883484
0.0,-0.07520903
0.0,-0.058890756
0.0,-0.075084224
0.0,-0.07773668
0.0,-0.07217322
0.0,2.7211795
0.0,2.1735415
0.0,-0.03829708
0.0,-0.09091534
0.0,-0.0963228
0.0,-0.08940282
0.0,-0.09725324
0.0,1.6479977
0.0,1.902421
5.0,1.7984678
0.0,0.030492198
5.0,2.046944
0.0,0.02660427
1.0,1.3874072
0.0,0.043607015
4.0,1.2264838
0.0,0.007812836
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
0.0,-0.0077669094
0.0,-0.022920901
0.0,-0.05006221
0.0,-0.052608326
0.0,-0.05699937
0.0,-0.09412986
0.0,3.115632
0.0,0.21831322
0.0,-0.031037696
0.0,-0.057720166
0.0,-0.07597034
0.0,-0.07903408
0.0,-0.07336114
0.0,3.3142107
0.0,2.2886934
0.0,3.3195844
0.0,3.3032446
5.0,4.523333
0.0,0.0032106503
0.0,-0.035252176
0.0,0.051417064
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.02844583
0.0,-0.0007812634
0.0,0.0044306633
0.0,-0.009006834
0.0,-0.017382875
0.0,-0.0255516
0.0,0.14721519
0.0,-0.022360228
8.0,4.3897715
0.0,0.23173307
0.0,0.5765275
0.0,0.10213603
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.013939273
0.0,0.015456101
0.0,-0.021304848
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,-0.012176826
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.008082166
0.0,0.0071549653
0.0,-0.004060259
0.0,-0.0074805315
0.0,-0.008603372
0.0,-0.0069396687
0.0,-0.0033162592
6.0,0.9801642
0.0,0.040978268
0.0,0.103345074
0.0,0.05508288
1.0,1.9199648
0.0,0.027735166
0.0,0.033762857
0.0,0.010863059
0.0,0.0042122006
0.0,0.0025664074
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.0023861958
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.014081335
0.0,0.017184122
0.0,0.013193398
0.0,0.011102928
0.0,0.03897063
0.0,0.024347318
0.0,0.3790399
0.0,0.14003009
0.0,0.2519189
0.0,0.10185292
0.0,0.08581451
0.0,0.21027428
0.0,0.13530235
0.0,0.098819725
0.0,0.9881656
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.0535695
0.0,0.02940657
0.0,0.021098088
0.0,0.012962928
0.0,-0.014013647
0.0,-0.014473524
0.0,-0.01870062
0.0,-0.05904166
0.0,1.3179133
0.0,0.10578997
8.0,5.680919
0.0,0.032792922
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.030344183
0.0,0.017774154
0.0,0.020848162
0.0,0.006212312
0.0,0.015317383
0.0,0.023275929
5.0,0.3889089
0.0,0.055460807
0.0,0.15751372
0.0,0.049561422
0.0,2.6940188
0.0,0.030250277
0.0,0.08345388
0.0,0.054410648
0.0,0.05143865
0.0,0.04557625
0.0,0.08069439
0.0,0.04617854
0.0,0.059544172
0.0,0.050176002
0.0,0.0704849
0.0,0.056063253
0.0,0.06365998
0.0,0.05076996
0.0,0.0688868
0.0,0.048507005
0.0,0.052925635
0.0,0.05849411
0.0,0.061871774
0.0,0.05597905
0.0,0.04219605
0.0,0.1346608
0.0,0.12546678
0.0,0.1375104
0.0,0.13427417
0.0,0.17526074
0.0,0.16793595
0.0,0.15916392
4.0,0.19880645
0.0,0.1827671
0.0,0.20707653
0.0,0.049398385
0.0,0.12212189
0.0,0.045530498
0.0,0.056235816
0.0,0.060348436
0.0,-0.004797952
0.0,-0.0047829044
0.0,0.008788345
0.0,0.005320905
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.048242766
0.0,0.05382862
0.0,0.08071542
0.0,0.08695461
0.0,0.057086665
0.0,0.2519153
0.0,0.14247236
0.0,0.19040102
0.0,0.13894707
0.0,0.32442197
0.0,0.07037607
0.0,0.06552591
0.0,0.06755014
0.0,-0.023041278
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.014081335
0.0,0.017184122
0.0,0.015764594
0.0,0.040895734
0.0,0.051690094
0.0,-0.022277215
0.0,-0.024769628
0.0,-0.026649058
0.0,-0.028399397
0.0,-0.022213303
0.0,-0.04501983
0.0,1.5842288
0.0,1.4807583
8.0,4.3133187
0.0,0.045635346
6.0,0.4317703
0.0,0.036629654
0.0,0.64111966
0.0,0.028287226
0.0,0.10494829
0.0,0.027961357
5.0,0.6000797
0.0,0.01858508
0.0,0.06555428
0.0,0.02305017
0.0,0.046725154
0.0,0.028629335
0.0,0.050651938
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.02921539
0.0,0.024853554
0.0,0.012325474
0.0,0.011082739
0.0,0.0061189886
0.0,0.01149727
0.0,-0.025188442
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.031761736
0.0,0.0018567323
0.0,-0.029845346
0.0,-0.06324996
0.0,-0.06502847
0.0,-0.06694278
0.0,-0.077018395
0.0,6.287695
0.0,0.52892065
0.0,-0.0289605
0.0,-0.05020736
0.0,-0.055075612
0.0,-0.05050937
0.0,0.017533423
8.0,2.0311515
0.0,0.050590254
3.0,1.51822
0.0,0.055459946
1.0,0.39845672
0.0,0.02397423
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.02152511
0.0,0.026625423
0.0,0.043659806
0.0,-0.025614196
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.039304405
0.0,-0.008778947
0.0,-0.040333163
0.0,-0.06942962
0.0,-0.07100654
0.0,-0.07376017
0.0,-0.007995252
3.0,6.579764
0.0,0.04543031
0.0,0.008965163
0.0,0.07229826
0.0,-0.030228542
0.0,0.07987349
0.0,-0.0021748766
6.0,0.04782636
0.0,0.03339205
5.0,1.6653397
0.0,0.016697468
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.022280738
0.0,-0.010081846
0.0,-0.016384061
0.0,0.0054845493
0.0,0.0034212857
0.0,-0.01870399
0.0,-0.034342557
0.0,-0.039629795
0.0,-0.00093447114
8.0,2.3581977
0.0,0.058813646
0.0,0.06791094
0.0,0.0595367
0.0,0.06435104
0.0,0.06120719
0.0,0.050058916
0.0,0.054284215
0.0,0.083056495
3.0,0.03956388
0.0,0.039248448
0.0,0.093024656
0.0,0.09091174
0.0,0.0901856
0.0,0.09084851
0.0,0.07610614
3.0,0.072657116
0.0,0.026498662
0.0,0.06665156
0.0,0.008858971
0.0,1.3537966
0.0,0.023389643
0.0,0.26888597
0.0,0.013608437
0.0,0.13857038
0.0,0.39512685
0.0,0.12600859
0.0,0.1383613
0.0,0.10652211
0.0,0.18049629
0.0,0.1728219
0.0,0.14940716
0.0,0.1074312
0.0,0.20920525
0.0,0.1740484
0.0,0.09412976
0.0,0.19863664
0.0,0.068584315
0.0,0.0422362
0.0,0.03393456
0.0,0.032198634
0.0,0.048526585
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.02250695
0.0,0.032916542
0.0,0.046153158
0.0,-0.021704333
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.02693417
0.0,0.020497164
0.0,0.04480998
0.0,0.052526604
0.0,0.06695572
0.0,0.055066388
0.0,0.21052186
0.0,0.121669695
0.0,0.110692464
0.0,0.08685194
0.0,0.08901276
0.0,0.11677994
0.0,0.12429619
0.0,0.110115096
0.0,0.10885372
0.0,0.11209568
0.0,0.13092443
0.0,-0.023265896
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.040904194
0.0,0.03904782
0.0,0.07576441
0.0,0.062078305
0.0,0.03663191
0.0,0.043973874
0.0,0.031969078
0.0,0.059366744
0.0,0.05004549
0.0,-0.03971387
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.044260427
0.0,0.043285504
0.0,0.067753755
0.0,0.010736298
0.0,0.011559258
0.0,0.0003112793
0.0,-0.007034841
0.0,-0.012445218
0.0,-0.04094445
0.0,0.40969318
0.0,0.31436908
7.0,3.93312
0.0,0.019577663
0.0,0.17866409
0.0,0.034268256
0.0,0.6398615
0.0,0.015088889
0.0,0.029331384
0.0,0.022918088
0.0,0.029158419
0.0,0.035876457
0.0,0.07478265
0.0,0.05349287
0.0,0.038820792
0.0,0.0337124
0.0,0.015437786
0.0,0.004038322
0.0,-0.009083893
0.0,-0.0057734097
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,-0.0005424335
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.012818738
0.0,0.01305349
0.0,-0.0015251874
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.040904194
0.0,0.03904782
0.0,0.110008046
0.0,-0.0014815151
0.0,-0.00039094835
0.0,-0.017163526
0.0,-0.024626376
0.0,-0.032209046
0.0,-0.026391534
8.0,3.1967733
0.0,0.032682955
1.0,1.3571416
0.0,0.06527259
1.0,0.38722748
0.0,0.02384453
0.0,0.5177952
0.0,0.038043987
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.030344183
0.0,0.016216971
0.0,0.01925919
0.0,0.0049387217
0.0,0.014633647
0.0,0.021310017
0.0,0.43354177
0.0,0.02263303
8.0,4.9643927
0.0,0.21186021
0.0,0.705512
0.0,0.080320366
0.0,0.1621389
0.0,0.04435474
0.0,0.40720195
0.0,0.050608847
0.0,0.43274707
5.0,0.12716843
0.0,0.050446954
0.0,0.15962058
0.0,0.06396212
6.0,1.6036459
0.0,0.029348863
0.0,0.049827483
0.0,0.065571025
0.0,0.0585144
0.0,0.062632926
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,-0.01711271
0.0,-0.0042756316
0.0,-0.031985644
0.0,-0.049531076
0.0,-0.004773
0.0,5.963162
0.0,0.009278392
8.0,5.8311105
0.0,0.20600118
1.0,1.9859684
0.0,0.05060672
10.0,0.836082
0.0,0.020548232
0.0,0.7970497
0.0,0.06423585
0.0,0.11615594
0.0,0.06433204
0.0,0.18720388
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.0535695
0.0,0.03981877
0.0,0.041408606
0.0,0.060201284
0.0,0.06433607
0.0,0.05563697
0.0,0.085145324
0.0,0.07765671
0.0,0.5763521
0.0,0.20655331
0.0,0.18312904
0.0,0.10315154
0.0,0.08882129
0.0,0.0939627
0.0,0.100690335
0.0,0.120156944
0.0,0.15580805
0.0,0.11269713
0.0,0.011985646
0.0,0.01041362
0.0,0.020563534
0.0,0.008632959
0.0,0.011986989
0.0,0.059762076
0.0,0.5658568
0.0,1.5579842
7.0,2.8544853
2.0,0.021903392
0.0,0.027467256
0.0,0.03709771
4.0,0.056611285
0.0,0.025141299
0.0,0.017768227
0.0,0.031924035
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.0418202
0.0,0.030184388
0.0,0.007896483
0.0,-0.0011235743
0.0,-0.022463532
0.0,-0.021660078
0.0,-0.019642057
0.0,-0.045057017
0.0,0.7844091
0.0,0.07362016
8.0,3.8020735
0.0,0.0883848
0.0,0.94478756
0.0,0.08316887
10.0,0.6449455
0.0,0.056584258
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.022323927
0.0,-0.0038862033
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.011308269
0.0,0.019895883
0.0,-0.00490503
0.0,-0.019202244
0.0,-0.013332065
0.0,4.7363443
0.0,0.04175626
0.0,-0.07671472
0.0,-0.075511366
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.02844583
0.0,0.0071509625
0.0,0.010668358
0.0,0.000900197
0.0,-0.002921587
0.0,-0.0074189245
0.0,0.12710026
0.0,-0.022074409
8.0,4.685689
0.0,0.13833936
0.0,0.09113142
0.0,0.16532013
2.0,0.23620367
0.0,0.057416335
0.0,0.09667912
0.0,0.043075096
0.0,0.08901559
0.0,0.07876627
0.0,0.10555588
0.0,0.120859526
0.0,0.15512778
0.0,0.13568108
0.0,0.1541529
0.0,0.0036462082
0.0,0.00992071
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.021959933
0.0,0.020403333
0.0,0.027165046
0.0,-0.013579533
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020226795
0.0,0.020105278
0.0,0.022104628
0.0,-0.0139814755
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,0.023195196
0.0,0.010890621
0.0,0.011761888
0.0,0.0083491905
0.0,0.0030058413
0.0,0.0004836887
0.0,-0.030910833
0.0,-0.04094032
0.0,-0.042264014
0.0,-0.050445735
0.0,-0.062323112
0.0,0.36682737
8.0,3.71418
0.0,0.056312952
7.0,0.8240908
0.0,0.036164075
4.0,1.0173916
0.0,0.05106827
0.0,0.07559299
0.0,0.032108225
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.0535695
0.0,0.02971096
0.0,-0.00063365395
0.0,-0.030805048
0.0,-0.063067496
0.0,-0.06428474
0.0,-0.06745433
0.0,0.002756144
8.0,6.2640176
0.0,0.27061537
6.0,2.191509
0.0,0.29452485
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.032401316
0.0,-0.00061333773
0.0,-0.010161212
0.0,-0.037533294
0.0,-0.02952226
0.0,-0.03455524
0.0,-0.07186698
8.0,5.088427
0.0,0.135801
6.0,2.0230143
0.0,0.024645882
3.0,0.5044498
0.0,0.024550077
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
0.0,0.017957557
0.0,0.035904374
0.0,0.038287807
0.0,0.06315899
0.0,0.11401759
0.0,0.06066364
0.0,0.18547
0.0,0.1791413
0.0,0.15711781
0.0,0.08332304
0.0,0.078948915
0.0,0.11660196
0.0,0.13053583
0.0,0.08452831
0.0,0.075932816
0.0,0.10043357
0.0,-0.031692073
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.016598446
0.0,0.019563654
0.0,0.070750326
0.0,-0.031028373
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.03857112
0.0,0.012369628
0.0,-0.0013244569
0.0,-0.019281633
0.0,-0.014120219
0.0,-0.011116784
0.0,-0.039994422
5.0,1.3084966
0.0,0.026488073
0.0,0.04829903
0.0,0.032146677
0.0,1.9814124
0.0,0.022094902
0.0,0.044727143
0.0,0.04235506
0.0,-0.0023079454
0.0,-0.013597342
0.0,-0.0114470115
0.0,-0.017413147
