y_true,y_pred
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
1.0,0.058446992
0.0,0.02572847
0.0,0.099623226
0.0,0.045774218
0.0,0.08903411
0.0,0.04661108
0.0,0.15429036
0.0,0.027810302
0.0,-0.027122512
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.02844583
0.0,-0.0007812634
0.0,0.0044306633
0.0,-0.009006834
0.0,-0.017382875
0.0,-0.0255516
0.0,0.14721519
0.0,-0.022360228
8.0,4.3897715
0.0,0.26714462
0.0,1.8265167
0.0,0.10022879
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.011308269
0.0,0.019895883
0.0,-0.00490503
0.0,-0.019202244
0.0,-0.013332065
8.0,4.7363443
0.0,0.50711757
5.0,1.9735861
0.0,0.0390122
0.0,0.18732189
0.0,0.051412962
4.0,1.3643833
0.0,0.0250593
1.0,0.19419134
0.0,0.027518578
0.0,0.083464265
0.0,0.045474056
0.0,0.09133569
0.0,0.053255863
0.0,0.027621072
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.055796433
0.0,0.058229744
0.0,0.06434364
0.0,0.058279548
0.0,0.073536515
0.0,0.006722042
0.0,0.0010126203
0.0,-0.0030365689
0.0,-0.030581417
0.0,-0.029540982
0.0,0.00020924209
0.0,3.1930797
0.0,3.1045623
0.0,0.06594221
0.0,0.026356373
0.0,0.03299895
0.0,0.036910307
0.0,0.03584935
5.0,0.034935806
0.0,0.0010857284
0.0,1.8202668
0.0,0.037477262
0.0,0.041970875
0.0,0.056562394
0.0,0.08622725
0.0,0.056543548
0.0,0.13805264
0.0,0.12478634
0.0,0.1798391
8.0,0.18595551
0.0,0.06433475
4.0,0.4320532
0.0,0.058338013
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,-0.009385167
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.024450472
0.0,-0.026277438
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.037816606
0.0,0.03505712
0.0,0.057141308
0.0,0.04328976
0.0,0.033067673
0.0,0.046898957
0.0,0.04712474
0.0,0.095954955
0.0,0.07353064
0.0,0.13695541
0.0,0.1169069
0.0,0.12538713
0.0,0.38877553
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,-0.012176826
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.011308269
0.0,0.019895883
0.0,-0.00490503
0.0,-0.019202244
0.0,-0.013332065
0.0,4.7363443
0.0,0.04175626
8.0,4.4773254
0.0,0.3465035
3.0,2.103163
0.0,0.025930567
0.0,0.1311018
0.0,0.07051573
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.0023861958
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.041020215
0.0,0.039869055
0.0,0.06569439
0.0,0.056645963
0.0,0.054202545
0.0,0.044968
0.0,0.05851957
0.0,0.14190707
0.0,0.06832135
0.0,0.12415907
0.0,0.090678535
0.0,0.08606467
0.0,0.3932956
3.0,0.51227885
0.0,0.030713243
0.0,3.548868
0.0,0.030390693
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.025485156
0.0,0.028142884
0.0,0.01932637
0.0,0.02274492
0.0,0.05172723
0.0,0.059454672
0.0,0.05412313
0.0,0.07044171
0.0,0.070930384
0.0,0.052949194
0.0,0.06462513
0.0,0.054077152
0.0,0.07892559
0.0,0.06861748
0.0,0.19648215
0.0,0.27007508
0.0,0.39785993
6.0,0.32555893
0.0,0.50160813
6.0,3.3331149
0.0,0.02542489
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.0418202
0.0,0.030713776
0.0,0.040125743
0.0,0.05754046
0.0,0.0600767
0.0,0.060270082
0.0,0.036565892
0.0,0.031499118
0.0,0.13899341
0.0,0.049052957
0.0,0.111504965
0.0,0.08903672
0.0,0.0007400229
0.0,-0.001861292
0.0,-0.0020752458
0.0,-0.008996144
0.0,-0.011968648
0.0,0.03625431
1.0,2.811705
0.0,0.08650276
0.0,2.4503815
0.0,-0.023102202
0.0,0.010864782
0.0,0.060721677
0.0,-0.0106598465
0.0,0.11759758
0.0,0.0066426764
0.0,0.48909828
0.0,0.506913
0.0,1.1609783
0.0,1.0939857
7.0,1.627044
0.0,0.01834435
0.0,1.7474242
0.0,0.038192764
1.0,0.49360606
0.0,0.04125218
0.0,0.075643726
0.0,0.028746951
2.0,0.2780483
0.0,0.017504191
0.0,0.028981373
0.0,0.022281498
0.0,0.035913922
0.0,0.030610751
0.0,0.06378383
1.0,0.05499285
0.0,0.068809085
0.0,0.06044462
0.0,0.06984565
0.0,0.067086
0.0,0.07317239
0.0,0.076231405
0.0,0.090747334
1.0,0.08513377
0.0,0.12662221
0.0,0.0688543
0.0,0.13832714
0.0,0.11158235
0.0,-0.0010705545
0.0,-0.0149886245
0.0,-0.013060684
0.0,-0.01383683
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.03672361
0.0,-0.0006352752
0.0,-0.020621948
0.0,-0.04683755
0.0,-0.050158978
0.0,-0.053685367
0.0,-0.0011457652
3.0,5.9891596
0.0,0.023471745
0.0,-0.034414347
0.0,0.082304135
0.0,-0.019588303
0.0,0.0834305
0.0,0.007183945
0.0,0.039959844
0.0,1.3825648
2.0,1.1471444
0.0,0.023583306
1.0,1.5880029
0.0,0.0017453476
0.0,0.027903067
0.0,-0.01678912
4.0,1.7419378
0.0,0.0074368594
0.0,0.1366156
0.0,0.0152308745
0.0,0.06174253
0.0,0.024857657
0.0,0.014181143
0.0,0.0026256843
0.0,-0.006968927
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.020695463
0.0,0.016267838
0.0,0.010862198
0.0,-0.029422073
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.014595067
0.0,-0.0012782514
0.0,-0.026160887
0.0,-0.0378998
0.0,-0.024035988
8.0,5.1111856
0.0,0.34686092
0.0,0.19777656
0.0,0.17913425
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.0418202
0.0,0.033451505
0.0,0.012433591
0.0,0.00083590444
0.0,-0.025378939
0.0,-0.021448126
0.0,-0.020681277
0.0,-0.065770164
6.0,0.61143064
0.0,0.051666815
0.0,0.01500922
0.0,0.02828905
1.0,1.5269434
0.0,0.077814505
0.0,0.063757636
0.0,0.043882627
0.0,0.04119113
0.0,0.0594509
0.0,0.08705097
0.0,0.058518756
0.0,0.14613202
0.0,0.13464415
0.0,0.18051708
0.0,0.1631956
0.0,0.18088011
0.0,0.1900665
0.0,0.1466495
0.0,0.075161204
0.0,0.09804938
0.0,0.10688355
0.0,0.113043904
0.0,0.04699066
2.0,0.045320723
0.0,0.05346328
0.0,0.05303365
0.0,0.048561823
0.0,0.046237033
0.0,0.057383455
0.0,0.061214916
0.0,-0.009075483
0.0,0.0068909046
0.0,0.02306243
0.0,0.012877356
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.011308269
0.0,0.019895883
0.0,-0.00490503
0.0,-0.019202244
0.0,-0.013332065
0.0,4.7363443
0.0,0.04175626
8.0,4.4773254
0.0,0.3465035
0.0,2.103163
0.0,0.04862082
0.0,0.9292607
0.0,0.041944176
4.0,0.93393105
0.0,0.02586369
0.0,0.114533424
0.0,0.032165527
6.0,1.4954828
0.0,0.02318686
0.0,0.020279765
0.0,0.017779853
0.0,0.0737146
0.0,0.040069
0.0,0.0476083
0.0,0.042859547
0.0,0.09067711
0.0,0.030157207
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
0.0,-0.0077669094
0.0,-0.0067193056
0.0,-0.045631066
0.0,-0.049245965
0.0,-0.053904284
0.0,-0.07476955
0.0,3.2233238
0.0,0.6883484
5.0,6.521607
0.0,0.020524547
0.0,-0.031994812
0.0,0.021371648
1.0,1.6017345
0.0,0.0069302707
0.0,-0.020110141
0.0,-0.010674969
0.0,-0.023973344
0.0,-0.023611045
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.0570587
0.0,0.02797349
0.0,0.007522684
0.0,7.9137084e-05
0.0,-0.03824401
0.0,-0.040722135
0.0,-0.046413746
0.0,-0.0696114
0.0,3.3166983
0.0,0.9641822
0.0,6.8842387
0.0,5.5229697
7.0,5.4312983
0.0,0.0116827
0.0,0.050929982
0.0,0.030346109
3.0,0.48168173
0.0,0.046612907
0.0,0.018986948
0.0,0.028817248
0.0,0.027134672
0.0,0.040698625
0.0,0.111368954
0.0,0.106461085
0.0,0.1331392
0.0,0.11441733
0.0,0.1205255
0.0,0.115283
0.0,0.15288033
0.0,0.1438569
0.0,0.12413508
0.0,0.052974958
0.0,0.043748494
0.0,0.061667446
0.0,0.03929278
0.0,0.043244846
0.0,0.04062937
0.0,0.026247976
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.02267394
0.0,-0.005679352
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.02402079
0.0,0.030794432
0.0,0.041911192
0.0,0.033411175
0.0,0.04723273
0.0,0.055631798
0.0,0.036815006
0.0,0.087951854
0.0,0.041858856
0.0,0.024473801
0.0,0.033704214
0.0,-0.007853849
0.0,-0.011244154
0.0,-0.009808768
0.0,0.07583699
4.0,2.3217134
0.0,0.024647022
0.0,0.089241
0.0,0.002774459
0.0,3.1090674
0.0,0.029929575
0.0,0.0671809
0.0,0.017273746
0.0,0.023270609
0.0,0.022301154
0.0,0.024013748
0.0,0.017866515
0.0,-0.022173101
0.0,-0.024552507
0.0,-0.028531527
0.0,-0.034542553
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.010893432
0.0,-0.0074851927
0.0,-0.0013403147
0.0,-0.022489928
0.0,-0.041896068
0.0,-0.032303434
0.0,2.0653834
0.0,-0.027891314
0.0,-0.09179846
0.0,-0.08730989
0.0,-0.055428486
0.0,-0.041991975
0.0,-0.070774846
4.0,-0.062779896
0.0,0.0059779654
0.0,-0.018849116
0.0,0.023963615
2.0,1.9004077
0.0,0.009062184
0.0,0.11456871
0.0,0.011839759
0.0,0.03259427
0.0,0.029922785
0.0,0.044798706
0.0,0.03218331
0.0,0.04906119
0.0,0.024160674
0.0,0.0490924
0.0,-0.032076105
0.0,-0.030004278
0.0,-0.03888924
0.0,-0.031089803
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.011035975
0.0,-0.0053924173
0.0,-0.0074108182
0.0,-0.013690462
0.0,-0.015232926
0.0,-0.05444246
0.0,0.8182645
0.0,0.36304164
8.0,1.4924788
0.0,0.033881564
2.0,0.2852738
0.0,0.029902013
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.026652934
0.0,0.02940733
0.0,0.019793542
0.0,-0.008789916
0.0,-0.013265594
0.0,-0.017389588
0.0,-0.025103884
0.0,-0.027764577
0.0,-0.10579275
6.0,0.7664472
0.0,0.019692544
0.0,0.004917012
0.0,0.028291153
1.0,1.8393145
0.0,0.017421938
0.0,0.07451243
0.0,0.030235788
0.0,0.057022803
0.0,0.04415006
0.0,0.150699
0.0,0.063943066
0.0,0.100922406
0.0,0.05028939
0.0,-0.007413934
0.0,-0.008116516
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.027939698
0.0,0.030591829
0.0,0.043798223
0.0,0.042299204
0.0,0.041861236
0.0,0.044752095
0.0,0.03248367
0.0,0.06581386
0.0,0.048875358
0.0,0.09450685
0.0,0.055845704
0.0,0.05486424
0.0,0.11820608
0.0,0.13631646
0.0,0.11026446
0.0,0.124929085
0.0,0.13024144
1.0,0.1259374
0.0,0.046274193
0.0,0.12147768
0.0,0.038285986
2.0,0.6460007
0.0,0.030182995
0.0,1.4105862
0.0,0.02690904
0.0,2.128117
0.0,0.02571973
0.0,1.364796
0.0,0.022907475
1.0,0.8221067
0.0,0.048259992
1.0,0.43759054
0.0,0.028821174
0.0,2.8964906
0.0,0.02305174
3.0,3.1357741
0.0,0.04260876
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.027578337
0.0,0.02478954
0.0,0.045854367
0.0,0.034378402
0.0,0.02523941
0.0,0.018091816
0.0,0.107654095
0.0,0.874283
0.0,0.6199667
0.0,0.059969343
0.0,0.058568534
0.0,0.014373944
0.0,0.015975077
0.0,0.04231696
0.0,0.033690766
7.0,1.757851
0.0,0.034990825
0.0,0.8972561
0.0,0.036729943
3.0,0.41134596
0.0,0.020206504
0.0,0.064362384
0.0,0.01986817
2.0,0.1447867
0.0,0.032086514
0.0,0.11197061
0.0,0.0045348285
0.0,0.049496118
0.0,0.043308225
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016121775
0.0,0.013068689
0.0,0.016380489
0.0,-0.020563837
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016121775
0.0,0.022384193
0.0,0.014541085
0.0,0.013645548
0.0,0.012271112
0.0,-0.010672614
0.0,-0.027466064
0.0,-0.035256483
0.0,-0.04273595
0.0,-0.043382525
0.0,-0.03394816
6.0,4.2792177
0.0,0.01432062
0.0,-0.0019845068
0.0,0.049276058
0.0,0.02454615
0.0,0.047791705
0.0,1.4304084
0.0,0.03777595
0.0,1.1884067
0.0,0.31054282
0.0,1.318695
0.0,0.5496431
0.0,0.5137024
8.0,1.1314638
0.0,0.049323987
5.0,0.51264876
0.0,0.068415605
0.0,0.084630854
0.0,0.03130434
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.026652934
0.0,0.011135403
0.0,-0.0047571925
0.0,-0.031065157
0.0,-0.032221485
0.0,-0.032987904
0.0,-0.07505142
8.0,0.7141386
0.0,0.122029334
6.0,1.7908846
0.0,0.0358721
0.0,0.026439106
0.0,0.08547081
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.011035975
0.0,-0.019436564
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.020034552
0.0,0.02188571
0.0,0.038448084
0.0,0.039555725
0.0,0.15664724
0.0,-0.014688187
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.027939698
0.0,0.030591829
0.0,0.025288047
0.0,0.02209019
0.0,0.039430737
0.0,0.048938077
0.0,0.043742035
0.0,-0.0025350973
0.0,-0.018194817
0.0,-0.014921545
0.0,-0.023186203
0.0,-0.029122068
0.0,-0.025400875
7.0,2.2535763
0.0,0.0148216365
0.0,1.9100897
0.0,0.03265998
6.0,0.6432592
0.0,0.02777818
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.012818738
0.0,0.01587727
0.0,0.0041771918
0.0,0.0021832867
0.0,0.009114571
0.0,0.009210908
0.0,0.008315727
0.0,0.042342443
0.0,0.040865768
0.0,0.08383069
0.0,-0.004592332
0.0,-0.011659522
0.0,-0.0074290824
0.0,-0.026419323
0.0,-0.025389832
0.0,-0.056817614
0.0,1.6314783
0.0,0.8609726
5.0,3.7185683
0.0,0.042892147
0.0,-0.021800114
0.0,0.030571764
1.0,0.9425471
0.0,0.020210102
0.0,1.6686296
0.0,0.025039895
0.0,0.015541065
0.0,-0.008349722
0.0,-0.016127802
0.0,-0.01178494
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.02833523
0.0,-0.0061062975
0.0,-0.027108429
0.0,-0.051665675
0.0,-0.0588137
0.0,-0.06478361
0.0,-0.07699851
8.0,4.963477
0.0,0.16054986
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.024899378
0.0,0.009529736
0.0,0.016272018
0.0,-0.006709705
0.0,-0.017371805
0.0,-0.009975148
5.0,2.4723425
0.0,0.078356706
0.0,0.056066748
0.0,0.04073979
1.0,2.0442958
0.0,0.025803503
0.0,2.6772199
0.0,0.052318227
0.0,0.041261047
0.0,0.052736025
0.0,0.059324417
0.0,0.052497726
0.0,0.12491272
0.0,0.15441145
0.0,0.15901124
0.0,0.112224996
0.0,0.11718439
0.0,0.041479256
0.0,0.020265527
0.0,0.033232257
0.0,-0.0028656288
0.0,-0.011007148
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.012818738
0.0,0.009312996
0.0,-0.0027235418
0.0,-0.0048011183
0.0,-0.0059747486
0.0,-0.012669989
0.0,0.0027364357
0.0,0.012483774
0.0,-0.033746038
0.0,-0.036325213
0.0,-0.039292727
0.0,-0.042256847
0.0,-0.036834106
0.0,-0.067917705
8.0,0.047823068
0.0,0.058362436
3.0,1.0808117
0.0,0.046792183
1.0,0.8138405
0.0,0.048105948
0.0,0.03418636
0.0,0.036147155
6.0,0.15886559
0.0,0.032506038
0.0,0.057857417
0.0,0.06329738
0.0,0.0590179
0.0,0.051201135
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.018704243
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.020034552
0.0,0.02188571
0.0,0.047215655
0.0,-0.03503726
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.020034552
0.0,0.02188571
0.0,0.04161344
0.0,0.03282606
0.0,0.025719984
0.0,0.018566664
0.0,0.016316375
0.0,-0.016711148
0.0,-0.020978648
0.0,0.003666727
0.0,0.012503761
0.0,0.010067737
0.0,0.018534645
0.0,0.38702524
0.0,0.75049406
8.0,3.1024323
0.0,0.01189825
5.0,0.57905304
0.0,0.029918378
0.0,0.28640395
0.0,0.032862663
0.0,0.36339405
0.0,0.020363234
0.0,0.088104196
0.0,0.017055942
0.0,0.15438348
0.0,0.14808346
0.0,0.082271285
0.0,0.07517944
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.03020782
0.0,0.023637366
0.0,0.04759386
0.0,0.04713819
0.0,0.03411685
0.0,0.0628734
0.0,0.027726883
0.0,0.12832823
0.0,0.08167776
0.0,0.102356724
0.0,0.06481018
0.0,0.06162043
0.0,0.09673994
0.0,0.012861676
0.0,0.013493481
0.0,0.0032143234
0.0,-0.002322486
0.0,-0.00016759633
0.0,-0.0005641177
0.0,0.28870425
0.0,1.2035402
7.0,1.9545279
0.0,0.046721734
5.0,1.7809516
0.0,0.025947869
0.0,0.37387046
0.0,0.02899832
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.023269039
0.0,0.022887437
0.0,0.09049908
0.0,0.10691878
0.0,0.1155636
0.0,-0.007594095
0.0,-0.0121236285
0.0,-0.022441087
0.0,-0.04305098
0.0,-0.041928697
0.0,0.033966225
8.0,1.7217437
0.0,0.019933527
2.0,1.2678202
0.0,0.031364933
4.0,0.56493616
0.0,0.016175859
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.023269039
0.0,0.022887437
0.0,0.05924865
0.0,0.05664001
0.0,0.05441617
0.0,0.045765452
0.0,0.02980717
0.0,0.09197606
0.0,0.06228068
0.0,0.12530585
0.0,0.117571235
0.0,-0.027551156
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.020034552
0.0,0.02188571
0.0,0.015496328
0.0,0.010342918
0.0,0.0481044
0.0,0.050903283
0.0,0.03872909
0.0,0.06925673
0.0,0.03577503
0.0,0.08080028
0.0,0.07615465
1.0,0.08028528
0.0,0.030551018
0.0,0.12505767
0.0,0.027537173
0.0,0.6156065
0.0,0.05286471
3.0,0.7183051
0.0,0.029551191
0.0,3.431745
0.0,0.027325422
0.0,-0.036303908
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
0.0,0.017957557
0.0,0.03977272
0.0,0.04081143
0.0,0.060697686
0.0,0.22482157
0.0,0.02704454
0.0,0.10294544
0.0,0.102477506
0.0,0.09997311
0.0,0.24097596
2.0,0.38947326
0.0,0.026982857
0.0,2.479734
0.0,0.011656482
6.0,1.9412454
0.0,0.034917034
0.0,1.9712665
0.0,0.029318718
1.0,1.2487375
0.0,0.028350329
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,-7.966906e-05
0.0,0.008256298
0.0,0.00462078
0.0,-0.0014041006
0.0,-0.00205037
0.0,-0.030782199
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.018739758
0.0,0.0146777
0.0,0.009314921
0.0,0.016573342
0.0,0.026507149
0.0,0.053346958
0.0,0.1362586
0.0,0.048099034
0.0,0.08984306
0.0,0.08938797
0.0,0.087314345
0.0,0.080784425
0.0,0.008069779
0.0,0.0027476072
0.0,-0.011718596
0.0,-0.013556558
0.0,-0.010914888
0.0,-0.010773891
0.0,0.09690764
0.0,0.83150446
5.0,1.9699804
0.0,0.03544442
0.0,0.04270145
0.0,0.02037947
0.0,1.1752801
0.0,0.014489635
0.0,0.75670344
0.0,0.01908298
0.0,-0.010012057
0.0,-0.00085470075
0.0,-0.005711904
0.0,-0.0033477468
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.02402079
0.0,0.030794432
0.0,0.047846016
0.0,0.042841256
0.0,0.047266904
0.0,0.039271526
0.0,0.032949146
0.0,-0.009379417
0.0,-0.014194011
0.0,-0.0019137799
0.0,-0.0029094277
0.0,-0.009776546
0.0,-0.011152148
0.0,1.3921534
0.0,1.6918846
0.0,0.0088484585
0.0,-0.014978035
0.0,0.016020598
0.0,0.023872497
0.0,0.16541909
4.0,1.8595923
0.0,0.014869792
1.0,2.123954
0.0,0.020302285
0.0,0.09447154
