y_true,y_pred
0.0,0.012383434
1.0,1.8395252
0.0,0.007265438
0.0,0.20302533
0.0,-0.0018605575
0.0,0.24654728
0.0,0.09924915
0.0,0.050477907
0.0,0.03622105
0.0,0.044495966
0.0,0.0035189658
0.0,-0.027067618
0.0,-0.025693359
0.0,-0.013930761
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.020034552
0.0,-0.005622938
0.0,-0.013930204
0.0,-0.04626867
0.0,-0.050124146
0.0,-0.054790728
0.0,-0.08101046
0.0,3.2542872
0.0,0.63768923
6.0,6.689292
0.0,0.017832367
0.0,-0.028591514
0.0,0.0223695
1.0,1.609481
0.0,0.01460748
0.0,0.05882482
0.0,0.032251656
0.0,0.042610608
0.0,0.03096051
0.0,0.07952221
0.0,-9.80854e-05
0.0,0.0031704484
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,-0.003904873
0.0,-0.010188418
0.0,-0.011155872
0.0,-0.013904619
0.0,-0.01699289
0.0,-0.010736171
0.0,0.039129235
0.0,0.024633823
0.0,0.028480863
0.0,-0.03480456
0.0,-0.033443574
0.0,-0.042644985
0.0,-0.05375019
0.0,-0.050829515
0.0,-0.0833012
0.0,1.155423
0.0,0.6491031
0.0,3.5560744
0.0,3.40716
7.0,3.242837
0.0,0.03001745
0.0,0.041786432
0.0,0.034126498
0.0,0.24715844
0.0,0.035624556
0.0,0.044600714
0.0,0.03529752
0.0,0.05970219
0.0,0.054789815
0.0,0.062081624
2.0,0.058760982
0.0,0.13951744
0.0,0.10677067
0.0,0.113361545
0.0,0.11400201
0.0,0.119961075
0.0,0.115268104
0.0,0.12207888
0.0,0.13562244
0.0,0.11877765
0.0,0.13279815
0.0,0.14051515
0.0,0.13026276
0.0,0.12646501
0.0,0.12173811
0.0,0.10624693
0.0,0.09999477
0.0,0.11981894
0.0,0.10934285
0.0,0.094460875
0.0,0.11966538
0.0,0.06665957
0.0,-0.0064962325
0.0,-0.015272824
0.0,-0.0054772287
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,0.014646896
0.0,0.008715921
0.0,0.003557217
0.0,0.0020706102
0.0,-0.019407026
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,0.014646896
0.0,0.008715921
0.0,0.003557217
0.0,0.0020629345
0.0,-0.029199077
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.019800128
0.0,0.018739758
0.0,0.042620942
0.0,0.042707883
0.0,0.15298638
7.0,0.7637446
0.0,0.1544262
0.0,2.974445
0.0,0.051557936
0.0,0.09539231
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.0570587
0.0,0.037471436
0.0,-0.009345092
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.027939698
1.0,0.030591829
0.0,0.022771163
0.0,0.15061843
0.0,0.034370776
0.0,0.05686919
0.0,0.045216203
0.0,0.14001562
0.0,0.026521765
0.0,0.39176312
0.0,0.21702603
1.0,0.3236482
0.0,0.026818175
0.0,0.65562326
0.0,0.082987316
0.0,0.042368867
0.0,0.090131566
0.0,0.04583182
0.0,0.0865366
0.0,1.4861631
0.0,2.3603468
0.0,0.55528116
0.0,0.15207559
0.0,0.1278645
0.0,0.21467966
0.0,0.547402
0.0,2.1334388
0.0,1.6601399
9.0,3.020307
0.0,0.045285486
0.0,0.13939358
0.0,0.043442056
6.0,0.06125185
0.0,0.025887275
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.024899378
0.0,0.009529736
0.0,0.016272018
0.0,-0.006709705
0.0,-0.017371805
0.0,-0.009975148
8.0,2.4723425
0.0,0.5803353
3.0,2.1427498
0.0,0.15598577
0.0,0.18501678
0.0,0.06012683
0.0,0.055725046
0.0,0.020155739
2.0,0.12172459
0.0,0.019121535
0.0,0.05594566
0.0,0.03720517
0.0,0.08500022
0.0,0.08509823
0.0,0.11958183
0.0,0.0961206
0.0,0.1816223
0.0,0.051378965
2.0,0.05302197
0.0,0.029323988
0.0,0.043721188
0.0,0.033288036
0.0,0.04958716
0.0,0.052776076
0.0,0.059477597
0.0,0.04718607
0.0,0.0021571948
0.0,0.00459522
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.024899378
0.0,0.009529736
0.0,0.016272018
0.0,-0.006709705
0.0,-0.017371805
0.0,-0.009975148
6.0,2.4723425
0.0,0.22738156
0.0,0.078623734
0.0,0.038941704
4.0,1.6754938
0.0,0.052581195
0.0,0.08037197
0.0,0.061726216
0.0,0.093048036
0.0,0.04953741
0.0,0.06630223
0.0,0.070888996
0.0,0.090068385
0.0,0.055907715
0.0,0.010791548
0.0,-0.016612835
0.0,0.01302104
0.0,0.07685895
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.018149776
0.0,0.015185758
0.0,0.029452877
0.0,-0.018893953
0.0,-0.01678732
0.0,-0.029355703
0.0,-0.036824305
0.0,-0.041424718
0.0,-0.09540274
0.0,1.1546313
0.0,0.8851713
8.0,4.485867
0.0,0.020116702
0.0,1.4394517
0.0,0.039187297
5.0,0.27600875
0.0,0.017576817
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.0418202
0.0,0.033451505
0.0,0.035463545
0.0,0.079133995
0.0,0.07515794
0.0,0.07300994
0.0,0.05618994
0.0,0.037620563
0.0,-0.01009317
0.0,-0.042947624
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.030437304
0.0,0.032891084
0.0,0.054204747
0.0,0.042368587
0.0,0.07004972
0.0,0.080926254
0.0,0.07727718
0.0,0.19346997
0.0,0.045185678
0.0,0.018853195
0.0,0.02948781
0.0,0.006349915
0.0,0.0031133501
0.0,0.0047452613
0.0,0.031824127
0.0,0.19806056
0.0,0.29506826
7.0,0.29307538
0.0,0.046147533
0.0,0.055307955
0.0,0.034725297
3.0,0.39929283
0.0,0.025730243
0.0,0.030751167
0.0,0.028939879
0.0,0.035022642
0.0,0.027057333
0.0,0.038266174
0.0,0.019678965
0.0,0.02890981
0.0,0.032968298
0.0,0.0009160548
0.0,-0.004456654
0.0,-0.005619442
0.0,-0.00491268
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,0.003514254
0.0,-0.018196741
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,0.003514254
0.0,-0.018196741
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.014297112
0.0,-0.036014974
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.018149776
0.0,-0.0140292775
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.016883431
0.0,0.019267246
0.0,0.012274253
0.0,-0.01427102
0.0,-0.040177573
0.0,-0.03824069
0.0,-0.035986856
0.0,-0.037413806
0.0,-0.060860295
0.0,-0.021391153
0.0,-0.0346321
0.0,-0.066677175
0.0,-0.042446204
0.0,-0.05278499
0.0,-0.034659714
0.0,-0.050821256
0.0,-0.05820416
0.0,-0.057897948
0.0,-0.0573488
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.0570587
0.0,0.037471436
0.0,0.035673447
0.0,0.05128263
0.0,-0.0067264494
0.0,-0.005061936
0.0,-0.01701123
0.0,-0.025656171
0.0,-0.028814511
0.0,-0.05867042
0.0,1.8011724
0.0,1.1842119
0.0,0.094661124
0.0,-0.044119127
0.0,-0.0474806
0.0,-0.048910443
0.0,0.059959184
0.0,0.077973865
0.0,0.08261063
0.0,-0.03151781
0.0,-0.028677162
0.0,-0.030884817
0.0,-0.0333121
0.0,-0.036491822
0.0,0.03776412
0.0,1.3191358
0.0,0.023951633
0.0,-0.003892131
0.0,-0.005405691
0.0,-0.003467339
0.0,-0.005852547
0.0,0.30580574
0.0,0.34527156
3.0,0.3735042
0.0,0.066763
1.0,1.9883403
0.0,0.08123204
0.0,0.12748183
0.0,0.06782463
0.0,0.11163917
0.0,0.07080347
0.0,0.11104235
0.0,0.09949208
0.0,0.11855254
0.0,0.121515654
0.0,0.11803119
0.0,0.12341246
0.0,0.12603614
0.0,0.13821864
0.0,0.11560357
0.0,0.15340139
6.0,0.11321001
0.0,0.053740185
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.0570587
0.0,0.034050986
0.0,-0.020538606
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
4.0,5.24561
0.0,0.069772154
0.0,0.039457817
0.0,0.030542912
1.0,2.6945534
0.0,0.031201037
0.0,0.064478636
0.0,0.045678105
0.0,-0.025277155
0.0,-0.020109408
0.0,-0.018453531
0.0,-0.034246244
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.020272696
0.0,-0.015329188
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016121775
0.0,0.013068689
0.0,0.017414667
0.0,0.0020201488
0.0,-0.0006399363
0.0,0.0063751964
0.0,0.004869869
0.0,0.012621655
0.0,0.034856185
0.0,0.03439631
0.0,0.11733299
0.0,0.06923322
0.0,0.12453008
0.0,0.072938986
0.0,0.07925239
0.0,0.005001241
0.0,0.006283368
0.0,0.013458877
0.0,-0.0052452637
0.0,-0.0038284971
0.0,-0.0028411073
8.0,0.058529574
0.0,0.030948324
2.0,0.28861058
0.0,0.046099175
0.0,0.065040044
0.0,0.046727
3.0,0.74837154
0.0,0.045656245
0.0,0.02136995
0.0,0.025992226
0.0,0.008356562
0.0,0.020252964
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.035942726
0.0,0.025723023
0.0,0.014758762
1.0,0.017957557
0.0,0.024143929
0.0,-0.013026663
0.0,0.046876665
0.0,-0.033694565
0.0,0.021075822
0.0,-0.042638652
0.0,-0.0050469395
3.0,2.4501097
0.0,0.0010256916
1.0,1.9247712
0.0,0.01603914
0.0,-0.016496688
0.0,-0.004946929
0.0,2.3978631
0.0,-0.0063883183
0.0,0.15183905
0.0,-0.008076897
0.0,-0.03473677
0.0,-0.043533605
0.0,-0.05083015
0.0,-0.04320173
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.0570587
0.0,0.037471436
0.0,0.035673447
0.0,0.12142937
0.0,0.13705346
0.0,0.12650605
0.0,0.121847145
0.0,0.09601745
0.0,0.32465735
0.0,0.11815782
1.0,0.28894404
0.0,0.03977616
0.0,0.07952522
0.0,0.07157807
2.0,1.4604515
0.0,0.025839372
0.0,2.2930183
0.0,0.032779723
1.0,1.2773668
0.0,0.05192568
11.0,0.5335515
0.0,0.527221
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.011076152
0.0,0.0065061627
0.0,0.0049191145
0.0,0.017374542
0.0,0.01915728
0.0,0.021581016
0.0,0.10300122
0.0,0.017166846
0.0,0.018683925
0.0,0.00827398
0.0,-0.009641096
0.0,-0.01913253
0.0,0.015519228
0.0,2.6850326
0.0,1.991738
8.0,5.684918
0.0,0.039478056
3.0,0.43085948
0.0,0.029751414
0.0,0.40495667
0.0,0.021341478
0.0,0.21864234
0.0,0.0281135
6.0,0.059251737
0.0,0.03635835
0.0,0.055860877
0.0,0.031153109
0.0,0.048668016
0.0,0.08531801
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.04592897
0.0,0.045630254
0.0,0.11644328
0.0,0.1583897
0.0,0.1981698
0.0,0.1702844
0.0,0.19337271
0.0,0.14088705
0.0,0.56979954
0.0,0.09002892
0.0,0.27051002
0.0,0.108605236
0.0,0.07777088
0.0,0.60215175
0.0,0.7123459
0.0,0.3993823
0.0,0.8443507
0.0,0.9402132
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.002599263
0.0,0.009596714
0.0,0.0048513263
0.0,0.0037417097
0.0,0.009437882
0.0,0.012291326
0.0,-0.004730543
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,-0.03457338
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04787677
0.0,-0.019922812
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,0.034952246
0.0,0.032778535
0.0,0.02420432
0.0,0.021959933
0.0,0.016817719
0.0,-0.0011579245
0.0,-0.0037874086
0.0,-0.006242102
0.0,-0.006772275
0.0,-0.01913914
0.0,0.08878436
0.0,0.05645709
8.0,1.1871016
0.0,0.04911449
5.0,0.90794677
0.0,0.028991252
6.0,0.14508106
0.0,0.031716593
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.011911499
0.0,-0.0001845181
0.0,-0.002428323
0.0,-0.0010636896
0.0,0.012670267
0.0,0.015872179
0.0,0.017515944
0.0,0.011500361
0.0,0.014338682
0.0,0.020403866
0.0,0.07027457
0.0,0.056780476
0.0,0.05224142
0.0,0.07369464
0.0,0.076961495
0.0,0.07841046
0.0,0.09332043
0.0,0.094697624
0.0,0.17171134
2.0,0.11872627
0.0,0.030470666
0.0,-0.017156027
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.044249512
0.0,0.012084719
0.0,-0.013922757
0.0,-0.02039163
0.0,-0.025478367
0.0,-0.024781104
0.0,-0.05611037
8.0,2.8926532
0.0,0.045823537
0.0,0.22252335
0.0,0.04417673
3.0,0.47392368
0.0,0.037892047
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.040552206
0.0,0.03365122
0.0,0.02864428
0.0,0.04989155
0.0,0.103810884
0.0,0.087879196
0.0,0.14391813
0.0,0.09119166
0.0,0.12685505
0.0,0.09512219
0.0,0.067826435
0.0,0.09015639
0.0,0.09629858
0.0,0.09039862
0.0,0.26316717
0.0,0.2655747
0.0,0.24852388
0.0,0.19787748
0.0,0.4931812
0.0,0.4754592
0.0,0.3281988
0.0,0.29529607
0.0,0.30899197
0.0,0.12025706
0.0,0.1082651
0.0,0.10383277
0.0,0.11115771
0.0,0.109349385
0.0,0.12438619
0.0,1.5288553
0.0,1.4961157
0.0,1.4801103
0.0,1.3439056
6.0,1.3113189
0.0,0.033550754
0.0,0.10924223
0.0,0.062485162
0.0,0.12971817
0.0,0.06077376
0.0,0.09085563
0.0,0.05825371
0.0,0.06202584
9.0,0.06682496
0.0,0.042247653
0.0,0.38817102
0.0,0.071630664
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.045466077
0.0,0.04813384
0.0,0.042507913
0.0,0.035818245
0.0,0.036407467
0.0,0.04164176
0.0,0.06898175
0.0,0.15958358
0.0,0.049615607
0.0,0.083890475
0.0,0.078808226
0.0,0.016087323
0.0,0.018208977
0.0,0.018191421
0.0,0.017352453
0.0,0.008815577
0.0,0.05062524
0.0,0.6222465
0.0,0.6050194
8.0,1.6079973
0.0,0.037434727
10.0,0.53236914
0.0,0.020894166
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,-0.00018808989
0.0,-0.0056761857
0.0,-0.006282684
0.0,-0.009617993
0.0,-0.0107439235
0.0,-0.0066094664
0.0,0.03941655
0.0,0.025103707
0.0,0.027905626
0.0,0.025179297
0.0,0.06137846
0.0,0.033443574
0.0,0.030691965
0.0,0.044781405
0.0,0.07674456
0.0,0.06837636
0.0,0.07217626
0.0,0.07529554
0.0,0.07786309
2.0,0.087511025
0.0,0.03497464
1.0,0.9132519
0.0,0.035487104
0.0,0.923453
0.0,0.056896094
6.0,0.31989905
0.0,0.042211022
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.030718159
0.0,0.01608745
0.0,0.0029751896
0.0,-0.022859015
0.0,-0.022394275
0.0,-0.021665854
0.0,-0.060584985
8.0,1.1522474
0.0,0.102303885
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.017509688
0.0,-0.006213325
0.0,-0.005874054
0.0,-0.018352862
0.0,-0.023239678
0.0,-0.020765556
8.0,0.08126393
0.0,0.17377007
0.0,0.11233611
0.0,0.16800249
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,-0.014724108
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.002599263
0.0,0.009596714
0.0,-0.0070616673
0.0,-0.009764766
0.0,-0.00371197
0.0,-0.0036561636
0.0,-0.0047527594
0.0,0.019680561
0.0,-0.03613317
0.0,-0.03814985
0.0,-0.039065093
0.0,-0.0440941
0.0,-0.034783915
0.0,-0.065573536
7.0,0.23587011
0.0,0.024758432
4.0,0.76274204
0.0,0.049283504
0.0,0.06410271
0.0,0.028192308
4.0,1.086856
0.0,0.027409904
1.0,0.03739103
0.0,0.032409675
0.0,0.052359086
0.0,0.06334807
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.011308269
0.0,0.019895883
0.0,-0.00490503
0.0,-0.019202244
0.0,-0.013332065
8.0,4.7363443
0.0,0.61282885
0.0,-0.006347559
0.0,0.04997175
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.018704243
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.0418202
0.0,0.048913557
0.0,0.05113312
0.0,0.050375897
0.0,-0.00034763067
0.0,8.055568e-05
0.0,-0.0040824246
0.0,-0.016549276
0.0,-0.020624988
0.0,-0.045985587
0.0,1.6370035
0.0,0.8260405
0.0,0.004553929
0.0,-0.04156161
0.0,-0.044147193
0.0,-0.04259594
0.0,0.25733176
0.0,0.30639067
0.0,0.28350064
0.0,0.631559
0.0,1.7081068
5.0,2.402584
0.0,0.010237208
0.0,0.05060528
0.0,0.042780384
1.0,1.4375956
0.0,0.014667212
0.0,0.036078226
0.0,0.02672655
0.0,0.034856845
0.0,0.031173145
0.0,0.041095376
0.0,0.039764713
0.0,0.042814378
0.0,0.039171338
0.0,0.047054823
0.0,0.044265445
0.0,0.052396424
0.0,0.085417286
2.0,0.047515538
0.0,0.023646029
0.0,0.03717662
0.0,0.026614709
0.0,0.04209723
0.0,0.03113107
0.0,0.026997272
0.0,-0.0010226518
0.0,-0.023737984
0.0,-0.015184441
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.019744247
0.0,-0.013745433
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,0.0029197126
0.0,-0.0012499809
0.0,-0.0012965917
0.0,0.0041743037
0.0,0.009705971
0.0,0.0041550263
0.0,0.029910853
0.0,0.024572115
0.0,0.06338688
0.0,0.06524746
0.0,0.069277674
0.0,0.049201682
0.0,0.045632154
0.0,0.068506345
0.0,0.072682776
0.0,0.07380384
0.0,0.06528209
0.0,0.067485034
0.0,0.06148759
0.0,-0.017959356
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049983047
0.0,0.012333707
0.0,-0.005604699
0.0,-0.019351196
0.0,-0.02410094
0.0,-0.02739278
0.0,-0.03282218
0.0,1.3929634
0.0,0.2627277
4.0,2.9444761
0.0,0.008454622
0.0,1.8818924
0.0,0.024564667
0.0,2.083268
0.0,0.024203612
14.0,1.6108414
0.0,0.038702697
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033003256
0.0,0.013114793
0.0,0.0012694359
0.0,-0.015387755
0.0,-0.014828425
0.0,-0.0139438575
0.0,-0.03188819
0.0,1.1286861
0.0,0.09140936
5.0,3.7694964
0.0,0.013747003
0.0,0.029834377
0.0,0.01889104
2.0,1.2683312
0.0,0.008214298
0.0,0.041514847
0.0,0.019039536
0.0,0.016241416
0.0,0.018439598
2.0,0.022641515
0.0,0.026698835
0.0,0.024835188
0.0,0.016002081
0.0,0.034857858
0.0,0.024492016
0.0,0.035714585
0.0,0.033639416
0.0,0.044363633
0.0,0.051330175
0.0,0.041488048
0.0,0.0942723
0.0,0.1019044
0.0,0.098500334
0.0,0.10371629
0.0,0.10525584
0.0,0.105615355
0.0,0.08229005
0.0,0.09279477
0.0,0.10650182
0.0,0.07325908
0.0,0.10706903
0.0,0.06971904
0.0,0.1175325
0.0,0.118725084
0.0,0.113442145
6.0,0.107668385
0.0,0.13203175
0.0,0.2806261
0.0,0.06998662
0.0,1.2481253
0.0,0.04182187
0.0,0.038009334
0.0,-0.021177858
0.0,-0.024205308
0.0,-0.017550016
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.037255883
0.0,0.05424011
0.0,0.07239741
0.0,0.008770486
0.0,-0.002000846
0.0,-0.004892871
0.0,-0.012924372
0.0,-0.015393986
0.0,-0.0683467
8.0,0.5323522
0.0,0.024452372
5.0,0.55104303
0.0,0.027901217
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05113816
0.0,0.0588271
0.0,0.06704907
0.0,0.0078507075
0.0,0.0041240454
0.0,0.0007055208
0.0,-0.007671028
0.0,-0.009481428
0.0,-0.060233556
0.0,0.54463744
0.0,0.40369397
8.0,3.1832268
0.0,0.039844356
0.0,0.038917612
0.0,0.15240186
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
8.0,4.636115
0.0,0.23347896
2.0,1.6980814
0.0,0.07472904
0.0,0.089634985
0.0,0.053453606
3.0,0.6417551
0.0,0.019637903
0.0,0.03346987
0.0,0.035209645
0.0,0.028417002
0.0,0.032149844
0.0,0.026161214
0.0,0.028695984
0.0,0.05575025
0.0,0.06477583
0.0,0.10314415
0.0,0.06421723
0.0,0.089170165
0.0,0.10140969
0.0,0.07138525
0.0,0.06081956
0.0,0.047033112
0.0,0.077018745
0.0,0.081981786
0.0,0.08580618
3.0,0.10827118
0.0,0.1069045
1.0,0.098619804
0.0,0.08007675
0.0,0.12524766
0.0,0.11181507
0.0,0.16133453
0.0,0.030883374
0.0,0.07629694
