y_true,y_pred
0.0,0.034848638
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.03903434
0.0,0.03486703
0.0,0.032607846
0.0,0.026064675
0.0,0.04184039
0.0,0.04113155
0.0,0.10273088
0.0,0.07193903
0.0,0.065493636
0.0,0.09342634
0.0,0.10174313
0.0,0.0918794
0.0,0.09997136
0.0,0.10555243
0.0,0.13454148
3.0,0.10100554
0.0,0.032263838
0.0,1.7359791
0.0,0.029033583
0.0,-0.019119611
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042477716
0.0,0.037940912
0.0,0.03912171
0.0,0.014126071
0.0,0.015745822
0.0,-0.0011779874
0.0,-0.011049706
0.0,-0.01584401
0.0,0.109941475
0.0,0.87038493
0.0,0.6180593
0.0,1.9225409
0.0,1.7844437
0.0,2.065005
0.0,1.3237848
0.0,1.340747
0.0,1.4745648
0.0,-0.07989
0.0,-0.043400206
0.0,-0.029829107
0.0,-0.030385626
0.0,-0.031242581
0.0,0.11636199
0.0,1.1320496
0.0,0.026128562
0.0,0.013161429
0.0,0.012331452
0.0,0.0139358025
0.0,0.011185485
3.0,0.78859216
0.0,0.039358668
0.0,1.5556343
0.0,0.05667132
0.0,0.029177822
0.0,0.024631443
2.0,1.859991
0.0,0.014204752
0.0,0.06901418
0.0,0.0183748
0.0,0.050885472
0.0,0.029351449
0.0,0.06522066
0.0,0.027687162
0.0,0.06424234
0.0,0.06487787
0.0,0.061344743
0.0,0.059090983
0.0,0.062380236
0.0,0.05452046
0.0,0.05846888
0.0,0.0564596
0.0,0.05675421
0.0,0.0546589
0.0,0.058256697
0.0,0.076356694
2.0,0.064958625
0.0,0.0035123795
0.0,0.02438215
0.0,0.019108288
0.0,0.0364025
0.0,0.027483469
0.0,0.030930238
0.0,0.022209175
0.0,0.08397544
0.0,0.08107837
0.0,0.10364015
0.0,0.09814085
0.0,0.095023826
1.0,0.09565213
0.0,0.09978462
0.0,0.115444414
0.0,0.1311064
0.0,0.10455746
0.0,0.13242081
0.0,-0.033001356
0.0,-0.035165768
0.0,-0.039391927
0.0,-0.022778383
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.033725977
0.0,0.03418109
0.0,0.04883285
0.0,0.04994386
0.0,0.07310871
0.0,0.09445051
0.0,0.100152485
0.0,0.26416263
0.0,0.21195766
2.0,0.35306078
0.0,0.027181385
0.0,-0.032112077
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.027804196
0.0,0.0568356
0.0,0.05071826
0.0,0.036501624
0.0,0.04006829
0.0,-0.006778228
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.033725977
0.0,0.03418109
0.0,0.045775533
0.0,-0.019500477
0.0,-0.026433913
0.0,-0.029781079
0.0,-0.04406365
0.0,-0.04839577
0.0,-0.0696593
6.0,4.3242145
0.0,0.022291098
1.0,1.6545494
0.0,0.028425185
3.0,1.4412788
0.0,0.027299812
0.0,0.044095136
0.0,0.009807628
6.0,1.4160277
0.0,0.017576285
0.0,0.06937115
0.0,0.056528296
0.0,0.047918238
0.0,0.028110232
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.041601688
0.0,0.04328464
0.0,0.04501808
0.0,0.04075988
0.0,0.047039725
0.0,0.043401018
0.0,0.051974572
0.0,0.049777124
0.0,0.08482644
0.0,0.00059542805
0.0,-0.014020842
0.0,-0.01602602
0.0,-0.018187292
0.0,-0.018365376
0.0,-0.05538177
0.0,0.032466646
0.0,0.030498354
0.0,0.031552948
0.0,1.7890298
7.0,2.5086899
0.0,0.03507138
3.0,0.72942233
0.0,0.025281435
0.0,0.059363604
0.0,0.014292147
1.0,0.42997086
0.0,0.019070618
0.0,0.03896255
0.0,0.022365244
0.0,0.08179644
0.0,0.070265524
0.0,0.071817614
0.0,0.06734855
0.0,0.07820066
0.0,0.087301806
0.0,0.12404885
0.0,0.08527897
0.0,0.11191683
0.0,0.073433846
0.0,0.08117129
0.0,0.08539362
0.0,0.08058587
0.0,0.084571935
0.0,0.08565928
3.0,0.121586226
0.0,0.072142065
0.0,0.20453656
0.0,0.10602034
0.0,0.53615254
0.0,0.10069497
0.0,0.11628918
0.0,0.10950738
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.041601688
0.0,0.04328464
0.0,0.04501808
4.0,0.04075988
0.0,0.037301585
0.0,0.78347737
0.0,0.037364356
0.0,1.2258419
0.0,0.035180993
1.0,0.18094844
0.0,0.039891373
0.0,1.1733853
0.0,0.15325886
0.0,0.58603454
0.0,0.06392754
0.0,0.06439408
0.0,0.08359503
0.0,0.0786309
0.0,0.06181941
0.0,0.085972585
0.0,0.44580463
0.0,0.52297956
0.0,0.42521152
0.0,0.6673529
0.0,0.98114854
8.0,0.75038016
0.0,0.03648113
4.0,0.08854036
0.0,0.046245974
0.0,0.09262519
0.0,0.06320568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.044580348
0.0,0.097276144
0.0,0.09015733
0.0,0.08724251
0.0,0.17707002
0.0,0.08048206
0.0,0.07069784
0.0,0.062535495
0.0,0.04520017
0.0,0.049453687
0.0,0.07375991
7.0,1.3270732
0.0,0.024518361
3.0,1.3718919
0.0,0.048619505
0.0,0.13634628
0.0,0.04429237
6.0,1.1638267
0.0,0.0123915905
0.0,0.12827377
0.0,0.010802694
0.0,0.82073873
0.0,0.038458645
0.0,0.0446281
0.0,0.06538233
0.0,0.037554953
0.0,0.027797079
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.030186998
0.0,0.012723236
0.0,0.0023863479
0.0,-0.014135215
0.0,-0.018761214
0.0,-0.012644049
0.0,0.6830808
0.0,0.10295375
0.0,-0.056534275
0.0,-0.07017668
0.0,-0.028605143
0.0,-0.02814519
0.0,-0.061444473
0.0,0.05451907
0.0,0.089304656
0.0,3.0976143
0.0,1.577595
0.0,1.7568449
0.0,1.839066
8.0,3.5304081
0.0,0.009229552
10.0,0.5352366
0.0,0.01925663
0.0,0.44297954
0.0,0.068063416
0.0,0.19403127
0.0,0.040132888
0.0,0.31891942
0.0,0.043479547
0.0,0.04874928
0.0,0.03769028
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.062065892
0.0,0.04749831
0.0,0.020087749
0.0,0.014446622
0.0,0.009769756
0.0,-0.025126126
8.0,2.4043891
0.0,0.40550882
6.0,0.85973436
0.0,0.03334559
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.027910767
0.0,0.025623493
0.0,0.020355456
0.0,0.024482137
0.0,0.02567745
0.0,0.02467851
0.0,0.04875878
0.0,0.04156992
0.0,0.08872417
0.0,-0.0031773387
0.0,-0.018947328
0.0,-0.019650366
0.0,-0.022599261
0.0,-0.020992327
0.0,-0.06319816
7.0,0.06415097
0.0,0.036666308
0.0,0.018182555
0.0,0.046603914
0.0,0.1209475
0.0,0.048879765
0.0,0.04856005
0.0,0.04788931
0.0,0.031048005
10.0,0.040226743
0.0,0.03799963
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.030186998
0.0,0.0022766858
0.0,0.0118330205
0.0,-0.005628207
0.0,-0.012102198
0.0,-0.0025170608
0.0,0.5945949
0.0,0.09706558
7.0,4.029735
0.0,0.21877244
0.0,0.113268726
0.0,0.22296822
3.0,1.8724077
0.0,0.030306665
0.0,0.033804554
0.0,0.0519862
0.0,0.07572968
0.0,0.07078007
0.0,0.05531728
0.0,0.055164374
0.0,0.05259984
0.0,0.06376478
0.0,0.12873313
0.0,0.12679295
0.0,0.14930288
0.0,0.14039952
0.0,0.12679993
0.0,0.041613236
0.0,0.043891165
0.0,0.046248328
0.0,0.04804183
0.0,0.056039974
0.0,0.046199035
0.0,0.047590975
0.0,0.037854604
0.0,0.047441363
0.0,0.053550728
0.0,0.07607549
0.0,0.059667032
0.0,0.08270798
0.0,0.067196146
0.0,0.07617826
0.0,0.0736292
0.0,0.069392934
0.0,0.0664977
0.0,0.06891725
0.0,0.006599156
0.0,0.013439271
0.0,0.0175049
0.0,0.03658935
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05113816
0.0,0.0588271
0.0,0.06704907
0.0,0.08925143
0.0,0.08740007
0.0,0.010005065
0.0,0.00516486
0.0,0.00063623785
0.0,-0.011618357
0.0,-0.0018902211
0.0,-0.0006733492
4.0,0.4140075
0.0,0.007383713
0.0,-0.015422536
0.0,0.0186496
2.0,2.545486
0.0,0.007947627
0.0,0.023357548
0.0,0.01538431
0.0,0.024516638
0.0,0.021253424
0.0,0.03940614
0.0,0.026002206
0.0,0.043221943
0.0,0.049349114
0.0,0.048238028
0.0,0.052153416
0.0,0.06659051
0.0,0.060064387
0.0,0.059383135
0.0,0.05688715
0.0,0.061304945
0.0,0.06905144
0.0,0.062657975
0.0,0.049717594
4.0,0.04725644
0.0,0.113865696
0.0,0.14650807
0.0,0.09412439
0.0,0.15363298
0.0,0.039195832
0.0,0.04691745
0.0,0.0384418
0.0,-0.008073401
0.0,-0.023720048
0.0,-0.037164487
0.0,-0.0320892
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.08489208
0.0,0.0496189
0.0,0.03469082
0.0,0.012785326
0.0,0.009892211
0.0,0.0023949607
0.0,0.014969727
0.0,1.6649367
0.0,0.4305487
7.0,5.2296095
0.0,0.13860169
0.0,1.4553139
0.0,0.24358617
1.0,1.2683994
0.0,0.09476301
0.0,0.11461532
0.0,0.052858684
1.0,0.9055305
0.0,0.056669753
0.0,0.06930934
0.0,0.045009494
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05486211
0.0,0.017785983
0.0,-0.005839805
0.0,-0.027153317
0.0,-0.024944292
0.0,-0.027995376
0.0,-0.021431431
0.0,2.8503947
0.0,0.17482248
0.0,-0.008654036
0.0,-0.020746633
0.0,-0.032798447
0.0,-0.027961737
0.0,0.030837549
8.0,1.8718512
0.0,0.24376577
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05486211
0.0,0.056496378
0.0,0.06257732
0.0,0.06050942
0.0,0.06029438
0.0,0.056849737
0.0,0.099903725
0.0,0.26396915
0.0,0.16780469
2.0,0.30870184
0.0,0.026488833
1.0,1.4184793
0.0,0.02279951
1.0,1.8300968
0.0,0.01674945
1.0,0.59239054
0.0,0.024664627
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.009296758
0.0,0.017699651
0.0,0.019258507
0.0,0.018044725
0.0,0.015572881
0.0,0.012661629
0.0,0.0347963
11.0,0.02903224
0.0,0.025014741
0.0,0.4047763
0.0,0.059050146
0.0,0.15553917
0.0,0.050727528
0.0,0.2051787
0.0,0.0514885
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.033128165
0.0,-0.028529933
0.0,-0.042377606
0.0,-0.048257206
0.0,-0.040726975
0.0,1.5017138
0.0,-0.066661924
0.0,3.3507094
0.0,0.085544504
8.0,2.162671
0.0,0.026199795
6.0,1.0884224
0.0,0.017575704
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05486211
0.0,0.056496378
0.0,0.06257732
0.0,0.06050942
0.0,0.052728526
0.0,0.058798954
0.0,0.06423755
0.0,0.006055203
0.0,-0.030008331
0.0,-0.024569886
0.0,-0.029336197
0.0,-0.039117202
0.0,-0.02839504
7.0,3.6644113
0.0,0.031137124
6.0,1.8771883
0.0,0.018142127
0.0,0.012882601
0.0,0.07699172
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.061568145
0.0,0.0215549
0.0,-0.0013921439
0.0,-0.014933249
0.0,-0.013006068
0.0,-0.018567475
0.0,-0.020149913
0.0,1.8612821
0.0,0.29634878
0.0,-0.018032312
0.0,-0.04095889
0.0,-0.04700682
0.0,-0.040944323
0.0,0.018135868
0.0,1.3951567
0.0,1.1463732
8.0,1.6682402
0.0,0.122817285
0.0,1.0592788
0.0,0.06391887
0.0,0.648666
0.0,0.05618606
0.0,0.14380988
0.0,0.051603153
0.0,0.068597436
0.0,0.07326847
0.0,0.084108256
0.0,0.07682663
0.0,0.32253766
0.0,0.06177906
0.0,0.11601332
0.0,0.108791806
0.0,0.16048168
0.0,0.07640341
0.0,0.095008045
0.0,0.13557766
9.0,0.15779676
0.0,0.060658548
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.07604466
0.0,0.086091265
0.0,0.07675963
0.0,0.06316188
0.0,0.058067746
4.0,1.4432514
0.0,0.10266803
0.0,0.055614043
0.0,0.053534668
0.0,3.4055977
0.0,0.056689866
0.0,-0.008349444
0.0,0.016867295
0.0,-0.023455532
0.0,-0.0021837933
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.009296758
0.0,0.017699651
0.0,0.026811182
0.0,0.025379116
0.0,0.043623988
0.0,0.0314349
0.0,0.038177613
0.0,0.027648581
0.0,0.040717244
0.0,0.036103763
0.0,0.045171592
0.0,0.073866464
0.0,0.061416
0.0,0.053797536
0.0,0.050657336
0.0,0.015863793
0.0,0.016156174
0.0,0.018296473
0.0,0.029707666
0.0,0.029746728
0.0,1.0710074
0.0,1.9943538
0.0,2.5183585
7.0,2.5986207
0.0,0.039894566
2.0,0.6867878
0.0,0.04095975
0.0,0.07586194
0.0,0.08839045
0.0,0.10980577
0.0,0.07827073
0.0,0.094805114
7.0,0.079339184
0.0,0.050082933
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.050549876
0.0,0.06678265
0.0,0.06481271
0.0,0.058665633
0.0,0.07761681
0.0,0.16510521
0.0,0.10606274
0.0,0.035671875
0.0,0.028518913
0.0,0.048697043
0.0,0.04743807
0.0,0.041786864
0.0,0.07787373
0.0,0.3735027
0.0,0.48192367
0.0,-0.009902142
0.0,-0.010041721
0.0,-0.012956164
0.0,0.0026723205
0.0,0.9266334
0.0,1.5099417
0.0,2.3412693
13.0,2.4419892
0.0,0.04173468
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.057482958
0.0,0.05072692
0.0,0.046568096
0.0,-0.025853304
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.07604466
0.0,0.086091265
0.0,0.07675963
0.0,0.06316188
0.0,0.058067746
3.0,1.4432514
0.0,0.049865685
5.0,2.5918453
0.0,0.049095187
1.0,2.6261744
0.0,0.0177738
0.0,0.036406048
0.0,0.012484534
2.0,1.9047083
0.0,0.014040398
0.0,0.08081913
0.0,0.022495857
0.0,0.060790505
0.0,-0.0051547526
0.0,-0.011805966
0.0,-0.015691612
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.066416934
0.0,0.040703263
0.0,0.012915759
0.0,-0.048677944
0.0,-0.05203747
0.0,-0.05768835
0.0,-0.06614568
0.0,6.1552196
0.0,1.2432132
7.0,5.5184436
0.0,0.035495922
0.0,1.8100846
0.0,0.06744268
3.0,1.0568628
0.0,0.030782096
0.0,0.07829571
0.0,0.07320664
3.0,0.8343107
0.0,0.04630809
0.0,0.07077652
0.0,0.05346062
0.0,0.066973686
0.0,0.05725771
0.0,0.06889711
1.0,0.060639527
0.0,0.12146349
0.0,0.12054577
0.0,0.119512096
0.0,0.15937307
0.0,0.10525143
0.0,0.13632685
0.0,0.102676846
0.0,0.12513465
0.0,0.08294326
0.0,0.095952876
0.0,0.07303352
0.0,0.041363463
0.0,0.018762277
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03955129
0.0,0.0356739
0.0,0.022267615
0.0,0.068769746
0.0,0.07358447
0.0,0.013187926
0.0,0.014526949
0.0,0.009035307
0.0,-0.002419254
0.0,-0.008086573
0.0,0.013837337
0.0,1.5798104
0.0,0.82154113
4.0,4.862566
0.0,0.08055973
0.0,-0.021139177
0.0,0.0354448
0.0,2.015845
0.0,0.011001118
0.0,0.021192323
0.0,0.020014666
0.0,-0.027693495
0.0,-0.048598986
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.08489208
0.0,0.0496189
0.0,0.025171926
0.0,0.00706643
0.0,0.0113510545
0.0,0.0034870727
0.0,0.001520045
0.0,2.092563
0.0,0.5316145
7.0,5.1793127
0.0,0.1429693
0.0,0.05561827
0.0,0.079187796
0.0,0.08259541
0.0,0.07358284
0.0,0.556463
0.0,0.07227592
0.0,0.5233798
10.0,0.2552167
0.0,0.13476539
0.0,0.2901686
0.0,0.16108905
0.0,0.10501658
0.0,0.108154885
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.05436449
0.0,0.06876263
0.0,0.06692454
0.0,0.04845791
0.0,0.042751227
7.0,1.5350243
0.0,0.4360014
2.0,1.896634
0.0,0.04776146
0.0,0.10672875
0.0,0.14097108
2.0,1.3656446
0.0,0.038765922
0.0,0.050639324
0.0,0.06053706
0.0,0.11425602
0.0,0.08028776
0.0,0.136342
0.0,0.13624789
0.0,0.3225868
0.0,0.14845444
0.0,0.14513443
0.0,0.18717
0.0,0.14405477
0.0,0.04891837
0.0,0.06517362
0.0,0.059671387
0.0,0.0514311
0.0,0.053052396
0.0,0.025493236
0.0,0.020778222
0.0,0.029844409
0.0,0.024128957
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.05436449
0.0,0.06876263
0.0,0.06692454
0.0,0.04845791
0.0,0.042751227
5.0,1.5350243
0.0,0.06692094
0.0,0.14027356
0.0,0.06524873
4.0,2.2466567
0.0,0.03565845
0.0,0.14664522
0.0,0.06442589
0.0,0.08044543
0.0,0.039896034
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.07604466
0.0,0.086091265
0.0,0.07675963
0.0,0.06316188
0.0,0.058067746
0.0,1.4432514
0.0,0.74116945
12.0,4.741695
0.0,0.43724236
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016121775
0.0,0.022384193
0.0,0.014541085
0.0,0.013645548
0.0,0.06964494
0.0,0.059684154
0.0,0.056444272
0.0,0.056323234
0.0,0.05483592
0.0,0.05269096
0.0,0.10318103
0.0,0.0818435
0.0,0.14990741
0.0,-0.020996964
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.050549876
0.0,0.06678265
0.0,0.06416032
0.0,0.05056733
0.0,0.083868794
0.0,0.15217759
0.0,0.115615025
2.0,0.51624346
0.0,0.01934319
1.0,1.3286093
0.0,0.02030535
0.0,1.3893614
0.0,0.036041573
1.0,0.52917457
0.0,0.012060198
3.0,1.8860592
0.0,0.027685693
0.0,1.9859438
0.0,0.04345705
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.060292833
0.0,0.071136944
0.0,0.06854675
0.0,0.06643457
0.0,0.100282185
0.0,0.10301272
0.0,0.09722282
0.0,0.034344684
0.0,0.027128315
0.0,0.042015407
0.0,0.037270702
0.0,0.034488417
0.0,0.07293392
0.0,0.38776705
0.0,0.51396835
6.0,3.3058233
0.0,0.021284709
0.0,0.04780741
0.0,0.022027062
4.0,0.93209076
0.0,0.023075959
0.0,0.007339787
0.0,0.046361614
0.0,-0.004384914
0.0,0.006995399
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.07604466
0.0,0.086091265
0.0,0.07675963
0.0,0.06316188
0.0,0.058067746
7.0,1.4432514
0.0,0.43620422
0.0,1.3343955
0.0,0.34095177
0.0,0.42822367
0.0,0.07198642
5.0,1.0008881
0.0,0.024586555
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016121775
0.0,-0.017417049
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.011308269
0.0,0.019895883
0.0,-0.00490503
0.0,-0.019202244
0.0,-0.013332065
7.0,4.7363443
0.0,0.57372326
1.0,2.1314216
0.0,0.15003945
2.0,1.5521382
0.0,0.020489715
0.0,0.039341442
0.0,0.040644646
5.0,1.2596567
0.0,0.0062538055
0.0,0.5534912
0.0,0.020675957
0.0,0.04032075
0.0,0.01710615
0.0,0.045448195
0.0,0.025866857
0.0,0.11311491
0.0,0.07858867
0.0,0.114002086
0.0,0.04941285
0.0,0.089264095
0.0,0.06710637
0.0,0.061769634
0.0,0.06102432
0.0,0.08123901
0.0,0.09796456
0.0,0.09020366
0.0,0.085085034
0.0,0.07782504
0.0,0.1399811
0.0,0.10384047
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.05436449
0.0,0.06876263
0.0,0.06692454
0.0,0.04845791
0.0,0.042751227
7.0,1.5350243
0.0,0.4360014
0.0,1.896634
0.0,0.32099146
5.0,0.44363275
0.0,0.029523857
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
