y_true,y_pred
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.026106017
0.0,0.02977064
0.0,0.053633537
0.0,0.050810315
0.0,0.060168527
0.0,0.08398071
0.0,0.026508035
0.0,0.046062343
0.0,0.04697713
0.0,0.06556842
0.0,0.062806144
0.0,0.061241563
0.0,0.18803321
0.0,0.004931274
0.0,0.006943595
0.0,-0.00062800496
0.0,-0.009508382
0.0,-0.0039901403
0.0,0.0050201383
4.0,0.6447289
0.0,0.033980817
2.0,1.5919402
0.0,0.025572551
6.0,2.0375097
0.0,0.015755676
2.0,1.9651513
0.0,0.023131536
0.0,0.050398618
0.0,0.085829616
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.066416934
0.0,-0.025932822
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.050549876
0.0,0.06678265
0.0,0.06416032
0.0,0.05056733
0.0,0.056828838
0.0,-0.0017053991
0.0,0.0009563833
0.0,-0.006529544
0.0,-0.023481674
0.0,-0.013361755
0.0,0.008136072
0.0,0.5872884
0.0,0.526802
0.0,5.250217
0.0,4.0004125
7.0,2.7338333
0.0,0.045306385
0.0,1.2627758
0.0,0.04622834
10.0,0.8753522
0.0,0.059019674
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,-0.017151417
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.027804196
0.0,0.039265215
0.0,0.03996425
0.0,0.027879862
0.0,0.026914766
0.0,0.025962384
0.0,0.027379809
0.0,0.027062526
0.0,0.06406491
0.0,-0.008994117
0.0,-0.009903459
0.0,-0.011328357
0.0,-0.016636241
0.0,-0.012554652
0.0,-0.043248568
0.0,0.37741923
0.0,0.33971316
7.0,2.4301805
0.0,0.039339036
5.0,0.253782
0.0,0.036511682
3.0,0.42445275
0.0,0.023689346
0.0,0.08724119
0.0,0.026374359
2.0,0.76937044
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.007003328
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009163462
0.0,-0.0131401
0.0,-0.027649824
0.0,-0.031963274
0.0,-0.03739992
0.0,-0.03802096
0.0,-0.055229478
7.0,3.1296117
0.0,0.01945346
2.0,1.4970764
0.0,0.05796794
0.0,0.07381372
0.0,0.021248333
5.0,0.871272
0.0,0.04610637
0.0,0.04350252
0.0,0.053012144
0.0,0.07671707
0.0,0.051302943
0.0,0.06442255
0.0,0.054932054
0.0,0.069641344
0.0,0.0642963
0.0,0.07234132
0.0,0.08430681
0.0,0.106688365
0.0,0.11878588
0.0,0.11755558
0.0,0.090827405
0.0,0.09324474
0.0,0.1016849
0.0,0.071898624
0.0,0.12097111
0.0,0.07783411
0.0,0.090929195
0.0,0.0980566
0.0,0.11454361
0.0,0.08464213
0.0,0.05735417
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.050549876
0.0,0.044524286
0.0,0.046477456
0.0,0.012414009
0.0,0.0074234586
0.0,0.0036554036
0.0,-0.022282258
7.0,2.2533622
0.0,0.25793952
0.0,1.8228698
0.0,0.04230351
0.0,0.45296744
0.0,0.030008204
9.0,0.23676458
0.0,0.030480443
1.0,0.1616299
0.0,0.04083813
0.0,0.19612157
0.0,0.093905576
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.040915214
0.0,-0.032929387
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.070303775
0.0,0.07234647
0.0,0.08683025
2.0,0.08546527
0.0,0.053629737
1.0,1.7839282
0.0,0.07831076
1.0,1.3068836
0.0,0.11406316
3.0,1.4132506
0.0,0.034015495
0.0,3.9263613
0.0,0.03991422
0.0,3.2364528
0.0,0.02013456
0.0,2.0445898
0.0,0.031070147
2.0,2.1093562
0.0,0.15625611
3.0,3.836026
0.0,0.06495746
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.009606492
0.0,-0.012386271
0.0,-0.0086553525
0.0,-0.0069759185
0.0,0.009913541
0.0,0.09609517
0.0,0.034859378
0.0,0.03589652
0.0,0.036228977
0.0,0.12930049
0.0,0.09907826
0.0,0.10871472
0.0,0.22766736
0.0,0.3547362
0.0,0.17191538
0.0,0.24106935
0.0,0.0914846
0.0,0.08821989
0.0,0.09152475
0.0,0.080153175
0.0,0.07699131
0.0,1.4116995
0.0,1.2259952
0.0,1.6837795
6.0,2.2269013
0.0,0.027957581
2.0,1.254248
0.0,0.028826443
3.0,0.36690462
0.0,0.024142485
2.0,0.8818842
0.0,0.030377798
0.0,0.027183892
0.0,0.028679872
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016121775
0.0,0.022384193
0.0,0.014541085
0.0,0.013645548
0.0,0.011406912
0.0,0.0071211974
0.0,0.012520581
0.0,0.030909415
0.0,0.07330035
0.0,0.069423236
0.0,0.11640003
0.0,-0.039434537
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06376843
2.0,0.053781223
0.0,0.021516573
0.0,1.1121789
0.0,0.046474494
0.0,2.030164
0.0,0.06109223
0.0,3.1289537
0.0,0.05246378
0.0,1.0884718
0.0,0.9387211
0.0,0.88748926
0.0,1.6657964
1.0,1.7905595
0.0,0.020627901
0.0,0.02447641
0.0,0.11172502
0.0,0.013827128
0.0,0.07028118
0.0,0.056935154
0.0,0.1710811
8.0,3.5896752
0.0,0.13542973
1.0,0.7859949
0.0,0.032853946
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.0045966893
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.022394909
0.0,-0.004333591
0.0,-0.017467104
0.0,-0.03291624
0.0,-0.030824907
0.0,-0.032478377
0.0,-0.045514565
0.0,1.8270965
0.0,0.39109346
0.0,3.3625996
0.0,2.324106
0.0,0.010156348
0.0,0.070943885
0.0,0.057669353
0.0,0.0568909
0.0,0.39939722
0.0,0.70670277
0.0,0.74048615
7.0,1.8211111
0.0,0.002220398
1.0,1.704153
0.0,0.05325485
4.0,0.2636841
0.0,0.005972722
0.0,1.0922655
0.0,0.015904577
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
7.0,0.97836334
0.0,0.11440953
0.0,0.07755267
0.0,0.10482497
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
2.0,0.057614177
0.0,0.020515377
0.0,0.934411
0.0,0.033143923
0.0,0.16796948
0.0,0.048594527
0.0,0.019481655
0.0,0.09282385
0.0,0.018087586
0.0,-0.0031354143
0.0,0.025398241
0.0,0.06641284
0.0,0.41877207
0.0,0.19751517
0.0,0.04943542
0.0,0.044978414
0.0,0.018233549
0.0,0.01690486
0.0,0.023697883
0.0,0.040513955
0.0,0.39784685
7.0,1.3581728
0.0,0.024894742
0.0,0.03837391
0.0,0.032404102
2.0,0.56516385
0.0,0.01946187
0.0,0.03622601
0.0,0.05831724
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.017813798
0.0,-0.0030597223
0.0,-0.010340587
0.0,-0.034887344
0.0,-0.033787634
0.0,-0.037729643
0.0,-0.07384883
0.0,2.091568
0.0,0.21705638
6.0,5.84576
0.0,0.02033585
0.0,-0.0013267874
0.0,0.032140575
3.0,1.0565897
0.0,0.016686425
0.0,-0.01565065
0.0,0.015022519
0.0,-0.01962734
0.0,-0.015568017
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.039000448
0.0,0.014974084
0.0,0.008695757
0.0,-0.008103952
0.0,-0.009127946
0.0,-0.011872007
0.0,-0.049312484
0.0,1.3598651
0.0,0.5149962
0.0,-0.061711956
0.0,-0.05709933
0.0,-0.062035672
0.0,-0.060346738
0.0,-0.020041035
0.0,1.7657439
0.0,1.7268791
0.0,2.2568114
0.0,2.3848522
7.0,5.4248667
0.0,0.013036846
1.0,0.9431789
0.0,0.02944933
0.0,0.08455909
0.0,0.027376365
3.0,0.5597752
0.0,0.014236163
0.0,0.022554474
0.0,0.015246454
0.0,0.04692239
0.0,0.013315397
0.0,0.04535449
0.0,0.04592066
0.0,0.045238193
0.0,0.044540703
0.0,0.05968993
0.0,0.049668297
0.0,0.055922154
0.0,0.008772513
0.0,0.013119986
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.021897515
0.0,0.02118893
0.0,0.03031153
3.0,0.043434277
0.0,0.028581407
1.0,2.2401369
0.0,0.03629099
0.0,2.0007222
0.0,0.025282195
0.0,1.5717779
0.0,0.026475003
3.0,0.6536709
0.0,0.024235984
0.0,2.7311876
0.0,0.0115928985
3.0,2.7167206
0.0,0.028487932
1.0,3.5170233
0.0,0.016189259
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,-7.966906e-05
0.0,-0.002739653
0.0,-0.0018276765
0.0,-0.008763495
0.0,-0.008362996
0.0,-0.012290846
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.021897515
0.0,0.02118893
0.0,0.19366412
0.0,-0.030443763
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.032361344
0.0,0.014240368
0.0,0.011141711
0.0,0.19770445
0.0,-0.045968615
0.0,-0.0482547
0.0,-0.06298263
0.0,-0.07268888
0.0,-0.07597426
0.0,-0.027260344
7.0,4.564336
0.0,0.025190772
0.0,-0.02802988
0.0,0.08859199
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03163553
0.0,0.017509688
0.0,-0.0036174564
0.0,-0.004257545
0.0,-0.015521913
0.0,-0.019712226
0.0,-0.015838208
0.0,0.07188639
0.0,-0.07897486
0.0,-0.09152168
0.0,-0.09186118
0.0,-0.06712418
0.0,-0.06007761
0.0,-0.07188102
0.0,-0.005274649
0.0,0.080906875
5.0,4.235732
0.0,0.057858024
0.0,0.012562176
0.0,0.017937012
0.0,0.99563634
0.0,0.03552186
0.0,0.018545462
0.0,0.022221765
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,-7.966906e-05
0.0,-0.002739653
0.0,-0.0106239505
0.0,-0.023393266
0.0,-0.028624015
0.0,-0.0043578595
0.0,-0.0038978814
0.0,-0.043870546
0.0,-0.052651796
0.0,-0.06536323
0.0,-0.089697525
0.0,-0.08461669
0.0,-0.048572537
0.0,3.2093003
0.0,2.3595307
0.0,-0.0911951
0.0,-0.09646263
0.0,-0.08965826
0.0,-0.088656336
0.0,0.061614554
7.0,0.2159445
0.0,0.029267294
1.0,2.150583
0.0,0.030489234
0.0,0.03392706
0.0,0.025292227
2.0,1.6445869
0.0,0.021466948
0.0,0.06326858
0.0,0.037355743
0.0,0.02342569
0.0,0.010837702
0.0,0.009905257
0.0,-0.006331828
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,-7.966906e-05
0.0,-0.002739653
0.0,-0.0018276765
0.0,-0.0295843
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.00017076283
0.0,0.009185069
0.0,-0.012325018
0.0,-0.025080832
0.0,-0.016345734
0.0,0.97836334
0.0,0.050121944
6.0,3.8485172
0.0,0.0486401
0.0,0.102170356
0.0,0.060350284
3.0,1.7182708
0.0,0.021223279
0.0,0.04150583
0.0,0.048326895
0.0,0.07209084
0.0,0.038484383
0.0,0.06833472
0.0,0.042433716
0.0,0.061984148
0.0,0.058181614
0.0,0.11998261
0.0,0.05019789
0.0,0.051883224
0.0,-0.0006337553
0.0,0.0112141855
0.0,0.0001495853
0.0,0.0010156347
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
0.0,0.04649258
0.0,0.046132512
2.0,0.056370936
0.0,0.023807673
0.0,2.3739357
0.0,0.044737607
0.0,1.1936986
0.0,0.028400384
0.0,0.2997011
0.0,0.031541042
1.0,0.12726437
0.0,0.029148107
0.0,0.20761885
0.0,0.03794451
0.0,1.9577448
0.0,0.06796558
3.0,1.8383834
0.0,0.032529697
0.0,1.3834726
0.0,0.028998194
0.0,1.155918
0.0,0.031538356
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.010643431
0.0,-0.0017048165
0.0,-0.0027346371
0.0,-0.0076344996
0.0,-0.007473084
0.0,-0.010554339
0.0,-0.049295615
0.0,2.0449479
0.0,0.73632747
6.0,4.968601
0.0,0.025588838
5.0,2.113859
0.0,0.010891963
0.0,0.038476657
0.0,0.09921706
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.034799367
0.0,0.08162438
0.0,0.1531042
0.0,-0.016613722
0.0,-0.018001154
0.0,-0.04006211
0.0,-0.050911617
0.0,-0.056616604
0.0,-0.024123993
0.0,4.8882227
0.0,4.0425024
0.0,6.7593064
0.0,6.179177
6.0,5.97112
0.0,0.01237439
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.029844409
0.0,0.030695107
2.0,0.040667165
0.0,0.03452112
0.0,0.6298629
0.0,0.024842104
0.0,0.33481392
0.0,0.022936
0.0,0.038098883
0.0,0.07033972
0.0,0.010674792
0.0,0.01457399
0.0,0.012654385
0.0,0.039250348
0.0,0.33826235
0.0,0.31984344
0.0,-0.006483465
0.0,0.048546445
0.0,0.04423406
0.0,0.025087975
0.0,0.033051915
0.0,0.275899
0.0,0.3045027
0.0,0.96875036
0.0,1.284742
9.0,1.3349249
0.0,0.05211871
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03569009
0.0,0.032690633
0.0,0.028620165
2.0,0.04763414
0.0,0.03641352
0.0,0.91203374
0.0,0.034471545
1.0,0.4172557
0.0,0.024564413
0.0,0.3719086
0.0,0.039554913
0.0,1.1529413
0.0,0.03821305
3.0,0.4207359
0.0,0.050214887
0.0,1.4307363
0.0,0.043745253
1.0,0.7395541
0.0,0.02833989
0.0,1.5473408
0.0,0.038055994
0.0,0.06063679
0.0,0.10068094
0.0,0.06058253
0.0,0.110537104
0.0,0.056241717
0.0,0.1288733
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.024169058
0.0,-0.039679773
0.0,-0.05817234
0.0,-0.078601465
0.0,-0.08445138
7.0,6.312581
0.0,0.31604475
7.0,2.4948382
0.0,0.098670945
1.0,1.5293899
0.0,0.022081932
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.029844409
0.0,0.026102824
0.0,0.012488359
0.0,0.011237618
0.0,0.0010358751
0.0,-9.616017e-05
0.0,-0.006493446
0.0,0.03792298
0.0,0.15023
0.0,0.08734652
7.0,2.4214687
0.0,0.03745155
4.0,0.43945765
0.0,0.05205789
0.0,0.11881658
0.0,0.057643235
6.0,0.655616
0.0,0.06521972
0.0,0.093948714
0.0,0.048929263
0.0,0.08176776
0.0,0.06473257
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049983047
0.0,0.049518917
0.0,0.07348937
0.0,0.009526924
0.0,0.011243571
0.0,-0.0018143519
0.0,-0.011722066
0.0,-0.016378589
0.0,-0.0473487
7.0,0.5597608
0.0,0.024130223
2.0,1.7402573
0.0,0.025561506
0.0,0.11496941
0.0,0.05509704
2.0,1.0316694
0.0,0.014818723
0.0,0.010245997
0.0,0.024243053
0.0,0.02711352
0.0,0.025956912
0.0,0.026162557
0.0,0.025019832
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.033835053
0.0,0.0028037934
0.0,-0.028670525
0.0,-0.029747918
0.0,-0.039954603
0.0,-0.036805227
0.0,-0.055927753
0.0,3.640961
0.0,2.8419166
7.0,4.191729
0.0,0.042969868
0.0,1.8073727
0.0,0.037388496
1.0,1.4182885
0.0,0.044591516
8.0,1.070087
0.0,0.047041323
0.0,0.06345644
0.0,0.037083425
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.038821705
0.0,0.034432027
0.0,0.10169254
0.0,0.07242437
0.0,0.081354186
0.0,-0.036299754
0.0,-0.039537106
0.0,-0.043216016
0.0,-0.049715895
0.0,-0.047867373
0.0,-0.037669506
0.0,0.2995945
0.0,0.29922906
0.0,0.0019353627
0.0,0.01050147
0.0,0.00040941534
0.0,0.00081330835
0.0,0.025610067
0.0,0.097147964
0.0,1.4662945
3.0,3.5375001
0.0,-0.0037770479
2.0,2.2408412
0.0,-0.0015695184
0.0,0.04636194
0.0,-0.013089563
4.0,2.2879884
0.0,-0.00163984
0.0,0.48368165
0.0,0.0023055642
0.0,0.7922153
0.0,0.0050885603
0.0,0.048608508
0.0,0.019321784
0.0,0.023599368
0.0,-0.012998038
0.0,-0.03963248
0.0,-0.04143779
0.0,-0.038625836
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
2.0,0.04649258
0.0,0.024647402
0.0,0.87595594
0.0,0.042763513
0.0,1.0042603
0.0,0.050403483
1.0,0.22077478
0.0,0.03835509
0.0,0.29996076
0.0,0.051248558
0.0,0.57387227
0.0,0.073204234
0.0,0.059217438
0.0,0.0805958
0.0,0.057430066
0.0,0.0517555
0.0,0.09785964
0.0,0.041055933
0.0,0.32641584
0.0,0.3465181
9.0,1.0898615
0.0,0.038610995
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.033408694
0.0,0.031093655
0.0,-0.0146371685
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
0.0,0.04649258
0.0,0.07487564
0.0,-0.028178222
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.03984671
0.0,0.046744987
0.0,0.04367815
0.0,0.040976644
0.0,0.046611793
7.0,0.75542295
0.0,0.49455747
6.0,2.6649494
0.0,0.113627754
0.0,1.0464941
0.0,0.05875556
0.0,0.09742094
0.0,0.06843227
0.0,0.07189535
0.0,0.06313442
0.0,0.37541425
0.0,0.05216674
0.0,1.1680318
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.079424605
0.0,0.05426661
0.0,0.049023297
0.0,0.039651353
0.0,0.02678456
0.0,0.029967116
0.0,0.024182966
0.0,0.0010095804
3.0,1.3814867
0.0,0.023854308
2.0,2.832483
0.0,0.0026401489
0.0,-0.022179967
0.0,-0.0105863325
2.0,3.833721
0.0,-0.0052505583
0.0,0.07351473
0.0,0.026793197
0.0,0.071522266
0.0,0.027995326
0.0,0.08089046
1.0,0.07075043
0.0,0.14702322
0.0,0.057076253
0.0,0.030901663
0.0,0.05845292
5.0,0.033268683
0.0,0.021410964
0.0,0.024779888
0.0,0.030101832
0.0,0.09798546
0.0,0.046566144
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.03020131
0.0,0.01224958
0.0,0.0108782835
0.0,0.008589236
0.0,0.00796802
0.0,-0.011179126
0.0,0.31636938
0.0,0.18056765
7.0,0.9463693
0.0,0.040213495
4.0,0.35305977
0.0,0.0177891
0.0,0.06119308
0.0,0.027982432
4.0,0.49269745
0.0,0.017170543
0.0,0.038064532
0.0,0.014034901
0.0,0.040358696
0.0,0.036559407
0.0,0.03764838
0.0,0.017124211
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.042157166
0.0,0.055385675
0.0,0.036376156
0.0,0.04421164
0.0,0.20838435
0.0,-0.04301192
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.029844409
0.0,0.030695107
0.0,0.040667165
0.0,0.07767214
0.0,0.0706397
0.0,0.07623991
0.0,-0.030698804
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
7.0,6.3844056
0.0,0.4810131
4.0,2.4601035
0.0,0.039765902
0.0,0.08255751
0.0,0.033491403
4.0,1.1452639
0.0,0.012561644
1.0,0.134404
0.0,0.00809202
0.0,0.08700864
0.0,0.03046598
0.0,0.06723473
0.0,0.0898728
0.0,0.13010469
0.0,0.03101011
0.0,0.15523705
0.0,0.08849867
0.0,0.05386753
0.0,0.055297874
0.0,0.047052924
0.0,0.03464365
0.0,0.047578994
0.0,0.034641016
0.0,0.04662172
0.0,0.0642547
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.012828035
0.0,-0.01986432
0.0,-0.06495718
0.0,-0.07278915
0.0,-0.07422425
0.0,-0.07511371
0.0,-0.0034262
5.0,6.4007397
0.0,0.033825554
0.0,-0.0027490763
0.0,0.036005523
3.0,2.1624122
0.0,0.013406592
0.0,0.059507694
0.0,0.015683658
0.0,0.055933733
0.0,0.024578905
0.0,-0.0003923416
0.0,-0.03388886
0.0,-0.039681345
0.0,-0.035993163
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
0.0,0.037262928
0.0,0.027609976
0.0,0.01186352
0.0,0.011235718
0.0,0.006979288
0.0,-0.020952936
0.0,1.3498411
0.0,0.40859577
5.0,4.151107
0.0,0.016738582
0.0,0.05391163
0.0,0.017752621
0.0,1.7710522
0.0,-0.0018139719
0.0,1.8744133
0.0,0.02976061
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.03020131
0.0,0.015144568
0.0,0.01031518
0.0,0.0084877815
0.0,0.008258249
0.0,-0.015511553
