y_true,y_pred
0.0,0.29678443
0.0,0.17288582
0.0,0.7958691
0.0,1.095354
7.0,0.94527036
0.0,0.026705068
5.0,0.5488332
0.0,0.036084786
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04281169
0.0,0.035614476
0.0,0.029555421
0.0,0.013296854
0.0,0.014139598
0.0,0.010049295
0.0,-0.02051226
7.0,1.3824102
0.0,0.16653004
2.0,2.033762
0.0,0.02447707
0.0,0.08311215
0.0,0.036528148
2.0,1.0567186
0.0,0.01421035
0.0,0.045541618
0.0,0.03999959
0.0,0.06563084
0.0,0.041899133
0.0,0.05551223
0.0,0.04171239
0.0,0.11652439
0.0,0.12729853
0.0,0.1977847
0.0,0.06261093
2.0,0.07009504
0.0,0.012786516
0.0,0.052601106
0.0,0.070419945
0.0,0.034786575
0.0,0.03533742
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.005992481
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.050650597
0.0,0.01647518
0.0,0.011308269
0.0,0.019895883
0.0,-0.00490503
0.0,-0.019202244
0.0,-0.013332065
0.0,4.7363443
0.0,0.04175626
7.0,4.4773254
0.0,0.21818836
2.0,2.5113716
0.0,0.025275027
4.0,0.9424405
0.0,0.016366202
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.019831186
0.0,0.0095935725
0.0,-0.011893108
0.0,-0.01556893
0.0,-0.008521043
0.0,0.919456
0.0,0.07060608
0.0,4.715615
0.0,3.1448262
0.0,0.099478506
0.0,0.05887181
0.0,0.050267857
0.0,0.021790234
0.0,0.015603255
0.0,1.7456795
0.0,1.7541432
5.0,1.926608
0.0,0.022626873
0.0,-0.01556171
0.0,0.12217175
4.0,1.8537638
0.0,0.007875761
0.0,0.027385104
0.0,0.021912865
0.0,0.04553151
0.0,0.035319712
0.0,0.057261
0.0,0.04552034
0.0,0.06564137
0.0,0.056588385
0.0,0.049866267
0.0,0.048113246
0.0,0.06672822
0.0,0.061008636
0.0,0.05845819
0.0,0.065981835
0.0,0.072000384
0.0,0.074319705
0.0,0.063590646
0.0,0.08832778
0.0,0.084253915
0.0,0.093834236
0.0,0.089082085
0.0,0.070696875
0.0,0.072371826
0.0,0.12279897
0.0,0.13243677
0.0,0.11036036
0.0,0.07367597
0.0,0.052866638
1.0,0.048458494
0.0,0.027079955
0.0,0.036248937
0.0,0.026571415
0.0,-0.004669493
0.0,-0.007261258
0.0,-0.0013692945
0.0,0.01196348
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
1.0,0.06199828
0.0,0.027117522
0.0,0.025300993
0.0,-0.016628869
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.026314043
0.0,0.035428993
0.0,0.034562614
0.0,0.0325031
0.0,0.03363577
0.0,0.6611172
0.0,0.24468198
0.0,3.3523874
0.0,0.11307628
7.0,2.9455802
0.0,0.024803117
5.0,1.459936
0.0,0.02772658
0.0,0.06434483
0.0,0.09496934
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
1.0,0.029844409
0.0,0.044701457
0.0,-0.013714654
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,-0.006732808
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,-0.008588121
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
2.0,0.069728054
0.0,0.029905586
0.0,1.2231865
0.0,0.033523344
0.0,0.81651026
0.0,0.03740818
0.0,1.3173113
0.0,0.044297945
0.0,0.8760933
0.0,1.8232902
0.0,0.18860021
0.0,0.18869168
0.0,0.11171319
0.0,0.10041675
0.0,0.10429685
0.0,0.18272968
0.0,1.6118051
0.0,2.1809943
8.0,1.8689439
0.0,0.08940641
5.0,0.45873776
0.0,0.025861057
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.05467063
0.0,0.08020118
0.0,0.047396097
0.0,0.021618307
0.0,0.033506196
0.0,5.6479383
0.0,0.5865414
7.0,6.540484
0.0,0.37885013
4.0,2.5910356
0.0,0.03204079
0.0,1.1802559
0.0,0.05644242
4.0,1.8436837
0.0,0.034531303
0.0,0.08174813
0.0,0.118412025
1.0,2.345759
0.0,0.038634375
0.0,0.035963092
0.0,0.033498317
0.0,0.026212057
0.0,0.02468806
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.026314043
0.0,0.035428993
0.0,0.034562614
0.0,0.0325031
0.0,0.03363577
6.0,0.6611172
0.0,0.1564054
2.0,2.561578
0.0,0.083638854
0.0,0.54221
0.0,0.0693231
2.0,2.1299908
0.0,0.034842104
0.0,0.05061898
0.0,0.055818167
0.0,0.0117295645
0.0,0.0063837077
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
2.0,0.069728054
0.0,0.02406507
0.0,0.6034162
0.0,0.026186269
1.0,0.47423798
0.0,0.019094482
0.0,2.7194781
0.0,0.037432954
0.0,2.462839
0.0,0.026927127
0.0,-0.049685575
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
1.0,0.029844409
0.0,0.04127564
0.0,-0.033789862
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
1.0,0.036779895
0.0,0.058124263
0.0,0.08568114
0.0,0.03582696
0.0,0.028688004
0.0,0.056329973
0.0,0.019700777
0.0,0.058522988
0.0,0.014497209
0.0,0.118648805
0.0,0.27093807
0.0,0.20584717
0.0,1.3872116
0.0,1.5204594
0.0,-0.018558811
0.0,-0.04753147
0.0,-0.035457212
0.0,-0.046976015
0.0,-0.03919439
0.0,0.72145987
0.0,0.78613675
9.0,1.384718
0.0,0.03072092
0.0,0.35833356
0.0,0.033013843
0.0,0.05790912
0.0,0.071614474
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.056836866
0.0,0.03695879
0.0,0.004576221
0.0,-0.020113334
0.0,-0.0063078133
6.0,4.5769944
0.0,0.38713956
5.0,2.522382
0.0,0.068812
0.0,-0.0050959317
0.0,0.053482838
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.022038741
0.0,0.0050503593
0.0,0.015173776
0.0,-0.00685392
0.0,-0.014103627
0.0,-0.0042532887
0.0,0.82685274
0.0,0.12722608
6.0,3.6590393
0.0,0.07532351
5.0,2.0366971
0.0,0.018880121
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.03020131
0.0,0.015144568
0.0,0.01031518
0.0,0.0084877815
0.0,0.008258249
0.0,-0.015511553
0.0,0.29678443
0.0,0.17288582
6.0,0.7958691
0.0,0.03870543
2.0,1.2453552
0.0,0.018428124
0.0,0.043625154
0.0,0.024166094
1.0,1.3121674
0.0,0.019287055
1.0,0.03888012
0.0,0.024502782
0.0,0.061693285
0.0,0.0432854
0.0,0.052156504
0.0,0.032136064
0.0,0.03859949
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.05255642
0.0,-0.006541678
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.025745746
0.0,1.1671292
0.0,0.046218287
0.0,0.043176018
0.0,0.048792064
0.0,-0.010278322
0.0,0.0056109307
0.0,-0.017580668
0.0,-0.026189005
3.0,2.8010662
0.0,0.028500445
0.0,0.03427046
0.0,0.043714374
3.0,2.1320286
0.0,0.011967255
0.0,0.3238095
0.0,0.01354802
0.0,0.17463762
0.0,0.024203813
0.0,0.06885486
0.0,0.030096663
0.0,0.044884812
0.0,0.07260949
0.0,-0.03047406
0.0,-0.025022415
0.0,-0.023520788
0.0,-0.029728996
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.025745746
1.0,1.1671292
0.0,0.015889734
0.0,0.70185757
0.0,0.030290555
1.0,0.2751963
0.0,0.008711539
0.0,2.6959524
0.0,0.056188773
0.0,1.870474
0.0,0.031558976
0.0,1.9963169
0.0,0.3808546
3.0,1.6282123
0.0,0.023704393
0.0,2.279965
0.0,0.020923374
0.0,1.7260284
0.0,0.026458181
1.0,2.6220677
0.0,0.029236238
2.0,3.3402486
0.0,0.015956305
3.0,4.6939588
0.0,0.028117983
0.0,2.3510976
0.0,0.044648692
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.025745746
1.0,1.1671292
0.0,0.015889734
0.0,0.70185757
0.0,0.042066377
0.0,0.45478866
0.0,0.39680406
0.0,0.0523754
0.0,0.028933875
0.0,0.023845442
0.0,0.016562752
0.0,0.018254245
0.0,0.010386691
0.0,0.44903526
0.0,0.34815794
7.0,0.89772135
0.0,0.02155984
0.0,0.090023324
0.0,0.07491095
4.0,1.704212
0.0,0.028236842
1.0,0.034700345
0.0,0.033689674
0.0,0.053497683
0.0,0.039094023
0.0,0.0355688
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.025745746
0.0,0.041914053
0.0,0.09679762
0.0,0.07816836
0.0,0.029115455
0.0,0.01326524
0.0,0.020598035
0.0,2.2804034
0.0,1.1485794
0.0,-0.048931643
0.0,-0.03874657
0.0,-0.010602444
0.0,-0.02589908
0.0,-0.066898294
0.0,0.017142197
0.0,0.03776749
7.0,1.9585024
0.0,0.03138482
0.0,0.18128292
0.0,0.058519695
3.0,0.77137375
0.0,0.012558427
0.0,0.033312153
0.0,0.05835701
0.0,0.026331725
0.0,0.028967163
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.032335505
0.0,0.044711616
0.0,-0.012163628
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.025745746
0.0,0.0024978844
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
0.0,0.17604508
0.0,0.04451228
0.0,0.19307365
0.0,0.03227861
0.0,0.019198367
0.0,0.08462356
0.0,0.030807352
0.0,0.024319986
0.0,0.012567749
0.0,-0.024543364
0.0,0.5270891
0.0,0.25669017
9.0,3.7874904
0.0,0.2237635
1.0,0.57680345
0.0,0.23908934
4.0,0.14083883
0.0,0.08406471
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.04726485
0.0,0.14262274
0.0,0.037733924
8.0,0.098894656
0.0,0.8070043
0.0,3.1493118
0.0,0.9004488
0.0,1.4373758
0.0,0.30927932
0.0,2.450399
0.0,0.40859365
0.0,0.035584226
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.027200384
0.0,0.01798565
0.0,0.05953054
0.0,-0.016662613
0.0,0.0233805
0.0,-0.026218364
0.0,0.10430095
9.0,3.221314
0.0,0.13128754
5.0,1.9897572
0.0,0.033753764
1.0,0.05148042
0.0,0.04139642
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.028435292
0.0,0.010202908
0.0,0.04917093
0.0,-0.016968977
0.0,0.036855996
0.0,-0.0285179
0.0,-0.06571747
0.0,2.455885
0.0,0.64934015
8.0,3.861999
0.0,0.02222564
0.0,0.057255756
0.0,0.049290065
6.0,0.009606518
0.0,0.01520121
0.0,0.02971357
0.0,0.03598903
0.0,0.050147783
0.0,0.032028962
0.0,0.046791624
0.0,0.023727674
0.0,0.028739022
0.0,0.029498601
0.0,0.043407198
0.0,0.045786504
0.0,0.10571412
0.0,0.10828544
0.0,0.10433698
0.0,0.11483135
0.0,0.09998006
0.0,0.10032036
0.0,0.08074151
0.0,0.09812418
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.026404174
3.0,0.06954062
0.0,0.025663417
4.0,2.0371773
0.0,0.033814967
7.0,3.1076455
0.0,0.10166686
0.0,3.0561783
0.0,0.043067545
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.026404174
0.0,0.06954062
0.0,0.025651967
0.0,0.17429495
0.0,0.020346792
1.0,2.1105986
0.0,0.027138142
0.0,0.07657521
0.0,0.06866287
0.0,0.081190445
0.0,0.08199175
0.0,0.08188449
0.0,0.07110204
0.0,1.3848811
0.0,1.7585628
7.0,2.450642
0.0,0.016095024
0.0,0.04735392
0.0,0.01912792
5.0,0.7545505
0.0,0.0150225945
0.0,0.04456099
0.0,0.050118953
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.032335505
0.0,0.044711616
0.0,0.02734323
0.0,0.041435305
0.0,0.03346584
0.0,0.039103042
0.0,0.046179656
0.0,0.8387033
0.0,0.2326957
0.0,1.3616803
1.0,1.0054803
0.0,0.011356298
0.0,0.088459
0.0,0.13312502
3.0,0.9385325
0.0,0.023073805
0.0,1.2836494
0.0,0.031717427
0.0,1.2059629
0.0,0.051706053
0.0,0.12418235
0.0,0.062610805
0.0,0.1920139
0.0,1.0216575
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.0273448
0.0,0.15604475
0.0,0.015960105
0.0,-0.0038763746
0.0,0.02360038
0.0,-0.036524247
0.0,-0.040245816
0.0,-0.041458484
0.0,-0.058261003
0.0,3.653371
0.0,1.5198278
0.0,0.035122983
0.0,-0.06439504
0.0,-0.055814974
0.0,-0.064922504
0.0,0.16591987
0.0,0.2652299
0.0,0.34270805
6.0,1.6218046
0.0,0.017616715
0.0,0.065480515
0.0,0.015583318
3.0,1.0834935
0.0,0.012844045
0.0,0.13038287
0.0,0.019243205
0.0,0.028179742
0.0,0.013616188
0.0,0.028568234
1.0,0.0185789
0.0,0.09784981
0.0,0.07877856
0.0,0.09621129
0.0,0.08582533
0.0,0.09123429
0.0,0.0825184
0.0,0.08875181
0.0,0.07827175
0.0,0.099569574
0.0,0.11763793
0.0,0.105450496
0.0,0.10431691
0.0,0.09906053
0.0,0.15258329
0.0,0.15485823
0.0,0.08686937
0.0,0.13279821
0.0,0.09035251
0.0,0.07053359
0.0,0.07883229
0.0,0.059663966
0.0,0.06482355
0.0,0.07406471
0.0,0.07027193
0.0,0.105058104
0.0,-0.0052792085
0.0,0.0012161881
0.0,-1.2817978e-05
0.0,0.028731626
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.04759247
0.0,0.019006528
0.0,0.05674567
0.0,0.0027296215
0.0,-0.0051041897
0.0,-0.008407176
0.0,-0.015024773
0.0,1.9233837
0.0,-0.0052280887
0.0,3.0913503
0.0,0.30485186
0.0,-0.023148762
0.0,-0.06110675
0.0,-0.05478257
0.0,-0.047836795
0.0,0.003228484
0.0,0.68346465
0.0,0.7005317
9.0,1.3230636
0.0,0.039622754
0.0,0.06404741
0.0,0.06356033
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.012929565
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.06319344
0.0,0.0092267655
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.031116934
0.0,0.0981368
0.0,0.023615124
0.0,-0.029808944
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.06319344
0.0,0.05679342
0.0,0.032625858
0.0,0.047812503
0.0,0.037915807
0.0,0.029995995
0.0,0.05663895
0.0,0.0069975774
0.0,-0.0008557647
0.0,0.0025265603
0.0,0.21070409
6.0,1.447135
0.0,0.043520585
0.0,0.01714706
0.0,0.036695212
2.0,3.3138921
0.0,0.032142904
0.0,0.07693938
0.0,0.043660186
0.0,0.045762714
0.0,0.060134508
0.0,0.123313636
0.0,0.09091827
0.0,0.17284112
0.0,0.088997684
0.0,0.08842338
0.0,0.060367662
0.0,0.07217963
0.0,0.050475806
0.0,0.034814034
0.0,-0.008918628
0.0,0.0133772325
0.0,0.0034011214
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.042488813
0.0,0.030002581
0.0,0.059683625
0.0,0.0317858
0.0,0.02988347
0.0,0.0043660416
0.0,-0.0019892438
0.0,-0.01352084
0.0,0.03245484
0.0,0.71119183
0.0,0.61279756
8.0,2.8191829
0.0,0.047458183
5.0,0.4240514
0.0,0.06180809
0.0,0.2667147
0.0,0.038646534
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.042488813
0.0,-0.008876602
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.05237132
0.0,0.047442935
0.0,0.03946777
0.0,0.042488813
0.0,0.030002581
0.0,0.059432458
0.0,0.04386814
0.0,0.09278929
0.0,0.094762
0.0,0.13213038
0.0,0.10568357
0.0,0.13895892
0.0,0.035538606
0.0,-0.0025895862
0.0,0.0100876475
0.0,0.009052406
0.0,0.0047695544
0.0,0.013902516
0.0,0.13744938
0.0,0.35779306
3.0,0.21320148
0.0,0.03433384
0.0,0.10677576
0.0,0.08457363
0.0,0.027249299
0.0,0.077775896
0.0,0.008830168
0.0,0.08117489
0.0,0.15022582
8.0,0.13040407
0.0,0.035665948
2.0,0.5641496
0.0,0.07145369
0.0,0.30981278
0.0,0.0550558
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.013804481
0.0,0.0674004
0.0,0.032335505
0.0,0.04534104
0.0,-0.015535592
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.030987665
0.0,0.0007236838
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.026404174
0.0,0.06954062
0.0,0.025651967
0.0,0.17429495
0.0,0.027367549
0.0,0.10869838
0.0,0.06425531
13.0,0.083320074
0.0,0.23264727
0.0,0.08326209
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
7.0,0.17604508
0.0,1.1675516
7.0,3.6493998
0.0,1.5278107
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
0.0,0.17604508
0.0,0.049104232
0.0,0.09838042
0.0,0.044385873
0.0,0.046654653
0.0,0.061097022
0.0,0.016650554
0.0,0.006409192
0.0,7.513463e-05
0.0,-0.04669529
0.0,1.077519
0.0,0.8118566
9.0,4.734745
0.0,0.046973456
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.03419472
0.0,0.037028454
0.0,0.06150636
0.0,0.054216832
0.0,0.077432394
0.0,0.06943261
0.0,0.08845781
0.0,0.102077745
0.0,0.21414518
0.0,0.13651714
0.0,0.17997049
0.0,0.04599311
0.0,0.054641675
0.0,0.060685273
0.0,0.04932748
0.0,0.05036888
0.0,0.0513567
0.0,0.15753286
0.0,0.7264413
0.0,1.6994869
0.0,1.7932792
7.0,1.8461934
0.0,0.043633588
5.0,0.17362526
0.0,0.03272929
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,0.07576519
0.0,0.02803183
0.0,0.015249189
0.0,0.050518285
0.0,-0.011490431
0.0,-0.021509733
0.0,-0.022532841
0.0,-0.05710151
9.0,1.4015223
0.0,0.19467029
3.0,1.1651586
0.0,0.06296163
0.0,0.114706315
0.0,0.038656186
1.0,1.2464569
0.0,0.028265238
0.0,0.028916446
0.0,0.034690212
0.0,0.019291893
0.0,0.035202324
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.03419472
6.0,0.037028454
0.0,0.025801172
0.0,2.0757825
0.0,0.08944279
0.0,0.8117104
0.0,0.06956403
0.0,-0.0048628775
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
0.0,0.17604508
0.0,0.04513732
0.0,0.111957036
0.0,0.037860736
0.0,0.083477005
0.0,0.024728084
0.0,0.11667038
0.0,0.08765106
0.0,0.017154204
0.0,0.013341894
0.0,0.031925607
0.0,0.0483807
0.0,0.03809189
0.0,0.057269156
0.0,0.9416127
0.0,1.142607
0.0,-0.0014425799
0.0,0.005409288
0.0,0.004080297
0.0,0.010826328
0.0,0.14124103
0.0,0.32329506
0.0,1.4650671
9.0,1.3288873
0.0,0.062612124
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,-0.012797764
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,-0.006437918
0.0,0.042767186
0.0,-0.010027357
0.0,0.027080588
0.0,-0.033394277
0.0,0.057389863
6.0,2.546837
0.0,0.32508284
0.0,0.09748351
0.0,0.06280886
1.0,2.2316787
0.0,0.035495996
0.0,0.06594141
0.0,0.06355653
0.0,0.1499739
0.0,0.09116052
0.0,0.27706167
1.0,0.16580215
0.0,0.16949604
0.0,0.17675708
0.0,0.15320282
0.0,0.06266459
0.0,0.11703445
0.0,0.065457694
0.0,0.06885066
0.0,0.06457682
0.0,0.061243795
0.0,0.021657545
0.0,0.044932384
0.0,0.045701157
0.0,0.09026919
1.0,0.18070236
0.0,0.1898571
0.0,0.07899791
0.0,0.05033463
0.0,0.1049722
0.0,-0.021737391
0.0,-0.024711592
0.0,-0.026709171
0.0,-0.0067631807
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
0.0,0.17604508
0.0,0.041223023
0.0,0.11333231
0.0,0.02929744
0.0,0.109125786
0.0,0.034991816
0.0,0.0029914526
0.0,-0.003490999
0.0,-0.006223711
0.0,-0.024933096
0.0,-0.023980867
0.0,-0.0064057973
0.0,0.7543531
0.0,0.603735
0.0,0.018655023
0.0,0.003682357
0.0,-0.015382613
0.0,0.016428139
0.0,0.0028209684
0.0,0.021092946
0.0,1.2785344
8.0,3.1038024
0.0,0.014097243
4.0,1.2730803
0.0,0.02978802
0.0,0.17121328
0.0,0.023585789
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.04759247
0.0,0.019006528
0.0,0.05674567
0.0,0.0027296215
0.0,-0.0051041897
0.0,-0.008407176
0.0,-0.015024773
0.0,1.9233837
0.0,-0.0052280887
0.0,-0.050420962
0.0,-0.047415577
0.0,-0.027837507
0.0,-0.021252183
0.0,-0.04680599
0.0,-0.0100120315
0.0,0.09258664
0.0,2.1242304
0.0,1.9571117
7.0,1.545806
0.0,0.0507349
0.0,0.035762362
0.0,0.024479805
5.0,1.0093029
0.0,0.018770814
0.0,0.73103535
0.0,0.02154763
0.0,0.46611217
0.0,0.0256049
0.0,0.07303532
0.0,0.046855893
0.0,0.04450534
