y_true,y_pred
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
2.0,3.8620071
0.0,0.031147283
0.0,-0.023895346
0.0,0.05175512
0.0,-0.030420559
0.0,0.04236499
0.0,5.2437183e-05
0.0,0.632997
0.0,1.2906973
0.0,1.4432793
0.0,1.3105925
8.0,1.3125646
0.0,0.090205304
5.0,0.7147243
0.0,0.037871197
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.045270972
0.0,0.018179238
0.0,0.0017873227
0.0,-0.007179461
0.0,-0.009752835
0.0,-0.011582132
0.0,0.035236523
0.0,1.661564
0.0,0.2943459
6.0,2.9614928
0.0,0.022538438
0.0,0.035200525
0.0,0.023158439
2.0,1.6598362
0.0,0.012554805
0.0,0.013392305
0.0,0.015759705
0.0,-0.0015241741
0.0,-0.0037525517
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.044527173
0.0,-0.017287552
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.08518595
0.0,0.08577398
0.0,0.34570426
0.0,0.0025857359
0.0,0.0035185097
0.0,-0.015822098
0.0,-0.022404052
0.0,-0.029898567
0.0,-0.021661218
0.0,3.5072396
0.0,3.0859234
0.0,6.282593
0.0,5.727272
6.0,5.523094
0.0,0.006641233
0.0,0.080296576
0.0,0.025091091
0.0,1.6853937
0.0,0.020299472
0.0,0.04061764
0.0,0.016463604
0.0,0.050940316
0.0,0.037969258
0.0,0.07975316
0.0,0.07668622
0.0,0.12797436
2.0,0.12231219
0.0,0.14462449
0.0,0.12296834
0.0,0.1594245
0.0,0.17821379
0.0,0.17060705
0.0,0.17764905
0.0,0.14380294
1.0,0.15830219
0.0,0.13523424
0.0,0.15587685
0.0,0.06598495
0.0,0.11224944
0.0,0.08234761
0.0,0.06496098
0.0,0.0669522
0.0,0.11323929
0.0,0.11507837
0.0,0.044583563
0.0,0.044224583
0.0,0.036963783
0.0,0.04058349
0.0,0.0442469
0.0,0.055251263
0.0,0.040860016
0.0,0.04417187
0.0,0.040252253
0.0,0.044126067
0.0,0.050474185
0.0,0.089800954
0.0,0.09050252
0.0,0.10135761
0.0,0.14213504
0.0,0.16390812
0.0,0.16302629
0.0,0.1292766
0.0,0.16641343
0.0,0.16212541
0.0,0.16792785
0.0,0.14377934
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.019831186
0.0,0.0095935725
0.0,-0.011893108
0.0,-0.01556893
0.0,-0.008521043
0.0,0.919456
0.0,0.07060608
3.0,4.715615
0.0,0.02555578
0.0,-0.02680604
0.0,0.02374011
3.0,2.2913368
0.0,0.0036536558
0.0,-0.02575218
0.0,0.007824337
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
1.0,0.048540823
0.0,0.05610647
0.0,-0.014217266
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.040495288
0.0,0.051233005
0.0,0.07186711
0.0,-0.033583865
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.023283148
0.0,0.025339572
0.0,0.07673533
0.0,0.05981074
0.0,0.035736524
0.0,-0.028109876
0.0,-0.031017406
0.0,-0.03095823
0.0,-0.048439648
0.0,-0.047259938
0.0,-0.030620731
0.0,0.099080086
0.0,0.13362552
0.0,-0.016635658
0.0,-0.0010371163
0.0,-0.006113973
0.0,-0.0036649792
0.0,-0.0057336385
0.0,0.0004855886
0.0,0.6826921
0.0,2.0875602
0.0,1.901199
0.0,2.022006
0.0,1.7698238
0.0,-0.021665221
0.0,-0.03096773
0.0,-0.03453746
0.0,-0.034608617
0.0,-0.03155918
0.0,-0.03376985
0.0,1.1230478
0.0,1.1015848
0.0,1.148496
0.0,1.183459
0.0,1.1103123
0.0,1.1527313
0.0,1.1211666
0.0,1.1520131
2.0,1.1611351
0.0,0.025888262
5.0,1.5035514
0.0,0.029408343
0.0,0.4948422
0.0,0.053338446
0.0,0.07554296
0.0,0.07441581
0.0,0.08680175
0.0,0.07665924
0.0,0.083684176
5.0,0.08269273
0.0,0.0148369875
0.0,1.9489805
0.0,0.033660896
0.0,0.006982024
0.0,0.01124542
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.042450357
0.0,-0.0012721717
0.0,-0.020676361
0.0,-0.04461766
0.0,-0.041571084
0.0,-0.04429493
0.0,-0.029207638
4.0,2.6782818
0.0,0.027265765
2.0,1.9908412
0.0,0.013619381
0.0,0.026293067
0.0,0.059534926
0.0,0.06292492
0.0,0.05364471
0.0,0.53782827
7.0,0.03760405
0.0,0.017510777
0.0,0.04803317
0.0,0.010310899
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.04556163
0.0,0.011697191
0.0,-0.011393207
0.0,-0.0116424225
0.0,-0.026351027
0.0,-0.028873434
0.0,-0.037865903
0.0,2.677931
0.0,1.1931856
0.0,0.023908721
0.0,-0.009128047
0.0,-0.006668338
0.0,-0.0028601317
0.0,1.506175
0.0,1.7601733
0.0,1.7520397
2.0,1.6440153
0.0,0.037617624
0.0,0.013799187
0.0,0.03508491
4.0,1.9203717
0.0,0.031270243
0.0,0.057224724
0.0,0.06219331
0.0,0.08428408
0.0,0.055268362
0.0,0.06738771
0.0,0.040338557
0.0,0.044930305
0.0,0.015862653
0.0,-0.0061033843
0.0,-0.007962498
0.0,-0.00582111
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
0.0,0.04649258
0.0,0.08552507
0.0,0.09909541
0.0,0.09527872
0.0,0.102231815
0.0,0.106694214
0.0,-0.049467947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.04726485
0.0,0.14262274
0.0,0.04712654
0.0,0.11823255
0.0,0.11003885
0.0,0.11448696
0.0,0.029568974
0.0,0.14851624
0.0,0.18794034
0.0,-0.03606194
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
1.0,0.04649258
0.0,0.02293653
0.0,0.12798455
0.0,0.037702233
0.0,0.07223782
0.0,0.06987513
0.0,0.2529987
0.0,0.051723987
0.0,-0.014636662
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.045466077
0.0,0.010452529
0.0,-0.008223822
0.0,-0.037623197
0.0,-0.04164442
0.0,-0.045878887
0.0,0.009123994
9.0,6.089481
0.0,0.30791807
5.0,1.0804319
0.0,0.16915762
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.07875158
0.0,0.08519239
0.0,0.07258722
0.0,-0.02889195
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.039408393
0.0,0.04422684
0.0,0.059549086
0.0,-0.026295627
0.0,-0.023724558
0.0,-0.026088715
0.0,-0.03700677
0.0,-0.04153952
0.0,0.032479286
0.0,2.535494
0.0,1.9737442
0.0,-0.03331342
0.0,-0.042742435
0.0,-0.040637195
0.0,-0.050848845
0.0,0.19521776
0.0,0.71361214
0.0,0.85675836
2.0,2.2387385
0.0,-0.0027674674
0.0,0.12385351
0.0,0.093691975
0.0,0.013564309
0.0,0.07410185
0.0,0.015489134
0.0,0.075020336
0.0,0.041448224
0.0,0.008719974
0.0,0.010164961
0.0,0.01653243
0.0,0.046959575
0.0,0.036694985
4.0,0.02926357
0.0,0.026164407
0.0,0.015412023
0.0,0.02298228
3.0,1.3662895
0.0,0.019108009
0.0,0.07040381
0.0,0.031335473
0.0,0.046781797
2.0,0.027524607
0.0,0.071392745
0.0,0.029494928
0.0,0.058109723
0.0,0.068924755
0.0,0.0057749297
0.0,0.013922807
0.0,0.01439806
0.0,0.004873517
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
3.0,3.8620071
0.0,0.030443814
0.0,-0.0019236087
0.0,0.020458609
4.0,2.0475764
0.0,0.00992299
0.0,0.021211525
0.0,0.010902856
0.0,0.00040495693
0.0,-0.0033251254
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042125273
1.0,0.035997976
0.0,0.03232542
0.0,0.10965689
0.0,0.05081485
0.0,0.0803024
0.0,0.04808918
1.0,0.112038426
0.0,0.038995583
0.0,0.0372952
0.0,0.031229408
0.0,0.0041065407
0.0,0.029192768
0.0,-0.00046266316
0.0,0.03594797
7.0,0.076081544
0.0,0.07939053
0.0,2.6199682
0.0,0.03146725
0.0,2.0699415
0.0,0.057642728
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.0013813778
0.0,-0.0049696267
0.0,0.009539261
0.0,0.050268464
0.0,0.06454984
1.0,0.054142784
0.0,0.0346876
0.0,0.06723863
0.0,0.1540379
0.0,0.098627225
0.0,0.056621037
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.044249512
0.0,0.044500753
0.0,0.031403184
0.0,0.030793648
0.0,0.06357236
0.0,0.05276865
0.0,0.08646719
0.0,0.06108557
0.0,0.12160213
0.0,0.00178636
0.0,-0.013892966
0.0,-0.013991761
0.0,-0.015671853
0.0,-0.015806746
0.0,-0.054611325
6.0,0.16256203
0.0,0.033773623
0.0,0.013113552
0.0,0.019673925
5.0,1.7242842
0.0,0.024773302
0.0,0.035353784
0.0,0.054421794
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
0.0,3.8620071
0.0,0.27720678
7.0,1.8145925
0.0,0.014508735
2.0,1.0688007
0.0,0.01982551
0.0,0.06732542
0.0,0.029009415
4.0,0.9621191
0.0,0.006963886
0.0,0.01255336
0.0,0.018166116
0.0,0.033162188
0.0,0.025324322
0.0,0.069113225
0.0,0.03496205
0.0,0.069814056
0.0,0.0805122
0.0,0.12007857
0.0,0.10658615
0.0,0.11427519
0.0,0.11839602
0.0,0.11413077
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.0013813778
0.0,-0.015343627
0.0,-0.017295936
0.0,-0.036026727
0.0,-0.04665093
0.0,-0.04462004
9.0,2.3897734
0.0,0.29062086
0.0,1.4207709
0.0,0.16153927
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.027157953
0.0,0.4152568
0.0,0.049897958
0.0,0.13121703
0.0,0.021504946
0.0,0.0128273005
0.0,0.057853412
0.0,0.008148333
0.0,-0.0045384
0.0,-0.005068928
0.0,0.12854712
0.0,1.1872015
0.0,0.78180146
0.0,-0.013047739
0.0,-0.018617885
0.0,0.0050357934
0.0,-0.021699723
0.0,0.1500841
0.0,0.66921824
0.0,0.8835488
0.0,1.7909644
0.0,1.3619769
9.0,1.4048767
0.0,0.039703358
0.0,0.11380442
0.0,0.04352869
0.0,0.41484913
0.0,0.027333781
0.0,0.140126
0.0,0.030217497
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033003256
0.0,0.034972537
0.0,0.07743614
0.0,0.0890887
0.0,0.05413825
0.0,0.05918694
0.0,0.07549351
0.0,0.007347032
0.0,0.0016902506
0.0,0.009193682
0.0,0.012373175
0.0,0.008138757
0.0,0.018995054
5.0,1.332652
0.0,0.009107858
0.0,0.084362514
0.0,0.024447609
4.0,1.8987315
1.0,0.017420342
0.0,0.056536354
0.0,0.0069631515
1.0,0.08764179
0.0,0.033620745
0.0,0.039813653
0.0,0.012261561
0.0,0.020377014
0.0,0.017354656
0.0,0.01815844
0.0,0.015988046
0.0,0.04210787
0.0,0.05021192
0.0,0.046187483
0.0,0.052089553
0.0,0.10692783
0.0,0.074912496
0.0,0.0670971
0.0,0.066716716
0.0,0.047759913
0.0,0.06909734
0.0,0.088439494
0.0,0.09222839
0.0,0.06004891
0.0,0.0878161
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
1.0,0.04576472
0.0,0.04504881
0.0,0.095415205
0.0,0.044215288
0.0,0.099594675
0.0,0.048244413
9.0,0.12864143
0.0,0.07064008
0.0,1.4588553
0.0,0.31042778
0.0,0.9527744
0.0,0.09969261
0.0,0.7218981
0.0,0.077486075
0.0,0.7306057
0.0,0.1324031
0.0,0.5653165
0.0,0.053746644
0.0,0.06310691
0.0,0.053129103
0.0,0.059151676
0.0,0.14062467
0.0,0.07442146
0.0,0.06351678
0.0,0.063351974
0.0,0.08193566
0.0,0.07711453
0.0,0.101660654
0.0,0.18762334
0.0,0.07567881
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.0026622384
0.0,-0.02244537
0.0,-0.05288077
0.0,-0.0584208
0.0,-0.06268688
0.0,-0.06419168
0.0,5.510383
0.0,1.5720882
9.0,6.069509
0.0,0.042039525
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033003256
0.0,0.034972537
0.0,0.055101298
0.0,0.0037061437
0.0,0.004496324
0.0,-0.010377395
0.0,-0.015220437
0.0,-0.018400587
0.0,-0.07922757
0.0,0.43264982
0.0,0.23186459
5.0,3.7732987
0.0,0.006367597
0.0,0.08671975
0.0,0.017018247
2.0,1.416299
0.0,0.011589023
0.0,0.05917194
0.0,0.017599946
0.0,0.025586128
0.0,0.028118972
0.0,0.041112803
0.0,0.031705648
0.0,0.036432847
0.0,0.033415508
0.0,0.06252445
0.0,0.066864505
0.0,0.12448532
0.0,0.029964026
0.0,0.024284445
0.0,0.034107145
0.0,0.03372985
0.0,0.03855364
0.0,-0.00878984
0.0,0.008320641
0.0,-0.0039233146
0.0,-0.027844956
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.06140202
0.0,0.012424421
0.0,-0.0058289375
0.0,-0.011892931
0.0,-0.01753996
0.0,-0.01894857
0.0,-0.04336988
0.0,1.4349058
0.0,0.62334293
9.0,3.4818716
0.0,0.046280477
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042732403
0.0,0.034599572
0.0,0.07366475
0.0,0.06423677
0.0,0.05532042
0.0,0.049214754
0.0,0.06711347
1.0,0.09016526
0.0,0.038502622
0.0,0.07792852
0.0,0.058633383
0.0,0.06476362
0.0,0.077550896
3.0,0.10503107
0.0,0.056622077
0.0,0.36985403
0.0,0.047826055
0.0,1.0733854
0.0,0.055488165
1.0,0.62684005
0.0,0.05527609
0.0,0.9282239
0.0,0.105108894
4.0,1.4145243
0.0,0.03546765
0.0,0.023789154
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042125273
0.0,0.035997976
0.0,0.10481854
0.0,0.1045293
0.0,0.08945282
1.0,0.060251743
0.0,0.10615277
0.0,-0.026546717
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.044249512
0.0,0.044500753
0.0,0.044520285
0.0,0.044235907
0.0,0.2374496
0.0,-0.028037706
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.06266487
1.0,0.06379634
0.0,0.034973197
1.0,0.11649754
0.0,0.7463656
0.0,1.0248816
0.0,0.11190521
2.0,0.5628455
0.0,0.06620696
0.0,0.48705462
0.0,0.067283265
0.0,0.11206852
0.0,0.07508584
0.0,0.09049822
0.0,0.07777367
8.0,0.777208
0.0,0.030986754
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
0.0,2.5565627
0.0,-0.020877574
9.0,3.8425965
0.0,0.17973417
1.0,2.0499563
0.0,0.09708567
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,-0.01711271
0.0,-0.0042756316
0.0,-0.031985644
0.0,-0.049531076
0.0,-0.004773
7.0,5.963162
0.0,0.19887222
0.0,0.083819196
0.0,0.07035788
5.0,2.1188092
0.0,0.07033531
0.0,2.1765318
0.0,0.053485926
0.0,0.3593376
0.0,0.041787826
0.0,0.08531649
0.0,0.063396
0.0,0.04859336
0.0,0.04873922
0.0,0.089167535
0.0,0.06401311
0.0,0.14411572
0.0,0.06732403
0.0,0.07621443
0.0,0.05960289
0.0,0.010142516
0.0,0.045677345
0.0,0.030339116
0.0,0.023270888
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.071703896
0.0,0.091664046
0.0,0.11041586
0.0,0.10704603
0.0,0.11015568
0.0,0.077197924
0.0,0.21730584
0.0,0.1013591
0.0,0.34301925
0.0,0.114541404
0.0,0.10216212
0.0,0.24472393
0.0,0.3243185
0.0,0.1817135
0.0,0.19599396
0.0,0.2077429
0.0,0.18952858
0.0,0.0790696
0.0,0.16736913
0.0,0.09511115
1.0,0.09456522
0.0,0.037786867
0.0,0.8681317
0.0,0.034304734
0.0,-0.06421001
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042477716
0.0,0.02146525
0.0,0.004406066
0.0,0.0020924716
0.0,-0.004258406
0.0,-0.0058594374
0.0,-0.041990887
0.0,0.83804286
0.0,0.38157356
0.0,1.2406386
0.0,1.1160501
0.0,1.0039294
0.0,0.16537692
0.0,-0.04465748
0.0,0.05611351
0.0,0.044966277
0.0,0.018555215
0.0,0.025936266
0.0,0.028679086
0.0,0.0316791
0.0,0.061328683
0.0,0.07530952
0.0,0.09057361
0.0,0.11272244
0.0,0.13258794
0.0,0.10348942
0.0,0.10574835
0.0,0.10783626
0.0,0.10860741
0.0,0.12272837
0.0,0.123680316
0.0,0.124294214
0.0,0.12522116
0.0,0.12610438
0.0,0.1269444
0.0,0.12742193
1.0,0.12819347
0.0,0.1297878
0.0,0.13162489
0.0,0.13310874
0.0,0.14105782
0.0,0.13533923
2.0,0.13306347
0.0,0.18761468
1.0,0.20461477
0.0,0.18876052
0.0,0.24091963
0.0,0.18887813
0.0,0.2029921
0.0,0.16188136
0.0,0.16174634
0.0,0.16235435
0.0,-0.055117965
0.0,-0.051286962
0.0,-0.049213868
0.0,-0.050249286
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
0.0,-0.08021283
0.0,-0.07995419
0.0,-0.02984309
0.0,-0.028036186
0.0,-0.06465439
0.0,0.03589039
0.0,0.042405367
9.0,3.385595
0.0,0.06679618
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.0017972022
0.0,0.0049326164
0.0,0.001105538
0.0,-0.0005607739
0.0,0.00047175735
0.0,-0.0043806583
0.0,0.008266482
0.0,0.010578531
1.0,0.01714483
0.0,0.00891764
0.0,0.19657125
0.0,0.04014928
0.0,-0.031938095
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,-0.0005424335
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.008281883
0.0,0.004250933
0.0,0.0056200502
0.0,0.038467284
0.0,0.01401038
0.0,0.00023052095
0.0,-0.0037226095
0.0,-0.008130727
0.0,-0.009676459
0.0,0.01896625
9.0,2.8304188
0.0,0.0071842237
0.0,0.15952688
0.0,0.045716003
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.044249512
0.0,0.044500753
0.0,0.07610138
0.0,0.07585591
0.0,0.16933528
0.0,0.09164748
0.0,0.14711073
0.0,-0.034052126
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04496405
0.0,0.04938301
0.0,0.1065382
0.0,0.10024528
0.0,0.09328808
0.0,0.0024794936
0.0,0.0015966236
0.0,-0.0016267686
0.0,-0.015874915
0.0,-0.003747536
0.0,0.00034674405
0.0,0.648376
0.0,0.566527
9.0,3.199053
0.0,0.01919895
1.0,0.56396
0.0,0.054661456
2.0,0.3482476
0.0,0.062458437
0.0,0.11187382
0.0,0.024787968
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
1.0,4.636115
0.0,-0.00888253
4.0,2.675173
0.0,0.022383636
3.0,1.5234312
0.0,0.016806599
0.0,1.9705049
0.0,0.0027693927
0.0,0.08886846
0.0,0.06872328
0.0,0.11082873
0.0,0.069027394
0.0,0.2890106
0.0,0.65709317
0.0,0.35462326
0.0,0.097587116
0.0,0.14224695
0.0,0.14175527
0.0,0.2178873
0.0,0.06513471
0.0,0.056947086
2.0,0.05554111
0.0,0.01708302
0.0,0.0060131266
0.0,0.0061438647
0.0,0.0031872182
0.0,0.006014469
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.43492374
0.0,0.022046214
0.0,0.053752344
0.0,-0.067485645
0.0,-0.07251723
0.0,-0.07651943
0.0,-0.054488264
8.0,5.8252254
0.0,0.21170199
5.0,1.6415627
0.0,0.028836524
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.03662659
0.0,0.04182243
0.0,0.02243739
0.0,0.021852981
0.0,0.022156559
0.0,0.017194735
0.0,0.018233296
0.0,0.048079554
0.0,0.03954853
0.0,0.12987505
1.0,0.08558757
0.0,0.033567168
0.0,0.06274041
0.0,0.06973213
3.0,0.16325152
0.0,0.033103973
0.0,0.5280924
0.0,0.050489686
0.0,1.9035089
0.0,0.04118457
0.0,1.9345019
0.0,0.035971757
0.0,0.9497007
0.0,0.52102244
1.0,0.5411725
0.0,0.052258518
0.0,1.1037402
0.0,0.1088391
0.0,1.4604695
0.0,0.04200758
2.0,1.4573184
0.0,0.029532623
0.0,1.8956381
0.0,0.04809716
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
