y_true,y_pred
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
9.0,3.9804432
0.0,0.14527534
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.027014472
0.0,0.015247365
0.0,-0.0017391413
0.0,-0.0056073843
0.0,-0.0073111113
0.0,-0.007330136
0.0,-0.029654166
0.0,0.14432926
0.0,0.078261025
6.0,0.89282966
0.0,0.043198843
0.0,0.05508787
0.0,0.027086465
2.0,1.0593134
0.0,0.037024602
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.027804196
0.0,0.0568356
0.0,0.05071826
0.0,0.036501624
0.0,0.04006829
0.0,0.023483701
0.0,0.006910461
0.0,0.006211096
0.0,7.3209405e-05
0.0,0.0011977716
0.0,-0.008701862
0.0,0.41580713
0.0,0.18576995
6.0,1.1663489
0.0,0.036554746
0.0,0.08010421
0.0,0.018355953
1.0,2.031976
0.0,0.03336882
0.0,0.060299773
0.0,0.036338612
0.0,0.04017466
0.0,0.033350658
0.0,0.0064401473
0.0,0.011280353
0.0,0.011671251
0.0,-0.0120863905
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.0142089315
0.0,0.02088535
0.0,0.0040282905
0.0,0.00282031
0.0,0.011270094
0.0,0.98161626
0.0,0.055467345
9.0,4.8762846
0.0,0.3144081
4.0,1.2395422
0.0,0.1150906
0.0,0.23776042
0.0,0.03414266
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.056077592
0.0,0.058816027
0.0,0.05459192
0.0,0.051212993
0.0,0.06363756
0.0,0.08782372
0.0,0.08085804
0.0,0.10996569
0.0,0.09151864
0.0,0.12312398
0.0,0.032659296
0.0,0.06324401
0.0,0.07400275
0.0,0.081429504
0.0,0.07705178
0.0,0.07589586
0.0,0.07642677
0.0,0.075458854
0.0,0.077754565
0.0,0.63817704
1.0,0.38915828
0.0,0.014747414
0.0,0.036512695
0.0,0.04237269
0.0,-0.021897135
0.0,0.02937792
0.0,-0.0038044571
0.0,0.03210326
0.0,0.11352382
1.0,0.14720169
0.0,0.0044141975
0.0,1.0169545
0.0,-0.006620815
4.0,3.9983156
0.0,0.0032505987
0.0,0.048469942
0.0,0.02238437
0.0,0.049970534
0.0,0.04023077
0.0,0.110506274
0.0,0.06886469
0.0,0.084093034
0.0,0.078263536
0.0,0.08637443
0.0,0.08181247
0.0,0.09265275
0.0,0.08801508
0.0,0.092288785
0.0,0.08480349
0.0,0.10223417
0.0,0.11331599
1.0,0.11498124
0.0,0.1282686
0.0,0.14849576
2.0,0.1508861
0.0,0.18103522
0.0,0.1676015
0.0,0.15966418
0.0,0.19220434
0.0,0.15826395
0.0,0.17089042
0.0,0.12901601
0.0,0.1799155
0.0,0.17181219
0.0,0.09348861
0.0,0.09088208
0.0,0.10107386
0.0,-0.024003007
0.0,-0.02902203
0.0,-0.028226556
0.0,-0.033817373
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033003256
0.0,0.034972537
0.0,0.051398043
0.0,0.054430936
0.0,0.056229357
0.0,-0.0045743464
0.0,-0.009530142
0.0,-0.012271542
0.0,-0.023103772
0.0,-0.019941531
0.0,-0.017174013
0.0,0.43729264
0.0,0.37056017
6.0,3.77938
0.0,0.011507733
0.0,0.057380922
0.0,0.062326357
0.0,0.08989339
0.0,0.06098556
0.0,0.098372914
8.0,0.046321843
0.0,0.011611289
0.0,0.041496255
0.0,0.048646305
0.0,0.18034673
0.0,0.017525874
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
8.0,4.636115
0.0,0.08849783
0.0,0.15626517
0.0,0.18574598
6.0,0.69403476
0.0,0.045157786
0.0,0.074635945
0.0,0.07641724
0.0,0.05332266
0.0,0.0557045
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.041902173
0.0,0.04053582
0.0,0.0759773
0.0,0.092678644
0.0,0.04566453
1.0,0.04844023
0.0,0.08061358
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.057487644
0.0,0.06706179
0.0,0.026079088
0.0,0.08108499
0.0,0.113237716
0.0,-0.024343418
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.066466436
1.0,0.08649387
0.0,0.022895139
0.0,0.12125848
0.0,0.30116153
0.0,0.3181218
0.0,0.09286134
0.0,0.49262044
0.0,0.07996992
0.0,0.031006234
0.0,0.031635277
0.0,0.029524516
0.0,0.026099836
0.0,0.030215522
0.0,0.023122746
0.0,0.1755023
0.0,0.2709125
0.0,0.18443799
0.0,0.023770561
0.0,0.015645761
0.0,-0.025999216
0.0,0.12999474
0.0,0.16798495
0.0,0.3130659
0.0,0.054429773
0.0,0.03335937
0.0,0.027155977
0.0,0.032192707
0.0,0.026074301
0.0,0.025036601
0.0,0.41800654
0.0,0.45243025
0.0,0.24623686
0.0,0.4601457
0.0,0.4847683
0.0,0.6511224
0.0,0.6321071
0.0,0.9303602
0.0,0.5752648
0.0,0.6593408
5.0,0.6379818
0.0,0.037819117
3.0,1.7005686
0.0,0.042503655
0.0,0.2055444
0.0,0.08197921
0.0,0.19789411
0.0,0.086050965
0.0,0.09511898
0.0,0.073402226
0.0,0.12689626
0.0,0.095166296
0.0,0.20699492
0.0,0.2183764
0.0,0.61712337
1.0,0.802203
0.0,0.12850362
0.0,0.7417192
0.0,0.518082
0.0,1.2934375
0.0,0.2339454
0.0,0.87753797
0.0,0.31296757
0.0,0.8255129
0.0,0.09232157
0.0,1.745057
0.0,1.4519057
0.0,1.4615786
0.0,0.9077732
0.0,1.6377026
0.0,1.166124
0.0,0.15200068
0.0,0.077429965
0.0,0.027273668
0.0,0.0073479693
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06488612
0.0,0.07562359
0.0,0.07867123
0.0,0.0011181026
0.0,-0.0027145743
0.0,-0.009895479
0.0,-0.02142401
0.0,-0.018749764
0.0,-0.020411566
9.0,0.5338651
0.0,0.034638308
1.0,0.6196189
0.0,0.025806796
0.0,0.16242054
0.0,0.060324192
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
6.0,3.9804432
0.0,0.0404105
0.0,0.094824366
0.0,0.056026623
1.0,1.2932796
0.0,0.03237611
0.0,0.06306177
0.0,0.08402681
0.0,0.021638876
0.0,0.019167589
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.017040363
0.0,-0.0023359626
0.0,-0.024929954
0.0,-0.025499215
0.0,-0.028739959
0.0,-0.054818895
0.0,1.7056949
0.0,0.21983238
8.0,3.4562924
0.0,0.025143376
6.0,1.0642183
0.0,0.024389826
0.0,0.096058205
0.0,0.025513578
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.018867658
0.0,-0.0108127
0.0,-0.030122604
0.0,-0.04608737
0.0,-0.049017113
0.0,-0.05190757
0.0,-0.055546734
5.0,3.8102307
0.0,0.02405595
0.0,0.0008341565
0.0,0.023419434
2.0,2.1446784
0.0,0.012946107
0.0,-0.004388283
0.0,0.011474472
0.0,-0.017567368
0.0,-0.019856999
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031828027
0.0,-0.009165767
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.06488612
0.0,0.0008952826
0.0,0.0023925542
0.0,-0.009672836
0.0,-0.018620368
0.0,-0.023217665
0.0,-0.046948936
7.0,0.51590246
0.0,0.019809552
0.0,0.06630502
0.0,0.06438496
0.0,0.6970452
0.0,0.04024227
3.0,1.211933
0.0,0.017691368
0.0,0.03216023
0.0,0.028379638
0.0,0.021629604
0.0,-0.009036675
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.022038741
0.0,0.0050503593
0.0,0.015173776
0.0,-0.00685392
0.0,-0.014103627
0.0,-0.0042532887
0.0,0.82685274
0.0,0.12722608
7.0,3.6590393
0.0,0.043607168
0.0,0.29960898
0.0,0.091072164
6.0,1.4666148
0.0,0.022262193
0.0,0.035555374
0.0,0.061158147
0.0,0.025775788
0.0,0.062449344
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.050987918
0.0,0.050223473
0.0,0.05748747
0.0,0.109085456
0.0,0.083542064
0.0,0.20957865
0.0,0.12553254
0.0,0.06008293
0.0,0.058418926
0.0,0.032324154
0.0,0.03466136
0.0,0.046703495
0.0,0.062428217
0.0,0.87216866
0.0,0.6742746
8.0,0.60434014
0.0,0.28894258
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.027014472
0.0,0.020546205
0.0,0.019350512
0.0,0.03531594
0.0,0.07969325
1.0,0.07145881
0.0,0.03494242
0.0,0.050766617
0.0,0.047985673
0.0,0.088575244
0.0,0.05660257
3.0,0.08443126
0.0,0.040070217
1.0,0.7762211
0.0,0.062280733
0.0,2.2186482
0.0,0.07699522
2.0,0.71650684
0.0,0.028031956
1.0,2.574583
0.0,0.044071175
1.0,4.121819
0.0,0.07161465
0.0,1.7580085
0.0,0.034447253
0.0,0.14795843
0.0,0.023313977
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.03046
0.0,0.03212355
0.0,0.053063188
0.0,-0.033299766
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.026474394
0.0,0.018203251
0.0,0.05428363
1.0,0.053178295
0.0,0.052346725
1.0,0.06275226
0.0,0.1518615
3.0,0.22276896
0.0,0.024581512
0.0,1.1012651
0.0,0.039334044
0.0,2.9718862
0.0,0.030742375
1.0,0.7307163
0.0,0.044893652
0.0,0.24311401
0.0,0.050503265
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.027400834
0.0,-0.024794986
0.0,-0.039205637
0.0,-0.045902092
0.0,-0.030633297
0.0,1.4984555
0.0,-0.06642996
3.0,3.1160808
0.0,0.021903899
0.0,-0.042272985
0.0,0.015991062
4.0,2.3178174
0.0,0.009654775
0.0,-0.006453979
0.0,0.023465462
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.026474394
0.0,0.018203251
0.0,0.008290876
0.0,0.01906839
0.0,0.051357307
0.0,0.04501122
0.0,0.095762156
0.0,0.07022023
0.0,0.16721514
1.0,0.11594009
0.0,0.056553274
0.0,0.065627694
0.0,0.062108096
2.0,0.110630296
0.0,0.055493232
1.0,0.9178869
0.0,0.045751847
0.0,1.0656103
0.0,0.035032548
0.0,1.056931
0.0,0.046840515
1.0,0.9133601
0.0,0.051849026
1.0,1.6076182
0.0,0.06193356
0.0,2.7387455
0.0,0.021810727
1.0,3.341473
0.0,0.040317483
1.0,1.9697871
0.0,0.037646934
0.0,1.0126783
0.0,0.02074182
0.0,4.1179504
0.0,0.04406651
0.0,-0.015710028
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049983047
0.0,0.012333707
0.0,-0.005604699
0.0,-0.019351196
0.0,-0.02410094
0.0,-0.02739278
0.0,-0.03282218
6.0,1.3929634
0.0,0.03393656
0.0,0.057605237
0.0,0.043797005
2.0,1.7494082
0.0,0.027692659
0.0,0.046746306
0.0,0.041912533
0.0,0.055446114
0.0,0.048908945
0.0,0.09901609
0.0,0.05972623
0.0,0.06348403
0.0,0.0704471
0.0,0.1255793
0.0,0.115246415
6.0,0.13623296
0.0,0.13674013
0.0,0.10635966
0.0,0.028594276
0.0,0.4306475
0.0,0.03297174
0.0,0.011136391
0.0,0.01630424
0.0,0.0009684667
0.0,0.0016905039
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,0.042454258
0.0,0.037040055
0.0,0.027924346
0.0,0.026071869
0.0,0.01921235
0.0,0.0130653195
0.0,-0.012246717
0.0,-0.017554045
0.0,-0.020313887
0.0,-0.025120756
0.0,-0.039305065
0.0,0.3426441
8.0,2.345194
0.0,0.054811954
6.0,0.7929935
0.0,0.035812546
0.0,0.21544169
0.0,0.0469061
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,0.008281883
0.0,0.004250933
0.0,0.0056200502
0.0,0.0042346194
0.0,-0.015312595
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.017040363
0.0,-0.0023359626
0.0,-0.024929954
0.0,-0.025499215
0.0,-0.028739959
0.0,-0.054818895
0.0,1.7056949
0.0,0.21983238
7.0,3.4562924
0.0,0.024259163
0.0,0.022950312
0.0,0.03670471
3.0,0.5503746
0.0,0.01370713
0.0,0.012637514
0.0,0.03423697
0.0,-0.012843665
0.0,0.0052333325
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042477716
3.0,0.037940912
0.0,0.028735248
0.0,1.1189487
0.0,0.042993274
0.0,0.6671654
0.0,0.033101592
0.0,0.7072658
0.0,0.02627113
0.0,0.47071645
0.0,0.32505718
2.0,0.41700622
0.0,0.02125421
0.0,1.3954891
0.0,0.042999886
0.0,-0.026666943
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.08016523
0.0,0.07298314
0.0,0.07752491
0.0,0.066506736
0.0,0.083756775
0.0,-0.0100189475
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025136435
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.009594712
0.0,0.014750454
0.0,0.0008430227
0.0,-0.0063968296
0.0,-0.0028328998
0.0,0.25931513
0.0,0.013197122
0.0,-0.080137745
0.0,-0.07834668
0.0,-0.02818486
0.0,-0.026854856
0.0,-0.05969763
0.0,0.04089842
0.0,0.047387358
9.0,3.469486
0.0,0.06505387
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025136435
0.0,0.02397575
0.0,0.025162628
0.0,0.029444544
0.0,0.057786155
0.0,-0.021677785
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,-0.00029103903
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.01956758
0.0,0.023002343
0.0,0.015476848
0.0,0.017267184
0.0,-0.006061105
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
0.0,0.30097896
0.0,0.014523529
8.0,3.9804432
0.0,0.084302224
5.0,1.7021816
0.0,0.02807687
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.01956758
0.0,0.023002343
0.0,0.008569047
0.0,0.006002411
0.0,0.008983199
0.0,0.0047985595
0.0,0.0108814
0.0,0.045190617
0.0,0.023831738
0.0,0.04601563
0.0,0.041967228
0.0,0.078750946
0.0,-0.00017651319
0.0,-0.02033899
0.0,-0.01420569
0.0,-0.012961712
0.0,-0.014739383
0.0,-0.026997145
0.0,0.083679914
0.0,0.4137592
9.0,0.40985167
0.0,0.042141814
0.0,0.20445064
0.0,0.038436
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025136435
0.0,0.02397575
0.0,0.026708184
0.0,0.010304667
0.0,0.0012152507
0.0,-3.4983455e-05
0.0,-0.0070194392
0.0,-0.00494318
0.0,0.16804154
5.0,0.14281675
0.0,0.041596975
0.0,0.025908984
0.0,0.029266054
3.0,1.5269911
0.0,0.040048
0.0,0.036691185
0.0,0.040688265
0.0,0.0067400276
0.0,0.008960071
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.049877286
0.0,0.033003256
0.0,0.013114793
0.0,0.0012694359
0.0,-0.015387755
0.0,-0.014828425
0.0,-0.0139438575
0.0,-0.03188819
5.0,1.1286861
0.0,0.021714948
0.0,0.04548214
0.0,0.03776374
1.0,1.7720033
0.0,0.021302238
0.0,0.024880482
0.0,0.015487436
0.0,-0.0017662465
0.0,-0.000235714
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025136435
0.0,0.02397575
0.0,0.024838708
0.0,-0.010201059
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.028530387
0.0,0.032681055
0.0,0.062878944
0.0,0.07144225
0.0,0.06806007
0.0,-0.005124937
0.0,-0.0074716653
0.0,-0.00830605
0.0,-0.015943512
0.0,-0.011147436
0.0,-0.014730593
0.0,0.41212395
0.0,0.36562437
5.0,4.2866516
0.0,0.013547463
0.0,0.116169795
0.0,0.018839033
0.0,1.5828292
0.0,0.011507606
0.0,1.9225472
0.0,0.0066152927
0.0,1.3389349
0.0,0.01292075
0.0,1.1595883
0.0,0.04550694
0.0,0.042252667
0.0,0.03384268
0.0,0.036702685
0.0,0.03658451
0.0,0.047802597
0.0,0.033092625
0.0,0.038364515
0.0,0.046205543
0.0,0.058129936
0.0,0.081809685
0.0,0.034073733
0.0,0.06733796
0.0,0.034097444
0.0,0.038184326
0.0,0.05146342
0.0,0.036641736
0.0,0.056880716
0.0,0.0719733
0.0,0.061385147
0.0,0.064788215
0.0,0.055992678
0.0,0.07925771
0.0,0.07716134
0.0,0.08002127
0.0,0.06669571
0.0,0.07796771
0.0,0.075218104
0.0,0.07462926
0.0,0.074315295
0.0,0.06915244
0.0,0.070933424
0.0,0.08025676
4.0,0.0782094
0.0,0.14492992
0.0,0.16937877
0.0,0.043456495
0.0,0.05608124
0.0,0.042244814
0.0,0.050451662
0.0,0.084063694
1.0,0.07690509
0.0,0.052759003
0.0,0.018153297
0.0,0.057442226
0.0,-0.021843202
0.0,-0.03802724
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017326714
0.0,-0.015021404
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.025372757
0.0,-0.00271959
0.0,-0.021098545
0.0,-0.04998064
0.0,-0.05523766
0.0,-0.061325364
0.0,-0.08004526
1.0,6.1188803
0.0,-0.012884094
0.0,-0.057460617
0.0,0.011359262
0.0,-0.061276775
0.0,0.0036624207
0.0,-0.050876558
0.0,0.062133502
0.0,1.6644667
4.0,1.9249568
0.0,0.015983842
0.0,1.9738846
0.0,0.02196391
0.0,0.09606958
0.0,0.070847854
0.0,0.0329534
0.0,0.071712285
0.0,0.056480523
0.0,0.121185325
0.0,0.21184757
3.0,0.16163397
0.0,0.0028021722
0.0,0.12371715
0.0,-0.0047610938
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,-0.011024779
0.0,0.0014242142
0.0,-0.024165994
0.0,-0.03684429
0.0,-0.025683632
0.0,4.8873796
0.0,0.031590693
9.0,5.3749657
0.0,0.38522992
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
0.0,5.24561
0.0,0.0015597909
2.0,5.3228974
0.0,0.0049835336
0.0,1.987171
0.0,0.046294205
0.0,0.0083006285
0.0,-0.013785711
0.0,2.166493
0.0,-0.006674063
0.0,0.33513415
0.0,0.12336139
0.0,0.13350902
0.0,0.1923048
0.0,0.21318056
0.0,0.26957515
0.0,0.20496933
0.0,0.19027849
0.0,0.2036438
0.0,0.11541072
2.0,0.0836195
0.0,0.021577876
0.0,0.031781342
0.0,0.020020517
0.0,0.022060297
0.0,0.036618024
0.0,0.04148954
0.0,0.035228312
0.0,0.050716866
0.0,0.04407847
0.0,0.043270227
0.0,0.053464267
0.0,0.04810468
0.0,0.05157235
0.0,0.038162515
0.0,0.053951427
0.0,0.055467293
0.0,0.0553076
0.0,-0.033120338
0.0,-0.03561437
0.0,-0.03477834
0.0,-0.015260183
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.027676752
0.0,0.011019662
0.0,0.0020700528
0.0,-0.018150967
0.0,-0.016393865
0.0,-0.014476665
0.0,-0.038098298
0.0,0.79888207
0.0,0.08529285
0.0,-0.06354361
0.0,-0.059285074
0.0,-0.06134715
0.0,-0.055179853
0.0,0.01338658
0.0,1.2751318
0.0,1.5050274
9.0,1.9777095
0.0,0.13862744
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,-0.00029103903
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.026984403
2.0,0.07133086
0.0,0.024766183
0.0,0.123597585
0.0,0.039968558
0.0,0.9281327
0.0,0.048310757
0.0,1.7775701
0.0,0.039231576
0.0,0.32372415
0.0,0.11625182
3.0,0.0945446
0.0,0.0269403
0.0,1.9422547
0.0,0.018925771
0.0,3.81518
0.0,0.023989353
0.0,-0.04546699
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.027676752
0.0,0.033556
0.0,0.062833704
0.0,0.073133454
0.0,0.06438987
0.0,-0.021377146
0.0,-0.024742853
0.0,-0.02957594
0.0,-0.042799383
0.0,-0.04245203
0.0,-0.029069655
8.0,0.68339765
0.0,0.018857501
0.0,-0.0114470115
