y_true,y_pred
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.048989985
0.0,0.020419242
0.0,0.0020850748
0.0,0.008196667
0.0,-0.0053013233
0.0,-0.0130163785
0.0,-0.00654297
9.0,0.30097896
0.0,0.20747316
1.0,1.739244
0.0,0.15743232
0.0,0.6536421
0.0,0.034974184
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.04667953
0.0,0.043878272
0.0,0.049131565
0.0,-0.022190757
0.0,-0.017595056
0.0,-0.023348125
0.0,-0.031451166
0.0,-0.036064725
0.0,0.05281458
0.0,1.7255613
0.0,0.97948706
4.0,3.783939
0.0,0.016774427
2.0,1.6893356
0.0,0.020697944
0.0,0.07758312
0.0,0.008402159
5.0,1.6832913
0.0,0.011185712
0.0,0.05608086
0.0,0.0138653545
0.0,0.044133212
0.0,0.027274428
0.0,0.045094255
0.0,0.031181024
0.0,0.091940366
0.0,0.077010766
0.0,0.083614156
2.0,0.08012913
0.0,0.10140637
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,-0.011024779
0.0,0.0014242142
0.0,-0.024165994
0.0,-0.03684429
0.0,-0.025683632
9.0,4.8873796
0.0,0.31700706
5.0,1.3539747
0.0,0.13960451
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.043224454
0.0,0.043761972
0.0,0.056237537
0.0,-0.005766013
0.0,-0.01857011
0.0,-0.023705129
0.0,-0.03186585
0.0,-0.036079973
0.0,-0.027059436
6.0,3.9730554
0.0,0.01624005
0.0,-0.008977145
0.0,0.026761254
2.0,1.9067818
0.0,0.011403035
0.0,0.045788124
0.0,0.022353185
0.0,0.033011083
0.0,0.028318284
0.0,0.039517168
0.0,0.0324383
0.0,0.054243557
0.0,0.057495397
0.0,0.084194764
0.0,0.033276714
0.0,-0.008952927
0.0,-0.0047206134
0.0,0.0025098412
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.043224454
0.0,0.043761972
0.0,0.047368154
0.0,0.046390846
0.0,0.06393111
0.0,0.087932825
0.0,0.07745702
0.0,0.020732675
0.0,0.016627602
0.0,0.03323023
0.0,0.03163533
0.0,0.027512347
0.0,0.039957516
0.0,0.6200451
0.0,0.7946046
8.0,3.806
0.0,0.021507453
0.0,0.08356552
0.0,0.027579477
6.0,0.97247314
0.0,0.011453522
0.0,0.06733205
0.0,0.08505446
0.0,0.05176467
0.0,0.077031314
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,-0.011782128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022905119
0.0,0.03834387
0.0,0.03540052
0.0,0.027717663
0.0,0.025167366
2.0,0.025526168
0.0,0.028247532
0.0,0.18259291
0.0,0.034440007
0.0,0.09885587
0.0,0.024527354
0.0,0.121699385
0.0,0.030060895
0.0,-0.015786074
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.020272696
0.0,0.012300852
0.0,0.011283393
0.0,0.010980346
0.0,0.0074970988
0.0,0.012018527
0.0,0.10200276
1.0,0.041271586
0.0,0.005285035
0.0,0.04710916
0.0,0.09954708
0.0,0.08716575
0.0,0.11980212
0.0,1.3556659
0.0,0.18629023
3.0,0.32959765
0.0,0.05416994
0.0,0.43011603
0.0,0.048625305
0.0,0.74192345
0.0,0.036551453
1.0,1.0048815
0.0,0.046567157
0.0,1.3684372
0.0,0.24278314
0.0,1.1974957
0.0,0.14899375
2.0,0.5289434
0.0,0.045595776
1.0,0.12486733
0.0,0.027773064
1.0,2.2709165
0.0,0.059372496
0.0,1.5926436
0.0,0.043515366
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
0.0,3.8620071
0.0,0.073711276
1.0,3.0690498
0.0,0.009389955
0.0,-0.053772762
0.0,0.026687993
4.0,2.0267363
0.0,0.0076450882
0.0,0.02696657
0.0,0.01987582
0.0,0.024595674
0.0,0.020428311
0.0,-0.025701566
0.0,-0.017863145
0.0,-0.035971884
0.0,-0.029930232
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.021002688
0.0,-0.0031288026
0.0,-0.020292075
0.0,-0.029194491
0.0,-0.030519024
0.0,-0.032900862
0.0,-0.0134766605
0.0,1.7946657
0.0,0.20855185
8.0,3.3130212
0.0,0.0295749
1.0,1.1950058
0.0,0.04140952
0.0,0.12954071
0.0,0.028630171
4.0,1.1054808
0.0,0.021855615
0.0,0.05324796
0.0,0.022829605
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.023550807
0.0,0.0233062
0.0,0.037088238
0.0,-0.0032081676
0.0,-0.0016865268
0.0,-0.004726161
0.0,-0.014226689
0.0,-0.015859663
0.0,-0.087812625
8.0,1.4027768
0.0,0.032337174
4.0,1.4438792
0.0,0.039836098
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.020272696
0.0,-0.015329188
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.019522086
0.0,0.00040508359
0.0,-0.011995069
0.0,-0.0119103845
0.0,-0.011823293
0.0,-0.01531713
0.0,-0.04696502
0.0,0.03065412
0.0,0.024180153
8.0,0.05323438
0.0,1.7567756
0.0,-0.014869387
0.0,0.02716013
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020615717
0.0,0.017362155
0.0,0.022418847
0.0,-0.02529813
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
0.0,0.010261983
0.0,-0.004808667
0.0,-0.007527852
0.0,-0.013168497
0.0,-0.009961951
0.0,-0.0493937
0.0,0.83617026
0.0,0.24028613
0.0,1.5948869
0.0,1.3078266
6.0,1.2086804
0.0,0.019485861
0.0,0.03959205
0.0,0.02607268
2.0,1.5556878
0.0,0.027253402
0.0,0.063297555
0.0,0.040610574
0.0,0.05087187
0.0,0.050976794
0.0,0.051678848
0.0,0.048681315
0.0,0.04717829
0.0,0.07945029
0.0,0.16369268
0.0,0.09830138
0.0,0.11089613
0.0,0.07654892
0.0,0.12771416
0.0,0.112549044
0.0,0.10979819
0.0,0.12409394
0.0,0.1167064
0.0,0.043515287
0.0,0.09517055
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.0013813778
0.0,-0.015343627
0.0,-0.017295936
0.0,-0.036026727
0.0,-0.04665093
0.0,-0.04462004
0.0,2.3897734
0.0,-0.051966414
9.0,5.5863137
0.0,0.1809497
3.0,1.133083
0.0,0.20744269
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.011035975
0.0,-0.0029815226
0.0,-0.0067610024
0.0,-0.012555285
0.0,-0.013773551
0.0,-0.055081613
0.0,0.811742
0.0,0.35924375
5.0,1.6078615
0.0,0.032491043
1.0,1.4430878
0.0,0.021895286
0.0,0.005393633
0.0,0.023142783
1.0,1.9221747
0.0,0.01894031
4.0,0.03336312
0.0,0.010167342
0.0,0.032928273
0.0,0.020396596
0.0,0.04592565
0.0,0.02156607
0.0,0.040847883
0.0,0.023120744
0.0,0.037402127
0.0,0.014653913
0.0,0.012506193
0.0,0.00649565
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04020592
0.0,0.015995368
0.0,-0.03215742
0.0,-0.054161277
0.0,-0.05959053
0.0,-0.064221665
0.0,0.001982227
8.0,6.176646
0.0,0.25637883
0.0,0.032608278
0.0,0.11317641
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04328943
0.0,0.014349904
0.0,-0.0067918566
0.0,-0.014228615
0.0,-0.016152477
0.0,-0.01753953
0.0,0.032418694
8.0,1.6689842
0.0,0.2776594
4.0,1.1710052
0.0,0.18027566
0.0,0.09374801
0.0,0.102904506
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.018867658
0.0,-0.011976196
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.008076897
0.0,-0.013260731
0.0,-0.030983662
0.0,-0.033468906
0.0,-0.044241786
0.0,-0.045037664
0.0,-0.07617598
0.0,3.4505062
0.0,2.051245
5.0,2.413706
0.0,0.04045387
0.0,0.07028031
0.0,0.017141387
1.0,1.9245875
0.0,0.025089545
0.0,0.06909655
0.0,0.041000534
0.0,0.07580071
0.0,0.053821854
0.0,0.07998955
0.0,0.06021524
0.0,0.046915878
0.0,0.060816444
0.0,0.061863568
0.0,0.09893012
0.0,0.1797841
0.0,0.132735
0.0,0.12739776
0.0,0.13471158
0.0,0.14928243
0.0,0.14215891
0.0,0.14004539
0.0,0.14752325
0.0,0.1479535
0.0,0.14657475
0.0,0.1032403
4.0,0.14975528
0.0,0.09161736
0.0,0.17507736
0.0,0.050591346
0.0,0.07550085
0.0,0.035557326
0.0,0.05737869
0.0,0.06356248
0.0,0.057633962
0.0,0.051247872
0.0,0.0581769
0.0,0.06578245
0.0,0.05524827
0.0,0.0620626
0.0,0.0541783
0.0,0.0640008
0.0,0.06200649
0.0,0.058100577
0.0,0.07843914
0.0,0.07037541
0.0,0.14200614
0.0,0.1142816
0.0,0.15310343
0.0,0.10167243
0.0,0.13217516
0.0,0.13356031
0.0,0.119279295
0.0,0.11307179
0.0,0.10043428
0.0,0.068502344
0.0,0.11930113
0.0,0.14964914
0.0,0.14397089
0.0,0.1548594
0.0,0.14962266
0.0,0.13994126
0.0,0.123598345
0.0,0.10794146
0.0,0.088840395
0.0,0.14363654
0.0,0.13714081
0.0,0.120958574
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.02492466
0.0,0.026518954
0.0,-0.0147979
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.027177813
0.0,0.03398583
0.0,0.070604034
0.0,0.061107635
0.0,0.10456856
0.0,0.07603751
0.0,0.06957335
0.0,0.061238017
0.0,0.08142801
1.0,0.09956078
0.0,0.039897554
0.0,0.12369919
0.0,0.05039629
0.0,0.23445623
0.0,0.044434916
0.0,0.0713223
0.0,0.033332825
2.0,0.10300381
0.0,0.0349127
0.0,1.7011919
0.0,0.04915117
0.0,0.49559918
0.0,0.05135566
0.0,0.118900836
0.0,0.04222835
0.0,-0.018604105
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
0.0,5.24561
0.0,-0.013231269
8.0,6.2553663
0.0,0.19298916
5.0,1.8275949
0.0,0.023570996
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.043140706
0.0,0.04482513
0.0,0.05137993
0.0,-0.018800858
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.0013813778
0.0,-0.02212454
0.0,-0.015530425
0.0,-0.037917607
0.0,-0.04790124
0.0,-0.04537078
8.0,3.035025
0.0,0.53953886
0.0,0.1587375
0.0,0.23761871
5.0,1.3703048
0.0,0.44292802
0.0,2.1936207
0.0,0.11679403
0.0,0.75008297
0.0,0.0573259
0.0,0.028318765
0.0,0.038831204
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020615717
0.0,0.017362155
0.0,0.021724395
0.0,0.022252366
0.0,0.08186863
0.0,-0.017806629
0.0,-0.018940032
0.0,-0.018412799
0.0,-0.02499065
0.0,-0.018417865
0.0,-0.054479446
0.0,0.81479084
0.0,0.78087294
8.0,3.0559402
0.0,0.04250948
5.0,0.17574385
0.0,0.048306275
0.0,0.118226424
0.0,0.03825323
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.018867658
0.0,-0.0108127
0.0,-0.030122604
0.0,-0.04608737
0.0,-0.049017113
0.0,-0.05190757
0.0,-0.055546734
9.0,3.8102307
0.0,0.19299856
5.0,1.8210748
0.0,0.03804396
0.0,0.10120417
0.0,0.049332015
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.04418195
0.0,0.03765988
0.0,0.030388057
0.0,0.02810405
0.0,0.026588008
0.0,0.027177813
0.0,0.03398583
0.0,0.070604034
0.0,-0.008288014
0.0,-0.011788183
0.0,-0.011222013
0.0,-0.02155452
0.0,-0.014163435
0.0,-0.048142146
0.0,0.9787721
0.0,0.90694684
1.0,3.1534631
0.0,0.061010715
0.0,-0.020069864
0.0,0.019970283
0.0,0.023346985
0.0,0.009208806
0.0,0.045869466
0.0,0.041559912
0.0,0.04432419
0.0,0.048921842
0.0,0.049172096
0.0,0.04870482
0.0,0.062375728
0.0,0.06545706
0.0,0.06845181
0.0,0.07088236
0.0,0.11952352
0.0,0.119703606
0.0,0.12894474
0.0,0.12346776
0.0,0.12790024
0.0,0.12502134
0.0,0.12524132
3.0,0.12778607
0.0,0.16342628
0.0,0.19762276
0.0,0.14946036
0.0,0.121965595
0.0,0.04937222
0.0,0.065380655
5.0,0.06701429
0.0,0.04068971
0.0,0.05703534
0.0,0.04742601
0.0,0.93613696
0.0,0.06325128
0.0,0.080071375
0.0,0.048568636
0.0,0.0488843
0.0,0.047454208
0.0,0.07759599
0.0,0.06861023
0.0,0.1642279
0.0,0.17146799
0.0,0.17102544
0.0,0.15325987
0.0,0.18259601
0.0,0.17380239
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.066634186
1.0,0.053835206
0.0,0.05864795
0.0,0.081804946
0.0,0.107481994
0.0,0.09280637
0.0,0.0625584
0.0,0.11020538
0.0,0.13264841
0.0,0.17871575
0.0,0.066633224
0.0,0.12991297
0.0,0.15865701
0.0,-0.014690062
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.023217386
0.0,0.0059693274
0.0,0.0024843572
0.0,-0.0123896655
0.0,-0.016070249
0.0,-0.01878082
0.0,-0.05556548
0.0,1.4268719
0.0,0.49480927
6.0,5.140279
0.0,0.026695745
0.0,-0.014556588
0.0,0.023845848
5.0,0.34400922
0.0,0.0063528786
0.0,0.046722114
0.0,0.024535587
0.0,0.03888734
0.0,0.026101153
0.0,0.06954523
0.0,0.020102592
0.0,0.0054234234
0.0,-0.011958312
0.0,-0.02354931
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.024482034
0.0,0.007201323
0.0,-0.0009551927
0.0,-0.024114417
0.0,-0.02555606
0.0,-0.028275294
0.0,0.028118035
0.0,2.8349726
0.0,0.44784507
3.0,3.5554936
0.0,0.016733086
2.0,1.7502209
0.0,0.021494534
0.0,0.046145733
0.0,-0.00079724786
2.0,2.248226
0.0,-0.004569635
0.0,-0.025449209
0.0,-0.016722344
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.03025466
0.0,0.037300166
0.0,0.023656921
0.0,0.025659211
0.0,0.0235141
0.0,0.019853225
0.0,0.028869305
0.0,0.033664696
0.0,0.04514008
0.0,0.07538441
0.0,0.059948012
0.0,0.101498604
0.0,0.066459015
0.0,0.0631993
0.0,0.09799433
0.0,0.15674803
0.0,0.10863495
0.0,0.11815724
5.0,0.11971832
0.0,0.032360785
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,-0.012290389
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,-0.012290389
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.066634186
1.0,0.053835206
0.0,0.05864795
0.0,0.081804946
0.0,0.09143495
0.0,0.07995622
0.0,0.06918428
0.0,0.02673891
0.0,0.020104669
0.0,0.01622632
0.0,0.011395436
0.0,-0.009642261
0.0,0.01112294
5.0,1.4410915
0.0,0.044018887
0.0,0.14229713
0.0,0.028157173
4.0,3.057675
0.0,0.0068949577
0.0,0.7618444
0.0,0.032014295
0.0,0.11719042
0.0,0.025503775
0.0,0.045167338
0.0,0.02504876
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
9.0,5.24561
0.0,0.2037807
4.0,1.409724
0.0,0.16504252
0.0,0.22612846
0.0,0.10103637
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.066634186
0.0,0.05848205
0.0,0.043117374
0.0,0.024556106
0.0,0.02182395
0.0,0.01920807
0.0,-0.004052052
8.0,0.4076918
0.0,0.2685447
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.028321475
0.0,-0.005153157
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.066634186
0.0,0.05848205
0.0,0.04051236
0.0,0.031566046
0.0,0.028194385
0.0,0.024855377
0.0,0.025084961
0.0,0.5320049
0.0,0.32561353
0.0,0.027941799
0.0,0.005254915
0.0,0.0021860227
0.0,0.01890315
0.0,2.2633765
0.0,1.9464812
0.0,2.0604258
6.0,2.1137354
0.0,0.040895432
0.0,0.057633784
0.0,0.031770196
0.0,0.42130908
0.0,0.03817612
4.0,0.0753188
0.0,0.02855496
0.0,0.042339962
0.0,0.022909982
0.0,0.059673492
0.0,0.027238762
1.0,0.055023756
0.0,0.029106816
0.0,0.022239218
0.0,-0.009594535
0.0,-0.0057819216
0.0,-0.0025287643
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.00086878537
0.0,0.010566143
0.0,-0.0077117365
0.0,-0.0120101925
0.0,-0.0037387966
1.0,0.92227006
0.0,0.049789865
3.0,2.508701
0.0,0.02362579
0.0,-0.01971162
0.0,0.0007535755
2.0,2.4980295
0.0,-0.0058822106
0.0,0.11178098
0.0,0.02337523
0.0,0.083703
0.0,0.041066676
0.0,0.08429564
0.0,0.07441546
0.0,0.4452039
0.0,0.41072035
0.0,0.20400015
0.0,0.1007945
3.0,0.08988749
0.0,0.021407139
0.0,0.04032095
0.0,0.021297604
0.0,-0.019220963
0.0,0.010930189
0.0,0.0004191935
0.0,-0.006704613
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,-0.012290389
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.083724245
0.0,0.04274568
0.0,0.019172072
0.0,0.032409877
0.0,0.0076471656
0.0,-0.015709927
0.0,0.0048942133
0.0,1.9042894
0.0,0.22070871
0.0,4.3767858
0.0,0.15876924
0.0,0.0058228835
0.0,-0.004766312
0.0,-0.036820024
0.0,-0.03999987
0.0,0.051501345
0.0,1.7771623
0.0,1.902319
8.0,2.0712364
0.0,0.045287386
0.0,1.305819
0.0,0.050236847
0.0,0.32823813
0.0,0.029023804
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.039853223
0.0,0.043153826
0.0,0.023588626
0.0,0.020370048
0.0,0.02416883
0.0,0.050057348
0.0,0.045399304
0.0,0.073850475
0.0,-0.04026958
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
1.0,0.2969093
0.0,0.03780432
0.0,0.15328643
0.0,0.009167793
0.0,0.13763602
0.0,0.032080133
0.0,0.14601937
0.0,0.018219642
0.0,0.10870203
0.0,0.03109905
0.0,0.101832606
0.0,0.119215555
0.0,0.11949842
0.0,0.1488997
0.0,0.10792591
0.0,0.11719131
0.0,0.11137065
0.0,0.1568651
0.0,0.15389934
0.0,0.41020283
0.0,0.2942203
0.0,0.4175529
0.0,0.1175267
0.0,0.111894466
0.0,0.074151725
0.0,0.06389443
0.0,0.06912619
0.0,0.07623837
0.0,0.075880125
0.0,0.08030557
0.0,0.08887568
0.0,-0.016543426
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.010797551
0.0,0.017578388
0.0,0.003841467
0.0,-0.0031966923
0.0,0.004329133
0.0,0.49825013
0.0,0.083717585
8.0,3.9046702
0.0,0.25939348
1.0,1.7369901
0.0,0.07810896
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031828027
0.0,0.047145005
0.0,0.0373829
0.0,0.028853346
0.0,0.027898407
0.0,0.021540385
0.0,0.021063384
0.0,0.042540237
0.0,0.08876587
0.0,0.07670017
0.0,0.10315752
0.0,0.08499728
0.0,0.13124023
1.0,0.09416069
0.0,0.056144644
0.0,0.06308983
0.0,0.06670248
0.0,0.11962948
0.0,0.07516138
2.0,0.08795456
0.0,0.049610946
0.0,0.15053193
0.0,0.04040222
0.0,0.305743
0.0,0.051989567
0.0,0.102775335
0.0,0.056195386
0.0,0.09937631
0.0,0.1041159
0.0,0.08348469
0.0,0.09218244
0.0,0.08810235
0.0,0.09111186
0.0,0.09349869
0.0,0.09401729
8.0,0.10899314
0.0,0.047431916
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.047514625
0.0,-0.0056156423
0.0,-0.014745894
0.0,-0.046411898
0.0,-0.037644655
0.0,-0.041665547
0.0,-0.054963518
8.0,3.0007694
0.0,0.258534
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
1.0,0.090805344
0.0,0.09082505
0.0,0.12867215
0.0,0.19495286
0.0,0.39864054
0.0,0.3708929
0.0,-0.04338622
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.039853223
0.0,0.043153826
0.0,0.030626
0.0,0.031599358
0.0,-0.007835483
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.08093477
1.0,0.072758645
0.0,0.07275794
0.0,0.1173469
0.0,0.15431216
