y_true,y_pred
1.0,0.10767988
0.0,0.1132305
0.0,0.20886861
0.0,0.10364017
0.0,0.15285386
0.0,0.1090508
2.0,0.92225426
0.0,0.06990773
0.0,0.9623441
0.0,0.0633597
0.0,1.1471446
0.0,0.12252333
0.0,0.34105805
0.0,0.04397499
0.0,1.4549881
0.0,0.05428766
0.0,0.08399406
0.0,0.06522486
0.0,0.0933084
0.0,0.048178118
0.0,0.070882306
0.0,0.084387794
0.0,0.9167947
0.0,0.5520067
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.07604466
0.0,0.086091265
0.0,0.07675963
0.0,0.06316188
0.0,0.058067746
1.0,1.4432514
0.0,0.100082114
4.0,2.1475873
0.0,0.046487134
0.0,0.086511396
0.0,0.041987367
2.0,3.060718
0.0,0.037060574
0.0,2.5986202
0.0,0.04188196
0.0,-0.020158779
0.0,-0.016147815
0.0,-0.015779134
0.0,-0.02759665
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,0.05481084
0.0,0.049097568
0.0,0.03367582
0.0,0.03101444
0.0,0.0051440117
0.0,0.012254139
0.0,0.043559544
0.0,0.1351174
0.0,0.00087866484
0.0,-0.009091569
0.0,-0.039493736
0.0,-0.04143323
0.0,-0.03634102
0.0,-0.05868086
8.0,3.9068217
0.0,0.054448795
5.0,0.5804476
0.0,0.09405564
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
1.0,0.01939773
0.0,0.057886194
0.0,0.063637614
0.0,0.09054734
0.0,0.0046678972
0.0,0.0083265435
0.0,0.011678875
0.0,0.061648626
0.0,-0.026018824
0.0,0.010630436
0.0,5.2796454
0.0,5.096575
0.0,0.007841006
0.0,0.009507115
0.0,0.00095248217
0.0,-0.009586252
0.0,0.16368929
8.0,0.20832784
0.0,0.25546655
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
0.0,0.065242395
0.0,0.05467063
0.0,0.08020118
0.0,0.047396097
0.0,0.021618307
0.0,0.033506196
6.0,5.6479383
0.0,0.124314934
0.0,1.9317831
0.0,0.07947265
0.0,0.1038638
0.0,0.08248967
5.0,1.8207309
0.0,0.041960284
0.0,0.06116656
0.0,0.05144184
0.0,0.075076975
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
1.0,0.01939773
0.0,0.057886194
0.0,0.063637614
0.0,0.17715624
0.0,0.61670333
0.0,1.5086125
3.0,0.17517734
0.0,0.04555935
0.0,1.9782113
0.0,0.4236196
0.0,1.4166715
0.0,0.27294263
1.0,0.9388147
0.0,0.02666152
0.0,1.9749402
0.0,0.89759946
0.0,0.03286489
0.0,0.054461386
0.0,0.076908045
0.0,0.10624473
0.0,0.07656237
0.0,0.13401212
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06691897
0.0,0.049959566
0.0,0.03643718
0.0,0.007937039
0.0,0.011278757
0.0,0.005033666
0.0,-0.019908905
1.0,1.882299
0.0,0.002366361
0.0,-0.028930709
0.0,0.021430723
0.0,-0.041420966
0.0,0.0024644716
0.0,-0.0018107041
0.0,0.036207825
0.0,1.6778668
4.0,2.1447418
0.0,0.025952151
0.0,-0.033618644
0.0,0.03642682
5.0,2.281996
0.0,0.015088356
0.0,0.023470579
0.0,0.05888916
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
1.0,0.090805344
0.0,0.09082505
0.0,0.041695617
0.0,0.06410628
0.0,0.061842564
0.0,0.043164037
0.0,0.024355983
0.0,0.044612467
0.0,0.060300965
0.0,0.05058172
6.0,0.14779432
0.0,1.5843215
0.0,0.0026908636
0.0,1.8503464
5.0,3.3432903
0.0,0.678336
0.0,0.106490955
0.0,0.026301453
0.0,0.074483424
0.0,0.00025433302
0.0,-0.014317099
0.0,-0.009601223
0.0,-0.01522558
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009163462
0.0,-0.01789073
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009163462
0.0,0.0061555174
0.0,0.015270544
1.0,0.025286173
0.0,0.049068894
0.0,0.047102753
0.0,0.022984257
2.0,0.10751801
0.0,0.022797154
0.0,0.11905093
0.0,0.058613095
0.0,0.16468915
0.0,0.037392147
0.0,1.752074
0.0,0.03756438
0.0,1.6733956
0.0,0.3019877
0.0,0.10534689
0.0,0.60032344
0.0,0.60411274
0.0,1.6856328
0.0,1.4463302
0.0,0.79435414
2.0,0.7194223
0.0,0.048369706
3.0,1.9835008
0.0,0.043795917
0.0,1.366966
0.0,0.056668613
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
1.0,5.24561
0.0,0.042036712
6.0,2.224625
0.0,0.06941933
5.0,2.3297555
0.0,0.020865567
0.0,0.02030768
0.0,0.02981097
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,0.0020806417
0.0,0.0035051345
0.0,-0.01168151
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.009606492
0.0,-0.012386271
0.0,-0.0086553525
0.0,0.0033802984
1.0,0.06914081
0.0,0.04493955
0.0,0.054248117
0.0,0.3687141
0.0,0.016720623
0.0,0.004692115
0.0,0.017943725
0.0,0.020218208
0.0,0.0004455134
0.0,0.04161506
8.0,2.3139298
0.0,0.045603376
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.069548376
0.0,0.047014978
0.0,0.026824584
0.0,-0.0034347116
0.0,-2.5230645e-05
0.0,-0.005691537
0.0,-0.019495107
6.0,2.9427648
0.0,0.067453094
0.0,0.1420039
0.0,0.07363435
3.0,1.7044148
0.0,0.030448094
0.0,0.06603078
0.0,0.05721226
0.0,0.09260538
0.0,0.051435962
0.0,0.07500878
0.0,0.0720111
1.0,0.06870766
0.0,0.05379893
0.0,-0.020150065
0.0,-0.01632899
0.0,-0.0032562225
0.0,-0.0214366
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009248424
0.0,0.008213436
0.0,0.09412834
0.0,-0.015905693
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06376843
0.0,0.023696313
0.0,-0.019845575
0.0,-0.05334972
0.0,-0.057032783
0.0,-0.062007174
0.0,-0.06799585
8.0,6.367985
0.0,0.4636355
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.009606492
0.0,-0.012386271
0.0,-0.0086553525
0.0,0.0033802984
0.0,0.06914081
0.0,0.20381616
0.0,0.022423254
0.0,0.016777594
0.0,0.0134977875
0.0,0.0090135215
0.0,0.0112736905
0.0,0.00022874771
0.0,1.3227308
0.0,1.3231386
0.0,3.3602319
0.0,2.3816535
8.0,2.9327865
0.0,0.028006827
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
1.0,0.011342442
0.0,0.044575557
0.0,0.10022808
0.0,0.027287196
0.0,0.22163014
0.0,0.044477068
0.0,-0.036632895
0.0,0.031689033
0.0,-0.045237787
0.0,-0.052458793
0.0,-0.040421445
0.0,-0.07468975
6.0,3.0274193
0.0,0.03614652
0.0,0.05694258
0.0,0.052959148
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
1.0,0.011342442
0.0,0.044575557
0.0,-0.020746151
0.0,0.053337026
0.0,-0.03688396
0.0,0.045794584
0.0,-0.045609053
0.0,0.09802805
6.0,3.356614
0.0,0.018740645
0.0,-0.03896341
0.0,0.048131812
5.0,3.7192945
0.0,0.013300958
0.0,0.032840345
0.0,0.045655917
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.04743199
0.0,0.04112894
0.0,0.026183633
0.0,0.031795982
0.0,0.029874654
0.0,-0.017333604
0.0,-0.02000167
0.0,-0.02125203
0.0,-0.027678829
0.0,-0.021681687
0.0,-0.054590553
0.0,0.9847833
0.0,0.8942303
8.0,3.7545943
0.0,0.04582045
3.0,0.17437197
0.0,0.048555236
0.0,0.07415775
0.0,0.0233843
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06401615
0.0,0.033570666
0.0,0.012419202
0.0,0.0029963418
0.0,-0.0004942268
0.0,-0.0034380301
0.0,0.04402864
0.0,1.722268
0.0,0.3565769
0.0,3.016587
0.0,2.0836475
0.0,-0.03482214
0.0,-0.052187867
0.0,-0.05827914
0.0,-0.048388552
0.0,0.41001874
8.0,0.37372413
0.0,0.061955776
4.0,0.7314715
0.0,0.031746686
0.0,0.18020777
0.0,0.026923379
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.062065892
0.0,0.04749831
0.0,0.020087749
0.0,0.014446622
0.0,0.009769756
0.0,-0.025126126
8.0,2.4043891
0.0,0.4348062
0.0,0.74212533
0.0,0.27199325
0.0,0.07212317
0.0,0.2941152
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.09425252
0.0,0.07604466
0.0,0.086091265
0.0,0.07675963
0.0,0.06316188
0.0,0.058067746
8.0,1.4432514
0.0,0.4245988
5.0,1.4024798
0.0,0.088326104
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
1.0,0.090805344
0.0,0.09082505
0.0,0.12867215
0.0,0.30758724
3.0,0.5291119
0.0,0.1778188
0.0,2.0422554
0.0,0.058468092
0.0,3.4271274
0.0,0.9826621
0.0,2.324389
0.0,0.03247536
0.0,2.9949272
0.0,1.3744425
2.0,1.7215391
0.0,2.008487
1.0,4.5863447
0.0,2.2950163
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
1.0,0.038425513
0.0,0.06389955
0.0,0.07801969
0.0,0.13000777
0.0,0.47792998
0.0,0.46291348
0.0,-0.04414142
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
1.0,0.01939773
0.0,0.028031854
0.0,0.12770863
0.0,0.02513256
0.0,0.20650572
0.0,0.027958417
0.0,0.2223251
0.0,0.05308148
0.0,0.81711996
0.0,0.2539503
0.0,0.23854187
0.0,0.114719845
0.0,0.008144685
0.0,0.016470037
0.0,0.009057954
0.0,0.010797551
0.0,0.0087735765
0.0,0.034529682
9.0,1.0513401
0.0,0.14528267
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009248424
0.0,0.008213436
0.0,0.09148756
0.0,-0.018703507
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
1.0,0.090805344
0.0,0.09082505
0.0,0.12867215
0.0,0.19495286
0.0,0.39864054
0.0,0.26129678
0.0,-0.026101
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009163462
0.0,-0.0131401
0.0,-0.027649824
0.0,-0.031963274
0.0,-0.03739992
0.0,-0.03802096
0.0,-0.055229478
1.0,3.1296117
0.0,0.014501111
3.0,1.7460376
0.0,0.030625038
0.0,-0.018053895
0.0,-0.0019738674
2.0,2.389923
0.0,0.046784837
0.0,0.05876121
0.0,0.03721966
0.0,0.057675786
0.0,0.034466024
0.0,0.07810701
0.0,0.053757843
0.0,0.1499591
0.0,0.080673166
0.0,0.05683213
0.0,0.084256575
0.0,-0.028631514
0.0,-0.04364172
0.0,-0.0392832
0.0,-0.044217415
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
6.0,0.06199828
0.0,0.35834938
7.0,4.514195
0.0,0.43354228
0.0,3.7975063
0.0,0.57374275
0.0,1.4100887
0.0,0.3632461
0.0,0.6997103
0.0,0.24495597
0.0,0.15766408
0.0,0.09159527
0.0,2.7812207
0.0,0.5988928
0.0,1.4718446
0.0,0.70172715
0.0,0.879696
0.0,1.3070511
0.0,1.4193573
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
1.0,0.058705557
0.0,0.029190792
0.0,0.05689442
0.0,0.058032814
7.0,0.10594829
0.0,1.6300272
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.009606492
0.0,-0.012386271
0.0,-0.0086553525
0.0,0.0033802984
0.0,0.06914081
0.0,0.06901098
0.0,0.0796577
0.0,0.36537328
0.0,0.18794622
0.0,0.20234273
0.0,0.07854467
0.0,0.111507975
0.0,-0.022551535
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.012828035
0.0,-0.01986432
0.0,-0.06495718
0.0,-0.07278915
0.0,-0.07422425
0.0,-0.07511371
0.0,-0.0034262
6.0,6.4007397
0.0,0.052040715
0.0,0.02368808
0.0,0.038322005
3.0,1.9806981
0.0,0.017675385
0.0,0.031308547
0.0,0.019731201
0.0,0.057341833
0.0,0.03614865
0.0,-0.011291626
0.0,-0.024874706
0.0,-0.03008985
0.0,-0.02683583
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,0.0557062
0.0,0.05240557
0.0,0.04576472
0.0,0.042477716
0.0,0.037940912
0.0,0.03912171
0.0,0.045578577
0.0,0.06774203
0.0,0.07331385
0.0,0.10645255
0.0,0.011357286
0.0,0.009602591
0.0,0.012443091
0.0,-0.004362723
0.0,-0.0042266143
0.0,-0.033236332
0.0,0.92332447
0.0,0.5781828
6.0,3.6637871
0.0,0.03736775
0.0,0.04494363
0.0,0.018916043
5.0,1.3541579
0.0,0.020424511
0.0,0.019227423
0.0,0.015007522
0.0,0.018575834
0.0,0.002020782
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04308875
0.0,0.016575065
0.0,0.013248571
0.0,-0.0029244244
0.0,-0.0075548557
0.0,-0.01043467
0.0,-0.045793165
0.0,1.3846074
0.0,0.52981585
0.0,-0.055639602
0.0,-0.053893723
0.0,-0.05891381
0.0,-0.05737109
0.0,-0.020858854
0.0,1.4999732
0.0,1.4903563
7.0,2.0159082
0.0,0.04233477
0.0,1.5384618
0.0,0.028917486
0.0,0.24853316
0.0,0.056525208
4.0,0.10051699
0.0,0.017796116
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.0535695
0.0,0.02940657
0.0,0.021098088
0.0,0.009390385
0.0,-0.017157573
0.0,-0.017060831
0.0,-0.021185383
0.0,-0.058548726
0.0,1.288678
0.0,0.11107087
0.0,5.57031
0.0,1.7347589
4.0,1.9794801
0.0,0.009406192
0.0,1.9010012
0.0,0.014861965
2.0,1.5239019
0.0,0.013946137
0.0,0.05715415
0.0,-0.0052357893
1.0,2.0885446
0.0,-0.0034882887
0.0,0.08244159
0.0,0.03767082
0.0,0.058147494
0.0,0.04420427
0.0,0.055582047
0.0,0.055326067
0.0,0.19056372
0.0,0.103797376
0.0,0.10609722
0.0,0.17345195
0.0,0.17538886
0.0,-0.008395978
0.0,-0.006672087
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.011739191
0.0,-0.017095484
0.0,-0.038995963
0.0,-0.040294707
0.0,-0.034382984
0.0,-0.037551306
0.0,0.00657884
7.0,5.847165
0.0,0.26619467
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.015076932
0.0,0.014536272
0.0,-0.0031844317
0.0,-0.0040071635
0.0,-0.00046727358
0.0,0.18467604
0.0,0.14476949
0.0,0.34120268
0.0,-0.03308571
0.0,-0.035433453
0.0,-0.037101056
0.0,-0.043198816
0.0,-0.036190726
0.0,-0.081450045
0.0,2.1777272
0.0,2.0811627
0.0,-0.041666385
0.0,-0.07169764
0.0,-0.07198752
0.0,-0.06824269
0.0,-0.06699453
0.0,0.63768625
0.0,0.78420967
8.0,1.6980658
0.0,0.038585763
2.0,0.58999544
0.0,0.044201
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.024169058
0.0,-0.039679773
0.0,-0.05817234
0.0,-0.078601465
0.0,-0.08445138
8.0,6.312581
0.0,0.3975918
0.0,1.5590028
0.0,0.2517148
0.0,-0.026772324
0.0,0.056145128
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
1.0,2.5565627
0.0,0.022688277
0.0,-0.039985836
0.0,-0.04129137
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.05189655
0.0,0.055188086
0.0,0.06499024
0.0,-0.009173011
0.0,-0.013096681
0.0,-0.017944917
0.0,-0.026343834
0.0,-0.030647127
0.0,-0.011342543
0.0,1.0140581
0.0,0.5781081
6.0,5.265128
0.0,0.066774875
0.0,0.07301967
0.0,0.052770603
1.0,1.9692107
0.0,0.013417206
4.0,0.012406866
0.0,0.024707742
0.0,0.03137271
0.0,0.014582756
0.0,0.04671411
0.0,0.02312262
0.0,0.018493354
0.0,0.015077337
0.0,-0.004457211
0.0,0.001471357
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.02380719
0.0,0.017344043
0.0,0.012736662
0.0,0.010843275
0.0,0.011147487
0.0,-0.0022173077
0.0,-0.00900506
0.0,-0.012397315
0.0,-0.017317444
0.0,-0.01671363
0.0,-0.023333179
0.0,0.15268585
0.0,0.010455746
0.0,-0.03695727
0.0,0.038090065
0.0,0.027689924
0.0,0.043296397
0.0,0.049582522
0.0,0.049983732
0.0,0.05423193
0.0,0.054778617
0.0,0.04987255
0.0,0.062509276
0.0,0.100758255
0.0,0.09602966
0.0,0.09371204
0.0,0.091514714
0.0,0.14655504
7.0,0.14217134
0.0,0.11924606
0.0,0.42686826
0.0,0.07284295
0.0,0.18351917
0.0,0.11052218
0.0,0.30299
0.0,0.087126255
1.0,0.27669668
0.0,0.2475719
1.0,0.29887533
0.0,0.262456
0.0,0.29666352
0.0,0.34070268
0.0,0.80673414
0.0,0.35995746
0.0,1.6052577
0.0,0.042699803
0.0,0.5260785
0.0,0.061619494
0.0,0.056986403
0.0,0.07390823
0.0,0.07922856
0.0,0.07480891
0.0,0.058956265
0.0,0.07336722
0.0,0.06668601
0.0,0.07435651
0.0,0.056870684
0.0,0.07139551
0.0,0.07475744
0.0,0.073931515
0.0,0.06425607
0.0,0.08794699
0.0,0.08606244
0.0,0.08916287
0.0,0.080238216
0.0,0.07402745
0.0,0.07627774
0.0,0.07602586
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.054580472
0.0,0.06286248
0.0,0.14704695
0.0,-0.0043334644
0.0,-0.0002847314
0.0,-0.017787656
0.0,-0.024459338
0.0,-0.026471557
0.0,-0.022833785
4.0,0.82168484
0.0,0.012685163
0.0,-0.023241857
0.0,0.016653847
3.0,2.696669
0.0,-0.0024592786
0.0,0.062048085
0.0,0.02267736
0.0,0.047787145
0.0,0.0633717
0.0,0.16362101
1.0,0.08812193
0.0,0.14416568
0.0,0.07997887
0.0,0.053951148
0.0,0.056222364
0.0,-0.034275934
0.0,-0.03126039
0.0,-0.033278003
0.0,-0.03490903
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.0074949707
0.0,0.013295232
0.0,0.05691894
0.0,0.088583276
0.0,0.08905812
0.0,-0.014401834
0.0,-0.030612271
0.0,-0.031136617
0.0,-0.04348793
0.0,-0.035590306
0.0,-0.033442512
8.0,0.027598577
0.0,0.099964246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.0076421495
0.0,0.07218549
0.0,0.09262623
0.0,0.08864463
0.0,0.126825
0.0,-0.031909596
0.0,-0.032514222
0.0,-0.031270497
0.0,-0.03683251
0.0,-0.02990029
0.0,-0.06806448
0.0,1.3234855
0.0,1.2584144
6.0,3.1949196
0.0,0.04955965
0.0,0.040060006
0.0,0.017864918
6.0,0.8590303
0.0,0.010975103
0.0,0.061829012
0.0,0.08603296
0.0,0.045614775
0.0,0.08162595
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.02921539
0.0,0.024853554
0.0,0.012325474
0.0,0.010870811
0.0,0.00013927519
0.0,-0.015528702
0.0,-0.017120183
0.0,-0.019661233
0.0,-0.019726463
0.0,-0.045443077
0.0,0.22610518
0.0,0.08548639
1.0,1.1372095
0.0,0.034286194
0.0,-0.03844826
0.0,0.07377152
0.0,-0.03306866
0.0,0.056835752
0.0,0.093773514
0.0,0.05729246
0.0,1.1387857
2.0,1.7081053
0.0,0.032274503
4.0,1.9712636
0.0,0.02224018
0.0,0.08630852
0.0,0.0108604245
4.0,2.3071573
0.0,0.018665612
0.0,0.042270552
0.0,0.013669386
0.0,0.09060066
0.0,0.02496053
0.0,0.014567126
0.0,0.023117503
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,8.273422e-05
0.0,-0.01696994
0.0,-0.04702739
0.0,-0.06317782
0.0,-0.053006824
4.0,4.8957505
0.0,0.051360473
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.0142089315
0.0,0.02088535
0.0,0.0040282905
0.0,0.00282031
0.0,0.011270094
8.0,0.98161626
0.0,0.28458214
4.0,1.7873449
0.0,0.16079178
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.0112304995
0.0,-0.03321564
0.0,-0.055317428
0.0,-0.056520596
0.0,-0.069432355
0.0,-0.056779895
0.0,-0.09415975
5.0,5.7466297
0.0,0.038081832
0.0,-0.008095896
0.0,0.029037483
0.0,3.2469704
0.0,0.01884942
0.0,-0.012959382
0.0,-0.022431564
0.0,-0.049906217
0.0,-0.0440063
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,-0.01711271
0.0,-0.0042756316
0.0,-0.031985644
0.0,-0.049531076
0.0,-0.004773
0.0,5.963162
0.0,0.009278392
0.0,5.8311105
0.0,0.92756456
