y_true,y_pred
7.0,4.5775623
0.0,0.04033653
5.0,1.1825504
0.0,0.0054430556
0.0,1.4775848
0.0,0.046651106
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.036640342
0.0,0.25573704
0.0,0.046107914
0.0,0.041022573
0.0,0.056730423
0.0,-0.0019337161
0.0,0.033154815
0.0,-0.013153576
0.0,0.028072715
0.0,1.5771294
0.0,0.8484505
0.0,4.845443
0.0,3.0780063
6.0,3.310569
0.0,0.0135598
0.0,0.045573384
0.0,0.025289644
4.0,1.3069999
0.0,0.005525106
0.0,0.010277662
0.0,0.020538835
0.0,0.037517563
0.0,0.021899972
0.0,0.048401244
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.03919824
0.0,0.11054556
0.0,0.105062634
0.0,0.0033343716
0.0,-0.015630081
0.0,-0.01889365
0.0,-0.031330127
0.0,-0.035389222
0.0,-0.03386087
4.0,4.8421993
0.0,0.008424857
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05113816
0.0,0.0588271
0.0,0.033370364
0.0,0.0696723
0.0,0.11223751
0.0,0.20988122
0.0,0.054522336
3.0,0.11621131
0.0,0.060025074
0.0,0.9024535
0.0,0.17318204
0.0,1.716495
0.0,0.48239484
0.0,1.3968909
0.0,0.11109484
1.0,0.10465971
0.0,0.03155571
2.0,1.1208186
0.0,0.06057893
1.0,2.8260827
0.0,0.22053243
1.0,1.3119079
0.0,0.07675415
0.0,2.3074822
0.0,0.04174547
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.015076932
0.0,0.022443064
0.0,-0.020779058
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.019802535
0.0,0.019127667
0.0,0.1717713
0.0,0.264725
0.0,0.26681173
0.0,-0.02920247
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.0076421495
0.0,-0.027079068
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,0.027001122
0.0,0.012216547
0.0,0.012998291
0.0,0.010891153
0.0,-0.025324272
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.02844583
0.0,0.0071509625
0.0,0.010668358
0.0,0.000900197
0.0,-0.002921587
0.0,-0.0074189245
0.0,0.12710026
0.0,-0.022074409
1.0,4.685689
0.0,0.0034943938
0.0,-0.016072782
0.0,0.038796473
0.0,-0.04265798
0.0,0.019519096
0.0,-0.058904868
0.0,0.022841739
0.0,1.5378847
3.0,1.5933346
0.0,0.0400421
0.0,-0.012668874
0.0,0.039114263
3.0,1.6571307
0.0,0.008511188
0.0,0.04784688
0.0,0.016990762
0.0,0.052086867
0.0,0.018749788
0.0,0.04789772
0.0,0.027023591
0.0,0.050664883
0.0,0.032599993
0.0,0.06827711
0.0,0.06882925
0.0,0.08095592
0.0,0.07750383
0.0,0.07360086
0.0,0.07346434
0.0,0.09436943
0.0,0.08789607
1.0,0.065601654
0.0,0.031223126
0.0,-0.039470457
0.0,-0.034434386
0.0,-0.037481543
0.0,-0.036242604
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.026870536
0.0,0.026619699
0.0,-0.0069051157
0.0,-0.024057014
0.0,-0.022622084
0.0,-0.021921175
0.0,-0.024778774
0.0,0.023815196
4.0,2.1586258
0.0,0.015336306
0.0,-0.0016687184
0.0,0.024341112
6.0,2.436528
0.0,0.032430448
0.0,0.057740305
0.0,0.049877945
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.043095335
0.0,-0.0082397815
0.0,-0.023878096
0.0,-0.030443281
0.0,0.02913919
0.0,-0.03094731
0.0,0.021010263
0.0,0.092399634
0.0,-0.029945888
8.0,0.12557644
0.0,0.22214825
3.0,2.2148688
0.0,1.4955108
0.0,-0.011870715
0.0,0.046984427
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.026970774
0.0,-0.01299971
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012934911
0.0,-0.016328787
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.010256764
0.0,-0.010639986
0.0,-0.026519561
0.0,-0.050732594
0.0,-0.07153288
0.0,-0.07837512
5.0,6.3844056
0.0,0.051143683
0.0,0.038513847
0.0,0.053164948
3.0,2.4725287
0.0,0.02460654
2.0,2.455497
0.0,0.016790386
0.0,0.74434286
0.0,0.021919757
0.0,0.9507451
0.0,0.018374091
0.0,0.055141877
0.0,0.038165912
0.0,0.054822166
0.0,0.069694765
0.0,0.12503986
0.0,0.12346193
0.0,0.11479822
0.0,0.13669185
0.0,0.15122084
0.0,0.16269241
0.0,0.1350063
0.0,0.080312535
0.0,0.10665328
1.0,0.12672253
0.0,0.08644075
0.0,0.1152108
0.0,0.12788862
0.0,0.13423532
0.0,0.10196661
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.008115351
0.0,0.009497818
0.0,0.018493202
0.0,0.032474652
0.0,0.084222
0.0,0.073818535
0.0,0.09379479
0.0,0.060070746
0.0,0.09276361
0.0,0.09132767
0.0,0.09522592
0.0,0.13338009
0.0,0.122451566
0.0,0.09887383
0.0,0.09795342
2.0,0.09866575
0.0,0.033374645
0.0,0.4236708
0.0,0.03314273
0.0,1.1866561
0.0,0.03557174
0.0,0.26276404
0.0,0.039115835
0.0,0.5787146
0.0,0.15482377
0.0,0.113715254
0.0,0.13505527
0.0,0.1336027
0.0,0.12956312
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.014640842
0.0,0.017615626
0.0,0.010974368
0.0,0.009792885
0.0,0.019400187
0.0,0.03673825
0.0,0.048685517
0.0,0.039389748
0.0,0.044025958
0.0,0.038126394
0.0,0.05925113
0.0,0.06871422
0.0,0.1021144
0.0,0.06589636
0.0,0.06166656
2.0,0.09792084
0.0,0.02257165
1.0,0.6832459
0.0,0.04485525
1.0,0.4056021
0.0,0.037596043
0.0,0.6652684
0.0,0.03602313
0.0,0.34645244
0.0,0.060276214
0.0,0.12203468
0.0,0.09016584
0.0,0.6490942
0.0,1.7972176
0.0,1.6917486
0.0,1.6965412
0.0,1.4661329
0.0,1.6507294
0.0,0.5944114
0.0,0.66581464
0.0,0.69917536
0.0,2.2947326
1.0,2.4236827
0.0,0.043633588
0.0,0.8609405
0.0,0.08441698
0.0,0.9179099
0.0,0.060192745
0.0,0.37071294
0.0,0.05245598
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.0535695
0.0,0.04052138
0.0,0.042080283
0.0,0.032203905
0.0,0.06199309
0.0,0.119172595
0.0,0.16008098
0.0,0.07116552
0.0,0.20246997
0.0,0.07177645
0.0,0.15577081
0.0,0.07062663
0.0,0.086601734
0.0,0.15646952
2.0,0.18097124
0.0,0.03588593
0.0,0.8812056
0.0,0.047513105
0.0,1.0203966
0.0,0.029014101
0.0,1.0401877
0.0,0.17192045
0.0,0.499101
0.0,0.048301358
1.0,0.68614215
0.0,0.17070045
0.0,2.2099507
0.0,0.43617922
0.0,2.5927444
0.0,0.11003809
0.0,1.4301121
0.0,0.5098637
0.0,1.3916062
0.0,0.24274558
1.0,1.4497403
0.0,0.045202803
0.0,4.262564
0.0,1.0847232
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.07429285
0.0,0.05113816
0.0,-0.01246323
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.02921539
0.0,0.024853554
0.0,0.012325474
0.0,0.027438985
0.0,0.060099296
0.0,0.049593873
0.0,0.049003333
0.0,0.08656386
0.0,-0.017046846
0.0,-0.023069423
0.0,-0.028214497
0.0,-0.03784409
0.0,-0.031205317
0.0,-0.06783634
8.0,3.0875583
0.0,0.046322275
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.017040363
0.0,-0.005932216
0.0,-0.021109361
0.0,-0.025131268
0.0,-0.028004749
0.0,-0.00916678
0.0,1.7537677
0.0,0.21680708
0.0,0.009391829
0.0,-0.0014860749
0.0,-0.017317595
0.0,0.0046011475
0.0,0.011119064
0.0,2.0539134
0.0,1.7602309
0.0,2.159507
0.0,2.0327547
7.0,2.7068574
0.0,0.0043475237
0.0,0.04246895
0.0,0.058342144
0.0,0.06389484
0.0,0.052878443
0.0,0.028260855
0.0,0.035942826
0.0,0.19196695
6.0,0.06170053
0.0,0.022187287
0.0,0.06255219
0.0,0.018008905
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.030186998
0.0,0.0022766858
0.0,0.0118330205
0.0,-0.005628207
0.0,-0.012102198
0.0,-0.0025170608
0.0,0.5945949
0.0,0.09706558
8.0,4.029735
0.0,0.30722955
3.0,1.5976765
0.0,0.06655791
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.010797551
0.0,0.017578388
0.0,0.003841467
0.0,-0.0031966923
0.0,0.004329133
0.0,0.49825013
0.0,0.083717585
7.0,3.9046702
0.0,0.04560956
0.0,0.1630079
0.0,0.090738595
6.0,1.0434855
0.0,0.030060438
0.0,1.4706249
0.0,0.066899635
0.0,0.33442828
0.0,0.038650915
0.0,1.0434247
0.0,0.030060465
0.0,0.0670341
0.0,0.04376182
0.0,-0.0009413361
0.0,0.019689605
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.04838731
0.0,0.063468575
0.0,0.072809
0.0,0.09309845
0.0,0.088551685
0.0,0.01046479
0.0,0.005460307
0.0,-0.00090997515
0.0,-0.01134771
0.0,-0.0014854922
0.0,0.00020632891
0.0,0.4035435
0.0,0.3842729
8.0,3.7820826
0.0,0.026156604
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.038083658
0.0,0.063647725
0.0,0.005986249
0.0,0.0048926426
0.0,0.0013938159
0.0,-0.006973892
0.0,-0.00978493
0.0,-0.06219491
5.0,0.5021024
0.0,0.013901579
0.0,0.031792387
0.0,0.031523257
2.0,2.0927978
0.0,0.0069688256
0.0,0.056313127
0.0,0.02420128
0.0,0.031648144
0.0,0.025891405
0.0,0.042525567
0.0,0.032881558
0.0,0.09026147
0.0,0.043784946
0.0,0.060099702
0.0,0.038592096
0.0,0.1472606
0.0,0.1543152
0.0,0.08288617
0.0,0.07304289
0.0,-0.0126789315
0.0,0.016392877
0.0,-0.0038643673
0.0,0.0041612326
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03132704
0.0,-0.012290389
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031828027
0.0,0.030712536
0.0,0.035890516
0.0,0.020448703
0.0,0.019029632
0.0,-0.0069958298
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.069331124
0.0,0.043710068
0.0,0.020321056
0.0,0.014618271
0.0,-0.005713576
0.0,-0.005675679
0.0,-0.009920026
0.0,-0.021655012
0.0,1.6257209
0.0,0.13668624
8.0,3.9405992
0.0,0.031431302
0.0,1.4312848
0.0,0.046193637
0.0,0.07300122
0.0,0.04003212
5.0,0.31574938
0.0,0.017840143
0.0,0.015860043
0.0,0.028189268
0.0,0.042362254
0.0,0.028921919
0.0,0.012864792
0.0,-0.000223352
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.019831186
0.0,0.0095935725
0.0,-0.011893108
0.0,-0.01556893
0.0,-0.008521043
0.0,0.919456
0.0,0.07060608
4.0,4.715615
0.0,0.024105221
0.0,0.2774515
0.0,0.07246525
0.0,0.025939155
0.0,0.051163744
0.0,0.07504167
0.0,0.06317703
0.0,2.6256301
6.0,1.4208198
0.0,0.018051868
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,0.02921539
0.0,0.024853554
0.0,0.012325474
0.0,0.015675856
0.0,0.01589637
0.0,0.0015643
0.0,-0.0014380201
0.0,0.062857114
0.0,0.036652528
0.0,0.067841254
0.0,-0.046649233
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,0.030186998
0.0,0.0022766858
0.0,0.0118330205
0.0,-0.005628207
0.0,-0.012102198
0.0,-0.0025170608
0.0,0.5945949
0.0,0.09706558
0.0,4.029735
0.0,0.21245566
0.0,-0.015538227
0.0,-0.03822977
0.0,-0.0696991
0.0,-0.06847448
0.0,0.019509926
0.0,0.7841656
0.0,1.4921235
7.0,1.8675667
0.0,0.050839067
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04992562
0.0,0.02844583
0.0,0.0071509625
0.0,0.010668358
0.0,0.000900197
0.0,-0.002921587
0.0,-0.0074189245
0.0,0.12710026
0.0,-0.022074409
5.0,4.685689
0.0,0.022809034
0.0,0.03025889
0.0,0.034646288
5.0,1.6058846
0.0,0.014869716
0.0,0.059929345
0.0,0.043210015
0.0,0.0035881726
0.0,0.008579128
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.015784707
0.0,-0.018680912
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.022282308
0.0,-0.005235055
0.0,-0.017184071
0.0,-0.042920798
0.0,-0.05587995
0.0,-0.043313876
8.0,4.650148
0.0,0.26815403
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.018229242
0.0,-0.015205568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038374495
0.0,0.039182458
0.0,0.07147766
0.0,0.081334025
0.0,0.06689536
0.0,0.007869023
0.0,-0.0024846613
0.0,0.002729292
0.0,-0.015014083
0.0,-0.009598665
0.0,0.014948498
4.0,0.60949
0.0,0.010900399
0.0,0.010172661
0.0,0.018624244
2.0,2.2967763
0.0,0.0038901044
0.0,0.05014378
0.0,0.012940028
0.0,0.019041639
0.0,0.022791708
0.0,0.04805483
0.0,0.017540846
4.0,0.03370267
0.0,0.018331204
0.0,0.11147461
0.0,0.016878948
0.0,0.0024155555
0.0,0.03947433
0.0,-0.01339352
0.0,0.004420353
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.015784707
0.0,-0.006529569
0.0,0.3207682
0.0,0.0910385
0.0,0.08541946
3.0,0.10955372
0.0,0.09245871
1.0,1.1057177
0.0,0.5475862
6.0,2.5632858
0.0,0.02622918
0.0,-0.018264504
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.005992481
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.038303718
0.0,0.017040363
0.0,-0.005932216
0.0,-0.021109361
0.0,-0.025131268
0.0,-0.028004749
0.0,-0.00916678
0.0,1.7537677
0.0,0.21680708
5.0,3.6113622
0.0,0.016588718
0.0,-0.02039624
0.0,0.017101033
2.0,2.0667439
0.0,0.0069811116
0.0,0.037834466
0.0,0.019607631
0.0,-0.005960816
0.0,-0.008368468
0.0,-0.013472024
0.0,-0.0057749045
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.041902173
0.0,0.012873202
0.0,-0.004235151
0.0,-0.017973846
0.0,-0.020352012
0.0,-0.023278411
0.0,-0.0029759496
0.0,1.7363219
0.0,0.21362458
0.0,3.3992188
0.0,2.1703353
8.0,2.3722281
0.0,0.017609319
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.037255883
0.0,0.01272273
0.0,-0.001899366
0.0,-0.017710697
0.0,-0.020907542
0.0,-0.02318286
0.0,-0.018231522
5.0,1.4184759
0.0,0.02752671
0.0,0.031560853
0.0,0.038288694
2.0,1.8988239
0.0,0.017568558
0.0,0.053729698
0.0,0.02212758
2.0,0.09787051
0.0,0.009166375
0.0,0.08179988
0.0,0.03619564
0.0,0.07549777
0.0,0.019653253
0.0,0.13960631
0.0,0.044732235
0.0,0.049121406
0.0,0.05803403
0.0,0.04625502
0.0,0.053614385
0.0,0.04844147
0.0,0.057454664
0.0,0.06075818
0.0,0.13266711
0.0,0.13482448
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.010797551
0.0,0.017578388
0.0,0.003841467
0.0,-0.0031966923
0.0,0.004329133
0.0,0.49825013
0.0,0.083717585
0.0,3.9046702
0.0,0.080538854
0.0,-0.031195387
0.0,-0.05065351
0.0,-0.06519723
0.0,-0.058488082
0.0,-0.048998114
0.0,0.98804826
0.0,1.340845
7.0,1.727677
0.0,0.024404924
0.0,1.528611
0.0,0.041607816
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,-0.03457338
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.009411765
0.0,0.010330708
0.0,-0.019867614
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.22672002
0.0,0.14672944
0.0,0.060553752
3.0,0.06110543
0.0,0.043313645
1.0,1.4877319
0.0,0.045299824
6.0,3.7731054
0.0,0.068946056
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.04838731
0.0,0.063468575
0.0,0.072809
0.0,0.009566847
0.0,0.008140024
0.0,-0.005280906
0.0,-0.014350765
0.0,-0.01809587
0.0,-0.061146975
8.0,0.5457191
0.0,0.03109753
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04418177
0.0,0.015144771
0.0,0.0019787818
0.0,-0.012666088
0.0,-0.015679859
0.0,-0.019373741
0.0,-0.022898482
0.0,1.4323457
0.0,0.26767927
0.0,-0.018046219
0.0,-0.04406573
0.0,-0.06196211
0.0,-0.031879276
0.0,-0.036010515
0.0,1.377382
0.0,1.3741975
8.0,1.7087543
0.0,0.018041685
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009248424
0.0,-0.012113217
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.077960946
0.0,0.10928748
0.0,0.10501159
0.0,0.12883918
0.0,0.12325796
0.0,0.18980873
0.0,0.10157442
4.0,0.3394952
0.0,0.046995394
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.015784707
0.0,-0.018062988
0.0,-0.040246654
0.0,-0.04075428
0.0,-0.05647054
0.0,-0.058665607
0.0,-0.05286332
0.0,-0.003256045
0.0,-0.049953587
7.0,0.50426334
0.0,1.3384
0.0,-0.007543558
0.0,2.1557524
5.0,3.067193
0.0,0.04362386
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.090200365
0.0,0.06971169
0.0,0.07091513
0.0,0.07517709
0.0,0.058248337
0.0,-0.010160807
0.0,-0.014085438
0.0,-0.013872093
0.0,-0.024568569
0.0,-0.025586002
0.0,-0.034727197
6.0,0.6199661
0.0,0.0089918375
0.0,0.092367314
0.0,0.021940224
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,-2.5129317e-05
0.0,-0.00085201557
0.0,-0.026547806
0.0,-0.030239055
0.0,-0.029868625
0.0,-0.029176936
0.0,-0.059547212
8.0,0.026331725
0.0,0.4109568
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04418177
0.0,0.015144771
0.0,0.0019787818
0.0,-0.012666088
0.0,-0.015679859
0.0,-0.019373741
0.0,-0.022898482
0.0,1.4323457
0.0,0.26767927
3.0,2.9375873
0.0,0.012434503
1.0,1.5692891
0.0,0.012460722
0.0,0.023904871
0.0,0.01287229
5.0,1.9182671
0.0,0.0009049341
0.0,0.049145244
0.0,0.020005748
0.0,0.043115627
0.0,0.0283883
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.086527735
0.0,0.019153353
0.0,0.008951002
0.0,-0.008382147
0.0,-0.0074842554
0.0,-0.0051299273
0.0,-0.027075015
0.0,1.5767269
0.0,0.09700453
0.0,-0.073880345
0.0,-0.0640771
0.0,-0.06321363
0.0,-0.057364304
0.0,-0.020201437
0.0,0.7260324
0.0,1.0471462
0.0,1.5329585
0.0,1.4493337
7.0,1.8039154
0.0,0.011503983
0.0,0.15556772
0.0,0.01777846
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,-0.016417246
0.0,-0.011446961
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594388
0.0,0.02311611
0.0,0.014632407
0.0,0.011342442
0.0,0.008503234
0.0,-0.0077593606
0.0,-0.015802946
0.0,-0.017843513
0.0,-0.02107182
0.0,-0.020321943
0.0,-0.02469229
8.0,1.0866586
0.0,0.042962115
0.0,-0.011446961
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594388
0.0,-0.016417246
