y_true,y_pred
0.0,1.5615969692198948
7.000000358621273,3.5734074436148737
0.0,-0.0805592035308416
0.0,-0.47763583946246974
0.0,0.02581911788490911
0.0,0.4870878858809729
0.0,3.575565267816574
0.0,2.2767349469617066
2.0,2.748279604096459
7.000000358621273,2.963600299377039
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.2840070019010514
0.0,0.061707379744424966
0.0,0.440215547523236
0.0,0.4023846342260254
2.0,0.5125304514288727
0.0,3.3322134786371103
7.000000358621273,3.2659937018931977
0.0,-0.04897941764925907
0.0,-0.11354612963370064
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.5496932532938468
0.0,0.6380791419770863
0.0,0.6879581162628651
0.0,0.6339515007762357
0.0,0.637685779267889
0.0,1.0578956390577299
0.0,1.0050703668731489
0.0,1.1433038056530906
0.0,0.6246342959565093
0.0,0.45619867008886994
0.0,0.5703639593509959
2.0,0.9284177593558014
0.0,1.30056084780938
0.0,3.7274295425749795
3.0,1.3352475042649035
0.0,2.039442960748543
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,0.34351885738241617
0.0,-0.023487541676274728
0.0,0.46310827099001345
0.0,0.3476750762159861
7.000000358621273,4.279192040616011
2.0,0.12456364756566086
0.0,2.576966401131522
0.0,0.30265788570524843
0.0,0.4720915994042583
0.0,0.4624808630723013
0.0,0.9643793144380566
0.0,1.4953400751741912
7.000000358621273,3.875201948604551
0.0,0.1254223213770196
0.0,0.9651326880780302
0.0,0.7830038261303653
11.000000358621273,0.5402174482159847
0.0,1.9000230234857485
0.0,0.014608527224913277
0.0,-0.11228503792599276
6.0,0.4859402978062778
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.012967431450440154
2.0,0.36153664015618675
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,-0.07244911791718503
0.0,-0.44649280946415887
0.0,0.5364067385654504
0.0,0.48962275552393314
0.0,0.5005406215695634
0.0,0.6887573037705083
0.0,0.5353842644874925
0.0,-0.063856641863224
0.0,0.6348245642661874
0.0,0.0498638673646393
0.0,-0.11987126751461472
0.0,0.17856954580974352
0.0,-0.07160546137164747
2.0,0.39745296413034165
0.0,3.34986015563446
0.0,2.8322592028494613
0.0,3.218846480329444
0.0,4.241641882948168
0.0,1.7392172445191014
0.0,1.7485297424346153
0.0,2.7893942779106866
0.0,2.7246088069495067
0.0,2.3697557466369394
0.0,1.3084713158567625
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,0.12724644848387479
0.0,0.08662631340558595
0.0,0.5273833342239095
0.0,0.22919333165259498
0.0,0.3554098422532605
0.0,0.4422329266687634
10.0,0.5891620347740704
0.0,2.1154380361612173
7.000000358621273,1.4076941118331752
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.5219955426961936
0.0,0.5891620347740704
3.0,0.8908396292286379
0.0,4.404078312844702
0.0,2.5339564138876804
0.0,2.403649939733695
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,0.5520704640595139
0.0,0.44012082667941443
0.0,0.8515800136060911
7.000000358621273,4.453055220145048
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.013502987494517577
3.0,-0.28172067921434685
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,-0.0429461526571864
0.0,0.005346415598304008
0.0,-0.07913238396719045
0.0,0.36206775826200654
0.0,-0.03321855061777894
0.0,-0.07096783274764502
0.0,0.49652504951663234
0.0,0.4204583843322669
3.0,0.3690922076259379
7.000000358621273,2.0813268771940896
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5382765898846567
0.0,0.501669650993363
0.0,0.03268604285452492
0.0,0.03021518710885626
0.0,0.6081334139274875
7.000000358621273,3.000316303963088
0.0,0.2977045414363571
0.0,0.2711072826297841
0.0,0.5737758821455737
0.0,0.5891620347740704
7.000000358621273,2.3903214214886583
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.17975012704158608
0.0,0.036604697508335254
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,0.5215358350514281
0.0,0.5891620347740704
0.0,0.8813724758889953
0.0,0.4605634047790588
0.0,0.4688561182761649
0.0,0.43329438108602714
0.0,0.4613918647481385
2.0,0.7774356929298175
0.0,2.5220464220893493
0.0,1.5185129266831083
7.000000358621273,2.840548733582766
0.0,0.21141548892451992
0.0,0.2053695825325619
0.0,0.48156171136940606
0.0,0.636264339023338
4.0,2.40411668532095
0.0,2.768976713644858
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.40166613650488425
0.0,0.4821242536643025
0.0,0.5014303161210663
0.0,0.5830135178702773
0.0,0.7249193729722209
0.0,1.0016033060577947
0.0,1.0603279878441734
5.0,1.0029116461182654
0.0,1.6800886655236211
0.0,1.946476312885585
0.0,-0.01380916040663349
0.0,-0.29523343913856304
0.0,0.1358507590398561
0.0,-0.12323656954365801
0.0,-0.0596619384842585
0.0,-0.28505854671597947
0.0,0.6143590344050491
0.0,2.477012555689401
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.7576137985990101
7.000000358621273,3.6613578764169574
0.0,-0.00485349065809514
0.0,-0.19399572953787705
0.0,0.5689326121937688
7.000000358621273,3.0697263755546524
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,1.0733282779687834
0.0,0.5195035282953978
0.0,1.9249961537868434
5.0,2.0489639969345053
4.0,2.0714556473347088
7.000000358621273,1.9078933259505166
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,-0.03321855061777894
0.0,-0.07096783274764502
0.0,0.8135703724317785
0.0,0.6595387700079292
0.0,0.07439907626332412
0.0,-0.20657481897694674
4.0,0.14666206973964455
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.5501591471555775
0.0,0.4409281728210261
0.0,0.6682824049286039
2.0,0.7051679477216253
7.000000358621273,3.7185289211918993
7.000000358621273,1.6171448941116897
0.0,-0.022217125815459947
0.0,-0.17889293254297986
0.0,0.5589619994140128
7.000000358621273,3.398178992898223
0.0,-0.04897941764925907
0.0,-0.11354612963370064
0.0,0.5218670217973597
0.0,0.4831612519038307
0.0,0.6022233353428079
0.0,1.244932771062993
7.000000358621273,3.6210502797783866
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,0.3076760283554668
0.0,0.29597432827545844
0.0,0.1564421201402783
0.0,0.4680423169516331
0.0,0.5596746695394621
0.0,0.6570106245138441
0.0,2.507207391040995
7.000000358621273,4.5934185106673695
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,0.3062220880580192
0.0,-0.10663235976025451
0.0,2.8343881580386574
0.0,0.5140179228153778
3.0,0.6192112250610283
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.8540719831792278
7.000000358621273,3.1288701959542498
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.3926786391183368
0.0,0.48401835674711857
0.0,0.6198578192168643
0.0,0.5936136902953856
0.0,1.53190850710626
0.0,2.914466495269606
0.0,2.9753003184198286
0.0,3.377540338617379
3.0,4.197031906893311
0.0,3.383545810460767
0.0,0.02908848872333337
0.0,-0.4981048658810231
0.0,-0.16710971336477484
0.0,-0.39113172625577514
2.0,0.5307701087016942
0.0,5.21386523084272
0.0,2.7955489362037858
7.000000358621273,3.381913725045787
0.0,-0.046514344671623055
0.0,-0.4662363450467409
0.0,0.1358507590398561
0.0,-0.12323656954365801
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.24525171985797162
0.0,0.6053591197569121
0.0,0.45718200962037425
0.0,0.44104024196894553
0.0,3.288624497347458
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,0.48523645872968457
0.0,0.7284875649866575
2.0,1.988864988773361
0.0,2.711851034460994
0.0,0.5891620347740704
7.000000358621273,2.7831117711336413
0.0,-0.04612595783259344
0.0,0.030933012415109862
0.0,0.5327041532288287
0.0,1.34621835660367
0.0,3.34904357499506
0.0,4.910264709120492
0.0,5.974817972807183
7.000000358621273,5.162719382081201
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,4.279241530351732
0.0,2.6853299154335177
0.0,4.71588301343718
0.0,2.1056218546672945
0.0,0.9058468536541894
0.0,1.1672139824999992
0.0,1.6712755477312362
0.0,1.819620671934335
0.0,2.6893016460357826
0.0,3.116425679148002
2.0,4.000482704233919
0.0,4.968596610957243
0.0,3.7221793271332495
0.0,3.5350930640135387
7.000000358621273,3.13359574847308
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.022660471364629255
0.0,0.6334050516109806
7.000000358621273,3.0571434309368946
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,0.47659512052723063
0.0,0.9690081288684028
7.000000358621273,4.821782440970042
0.0,-0.07612556872851187
0.0,0.16508211351295718
7.000000358621273,3.110883187368498
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,-0.09513845829431833
0.0,-0.2542845380079377
0.0,0.3579854602384043
0.0,0.45599546630986243
0.0,2.3222387865403697
0.0,0.42906574316907165
0.0,0.43305701863073376
0.0,0.4371832253464909
0.0,0.47233604462970025
7.000000358621273,2.8162177146715908
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.7119950209022409
0.0,0.7705946335195415
0.0,1.4795763391725245
2.0,1.4209828231168706
0.0,4.449449283241592
3.0,1.4650650879680052
0.0,4.963361816230266
0.0,1.7254278979378201
0.0,1.4794911666201056
0.0,0.36104804108508753
0.0,0.3692407216607608
0.0,2.650584176123211
0.0,3.0158560809795527
0.0,-0.04897941764925907
0.0,-0.11354612963370064
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.9063467717092284
0.0,0.8626869627180911
0.0,0.30265788570524843
0.0,0.06548294451017175
0.0,0.5118718882880389
0.0,0.7993490665267565
7.000000358621273,4.482140481276922
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,-0.027746527918486818
0.0,-0.13065729541463253
7.000000358621273,4.331188539037898
0.0,-0.008452613757357563
0.0,-0.23740235191003484
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,-0.012967431450440154
0.0,0.36153664015618675
3.0,0.47034766897965435
0.0,3.7708492546236143
0.0,2.6456328715128117
0.0,0.1649113649591871
0.0,0.07438195209752203
0.0,0.3517331448898082
0.0,0.47701537983192854
0.0,0.7117029238751037
0.0,0.8053789246167324
0.0,1.0475669877642009
0.0,2.5923179019794818
2.0,3.998129072816974
7.000000358621273,4.472496437994202
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,0.5752396397003791
0.0,-0.07175626161708787
0.0,0.5069344802519816
0.0,1.1688359368640076
7.000000358621273,3.4925677534206194
0.0,-0.17975012704158608
0.0,0.036604697508335254
0.0,0.5643232529675014
0.0,0.3177045584708676
0.0,0.4206681777771721
0.0,0.39703023930438947
0.0,3.8437379525665984
0.0,0.11101022895457954
0.0,-0.29412260974438553
0.0,0.5891620347740704
0.0,-0.009638394997663582
0.0,0.2574747432002717
0.0,1.4183252601707683
7.000000358621273,3.290163341231369
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.10497839844760024
0.0,0.13996203814511035
4.0,0.5891620347740704
0.0,4.228915489821073
0.0,1.6129137010181616
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,-0.041870064698863924
0.0,-0.12259006504314035
0.0,0.3177534654470196
0.0,0.45108060658636656
7.000000358621273,0.40097807676431807
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,-0.07913238396719045
0.0,0.36206775826200654
0.0,0.014938369141069774
0.0,-0.3063852159097307
7.000000358621273,3.3247606113345123
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,0.014608527224913277
0.0,-0.11228503792599276
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,0.5328503362253748
0.0,0.05843738131877235
0.0,0.6575174460283949
0.0,1.1354321583585474
7.000000358621273,3.7112833369852933
0.0,-0.03757472322506677
0.0,-0.2080474075806082
0.0,0.5419736614192007
0.0,-0.061254172110238744
0.0,0.5636587725756574
0.0,0.41676983005296475
0.0,4.602763822429393
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,0.5328503362253748
0.0,0.7968770900896087
0.0,0.5709380223542985
0.0,3.25613627895284
7.000000358621273,3.9898581903898824
0.0,-0.16231983315503878
0.0,0.06409611121849826
5.0,0.37224204551119133
5.0,2.70952322377573
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.7212588359798986
0.0,0.5054080088020005
0.0,0.8985357314098801
0.0,0.9105785027346666
2.0,0.5316004514324589
0.0,1.6203638786612093
0.0,0.952651771212538
7.000000358621273,2.8759120187257685
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,0.5916739974831959
0.0,0.47256188637658747
0.0,0.5298452692654038
0.0,-0.15891454485401782
0.0,0.5658967038042904
0.0,-0.15787911558256054
6.0,0.7026356332552376
0.0,5.687249615109718
0.0,4.782140804036067
0.0,2.002693066452163
0.0,1.6176530604560155
0.0,-0.09513845829431833
0.0,-0.2542845380079377
7.000000358621273,2.8558747723203193
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5167323720609642
0.0,0.4852507139252999
2.0,1.2897693957626029
7.000000358621273,2.92500063655276
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.8635623572463194
0.0,0.5891620347740704
0.0,2.4751961389399226
0.0,1.9515728591116879
0.0,0.6228398447600232
0.0,3.9245884013990535
0.0,1.3005936616558906
0.0,2.9581725664050045
0.0,2.251100877653842
7.000000358621273,3.546329385749897
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,0.5183689402418613
0.0,0.3482332254002841
0.0,1.011016128274526
2.0,0.9107554823330609
0.0,3.5233327965968275
7.000000358621273,2.6214300597068556
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.5360135551668898
0.0,0.5979708939388343
0.0,0.7357967148139635
0.0,1.063922628177519
7.000000358621273,3.5030237152661847
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,0.3110229958719105
0.0,0.47687663822680426
0.0,0.42176268990341254
0.0,0.43854343100861876
0.0,0.45445778794508934
0.0,0.5729704187656471
7.000000358621273,3.040431320977874
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,0.686936628393409
0.0,0.6549133176520204
4.0,1.8605158695292774
0.0,2.4728871558715086
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,-0.049708449870304615
0.0,-0.2578720955711349
0.0,0.5360850552832624
0.0,0.5234634243956424
0.0,0.9459252912990948
0.0,0.7259479436118255
0.0,1.070333252404466
7.000000358621273,3.739888045610888
0.0,0.014938369141069774
0.0,-0.3063852159097307
7.000000358621273,3.3247606113345123
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,0.043104125328093636
0.0,0.3333927374530072
7.000000358621273,3.7014043967685355
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,0.8138419383910169
0.0,-0.2182681138708612
0.0,0.4866240540915639
0.0,0.4703122551289118
0.0,2.0663298734748285
7.000000358621273,3.990001638899219
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,-0.12122448006191237
0.0,0.14746784691318532
0.0,0.04944428047482891
0.0,-0.10399201063527248
5.0,2.164125356783339
0.0,1.7426426156114296
0.0,1.6806075905061473
0.0,0.07851394158131182
0.0,-0.06046542944718172
0.0,-0.003078180872073695
0.0,-0.09123504504462504
0.0,0.7345241023978494
0.0,0.7642221128028871
0.0,1.063385054888779
0.0,2.990944454226836
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,0.5319432933697741
0.0,0.28107103677768747
0.0,4.365182249538006
0.0,0.30265788570524843
0.0,0.19684909969922434
0.0,0.48658751954934215
0.0,0.5586733092889724
7.000000358621273,3.9036585466442553
0.0,0.30265788570524843
0.0,0.06920247470195882
7.000000358621273,3.228129391989907
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5382765898846567
0.0,0.5691300780324029
0.0,0.30265788570524843
0.0,0.022191170600801804
0.0,0.5648732435178309
0.0,0.8605054695123504
7.000000358621273,4.415601531599735
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
5.0,0.014938369141069774
5.0,1.897724799055535
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
4.0,-0.07882298346361447
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.014500940842910613
0.0,-0.15548800824255135
0.0,0.46996874077670914
0.0,-0.048479140972946685
7.000000358621273,3.7523354313873227
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.10097062640736436
0.0,0.5541305191365691
0.0,0.5846404481044535
0.0,0.4855327247291244
0.0,0.5819783575647751
0.0,0.49409135590041375
0.0,0.5175359975068649
2.0,0.5596193970357083
0.0,3.854681280722636
0.0,0.36347657952050183
0.0,0.16522708616270576
0.0,0.4493092416343519
0.0,0.7950043698002157
0.0,0.6613489108851239
0.0,0.5373919160309806
0.0,0.4830759448684344
0.0,0.49173238999202784
0.0,0.47150789845423474
0.0,0.436844193760205
2.0,0.5949601338661489
0.0,4.3186432496538405
0.0,4.448947572080186
0.0,3.688599106961305
0.0,4.300907634580702
0.0,3.358823894361649
7.000000358621273,1.935524019197714
0.0,-0.03424313159571763
0.0,-0.27295749943427494
7.000000358621273,3.3154938376313496
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,0.4154560210180756
0.0,0.44974052854320506
0.0,0.5120987162434278
0.0,0.5362176554990806
2.0,0.48812318066945265
7.000000358621273,3.6007397639626504
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.054379133334313566
0.0,-0.20603141809251496
0.0,1.6325329743295307
7.000000358621273,3.890251490340357
0.0,0.03435372143088453
0.0,-0.10434596983206125
2.0,0.3352952233080876
0.0,6.6381242386022095
0.0,0.6198923813420827
0.0,0.7377978215192129
0.0,0.8766568751105002
0.0,1.5086763037766047
0.0,0.6830607841541039
0.0,1.1812731915894705
0.0,2.0821992234414948
0.0,1.0372513364918303
0.0,1.7571067081185043
2.0,1.852248752625556
0.0,4.996286118093268
0.0,1.3065381678828112
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,0.5252885377109993
0.0,0.9654357230540044
0.0,1.9474831421104934
0.0,1.559869669856842
7.000000358621273,3.2850820364093836
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,0.13417913562948972
0.0,-0.07077646347065779
7.000000358621273,2.1925100512577385
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,-0.0805592035308416
0.0,-0.47763583946246974
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.02908848872333337
0.0,-0.4981048658810231
0.0,0.6133457499972207
0.0,0.4562947805901256
0.0,0.5891620347740704
0.0,2.827886892284873
7.000000358621273,3.9148615166021927
0.0,0.014608527224913277
0.0,-0.11228503792599276
0.0,0.011059611103918763
0.0,-0.4963560492415698
3.0,0.5183689402418613
1.0,8.033414895764933
0.0,0.12724644848387479
0.0,0.08662631340558595
0.0,0.5891620347740704
0.0,0.5178060393256916
0.0,0.6478664544585052
0.0,0.46988926133700465
0.0,0.23524197253176218
0.0,0.5891620347740704
0.0,0.5316080721345174
0.0,0.4877710145790306
0.0,0.4907114848821409
3.0,0.5678541931971696
0.0,2.899875450831768
0.0,3.0468807659576607
1.0,2.6715272998651227
0.0,2.551648097854835
0.0,1.8003453164241012
0.0,1.4389106591925211
0.0,1.9959708899940003
0.0,1.4655605232571276
0.0,1.5538166806947356
0.0,1.6840829892661067
0.0,1.451222844748906
0.0,1.7894448435102281
0.0,-0.005589202200356685
0.0,-0.47570672597784364
0.0,0.581914747116416
0.0,0.5496639808324102
1.0,0.5891620347740704
2.0,4.05466428207428
0.0,5.423076274800006
0.0,4.356867615315567
0.0,8.62442418871799
0.0,4.738004925304568
0.0,2.517695628801161
2.0,1.7874475023283487
2.0,4.018399064428822
0.0,2.5750203427917304
0.0,2.5438097126833945
7.000000358621273,1.713383602472622
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,0.30265788570524843
0.0,0.06920247470195882
0.0,0.5077723988571458
0.0,0.5647999502950916
7.000000358621273,3.892714501245671
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,2.7946505899140637
0.0,1.3047705236265075
0.0,2.3895727995805567
0.0,1.5534245283323358
0.0,1.7669870828203555
0.0,4.016274233384269
0.0,3.2970119316883855
0.0,2.8829284439387086
0.0,2.6280007186770318
0.0,4.2771084510178925
0.0,2.566440149516381
7.000000358621273,4.108905391046016
0.0,0.3553445507676826
0.0,-0.031577365187987476
2.0,0.4704834967869327
1.0,3.8773855935379316
7.000000358621273,3.1033815475727256
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.5256190072143841
0.0,0.5355193750522242
0.0,0.5557081389456606
0.0,1.2585844070753107
7.000000358621273,3.4791650005720007
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.13417913562948972
0.0,-0.07077646347065779
7.000000358621273,2.1925100512577385
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.1280777774231412
0.0,-0.3870871955350217
0.0,0.5891620347740704
0.0,1.087327686960925
7.000000358621273,4.313711489902839
0.0,0.10497839844760024
0.0,0.13996203814511035
3.0,0.5891620347740704
0.0,5.806974609972468
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,-0.005551098690064075
0.0,0.12747237988608037
3.0,0.3186984773299355
7.000000358621273,1.200342698488806
0.0,-0.12122448006191237
0.0,0.14746784691318532
0.0,0.4919861593705766
0.0,0.6530383559796691
0.0,1.3540229417200982
0.0,2.9286042424179395
0.0,4.12445377497304
0.0,4.752635238771837
0.0,0.02603500789146112
0.0,0.5851946972824038
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,0.5319432933697741
0.0,0.5195380007652978
