y_true,y_pred
0.0,1.5535303216079717
0.0,1.4555639552627133
0.0,1.745254454345181
0.0,4.027418389453379
0.0,0.05101844855416454
0.0,-0.17147099632520782
0.0,0.5990513750077552
0.0,0.5891620347740704
7.000000358621273,4.324174982795144
0.0,0.06873043945092214
0.0,-0.1527347382441257
2.0,0.7436895207636338
0.0,4.541884992309367
7.000000358621273,2.0628340333022885
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,0.4553509790540073
0.0,2.4910995579275563
7.000000358621273,5.119267394117966
0.0,0.1876190846765792
0.0,-0.23930385155661357
0.0,0.41194354978398445
7.000000358621273,2.7857490719777998
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,3.982226371071887
0.0,1.36931562867923
0.0,0.6796758924380042
0.0,2.014125374714403
0.0,0.599038240503619
0.0,3.6250460380059653
7.000000358621273,4.19918004832063
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.19996148407524306
0.0,0.19277457927448766
0.0,0.4674544918569661
2.0,1.3718627362731433
0.0,6.5719729585215045
0.0,3.6903240752860813
7.000000358621273,2.5758930476604087
0.0,0.019097927635247737
0.0,-0.014927386364573669
2.0,0.3123274359260336
1.0,1.8278427818682519
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.12724644848387479
0.0,0.08662631340558595
0.0,0.08284563828669404
0.0,-0.07339022979375331
0.0,0.7053040444948586
0.0,2.298889314054332
3.0,3.7107877223855343
0.0,3.4900932666345583
0.0,2.6358489659334894
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,0.4553509790540073
0.0,0.4180766011453646
0.0,0.32846368977538476
0.0,0.3922452004818435
0.0,0.27593537841896076
0.0,0.2756381486248488
0.0,3.2509911395441997
0.0,-0.3858093382827851
0.0,0.7807706914612633
0.0,0.13714448528343812
0.0,0.16534372773186032
0.0,0.5062124859734255
0.0,0.5043536622583744
0.0,0.9642277969500695
7.000000358621273,3.668456425901493
0.0,-0.10991558234536161
0.0,0.3460440218371666
0.0,0.44545720088206486
0.0,0.5554010246527022
0.0,0.565627020606737
0.0,0.527450261919047
0.0,0.5891620347740704
0.0,0.5475814222704528
0.0,0.5829120728775807
0.0,0.5171054278405585
0.0,0.5744181280184705
0.0,0.5514099285016767
0.0,0.5862395851899456
0.0,0.5160719261584453
0.0,0.586343092254964
0.0,0.5774879261182797
0.0,0.5638945660628799
2.0,0.5548327892450915
0.0,1.2606371552439217
0.0,2.173507247915245
0.0,1.3567299047466035
0.0,1.2686121751205057
0.0,1.273872611268526
0.0,1.2192535154746873
0.0,1.0919632255401464
7.000000358621273,2.204757505674285
0.0,0.043104125328093636
0.0,0.3333927374530072
0.0,0.5663659597404586
0.0,1.882142166796906
0.0,4.324351783082902
0.0,0.30265788570524843
0.0,-0.060951092306605406
0.0,0.5635289965023668
0.0,2.7918936888752452
7.000000358621273,4.8386742201870065
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.6286264679713548
0.0,0.5247003539950589
0.0,2.094420677815724
0.0,2.945463566409667
7.000000358621273,4.755677423033599
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.5466151172494322
0.0,0.7017675904631128
0.0,1.5725607387885128
7.000000358621273,3.6508165627083367
0.0,0.3131593252110397
0.0,-0.06447602562994516
0.0,0.46044322182483
0.0,0.4561629872721724
0.0,0.4461868158626796
0.0,-0.06120611685961089
2.0,0.559735545500612
0.0,7.6616164423550375
0.0,5.694123309055868
0.0,2.349581506905073
3.0,3.3278440370427087
0.0,3.5991987683510986
2.0,3.2696147008901337
0.0,2.9102928608904493
7.000000358621273,1.7330321034177683
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,1.0733282779687834
0.0,1.0588924268869844
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,0.48111451064154837
0.0,0.5891620347740704
7.000000358621273,4.052276940257641
0.0,-0.017414111101587724
0.0,-0.17574818259704203
0.0,0.014608527224913277
0.0,-0.11228503792599276
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.5219955426961936
0.0,0.5782448859709868
7.000000358621273,4.014585485808101
0.0,0.07851394158131182
0.0,-0.06046542944718172
3.0,1.2673329730384941
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.5090781837410439
0.0,0.6984305746870043
0.0,1.6501889754799877
7.000000358621273,3.841089175841693
0.0,0.03435372143088453
0.0,-0.10434596983206125
2.0,0.4154560210180756
2.0,3.7551771463572865
0.0,9.45558780357739
0.0,3.5935709247085397
0.0,2.8981610618345557
0.0,1.9854491211447765
0.0,1.8984703726828134
0.0,1.7991037695757905
0.0,1.610851090764534
0.0,1.5057018989355044
0.0,1.5475781050236743
2.0,1.2761300425288968
0.0,2.057454893512792
0.0,1.7072346821198965
0.0,1.4999320412687016
0.0,1.8681670543960334
0.0,1.8499144867573716
0.0,1.7965727999391778
7.000000358621273,1.3192857196650334
0.0,0.12004972642576163
0.0,0.3401444553385618
2.0,1.3464958398139186
2.0,4.409271148882698
0.0,4.374835975595105
0.0,1.4090130312212095
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.31247662237574403
0.0,-0.08016642358121355
0.0,-0.34058432674414557
0.0,-0.008452613757357563
0.0,-0.23740235191003484
0.0,-0.03909222914321433
0.0,-0.0010369534118690013
0.0,-0.11250056931127143
0.0,-0.1340884492749933
7.000000358621273,3.5592501516071433
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,-0.003078180872073695
0.0,-0.09123504504462504
3.0,0.7345241023978494
0.0,4.879422562370515
0.0,2.8532702853226715
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.6115456056880203
0.0,0.953369731001769
0.0,0.7403380256536142
0.0,1.8099411251455555
0.0,3.3869634711957186
0.0,2.633784562573495
0.0,3.4042346717198795
0.0,3.3484457533323986
0.0,4.502777342451399
0.0,2.2037467316153703
0.0,4.164512847069186
0.0,3.7448520812764907
0.0,4.101728303502618
7.000000358621273,3.4622359247426084
0.0,-0.13326738586967632
0.0,-0.2532292949111283
7.000000358621273,2.5553024486301923
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,0.5406301316462833
0.0,3.8514142409224887
0.0,5.756220734262713
7.000000358621273,5.006921390575505
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,0.11314599794796908
0.0,0.19094359353577983
0.0,0.5488311725803913
0.0,0.49359511371342646
0.0,0.5377166924216511
7.000000358621273,3.496618739324293
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,-0.003078180872073695
0.0,-0.09123504504462504
0.0,0.7345241023978494
0.0,0.4508209647844668
0.0,4.284975884512474
0.0,0.3588305960966943
0.0,0.3391935710322949
0.0,0.48319191402270145
0.0,0.4719050715144612
0.0,0.8135623034531284
0.0,0.5557429252091748
0.0,0.9548792575965848
0.0,2.35321971972313
7.000000358621273,3.7875276541829406
0.0,-0.007435384515522384
0.0,-0.23947285183167608
0.0,0.5015816991260759
0.0,0.8178164483081504
0.0,2.4271034123890023
0.0,4.299216018034347
0.0,3.47522160105033
0.0,0.887314382111684
0.0,1.0883261782412281
7.000000358621273,3.2862002175396645
0.0,0.03500735352920988
0.0,-0.08373878456795282
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.4563626496661057
0.0,0.5249833061797259
0.0,1.1727562949688664
7.000000358621273,4.196968072306656
0.0,0.03435372143088453
0.0,-0.10434596983206125
2.0,0.4154560210180756
2.0,3.7551771463572865
0.0,9.45558780357739
0.0,3.5935709247085397
0.0,2.8981610618345557
0.0,1.9854491211447765
0.0,1.8984703726828134
0.0,1.7991037695757905
0.0,1.610851090764534
0.0,1.5057018989355044
0.0,1.5475781050236743
2.0,1.2761300425288968
0.0,2.057454893512792
0.0,1.7072346821198965
0.0,1.4999320412687016
7.000000358621273,1.4252566024866082
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,0.5328503362253748
0.0,0.4875306934982322
0.0,1.4634647405357157
7.000000358621273,4.529532282549094
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,0.4553509790540073
0.0,0.548422837433032
7.000000358621273,4.753274660502206
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,-0.008452613757357563
0.0,-0.23740235191003484
0.0,0.5491668869198987
0.0,0.6762750420752409
0.0,2.3008782276362876
0.0,2.894148807028403
0.0,3.4748522211387876
0.0,5.014051140110821
0.0,4.01682794463031
2.0,3.5114749841937676
7.000000358621273,3.6629558928109702
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,2.9641077484788183
0.0,1.0310099815059008
0.0,4.623086531368424
0.0,3.349277396065279
0.0,1.9308581771208952
0.0,2.003468584955766
0.0,2.5431695737104785
0.0,2.928939911929788
0.0,3.7083480218629874
7.000000358621273,4.6023693390287175
0.0,-0.07612556872851187
0.0,0.16508211351295718
0.0,-0.024626522840409587
3.0,-0.3610537117839723
0.0,8.18905939736564
0.0,2.8687017587145864
0.0,2.750101579475674
0.0,-0.04064407304828441
0.0,-0.3473498963763831
0.0,-0.046514344671623055
0.0,-0.4662363450467409
0.0,0.51717266932931
0.0,0.48139835937939873
0.0,1.9580899042014992
7.000000358621273,3.533743572161952
0.0,-0.008452613757357563
0.0,-0.23740235191003484
0.0,0.5491668869198987
0.0,1.08106831125601
3.0,3.0990866992031796
0.0,3.1302716878904713
0.0,3.2417358417217836
0.0,3.958203766455785
0.0,4.169285378974823
0.0,3.6643742399470387
7.000000358621273,3.7579503646640418
0.0,-0.2077586278002494
0.0,0.23906283564709802
0.0,0.3941007517777753
0.0,0.39443319369816354
0.0,0.11412848575394922
3.0,-0.04187548884562323
0.0,5.151096825233454
0.0,7.745192412864893
0.0,7.244922908977976
0.0,2.057878604547246
0.0,0.08284563828669404
0.0,-0.07339022979375331
0.0,0.7053040444948586
0.0,0.11192045457398124
7.000000358621273,4.121304721571823
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.48250179220981354
0.0,0.988645871175349
0.0,3.283980351857676
7.000000358621273,4.564831015862895
0.0,0.12173327399346663
0.0,0.6911833318570091
7.000000358621273,3.73713921355072
0.0,0.08965146315686418
0.0,-0.3495156102460967
7.000000358621273,2.7946505899140637
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.7212588359798986
0.0,0.7694184453982973
0.0,1.0683009456484356
0.0,0.9915652276509912
7.000000358621273,3.2243696065601872
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,0.5328503362253748
0.0,3.5565099264575353
0.0,3.497061995218144
3.0,2.681496433332126
0.0,2.842322474400717
0.0,3.2087573880465072
0.0,4.411153910567744
7.000000358621273,2.267147565840176
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.038948063391330764
0.0,3.132985733687125
2.0,2.68878039001498
7.000000358621273,3.406705213671934
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.6887239071644282
0.0,1.0174904077774913
0.0,1.5263380428674354
0.0,3.126700895871803
0.0,2.8675717430822854
7.000000358621273,4.515971377718932
0.0,-0.10620497285774892
0.0,-0.1680902735814108
0.0,0.6403773664072998
2.0,-0.05043488208711843
7.000000358621273,3.9310030601153256
0.0,-0.07913238396719045
0.0,0.36206775826200654
0.0,1.4844076849669907
0.0,0.455447896453128
0.0,0.496902498406825
0.0,0.4789519347079765
0.0,2.1141667237472195
0.0,2.6232981179196955
0.0,2.830750303841874
0.0,1.4827686064371801
0.0,3.23647450902058
0.0,3.6639001426236804
0.0,4.413236065680769
0.0,0.019097927635247737
0.0,-0.014927386364573669
0.0,0.6405594563588393
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,1.8210189362790963
0.0,1.9330468427521026
7.000000358621273,3.1523670617836315
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,-0.06310524064025373
0.0,0.13996871746632636
2.0,1.2429230574471832
0.0,4.414700674961098
0.0,2.419528075921558
0.0,3.3865238015146013
0.0,3.423906483047793
0.0,1.9356909574004548
0.0,0.8039470395275954
0.0,1.3825267881125656
7.000000358621273,3.6483919242792697
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.1060558760633569
0.0,-0.17936532641528988
0.0,0.19593412234795085
0.0,0.2178152872717779
0.0,0.4400929887030713
0.0,0.29538527042016427
3.0,0.35308427295095457
0.0,-0.08016642358121355
0.0,-0.34058432674414557
0.0,0.4275353268850838
0.0,0.2569973062163053
0.0,0.4999928724021923
0.0,0.6245306992361725
0.0,1.9650916259422326
0.0,1.2668098342560061
0.0,0.582743565706769
0.0,0.6787831047780188
0.0,0.5589058303570756
0.0,1.6639808324101824
0.0,3.9230900817190295
0.0,2.063634117363115
2.0,1.764622872075847
0.0,5.163740018225133
0.0,2.259133994176708
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,0.5252885377109993
0.0,0.5774009604594943
0.0,0.6670812926288625
0.0,0.5565821886441139
0.0,0.5891620347740704
7.000000358621273,2.5952164584212705
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,0.4906401192487458
0.0,0.5926267645511478
2.0,2.102126911047938
7.000000358621273,2.856232855661751
0.0,-0.10099384713481327
0.0,-0.39481082189899286
7.000000358621273,3.148709842038088
0.0,0.05323952458295036
0.0,-0.15636080276654796
3.0,0.5382765898846567
7.000000358621273,2.4157595042706412
0.0,-0.07658151084990732
0.0,-0.34354653846195227
2.0,1.041946495857745
1.0,7.840558416357147
0.0,5.522859057894743
0.0,1.9665691455884025
0.0,0.13200557691942175
0.0,-0.3093545103976859
7.000000358621273,3.5480360643897324
0.0,0.3209304464798991
0.0,0.13168716605635303
0.0,0.5734605643909876
0.0,0.588826634228177
0.0,0.7598095470003662
7.000000358621273,3.3866102292414766
0.0,0.09485138196500789
0.0,0.2402251496078297
3.0,3.3813646758763
7.000000358621273,3.1328874714582295
0.0,-0.04064407304828441
0.0,-0.3473498963763831
0.0,-0.13840122870820673
0.0,-0.6084313833779758
0.0,0.792701841914722
2.0,1.1520810613181411
0.0,7.551277283458199
0.0,6.25841316541729
0.0,4.471664078018775
7.000000358621273,3.0563049743998203
0.0,0.3240991792234917
0.0,-0.046651606963994785
0.0,0.6467698354322838
0.0,0.5136242911402256
0.0,0.7794524893157757
0.0,0.6758018861327251
0.0,0.6202110611711065
2.0,1.607136132993982
0.0,2.2649698381578056
7.000000358621273,2.9458869188228474
0.0,-0.02756766555840739
0.0,-0.08874666168422178
0.0,0.84594472857211
0.0,1.8572866642734673
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.4563626496661057
0.0,0.47109772537284955
0.0,0.5624337223059205
7.000000358621273,3.4772865423422346
0.0,-0.2077586278002494
0.0,0.23906283564709802
0.0,2.092453998752715
0.0,-0.17975012704158608
0.0,0.036604697508335254
0.0,0.33238476512279014
0.0,-0.0686278289390871
0.0,0.5008542807007603
0.0,0.5225618505144601
7.000000358621273,3.516893751633968
0.0,-0.007435384515522384
0.0,-0.23947285183167608
0.0,0.5015816991260759
0.0,0.5585545608198369
7.000000358621273,4.511437328960066
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,0.8036535080153647
0.0,0.5019301893484461
0.0,0.6349475265352845
0.0,0.5097163502969564
0.0,0.5208021855814883
2.0,0.4752844494284832
1.0,3.738306525795449
0.0,0.014310243980810893
0.0,0.004764731892942943
0.0,0.4608845949569959
0.0,0.459170609408716
0.0,0.2932167099940935
7.000000358621273,2.17923120205906
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.7212588359798986
0.0,0.7694184453982973
0.0,1.0683009456484356
0.0,0.9915652276509912
7.000000358621273,3.2243696065601872
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,0.5520704640595139
0.0,0.44012082667941443
0.0,0.6772481160727958
0.0,1.193429287236633
0.0,0.5490327625636687
7.000000358621273,2.645637533589365
0.0,-0.10620497285774892
0.0,-0.1680902735814108
7.000000358621273,4.784731842735964
0.0,-0.12284661373655753
0.0,0.042892718087458405
7.000000358621273,4.003972447844812
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,0.5916739974831959
0.0,1.1787044770638386
0.0,4.740082418341039
0.0,-0.2077586278002494
0.0,0.23906283564709802
0.0,2.092453998752715
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.49234186684607295
0.0,-0.20432473945267937
0.0,0.5666988499374385
0.0,0.8767211579737467
0.0,0.9845973956205888
0.0,0.19052718940977034
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.9913873514994135
0.0,3.6767628118346454
0.0,-0.10620497285774892
0.0,-0.1680902735814108
7.000000358621273,4.784731842735964
0.0,0.07851394158131182
0.0,-0.06046542944718172
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.6115456056880203
0.0,0.806586492099394
0.0,0.7789679023201721
0.0,1.3635216537317951
0.0,4.475797188194044
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,2.2276630050239254
0.0,0.33546052530126874
0.0,0.39131856793918646
0.0,0.5343673042116124
0.0,0.5317481585694167
0.0,6.358403948850565
0.0,7.996258862876494
0.0,9.074548397196011
7.000000358621273,7.284299524790951
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,-0.027746527918486818
0.0,-0.13065729541463253
7.000000358621273,4.331188539037898
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.5090781837410439
0.0,1.2957962055717553
7.000000358621273,4.303822149669154
0.0,0.04013985153796526
0.0,-0.12443799563701359
3.0,0.6107098388104962
0.0,-0.013502987494517577
0.0,-0.28172067921434685
10.0,0.4544715052087947
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.3500237317627634
0.0,0.21039045966998954
2.0,0.4502626811171913
0.0,5.467957727158783
4.0,2.3652157806270635
0.0,3.7501776071856225
0.0,3.247217009263546
0.0,2.9923021943677095
0.0,2.6494819536395937
0.0,2.375211631378931
0.0,2.192330023378521
0.0,0.047155559508358924
0.0,0.9826117992854112
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,0.5520704640595139
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,2.1925100512577385
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,-0.09987019703011378
0.0,0.8656242502574004
0.0,0.7989460658708383
0.0,0.893896516962607
7.000000358621273,4.883340858403052
0.0,-0.018944706696212277
0.0,0.040671955852286765
0.0,0.33104309569772816
0.0,0.052773899687174664
0.0,0.5891620347740704
0.0,1.1965902647951896
0.0,2.741623413952591
0.0,3.8189217190725913
0.0,3.45529373413325
7.000000358621273,4.558686398965449
0.0,-0.0596619384842585
0.0,-0.28505854671597947
0.0,0.4825850820005473
0.0,-0.10058856026827741
0.0,0.4581417249754972
0.0,0.5733311469389701
0.0,0.5058633681638268
0.0,0.47668177239240195
0.0,0.1007653605560351
0.0,0.5748255217849871
0.0,0.5891620347740704
0.0,2.5770302357181767
0.0,1.5666795292163371
0.0,0.5556469940185558
0.0,0.4790829659557239
0.0,0.340704801078159
0.0,0.44198704695822816
0.0,0.19270594812830177
2.0,0.4181364460703536
0.0,3.9424172580032613
0.0,3.5838268260905584
0.0,0.9457258978711165
0.0,1.9210805474138566
0.0,0.014608527224913277
0.0,-0.11228503792599276
0.0,0.3599599617279377
0.0,0.3646746435394198
0.0,0.44501098636270886
0.0,0.33197965756689096
0.0,4.0091767597635535
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,-0.266898772331795
0.0,0.5509934347203489
0.0,1.2836675444520034
2.0,1.1974679903616947
1.0,6.419610558814426
0.0,4.070538294117499
0.0,5.336332961203992
0.0,3.7791115301401454
0.0,2.9555139275950824
0.0,0.12958452470308848
0.0,0.02276904395513361
0.0,-0.2077586278002494
0.0,0.23906283564709802
0.0,0.3941007517777753
0.0,0.5010284361566272
0.0,2.6064757319191223
0.0,-0.06310524064025373
0.0,0.13996871746632636
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.5360135551668898
0.0,0.5979708939388343
0.0,0.9242995319633761
0.0,0.7369256994101039
0.0,1.063679482954193
0.0,1.6335349621672488
0.0,3.169379337748439
7.000000358621273,3.66564591098231
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5382765898846567
0.0,0.5691300780324029
0.0,-0.017414111101587724
0.0,-0.17574818259704203
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.04064407304828441
0.0,-0.3473498963763831
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.8152720303737874
7.000000358621273,3.2315872183074728
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,0.5239957528482598
0.0,0.48611319808768794
0.0,1.373987656973014
7.000000358621273,4.460211507654591
0.0,0.10139850641412078
0.0,3.104399314746471
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,0.47659512052723063
0.0,0.5850614246516981
0.0,0.6798544410044695
0.0,1.1234399526333023
0.0,4.170096221673851
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.7270342522764381
7.000000358621273,2.6719142522190586
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.4563626496661057
0.0,0.4446622720020427
0.0,0.6507055694242372
0.0,0.7007441750043124
0.0,0.7398620455685707
0.0,0.6146860073510189
7.000000358621273,3.5879749983593077
0.0,0.3816966695200966
0.0,0.4775535807078969
0.0,0.4849326168558454
0.0,0.5891620347740704
0.0,0.5384471591277901
0.0,0.8979154062623164
7.000000358621273,3.7663399507326094
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,0.48473564412146214
0.0,1.106370117954123
0.0,4.995103385133786
0.0,0.09355250054062157
0.0,-0.2908747561823618
7.000000358621273,3.4213340926541096
0.0,0.014608527224913277
0.0,-0.11228503792599276
7.000000358621273,2.3101469737564537
0.0,-0.027746527918486818
0.0,-0.13065729541463253
7.000000358621273,4.331188539037898
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.717280201918122
0.0,0.08115402174033884
0.0,-0.28932811228575517
0.0,0.5891620347740704
0.0,-0.0266872055046931
7.000000358621273,3.4422535473919806
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,0.5183689402418613
0.0,1.0140393056088008
0.0,2.428481235321183
0.0,3.905333666612037
0.0,0.07024287984358374
0.0,0.1832065188740583
4.0,0.17349335134090288
6.0,4.7286943998060575
0.0,-0.266898772331795
0.0,0.5509934347203489
0.0,4.1789014497982215
0.0,-0.007435384515522384
0.0,-0.23947285183167608
0.0,0.5015816991260759
0.0,0.5585545608198369
0.0,1.6473845571224517
0.0,0.8794225623705153
7.000000358621273,4.413931790951053
0.0,0.13200557691942175
0.0,-0.3093545103976859
0.0,0.9446508409489549
