y_true,y_pred
0.0,0.06291145066967144
7.000000358621273,3.898118923834938
0.0,0.047155559508358924
0.0,0.9826117992854112
0.0,4.478831482787792
0.0,1.525728745324027
0.0,0.957003461053909
0.0,0.9608299500404704
2.0,0.9968865397601613
0.0,2.838288702318164
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,0.5280264318223304
0.0,0.5891620347740704
2.0,0.5270867544308555
0.0,3.773791742171387
7.000000358621273,2.515668342742958
7.000000358621273,1.7821989006823487
0.0,0.3129669921393803
0.0,-0.03926580183951196
3.0,0.4535843658338644
0.0,4.874442030126339
0.0,2.476137878403719
7.000000358621273,3.1920133607941596
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,-0.048912489954121584
0.0,-0.2886184007858109
0.0,0.5248556818340753
0.0,0.41949328965804383
7.000000358621273,4.781788279324372
0.0,0.021652924897174314
0.0,-0.17688492237821848
7.000000358621273,3.253384219301212
0.0,0.08965146315686418
0.0,-0.3495156102460967
2.0,0.8635623572463194
0.0,6.068210483432235
0.0,2.1540638783384503
0.0,0.2173324261410522
0.0,0.7065768810492684
0.0,1.2295061390582678
0.0,0.5083289790733728
0.0,5.072652007902579
0.0,6.146245038026406
3.0,6.678923863627806
7.000000358621273,4.015740246308263
0.0,0.021652924897174314
0.0,-0.17688492237821848
7.000000358621273,3.253384219301212
0.0,0.13200557691942175
0.0,-0.3093545103976859
7.000000358621273,3.5480360643897324
7.000000358621273,0.26549508384027437
3.0,2.528739191603098
0.0,3.904553306721244
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,0.5916739974831959
0.0,1.1787044770638386
0.0,4.740082418341039
0.0,0.30265788570524843
0.0,0.06548294451017175
7.000000358621273,3.9609361019373797
0.0,-0.017414111101587724
0.0,-0.17574818259704203
0.0,-0.007435384515522384
0.0,-0.23947285183167608
0.0,0.5015816991260759
0.0,0.5705740665895153
7.000000358621273,4.600972150547776
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.5360135551668898
0.0,0.4374457361185774
0.0,0.7155564887678024
0.0,0.6702821219764192
0.0,0.7583852826132875
7.000000358621273,3.776986699095593
0.0,-0.007435384515522384
0.0,-0.23947285183167608
0.0,0.5015816991260759
0.0,0.5705740665895153
7.000000358621273,4.600972150547776
0.0,0.08101335254587035
0.0,-0.057811228575516856
0.0,2.931078011961454
0.0,0.12724644848387479
0.0,0.08662631340558595
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,-0.03909222914321433
0.0,-0.0010369534118690013
0.0,1.694278412756589
7.000000358621273,4.553233203883008
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,0.5183689402418613
0.0,1.0159620535658251
0.0,0.48966605904268923
0.0,1.9211890303490424
7.000000358621273,4.914841075189612
0.0,0.12958452470308848
0.0,0.02276904395513361
0.0,0.4451859935440998
0.0,0.5730749568668263
7.000000358621273,3.9059235986066847
0.0,0.13200557691942175
0.0,-0.3093545103976859
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,-0.2077586278002494
0.0,0.23906283564709802
0.0,0.3941007517777753
0.0,0.44719808302584546
0.0,0.2292021851152806
0.0,0.2140643777185734
0.0,0.3563635955297141
0.0,0.5196724389151419
0.0,0.9644230662334043
0.0,0.6713337788604953
0.0,0.5584954779650538
0.0,0.7326768890465228
0.0,2.364151392687784
0.0,0.014310243980810893
0.0,0.004764731892942943
0.0,0.5571952965385516
3.0,2.2799964281321174
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,0.021086527423589463
0.0,-0.17067037433247131
8.0,0.6569909451714694
0.0,1.3635313365061752
0.0,-0.027746527918486818
0.0,-0.13065729541463253
4.0,0.32190809289868916
0.0,2.713337878260271
0.0,2.8592181984516887
4.0,2.8138276831954014
0.0,4.962819939486247
0.0,-0.2077586278002494
0.0,0.23906283564709802
0.0,0.3941007517777753
0.0,0.44719808302584546
0.0,0.2292021851152806
0.0,0.2140643777185734
0.0,0.3563635955297141
0.0,0.5196724389151419
0.0,0.9644230662334043
0.0,0.6713337788604953
0.0,0.5584954779650538
0.0,0.7326768890465228
0.0,2.364151392687784
0.0,-0.07612556872851187
0.0,0.16508211351295718
7.000000358621273,3.110883187368498
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.48250179220981354
0.0,0.8254726538727332
0.0,0.7327558305543174
0.0,0.9222232941013614
0.0,0.8898247310250794
0.0,1.1281748293052394
0.0,1.2151278466908402
0.0,1.1326133951500776
0.0,1.407905160452537
0.0,1.3282152100606177
7.000000358621273,3.0728492496029167
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.5219955426961936
0.0,0.5891620347740704
0.0,1.320937349939411
4.0,1.8120647010156512
0.0,2.4526973161142522
0.0,1.0613392998349984
0.0,1.6533681530681663
0.0,1.7954576670897202
0.0,1.639540075389364
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.055542455917376526
0.0,-0.19795840495299014
7.000000358621273,2.550168067859752
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.012967431450440154
0.0,0.36153664015618675
2.0,0.47034766897965435
2.0,4.092141281002361
0.0,6.427669496068973
1.0,2.1375400445479347
0.0,2.160048550147985
0.0,0.07955743983141932
0.0,-0.13453009137311422
0.0,0.6006366155189052
0.0,0.7969111591105762
0.0,2.561462844863665
7.000000358621273,5.085272249132764
0.0,0.016834489468548375
0.0,0.4924048945348628
7.000000358621273,3.221471946671582
0.0,-0.048912489954121584
0.0,-0.2886184007858109
0.0,0.5248556818340753
0.0,0.5547512925607244
0.0,0.48699199951801303
0.0,0.9844885540641294
7.000000358621273,4.2740440322371835
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,0.29195779242785524
0.0,-0.05438531955127872
0.0,0.46473636674332797
0.0,1.777687803684977
0.0,2.4002968308279455
0.0,0.5360943794363693
0.0,3.8125160258881525
0.0,5.492701519155576
0.0,4.846205266927193
0.0,3.214569921644838
0.0,4.235244079431743
0.0,3.772711933517354
7.000000358621273,3.651276673802035
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,0.5328503362253748
0.0,0.7968770900896087
0.0,0.5709380223542985
0.0,3.25613627895284
7.000000358621273,3.9898581903898824
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,0.686936628393409
0.0,0.6447531287016439
0.0,0.5316296790662363
0.0,0.7712579035645879
0.0,1.0614974518165423
7.000000358621273,3.585893201867556
0.0,0.07955743983141932
0.0,-0.13453009137311422
0.0,0.6006366155189052
0.0,1.399082359885772
0.0,3.7376165384655384
7.000000358621273,4.6269549790439655
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.04897941764925907
0.0,-0.11354612963370064
0.0,-0.31106316145452484
0.0,2.3515175238492114
7.000000358621273,4.85657444242461
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5382765898846567
0.0,0.5691300780324029
0.0,0.9519526390401574
0.0,0.12724644848387479
0.0,0.08662631340558595
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,0.02603500789146112
0.0,0.5851946972824038
0.0,-0.03909222914321433
0.0,-0.0010369534118690013
0.0,1.694278412756589
7.000000358621273,4.553233203883008
10.0,-0.04569919851731621
0.0,0.29717192160395517
0.0,0.02970621386666533
0.0,0.5274764860996601
0.0,0.3811783272971396
0.0,4.051878512022958
0.0,-0.12122448006191237
0.0,0.14746784691318532
0.0,0.4919861593705766
0.0,1.1602861367415742
3.0,3.8155047755801865
7.000000358621273,3.6688344127235957
0.0,0.30265788570524843
0.0,0.06920247470195882
7.000000358621273,3.228129391989907
0.0,0.028174452752902413
0.0,-0.3285146588238585
4.0,0.3996635953145413
0.0,3.499331709257127
0.0,1.7966233655387192
0.0,2.974431737695794
0.0,2.2992579767233274
0.0,2.400867935205743
0.0,2.560819298988652
0.0,2.197649990657916
5.0,2.1207587206831593
0.0,1.5423329102797712
0.0,1.0980126284895195
0.0,-0.31106316145452484
0.0,2.3515175238492114
7.000000358621273,4.85657444242461
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,0.30265788570524843
0.0,0.06548294451017175
7.000000358621273,3.9609361019373797
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,0.13200557691942175
0.0,-0.3093545103976859
0.0,-0.05435918502598391
0.0,-0.39474268385705785
0.0,0.5388587666942686
0.0,0.305609383612514
0.0,0.6617234908051298
0.0,0.5142146714114652
7.000000358621273,3.1287719337253543
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,3.982226371071887
0.0,0.5891620347740704
0.0,0.9281637658389568
7.000000358621273,4.2580785717692615
0.0,-0.10074595017961546
0.0,-1.402687758857318
0.0,0.5828195485890584
0.0,1.5016729682401415
0.0,0.46051911505180104
0.0,1.799136762732938
2.0,3.6563622820793005
0.0,7.286366617810495
0.0,8.523663086789576
0.0,7.242980616161555
0.0,11.555431552288596
0.0,3.565532479073552
0.0,5.728945076076124
0.0,4.550887103512803
0.0,4.978652351461759
0.0,3.3801159566025225
6.0,6.432581173028668
0.0,2.4465073336257293
0.0,2.551650966825022
0.0,2.350379797859533
0.0,1.9720056647816337
0.0,0.02581911788490911
0.0,0.4870878858809729
0.0,0.3715759737374469
0.0,0.07975010911052241
2.0,0.5529128654305948
0.0,5.830037902682379
0.0,1.318231014500134
0.0,1.4144224745083034
0.0,2.7257705605644986
0.0,-0.08016642358121355
0.0,-0.34058432674414557
0.0,2.3574123610297737
0.0,2.4227918881302455
0.0,1.2632307042927324
0.0,2.5615474794841737
0.0,-0.11250056931127143
0.0,-0.1340884492749933
7.000000358621273,3.5592501516071433
0.0,0.13200557691942175
0.0,-0.3093545103976859
0.0,0.9446508409489549
0.0,-0.07882298346361447
0.0,-0.4603188250706394
0.0,-0.07913238396719045
0.0,0.36206775826200654
0.0,0.4729708491111751
0.0,0.9515840660264798
0.0,2.6265319852520586
7.000000358621273,4.4869549718715405
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,0.3035790268596575
0.0,-0.029192802686216785
0.0,0.5747047112435301
0.0,0.6078085478814986
0.0,4.509753243460452
0.0,-0.16491378565278217
0.0,-0.35636635243075293
0.0,-0.014718937749443509
0.0,0.013219273239644721
0.0,1.7811468851769994
0.0,0.7465322219420991
7.000000358621273,3.0293190822020923
0.0,-0.16491378565278217
0.0,-0.35636635243075293
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.5661216938256534
0.0,0.5255298001726403
0.0,0.4306468595355783
0.0,0.28484543602429585
0.0,0.5188775100351197
5.0,0.5181831295946109
4.0,0.7392123583042521
0.0,1.5626488054146075
0.0,-0.027746527918486818
0.0,-0.13065729541463253
7.000000358621273,4.331188539037898
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,0.10300333661232718
0.0,-0.1969523826259469
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.6887239071644282
0.0,1.0174904077774913
0.0,0.8542486041563488
2.0,2.0102203476689797
0.0,8.144633394024007
0.0,6.157469883882018
0.0,6.4979836518906335
7.000000358621273,2.4491552137974515
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,1.1233264490002894
0.0,0.542052558099336
0.0,1.1341265079576268
0.0,1.2482650799348887
0.0,1.2583703101751256
7.000000358621273,1.136680877632325
0.0,0.05101844855416454
0.0,-0.17147099632520782
0.0,0.5990513750077552
0.0,1.5435855743875555
0.0,2.2433872926855245
7.000000358621273,4.239422375887453
0.0,-0.08493124512947484
0.0,0.11147365729505601
0.0,2.140382297449808
0.0,0.6640819636092649
0.0,2.608097417317176
7.000000358621273,4.161328290161907
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.07560722650555486
0.0,0.2502003348088208
7.000000358621273,2.6064016766261773
0.0,0.05101844855416454
0.0,-0.17147099632520782
0.0,0.5990513750077552
0.0,2.724281385726945
0.0,3.722086444223454
7.000000358621273,4.994816488115112
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,-0.003078180872073695
0.0,-0.09123504504462504
7.000000358621273,3.863199970449607
0.0,0.32656938496810245
0.0,0.00899314567160261
2.0,0.7531163292100255
0.0,7.300628268608768
0.0,1.8332556320574425
0.0,2.0974391930734453
0.0,2.11364206082432
0.0,1.677648427069164
7.000000358621273,2.3396468010803106
0.0,0.07560722650555486
0.0,0.2502003348088208
7.000000358621273,2.6064016766261773
0.0,0.019097927635247737
0.0,-0.014927386364573669
0.0,0.6405594563588393
7.000000358621273,2.7840194415764703
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.35707778979557514
0.0,-0.0054212777891141945
7.000000358621273,3.8089897029073785
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,0.4906401192487458
2.0,0.1856667504645042
0.0,2.8947685045887384
0.0,2.487788766332061
0.0,2.412110891435658
0.0,2.3134482618882055
0.0,0.09355250054062157
0.0,-0.2908747561823618
7.000000358621273,3.4213340926541096
0.0,-0.035829134177073556
0.0,-0.456274294349886
7.000000358621273,3.4366461451620016
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.31247662237574403
0.0,0.3523161734249443
0.0,-0.08493124512947484
0.0,0.11147365729505601
0.0,0.8040839431986938
0.0,1.9930513542077213
7.000000358621273,4.971491401875661
0.0,0.13200557691942175
0.0,-0.3093545103976859
0.0,0.30265788570524843
0.0,0.1292011137342265
7.000000358621273,3.4741859028129176
0.0,0.09485138196500789
0.0,0.2402251496078297
7.000000358621273,3.982226371071887
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,0.5916739974831959
0.0,1.4136719698385165
0.0,0.8762401571908766
0.0,0.5306376877965125
0.0,2.0851929938313556
0.0,0.6703187461739593
0.0,4.616017747449575
0.0,4.357359285081319
0.0,0.08284563828669404
0.0,-0.07339022979375331
0.0,0.7053040444948586
0.0,0.8763341159644922
0.0,1.9531694410206075
0.0,1.6366635741558861
2.0,1.6899331780981381
0.0,2.820340783451206
0.0,3.1215833703012095
0.0,1.6691083993764293
0.0,2.4696253160798247
7.000000358621273,3.2918929716326986
0.0,0.2975735326024393
0.0,-0.046522055028999906
0.0,0.5566388059776428
0.0,0.5744408556416685
0.0,0.6982201536548708
2.0,0.49997547927043523
4.0,5.344148035992665
3.0,5.966481821308344
0.0,-0.0429461526571864
0.0,0.005346415598304008
7.000000358621273,4.27944737896263
0.0,-0.02441861215718944
0.0,0.24491573655250914
0.0,-0.3858093382827851
0.0,0.7807706914612633
0.0,0.04944428047482891
0.0,-0.10399201063527248
0.0,0.30265788570524843
0.0,0.1292011137342265
7.000000358621273,3.4741859028129176
0.0,0.19996148407524306
0.0,0.19277457927448766
2.0,0.4674544918569661
6.0,8.024149556546865
7.000000358621273,3.4553105893330973
0.0,0.1447447011017204
0.0,-0.21848212111572815
0.0,0.4694359640475001
0.0,0.45954904450741035
0.0,0.3857449657642201
0.0,0.3885717979513401
0.0,0.3400691448711599
7.000000358621273,3.032535915023972
0.0,0.047155559508358924
0.0,0.9826117992854112
0.0,0.30783097515938024
0.0,0.0283799427425275
3.0,0.4666923319957955
0.0,5.801853498189142
0.0,4.802927210281529
0.0,2.781768555154338
0.0,3.027074830273517
0.0,2.429854575487447
0.0,2.491428413635211
0.0,2.2560516443323313
0.0,2.6076685062742584
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,-0.012967431450440154
0.0,0.36153664015618675
0.0,0.30498778087666406
0.0,0.022311263899712278
0.0,0.4605549323514761
0.0,3.962450559574704
0.0,8.327702381639739
7.000000358621273,4.354647032391032
0.0,-0.03909222914321433
0.0,-0.0010369534118690013
0.0,1.694278412756589
0.0,3.226345609776303
2.0,5.260221333877482
0.0,2.8871709336023472
7.000000358621273,2.6575055666987155
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,0.5656093585090248
0.0,0.6301260428258352
0.0,0.5581021600835158
0.0,1.7184503831330373
7.000000358621273,3.177830965297295
0.0,0.07955743983141932
0.0,-0.13453009137311422
0.0,0.6006366155189052
0.0,0.6583180680211314
7.000000358621273,4.709912686478579
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.5219955426961936
0.0,0.5891620347740704
4.0,1.320937349939411
0.0,2.601983462538601
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,-0.08522446284809125
0.0,0.06754757200846202
0.0,4.39617645170788
0.0,-0.1699698076749973
0.0,-0.36986010542748193
0.0,0.5382557450231437
0.0,0.7103260871514246
0.0,1.0673652130909674
0.0,0.8657105883289575
7.000000358621273,3.2154173437137454
0.0,-0.17004206986157577
0.0,-0.3211317226695624
0.0,0.4586873224152282
0.0,0.42495222268085897
2.0,1.924834415592566
0.0,3.4528457853214163
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.021652924897174314
2.0,-0.17688492237821848
7.000000358621273,4.098945043800209
0.0,0.07955743983141932
0.0,-0.13453009137311422
0.0,0.6006366155189052
0.0,0.7969111591105762
7.000000358621273,5.238793712795284
0.0,0.3351241161330442
0.0,-0.13147844847526785
0.0,0.46957318151221267
0.0,0.4278096273315314
7.000000358621273,4.040883901024832
0.0,0.08965146315686418
0.0,-0.3495156102460967
2.0,0.8635623572463194
0.0,2.8543151284025536
0.0,0.07560722650555486
0.0,0.2502003348088208
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,-0.17975012704158608
0.0,0.036604697508335254
0.0,0.5643232529675014
0.0,1.5561010982059253
0.0,3.6098928547221636
0.0,3.7062665839925093
0.0,3.5497083153873272
0.0,3.6811487500076208
7.000000358621273,4.38568462773498
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,0.5252885377109993
0.0,0.19862122672144486
0.0,0.5739069133933211
0.0,0.5497340464636894
0.0,0.5696464926660156
0.0,3.146688652541531
0.0,0.3347791000542594
2.0,-0.0312524991419986
0.0,4.950924113228212
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,0.218762226744038
0.0,0.0920318118586731
0.0,-0.019770521833401052
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.5868494654929232
0.0,0.5776392642956302
0.0,0.5585589539304353
0.0,0.5244422363335709
0.0,0.5301559249434364
0.0,1.2269163555328269
0.0,1.0828596245163544
0.0,0.964502859466723
0.0,3.4344879623390283
0.0,-0.03909222914321433
0.0,-0.0010369534118690013
0.0,-0.03321855061777894
0.0,-0.07096783274764502
0.0,0.8135703724317785
0.0,0.6595387700079292
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.0920318118586731
0.0,-0.019770521833401052
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,-0.086641554809703
0.0,-0.2854729335973264
3.0,0.5916739974831959
0.0,5.116257844392078
0.0,2.543163835770105
0.0,1.7108723570060431
0.0,3.0512509247946085
0.0,2.8705430996425623
0.0,2.5029541427391564
0.0,2.5994931964165127
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,0.5183689402418613
0.0,0.39925803948205046
0.0,0.4641279209254437
0.0,0.5779944786668756
0.0,0.5891620347740704
0.0,0.6550383419934394
7.000000358621273,3.5929892410031785
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,1.4431554798944362
2.0,0.808900047589043
0.0,3.131617952150598
0.0,-0.046514344671623055
0.0,-0.4662363450467409
0.0,0.05184368093178414
0.0,-0.17388182783525083
7.000000358621273,3.5635665172530904
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.5256190072143841
0.0,0.47219923061392016
0.0,0.48677601985614266
0.0,0.6573809906338882
0.0,0.8497787486054115
0.0,1.46579685467626
0.0,1.85780200304326
2.0,1.485202658674672
0.0,3.5222146154665466
0.0,2.8619017614401083
0.0,3.013006117720302
7.000000358621273,2.7788925918527703
0.0,0.0920318118586731
0.0,-0.019770521833401052
0.0,0.0014957645034511919
0.0,-0.379652259296091
0.0,0.677569844182643
0.0,0.6299939805419269
0.0,1.8428609442426402
7.000000358621273,5.038065855058909
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,0.07955743983141932
0.0,-0.13453009137311422
0.0,0.6006366155189052
0.0,0.7969111591105762
0.0,2.561462844863665
7.000000358621273,5.085272249132764
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,1.0957141350933508
0.0,0.47684149334201675
0.0,0.4785482616371707
0.0,0.30158881327558573
6.0,0.678083927777979
0.0,5.000880773847329
0.0,3.168946123250242
0.0,1.9986766875013673
2.0,1.9876506971418244
7.000000358621273,1.7027395437691886
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,0.07955743983141932
0.0,-0.13453009137311422
0.0,0.6006366155189052
0.0,0.35419835235042174
7.000000358621273,4.535795603088016
0.0,0.05075365157146049
0.0,0.0007901771481503929
0.0,0.45941456152990706
0.0,2.0214405314480373
0.0,0.0014957645034511919
0.0,-0.379652259296091
0.0,0.677569844182643
0.0,0.5693222990349143
0.0,1.0160831779008965
0.0,4.0222750431511045
0.0,-0.1044235216824215
0.0,-0.2414986137494679
7.000000358621273,4.282063879772935
0.0,0.07955743983141932
0.0,-0.13453009137311422
0.0,0.6006366155189052
0.0,3.1964240438349956
7.000000358621273,5.169495531041003
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,0.48111451064154837
0.0,0.5474101357847727
0.0,0.5891620347740704
0.0,0.5884547887953804
3.0,0.5802408823230912
0.0,2.919241716834794
0.0,0.7458828036437356
0.0,0.9203659945267221
0.0,1.2602415063241068
0.0,1.4720448441557463
0.0,1.3510418127301227
5.0,1.4364379655128265
7.000000358621273,1.374440237019972
0.0,0.057294679458926565
0.0,-0.3355554702833861
0.0,0.6504322103586321
0.0,0.8404027747245161
2.0,0.5049608977294612
0.0,3.155335011441812
0.0,2.8516907379242356
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,-0.0429461526571864
0.0,0.005346415598304008
0.0,0.5995879172603343
0.0,0.8204437077566554
0.0,1.709301237207531
0.0,3.330753531433334
0.0,4.675804934413549
0.0,4.988330463765444
0.0,6.947146755356099
0.0,9.361728009433174
7.000000358621273,7.285685237391145
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,-0.04064407304828441
0.0,-0.3473498963763831
0.0,0.5504667545527867
0.0,1.4069103450402858
0.0,0.5701117141128589
0.0,1.6451284706918556
0.0,2.5807446555568188
0.0,6.160328095430556
3.0,7.081591001761907
7.000000358621273,3.76864803724784
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,-0.13096512695013765
6.0,-0.08664756171603148
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.31641863223998073
0.0,-0.0066105107591761325
0.0,0.5567663406679751
0.0,0.5808310832836941
0.0,0.5640274800723124
0.0,0.4852959450334002
0.0,0.46883325616998933
7.000000358621273,3.3642810342780973
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.21141548892451992
0.0,-0.14612741024875048
2.0,0.5252885377109993
0.0,4.930339969380916
