y_true,y_pred
4.0,2.204891092098605
0.0,2.2541744412770215
0.0,0.05075365157146049
0.0,0.0007901771481503929
0.0,-0.11250056931127143
0.0,-0.1340884492749933
7.000000358621273,3.5592501516071433
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,0.5364939283625316
0.0,0.5047538387717652
0.0,0.6256013630477357
7.000000358621273,3.1487643524716358
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,0.44634272646126516
0.0,2.4921314906415986
7.000000358621273,5.298983272827948
0.0,0.04944428047482891
0.0,-0.10399201063527248
0.0,2.164125356783339
0.0,0.5840088712144387
7.000000358621273,3.862419251937541
0.0,-0.012434161616980287
0.0,-0.40462978270778427
0.0,0.5172264176926522
0.0,0.19884384087687204
7.000000358621273,4.386668325887758
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,-0.007435384515522384
0.0,-0.23947285183167608
0.0,0.5015816991260759
0.0,0.5733876746171808
0.0,0.49687358456666175
0.0,0.19077504153730898
2.0,0.35045461522268406
0.0,0.5910369964464218
0.0,0.9320961377564725
0.0,2.345812935254157
0.0,1.9460465052894844
7.000000358621273,3.0656789758637126
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.48476765107010794
0.0,0.5891620347740704
0.0,3.2627793794202313
0.0,1.150114561565769
0.0,2.698316308983786
0.0,1.4933296443158348
7.000000358621273,2.7618810331305093
0.0,-0.027510644775945982
0.0,-0.38308005108201415
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,-0.04897941764925907
0.0,-0.11354612963370064
7.000000358621273,3.180069479285497
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.23932413607238698
0.0,-0.2869529635924097
0.0,0.3051885415482469
0.0,6.000093958773616
7.000000358621273,5.994559356662125
0.0,0.04944428047482891
0.0,-0.10399201063527248
0.0,0.30265788570524843
0.0,0.4720915994042583
0.0,1.251923734165526
7.000000358621273,3.3352495663372252
0.0,0.3576368803607156
0.0,-0.19028014418009673
2.0,0.4960656108378218
0.0,8.404724189757992
0.0,3.987896173403427
0.0,3.075206467232595
7.000000358621273,3.528588749978931
0.0,0.23932413607238698
0.0,-0.2869529635924097
0.0,0.3051885415482469
0.0,2.88324564445498
0.0,4.868742462229111
7.000000358621273,4.5486478722820545
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,3.703842304184716
0.0,1.7516158578023617
0.0,0.776286132438119
0.0,0.7592854220093765
0.0,3.4777914810951
0.0,0.011059611103918763
0.0,-0.4963560492415698
4.0,0.7900220444496724
0.0,-0.09513845829431833
0.0,-0.2542845380079377
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,-0.035093736428426184
0.0,0.7936073606299111
0.0,2.1914105184336714
0.0,3.058279184509569
0.0,3.557812080301041
0.0,4.649733885084117
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.9063467717092284
0.0,0.684850707757014
0.0,0.640691115193815
3.0,0.5892378383457231
0.0,5.447049031059112
0.0,3.851234213043271
0.0,4.423017102289904
0.0,3.581536670638995
0.0,3.5537539219719005
0.0,2.684665748835288
7.000000358621273,2.465188453686035
0.0,0.07851394158131182
0.0,-0.06046542944718172
3.0,0.6964449335241677
0.0,3.446696147726144
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,0.0014957645034511919
0.0,-0.379652259296091
2.0,0.677569844182643
8.0,6.254179999906759
0.0,-0.0429461526571864
0.0,0.005346415598304008
0.0,-0.02340927258336779
0.0,-0.1616454010228596
0.0,1.5650999818179014
0.0,1.3557271100110204
0.0,0.5014691368739055
0.0,1.0283249840323878
3.0,1.3987262489613432
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.5256190072143841
0.0,0.5355193750522242
0.0,0.4795442425685603
0.0,0.8552788334193426
0.0,0.5307225465553171
0.0,2.061210196176595
0.0,2.544221051283918
0.0,1.8142288010896348
0.0,1.5717102684387818
0.0,0.9540695804166964
0.0,1.0177686082302866
0.0,1.134179225284808
7.000000358621273,3.1927488930257844
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,-0.10074595017961546
0.0,-1.402687758857318
0.0,0.5828195485890584
0.0,1.8333630391288085
7.000000358621273,4.525403475829106
2.0,2.3550474330427185
1.0,0.7161373655752985
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.48476765107010794
0.0,0.6337982798372003
0.0,0.5000130448488178
0.0,0.49650384603384595
0.0,0.470759859305702
2.0,1.4612631645386678
0.0,3.8233653952705744
0.0,-0.17004206986157577
0.0,-0.3211317226695624
0.0,0.4586873224152282
0.0,0.41321894151496685
7.000000358621273,4.306549105831648
0.0,0.02900403341346128
0.0,-0.13750767897801544
0.0,0.5073377050461958
0.0,0.4941640215359247
0.0,0.5570974377585883
0.0,1.6501870030629844
0.0,1.8181239660500412
0.0,3.4961614972007817
2.0,4.119786319100492
0.0,0.7333220935449246
7.000000358621273,2.8775726145319793
0.0,-0.13110651338715282
0.0,-0.07810323056801664
0.0,0.3415866507893075
0.0,-0.3401472570672598
0.0,0.43066761474177295
0.0,0.32348504029289316
0.0,0.640278297280539
0.0,1.928801304807641
0.0,2.9117642839749727
0.0,3.849749520971634
7.000000358621273,4.068121186735173
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,-0.08493124512947484
0.0,0.11147365729505601
0.0,0.8040839431986938
0.0,1.9930513542077213
7.000000358621273,4.971491401875661
0.0,-0.13096512695013765
0.0,-0.08664756171603148
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,0.4284677870234327
0.0,0.16942846886288726
0.0,0.695169227999571
0.0,0.6863107446161085
0.0,1.0017443338735366
0.0,0.9556389071088419
0.0,0.8893309095316873
7.000000358621273,3.2695609076991325
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.027510644775945982
0.0,-0.38308005108201415
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,-0.17975012704158608
0.0,0.036604697508335254
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.4737663159231073
0.0,0.34430410348805807
0.0,2.174842215605261
7.000000358621273,4.261989695376331
0.0,0.3500237317627634
0.0,0.2934068689242832
0.0,0.7458426828887804
0.0,0.4298405892577867
0.0,1.3322147338115669
0.0,1.2203066068438566
3.0,1.687639077812568
0.0,5.04322498069721
0.0,2.1503713343974824
0.0,-0.012967431450440154
0.0,0.36153664015618675
0.0,-0.04073139732834324
0.0,-0.2308143894634201
0.0,-0.10074595017961546
0.0,-1.402687758857318
0.0,4.513008090137306
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.013753125832673768
0.0,0.06749229950470816
0.0,0.6204777857431547
0.0,4.940265888984482
0.0,5.670761643446537
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.09134675557127114
0.0,0.7959197506004216
7.000000358621273,5.316613094625451
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,-0.12122448006191237
0.0,0.14746784691318532
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,0.44634272646126516
0.0,0.5120929783030543
0.0,3.5997388519887523
0.0,4.252359996944547
0.0,3.543934871507791
7.000000358621273,3.752049610232469
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.49234186684607295
0.0,-0.40982503943937454
2.0,0.3742237642538508
0.0,2.6008799848805273
0.0,1.2557428714159837
0.0,0.5891620347740704
0.0,2.197889191047235
0.0,0.9510050719806689
0.0,0.9582631182765236
0.0,0.5946412298988294
0.0,0.8107326022958217
0.0,0.9625163665783621
0.0,1.4484168125956398
0.0,1.0524581336559968
0.0,2.8156709965403808
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,0.3936497855265475
0.0,0.5767515421611307
0.0,0.5861211505144243
0.0,1.8043552401919771
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,-0.08348326691069649
0.0,-0.351509992802471
2.0,0.3994830295034135
0.0,6.224841193534632
7.000000358621273,2.4426695480690577
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,-0.1044235216824215
0.0,-0.2414986137494679
0.0,0.5163412507347254
0.0,0.07203517931242978
7.000000358621273,4.414026466967215
0.0,0.025932352551966912
0.0,-0.1304073812147722
4.0,2.1236262563848034
0.0,2.7947155003645383
0.0,1.460584294468231
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,0.46669161475324883
0.0,1.5919228806468955
0.0,2.8362827542257243
0.0,4.563855565999404
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,0.11101022895457954
0.0,-0.29412260974438553
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5167323720609642
0.0,0.4800667985914791
0.0,1.7639563744393405
0.0,4.3814980829899834
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.041870064698863924
0.0,-0.12259006504314035
0.0,0.9789591519611025
0.0,1.348831988443788
0.0,4.207505799802543
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.8540719831792278
7.000000358621273,3.1288701959542498
0.0,0.057108868811676136
0.0,-0.3161019696556196
0.0,0.567842269039831
0.0,0.7194184812604246
0.0,0.9668707460792832
0.0,0.3980693444438985
0.0,0.5602533049639998
2.0,0.5268200298588073
0.0,2.865159477087149
0.0,1.3895926134059087
0.0,1.0119791160487681
0.0,1.3799871219100743
0.0,1.9196783382350884
0.0,1.1937159152893517
0.0,1.7440536110113944
0.0,3.396443265935247
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.06618906979738257
0.0,-0.2868455565210437
2.0,0.5440450578940252
0.0,4.9656634475625765
0.0,2.3022196505092243
0.0,2.349376554847358
7.000000358621273,3.348738746912719
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.08101335254587035
0.0,-0.057811228575516856
0.0,0.566335073483292
0.0,0.3459192216340435
2.0,0.5184599403899719
0.0,0.8456407073876341
7.000000358621273,2.2077607795278893
0.0,0.019097927635247737
0.0,-0.014927386364573669
0.0,0.6405594563588393
0.0,0.49819626947806617
0.0,0.5891620347740704
0.0,0.8443011672763826
0.0,2.104828405100025
0.0,4.198872709889376
0.0,-0.030790953563207178
0.0,-0.3451038513414408
3.0,0.5509088449274994
0.0,4.922931929737485
0.0,2.5032453432131105
1.0,2.252955308258295
0.0,3.1400441175890466
0.0,2.580180902915125
0.0,2.4612337575942536
0.0,2.3619654167161266
0.0,2.484475105766379
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,0.3936497855265475
0.0,0.5198269598562932
0.0,3.6693131721235077
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,0.30265788570524843
0.0,0.06920247470195882
0.0,0.5077723988571458
0.0,1.2379387596796365
7.000000358621273,4.4741837510852775
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,0.5319432933697741
0.0,0.5681538212710471
0.0,0.8347167447803571
0.0,0.593861990699516
10.0,0.5354860681014626
7.000000358621273,1.6922570439493956
0.0,-0.09513845829431833
0.0,-0.2542845380079377
7.000000358621273,2.8558747723203193
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,0.08965146315686418
0.0,-0.3495156102460967
2.0,2.7946505899140637
0.0,1.8543192525471972
7.000000358621273,2.3416965009680983
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,0.6909645728802704
0.0,0.5537597943952516
0.0,1.8207488944602697
0.0,1.7981435611164167
7.000000358621273,4.328173251371637
0.0,-0.1044235216824215
0.0,-0.2414986137494679
7.000000358621273,4.282063879772935
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,0.11101022895457954
0.0,-0.29412260974438553
0.0,0.5891620347740704
0.0,0.3610530393690848
0.0,0.5672326577028084
2.0,1.6371545266790917
7.000000358621273,3.180541783502489
0.0,0.005958313145944155
0.0,-0.27833950819395814
7.000000358621273,3.5038775925180126
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,-0.04897941764925907
0.0,-0.11354612963370064
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.4737663159231073
0.0,0.19007523695004083
0.0,0.9458860222696638
0.0,3.0992886029800712
0.0,4.52640080159027
0.0,-0.06630678723035714
0.0,-0.3300934889797476
0.0,3.3110860235607005
0.0,0.5495954393415426
0.0,0.5241561910404213
0.0,0.5820057920921857
2.0,0.5298046105785386
0.0,3.2259708505456604
0.0,2.3210582053085274
0.0,1.7539996134062674
0.0,5.217461843593069
0.0,0.9248094914140688
0.0,1.1231682970187455
0.0,1.4618324758100985
0.0,2.4967187946595555
0.0,0.9988812809378089
7.000000358621273,2.8849489161927186
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,2.3633213637506336
7.000000358621273,3.885763345104479
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,0.02900403341346128
0.0,-0.13750767897801544
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.6901502336238285
0.0,0.5225869540035941
0.0,0.5325825357895065
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.5116312534136263
0.0,0.5891620347740704
0.0,0.547447342741882
0.0,0.5632031442478762
0.0,0.5819866058540619
0.0,0.5477061776459167
0.0,0.5735148506862398
0.0,0.5678940898138289
0.0,0.5877626049101707
0.0,0.5891620347740704
7.000000358621273,0.9655146197341397
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,1.3111104098072877
0.0,3.1652401310115237
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,0.3312722098637347
0.0,-0.0022672933453877896
7.000000358621273,3.855210247100816
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.3542067799503453
0.0,0.3868626089625911
0.0,0.30037985613549
2.0,0.575033880744799
0.0,7.244331901119508
0.0,4.089098738119326
0.0,5.146100155031976
7.000000358621273,3.3360622021426187
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,0.5656093585090248
0.0,0.5891620347740704
0.0,1.0465590826754725
0.0,1.4476176250879966
2.0,3.773802859430861
0.0,4.100093707738725
0.0,5.309644724663138
0.0,2.109140287980055
0.0,2.9790303382838608
0.0,2.182934504638228
7.000000358621273,2.746644470400655
0.0,0.0014957645034511919
0.0,-0.379652259296091
0.0,0.677569844182643
0.0,1.0475492360111702
2.0,3.129860707911221
0.0,3.245793641429651
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,-0.05879237155172198
0.0,-0.08280134855943627
10.0,0.7313307144417145
0.0,1.1194696565161306
0.0,1.1280661670594168
0.0,-0.0429461526571864
0.0,0.005346415598304008
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,0.5183689402418613
0.0,1.224284613318405
7.000000358621273,5.1094842057811904
0.0,0.30472083216631995
0.0,0.06663111534443601
0.0,0.5590910134170977
0.0,0.41141301443773387
0.0,0.1798025754028124
0.0,0.4350329770191902
2.0,0.3985321451971467
0.0,7.5166488133042755
0.0,5.664576860966477
0.0,5.748832777410589
0.0,5.607994672322363
0.0,2.0868134240549523
0.0,2.4444441854401915
0.0,2.3637122609385766
0.0,2.539429871072066
0.0,-0.0366510941355739
0.0,-0.23107681058018825
0.0,0.03267743594396471
2.0,0.04266490392356777
0.0,3.941650525720856
0.0,1.950670567987959
0.0,1.8740443191342022
0.0,1.635056950851313
0.0,1.0077112539300408
0.0,0.8554238060690913
0.0,1.2289339588166501
1.0,0.8314495256695729
0.0,2.689998088548613
0.0,1.256279727462177
1.0,2.8318659746232413
2.0,2.155441163338721
0.0,5.178459269768191
0.0,3.140786463624865
0.0,2.805482386854092
0.0,2.078358748225273
7.000000358621273,1.3302789858333839
0.0,-0.011506901487094835
0.0,0.30320543314815324
7.000000358621273,3.7666408339809436
0.0,-0.03321855061777894
0.0,-0.07096783274764502
0.0,0.25666789016291086
0.0,0.13212253228219048
0.0,0.5696142167514149
7.000000358621273,1.3886482739378803
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,-0.003078180872073695
0.0,-0.09123504504462504
0.0,2.0216983801435706
7.000000358621273,3.9559957352758173
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,-0.2077586278002494
0.0,0.23906283564709802
0.0,0.3941007517777753
0.0,0.1296072971539457
0.0,0.5772446912396354
0.0,0.5705728114150586
0.0,0.43110706028459467
0.0,0.4842782675149733
0.0,0.4106372269681763
0.0,0.38717196463850795
2.0,0.4129319996686339
0.0,3.634062494060335
0.0,3.67882990485419
0.0,3.1249741344406603
0.0,4.237310813830014
0.0,2.7090998713625494
1.0,2.146721825009315
0.0,2.0491329075542497
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5235471176353087
0.0,0.7641823954968644
2.0,0.764959796762152
0.0,2.655503384129646
0.0,1.675534175352175
0.0,0.07851394158131182
0.0,-0.06046542944718172
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.5219885495813634
0.0,0.5812772978030503
7.000000358621273,4.17560607891748
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.49234186684607295
0.0,-0.11554728116660935
0.0,0.5903659263886802
0.0,0.5891620347740704
0.0,0.4954899340387892
0.0,0.4650901914571392
0.0,0.39468440790013976
2.0,0.5891620347740704
0.0,2.22974300840931
0.0,1.01831353325513
0.0,0.6422521487690146
0.0,0.9957870965914124
0.0,0.832978417813149
0.0,0.6176993226002768
0.0,1.0537499771378938
0.0,0.6059267724049537
0.0,1.3079481770742745
0.0,1.7133787610854319
0.0,2.608098851802269
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,2.0504992546056835
7.000000358621273,4.1328322437821345
0.0,0.04944428047482891
0.0,-0.10399201063527248
0.0,0.43116955004147456
0.0,0.4955649307125769
0.0,0.5099682369138201
5.0,0.4834094626526427
0.0,4.211732868751428
0.0,1.9319627306427891
2.0,1.286983984332554
0.0,2.2372566620177397
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,0.4704112794280134
0.0,-0.10567770993061754
0.0,0.5105652516786165
2.0,0.8305949311751983
7.000000358621273,3.1564201994149452
0.0,-0.17975012704158608
0.0,0.036604697508335254
7.000000358621273,4.360655373204607
0.0,0.005958313145944155
0.0,-0.27833950819395814
7.000000358621273,3.5038775925180126
0.0,0.31993778279528784
0.0,-0.03839166248574032
0.0,0.5732426123121138
0.0,0.5891053726128823
0.0,0.7696957492979092
7.000000358621273,3.4322056965554784
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.8540719831792278
7.000000358621273,3.1288701959542498
0.0,0.04429196864072137
0.0,-0.07748245714386129
7.000000358621273,2.848987988697692
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,0.35639791110280705
0.0,0.06665245331019987
0.0,0.46178639297647406
0.0,0.21317524351281014
7.000000358621273,4.367060707767773
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,-0.017414111101587724
0.0,-0.17574818259704203
0.0,0.5078129678886926
0.0,0.5421923755682803
0.0,0.5189744722618996
0.0,1.7120084691999913
2.0,2.9682792311303348
0.0,0.7916701781666348
7.000000358621273,2.5811197734087346
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.3814686760455693
0.0,0.09426136031504162
2.0,0.5630977095935136
0.0,8.334443027093478
0.0,2.3337114396958603
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,0.5328503362253748
0.0,2.2558373681215094
0.0,3.2918782681604917
0.0,5.3401870640286
2.0,5.887421968493687
0.0,4.207859400378059
0.0,3.359948889296123
0.0,3.076279820703708
7.000000358621273,3.3556450753947433
0.0,0.13200557691942175
0.0,-0.3093545103976859
0.0,0.3926786391183368
0.0,0.48401835674711857
0.0,0.6198578192168643
0.0,0.6393914268715637
0.0,0.5702682074710136
0.0,0.1772541229791243
0.0,0.41230033312330083
0.0,0.11619203738841948
0.0,0.09291379605279909
0.0,3.100122397440592
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.5891620347740704
0.0,0.16246996098559166
0.0,0.6157629470348656
2.0,1.2915788193972508
7.000000358621273,3.292941580235951
0.0,0.014310243980810893
0.0,0.004764731892942943
0.0,0.4608845949569959
0.0,0.5723302797927312
2.0,0.5143879303141486
0.0,1.1823307657245565
0.0,1.371708529125606
0.0,0.5891620347740704
0.0,2.5066777074202684
0.0,0.6993768417443769
7.000000358621273,2.0436678779697877
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5167323720609642
0.0,0.5864092130522364
0.0,0.7486065770424288
0.0,0.8604378694023254
7.000000358621273,3.4710221459394925
0.0,-0.027510644775945982
0.0,-0.38308005108201415
0.0,0.11101022895457954
0.0,-0.29412260974438553
0.0,-0.12122448006191237
