y_true,y_pred
0.0,0.14746784691318532
7.000000358621273,3.543023256230955
0.0,-0.027510644775945982
0.0,-0.38308005108201415
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.10300333661232718
0.0,-0.1969523826259469
0.0,0.5466227827791499
0.0,0.4368482282495301
0.0,0.4871864619034828
0.0,0.7317797531035981
5.0,0.7386877850366708
0.0,1.9451449314083022
0.0,0.6820683894354477
0.0,0.866196968430928
0.0,1.1051536745949462
0.0,1.0951068996222642
0.0,1.38190493882459
0.0,2.566538411745277
0.0,3.100971612615866
0.0,2.5261361390905437
0.0,2.6826759387001484
0.0,2.480954879347252
0.0,0.29776279497944563
0.0,-0.25184385127688896
0.0,0.59900964045707
0.0,0.865352953264117
0.0,0.5556808837288866
2.0,2.7221307339507117
7.000000358621273,3.4434976045892047
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,-0.07612556872851187
0.0,0.16508211351295718
7.000000358621273,3.110883187368498
0.0,-0.027746527918486818
0.0,-0.13065729541463253
7.000000358621273,4.331188539037898
0.0,0.014645106594794182
0.0,-0.28304408136829795
3.0,0.610571904103237
7.000000358621273,2.3845841983577296
0.0,0.3127326331372512
0.0,-0.013755501698609661
0.0,0.45518552016401903
0.0,0.5073575636992071
0.0,0.5113175942824293
0.0,0.5891259036807812
0.0,0.5585510642624218
0.0,0.9643170039918134
0.0,1.9463800230736927
0.0,4.359328115871968
0.0,-0.008452613757357563
0.0,-0.23740235191003484
0.0,0.5491668869198987
0.0,0.6762750420752409
0.0,2.3008782276362876
0.0,2.371782315452596
7.000000358621273,4.307931232219109
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.2637338947668908
0.0,0.060150649624505594
0.0,0.45165704545560503
0.0,0.8931333708929347
7.000000358621273,4.211494385604655
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,3.785604368294006
0.0,4.1868728834620725
7.000000358621273,4.789826775166338
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,0.5575626592054316
0.0,0.29574185203501435
0.0,0.9884495260281941
0.0,3.7880236274039727
0.0,0.04013985153796526
0.0,-0.12443799563701359
2.0,1.1362009527132748
1.0,4.519877839249449
2.0,0.12004972642576163
2.0,3.196866941107573
4.0,3.509208856367518
0.0,-0.0429461526571864
0.0,0.005346415598304008
0.0,4.27944737896263
0.0,1.1817097233344462
0.0,2.4528305439172993
7.000000358621273,4.885157992395078
0.0,0.21602171021464558
0.0,0.8992227601142855
0.0,1.9057708259442407
0.0,2.0872636730636334
7.000000358621273,4.5289186815504054
0.0,-0.163896556410947
0.0,-0.2568439283804627
0.0,-0.05879237155172198
0.0,-0.08280134855943627
4.0,0.7313307144417145
0.0,2.846575005460009
0.0,1.6475357159891653
0.0,-0.020908696099670894
0.0,-0.08999914648136945
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.6901502336238285
0.0,0.8162351078033478
0.0,0.5706356149655526
0.0,0.7363160880730812
2.0,1.434391134595226
0.0,4.145838361502436
0.0,4.746131283358503
0.0,2.369361621857536
1.0,3.377601304233847
0.0,3.6051590539140466
0.0,2.931226839789891
0.0,2.25788150937956
0.0,3.2733615759540133
0.0,2.384528074128452
0.0,2.187931892082252
0.0,1.9273352610422179
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,4.227896288162235
0.0,0.2073078856873174
0.0,-0.2755128553174749
2.0,0.2833805577780113
0.0,2.2561230099657266
0.0,-0.04363909861260188
0.0,-0.3634572812132301
0.0,0.49234186684607295
0.0,-0.3010698210515708
0.0,0.5493341837439129
0.0,0.4845702300591331
0.0,0.5685202425570844
0.0,1.2682894159744977
0.0,3.6781305933711725
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,0.47859362722824844
0.0,0.19572580821579819
7.000000358621273,3.19486117232577
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.06389972124368423
0.0,-0.6042552386499057
7.000000358621273,1.8210189362790963
0.0,0.019097927635247737
0.0,-0.014927386364573669
0.0,0.5196065870838245
0.0,0.5346963392299039
0.0,0.8234756713121271
0.0,1.7615756671162581
0.0,2.065391002981219
7.000000358621273,4.52274824392128
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,0.46669161475324883
0.0,-0.13671405010010912
2.0,0.4980766244557474
0.0,4.780989988369912
0.0,4.214151769240121
0.0,4.579268032463832
7.000000358621273,2.7992237283917234
0.0,-0.027510644775945982
0.0,-0.38308005108201415
0.0,0.22750852891043327
0.0,0.48405103611065187
0.0,0.5635737793338753
0.0,0.5869147793923306
2.0,0.49620560761740273
0.0,1.119080462779236
7.000000358621273,2.94695327917913
0.0,-0.017414111101587724
0.0,-0.17574818259704203
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,1.653612015534039
0.0,4.130813206013218
0.0,0.33453994449259933
0.0,0.43701651128204594
2.0,0.4519659528549302
0.0,5.5061752790163165
0.0,3.461128502250528
0.0,1.3091287583061169
0.0,1.8418505288049987
1.0,2.8292010599410355
0.0,5.043011242418298
0.0,2.5922379294355267
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.12958452470308848
0.0,0.02276904395513361
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,4.5675751858465095
7.000000358621273,4.959103905851874
0.0,0.030147004239262074
0.0,0.011347225365139215
2.0,0.48476765107010794
0.0,3.855218495390103
0.0,3.341120913824384
0.0,1.4923271185462068
0.0,1.9442984058925779
7.000000358621273,2.860706297425422
0.0,0.057108868811676136
0.0,-0.3161019696556196
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,-0.13710826453483055
0.0,0.49219886661332773
0.0,1.2850845467582968
0.0,1.5346121528859868
0.0,3.6743231113120984
0.0,-0.030790953563207178
0.0,-0.3451038513414408
0.0,0.5509088449274994
3.0,0.24563734979596244
0.0,3.6742510284361565
0.0,2.461308171508472
0.0,2.9773410527757824
0.0,1.7624758065123471
0.0,1.8701362438079554
0.0,2.185543833023066
0.0,1.8531262988814243
0.0,2.3067848993188704
0.0,-0.056757106170186596
0.0,-0.20301362007734025
0.0,0.3565969907371711
0.0,0.29533358412914384
0.0,0.5519413155734516
6.0,0.4391320181734916
0.0,5.1413315679603455
0.0,3.6821553999218923
0.0,3.195440345682218
0.0,3.5157960119162674
0.0,3.172809908849231
2.0,2.7963680271920994
0.0,3.419495800006957
0.0,2.327541181377371
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,3.703842304184716
0.0,1.377959925507189
0.0,4.618551406745738
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.4461434226886052
0.0,0.5220475427808282
2.0,1.133984404278065
0.0,1.864675338368137
7.000000358621273,2.741922862715832
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,0.38472899169684166
2.0,0.4640714380748923
0.0,3.9425330926745508
0.0,1.705907962719167
0.0,3.992476484306554
7.000000358621273,3.439720246717091
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.6115456056880203
0.0,0.5891620347740704
0.0,0.6383689976212651
0.0,0.7639600503073922
7.000000358621273,3.4761317818420725
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,0.44634272646126516
0.0,1.792156020336695
0.0,5.069954817305772
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.03381103778899944
0.0,-0.16650821583406164
3.0,0.5000912242864064
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,0.30265788570524843
0.0,-0.017793891030057126
0.0,0.5129231417231824
0.0,0.5302574595914514
7.000000358621273,3.7351420516794773
0.0,0.05075365157146049
0.0,0.0007901771481503929
0.0,0.3995232847413462
0.0,0.39581218214948266
0.0,0.483301069372775
0.0,0.5843860063110171
2.0,0.9163923811627721
0.0,4.757418529315675
7.000000358621273,1.7084889600234108
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.5877174634573888
0.0,0.4920447491211089
0.0,0.6982798192692231
3.0,1.0109132936243952
0.0,5.318479718353196
7.000000358621273,2.0908916651753997
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.005520167605238309
0.0,0.0837687294442769
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,1.653612015534039
2.0,0.4501436636821009
0.0,3.4227029500544566
0.0,2.1475787505419666
0.0,3.0620759079304434
0.0,3.839685890799105
0.0,4.166691471304739
1.0,2.0154253768302683
0.0,2.3075001694485517
0.0,0.23481270286757155
0.0,-0.04488517305448856
2.0,0.5877928187524498
0.0,9.0764978624379
0.0,3.121340583699157
0.0,2.7371252273210596
0.0,0.01497938644920829
0.0,-0.48832472582507097
0.0,0.5864770373005572
0.0,1.8636830333047991
0.0,1.6749376088639703
7.000000358621273,4.012690530999761
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.313526934430045
10.0,0.4407070379783515
0.0,-0.1044235216824215
0.0,-0.2414986137494679
7.000000358621273,4.282063879772935
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,0.686936628393409
2.0,0.5773990776978092
0.0,2.4834481937501636
0.0,2.154814831284829
0.0,3.5539522395360588
0.0,1.8613290432665808
0.0,2.0452337977598365
0.0,1.7355399419822504
0.0,2.9679403340270265
0.0,2.8876961344571566
0.0,2.247727865267422
0.0,2.394985829080384
0.0,2.2865746181490336
0.0,1.8619071407592085
0.0,1.9501982637709672
0.0,1.1090425636830692
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,4.227896288162235
0.0,0.30265788570524843
0.0,0.06548294451017175
7.000000358621273,3.9609361019373797
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.47180631618131463
0.0,0.459424961546834
6.0,0.5709648292944808
0.0,3.545128721726747
2.0,1.6221460470790836
0.0,2.8844884464777474
0.0,1.4992381091047844
0.0,2.2872823572319745
0.0,2.1544895617899074
0.0,2.286315514279044
0.0,2.3523794700796894
0.0,2.2012761896633157
7.000000358621273,1.9167910783634103
0.0,-0.03950737809476711
0.0,-0.35570532376866487
0.0,0.5330257916833575
0.0,0.29383625065762176
0.0,0.37451864059585643
0.0,0.508975349090913
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.5189004617966136
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.5891620347740704
0.0,0.7669952414543241
0.0,0.2145850958074663
0.0,-0.24405692825817288
0.0,0.500060113890944
0.0,0.5625855535875217
0.0,1.0468562900557548
0.0,0.544421430920398
0.0,0.5916158111815961
3.0,0.5891620347740704
0.0,8.084977462446076
0.0,4.30366184595997
0.0,4.869196476761162
0.0,5.2827481291624725
0.0,5.682986325412227
0.0,2.8293271153186152
0.0,2.8983568690498007
0.0,2.91181180129369
0.0,2.6602368263164897
1.0,2.1545071342323014
0.0,3.194657475442512
0.0,1.7923340757989095
0.0,2.221631891759493
2.0,2.1793827195470468
0.0,2.6668530301883804
1.0,1.665569166029815
7.000000358621273,1.8515038962408241
0.0,0.019097927635247737
0.0,-0.014927386364573669
0.0,0.6405594563588393
0.0,0.49819626947806617
0.0,0.5477330294137582
2.0,0.6631353827582781
7.000000358621273,2.4850625274121136
0.0,0.3978378544119561
0.0,-0.01586132581567512
3.0,0.4702659033293323
0.0,4.2571253564247185
0.0,0.12958452470308848
0.0,0.02276904395513361
2.0,0.5528530205056058
0.0,6.191511649632754
0.0,2.6149723664377826
0.0,0.03297742263911547
0.0,0.10643278702163957
2.0,0.5520704640595139
0.0,8.560900885328337
0.0,0.05075365157146049
0.0,0.0007901771481503929
0.0,0.3995232847413462
0.0,0.5891620347740704
0.0,0.8098792629759038
7.000000358621273,3.7764663396279734
0.0,-0.0429461526571864
0.0,0.005346415598304008
7.000000358621273,4.27944737896263
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,0.5319432933697741
0.0,0.5001751864920276
0.0,0.5872158419513014
0.0,0.580899445463925
0.0,0.5891620347740704
0.0,0.6727931881323613
2.0,0.7391009615712202
0.0,1.0780272925133865
0.0,1.188380527295203
0.0,2.0741698724419995
0.0,2.9054634875129866
0.0,1.7462932008634167
0.0,1.1144817725358505
0.0,1.2057859418309123
7.000000358621273,2.0202122535868403
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.7407562677136496
0.0,0.5298176554273564
0.0,3.7799718625748935
4.0,4.380000480552506
0.0,3.300946365678223
0.0,0.06499858165286393
0.0,0.5338548792396656
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,0.8711401144073586
7.000000358621273,2.295640922560398
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.30265788570524843
0.0,0.1292011137342265
7.000000358621273,3.4741859028129176
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,0.13992496567097862
0.0,-0.20615030104462792
0.0,0.5721190966903918
0.0,0.5333983095310417
0.0,1.6293563070902652
0.0,4.324968611673051
0.0,-0.02756766555840739
0.0,-0.08874666168422178
0.0,0.84594472857211
2.0,0.4746530070214459
0.0,1.1833327535622749
0.0,0.6273101485875522
0.0,2.7380935047590835
0.0,1.7802713113381343
0.0,2.5464624342423066
0.0,-0.13326738586967632
0.0,-0.2532292949111283
7.000000358621273,2.5553024486301923
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,0.12958452470308848
0.0,0.02276904395513361
0.0,0.4451859935440998
0.0,0.5868122137081547
8.999999641378727,1.3064408022070988
7.000000358621273,1.7816591756659688
0.0,-0.007435384515522384
0.0,-0.23947285183167608
0.0,0.5015816991260759
0.0,0.5705740665895153
7.000000358621273,4.600972150547776
0.0,-0.13326738586967632
0.0,-0.2532292949111283
7.000000358621273,2.5553024486301923
0.0,-0.003078180872073695
0.0,-0.09123504504462504
2.0,0.7345241023978494
0.0,3.866484224070875
0.0,3.299246859463854
0.0,2.0059416372567336
1.0,2.2898170923919574
0.0,3.437268711692524
0.0,1.6784870629168749
0.0,0.35999808765205993
0.0,-0.26237440634730963
0.0,0.5305564600781005
0.0,0.5781480582271844
0.0,4.146290582928121
0.0,-0.04363909861260188
0.0,-0.3634572812132301
2.0,0.49234186684607295
0.0,3.560930650894025
0.0,2.239039189056887
0.0,1.4394165841538886
0.0,1.3014073733251041
0.0,1.4987855290578267
1.0,1.5212169310841086
0.0,2.454347153282263
0.0,1.9216451966087338
0.0,1.9715419674752022
0.0,-0.05879237155172198
0.0,-0.08280134855943627
8.999999641378727,0.7313307144417145
0.0,1.19964060769092
0.0,1.1681221908747383
0.0,-0.08016642358121355
0.0,-0.34058432674414557
2.0,0.4275353268850838
0.0,4.549429308036667
0.0,1.9078336155085052
0.0,0.6962021917497742
0.0,1.3872678510014678
0.0,1.5041709447196066
0.0,1.7989102933988224
0.0,3.356516525088965
0.0,0.12958452470308848
0.0,0.02276904395513361
4.0,0.4451859935440998
0.0,2.1680402459137795
0.0,1.289607029981097
0.0,2.0632055649414713
0.0,1.8284370173181799
0.0,2.362441665767125
0.0,2.655958474525517
0.0,2.2036174486463302
0.0,1.8622722172154709
0.0,1.799581632422519
0.0,1.844909926887881
0.0,1.8737635186771753
0.0,2.316634073969941
0.0,1.8056166905209583
0.0,2.0282722667052067
0.0,0.021840214857177284
0.0,-0.19743445927263717
0.0,0.49051267421373185
2.0,2.373236524715999
6.0,4.663375479700781
0.0,2.227065721293174
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.3333965926316956
2.0,0.5556936147840903
0.0,0.5891620347740704
0.0,0.5923113571412434
0.0,0.5891620347740704
0.0,1.2147034184138397
0.0,0.8173990131459801
0.0,1.062050983751946
7.000000358621273,2.2521740518143187
0.0,0.04013985153796526
0.0,-0.12443799563701359
2.0,0.4906401192487458
0.0,5.354009403767029
7.000000358621273,2.6020646902570133
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,0.44634272646126516
0.0,1.5338886344670188
2.0,2.788347821035074
0.0,2.3277889886772507
7.000000358621273,3.330062826860877
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.028174452752902413
0.0,-0.3285146588238585
0.0,0.5319432933697741
0.0,0.28107103677768747
0.0,0.5569492823450388
0.0,0.5130000659863143
0.0,0.43475921450465255
0.0,0.4663414659074893
2.0,0.5877753359653743
0.0,1.8639206198983882
0.0,3.406716689552681
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.7576137985990101
7.000000358621273,3.6613578764169574
0.0,-0.02676614701248755
0.0,-0.2792362406879504
0.0,0.520613999068302
0.0,1.0469779523227363
7.000000358621273,4.512320613156309
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,0.47859362722824844
0.0,0.3002214127741615
2.0,0.5729336152574703
0.0,6.004680366238389
0.0,5.614512972586631
0.0,1.0359688171630403
7.000000358621273,1.38917508858842
0.0,-0.12122448006191237
0.0,0.14746784691318532
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.10300333661232718
0.0,-0.1969523826259469
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,2.9641077484788183
0.0,0.7502717452698751
2.0,0.7954669912428272
0.0,7.149291525743449
0.0,5.587203245379075
0.0,3.5657035414209366
7.000000358621273,4.24591700714768
7.000000358621273,1.9811894176600178
0.0,-0.017414111101587724
2.0,-0.17574818259704203
0.0,7.14193405169956
0.0,1.9495864558786453
0.0,1.1561948059446496
0.0,0.8920264863327639
7.000000358621273,2.6212471628574514
0.0,0.12958452470308848
0.0,0.02276904395513361
0.0,0.4451859935440998
0.0,1.6434451024347874
0.0,3.9010036733577027
7.000000358621273,5.037468033396247
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.5360135551668898
0.0,0.5753306398484896
0.0,0.5429077353532796
2.0,2.7810192160036893
7.000000358621273,3.3902340972086
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,-0.011506901487094835
0.0,0.30320543314815324
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.04013985153796526
0.0,-0.12443799563701359
0.0,0.38472899169684166
0.0,0.4640714380748923
0.0,0.5021806863078756
1.0,0.8787566026659188
0.0,3.363218080823911
7.000000358621273,2.3022388367473483
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.5219885495813634
0.0,1.1517027158747652
0.0,0.8613671467768734
0.0,0.3435446557002672
0.0,0.30810536526114624
7.000000358621273,3.826577207394627
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,3.5363797971422906
0.0,-0.04897941764925907
0.0,-0.11354612963370064
7.000000358621273,3.180069479285497
0.0,-0.12103432113172267
0.0,-0.017917839507656026
3.0,2.6284249676433955
7.000000358621273,3.7024286191252007
0.0,0.016618599461996366
0.0,-0.14471668381474057
2.0,0.5077505229594719
0.0,4.524153322070235
0.0,2.8014708492904856
0.0,1.6358717383843466
0.0,1.865397780923285
0.0,1.509982402454117
0.0,1.5146324651949088
0.0,1.1897251777595996
0.0,0.6283782123948837
0.0,1.11621140293718
0.0,1.6458238373408662
0.0,1.2954462808642917
0.0,1.9245934220968801
0.0,1.020310246849781
0.0,1.0217960147852378
0.0,1.409941143076619
7.000000358621273,2.254654097230117
0.0,-0.020908696099670894
0.0,-0.08999914648136945
3.0,0.3959107133443334
0.0,3.6898069434099217
0.0,0.28736952461522625
0.0,-0.06268242615898327
7.000000358621273,3.8317682503262556
0.0,0.10300333661232718
0.0,-0.1969523826259469
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,-0.13326738586967632
0.0,-0.2532292949111283
0.0,0.46976603010195245
0.0,-0.045522218918921824
0.0,0.5749674013262532
0.0,0.5667489672603881
0.0,0.5462662235781294
2.0,0.500430704149284
3.0,5.455523968990736
0.0,2.089236448688289
0.0,-0.08016642358121355
0.0,-0.34058432674414557
0.0,0.4275353268850838
0.0,-0.01914423460716805
0.0,0.5663523769597307
0.0,0.5891620347740704
0.0,0.5891620347740704
2.0,1.01669650993363
0.0,3.7116753100370565
4.0,1.6112127603186996
0.0,2.0168257929026696
0.0,-0.041870064698863924
0.0,-0.12259006504314035
0.0,0.02468515741860104
0.0,-0.3048718341362266
2.0,0.5506944342336999
8.0,4.546165137206706
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.05075365157146049
0.0,0.0007901771481503929
0.0,0.3995232847413462
0.0,0.3000518521533594
2.0,0.17777851693606894
0.0,2.08335972188203
0.0,0.8382684402162199
0.0,0.5258389765379204
0.0,0.6484103036195287
0.0,1.0421007926606005
0.0,2.111407133048851
0.0,-0.13710826453483055
0.0,0.49219886661332773
0.0,0.36919634227818465
0.0,0.49025231516928536
0.0,1.158109305612387
0.0,3.4656019440141987
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.002173334571772131
0.0,0.01566722205147865
4.0,1.2817798517244483
0.0,1.9585100290232196
0.0,-0.07763303325100585
0.0,-0.14543536084651834
0.0,0.5826766828392906
0.0,0.4341338238316029
2.0,0.9762663544748942
0.0,3.3041725226532095
0.0,-0.011160921613637936
0.0,-0.22616791293536173
0.0,0.10997775830862731
0.0,0.15295170411449774
7.000000358621273,2.2928221593519282
0.0,-0.1044235216824215
0.0,-0.2414986137494679
7.000000358621273,4.282063879772935
0.0,0.10997775830862731
0.0,0.15295170411449774
7.000000358621273,2.2928221593519282
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.14682546655731107
0.0,-0.29079021121717136
0.0,0.5365235594452415
0.0,4.2949878732216416
0.0,2.301331704236429
0.0,0.9688775907249063
0.0,3.7533359847399477
0.0,-0.10950258512144889
0.0,-0.37133941818001853
0.0,0.7012364723572929
0.0,2.128786995818835
2.0,3.4023684066134066
0.0,6.72986529826352
0.0,4.968212527573493
0.0,4.923758910393813
0.0,2.799937743346948
0.0,2.2875174334766504
0.0,3.6703051185655724
0.0,4.097218282369067
0.0,2.2688156926931273
0.0,2.2224699896752935
0.0,2.9196383519631106
0.0,2.5049703115378863
1.0,1.6533425116471223
0.0,1.981941625780853
0.0,-0.09614600476177326
0.0,-0.07647500033172468
2.0,0.6115456056880203
1.0,5.79436799635067
0.0,0.30265788570524843
0.0,-0.04125516369805954
0.0,0.5179849913410893
0.0,0.488875657756243
0.0,0.36774957440620387
7.000000358621273,4.556706809536601
0.0,-0.03997811334368793
0.0,-0.24812790729783532
0.0,0.005520167605238309
0.0,0.0837687294442769
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.837235252327721
0.0,4.227896288162235
0.0,0.13992496567097862
0.0,-0.20615030104462792
2.0,0.5721190966903918
0.0,2.8926807908459766
0.0,1.6510729769187762
0.0,1.373266469592323
0.0,3.017276579843261
0.0,0.07232584185447363
0.0,0.11419684793418008
0.0,0.04013985153796526
0.0,-0.12443799563701359
2.0,0.4906401192487458
1.0,5.555725980354009
0.0,0.10300333661232718
0.0,-0.1969523826259469
0.0,0.5466227827791499
