y_true,y_pred
0.0,0.4534835036007369
2.0,0.66681317839938
0.0,5.9804364922966355
0.0,4.281256981907916
0.0,4.00713979093097
0.0,6.081998754149696
0.0,3.502580817993607
0.0,3.5048896217513845
0.0,2.2948143005253443
0.0,2.641302340326568
3.0,2.425514899458733
0.0,2.5678538345758963
2.0,2.0972805031599915
0.0,3.5439868715924256
0.0,3.7473950647257603
0.0,2.1943513921857143
0.0,2.5029326254627557
0.0,2.8448367681481193
0.0,2.611070925605093
0.0,2.2370375444197275
0.0,2.0892152900331618
0.0,2.0476177326743787
0.0,1.8673633841224735
0.0,1.7983244855488179
0.0,1.7074130962033842
0.0,1.7455436824021313
0.0,2.142840825589206
7.000000358621273,1.84999212826305
0.0,0.30265788570524843
0.0,0.1292011137342265
7.000000358621273,3.4741859028129176
0.0,-0.042365544815645355
0.0,-0.1374689478804945
7.000000358621273,2.8002454403994754
0.0,-0.1044235216824215
0.0,-0.2414986137494679
7.000000358621273,4.282063879772935
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.313526934430045
0.0,0.48564322490897294
0.0,0.5844615409167149
0.0,0.6007283777372217
0.0,0.5986396329582991
0.0,0.6989807445479704
0.0,0.7043663843480462
0.0,0.6628450340098485
8.999999641378727,0.7768933679092057
0.0,1.4095292665441856
0.0,1.5398580648724367
0.0,0.028174452752902413
0.0,-0.3285146588238585
2.0,0.5319432933697741
0.0,5.1699448834965
0.0,2.3201051692746204
7.000000358621273,3.311169582317389
0.0,-0.15111914940771903
0.0,-0.11923673199909483
0.0,0.5118972607431278
0.0,3.803809059992677
0.0,0.05075365157146049
0.0,0.0007901771481503929
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.30265788570524843
0.0,-0.04125516369805954
0.0,0.5179849913410893
0.0,0.488875657756243
0.0,0.36774957440620387
7.000000358621273,4.556706809536601
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,-0.03822373807449783
0.0,0.518326891897562
7.000000358621273,4.276297249697593
0.0,-0.1044235216824215
0.0,-0.2414986137494679
7.000000358621273,4.282063879772935
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,0.46669161475324883
0.0,0.2800531575347943
2.0,0.7208029386861623
0.0,0.6700138732639592
0.0,1.0881873021531263
0.0,2.739172775481207
0.0,4.110286441569657
7.000000358621273,3.600656563827235
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5103170857574637
0.0,1.1189369246145808
0.0,3.8904021112751606
0.0,0.13992496567097862
0.0,-0.20615030104462792
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.8523751666244092
0.0,1.1184086754789477
0.0,4.51294210382301
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.7576137985990101
0.0,0.5368368599551652
0.0,1.7039819871706825
7.000000358621273,4.195504538890146
0.0,-0.12103432113172267
0.0,-0.017917839507656026
0.0,2.6284249676433955
0.0,2.0504992546056835
7.000000358621273,4.1328322437821345
0.0,0.014310243980810893
0.0,0.004764731892942943
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,-0.18507143915075613
0.0,-0.0953512103647286
0.0,0.014310243980810893
0.0,0.004764731892942943
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.10300333661232718
0.0,-0.1969523826259469
2.0,0.5466227827791499
0.0,2.7624064132959556
0.0,0.6578848983505932
0.0,1.0743678313848841
0.0,0.8161802387485265
0.0,0.6463206174597635
0.0,1.4734350395218574
0.0,1.7275536255355561
0.0,2.7094034442704333
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.09134675557127114
0.0,0.7959197506004216
7.000000358621273,5.316613094625451
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,4.545765991729477
0.0,2.933464815846183
7.000000358621273,5.233344821168123
0.0,0.07560722650555486
0.0,0.2502003348088208
2.0,0.547614863704192
0.0,1.4078443741467055
0.0,1.0290700197277562
0.0,0.9471863830068027
0.0,2.555848808140129
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,-0.07763303325100585
0.0,-0.14543536084651834
0.0,0.5826766828392906
0.0,1.3120035560885464
0.0,4.629014182395497
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.5868494654929232
2.0,0.5776392642956302
0.0,5.055879649569636
7.000000358621273,2.6851097219716853
0.0,0.10300333661232718
0.0,-0.1969523826259469
0.0,0.5466227827791499
0.0,0.4534835036007369
7.000000358621273,4.0366130802806
0.0,0.32413015513597665
0.0,-0.17487377427731537
0.0,0.4019752680425052
0.0,3.3252849156361384
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5103170857574637
0.0,1.1189369246145808
0.0,1.3022668092066687
0.0,3.6718195762028962
0.0,0.13674099152326896
0.0,0.3015706132459636
0.0,0.46260929431581693
0.0,2.0671448403184987
0.0,1.3770305584773228
0.0,0.8656593951421879
0.0,0.7351910483109476
0.0,0.8923713903424009
0.0,1.049883053602763
0.0,0.7134656819165581
0.0,0.6385101150923252
0.0,0.9319846065404631
0.0,0.6247625478893883
0.0,0.23089357752333997
0.0,3.2134104990681225
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5103170857574637
2.0,1.1189369246145808
0.0,3.3370469761592165
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.5219885495813634
0.0,0.5846109515047211
0.0,0.5475099221540802
0.0,3.8504581566077585
0.0,0.1149017180469342
0.0,0.5203442262154303
0.0,0.49411959732568944
0.0,1.9873933863782012
7.000000358621273,4.427755923795848
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,2.587239466127683
0.0,0.6464853591072052
0.0,0.5562563363896234
0.0,0.5891620347740704
0.0,0.6833189914709102
0.0,0.5891620347740704
2.0,0.5672042817945552
0.0,1.8721023849390541
1.0,1.2306903065028436
0.0,1.6839119269187224
0.0,1.47751623926781
0.0,-0.011868302075305447
0.0,-0.2035944968848363
0.0,2.524926150914287
0.0,0.48766248681618546
0.0,3.1220495779565547
0.0,2.0676497790713646
0.0,2.348952126570358
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,-0.01154948776330422
0.0,-0.2269979418725123
0.0,0.577701485086555
0.0,0.5103170857574637
0.0,4.173398047737512
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.5506944342336999
0.0,1.2408761368742642
0.0,3.021791263053366
0.0,3.000028331080594
0.0,2.7543576967476997
2.0,3.297015517901119
7.000000358621273,2.9389389902731153
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,0.30265788570524843
0.0,0.8886107083594977
7.000000358621273,4.324304086453548
0.0,-0.002029392958184401
0.0,-0.3214264197009314
0.0,0.559607024601778
0.0,1.1557411500338717
7.000000358621273,4.839266662530568
0.0,-0.13326738586967632
0.0,-0.2532292949111283
2.0,0.499542309599897
3.0,5.999997489651086
0.0,6.1778381377227625
0.0,1.3047888133114478
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,0.526138918405412
0.0,0.47369629511948724
0.0,0.4405838963986176
0.0,0.2516823372209075
7.000000358621273,3.740014997541651
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.5868494654929232
2.0,0.5776392642956302
1.0,5.8238861133594675
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,0.6534464221610733
2.0,0.5556007767019538
0.0,2.692794975859409
0.0,1.81375560031946
0.0,4.287217267470863
1.0,1.7912885154764804
0.0,3.241533579323619
0.0,1.4441823919106516
0.0,1.5826390724332489
2.0,-0.07142162314140042
1.0,2.0335131579938297
1.0,2.525963821568703
0.0,-0.1423597351510172
0.0,-0.41567782827563776
0.0,-0.005420739857204182
0.0,-0.016324081741264075
2.0,1.097303096300212
0.0,8.599984866182265
0.0,2.449015172190211
0.0,2.2042211875600017
0.0,2.843077013559829
1.0,2.4448626964661817
1.0,6.470352600022163
0.0,5.8449859545978295
0.0,3.07095895687113
0.0,2.2847642979612024
0.0,1.843241082792383
0.0,1.5304376219536469
3.0,1.9342790654473065
0.0,2.902008350854971
7.000000358621273,1.390762167033596
0.0,-0.03822373807449783
0.0,0.518326891897562
7.000000358621273,4.276297249697593
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,0.057536479852477555
0.0,0.19038764090678106
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.04601711627613408
0.0,0.10689433260043099
7.000000358621273,3.537622778475695
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.02468515741860104
0.0,-0.3048718341362266
0.0,0.03381103778899944
0.0,-0.16650821583406164
0.0,0.13992496567097862
0.0,-0.20615030104462792
0.0,0.5721190966903918
0.0,-0.3593195089614077
0.0,0.3912236229570691
0.0,0.7215417881645656
0.0,1.4287523530038297
0.0,1.5150221072083951
0.0,3.9162206912281596
0.0,-0.1025475738015684
0.0,0.05003053660142509
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.3326302189705633
0.0,0.033341512886876146
0.0,1.513648408420858
0.0,1.7772746719780868
0.0,1.8838619351132184
0.0,1.4525733228089943
2.0,1.3702970854490495
0.0,2.2466365807326416
0.0,2.245164081784299
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,0.05075365157146049
0.0,0.0007901771481503929
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.025932352551966912
0.0,-0.1304073812147722
11.000000358621273,-0.0939639736241226
0.0,0.30265788570524843
0.0,0.6596848185214977
7.000000358621273,3.958196235409045
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.4430094762085268
0.0,0.49344700312753614
0.0,0.7223107618299296
0.0,1.0507975378497858
0.0,1.2386958988429801
2.0,1.4971711953958766
0.0,3.9046357896141126
0.0,1.557553155741688
0.0,1.4462319124878025
0.0,2.8927880186067063
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,-0.042365544815645355
0.0,-0.1374689478804945
3.0,0.014550206440336
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,-0.005420739857204182
0.0,-0.016324081741264075
2.0,1.097303096300212
7.000000358621273,2.6220332606886174
0.0,0.30265788570524843
0.0,-0.37418265729039396
7.000000358621273,3.6937711429654465
0.0,0.07278389087584998
0.0,-0.010422206618212151
0.0,0.5891620347740704
0.0,0.5891620347740704
2.0,1.0700878657981816
0.0,3.2959554334171193
0.0,2.5513436283937674
0.0,1.9268523774976627
7.000000358621273,2.3945013317400985
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,-0.15354289128360238
0.0,-0.3904922148700877
2.0,0.48538501759216657
0.0,5.565519568707712
0.0,2.9132107828809986
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,0.0060303063665676036
0.0,-0.12113536267548684
0.0,0.5060491339834181
0.0,0.5866492651670798
0.0,0.5880967951092665
0.0,0.5891620347740704
0.0,2.514379457886566
3.0,1.8604030831388112
0.0,0.8575822578580197
0.0,0.955295616894935
0.0,1.0218439803805475
2.0,1.054684364865587
0.0,1.6440698206929496
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.22453493096719798
0.0,0.038222482900041134
0.0,0.30265788570524843
0.0,0.29952033059860705
7.000000358621273,4.180236955420148
0.0,-0.13096512695013765
0.0,-0.08664756171603148
5.0,1.2479213414443902
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.0014221574870977032
0.0,0.07510892224624587
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,0.7138408445961333
7.000000358621273,2.5036790956432178
0.0,-0.013753125832673768
0.0,0.06749229950470816
0.0,0.6204777857431547
0.0,3.845541458950237
2.0,4.624995472406424
0.0,2.4190304889047956
0.0,1.6277586493175258
7.000000358621273,3.2879388134728273
0.0,-0.04275411096531164
0.0,-0.00999181626254233
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.7298205602596705
7.000000358621273,3.052907037834903
0.0,-0.1423597351510172
2.0,-0.41567782827563776
0.0,10.881569269312742
0.0,3.235265955329417
0.0,3.0535267353952382
0.0,3.08214184403776
0.0,2.5090679182070943
7.000000358621273,2.4753024701474686
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.005520167605238309
0.0,0.0837687294442769
0.0,0.023105878986120282
0.0,0.24794518975906746
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,0.526138918405412
0.0,0.8808598267787525
10.0,1.6442405244190603
7.000000358621273,1.5392080638145038
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.32175922024259296
0.0,-0.008258689303797763
0.0,1.5963059498496839
2.0,0.5393333571218778
3.0,3.128001256608942
0.0,3.3926978253564606
0.0,2.078597948614592
0.0,0.0060303063665676036
0.0,-0.12113536267548684
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.042365544815645355
0.0,-0.1374689478804945
7.000000358621273,3.201603610885877
0.0,-0.007425881051778815
8.999999641378727,0.05427230902251676
7.000000358621273,1.639859606943912
0.0,-0.07763303325100585
0.0,-0.14543536084651834
0.0,0.5826766828392906
0.0,1.379044665203731
0.0,5.045459191230132
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,2.1236262563848034
0.0,0.36230010001947316
1.0,0.5459766817275647
0.0,0.6660397667957584
0.0,0.852516463406106
0.0,0.8401913674838809
0.0,2.3064153400966916
0.0,0.5613103859948352
0.0,0.5974426448032012
0.0,0.4179814320249514
0.0,0.6088469806061202
7.000000358621273,1.9278253170122401
0.0,-0.13096512695013765
0.0,-0.08664756171603148
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,-0.010265264983465767
0.0,0.013214207714158762
0.0,0.4513825656985207
0.0,0.5070316217893982
2.0,0.5271006061775383
0.0,2.975305159807019
7.000000358621273,1.9350622943082858
0.0,-0.01154948776330422
0.0,-0.2269979418725123
2.0,0.577701485086555
0.0,5.344940230385478
0.0,2.9921311320203254
1.0,3.3313463323981685
0.0,2.36764310871568
0.0,-0.042365544815645355
0.0,-0.1374689478804945
0.0,0.5575626592054316
0.0,0.29574185203501435
2.0,0.9884495260281941
0.0,1.5767429800782296
0.0,2.3705373617021888
0.0,-0.011868302075305447
0.0,-0.2035944968848363
2.0,0.48931694123309055
0.0,2.7316499770303073
0.0,1.594747740417012
0.0,0.09736379295072507
0.0,0.11277388354921736
0.0,0.07278389087584998
0.0,-0.010422206618212151
0.0,0.5891620347740704
0.0,0.5891620347740704
2.0,1.0700878657981816
0.0,3.2959554334171193
0.0,2.5513436283937674
7.000000358621273,2.503609164494916
0.0,0.08449179958665312
0.0,-0.1290697686928649
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.4430094762085268
2.0,0.47232519633618164
0.0,3.738192842851799
0.0,3.7448807709783583
0.0,6.016812882536829
0.0,2.350958791905344
0.0,1.6187074069996417
0.0,2.773884445770546
0.0,1.8768512478406516
0.0,0.7156538544435148
0.0,1.2430865887478273
0.0,1.3245049143666192
0.0,1.6256305906815132
0.0,2.071075329474329
0.0,2.1390627504745456
0.0,-0.0040180824018444606
0.0,0.2968353555389235
3.0,1.0265566225335374
0.0,2.157400669976263
1.0,0.28363434957038963
0.0,5.147785675016685
0.0,1.940186454372436
8.0,3.3524311115430505
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,0.30265788570524843
0.0,0.8886107083594977
0.0,3.8086482954551566
0.0,3.084230454333705
7.000000358621273,5.336729596332309
0.0,-0.02441861215718944
0.0,0.24491573655250914
0.0,4.006917804362772
0.0,2.2998303362755816
7.000000358621273,5.057902990793833
0.0,0.05184368093178414
0.0,-0.17388182783525083
0.0,3.5635665172530904
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,-0.13096512695013765
0.0,-0.08664756171603148
0.0,-0.0040180824018444606
0.0,0.2968353555389235
0.0,-0.010597124144284814
0.0,-0.023138782487949427
0.0,0.5868494654929232
0.0,0.5776392642956302
0.0,0.5847298792844932
2.0,0.5844133511831096
0.0,3.348683519236624
0.0,0.7778204935561136
0.0,2.127620400816652
0.0,2.9875732349467823
0.0,2.7656216323221052
0.0,0.8351831317463385
0.0,1.5606783608282286
0.0,1.7843536766032253
0.0,1.6175399154442762
0.0,1.8092579516198386
0.0,1.9986827840630141
0.0,2.3250580876807496
0.0,2.325400750307428
0.0,2.0756520541647228
1.0,2.38931028880847
0.0,3.178805339296966
0.0,1.747023533086578
2.0,1.8664020997992796
0.0,2.299811687969368
7.000000358621273,1.6310832478320447
0.0,-0.002173334571772131
0.0,0.01566722205147865
4.0,1.2817798517244483
0.0,1.9585100290232196
0.0,-0.02441861215718944
0.0,0.24491573655250914
0.0,4.006917804362772
0.0,2.2998303362755816
7.000000358621273,5.057902990793833
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,-0.030107421416216924
0.0,0.02266239895397347
0.0,0.062132121815039645
0.0,0.30209868307096005
0.0,-0.01154948776330422
2.0,-0.2269979418725123
0.0,8.199634421473956
0.0,2.187736084867007
0.0,3.184531445168421
0.0,0.022955616672589895
0.0,-0.3469225094738775
7.000000358621273,3.571972958521505
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.30265788570524843
0.0,0.1570134486563716
0.0,0.5313786890025559
0.0,0.8720632952202598
0.0,1.7243672755219106
7.000000358621273,4.667422162149174
0.0,0.3189782467508016
2.0,0.3594236436136544
1.0,9.916190925662471
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,0.05075365157146049
0.0,0.0007901771481503929
3.0,0.3995232847413462
0.0,2.448157888036287
3.0,0.9054845565127955
0.0,1.768123553635577
0.0,0.025932352551966912
0.0,-0.1304073812147722
0.0,0.313526934430045
0.0,0.48564322490897294
0.0,0.5779523854949171
0.0,0.5024580350351466
0.0,0.559044347823904
0.0,0.6529055764532141
0.0,1.0390558290839702
0.0,0.7196690678751726
2.0,0.5947225921002188
0.0,3.177065667499983
0.0,2.459203423255227
0.0,2.910608806232264
0.0,2.8401415191268864
0.0,1.7780270594095589
0.0,1.434566141776617
0.0,0.30265788570524843
0.0,0.8886107083594977
0.0,2.364207158295789
7.000000358621273,4.507587170969464
0.0,-0.1989998411307759
0.0,1.6081684243292975
0.0,4.974829807309203
0.0,-0.04275411096531164
0.0,-0.00999181626254233
2.0,0.5219885495813634
0.0,4.05775452158667
0.0,2.1254035834154874
0.0,1.5794166809816326
0.0,1.628662016305075
7.000000358621273,2.4911632132035746
0.0,0.030147004239262074
0.0,0.011347225365139215
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,-0.1989998411307759
0.0,1.6081684243292975
4.0,3.7592528771288207
0.0,3.157449083848164
0.0,0.062132121815039645
0.0,0.30209868307096005
0.0,1.589239676279749
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,-0.01154948776330422
0.0,-0.2269979418725123
2.0,0.577701485086555
0.0,5.041421115692299
0.0,2.5757530060531684
0.0,3.3952149880740494
0.0,-0.1989998411307759
0.0,1.6081684243292975
6.0,3.7592528771288207
0.0,2.448384895302312
0.0,-0.11072369055717911
0.0,0.8565742631139731
0.0,-0.01154948776330422
0.0,-0.2269979418725123
2.0,0.577701485086555
0.0,5.041421115692299
0.0,2.5757530060531684
0.0,3.3952149880740494
0.0,0.1764249905951571
0.0,-0.3705716100337929
2.0,0.546721134663364
0.0,10.384841509121353
0.0,6.990089501111188
7.000000358621273,4.079918392143038
0.0,0.025932352551966912
0.0,-0.1304073812147722
2.0,2.1236262563848034
0.0,3.2733063482779188
0.0,0.8113420791498668
0.0,1.1887563623896658
0.0,2.6431800813137873
0.0,0.30265788570524843
0.0,-0.37418265729039396
7.000000358621273,3.6937711429654465
0.0,0.30265788570524843
0.0,-0.37418265729039396
7.000000358621273,3.6937711429654465
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,-0.12103432113172267
0.0,-0.017917839507656026
7.000000358621273,4.22005862023334
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.5418316473949571
0.0,0.5891620347740704
0.0,4.316773398334634
0.0,-0.08524454563939841
0.0,0.14309033634013363
0.0,0.6090249464130162
0.0,1.7002053465411158
0.0,2.446832423810014
2.0,2.518219753792151
0.0,3.577822788732263
0.0,3.698882571974393
0.0,2.284493897521102
0.0,-0.07763303325100585
0.0,-0.14543536084651834
0.0,0.31720089730628803
0.0,1.4893527137051064
2.0,1.3999681544309273
0.0,3.555227855405337
7.000000358621273,3.7993449423821133
0.0,0.3202152660055364
0.0,-0.3928312324701439
0.0,0.42187516250026447
2.0,0.5594171346375433
0.0,5.705322334179799
1.0,3.0505885513027455
0.0,3.275869773139769
0.0,-0.08524454563939841
0.0,0.14309033634013363
2.0,0.5344873975105229
0.0,6.215367136735478
0.0,3.6248652928842007
0.0,3.487037454764409
0.0,0.09673073674795774
0.0,0.24818488325263757
0.0,0.014550206440336
0.0,0.05115459015505708
0.0,0.005494481356535174
0.0,-0.42943436101040827
0.0,-0.07763303325100585
0.0,-0.14543536084651834
0.0,-0.030574346314108485
0.0,0.6865938761114122
0.0,0.31720089730628803
0.0,1.4893527137051064
2.0,1.3999681544309273
0.0,3.555227855405337
7.000000358621273,3.7993449423821133
0.0,0.005494481356535174
0.0,-0.42943436101040827
0.0,0.647629674762781
0.0,0.5362281451713259
7.000000358621273,4.681798213133644
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,1.3111104098072877
2.0,0.5123760201430397
0.0,3.4140967567367904
7.000000358621273,3.1129882942430167
0.0,0.005494481356535174
0.0,-0.42943436101040827
0.0,-0.030574346314108485
0.0,0.6865938761114122
0.0,-0.07277030809512214
0.0,-0.3633115016656165
0.0,0.8570304293736644
0.0,0.5003808109646303
0.0,0.03203895559443807
0.0,1.3590317153895506
0.0,1.8109088646516693
0.0,2.3086970679483314
2.0,3.2207722765672915
7.000000358621273,3.8982207722765674
0.0,-0.07277030809512214
0.0,-0.3633115016656165
1.0,0.5295481515404398
0.0,3.9523833431894415
0.0,3.5157863291418874
0.0,-0.030574346314108485
0.0,0.6865938761114122
0.0,-0.04080469055108255
0.0,-0.22625640273455894
0.0,2.214621383797563
0.0,-0.03867344915126896
0.0,-0.5072910394530021
0.0,-0.03867344915126896
0.0,-0.5072910394530021
0.0,0.6101765241493773
0.0,0.1767257841881729
7.000000358621273,4.4021191648284335
0.0,-0.3858093382827851
0.0,0.7807706914612633
0.0,0.27643482578357853
0.0,-0.3384048956107267
2.0,0.5657002690018171
0.0,8.297662829299501
0.0,4.302613954599264
0.0,2.076918345880894
7.000000358621273,3.319755334222475
0.0,-0.03867344915126896
0.0,-0.5072910394530021
0.0,-0.03867344915126896
0.0,-0.5072910394530021
0.0,0.03732888834219068
0.0,0.6389590640988906
0.0,0.2164577040277114
1.0,0.7158773651521253
0.0,6.476208168173295
0.0,3.582219126922165
0.0,4.9491245516785805
3.0,3.7389463061470916
0.0,2.2040693114507413
0.0,-0.03867344915126896
0.0,-0.5072910394530021
0.0,-0.03867344915126896
0.0,-0.5072910394530021
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.31247662237574403
0.0,0.5498087741715221
0.0,0.5067988765829992
0.0,0.39144525090399457
1.0,0.5891620347740704
0.0,3.273884445770546
0.0,2.273292003426985
0.0,-0.1650394824090886
0.0,0.46998788218717374
7.000000358621273,4.718116506727556
0.0,0.005958313145944155
0.0,-0.27833950819395814
2.0,0.5804432792042338
5.0,4.976739824211024
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.005958313145944155
0.0,-0.27833950819395814
