k,weight,mae,mse,rmse,r2
1,0.05791394757217122,6.871380805969238,84.1123046875,9.171276092529297,-0.09148764610290527
2,0.05791394757217122,6.835981369018555,85.55402374267578,9.249542236328125,-0.11019623279571533
3,0.04156619842937728,6.53734827041626,77.99996185302734,8.831758499145508,0.07167094945907593
4,0.04156619842937728,6.587230682373047,76.44120025634766,8.74306583404541,0.09059679508209229
5,0.04156619842937728,5.932890892028809,64.50364685058594,8.031415939331055,0.218469500541687
6,0.03433248534454153,6.765904903411865,73.57572937011719,8.577630043029785,0.08024531602859497
7,0.0331158057736976,6.7793707847595215,72.48062133789062,8.513555526733398,0.05701899528503418
8,0.03203185488330937,6.635919094085693,71.01896667480469,8.427274703979492,0.05419892072677612
9,0.030947903992921137,6.527012825012207,70.06333923339844,8.370384216308594,0.03810340166091919
10,0.02926667404048225,6.5718817710876465,69.58033752441406,8.341483116149902,-0.004142642021179199
11,0.028580909191461123,6.429090976715088,68.38455963134766,8.269495964050293,-0.016434907913208008
12,0.02749695830107289,6.470635414123535,67.26110076904297,8.201286315917969,-0.05083048343658447
13,0.02705452936622055,6.487855911254883,68.4588394165039,8.273985862731934,-0.042058467864990234
14,0.026501493197655126,6.269287586212158,64.35625457763672,8.022234916687012,-0.0038570165634155273
15,0.026236035836743724,6.105498313903809,62.97416305541992,7.935626029968262,0.06550508737564087
16,0.025041477712642406,5.9763875007629395,60.68903732299805,7.790317058563232,0.06995898485183716
17,0.0246432916712753,5.910952568054199,59.630001068115234,7.722046375274658,0.09418028593063354
18,0.023426612100431368,5.764571666717529,58.60517883300781,7.655401706695557,0.06182527542114258
19,0.023293883419975667,5.58745813369751,56.292320251464844,7.50282096862793,0.12529802322387695
20,0.02209932529587435,5.397393703460693,54.1488037109375,7.358587265014648,0.1343281865119934
21,0.021767503594735095,5.190953731536865,52.59181213378906,7.252021312713623,0.15404677391052246
22,0.02057294547063378,5.199220657348633,50.94488525390625,7.137568473815918,0.15748846530914307
23,0.019865059174870036,5.104825973510742,50.16792678833008,7.082931995391846,0.18049204349517822
24,0.018427165136599935,4.828695774078369,44.9500617980957,6.7044806480407715,0.22853457927703857
25,0.017630793053865723,4.547318458557129,42.214603424072266,6.497276782989502,0.260728120803833
26,0.016502599269992257,4.506195068359375,40.994285583496094,6.4026780128479,0.24466419219970703
27,0.01581683442097113,4.453428745269775,40.98135757446289,6.401668548583984,0.2167869210243225
28,0.014622276296869815,4.4680914878845215,40.26447677612305,6.345429420471191,0.19088739156723022
29,0.01378166132065037,4.319482326507568,39.50223159790039,6.2850799560546875,0.14187341928482056
30,0.012941046344430926,4.259967803955078,38.05431365966797,6.16881799697876,0.11709541082382202
31,0.012078309921468864,4.035476207733154,34.28059387207031,5.854963302612305,0.17581236362457275
32,0.011127087711536334,3.8687095642089844,30.360401153564453,5.5100274085998535,0.24743664264678955
33,0.01028647273531689,3.716949462890625,28.769872665405273,5.363755226135254,0.25542372465133667
34,0.009490100652582678,3.798555612564087,30.305639266967773,5.505055904388428,0.20839810371398926
35,0.008870700143789404,3.5567145347595215,26.449783325195312,5.142935276031494,0.2905539870262146
36,0.008207056741510895,3.4578399658203125,24.975130081176758,4.997512340545654,0.29687702655792236
37,0.007698263466430704,3.3808839321136475,23.825761795043945,4.881164073944092,0.2627915143966675
38,0.007034620064152196,3.530388593673706,25.558374404907227,5.0555291175842285,0.2005915641784668
39,0.0066585554695277075,3.322824478149414,22.90358543395996,4.785768985748291,0.26532816886901855
40,0.006194005087932751,3.2388148307800293,21.27836036682129,4.612847328186035,0.30395448207855225
41,0.00561884747262471,3.3224740028381348,23.47880744934082,4.845493316650391,0.1182214617729187
42,0.005198539984514987,3.136911392211914,20.672780990600586,4.5467329025268555,0.2244565486907959
43,0.004756111049662648,3.1792447566986084,22.13637351989746,4.704930782318115,0.13402169942855835
44,0.0043579250082955425,3.2336666584014893,22.886703491210938,4.784005165100098,0.07255721092224121
45,0.004092467647384139,3.128692150115967,20.997678756713867,4.582322597503662,0.06610465049743652
46,0.0037606459462448845,3.0369908809661865,18.04068946838379,4.247433185577393,0.1653296947479248
47,0.0035394314788187147,3.0429069995880127,19.077665328979492,4.367798805236816,0.05358266830444336
48,0.003296095564649928,3.2809386253356934,20.746715545654297,4.554856300354004,-0.06640112400054932
49,0.0031191239907089924,3.2380921840667725,19.764299392700195,4.445705890655518,-0.001636505126953125
50,0.0030085167569959075,2.9390125274658203,16.137752532958984,4.017182350158691,0.17973476648330688
51,0.002875788076540206,2.946467638015747,16.799867630004883,4.098763942718506,0.08504825830459595
52,0.002809423736312355,2.6919050216674805,14.969030380249023,3.868983030319214,0.07671427726745605
53,0.002654573609114036,2.752826452255249,15.358316421508789,3.918968677520752,0.042084336280822754
54,0.0024333591416878663,2.807762384414673,14.761617660522461,3.842085123062134,0.08432787656784058
55,0.0023227519079747814,2.8109991550445557,14.2568359375,3.775822639465332,0.06637370586395264
56,0.002167901780776463,2.857750177383423,14.5707426071167,3.817164182662964,-0.04346024990081787
57,0.002079415993805995,2.9591097831726074,15.733176231384277,3.9665067195892334,-0.2071758508682251
58,0.001924565866607676,2.9269697666168213,16.1168270111084,4.0145769119262695,-0.20945703983306885
59,0.0018139586328945914,2.7438266277313232,12.721907615661621,3.5667784214019775,0.05515927076339722
60,0.0016369870589536557,2.8531970977783203,12.924025535583496,3.5950000286102295,0.09230649471282959
61,0.0015485012719831878,2.6240100860595703,10.710522651672363,3.272693395614624,0.20300143957138062
62,0.00146001548501272,2.4015655517578125,9.386183738708496,3.063688039779663,0.2985002398490906
63,0.0013936511447848689,2.5097897052764893,10.230180740356445,3.198465347290039,-0.13070416450500488
64,0.001349408251299635,2.5539395809173584,10.575274467468262,3.251964807510376,-0.22771108150482178
65,0.001327286804557018,2.4561030864715576,11.098220825195312,3.3313992023468018,-0.5839515924453735
66,0.0012388010175865501,2.568164825439453,11.7183198928833,3.423203229904175,-0.6016671657562256
67,0.0011945581241013163,2.683786630630493,12.300480842590332,3.507204055786133,-0.8638641834259033
68,0.0011281937838734653,2.3170998096466064,9.386335372924805,3.0637125968933105,-0.6735577583312988
69,0.0009512222099325296,2.367799997329712,9.059191703796387,3.0098490715026855,-0.45656025409698486
70,0.0009291007631899126,2.2781331539154053,8.523224830627441,2.9194562435150146,-0.7409642934799194
71,0.0008848578697046787,2.2140631675720215,7.8382368087768555,2.79968523979187,-0.9237887859344482
72,0.0008406149762194447,2.0426177978515625,7.487547874450684,2.7363383769989014,-1.0986065864562988
73,0.0007742506359915939,2.0624313354492188,7.3982415199279785,2.719970941543579,-0.9282649755477905
74,0.0007521291892489769,1.7940871715545654,7.056731224060059,2.6564509868621826,-0.9330759048461914
75,0.00073000774250636,1.8056107759475708,7.345839500427246,2.7103209495544434,-0.9626154899597168
76,0.0006194005087932751,2.1107516288757324,8.87722110748291,2.979466676712036,-2.741795301437378
77,0.0006194005087932751,1.9488123655319214,7.295670032501221,2.7010498046875,-2.1444783210754395
78,0.0005087932750801903,1.9222320318222046,6.81773567199707,2.611079454421997,-1.470261812210083
79,0.0004645503815949563,1.9648065567016602,7.4305949211120605,2.725911855697632,-1.47873854637146
80,0.00044242893485233934,2.0425875186920166,7.935199737548828,2.816948652267456,-2.2421650886535645
81,0.00037606459462448844,2.2154836654663086,9.161964416503906,3.0268735885620117,-2.236929178237915
82,0.00030970025439663754,2.037625551223755,6.710659503936768,2.590494155883789,-1.0680654048919678
83,0.00030970025439663754,2.105257987976074,7.549569606781006,2.747648000717163,-1.3229448795318604
84,0.00028757880765402057,1.8047932386398315,5.830629825592041,2.4146697521209717,-1.2809641361236572
85,0.00024333591416878664,1.661489486694336,4.695096969604492,2.1668171882629395,-0.5780742168426514
86,0.00015485012719831877,1.9700686931610107,4.792942047119141,2.1892788410186768,-0.5656940937042236
87,0.00015485012719831877,1.5860313177108765,3.737828016281128,1.9333462715148926,-0.2210235595703125
88,0.00015485012719831877,1.5128452777862549,3.5641191005706787,1.8878874778747559,-0.16427862644195557
89,0.00015485012719831877,1.3749502897262573,3.4597811698913574,1.8600486516952515,-0.13019490242004395
90,0.0001327286804557018,1.7732683420181274,4.6556620597839355,2.157698392868042,-1.095047950744629
91,0.00011060723371308483,2.1415393352508545,5.758898735046387,2.399770498275757,-1.2495694160461426
92,8.848578697046787e-05,3.4002225399017334,12.638545036315918,3.5550730228424072,-66.40557098388672
93,8.848578697046787e-05,3.331780433654785,12.081504821777344,3.4758458137512207,-63.4346923828125
94,6.63643402278509e-05,3.3395004272460938,12.288604736328125,3.5055105686187744,-54.29872512817383
95,4.4242893485233934e-05,3.598339557647705,14.148876190185547,3.7614991664886475,-55.59550476074219
96,4.4242893485233934e-05,3.5455727577209473,13.68221664428711,3.6989481449127197,-53.72886657714844
97,4.4242893485233934e-05,3.496466636657715,13.264708518981934,3.6420748233795166,-52.058834075927734
98,4.4242893485233934e-05,3.4960036277770996,13.342153549194336,3.65269136428833,-52.368614196777344
99,4.4242893485233934e-05,3.4932360649108887,13.444836616516113,3.666720151901245,-52.77934646606445
100,4.4242893485233934e-05,3.4597043991088867,13.231949806213379,3.6375746726989746,-51.927799224853516
101,4.4242893485233934e-05,3.4677934646606445,13.302978515625,3.647324800491333,-52.2119140625
102,4.4242893485233934e-05,3.982799530029297,18.586265563964844,4.311179161071777,0.0
103,4.4242893485233934e-05,4.01350736618042,19.024433135986328,4.361700534820557,0.0
104,4.4242893485233934e-05,4.030501842498779,19.260719299316406,4.3887038230896,0.0
105,4.4242893485233934e-05,2.949755907058716,16.659358978271484,4.081587791442871,0.0
106,4.4242893485233934e-05,2.9704508781433105,17.066030502319336,4.131105422973633,0.0
107,2.2121446742616967e-05,0.0646272823214531,0.004176685586571693,0.0646272823214531,
108,2.2121446742616967e-05,0.06357008218765259,0.004041155334562063,0.06357008218765259,
Weighted Mean,,5.572251737726769,57.74092317556348,7.438875183355141,
