k,weight,accuracy,fscore,precision,recall
1,0.20902547065337762,0.9774834437086093,0.9704972098934828,0.970225165562914,0.9774834437086093
2,0.2080564784053156,0.5555555555555556,0.5532278717353666,0.5694722717146741,0.5555555555555556
3,0.13233665559246954,0.8002092050209205,0.7980608645694843,0.7961482668231087,0.8002092050209205
4,0.09731450719822812,0.6130867709815079,0.60439964172571,0.6208771614649008,0.6130867709815079
5,0.08430232558139535,0.7520525451559934,0.7535528640452056,0.763692632225304,0.7520525451559934
6,0.06160022148394242,0.6943820224719102,0.6897574455223906,0.6942082173016909,0.6943820224719102
7,0.045542635658914726,0.6960486322188449,0.6869926556758599,0.6887703768424082,0.6960486322188449
8,0.03322259136212625,0.65,0.638067998385795,0.6513111544858172,0.65
9,0.025332225913621262,0.7431693989071039,0.731773244900513,0.73925700892914,0.7431693989071039
10,0.019656699889258028,0.7253521126760564,0.7161953084969445,0.7157571312607699,0.7253521126760564
11,0.015642303433001107,0.7079646017699115,0.6687211487742056,0.6908554572271386,0.7079646017699115
12,0.012458471760797342,0.7555555555555555,0.7415509672409366,0.7509920634920634,0.7555555555555555
13,0.010520487264673311,0.7105263157894737,0.7071090601086513,0.7040692007797271,0.7105263157894737
14,0.007890365448504983,0.6491228070175439,0.6237680164471402,0.6145748987854251,0.6491228070175439
15,0.0070598006644518275,0.7254901960784313,0.7154864253393666,0.7178200692041523,0.7254901960784313
16,0.005952380952380952,0.6511627906976745,0.6357496324273734,0.6959280049897532,0.6511627906976745
17,0.005260243632336656,0.7105263157894737,0.6739449242300798,0.7036340852130326,0.7105263157894737
18,0.0034606866002214838,0.76,0.7376134453781512,0.805,0.76
19,0.0024916943521594683,0.7777777777777778,0.7079365079365079,0.6518518518518519,0.7777777777777778
20,0.0022148394241417496,0.5625,0.45738636363636365,0.4732142857142857,0.5625
21,0.0022148394241417496,0.8125,0.7352941176470589,0.6812499999999999,0.8125
22,0.0013842746400885937,0.6,0.525,0.4666666666666666,0.6
23,0.0013842746400885937,0.6,0.5619047619047619,0.575,0.6
24,0.0012458471760797341,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
25,0.0008305647840531562,0.6666666666666666,0.6222222222222222,0.6666666666666666,0.6666666666666666
26,0.0006921373200442968,1.0,1.0,1.0,1.0
27,0.0004152823920265781,1.0,1.0,1.0,1.0
28,0.0004152823920265781,0.6666666666666666,0.5333333333333333,0.4444444444444444,0.6666666666666666
29,0.0004152823920265781,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666
30,0.0002768549280177187,0.5,0.3333333333333333,0.25,0.5
31,0.0002768549280177187,0.5,0.3333333333333333,0.25,0.5
32,0.00013842746400885935,0.0,0.0,0.0,0.0
33,0.00013842746400885935,1.0,1.0,1.0,1.0
34,0.00013842746400885935,0.0,0.0,0.0,0.0
35,0.00013842746400885935,0.0,0.0,0.0,0.0
36,0.00013842746400885935,0.0,0.0,0.0,0.0
37,0.00013842746400885935,0.0,0.0,0.0,0.0
38,0.00013842746400885935,1.0,1.0,1.0,1.0
39,0.00013842746400885935,1.0,1.0,1.0,1.0
Weighted Mean,,0.7369878183831673,0.7301020484320627,0.7374656594397778,0.7369878183831673
